,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
20,Jeremy Hellstrom,,"It is certainly possible that you have heard of Audeze headphones before, but for the vast majority of readers, your experiences with high end audiophile headphones may not include them. You probably also read the title in a way that almost makes sense, which…",2018-11-06T00:07:25Z,"{'id': None, 'name': 'Imore.com'}",Have you ever heard Audeze headphones before?,https://www.imore.com/news/General-Tech/Have-you-ever-heard-Audeze-headphones,,913
21,Jeremy Hellstrom,"It is certainly possible that you have heard of Audeze headphones before, but for the vast majority of readers, your experiences with high end audiophile headphones may not include them. You probably also read the title in a way that almost makes sense, which… [+796 chars]","It is certainly possible that you have heard of Audeze headphones before, but for the vast majority of readers, your experiences with high end audiophile headphones may not include them. You probably also read the title in a way that almost makes sense, which…",2018-11-06T00:07:25Z,"{'id': None, 'name': 'Pcper.com'}",Have you ever heard Audeze headphones before?,https://www.pcper.com/news/General-Tech/Have-you-ever-heard-Audeze-headphones,,547
22,Jeremy Hellstrom,,"It is certainly possible that you have heard of Audeze headphones before, but for the vast majority of readers, your experiences with high end audiophile headphones may not include them. You probably also read the title in a way that almost makes sense, which…",2018-11-06T00:07:25Z,"{'id': None, 'name': 'Buffer.com'}",Have you ever heard Audeze headphones before?,https://overflow.buffer.com/news/General-Tech/Have-you-ever-heard-Audeze-headphones,,912
23,Jeremy Hellstrom,,"It is certainly possible that you have heard of Audeze headphones before, but for the vast majority of readers, your experiences with high end audiophile headphones may not include them. You probably also read the title in a way that almost makes sense, which…",2018-11-06T00:07:25Z,"{'id': None, 'name': 'Nyteknik.se'}",Have you ever heard Audeze headphones before?,https://www.nyteknik.se/news/General-Tech/Have-you-ever-heard-Audeze-headphones,,916
24,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"A strong start to the season with AHL Milwaukee convinced the Nashville Predators to sign defenseman Matt Donovan to a two-year, two-way contract Monday. The Predators announced that Donovan will make $650,000 while at the NHL level this season and $700,000 a… [+1032 chars]","A strong start to the season with AHL Milwaukee convinced the Nashville  Predators to sign defenseman Matt Donovan to a two-year, two-way contract ...",2018-11-06T00:08:40Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Preds sign D Donovan to 2-year, 2-way deal",https://www.dailymail.co.uk/wires/reuters/article-6356731/Preds-sign-D-Donovan-2-year-2-way-deal.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,742
25,Leah McLean,"Founded in 2011, the Click Pro Daily Project was the industrys first group photography blog and has brought together hundreds of female photographers. Dozens of inspirational photos are posted daily, and participants are encouraged to share camera settings fo… [+177 chars]","Gold and Green by Leah McLean on the Click Pro Daily Project, a group photography blog for photographers",2018-11-06T00:09:08Z,"{'id': None, 'name': 'Clickinmoms.com'}",Gold and Green,https://www.clickinmoms.com/cmprodaily/gold-and-green/,https://www.clickinmoms.com/cmprodaily/wp-content/uploads/2018/11/DP1105.jpg,605
26,David Wharton,"Days after American gymnast Simone Biles concluded a historic performance at the world championships, the U.S. Olympic Committee announced it will seek to banish the national organization that oversees her sport. The drastic move involves the USOC filing a co… [+2013 chars]","Days after American gymnast Simone Biles concluded a historic performance at the world championships, the U.S. Olympic Committee announced it will seek to banish the national organization that oversees her sport. The drastic move involves the USOC filing a co…",2018-11-06T00:10:00Z,"{'id': None, 'name': 'Latimes.com'}",U.S. Olympic Committee seeks to shut down USA Gymnastics,http://www.latimes.com/sports/olympics/la-sp-usoc-gymnastics-20181105-story.html,https://www.latimes.com/resizer/k-BA2FbRtAQxSAMmgc7BKBs2cxA=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/ZXKF5FF5FRA23APY7SZTUUSG54.jpg,267
27,Delia,,"Sparkly gold crown, check. A twirly skirt, check. All lit up, check. My daughter couldn’t decide on what she wanted to be for Halloween this year, but she knew she wanted those three things. This starry night sky costume was just the ticket!…and it’s probably…",2018-11-06T00:10:14Z,"{'id': 'google-news', 'name': 'Google News'}",Starry Night Sky Halloween Costume (+ Lighted Skirt Tutorial),http://feedproxy.google.com/~r/DeliaCreates/~3/vGK0DvSOomE/,,325
28,Scott Plowman,"Way back in August Fitbit announced the next generation of their best-selling fitness tracker series, the Charge trackers. The new Fitbit Charge 3 picks up where the Charge 2 left off taking it to the next level, as it needed to do with attacks coming from al… [+1342 chars]","Way back in August Fitbit announced the next generation of their best-selling fitness tracker series, the Charge trackers. The new Fitbit Charge 3 picks up where the Charge 2 left off taking it to the next level, as it needed to do with attacks coming from al…",2018-11-06T00:11:05Z,"{'id': None, 'name': 'Ausdroid.net'}",Fitbit Charge 3 now available for purchase here in Australia,https://ausdroid.net/2018/11/06/fitbit-charge-3-now-available-purchase-australia/,https://ausdroid.net/wp-content/uploads/2018/08/fitbit-charge-3.jpg,534
29,slickdewmaster,I bought just cause 3 last time it was on sale like this with all DLC. It is an amazing game with hours of fun in it. If you aren't playing through anything else right now- definitely worth 9 bucks,"Microsoft Store  
 
Xbox One Digital Downloads 
 
Xbox Live Required 
 
Just Cause 3 XXL Edition $9 
Just Cause 3 $6 
Duke Nukem 3D: 20th Anniversary World Tour $6.60 
Overlord: Fellowship of Evil $5. ...",2018-11-06T00:11:34Z,"{'id': None, 'name': 'Slickdeals.net'}","Xbox One Digital Download Sale: Just Cause 3 XXL Edition $9 (Xbox Live Gold Required), The Escapists 2 $10, Furi $10 & More",https://slickdeals.net/f/12206494-xbox-one-digital-download-sale-just-cause-3-xxl-edition-9-xbox-live-gold-required-the-escapists-2-10-furi-10-more,https://static.slickdealscdn.com/attachment/1/6/7/9/8/1/2/7507564.attach,407
30,Talisinbear,"Are you stealthy enough to steal the Emperors jewel? That is the question you try to answer in Age of Thieves, a game by designer Sawomir Stpie, and published by Galakta Games. Welcome to Hadria, Pride of the North, a hub of fervent activity for rich merchant… [+4949 chars]","by Talisinbear Are you stealthy enough to steal the Emperor’s jewel? That is the question you try to answer in Age of Thieves, a game by designer Sławomir Stępień, and published by Galakta Games. “Welcome to Hadria, Pride of the North, a hub of fervent activi…",2018-11-06T00:18:41Z,"{'id': None, 'name': 'Boardgamegeek.com'}",Review: Age of Thieves:: Stealing gems should not be so much fun!,https://boardgamegeek.com/thread/2089213/stealing-gems-should-not-be-so-much-fun,https://cf.geekdo-images.com/opengraph/img/mg3NbOg5SwGupO54VZpPu6XXuXE=/fit-in/1200x630/pic3195662.jpg,971
31,william4192,Please check out my Geeklist at: https://boardgamegeek.com/geeklist/145695/item/6271888#item6... My video reviews can be found here: www.youtube.com/purgereviewsboardgames Conclusion: Desperados is a partner card game about building mines and closing them for… [+2755 chars],by william4192 Please check out my Geeklist at: https://boardgamegeek.com/geeklist/145695/item/6271888#item6... My video reviews can be found here: www.youtube.com/purgereviewsboardgames Conclusion: Desperados is a partner card game about building mines and c…,2018-11-06T00:19:22Z,"{'id': None, 'name': 'Boardgamegeek.com'}",Review: Desperados:: The Purge: # 1976 Desperados: A partner game of mining gold and then stealing from your opponents,https://boardgamegeek.com/thread/2089331/purge-1976-desperados-partner-game-mining-gold-and,https://cf.geekdo-images.com/opengraph/img/Zaw3l9HY-yMlmbX5GpyeGxJ-Fio=/fit-in/1200x630/pic551237.jpg,626
32,"Arizona Republic, Richard Obert, Arizona Republic",Clips of highlights from around the state. azcsports Perry cheerleaders perform a stunt during a football game against Basha at Perry High School on Nov. 2. #azhsfb (Photo: Cheryl Evans/The Republic) Here we go. It's getting closer to the truth. Who will surv… [+3653 chars],It's getting closer to the truth. Who will survive to hold up the gold ball at Sun Devil Stadium on Dec. 1?,2018-11-06T00:21:43Z,"{'id': None, 'name': 'Azcentral.com'}",Breaking down 6A football state quarterfinals with predictions,https://www.azcentral.com/story/sports/high-school/2018/11/05/breaking-down-6-football-quarterfinal-games-picks/1895081002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/11/03/PPHX/3d2bb972-d712-4b13-8f35-a03bf06316cb-_E1_3699A.JPG?crop=4358,2451,x1,y278&width=3200&height=1680&fit=bounds",771
33,Adam Guillen Jr.,"It was only a matter of time before Conor McGregor took aim at his old buddy Floyd Mayweather for taking part in an upcoming bout against undefeated kickboxer, Tenshin Nasukawa, which is set to go down under the RIZIN banner on New Year’s Eve in Japan. “Notor… [+2459 chars]","Conor McGregor didn’t miss out on the opportunity to clown on Floyd Mayweather for agreeing to face undefeated kickboxer Tenshin Nasukawa at RIZIN 14 on December 31, 2018.",2018-11-06T00:23:15Z,"{'id': None, 'name': 'Mmamania.com'}",WTF?!?!? McGregor Clowns On Mayweather-Nasukawa Fight,https://www.mmamania.com/2018/11/5/18066338/ufc-conor-mcgregor-reaction-floyd-mayweather-tenshin-nasukawa-fight-little-prick-rizin-japan-mma,https://cdn.vox-cdn.com/thumbor/XAMNmJhnlHjsinVEJoqxE4FgJjY=/0x0:3000x1571/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13393269/1045714474.jpg.jpg,797
34,,"A bitcoin mining operation near Moscow, Russia. (Nikiforaw77/shutterstock) Mining cryptocurrency uses more energy than conventional mining of copper or platinum and at least as much as mining gold finds new research published today in the journal Nature Susta… [+2800 chars]","Mining cryptocurrency uses more energy than conventional mining of copper or platinum and at least as much as mining gold finds new research published today in the journal Nature Sustainability. The digital currencies aren’t helping climate change either, as …",2018-11-06T00:26:48Z,"{'id': None, 'name': 'Discovermagazine.com'}",Mining Cryptocurrency Uses More Energy Than Actual Mining For Metals,http://blogs.discovermagazine.com/d-brief/2018/11/05/mining-cryptocurrency-uses-energy-actual-mining-metals/,http://blogs.discovermagazine.com/d-brief/files/2018/11/bitcoinfarm.jpg,179
35,,"A bitcoin mining operation near Moscow, Russia. (Nikiforaw77/shutterstock) Mining cryptocurrency uses more energy than conventional mining of copper or platinum and at least as much as mining gold finds new research published today in the journal Nature Susta… [+2800 chars]","Mining cryptocurrency uses more energy than conventional mining of copper or platinum and at least as much as mining gold finds new research published today in the journal Nature Sustainability. The digital currencies aren’t helping climate change either, as …",2018-11-06T00:26:48Z,"{'id': None, 'name': 'Discovermagazine.com'}",Mining Cryptocurrency Uses More Energy Than Actual Mining For Metals,http://blogs.discovermagazine.com/d-brief/2018/11/05/mining-cryptocurrency-uses-energy-actual-mining-metals/,http://blogs.discovermagazine.com/d-brief/files/2018/11/bitcoinfarm.jpg,207
36,Thomas Harding,"DENVER -- Rockies third baseman Nolan Arenado is a first-time finalist for National League Most Valuable Player, and Bud Black is a finalist for the NL Manager of the Year Award for the third time -- including the last two years while leading the Rockies. The… [+2025 chars]","DENVER -- Rockies third baseman Nolan Arenado is a first-time finalist for National League Most Valuable Player, and Bud Black is a finalist for the NL Manager of the Year Award for the third time -- including the last two years while leading the Rockies. The…",2018-11-06T00:29:12Z,"{'id': None, 'name': 'Mlb.com'}","Nolan finalist for MVP, Black for top manager",https://www.mlb.com/news/arenado-up-for-mvp-black-for-manager-of-year/c-300266116,https://securea.mlb.com/assets/images/3/9/2/300289392/cuts/960x540/cut.jpg,989
37,Elizabeth Werth,"Stunt double for Lynda Carter on Wonder Woman. Holder of speed records galore. Trained musician. Olympic potential. These are just a few ways you could describe Kitty ONeil, one of the most daring women in history, who died over the weekend in Eureka, South D… [+3020 chars]","Stunt double for Lynda Carter on Wonder Woman. Holder of speed records galore. Trained musician. Olympic potential. These are just a few ways you could describe Kitty O’Neil, one of the most daring women in history, who died over the weekend in Eureka, South …",2018-11-06T00:30:00Z,"{'id': None, 'name': 'Jalopnik.com'}","Kitty O'Neil, Deaf Daredevil and World's Fastest Woman, Dies at Age 72",https://jalopnik.com/kitty-oneil-deaf-daredevil-and-worlds-fastest-woman-d-1830239603,"https://i.kinja-img.com/gawker-media/image/upload/s--m3xHlKRr--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/ocx1mxjhwftqoshwikil.jpg",94
38,Maggie Tillman,"Ah, 'tis the season again. The season of Christmas sales! This year's sale season begins on Black Friday (the Friday after Thanksgiving in the US) and extends to Cyber Monday (the Monday after Thanksgiving in the US), and it's when companies and retailers off… [+3217 chars]","Ah, 'tis the season again. The season of Christmas sales!This year's sale season begins on Black Friday (the Friday after Thanksgiving in the US) and extends",2018-11-06T00:32:00Z,"{'id': None, 'name': 'Pocket-lint.com'}","Best US Black Friday and Cyber Monday 2018 deals: TVs, Consoles, Laptops, and more",https://www.pocket-lint.com/gadgets/deals/135857-black-friday-us-deals-and-cyber-monday-bargains-from-amazon-best-buy-costco-and-more,https://cdn.pocket-lint.com/r/s/1200x630/assets/images/135857-gadgets-buyer-s-guide-best-us-black-friday-and-cyber-monday-2016-deals-image1-m1u6wfzoex.jpg,377
