,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,"Dan Ventura, By Dan Ventura","Brooks honored some of the school's greatest athletes at its recent Hall of Fame induction ceremony at the school. The honorees include former soccer pro Charlie Davies (class of 2004), gold-medal winner at the Women's Lacrosse World Cup Jen Russell (class of… [+4523 chars]","Brooks honored some of the school&#39;s greatest athletes at its recent Hall of Fame induction ceremony at the school. The honorees include former soccer pro Charlie Davies (class of 2004), gold-medal winner at the Women&#39;s Lacrosse World Cup Jen Russell (…",2018-10-06T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",PREP SCHOOLS: Brooks honors its latest Hall of Fame class,http://www.bostonherald.com/sports/high_school/high_school_insider/2018/10/prep_schools_brooks_honors_its_latest_hall_of_fame,http://www.bostonherald.com/sites/default/files/styles/full/public/blog_posts/Brooks.jpg?itok=WJvfpTMA,62
1,"Associated Press, By Associated Press","BARCELONA, Spain Montserrat Caballe, a Spanish opera singer renowned for her bel canto technique and her interpretations of the roles of Rossini, Bellini and Donizetti, has died. She was 85. Caballe died early Saturday at Hospital San Pau in Barcelona, hospit… [+4783 chars]","BARCELONA, Spain — Montserrat Caballe, a Spanish opera singer renowned for her bel canto technique and her interpretations of the roles of Rossini, Bellini and Donizetti, has died. She was 85. Caballe died early Saturday at Hospital San Pau in Barcelona, hosp…",2018-10-06T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",Spanish opera singer Montserrat Caballe dies at 85,http://www.bostonherald.com/entertainment/arts_culture/2018/10/spanish_opera_singer_montserrat_caballe_dies_at_85,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/06/cba45918424c4ce4a2f831743b742e34.jpg?itok=CV76Ap2l,288
2,"Associated Press, By Associated Press","MILWAUKEE — The thin mountain air in Denver might do wonders for the slumping Colorado Rockies. They're going home again, down 2-0 in the NL Division Series to the Milwaukee Brewers. Game 3 in the best-of-five series is Sunday at Coors Field. ""I don't have a … [+2744 chars]","MILWAUKEE — The thin mountain air in Denver might do wonders for the slumping Colorado Rockies.They&#39;re going home again, down 2-0 in the NL Division Series to the Milwaukee Brewers. Game 3 in the best-of-five series is Sunday at Coors Field.""I don&#39;t h…",2018-10-06T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","CarGo gone? Rockies, Gonzalez look to avoid NLDS elimination",http://www.bostonherald.com/sports/red_sox/2018/10/cargo_gone_rockies_gonzalez_look_to_avoid_nlds_elimination,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/06/e69413145b83452392769adaf74f5032.jpg?itok=XevYBAgg,247
3,Sally Ann Shurmur Sallyann.Shurmur@trib.com,The family of Kris Richardson is hosting a public remembrance tailgate at 5 p.m. Saturday at David Street Station. Sunday is the fourth anniversary of Richardson's disappearance from her Casper home. The event will have a tailgate feel prior the University of… [+1650 chars],The family of Kris Richardson is hosting a public remembrance tailgate at 5 p.m. Saturday at David Street Station.,2018-10-06T00:00:00Z,"{'id': None, 'name': 'Trib.com'}",Family hosts event for Wyoming woman who went missing four years ago,https://trib.com/news/local/casper/family-hosts-casper-event-for-kris-richardson-who-went-missing/article_099bea0d-1650-5b33-a0c2-040518862681.html,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/8/25/82592ac2-4f42-53ee-b555-4499eb16b5f3/5bb7ef8bc8e79.image.jpg?crop=1744%2C981%2C0%2C102&resize=1120%2C630&order=crop%2Cresize,473
4,himaginary,Randomized controlled trials (RCT's) are clearly the gold standard in terms of statistical efficiency for teasing out causal effects. Assume that you really can do an RCT. Why then would you ever want to do anything else? Answer : There may be important consi… [+1082 chars],Francis DieboldがArt OwenとHal Varianの新しい論文「Optimizing the Tie-Breaker Regression Discontinuity Design」にリンクし、そこで使われている手法について以下のように解説している。 Randomized controlled trials (RCT’s) are clearly the gold standard in term,2018-10-06T00:00:00Z,"{'id': None, 'name': 'Hatena.ne.jp'}",[統計][経済]ランダム化比較試験対回帰不連続デザイン,http://d.hatena.ne.jp/himaginary/20181006/rcts_vs_rdds,,161
5,"Associated Press, By Associated Press","SEATTLE — Kevin Durant got off the bus inside the loading dock of KeyArena about two hours before tipoff and made a quick glance toward the court, visible through the tunnel. He was back where his NBA career began more than a decade ago. ""When I woke up from … [+4928 chars]","SEATTLE — Kevin Durant got off the bus inside the loading dock of KeyArena about two hours before tipoff and made a quick glance toward the court, visible through the tunnel. He was back where his NBA career began more than a decade ago. ""When I woke up from …",2018-10-06T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",Kevin Durant feels the love in NBA's return to Seattle,http://www.bostonherald.com/sports/celtics/2018/10/kevin_durant_feels_the_love_in_nbas_return_to_seattle,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/06/ce62408232304c0583afd6495d1730fa.jpg?itok=eDSvb1hf,162
6,"Dan Ventura, By Dan Ventura",ATLANTIC COAST LEAGUE CONF. ALL H A PF PA Falmouth 3-0 4-0 2-0 3-0 150 52 Dennis-Yarmouth 1-1 3-2 3-0 0-2 147 102 Nauset 1-1 3-2 2-1 1-1 128 78 Marshfield 1-2 1-4 1-1 0-3 81 132 Sandwich 0-2 0-4 0-3 0-1 27 125 BAY STATE CAREY CONF. ALL H A PF PA Framingham 2-… [+8527 chars],ATLANTIC COAST LEAGUE CONF. ALL H A PF PA Falmouth 3-0 4-0 2-0 3-0 150 52 Dennis-Yarmouth 1-1 3-2 3-0 0-2 147 102 Nauset 1-1 3-2 2-1 1-1 128 78 Marshfield 1-2 1-4 1-1 0-3 81 132 Sandwich 0-2 0-4 0-3 0-1 27 125 BAY STATE CAREY CONF. ALL H A PF PA Framingham 2-…,2018-10-06T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",HIGH SCHOOL FOOTBALL: Weekly standings,http://www.bostonherald.com/sports/high_school/high_school_insider/2018/10/high_school_football_weekly_standings,http://www.bostonherald.com/sites/default/files/styles/full/public/blog_posts/Boston%20Herald_875.jpg?itok=m8r2yY5u,439
7,,"In the mighty Northern field of Hokkaido, the survival battle for a hidden treasure stolen from the Ainu people continues!! Hero of the Russo-Japanese War Sugimoto, also known as ""Immortal Sugimoto,"" and the Ainu girl Asirpa continue their search for her peop… [+1647 chars]","In the mighty Northern field of Hokkaido, the survival battle for a hidden treasure stolen from the Ainu people continues!",2018-10-06T00:00:00Z,"{'id': None, 'name': 'Animenewsnetwork.com'}",Anime Spotlight - Golden Kamuy 2,https://www.animenewsnetwork.com/anime-spotlight/2018/fall/golden-kamuy-2/.137419,http://www.animenewsnetwork.com/thumbnails/crop600x315/cms/anime-spotlight/137419/kamuy2_gal3.jpg,270
8,Guardian staff and AAP,"The assistant treasurer, Stuart Robert, says he will pay back thousands of dollars of home internet bills, which he concedes were higher than public expectations. The Queensland MP came under scrutiny over his home internet costs, after it was revealed taxpay… [+2227 chars]","Assistant treasurer concedes the thousands of dollars clocked up were higher than public expectations The assistant treasurer, Stuart Robert, says he will pay back thousands of dollars of home internet bills, which he concedes were higher than public expectat…",2018-10-06T00:00:58Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",Liberal MP Stuart Robert to repay huge home internet bills,https://www.theguardian.com/australia-news/2018/oct/06/liberal-mp-stuart-robert-to-repay-huge-home-internet-bills,https://i.guim.co.uk/img/media/c939148fc05b0cfc4603d460a0d334e74d11ecb6/0_171_4500_2700/master/4500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly9hc3NldHMuZ3VpbS5jby51ay9pbWFnZXMvb3ZlcmxheXMvZDM1ODZhNWVmNTc4MTc1NmQyMWEzYjYzNWU1MTcxNDEvdGctZGVmYXVsdC5wbmc&s=9c1b129303ed5290cca4ca892ed8f02c,36
9,,"Washington (AFP) - The US trade deficit ballooned in August to its highest level in six months as exports of tariff-targeted goods fell while American consumers snapped up imported cars and mobile phones, the government reported Friday. The result, which show… [+3258 chars]","The US trade deficit ballooned in August to its highest level in six months as exports of tariff-targeted goods fell while American consumers snapped up imported cars and mobile phones, the government reported Friday. The result, which showed mounting pressur…",2018-10-06T00:02:27Z,"{'id': None, 'name': 'Yahoo.com'}",Record US imports drive goods trade deficit with China to high in August,https://www.yahoo.com/news/record-us-imports-drive-goods-trade-deficit-china-165346536.html,https://s.yimg.com/uu/api/res/1.2/gICb423KO5tcaez.3_Gjpw--~B/aD02ODI7dz0xMDI0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en_us/News/afp.com/47417e39f856a3ae64a5b6cc31ffc8af178604ce.jpg,172
10,Bill Shaikin,"The first time he struck out, Nolan Arenado flipped his bat into the air, then caught it. The second time, Arenado threw his bat to the ground in disgust. His helmet, too, and his batting gloves. Arenado is one of the elite players in the National League. He … [+4264 chars]","The first time he struck out, Nolan Arenado flipped his bat into the air, then caught it. The second time, Arenado threw his bat to the ground in disgust. His helmet, too, and his batting gloves. Arenado is one of the elite players in the National League. He …",2018-10-06T00:05:00Z,"{'id': None, 'name': 'Latimes.com'}",Brewers take 2-0 series lead over Rockies,http://www.latimes.com/sports/mlb/la-sp-brewers-rockies-20181005-story.html,https://www.latimes.com/resizer/N6JaXf4k6oci4povUHovcJ4H9Vg=/1200x0/www.trbimg.com/img-5bb7fec1/turbine/la-sp-brewers-rockies-20181005,437
11,Michael Snyder,"We just got more evidence that the U.S. economy is starting to slow down. The U.S. economy must produce somewhere around 200,000 jobs a month just to keep up with population growth, and last month we were way below that number. In fact, the employment numbers… [+6392 chars]","We just got more evidence that the U.S. economy is starting to slow down. The U.S. economy must produce somewhere around 200,000 jobs a month just to keep up with population growth, and last month we were way below that number. In fact, the employment numbers…",2018-10-06T00:08:02Z,"{'id': None, 'name': 'Theeconomiccollapseblog.com'}",Worst Job Growth In A Year – Way Below Expectations,http://theeconomiccollapseblog.com/archives/worst-job-growth-in-a-year-way-below-expectations,http://theeconomiccollapseblog.com/wp-content/uploads/2018/10/Expectations-Public-Domain.jpg,312
