,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Bryan Knowles,"The Green Bay Packers were 14-point favorites over the Arizona Cardinals, yet lost 20-17 at home to fall to 4-7-1. That was the last straw for Green Bay, as they fired head coach Mike McCarthy late Sunday afternoon. McCarthy had a 125-76-2 record as head coac… [+674 chars]",The Green Bay Packers fire Mike McCarthy after 13 years as head coach read more,2018-12-03T00:08:19Z,"{'id': None, 'name': 'Footballoutsiders.com'}",Packers Fire Head Coach Mike McCarthy,https://www.footballoutsiders.com/extra-points/2018/packers-fire-head-coach-mike-mccarthy,,393
11,https://www.facebook.com/DailyMail,The teenage daughter of Australia's most notorious playboy entertained guests as a shisha-smoking 'enchantress' during the latest of his wild and debaucherous parties. Tobacco tycoon Travers Beynon held the annual Candy Shop Mansion party at his Gold Coast ho… [+3374 chars],"Tobacco tycoon Travers Beynon held the annual Candy Shop Mansion shindig at his Gold Coast home on Saturday, with 17-year-old Lucciana Beynon taking centre stage.",2018-12-03T00:08:26Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Candyman's daughter Lucciana entertains guests as shisha-smoking ‘enchantress’ at Candy Shop Mansion,https://www.dailymail.co.uk/news/article-6452695/Candymans-daughter-Lucciana-entertains-guests-shisha-smoking-enchantress-Candy-Shop-Mansion.html,https://i.dailymail.co.uk/1s/2018/12/02/23/6922022-0-image-a-71_1543795164929.jpg,866
12,newsguy76,The Institute of International Finance has made another unpleasant announcement. Or call it a warning. The global debt hit a record of $247 trillion during the first quarter of 2018. Global debt is up by $30 trillion since the fourth quarter of 2016 and $8 tr… [+1906 chars],The Institute of International Finance has made another unpleasant announcement. Or call it a warning. The global debt hit a record of $247 trillion during the first quarter of 2018. Global debt is…,2018-12-03T00:14:28Z,"{'id': None, 'name': 'Govtslaves.info'}",Global Debt Bubble: The 247 Trillion Overhang,https://govtslaves.info/2018/12/02/global-debt-bubble-the-247-trillion-overhang/,https://govtslaves.info/wp-content/uploads/2018/12/debt-1500774_640.png,601
13,Luke Plunkett,"Last month an orphaned possum was handed in to a wildlife rescue service in Melbourne. Born with a genetic mutation, its bright colour scheme has earned it a very fitting name: Pikachu. The Age reports that the possum remember, Australian possums are not Amer… [+931 chars]","Last month an orphaned possum was handed in to a wildlife rescue service in Melbourne. Born with a “genetic mutation”, its bright colour scheme has earned it a very fitting name: Pikachu. Read more...",2018-12-03T00:30:00Z,"{'id': None, 'name': 'Kotaku.com'}","Mutated Australian Possum Now Named ""Pikachu""",https://kotaku.com/mutated-australian-possum-now-named-pikachu-1830808114,"https://i.kinja-img.com/gawker-media/image/upload/s--zCrNOImE--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/upnpvogdsmyneizi9nkf.jpg",9
14,Jane Baker,"Today, we are highlighting accessibilitysomething we strive to think about every day here at Envato Tuts+. December 3 is International Day of Disabled Persons. Created by the United Nations in 1992, this day seeks to promote the rights and well-being of perso… [+9097 chars]","Today, we are highlighting accessibility—something we strive to think about every day here at Envato Tuts+. December 3 is International Day of Disabled Persons. Created by the United Nations in...",2018-12-03T00:30:32Z,"{'id': None, 'name': 'Tutsplus.com'}",Accessible Apps—Barriers to Access and Getting Started With Accessibility,https://code.tutsplus.com/articles/accessible-web-and-mobile-apps-international-day-of-disabled-persons--cms-32312,https://cms-assets.tutsplus.com/uploads/users/769/posts/32312/preview_image/accessibility.jpg,892
15,https://www.facebook.com/DailyMail,"Playboy founder Hugh Hefner embraced a hedonistic lifestyle of smoking jackets, multiple 'girlfriends' and lavish parties at his legendary mansion. Now, hundreds of fans have paid big bucks for a piece of the myth. Items from the late publisher's personal col… [+3762 chars]","Playboy founder Hugh Hefner's first Playboy edition with Marilyn Monroe on the cover sold for $31,250 at auction this weekend.",2018-12-03T00:31:41Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Hugh Hefner's 'Viagra Ring', first Playboy issue sold at. auction",https://www.dailymail.co.uk/news/article-6451467/Hefners-Viagra-Ring-Playboy-issue-sold-auction.html,https://i.dailymail.co.uk/1s/2018/12/02/23/6921882-0-image-a-8_1543795072862.jpg,752
16,"Daniel Montgomery, Daniel Montgomery","It was the beginning of the end for “ Dancing with the Stars : Juniors”on Sunday night, December 2. The final four contestants performed two routines during the semi-finals. So who made the best impression going into the season finale, and who (if anyone) was… [+10612 chars]","Goldderby 'Dancing with the Stars: Juniors' Semi-Finals Recap: Who danced their way to the grand finale? [UPDATING LIVE BLOG] Goldderby It was the beginning of the end for “Dancing with the Stars: Juniors”on Sunday night, December 2. The final four contestant…",2018-12-03T00:32:49Z,"{'id': None, 'name': 'Goldderby.com'}",'Dancing with the Stars: Juniors' Semi-Finals Recap: Who danced their way to the grand finale? [UPDATING LIVE BLOG] - Goldderby,https://www.goldderby.com/article/2018/dancing-with-the-stars-juniors-semi-finals-live-blog-recap-news-420635197/,https://www.goldderby.com/wp-content/uploads/2018/12/dwts-juniors-ariana-sky.jpg,410
17,Richard Justice,"We're looking for perfect fits -- something like the Red Sox got by signing J.D. Martinez last winter. Big-ticket free-agent signings seldom work out so perfectly: A team that was already very good got a guy who made them even better, on the field and in the … [+4196 chars]","We're looking for perfect fits -- something like the Red Sox got by signing J.D. Martinez last winter. Big-ticket free-agent signings seldom work out so perfectly: A team that was already very good got a guy who made them even better, on the field and in the …",2018-12-03T00:34:35Z,"{'id': None, 'name': 'Mlb.com'}",7 perfect matches between teams and players,https://www.mlb.com/news/7-perfect-mlb-offseason-team-player-matches/c-301356350,https://securea.mlb.com/assets/images/1/8/0/301367180/cuts/960x540/cut.jpg,581
18,Accendor,"So, chests are coming soon. Blizzard said it was probably a mistake not to have them from the beginning. Ok. But what will actually be in there this expansion? We already know no mounts. Which should also mean no pets. We also do not have legendaries. So... A… [+150 chars]","So, chests are coming soon. 
Blizzard said it was probably a mistake not to have them from the beginning. 
Ok. 
 
But what will actually be in there this expansion? 
We already know no mounts. Which should also mean no pets. We also do not have legendaries. 
…",2018-12-03T00:36:20Z,"{'id': None, 'name': 'Mmo-champion.com'}",paragon chests in bfa,https://www.mmo-champion.com/threads/2453997-paragon-chests-in-bfa?p=50566711#post50566711,,847
19,Ronald Blum,"Gregg Berhalter, the godson of Red Sox legend and MLB Hall of Famer Carl Yastrzemski, was hired Sunday to coach the US men’s national team, making him the first person to run the team after playing for the Americans at the World Cup. Berhalter, 45, who spent … [+4600 chars]","Former Columbus Crew coach Gregg Berhalter, 45, tasked with leading Americans after failing to qualify for 2018 World Cup.",2018-12-03T00:38:45Z,"{'id': None, 'name': 'Bostonglobe.com'}",Carl Yastrzemski’s godson hired as coach of US men’s national team,https://www.bostonglobe.com/sports/soccer/2018/12/02/carl-yastrzemski-godson-hired-coach-men-national-team/dDkiHnroz4c4ADEqyp7H4M/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2018/12/02/BostonGlobe.com/Sports/Images/6945c71c515e4053ae81669e942c8dac-e0e2c573a3b440ebac6d985949149698-1.jpg,574
20,Omkar Godbole,"US-China trade truce seems to have boosted risk appetite, leaving the safe haven yellow metal flatlined in Asia. Aussie dollar pairs have gapped higher, while the S&amp;P 500 futures are up 1.5 percent. Gold (XAU/USD) is trading in a sideways manner in Asia a… [+1976 chars]","US-China trade truce seems to have boosted risk appetite, leaving the safe haven yellow metal flatlined in Asia. Aussie dollar pairs have gapped higher, while the S&P 500 futures are up 1.5 percent. Gold (XAU/USD) is trading in a sideways manner in Asia amid …",2018-12-03T00:41:53Z,"{'id': None, 'name': 'Fxstreet.com'}","Gold: flatlined in Asia, risk assets draw bid on US-China trade truce",https://www.fxstreet.com/news/gold-flatlined-in-asia-risk-assets-draw-bid-on-us-china-trade-truce-201812030041,https://editorial.azureedge.net/images/Markets/Commodities/Metals/Gold/stacked-gold-bars-13094022_Large.jpg,191
21,Touma,Your vote will help the community find the best deals.,https://www.walmart.com/ip/Stren-Crappie-Mono-Fishing-Line/43928811?athcpid=43928811&athpgid=athenaItemPage&athcgid=null&athznid=PWVAV&athieid=v0&athstid=CS020&athguid=281efbd2 ...,2018-12-03T00:43:04Z,"{'id': None, 'name': 'Slickdeals.net'}",Stren Crappie Mono Fishing Line 8lb high vis gold $2.92 200 yards,https://slickdeals.net/f/12391684-stren-crappie-mono-fishing-line-8lb-high-vis-gold-2-92-200-yards,https://slickdeals.net/images/avatar/sd/new/sd-facebook-5-2.png,669
22,https://www.facebook.com/DailyMailCeleb,"Beyonce and Jay Z took the stage on Sunday for a good cause. The A-list superstars performed in Johannesburg, South Africa for a charity concert honoring Nelson Mandela, a century after he was born. Pharrell Williams, Trevor Noah, Naomi Campbell and Oprah Win… [+6012 chars]","Beyonce and Jay Z took the stage on Sunday in Johannesburg, South Africa for a charity concert honoring Nelson Mandela, a century after he was born.",2018-12-03T00:43:27Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Beyonce and Jay Z rock the house at Nelson Mandela charity concert in South Africa,https://www.dailymail.co.uk/tvshowbiz/article-6452917/Beyonce-Jay-Z-rock-house-Nelson-Mandela-charity-concert-South-Africa.html,https://i.dailymail.co.uk/1s/2018/12/02/23/6920802-0-image-a-26_1543793030408.jpg,982
23,Donna Spencer - The Canadian Press,"The 23-year-old American was just over three-quarters of a second faster than runner-up Ragnhild Mowinckel of Norway. Owner of Olympic gold medals in slalom and giant slalom, Shiffrin won her first downhill last year in Lake Louise and continued her emergence… [+3047 chars]","Owner of Olympic gold medals in slalom and giant slalom, Shiffrin won her first downhill last year in Lake Louise and continued her emergence in speed disciplines at the resort with another victory Sunday.",2018-12-03T00:43:53Z,"{'id': None, 'name': 'Thestar.com'}",U.S. skier Mikaela Shiffrin takes first World Cup super-G victory,https://www.thestar.com/sports/2018/12/02/us-skier-mikaela-shiffrin-takes-first-world-cup-super-g-victory.html,https://images.thestar.com/0n-GsFfQz0AolBI9m0tOKdM_mK0=/1200x889/smart/filters:cb(1543800428106)/https://www.thestar.com/content/dam/thestar/sports/2018/12/02/us-skier-mikaela-shiffrin-takes-first-world-cup-super-g-victory/shiffrin_super_g.jpg,685
24,Bob Condotta,The Seahawks scored a season-high 43 points as they crushed their NFC West rival to stay firmly in the playoff race for an NFC wild card spot. Richard Sherman was back in Seattle. And so were the LOB-esque good times. Not that the two were necessarily related… [+4711 chars],The Seahawks scored a season-high 43 points as they crushed their NFC West rival to stay firmly in the playoff race for an NFC wild card spot.,2018-12-03T00:49:39Z,"{'id': None, 'name': 'Seattletimes.com'}","Seahawks shut down 49ers, even with Richard Sherman on the other sideline",https://www.seattletimes.com/sports/seahawks/seahawks-shut-down-49ers-even-with-richard-sherman-on-the-other-sideline/,https://static.seattletimes.com/wp-content/uploads/2018/12/12022018_baldwinTD_145818-1200x630.jpg,533
25,Phillipa Yalden,"Doug and Julz Chappel tried bucketing the water out of their sump to stop their home flooding. But the Hamilton couple couldn't keep up as the downpour intensified, sending a deluge through their Glamis Ave home on Sunday. ""We were getting smashed,"" Julz Chap… [+4249 chars]","""Highly unusual"" downpour leaves couple mopping up as others face another night out of their homes.",2018-12-03T00:51:57Z,"{'id': None, 'name': 'Stuff.co.nz'}","Torrential downpours flooded homes in low lying areas of Hamilton suburb, sparking evacuations",https://www.stuff.co.nz/national/109038799/Torrential-downpours-flooded-homes-in-low-lying-areas-of-Hamilton-suburb-sparking-evacuations,https://resources.stuff.co.nz/content/dam/images/1/s/x/1/r/h/image.related.StuffLandscapeSixteenByNine.1420x800.1sx2vj.png/1543798321457.jpg,902
26,the jealous curator,"I’m not sure where to start, or why I’m writing this here. I just have to, so I hope you’ll indulge me. My dad died very suddenly, early Friday morning. He was in Jamaica, for the 8th year in a row, to run at the Reggae Marathon with a group of his friends. T… [+3561 chars]","I’m not sure where to start, or why I’m writing this here. I just have to, so I hope you’ll indulge me. My dad died very suddenly, early Friday morning. He was in Jamaica, for the 8th year in a row, to run at the Reggae Marathon with a group of his friends. T…",2018-12-03T00:55:22Z,"{'id': None, 'name': 'Thejealouscurator.com'}",dad,http://www.thejealouscurator.com/blog/2018/12/02/dad/,,504
27,ThinkStock Photos,The scope and attractiveness of alternative investments is increasing. Here’s a weekly tracker of returns from such investments. But don’t compare these with returns from traditional investments since the proportion and purpose of alternative investments is v… [+805 chars],Here’s a weekly tracker of returns from Alternative investments but don’t compare these with returns from traditional investments.,2018-12-03T01:00:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Alternative investment returns monitor: For the week ending Nov 28, 2018",https://economictimes.indiatimes.com/wealth/personal-finance-news/alternative-investment-returns-monitor-for-the-week-ending-nov-28-2018/articleshow/66892966.cms,"https://img.etimg.com/thumb/msid-66892985,width-1070,height-580,imgsize-68399,overlay-etwealth/photo.jpg",474
28,Getty Images,"By Uma Shashikant My friends indulge in frequent arguments. He defends his decision to hold stocks that are losing money, she gloats over her bets on oil; he says her wardrobe spends are increasing, she says his obsession with gadgets is hurting the family’s … [+5497 chars]",Little everyday decisions and significant life changing ones require joint effort. How can we make decisions about money somewhat less combative?,2018-12-03T01:00:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",5 ways husband and wife can take money decisions without fighting,https://economictimes.indiatimes.com/wealth/plan/5-ways-husband-and-wife-can-take-money-decisions-without-fighting/articleshow/66891747.cms,"https://img.etimg.com/thumb/msid-66891739,width-1070,height-580,imgsize-61874,overlay-etwealth/photo.jpg",691
29,Promotion,Exquisite and enriched with an additional complication: the new Patria Power Reserve augments the Patria collection by adding a model with a power-reserve display at 9 oclock. Learn more about the new Patria Power Reserve: https://tutima.com/watches/patria/ A… [+2034 chars],Exquisite and enriched with an additional complication: the new Patria Power Reserve augments the Patria collection by adding a model with a power-reserve display at “9 o’clock”. Learn more about the new Patria Power Reserve: https://tutima.com/watches/patria…,2018-12-03T01:00:38Z,"{'id': None, 'name': 'Fratellowatches.com'}",Glashütte‘s Energy in View: The new Patria Power Reserve from Tutima Glashütte,https://www.fratellowatches.com/glashuttes-energy-in-view-the-new-patria-power-reserve-from-tutima-glashutte/,https://production-fratellowatches.netdna-ssl.com/wp-content/uploads/2018/11/Tutima_Patria_Power_Reserve_6602-01_Perspektive_edited.jpg,350
30,Lindsay Rittenhouse,"Giant Spoon, Adweek’s Breakthrough Creative Agency of the Year, has been steadily turning out striking work since its founding five years ago, but 2018 was exceptional for the scale and impact of its campaigns. For client HBO, the full-service shop created a … [+4173 chars]","Giant Spoon, Adweek's Breakthrough Creative Agency of the Year, has been steadily turning out striking work since its founding five years ago, but 2018 was exceptional for the scale and impact of its campaigns. For client HBO, the full-service shop created a …",2018-12-03T01:00:38Z,"{'id': None, 'name': 'Adweek.com'}",Breakthrough Agency of the Year: Giant Spoon Stirs the Industry With Epic Activations and Storytelling,http://www.adweek.com/agencies/giant-spoon-stirs-industry-with-epic-activations-and-flawless-storytelling/,https://static.adweek.com/adweek.com-prod/wp-content/uploads/2018/11/GIANT-SPOON_Portrait-breakthrough-PAGE-2018-600x315.jpg,298
31,,"MONTEVIDEO, Uruguay (AP) USA Basketball is headed to the 2019 Basketball World Cup. The U.S. rallied late to beat Uruguay 78-70 on Sunday night, a win that clinches a spot for the Americans in next year's FIBA World Cup in China. The U.S. won the last two Wor… [+465 chars]","MONTEVIDEO, Uruguay (AP) — USA Basketball is headed to the 2019 Basketball World Cup.",2018-12-03T01:08:00Z,"{'id': 'associated-press', 'name': 'Associated Press'}","US beats Uruguay, qualifies for 2019 Basketball World Cup",https://apnews.com/870b7319f3a0479aae48e2e6bb5c14f9,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png,952
32,AP,"MONTEVIDEO, Uruguay (AP) — Jeff Van Gundy did his job. USA Basketball is headed to the World Cup. The U.S. rallied late to beat Uruguay 78-70 on Sunday night to wrap up a spot next year in the FIBA World Cup in China. The U.S. won the last two World Cups in 2… [+3563 chars]",Spot clinched: USA Basketball is headed to the 2019 Basketball World Cup in China,2018-12-03T01:08:00Z,"{'id': 'fox-sports', 'name': 'Fox Sports'}","US beats Uruguay, qualifies for 2019 Basketball World Cup",https://www.foxsports.com/basketball/story/us-beats-uruguay-qualifies-for-2019-basketball-world-cup-120218,https://b.fssta.com/uploads/2016/12/default_image.vresize.1200.630.high.0.png,439
33,"Arizona Republic, Bree Burkitt, Arizona Republic","A DPS officer stands guard as former U.S. Rep. Ed Pastor lies in state at the Arizona Capitol, Dec. 2, 2018. (Photo: Michael Chow/The Republic) Story Highlights On Thursday, a visitation will be held from 6 to 7 p.m. at St. Francis Xavier Catholic Church Past… [+4087 chars]",Hundreds paid their respects to former U.S. Rep. Ed Pastor Sunday at the Arizona Capitol. He was Arizona's first Hispanic representative in Congress.,2018-12-03T01:10:25Z,"{'id': None, 'name': 'Azcentral.com'}",Hundreds pay respects to former Congressman Ed Pastor at Arizona Capitol,https://www.azcentral.com/story/news/politics/arizona/2018/12/02/ed-pastor-lies-state-arizona-capitol-while-hundreds-pay-respects/2183105002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/12/02/PPHX/439fa2cd-1a47-44dd-abc7-bde5a15599a1-uscp-730z258v1w2b6nnpj2b_original.jpg?crop=3399,1903,x0,y0&width=3200&height=1680&fit=bounds",681
34,Yulia Mosaleva,The S&amp;P / ASX200 (ASX: XJO) is 1.3% higher today after the US and China reportedly agreed to de-escalate a trade dispute between the two countries. It has been reported that Presidents Trump and Xi have agreed to a 90-day window over which the two nations… [+3462 chars],Coles Group Limited (ASX:COL) shares are falling again today.,2018-12-03T01:11:40Z,"{'id': None, 'name': 'Fool.com.au'}",Why National Australia Bank Ltd (ASX:NAB) is among 4 shares falling today,https://www.fool.com.au/2018/12/03/why-national-australia-bank-ltd-asxnab-is-among-4-shares-falling-today/,https://www.fool.com.au/wp-content/uploads/2015/10/nab.jpg,717
35,Gaurav Laghate,"MUMBAI: All is not well with Pro Kabaddi League (PKL), touted as one of the most successful sports leagues, which clocked the fastest growth in terms of viewership and advertising revenues in its first five seasons. The current season, however, has seen a rat… [+2539 chars]","Ronnie Screwvala, owner of U Mumba, also sees media rights as a major opportunity for the league and team owners.",2018-12-03T01:11:49Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Pro Kabaddi League franchise owners nervous of Star power,https://economictimes.indiatimes.com/industry/media/entertainment/pro-kabaddi-league-franchise-owners-nervous-of-star-power/articleshow/66913573.cms,"https://img.etimg.com/thumb/msid-66913575,width-1070,height-580,imgsize-286325,overlay-economictimes/photo.jpg",877
36,Joey Ramirez,"A few minutes into the game, the Lakers were hit by a haymaker from the last-place team in the NBA. But, after falling behind by 17 points, the Lakers got off the canvas (or hardwood) and started walloping on the Phoenix Suns. The purple and gold outscored th… [+3959 chars]","The Lakers trailed by 17 points in the first quarter, but caught fire and led by as many as 33.",2018-12-03T01:15:59Z,"{'id': None, 'name': 'Nba.com'}","Lakers Storm Back From Slow Start, Blow Out Suns",https://www.nba.com/lakers/news/181202-lakers-storm-back-from-slow-start-blow-out-suns,https://www.nba.com/lakers/sites/lakers/files/181202-kuz.jpg,835
