publish_datetime,content,href,publish_timestr,summarize,title
2018-12-21,"(Adds Parsley comment in paragraph 4.) By Devika  Krishna Kumar and Jennifer Hiller NEW YORK/HOUSTON, Dec 21 (Reuters) - U.S. shale producers are slamming the brakes on next year’s drilling with crude prices off 40 percent and mounting fears of oversupply, paring budgets that in some cases were set only weeks earlier. The reversal is alarming because blistering growth in shale fields has propelled U.S. crude output 16 percent to about 10.9 million barrels per day for 2018, above Saudi Arabia and Russia. Production has been expected to rise 11 percent more in 2019 as large oil firms and independents added wells this year. Shale producer Centennial Resource Development on Thursday joined rivals Diamondback Energy, and Parsley Energy in canceling drilling rig additions next year. Centennial, led by shale pioneer Mark Papa, withdrew its 2020 production target and canceled plans to add 2.5 drilling rigs, citing market weakness. “You’re really seeing folks pull back on extra spending, pull back on extra drilling and focus on being resilient,” said Matt Gallagher, president of Parsley Energy, who will become CEO in January. The company plans to cut its 2019 capital budget by about 15 percent compared to 2018 while increasing production. Right now, shale prices are close to break even levels. U.S. crude futures for 2019, based on an average of the year’s monthly contracts, this week dropped below $50 a barrel, near the $46-$50-per-barrel level that shale producers in the Permian Basin, the largest oil field in the United States, need to cover their costs. The price drop is “a shock,” said John Roby, chief executive of Dallas, Texas-based oil producer Teal Natural Resources LLC. “A lot of people are cutting back development programs and cutting rigs,” he said. On Friday, U.S. crude slipped below $46 a barrel. Centennial said in a securities filing it could no longer stand by its 2020 projections or add rigs next year “in light of the current macro environment.” Just six weeks ago, it forecast 2020 output of 65,000 bpd with “attractive” returns based on a U.S. oil price of $75 a barrel. Centennial’s Papa was not available for comment. “Realized pricing in the Permian Basin is near levels not seen since the end of 2016 while service costs have increased by about 35 percent during the same time period,” said Travis Stice, CEO of Diamondback. The company cut three rigs, and plans to operate 18 to 22 rigs next year, down from 24 now. “If commodity prices continue to decline, we will further reduce activity to match our budget to expected annual operating cash flow,” Stice said in a statement. Goodrich Petroleum Corp this week also cut its 2019 capital spending plan by $40 million and Abraxas Petroleum Corp said it has scrapped a $108 million budget draft and will release a new one early in the year. Ring Energy also disclosed plans to cut one of its two drilling rigs. Weaker oil prices are squeezing companies and increasing borrowing costs. Investors have sold shares in companies that increased their drilling budgets, pressuring for cuts. This year’s shale expansion by oil majors Exxon Mobil and Chevron also has helped drive up service costs for smaller companies working in West Texas, further pressuring margins. The shale cutbacks are the first of what is expected to be a wave of companies shedding rigs and slashing spending budgets, said Matthew Lemme, a portfolio manager with investment firm Cushing Asset Management. “You can’t stick your head in the sand and pretend that oil hasn’t fallen 20 bucks in a couple of months,” Lemme said. The message that investors continue to send oil and gas producers is: “Stay within cash flow no matter what the oil price is,” Lemme said. That conservative view of budgets will mean additional rigs and service crews that hydraulically fracture shale wells will be idled, slowing North American production growth in 2019, Lemme said. The number of active drilling rigs has dropped to the lowest since October, but producers in the Permian Basin have banked a record number of drilled wells waiting to be completed and tied to pipelines. That inventory could be tapped quicker than having to drill new wells. “Shale companies outside the Permian appear to face greater financial distress, and we think they would need to scale back activity more were prices to stay low,” Standard Chartered said in a note. Reporting by Devika Krishna Kumar in New York and Jennifer
Hiller and Ernest Scheyder in Houston; editing by Grant McCool
and G Crosse",https://uk.reuters.com/article/usa-oil-shale-cutbacks/update-1-u-s-shale-producers-hit-the-brakes-on-2019-spending-idUKL1N1YQ1VM,21 Dec 2018,"U.S. shale producers
are slamming the brakes on next year's drilling with crude
prices off 40 percent and mounting fears of oversupply, paring
budgets that in some cases were set only weeks earlier.",UPDATE 1-U.S. shale producers hit the brakes on 2019 spending
2018-12-21,"NEW YORK (Reuters) - World stock markets continued a week-long sell-off on Friday as the threat of a U.S. government shutdown and comments from a top White House trade adviser casting doubt that a breakthrough on trade tensions with China can be achieved compounded investor anxiety that global economic growth is slowing. MSCI’s index of global equities .MIWD00000PUS fell 1.5 percent, dragged down by broad declines in Europe and Asia. On Wall Street, U.S. stocks initially moved higher after Commerce Department data showed the U.S. economy is on pace to grow by 3 percent this year. But they pared their gains and then turned lower. The Dow Jones Industrial Average .DJI fell 414.23 points, or 1.81 percent, to 22,445.37, the S&P 500 .SPX lost 50.8 points, or 2.06 percent, to 2,416.62 and the Nasdaq Composite .IXIC dropped 195.41 points, or 2.99 percent, to 6,333.00. Stocks fell after Trump administration trade adviser Peter Navarro told Nikkei it would be “difficult” for the United States and China to reach a long-lasting trade agreement that would end the simmering trade war between the world’s two largest economies.  The tech-heavy Nasdaq Composite dropped into a bear market, defined as a 20 percent decline from its recent highs, for the first time since the global financial crisis in 2008. Broad stock markets in the United States and Europe are on pace for the worst quarter since 2008, while the Dow finished its worst week since late 2008. “China is cooling and the euro zone is slowing down, and some of the economic indicators from the U.S. have been a bit soft recently, but yet the Fed hiked rates and suggested that two more interest rate hikes were lined up for 2019,” said Michael Hewson, chief markets analyst at CMC Markets in London. He said speculation that the U.S. economy could be headed for a recession has picked up, dampening global sentiment. “Fear about a U.S. government shutdown is playing into the mix too.” U.S. President Donald Trump has refused to sign legislation to fund the U.S. government unless Congress authorizes money for a Mexico border wall, thus risking a partial federal shutdown on Saturday. “Political brinkmanship in Washington is further heightening market uncertainty,” said Westpac economist Elliot Clarke. Adding to the air of crisis was news that U.S. Defense Secretary Jim Mattis had resigned after Trump announced a withdrawal of all U.S. forces from Syria and sources said a military pullback from Afghanistan was also planned. Oil prices, which slid just over 4 percent on Thursday, tumbled to their lowest since the third quarter of 2017. U.S. crude CLc1 fell 1 percent to $45.41 a barrel, while Brent LCOc1 fell 1.5 percent to $53.52.  Japan's Nikkei .N225 lost 1.1 percent to close at its lowest since mid-September last year, after giving up 5.6 percent this week. Australian stocks  slipped 0.7 percent, hovering just above a two-year trough hit earlier in the session. The mood change has triggered a rush out of crowded trades, including massive long positions in U.S. equities and the dollar and short positions in Treasuries. Lipper data on Thursday showed investors pulled nearly $34.6 billion out of stock funds in the latest week and were heading for the biggest month of net withdrawals on record. Benchmark 10-year Treasury notes US10YT=RR last rose 2/32 in price to yield 2.783 percent, from 2.789 percent late on Thursday. As recently as October, yields had been at a seven-year high of 3.261 percent. The dollar index .DXY rose 0.76 percent, with the euro EUR= down 0.74 percent to $1.1359. Reporting by David Randall; Editing by Dan Grebler and James Dalgleish",https://uk.reuters.com/article/global-markets/global-markets-global-stock-indexes-skid-as-u-s-government-shutdown-looms-idUKL1N1YQ1NW,21 Dec 2018,"World stock markets continued a
week-long sell-off on Friday as the threat of a U.S. government
shutdown and comments from a top White House trade adviser
casting doubt that a breakthrough on trade tensions with China
can be achieved compounded investor anxiety that global economic
growth is slowing.",GLOBAL MARKETS-Global stock indexes skid as U.S. government shutdown looms
2018-12-21,"(Corrects fourth paragraph to 2018 from last year) By David Alire Garcia MEXICO CITY, Dec 21 (Reuters) - Mexico’s new leftist president has pledged to revive the fortunes of state oil company Pemex with a bigger budget next year - while proposing the oil giant pay even more in taxes. The former monopoly oil producer, officially known as Petroleos Mexicanos, is due to contribute more revenue to the federal government than lawmakers are scheduled to grant the company for its spending. “The Pemex tax burden is punitive, it’s extremely high and it doesn’t allow Pemex to reinvest,” said John Padilla, a Bogota-based consultant with IPD Latin America. President Andres Manuel Lopez Obrador, who won office in July vowing to rescue Pemex from years of decline, has proposed increasing the firm’s discretionary budget by 14 percent from 2018 to some $23.4 billion (464.6 billion pesos). But the same budget proposal estimates total tax revenue from Pemex at about $26.4 billion (524.3 billion pesos), up about 11 percent. The finance ministry did not reply to requests for comment. Characterizing Pemex as a “piggy bank” for successive governments, Padilla said it was more heavily taxed than state-run peers including Brazil’s Petrobras and Colombia’s Ecopetrol. Pemex’s $106 billion in financial debt - the most of any national oil company in Latin America - could prove especially difficult to manage over the coming months if it were to lose its investment grade rating, he said. The budget blueprint also anticipates collecting nearly $4 billion (79 billion pesos) in additional gasoline taxes, but it is unclear if any of that revenue might be given to Pemex. The company, which receives funds to pay back the money it borrows, must pay back almost a third of its debt in the next three years. The spending plans must still be approved by Congress, but most analysts see that as a formality because Lopez Obrador’s MORENA party and allies have a comfortable majority. Lopez Obrador firmly opposed a 2013 constitutional overhaul championed by his predecessor that ended Pemex’s decades-long monopoly. The finance ministry is not proposing changes to the law that sets its tax regime, and the higher tax burden in 2019 is largely due to crude oil price assumptions. Next year’s budget assumes an average $55 per barrel price for Pemex’s oil exports, compared to $46 per barrel in 2018. Lopez Obrador also wants to end crude exports in three years so he can refine more at home. $1 = 19.8770 Mexican pesos
Additional reporting by Adrianna Barrera; Editing by Tom
Brown",https://uk.reuters.com/article/mexico-oil-pemex/correction-mexicos-pemex-to-pay-more-taxes-despite-pledge-to-boost-company-idUKL1N1YP1IQ,21 Dec 2018,"Mexico's new leftist
president has pledged to revive the fortunes of state oil
company Pemex with a bigger budget next year - while
proposing the oil giant pay even more in taxes.",CORRECTION-Mexico's Pemex to pay more taxes despite pledge to boost company
2018-12-21,"NEW YORK (Reuters) - Oil prices fell on Friday to their lowest since the third quarter of 2017, heading for losses of more than 11 percent in a week, as global oversupply kept buyers away from the market ahead of holidays over the next two weeks. Crude has lost ground along with major equity markets as investors fret about the strength of the global economy heading into next year. The prospect of a possible government shutdown in the United States, the world’s biggest oil consumer, has added to investors’ worries.  Oil markets have pulled back amid concerns about oversupply, despite planned production cuts by the Organization of the Petroleum Exporting Countries.  “OPEC folks are not doing a good job of convincing the international oil community that they are going to be a strong advocate of their supply cut program,” said Bob Yawger, director of futures at Mizuho in New York.  The price declines were exacerbated by thin trade and risk aversion ahead of the Christmas and New Year holidays, traders said. Brent crude LCOc1 fell 53 cents, or nearly 1 percent, to settle at $53.82 a barrel, after falling during the session to $52.79 a barrel, the weakest since September 2017. U.S. light crude oil CLc1 settled down 29 cents at $45.59 a barrel, after earlier touching a session low of $45.13 a barrel. Both contracts fell more than 11 percent in the week. Since reaching multi-year highs at the beginning of October, both crude oil benchmarks have lost more than a third of their value in their steepest decline for three years. The big oil producers in OPEC, dominated by Middle East Gulf states reliant on energy exports, have agreed to reduce production to try to push up prices. But those output cuts - a reduction with Russia and other non-OPEC producers of 1.2 million bpd - do not kick in until next month, and meanwhile global inventories are growing fast. “The bear fest continues,” said Stephen Brennock, analyst at London brokerage PVM Oil. “According to OPEC’s own forecasts, global oil stocks will build by 500,000 bpd in the first half of 2019. This will compound a glut in OECD commercial oil stocks.” To show its commitment to reducing supply, OPEC will release a table detailing output cut quotas for its members and allies such as Russia, OPEC Secretary General Mohammad Barkindo said in a letter reviewed by Reuters.  The proposed cut of 1.2 million bpd was an effective reduction for member countries of 3.02 percent, Barkindo said.  That is higher than the initially discussed cut of 2.5 percent as OPEC seeks to accommodate Iran, Libya and Venezuela, which are exempt from any requirement to cut. Driving the sell-off has been sustained oversupply as the United States has emerged as the world’s biggest crude producer thanks to the success of its shale industry. The United States now pumps 11.6 million barrels per day (bpd) of crude, more than either Saudi Arabia or Russia. U.S. energy companies added oil rigs for the first time in the past three weeks, General Electric Co’s (GE.N) Baker Hughes energy services firm said in its closely followed report on Friday. Drillers added 10 oil rigs in the week to Dec. 21, bringing the total count to 883. RIG-OL-USA-BHI. This was the biggest gain in rigs since early November. Additional reporting by Christopher Johnson in London and Meng Meng and Aizhu Chen in Beijing; Editing by Steve Orlofsky and Chizu Nomiyama",https://uk.reuters.com/article/global-oil/update-11-crude-drops-more-than-11-percent-in-week-as-supply-weighs-idUKL3N1YQ1XV,21 Dec 2018,"* Risk sentiment, thin liquidity adds to volatility -
analyst
(Updates with settlement prices)",UPDATE 11-Crude drops more than 11 percent in week as supply weighs
2018-12-21,"NEW YORK, Dec 21 (Reuters) - Cash prices for Chicago ultra-low sulfur diesel tumbled to a four-year seasonal low on Friday, as Midwest refiners struggle to find buyers amid weaker seasonal demand, while they run full-tilt to capture strong margins for the product, traders said. Midwest refiners are running at the highest rates for this time of year since 2014 to chase a distillate refining margin HOc1-CLc1 that is the strongest in five years. (For a graphic on refinery run rates, see: tmsnrt.rs/2GAweR7) (For a graphic on distillate refining margins, see: tmsnrt.rs/2GyuIPb) However, refiners seeking to sell the product are contending with typically weaker seasonal demand this time of year, traders said. This has sent prices in the region plummeting from a one-year high reached in mid-November, when distillate stockpiles fell due to a lengthy refinery maintenance season and strong product buying. (For a graphic on Midwest distillate inventories, see: tmsnrt.rs/2GzXxe6) Chicago diesel cash differentials on Friday sank to 22.00 cents per gallon below the heating oil futures contract on the New York Mercantile Exchange, its weakest seasonally since 2014. Differentials are at their outright lowest since April 2015. (For a graphic on Chicago diesel cash differentials, see: tmsnrt.rs/2Ra2EFZ) Facing similarly weak winter demand amid high refinery run rates, Chicago CBOB gasoline cash prices also fell to their weakest for this time of year since 2014. (For a graphic on Chicago gasoline cash differentials, see: tmsnrt.rs/2Rfy1Pq) Reporting by Stephanie Kelly; editing by Jonathan Oatis",https://uk.reuters.com/article/usa-products-chicago-diesel/chicago-diesel-prices-sink-to-four-year-seasonal-low-as-refiners-keep-up-runs-idUKL1N1YQ157,21 Dec 2018,"Cash prices for Chicago
ultra-low sulfur diesel tumbled to a four-year seasonal low on
Friday, as Midwest refiners struggle to find buyers amid weaker
seasonal demand, while they run full-tilt to capture strong
margins for the product, traders said.",Chicago diesel prices sink to four-year seasonal low as refiners keep up runs
2018-12-21,,https://uk.reuters.com/article/global-softs/softs-raw-sugar-drops-to-lowest-since-oct-coffee-cocoa-also-fall-idUKL8N1YQ4H9,21 Dec 2018,"Raw sugar futures on ICE
fell on Friday to their lowest since early October, dragged down
by weakness in crude oil and declining equities markets, while
coffee and cocoa prices also fell.
         
    SUGAR
    * March raw sugar        settled down 0.09 cent, or 0.7
percent, at 12.34 cents per lb, after dipping to 12.23 cents,
its lowest since Oct. 4. The contract declined 2.5 percent on
","SOFTS-Raw sugar drops to lowest since Oct; coffee, cocoa also fall"
2018-12-21,"NEW YORK/HOUSTON, Dec 21 (Reuters) - U.S. shale producers are slamming the brakes on next year’s drilling with crude prices off 40 percent and mounting fears of oversupply, paring budgets that in some cases were set only weeks earlier. The reversal is alarming because blistering growth in shale fields has propelled U.S. crude output 16 percent to about 10.9 million barrels per day for 2018, above Saudi Arabia and Russia. Production has been expected to rise 11 percent more in 2019 as large oil firms and independents added wells this year. Shale producer Centennial Resource Development on Thursday joined rivals Diamondback Energy, and Parsley Energy in canceling drilling rig additions next year. Centennial, led by shale pioneer Mark Papa, withdrew its 2020 production target and canceled plans to add 2.5 drilling rigs, citing market weakness. Right now, shale prices are close to break even levels. U.S. crude futures for 2019, based on an average of the year’s monthly contracts, this week dropped below $50 a barrel, near the $46-$50-per-barrel level that shale producers in the Permian Basin, the largest oil field in the United States, need to cover their costs. The price drop is “a shock,” said John Roby, chief executive of Dallas, Texas-based oil producer Teal Natural Resources LLC. “A lot of people are cutting back development programs and cutting rigs,” he said. On Friday, U.S. crude slipped below $46 a barrel. Centennial said in a securities filing it could no longer stand by its 2020 projections or add rigs next year “in light of the current macro environment.” Just six weeks ago, it forecast 2020 output of 65,000 bpd with “attractive” returns based on a U.S. oil price of $75 a barrel. Centennial’s Papa was not available for comment. “Realized pricing in the Permian Basin is near levels not seen since the end of 2016 while service costs have increased by about 35 percent during the same time period,” said Travis Stice, CEO of Diamondback. The company cut three rigs, and plans to operate 18 to 22 rigs next year, down from 24 now. “If commodity prices continue to decline, we will further reduce activity to match our budget to expected annual operating cash flow,” Stice said in a statement. Goodrich Petroleum Corp this week also cut its 2019 capital spending plan by $40 million and Abraxas Petroleum Corp said it has scrapped a $108 million budget draft and will release a new one early in the year. Ring Energy also disclosed plans to cut one of its two drilling rigs. Weaker oil prices are squeezing companies and increasing borrowing costs. Investors have sold shares in companies that increased their drilling budgets, pressuring for cuts. This year’s shale expansion by oil majors Exxon Mobil and Chevron also has helped drive up service costs for smaller companies working in West Texas, further pressuring margins. The shale cutbacks are the first of what is expected to be a wave of companies shedding rigs and slashing spending budgets, said Matthew Lemme, a portfolio manager with investment firm Cushing Asset Management. “You can’t stick your head in the sand and pretend that oil hasn’t fallen 20 bucks in a couple of months,” Lemme said. The message that investors continue to send oil and gas producers is: “Stay within cash flow no matter what the oil price is,” Lemme said. That conservative view of budgets will mean additional rigs and service crews that hydraulically fracture shale wells will be idled, slowing North American production growth in 2019, Lemme said. The number of active drilling rigs has dropped to the lowest since October, but producers in the Permian Basin have banked a record number of drilled wells waiting to be completed and tied to pipelines. That inventory could be tapped quicker than having to drill new wells. “Shale companies outside the Permian appear to face greater financial distress, and we think they would need to scale back activity more were prices to stay low,” Standard Chartered said in a note. Reporting by Devika Krishna Kumar in New York and Jennifer
Hiller in Houston; editing by Grant McCool",https://uk.reuters.com/article/usa-oil-shale-cutbacks/u-s-shale-producers-hit-the-brakes-on-2019-spending-idUKL3N1YO55I,21 Dec 2018,"U.S. shale producers
are slamming the brakes on next year's drilling with crude
prices off 40 percent and mounting fears of oversupply, paring
budgets that in some cases were set only weeks earlier.",U.S. shale producers hit the brakes on 2019 spending
2018-12-21,"(Reuters) - U.S. energy firms added oil rigs for the first time in the past three weeks despite sharp declines in crude futures prices to their lowest since the summer of 2017. Drillers added 10 oil rigs in the week to Dec. 21, bringing the total count to 883, General Electric Co’s (GE.N) Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI. This was the biggest weekly gain in rig numbers since early November. More than half the total U.S. oil rigs are in the Permian Basin, the country’s biggest shale oil formation. Active units there held steady this week at 486, the lowest since early October. Drillers added 2 rigs in the Niobrara shale in Colorado and Wyoming, bringing the total there up to 30, the most since Sept. 2017, and three rigs in Williston in North Dakota and Montana, bringing the total up to 56. The U.S. rig count, an early indicator of future output, is higher than a year ago when 747 rigs were active as energy companies have spent more to capture higher prices. U.S. crude futures CLc1 were trading around $46 a barrel on Friday, down about 10 percent for the week, as global oversupply kept buyers away from the market ahead of the end of year holidays. Earlier Friday, the contract fell to its lowest since July 2017. [O/R]  Crude futures were trading around $49 a barrel for calendar 2019 CLYstc1 and $50 for calendar 2020 CLYstc2. U.S. financial services firm Cowen & Co this week said the exploration and production (E&P) companies it tracks have provided guidance indicating a 23 percent increase this year in planned capital spending. Cowen said the E&Ps it tracks expect to spend a total of $88.9 billion in 2018. That compares with projected spending of $72.2 billion in 2017. Cowen said early 2019 capital spending budgets were mixed. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and natural gas rig count would rise from 876 in 2017 to 1,031 in 2018, 1,092 in 2019 and 1,227 in 2020. Year-to-date, the total number of oil and gas rigs active in the United States has averaged 1,031. That keeps the total count for 2018 on track for the highest since 2014, which averaged 1,862 rigs. Most rigs produce both oil and gas. Reporting by Scott DiSavino; Editing by Chizu Nomiyama",https://uk.reuters.com/article/usa-rigs-baker-hughes/update-1-u-s-drillers-add-oil-rigs-for-first-week-in-three-baker-hughes-idUKL1N1YQ193,21 Dec 2018,"U.S. energy firms added oil rigs for the
first time in the past three weeks despite sharp declines in
crude futures prices to their lowest since the summer of 2017.",UPDATE 1-U.S. drillers add oil rigs for first week in three -Baker Hughes
2018-12-21,"Dec 21 (Reuters) - U.S. energy firms added oil rigs for the first time in the past three weeks despite sharp declines in crude futures to their lowest since the summer of 2017. Drillers added 10 oil rigs in the week to Dec. 21, bringing the total count to 883, General Electric Co’s Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI. This was the biggest gain in rig numbers since early November. The U.S. rig count, an early indicator of future output, is higher than a year ago when 747 rigs were active as energy companies have spent more to capture higher prices. U.S. crude futures were trading around $46 a barrel on Friday, down about 10 percent for the week, as global oversupply kept buyers away from the market ahead of the end of year holidays. Earlier Friday, the contract fell to its lowest since July 2017. Reporting by Scott DiSavino
Editing by Chizu Nomiyama",https://uk.reuters.com/article/usa-rigs-baker-hughes/u-s-drillers-add-oil-rigs-for-first-week-in-three-baker-hughes-idUKL1N1YQ150,21 Dec 2018,"U.S. energy firms added oil rigs for the
first time in the past three weeks despite sharp declines in
crude futures to their lowest since the summer of 2017.",U.S. drillers add oil rigs for first week in three -Baker Hughes
2018-12-21,"(Repeats with no changes to headline or text) * Canada nationalizes pipeline, Alberta intervenes to move crude * Environmental activism stymies pipeline projects * ‘Made-in-Canada crisis’ for world’s fourth largest oil producer * Ottawa pursues tighter regulation for pipelines By Rod Nickel and Julie Gordon WINNIPEG, Manitoba/VANCOUVER, Dec 21 (Reuters) - A decade ago, Canada’s oil sector was growing so fast it was predicted to become a global energy superpower, but a series of political missteps and formidable environmental activism has created a dysfunctional system requiring OPEC-style government intervention to move its oil to market. Canada produces 4.9 million barrels per day (bpd), more than any country other than the United States, Saudi Arabia and Russia, but the world’s fourth largest producer has had to nationalize a pipeline and the province of Alberta is exploring buying trains to handle a glut of oil sitting in storage. Canada’s crisis coincides with big producers taking market share away from OPEC members, mostly clustered in the Middle East. Global oil demand is expected to surpass 100 million bpd in 2019. The United States has driven exports to record highs on growing demand from China, India and other developing countries. But Ottawa has failed under two governments to effectively counter the strategy of environmental activists to attack the oil sector’s heart by choking its arteries - pipelines. Roughly 35 million barrels, twice the normal amount, of Western Canadian crude used to produce diesel, gasoline and jet fuel is stuck in storage. The energy sector accounts for nearly 11 percent of Canada’s gross domestic product. However, Canadian oil trades at a fraction of global prices, costing the economy C$80 million per day, the Alberta provincial government said. Alberta took the unusual step this month of temporarily curtailing 325,000 bpd starting in January - in the aftermath of a retreat from the oil sands by global companies including ConocoPhillips and Statoil ASA. “It’s become dire now because the writing is clearly on the wall. The issue is market access,” said Jihad Traya, manager of energy advisory service HSB Solomon. Prime Minister Justin Trudeau’s government, facing an election next year, offered the oilpatch this week C$1.6 billion in aid. In May, Ottawa agreed to buy the Trans Mountain pipeline in hopes of pushing through an expansion to nearly triple capacity as other proposed lines languished. In 2006, then-Prime Minister Stephen Harper boasted Canada would soon become an “energy superpower.” Canada was producing 2.6 million bpd, which moved smoothly to U.S. refineries through pipelines. Since then, production has nearly doubled, but pipeline growth has stalled. Both Conservative Harper and Liberal Trudeau squelched opportunities to complete pipelines just as opposition to more lines multiplied. Two projects were killed, and legal setbacks have stymied the development of TransCanada Corp’s Keystone XL and the government-owned Trans Mountain expansion. A year after taking office in 2015 Trudeau proposed a bargain aimed at satisfying both environmentalists and the oil industry - a national carbon-pricing plan to reduce Canada’s emissions while approving pipeline expansions. The strategy has inflamed both sides. When a court overturned Ottawa’s approval of the expansion of Trans Mountain in August, the deal was off and Alberta Premier Rachel Notley yanked support for Trudeau’s carbon plan just hours later. Indigenous and environmental opposition to pipelines has forced Trudeau to push for tighter regulations on future pipelines. The changes are necessary to “depoliticize” the system, Natural Resources Minister Amarjeet Sohi said. “We need to fix the broken system that we have now so we are able to build the pipeline capacity that is so necessary.” But Trudeau has already shelved Enbridge’s Northern Gateway proposal, which would have run through northern Alberta to the Pacific coast, and the National Energy Board in 2017 toughened its review of TransCanada’s Energy East pipeline while it was underway. Both projects are now dead. Alberta is seeking to buy rail cars to reduce the glut, and earlier this month, the province ordered producers to cut output after its oil fell to a discount of $52 per barrel from U.S. oil in October. Notley told reporters on Tuesday that people in Alberta can make profits from oil and gas, “but they need Ottawa to take the handcuffs off. We need rail. We need long-term support for getting that pipeline built.” Alberta’s oil sands, a mixture of sand, water, clay and thick, heavy oil, became a compelling target for environmentalists as production expanded dramatically in the early 2000s. The mining process scrapes away trees and vegetation across huge tracts of land, leaving a path of destruction captured in aerial images, while a different production method using steam consumes huge amounts of natural gas. Clayton Thomas-Muller, an indigenous activist, said environmentalists grew frustrated trying to stop the industry’s expansion through the Alberta Energy Regulator, but found a new strategy of opposing the pipelines. They built wider coalitions, tapping into anger of Nebraska ranchers and drawing the attention of Hollywood celebrities such as director James Cameron. Opponents of TransCanada’s Keystone XL began protests at the White House in 2011, seeking arrest and attention. Then-U.S. President Barack Obama finally rejected the project in 2015. “Full credit to climate-change advocates, they kicked the snot out of Corporate Canada,” said Tim Powers, a Conservative political strategist. He said Canadian resource companies have been too focused on the regulatory process, while climate-change advocates “laid out a better, more compelling narrative” to win public opinion. U.S. President Donald Trump resurrected Keystone XL in 2017. But both KXL and Trans Mountain remain in regulatory limbo after courts ruled in recent months that the U.S. and Canadian governments failed to properly do their jobs. The cases that overturned approvals for Northern Gateway and Trans Mountain led companies to question investment in Canada. The end result is a Canadian oil patch in retreat. “My main fear is that other nations will continue to produce at market price and Canada will be left behind,” said Duncan Au, chief executive of CWC Energy Services Corp. The well drilling company has cut about 70 employees, or nearly 10 percent, since the beginning of 2018. “This is a made-in-Canada crisis,” Au said. Reporting by Rod Nickel in Winnipeg, Manitoba and Julie Gordon
in Vancouver; editing by David Gaffen and Grant McCool",https://uk.reuters.com/article/canada-crude/rpt-political-stumbles-savvy-activists-knock-canadas-oil-sector-to-its-knees-idUKL1N1YP2C5,21 Dec 2018,"* Canada nationalizes pipeline, Alberta intervenes to move
crude","RPT-Political stumbles, savvy activists knock Canada's oil sector to its knees"
