publish_datetime,content,href,publish_timestr,summarize,title
2018-11-01,"(Repeats item issued late Thursday, with no change to text) * More new projects in renewable than fossil fuel in past few yrs * Aims to raise $2.5 bln for climate finance by 2020 * Has recently made offer to North Korea for reforestation project * Has had positive response from North Korea By Jane Chung SEOUL, Nov 1 (Reuters) - The outlook for renewable energy is “very positive” with more new investments in renewable than fossil fuel but further efforts and money are needed to tackle climate change, the head of the Global Green Growth Institute (GGGI) said. Renewable energy will keep growing out to 2023 led by growth in bioenergy consumption as countries seek to reduce green house gas emissions as a way to keep the planet from getting warmer, according to the latest report by the International Energy Agency. “In the last few years the investments in new projects are much more in renewable than in fossil fuel,” Frank Rijsberman, Director-General of the Seoul-based Global Green Growth Institute (GGGI), told the Reuters Global Commodities Summit on Thursday. “We see a very positive outlook for renewable energy but it still needs to be sped up.” The GGGI, initially set up as a think-tank in 2010 by South Korea’s then president Lee Myung-bak before being converted to treaty-based international organisation in 2012, aims to help emerging countries develop green growth models to meet both economic growth and climate change policy goals. Last year, the GGGI helped raise more than $500 million for climate finance through investment projects and government funds to support developing nations, and it aims to raise $2.5 billion by 2020, Rijsberman said. “We think for the world, trillions of dollars are necessary to invest in sustainable infrastructure... there are many billions of dollars out there. They are ready to be invested. We’re just at the beginning,” he said. To further support renewable energy and curb gas emissions, he said the upcoming U.N. climate talks in Poland in December were important to implement the Paris Agreement in 2015. Government ministers will try to agree on rules for the agreement’s implementation at the Dec. 2-14 meeting. “If we can finish that this year, we can start implementing. There are all kinds of things that are linked to that,” Rijsberman said. Capping the global average temperature rise to “well below” 2 degrees Celsius above pre-industrial levels was a target agreed at global climate talks in Paris in 2015. The U.N. Intergovernmental Panel on Climate Change (IPCC) released a report, warning that temperatures are likely to rise by 1.5 degrees Celsius between 2030 and 2052 should the world fail to take rapid and unprecedented measures to cap the rise. Rijsberman also said the organisation has been exploring ways to help North Korea such as with a study plan for 100 percent renewable energy for the Korean Peninsula. It also made a forestry project offer to the North Korean government. “We do forestry projects in other countries like Indonesia and Colombia ... so we’ve written to the North Korean government to make that offer and we have had the first positive response,” he said. Following the historic inter-Korean summit in April, North and South Korea have been in talks to restore destroyed forests in North Korea. “We’re hoping that humanitarian action is allowed and reforestation should be allowed under that.” Follow Reuters Summits on Twitter @Reuters-Summits For more summit stories, see (Reporting By Jane Chung; Editing by Emelia Sithole-Matarise)",https://uk.reuters.com/article/commodities-summit-gggi/rpt-reuters-summit-gggi-sees-positive-outlook-for-renewable-energy-but-more-efforts-needed-idUKL3N1XC7QE,01 Nov 2018,"* More new projects in renewable than fossil fuel in past
few yrs","RPT-REUTERS SUMMIT-GGGI sees 'positive outlook' for renewable energy, but more efforts needed"
2018-11-01,"IKATA, Japan (Reuters) - On a side street near a darkened shopping arcade full of abandoned storefronts in southwestern Japan, the Sushi Ko restaurant is unusually busy on a weekday. Balancing a tray full of drinks, Sachiyo Ozaki said most of her restaurant’s customers were there because of an industry shunned elsewhere: nuclear power. “He drives a minivan to take workers to the plant,” she said, gesturing towards a man sitting at the counter. Pointing to another man sipping a beer, she added, “And he works in construction, so they’ve been busy too.”    “We’re all for nuclear power, and you can print that,” Ozaki said. In the mostly residential neighbourhood around her restaurant, hotel rooms and local inns were also packed with workers preparing to reopen Shikoku Electric Power’s (9507.T) Ikata nuclear plant, nestled next to Japan’s inland sea at the base of the verdant Sadamisaki peninsula. Nearly eight years after an earthquake and tsunami triggered nuclear meltdowns at Tokyo Electric Power’s (9501.T) Fukushima Daiichi plant, the battered industry is making a quiet and somewhat unexpected return in Japan. Ikata is a poster child for that recovery. In September, a court reversed a decision that had idled Shikoku Electric’s sole nuclear reactor for about a year, paving the way for the operator to re-open the facility last week.     Regional utilities like Shikoku Electric have aggressively fought a string of lawsuits since 2011, hiring veteran lawyers to beef up their legal teams. At the same time, they wooed towns where nuclear plants are based, visiting with residents door to door while the government kept up a stream of generous subsidies for local projects. Thanks in large part to this strategy, Japan is on track to have nine reactors running in the near future. That is a far cry from the 54 running before 2011 - all of which were idled after the Fukushima disaster - but more than analysts and experts expected, considering it seemed at the time like the end of the road for the country’s nuclear industry.   A Reuters analysis calculates that as few as six more reactors are likely to restart within the next five years, eight will mostly likely be mothballed and that the prospects for two dozen others is uncertain. Despite that cloudy outlook, nuclear power recently overtook renewables like wind and solar in Japan’s energy mix for the first time since Fukushima. Japan embraced nuclear power after World War II, spurred by the promise of clean energy and independence from foreign suppliers. But the botched Fukushima disaster response sowed public distrust in the industry and the government. Given that scepticism, some see a recent run of court victories by utilities as the resurgence of an alliance of industry, government and host communities that for decades promoted the construction of nuclear facilities. “If our losing streak continues, we could see 20 to 25 reactors come back online,” says Hiroyuki Kawai, a prominent anti-nuclear lawyer who represented citizens in a suit against Shikoku Electric. Since 2011, hundreds of citizens represented by volunteer lawyers like Kawai have filed nearly 50 lawsuits against the Japanese government and utilities in 25 district and appellate courts.  In Ikata, Shikoku Electric spent months gaining approval for a restart from the tougher post-Fukushima regulator, rebooting one of its plant’s three reactors in 2016. But in December 2017, an appellate court issued a temporary injunction keeping the reactor, already idled for routine maintenance, shut down for nine more months. In response, the company pulled more staff into its legal department and drafted its head of nuclear power to supervise the team. The utility also recruited outside lawyers who had handled cases for other operators. “There are only a handful of lawyers knowledgeable about nuclear litigation, so they’re popular and sought after,” said Kenji Sagawa, the deputy general manager of the company’s Tokyo office. Yoshiaki Yamanouchi, 76, began his career in nuclear litigation in 1973 when he represented Shikoku Electric in a landmark suit brought by Ikata residents seeking to stop the plant from opening. He still represents the utility and works with other companies, advising younger lawyers fighting similar cases, which he calls “superficial,” in far-flung district courts. “Utilities, in particular Shikoku, have gotten much smarter about fighting for the plants they know they can reopen and mothballing others that would cost too much time and money,” Yamanouchi said. The utility is decommissioning two of the three reactors at Ikata. Shikoku Electric would not disclose how much it has spent fighting legal challenges, but said it was a fraction of the cost of idling a plant. Every month a nuclear reactor sits inoperative, the utility spends 3.5 billion yen (£23.9 million) for additional fuel at its conventional power plants. Shikoku has also spent 190 billion yen on safety upgrades to meet stricter rules set by the Nuclear Regulation Authority. Activists have seen some victories. Western Japan’s Kansai Electric Power Co Inc (9503.T) has had its reactors slapped with temporary injunction orders multiple times over the years. All of these decisions were later overturned by higher courts. “Before Fukushima, these utilities won by default - now, they have to work harder,” said Yuichi Kaido, a lawyer who has spent three decades duelling Yamanouchi in court. Shikoku Electric still faces several lawsuits and injunction requests. A Hiroshima court rejected a request from residents to extend the suspension of the Ikata reactor on Oct. 26, a day before the operator restarted it.  The quiet revival of Japan’s nuclear industry is most tangible in rural areas like Ikata, which are home to the bulk of the country’s nuclear plants. Ikata is best known for its “mikan” mandarin oranges harvested on terrace farms on the sides of steep hills overlooking the Seto Inland Sea and Uwa Sea.    The town, with 9,500 residents, relies on nuclear power for a third of its annual revenue. Since 1974, Ikata has received more than 101.7 billion yen ($908.4 million) in such payments. These funds literally built the town; Ikata’s roads, schools, hospitals, fire stations and even five traditional “taiko” drums for festivals were all paid for with subsidies.  “My biggest struggle now is finding one or two more pillars for this town other than nuclear power,” said Ikata Mayor Kiyohiko Takakado. The town and utility’s mutual dependence stretch back decades.     Kiyokichi Nakamoto was a city councilman in Ikata when he successfully wooed the utility to his hometown. On the walls of the dim parlour of his home are framed commendations from two prime ministers, thanking him for his contributions to Japan’s energy policy. “We were a poor village with only farming and fishing,” the 90-year old said. Had the town failed to attract the plant, Ikata would have gone broke, Nakamoto said. In the wake of the Fukushima disaster, Shikoku Electric campaigned to reassure residents of their plant’s safety. Employees wearing the company’s blue uniforms went from house to house to explain how their plant was different from Fukushima Daiichi - and therefore safe. “If something like Fukushima happened here, our reputation would be destroyed in an instant,” said orange farmer Shigeto Suka, 54, as he checked the still-green mikan on branches. He and other farmers in Yawatahama, a neighbouring town 15 kilometres (9 miles) from the plant, worry that even a hint of contamination would devastate their brand.      After the 2011 nuclear disaster, Fukushima’s farmers and fishermen were unable to sell their produce because of fears over contaminated food. Dozens of countries still have restrictions on Fukushima produce. For others in the area, the Ikata plant feels like an inextricable part of life. Hiroshi Omori, 43, spent most days over the summer at Shikoku Electric’s visitors’ house overlooking the Ikata plant. His three young children take free art classes there while Omori and other parents wait in air-conditioned rooms sipping water and tea. But Ikata is projected to shrink to 5,000 residents over the next 20 years, and Takakado recently said he found it hard to imagine an industry that could replace nuclear power. This year he joined dozens of other mayors across Japan to voice their support for the industry and ask the government to clarify its position on building new plants or replacing old ones.  “I’m just trying to prevent the town from losing even more people,” he said. Additional reporting by Osamu Tsukimori and Aaron Sheldrick in TOKYO; Editing by Gerry Doyle",https://uk.reuters.com/article/japan-nuclear-industry/insight-treading-carefully-japans-nuclear-industry-makes-a-comeback-idUKL2N1X202C,01 Nov 2018,"On a side street near a
darkened shopping arcade full of abandoned storefronts in
southwestern Japan, the Sushi Ko restaurant is unusually busy on
a weekday.","INSIGHT-Treading carefully, Japan's nuclear industry makes a comeback"
2018-11-01,"WASHINGTON, Nov 1 (Reuters) - U.S. Energy Secretary Rick Perry will visit Ukraine, Poland and other eastern European countries next week as the Trump administration seeks to offer them alternatives to buying coal and gas from Russia. Perry will also visit Hungary and the Czech Republic on the trip. He will meet with government officials on topics from nuclear energy to cyber security and coal and liquefied natural gas exports, the Department of Energy said in a release on Thursday. The Trump administration is seeking foreign markets for coal as domestic consumption has dropped to the lowest level since 1983 due to closures of coal-fired power plants that are suffering from abundant, cheap supplies of natural gas. In July, 2017 Centrenergo PJSC, one of the largest power companies in Ukraine, agreed to buy 700,000 tons of U.S. coal. Last month, Poland’s top natural gas company, PGNiG , finalized the terms of a deal to buy liquefied natural gas (LNG) from U.S. company Venture Global LNG, as part of a move to cut reliance on Russia. Poland has relied on Russia’s Gazprom for more than half of its gas under a long-term deal that expires in 2022. The United States is touting its LNG as more reliable than pipelined gas from Russia, but LNG is more expensive because of the costs of shipping and super-cooling the fuel to the point where it becomes a liquid. Reporting by Timothy Gardner
Editing by Leslie Adler",https://uk.reuters.com/article/usa-energy-ukraine/u-s-energy-secretary-perry-to-visit-ukraine-and-poland-idUKL2N1XC2I8,01 Nov 2018,"U.S. Energy Secretary Rick
Perry will visit Ukraine, Poland and other eastern European
countries next week as the Trump administration seeks to offer
them alternatives to buying coal and gas from Russia.",U.S. Energy Secretary Perry to visit Ukraine and Poland
2018-11-01,"HOUSTON (Reuters) - EOG Resources (EOG.N) on Thursday topped Wall Street’s third-quarter profit and revenue estimates on record oil production, and raised its spending outlook for the full year.  Spurred by higher crude prices and advances in hydraulic fracturing, U.S. producers have hit records nearly every month this year. In August, the country’s oil production hit a record 11.35 million barrels per day (bpd). Houston-based EOG produced 415,000 bpd in the quarter ended Sept. 30, up 27 percent from the year-earlier period. EOG raised its estimate of full-year oil production growth to 19 percent.  EOG also lifted its spending budget for 2018 to between $5.8 billion and $6 billion, up from $5.4 billion to $5.8 billion previously. The company said the larger budget would allow it to “retain high performing service providers” through the end of the year, and provide service continuity into 2019. The company said it has secured 65 percent of its expected 2019 services.   The uptick in spending comes as oil and gas companies have been pressured by investors to rein in costs and focus on boosting shareholder returns. Although EOG lifted its 2018 spending guidance, the company also said it was on track to reduce total well costs by 5 percent this year.  EOG reported adjusted net income of $1 billion, or $1.75 per share, versus $111 million a year ago. Analysts had anticipated the producer to earn an adjusted $1.52 per share in the third quarter, according to Refinitiv data. Revenue for the quarter totaled $4.78 billion, up about 81 percent.  Shares were down slightly in after-market trading, at $106.85. They had closed at $106.89 on Thursday.  Reporting by Liz Hampton; Editing by Phil Berlowitz",https://uk.reuters.com/article/eog-resources-results/update-2-eog-resources-tops-profit-estimates-raises-spending-outlook-idUKL2N1XC2C5,01 Nov 2018,"EOG Resources on Thursday
topped Wall Street's third-quarter profit and revenue estimates
on record oil production, and raised its spending outlook for
the full year.","UPDATE 2-EOG Resources tops profit estimates, raises spending outlook"
2018-11-01,"Nov 1 (Reuters) - Magellan Midstream Partners LP on Thursday became the latest company to join a crowded group looking to build an oil export terminal on the U.S. Gulf Coast designed to load supertankers. U.S. oil exports are expanding rapidly, but volumes are constrained because the country’s shores have limited capability to load giant vessels that can carry about 2 million barrels of crude oil. Numerous companies - including private equity firm Carlyle Group and commodities merchant Trafigura, and other pipeline operators - have already announced proposals, in what is quickly becoming a crowded field of those looking to finance and break ground on a project. Currently the United States, unlike top exporters such as Saudi Arabia, has limited capacity to fully load Very Large Crude Carriers, or VLCCs, forcing companies to do ship-to-ship transfers in deep waters, which is costly and inefficient. Magellan said it is considering a potential export terminal on Harbor Island in Corpus Christi, Texas, capable of loading VLCCs. Earlier this week, Carlyle said it was looking to build in partnership with the Port of Corpus Christi, which would need substantial dredging to deepen its waterways. Other Texas and Louisiana projects have been proposed by companies including Swiss-trader Trafigura AG and pipeline operators Enterprise Products Partners LP and Tallgrass Energy LP . To be sure, Magellan warned that it would take “considerable time” before a final decision on the project is made. “It’s very competitive ... We’ve got significant interest to date, but we’ll see how it plays out,” said Chief Executive Michael Mears. U.S. crude production hit a record 11.346 million bpd in August, and exports surged to as much as 3 million bpd in June. Magellan also said the total cost of its proposed crude oil pipeline from the Permian Basin in West Texas to the Gulf Coast is expected to be about $2 billion with Magellan’s share being about $500 million. Permian production has outpaced pipeline capacity, prompting several new lines to be announced. Separately, Magellan said volumes on the BridgeTex pipeline, which moves crude from Midland and Colorado City, Texas, to East Houston averaged over 395,000 bpd during the third quarter compared with about 280,000 bpd a year earlier. (Reporting by Devika Krishna Kumar in New York; Editing by Tom Brown)",https://uk.reuters.com/article/magellan-mids-crude-exports/magellan-jumps-into-race-to-build-u-s-gulf-coast-oil-export-terminal-idUKL2N1XC1ZA,01 Nov 2018,"Magellan Midstream Partners LP on
Thursday became the latest company to join a crowded group
looking to build an oil export terminal on the U.S. Gulf Coast
designed to load supertankers.",Magellan jumps into race to build U.S. Gulf Coast oil export terminal
2018-11-01,"CALGARY, Alberta (Reuters) - An expansion of LNG Canada has a cost advantage over its rivals in the race to build more liquefied natural gas export capacity, but a go-ahead decision on phase two is likely still a few years away, Shell Canada’s president said on Thursday. The first phase of the C$41 billion ($31.3 billion) Royal Dutch Shell (RDSa.AS)-led project was given the go-ahead last month, firing up a race among companies eager to be the next to tap into booming Asian demand for the gas that is supercooled into liquid form for export by tanker. “What’s in our favor now is expansions are typically lower capital cost,” Michael Crothers, Shell Canada President, told the Reuters Global Commodities Summit. “I think that opens up an even more competitive opportunity for us and the partners.” That expansion cost saving adds onto the project’s other advantages, including a relatively short shipping distance to key Asian markets and cheap feed gas. The question of when the second phase, which would double output at the 14 million tonne per annum (mtpa) plant to 28 mtpa, will be approved remains unclear, Crothers said.     “I’m sure Shell leadership would like to see demonstrated performance before we start to consider this too closely. So that’s still probably a few years away,” he said. He added an LNG Canada expansion would have to compete with global rivals, including options in the U.S., Africa and Middle East, and would depend on the market for the fuel - though all signs point to sustained Asian demand. LNG demand has risen sharply in recent years, led by China, gobbling up an anticipated surplus and fanning fears of a shortage by mid-next decade. This has projects around the world scrambling to secure the long-term deals they need to finance multi-billion dollar builds. LNG Canada is a joint venture between Shell, Malaysia’s Petronas [PETR.UL], PetroChina Co Ltd (601857.SS), Mitsubishi Corp (8058.T) and Korea Gas Corp (036460.KS). One of the key benefits for Canada-based LNG projects is access to cheap gas, Crothers said, noting that Western Canadian gas prices are roughly $1 less than the U.S. Henry Hub benchmark NGc1 and are not expected to rise anytime soon. Gas prices are so low that Shell has stopped drilling new wells at its massive Groundbirch field in northern British Columbia and will only resume in 2020 to ready for LNG Canada shipments. Crothers also sees a first-mover advantage domestically on labor costs, noting that a construction slowdown in Alberta’s oil sands is allowing LNG Canada good access to skilled workers. Shell pulled back from the oil sands last year and has focused on the Duvernay and Montney shale formations, which produce mainly light oils and natural gas. The market for that light oil, known as condensate, is booming as oil sand producers use it as a diluent to run their heavy crude through pipelines. The risk is that heavy oil producers could cut output in response to low prices. “If oil sands plays decline or people shut in production ... then the demand for local condensate could drop and that will impact the price,” said Crothers. For now, Shell’s Alberta light tight oil assets remain one of the top areas of unconventional spending for the company, but Crothers noted that an unfavorable tax situation is hurting its competiveness globally. “The performance of wells continues to look very encouraging, costs continue to come down,” he said. “It would be helpful if there was a better competitive story Canada when it comes to the fiscals.” Crothers also said Shell Canada is open to acquisitions in key shale regions, but declined to comment on any specific opportunities.  Reporting by Julie Gordon And Rod Nickel; editing by Diane Craft and Marguerita Choy",https://uk.reuters.com/article/commodities-summit-shell-canada/reuters-summit-shell-canada-sees-cost-advantage-in-lng-canada-expansion-idUKL2N1XC217,01 Nov 2018,"An expansion of LNG
Canada has a cost advantage over its rivals in the race to build
more liquefied natural gas export capacity, but a go-ahead
decision on phase two is likely still a few years away, Shell
Canada's president said on Thursday.",REUTERS SUMMIT-Shell Canada sees cost advantage in LNG Canada expansion
2018-11-01,"NEW YORK (Reuters) - World equity markets began November with a broad rally on Thursday after a brutal October, boosted by strong corporate earnings and signs that a trade war between economic giants, China and the United States, could be contained. The MSCI All-Country World Index, which tracks stock markets in 47 countries, climbed about 1.1 percent. October was the index’s worst month since May 2012, as it lost 7.5 percent when equity market took a beating from factors such as trade wars and concerns over world economic growth and higher U.S. interest rates. Investor sentiment was bolstered by remarks from U.S. President Donald Trump on Thursday, who said he had a “very good” talk with Chinese President Xi Jinping on trade and North Korea, and that the two planned to meet at an upcoming G-20 summit.  “Over the past few days, we’ve seen the pressure valve taken off the selling which certainly helps from a sentiment perspective,” said Michael Antonelli, managing director, institutional sales trading at Robert W. Baird in Milwaukee. The Dow Jones Industrial Average rose 264.98 points, or 1.06 percent, to 25,380.74, the S&P 500 gained 28.63 points, or 1.06 percent, to 2,740.37 and the Nasdaq Composite added 128.16 points, or 1.75 percent, to 7,434.06. The pan-European STOXX 600 index rose 0.41 percent. Sterling extended its rally on Thursday after the Bank of England kept interest rates on hold and hinted at a slightly quicker pace of future rate rises if Britain’s exit from the European Union goes smoothly. Sterling’s advance nudged the U.S. dollar off its recent peak. The dollar index, tracking the greenback against six major currencies, fell 0.87 percent, with the euro up 0.88 percent to $1.1409. The index had spiked to a 16-month high of 97.20 overnight on a U.S. ADP national employment report showing private sector payrolls increased by the most in eight months in October. The dollar has enjoyed a boost from robust economic data, including last week’s gross domestic product growth numbers which showed the U.S. economy slowed less than expected in the third quarter. “We’ve got a reasonably risk-friendly market, and with the new month we have some dollar selling,” said Kit Juckes, a strategist at Societe Generale. Benchmark 10-year notes last rose 5/32 in price to yield 3.1398 percent, from 3.159 percent late on Wednesday. Oil prices sank amid concerns over weaker global demand and record supply from the world’s major oil producers. [O/R] U.S. crude fell 2.74 percent to $63.52 per barrel and Brent was last at $72.75, down 3.05 percent on the day. Reporting by David Randall; Editing by Clive McKeef",https://uk.reuters.com/article/global-markets/global-markets-stocks-begin-november-stronger-lifted-by-results-trade-war-progress-idUKL2N1XC20P,01 Nov 2018,"World equity markets began
November with a broad rally on Thursday after a brutal October,
boosted by strong corporate earnings and signs that a trade war
between economic giants, China and the United States, could be
contained.","GLOBAL MARKETS-Stocks begin November stronger, lifted by results, trade war progress"
2018-11-01,"CALGARY, Alberta, Nov 1 (Reuters) - An expansion of LNG Canada has a cost advantage over its rivals in the race to build more liquefied natural gas export capacity, but a go-ahead decision on phase two is likely still a few years away, Shell Canada’s president said on Thursday. “What’s in our favor now is expansions are typically lower capital cost,” Michael Crothers, Shell Canada President, told the Reuters Global Commodities Summit. “I think that opens up an even more competitive opportunity for us and the partners.” (Reporting by Julie Gordon And Rod Nickel; editing by Diane Craft)",https://uk.reuters.com/article/commodities-summit-shell-canada/reuters-summit-shell-canada-sees-cost-advantage-in-lng-canada-expansion-idUKL2N1XC1XG,01 Nov 2018,"An expansion of LNG
Canada has a cost advantage over its rivals in the race to build
more liquefied natural gas export capacity, but a go-ahead
decision on phase two is likely still a few years away, Shell
Canada's president said on Thursday.",REUTERS SUMMIT-Shell Canada sees cost advantage in LNG Canada expansion
2018-11-01,"WASHINGTON (Reuters) - As U.S. President Donald Trump resumes sanctions on Iran, the success of his push to curb its nuclear, missile and regional activities may hinge on how flexible he is willing to be on his extensive demands to coax Tehran into talks. Washington will reintroduce sanctions on Monday targeting Iran’s most important industry - oil - and U.S. officials have indicated a measure of flexibility is needed to ensure global markets are well supplied to keep prices from surging. In abandoning the international 2015 Iran nuclear deal, Trump and his top aides have touted the re-imposition of economic penalties on Iran as part of a “maximum pressure” campaign to force a change in a wide range of Iranian behaviour.  What Trump wants from Tehran, though, is seen by former officials as a “maximalist” position that includes ending uranium enrichment, giving U.N. inspectors access to all sites across Iran and ceasing support for Hezbollah in Lebanon, Houthis in Yemen and the Hamas Palestinian militant group. On May 21, Secretary of State Mike Pompeo listed 12 demands that also covered Iran ending development of nuclear-capable missiles, withdrawing forces under its command in Syria, and ceasing threatening acts toward its neighbours. “They are maximalist demands and no Iranian government would be willing or able to accept them,” said Robert Einhorn, a former U.S. official now at the Brookings Institution. Trump wants Iran’s government to capitulate or collapse, Einhorn said. “They are not going to knuckle under,” he said. “But if the administration began to signal some flexibility ... it’s possible the Iranian regime would agree to enter into talks.” Such flexibility could include signalling that Iran might limit, but not eliminate, uranium enrichment and that it might allow for greater inspections than in the 2015 deal, if not the anywhere-anytime inspections Washington wants. The sanctions resuming on Monday include those aimed to force Iran’s oil customers such as China, India and Turkey, to cut their oil purchases, ideally to zero, though the White House appears to recognise that is unrealistic. “We want to achieve maximum pressure but we don’t want to harm friends and allies either,” White House national security adviser John Bolton said on Wednesday, in a hint Washington may grant “exceptions” to these sanctions for countries that significantly reduce their purchases from Iran. Another penalty would be to blacklist roughly two dozen previously sanctioned Iranian banks, which may get the Brussels-based SWIFT financial messaging system to disconnect them, further inhibiting Iran’s trade with the world. When he abandoned the Iran nuclear deal, Trump promised to impose “the highest level of economic sanction” on Iran, saying this would make them want a new pact. “When they do, I am ready, willing and able,” he said. A central impediment to any negotiation is the lack of trust given Trump’s abrogation of the 2015 agreement and the Iranian belief that his real aim, despite U.S. denials, is to bring down its government. Richard Nephew, a former U.S. official now at Columbia University, summed up Tehran’s stance on talks as “Why bother?” Iran was more likely to try to evade and resist U.S. sanctions, taking a position of “if we are going to go down, at least we won’t go down on our knees, we’re going to die standing up,” Nephew said. Iran may try to survive the shrinking oil revenues for two years to see if Trump is re-elected and then decide on talks. “They will be averse to doing so from a position of abject weakness,” said Jon Alterman, a former U.S. official now at the Center for Strategic and International Studies. Before talking, Iran would likely increase support for regional proxies or conduct missile tests to create chips it could concede in a negotiation. “If I had to bet, all these things will happen - the U.S. will tighten the screws, the Iranians will do more things that are worrying to the Trump administration, and the two sides will talk,” Alterman said. Reporting By Arshad Mohammed and Lesley Wroughton; Editing by Mary Milliken and Grant McCool",https://uk.reuters.com/article/iran-nuclear-usa/u-s-iran-policy-depends-not-just-on-sanctions-but-on-flexibility-idUKL2N1XC1QZ,01 Nov 2018,"As U.S. President Donald Trump
resumes sanctions on Iran, the success of his push to curb its
nuclear, missile and regional activities may hinge on how
flexible he is willing to be on his extensive demands to coax
Tehran into talks.",U.S. Iran policy depends not just on sanctions but on flexibility
2018-11-01,"NEW YORK (Reuters) - Oil fell nearly 3 percent on Thursday, with U.S. crude futures hitting lows not seen since April, due to growing concerns that global demand is weakening at a time when output from the world’s major oil producers is surging. Record production from the United States and post-Soviet Russia, along with a big move upward in output from the Organization of the Petroleum Exporting Countries, has culminated in a move to the exits by speculators.  Oil has also been under pressure on growing concern over a possible slowdown in global growth as the U.S-China trade dispute remains unresolved, and is starting to hit emerging market economies in particular. U.S. crude prices are 17 percent below highs reached in early October. Analysts said they anticipate more selling in coming days, noting that oil was unable to capitalize on weakness in the dollar on Thursday, nor did it benefit from a rebound in equity markets. [USD/] [.N] “The sellers seem to be in charge,” said Gene McGillian, vice president of market research at Tradition Energy in Stamford, Connecticut.  Brent crude futures LCOc1 settled down $2.15, or 2.9 percent, at $72.89 a barrel, while U.S. crude CLc1 lost $1.62, or 2.5 percent, at $63.69, its lowest close since April 9. The declines accelerated on Thursday after U.S. futures broke through $65, which had served as a buying level throughout the spring and summer. More than 750 million contracts changed hands, exceeding the 200-day moving average of 576 million contracts a day. “As we drop down we see additional liquidation from speculators, and that keeps things heading south,” said Jim Ritterbusch, president of Ritterbusch & Associates.     Both benchmarks posted their biggest monthly percentage decline since July 2016 in October, with Brent down 8.8 percent for the month and U.S. crude losing nearly 11 percent.      On Wednesday, the U.S. Energy Department said overall U.S. crude output hit a record 11.35 million barrels per day in August, and it is expected to keep growing. Russia is producing 11.41 million bpd, and a Reuters survey of OPEC production showed that group pumping out more oil daily since 2016. [EIA/PSM]   The flood of oil is overwhelming any lingering worries that the market would be unable to offset further expected declines in exports out of Iran when renewed U.S. sanctions take effect next week. [OPEC/O] The increase in OPEC production “has really started to tamp down concerns surrounding the loss of Iranian barrels,” Tradition’s McGillian said.  China’s manufacturing sector in October expanded at its weakest pace in over two years, hurt by slowing domestic and external demand, in a sign of deepening cracks in the economy from the trade war with the United States. “Oil investors are now betting on the potential of a global slowdown,” said Bruce Xue, an analyst with Huatai Great Wall Capital Management.  Additional reporting by Amanda Cooper in London and Meng Meng and Aizhu Chen in Beijing; Editing by Susan Thomas and Marguerita Choy",https://uk.reuters.com/article/global-oil/update-7-oil-prices-drop-as-wave-of-supply-meets-global-economic-gloom-idUKL3N1XC089,01 Nov 2018,"* U.S. crude hits lowest level since April
(New throughout, adds settlement prices, new quotes)",UPDATE 7-Oil prices drop as wave of supply meets global economic gloom
