publish_datetime,content,href,publish_timestr,summarize,title
2018-12-20,"WASHINGTON/LONDON (Reuters) - The United States and three allies chastised China for economic espionage on Thursday, ratcheting up tensions as U.S. prosecutors indicted two Chinese nationals linked to a spy agency on charges of stealing confidential data from American government agencies and businesses around the world. Prosecutors charged Zhu Hua and Zhang Jianguo in hacking attacks against the U.S. Navy, the space agency NASA and the Energy Department and dozens of companies. The operation targeted intellectual property and corporate secrets to give Chinese companies an unfair competitive advantage, they said. Britain, Australia and New Zealand joined the United States in slamming China over what they called a global campaign of cyber-enabled commercial intellectual property theft, signalling growing global coordination against the practice. “No country poses a broader, more severe long-term threat to our nation’s economy and cyber infrastructure than China,” FBI Director Chris Wray said at a news conference. “China’s goal, simply put, is to replace the U.S. as the world’s leading superpower, and they’re using illegal methods to get there.”  Five sources familiar with the attacks told Reuters the hackers breached the networks of Hewlett Packard Enterprise Co and IBM, then used the access to hack into their clients’ computers. IBM said it had no evidence that sensitive data had been compromised. HPE said it could not comment. Secretary of State Mike Pompeo and other officials in President Donald Trump’s administration said China’s hacking effort, which U.S. officials said began in 2006 and ran through 2018, violated a 2015 agreement intended to crack down on cyber espionage for commercial purposes.  Britain agreed. The campaign is “one of the most serious, strategically significant, persistent and potentially damaging set of cyber intrusions against the UK and our allies that we have seen,” a British security official said.  Victims included NASA’s Goddard Space Centre and Jet Propulsion Laboratory, the Energy Department’s Lawrence Berkeley National Laboratory and companies involved in aviation, space and satellite technology, finance, electronics, healthcare, oil and gas exploration, according to court documents. “The list of victim companies reads like a ‘Who’s Who’ of the global economy,” Wray said. He did not name the businesses. Tensions between Washington and Beijing are high over tit-for-tat trade tariffs and after Meng Wanzhou, chief financial officer of Chinese telecommunications giant Huawei Technologies, was arrested in Canada at the request of the United States. Meng was arrested on the same day the United States and China agreed to talks to resolve the trade dispute. Prosecutors charged the defendants, who they said worked with China’s Ministry of State Security intelligence agency, with conspiracy to commit computer intrusions, conspiracy to commit wire fraud and aggravated identity theft. Zhu and Zhang were members of a hacking group known within the cyber security community as APT 10 and also worked for a Tianjin company Huaying Haitai Science and Technology Development Co, prosecutors said. NASA said it did not believe agency missions were jeopardized by the hacking and took immediate action to secure affected servers. China’s embassy in Washington did not respond to a request for comment.  APT10 also stole personal data including Social Security numbers from more than 100,000 U.S. Navy personnel, they said. A Navy spokesperson said that sailors are notified immediately when there is a data breach, but declined further comment due to an ongoing investigation.  The hacking targets also include technology firms that provide outsourced email, storage and other computing tasks, according to court documents. This is the latest in a series of hacking cases brought by the United States against Chinese nationals. In October, the U.S. government charged Chinese intelligence officers with stealing information on a turbo fan engine used in commercial jetliners. The same month, the Justice Department arrested an alleged spy for China’s Ministry of State Security on charges of economic espionage and attempting to steal U.S. aviation trade secrets. In September, a Chinese national who had enlisted in the U.S. Army Reserve was arrested in Chicago for allegedly working for Chinese intelligence to recruit engineers and scientists, including some who worked for U.S. defence contractors. Australian officials issued a statement expressing “serious concern” about Chinese commercial intellectual property theft. An official in New Zealand said in a statement the country “joins likeminded partners in expressing that such cyber campaigns are unacceptable.” Canada, Japan, the Netherlands and Sweden also were expected to denounce Chinese cyber efforts, according to a source who spoke on condition of anonymity. Reporting by Diane Bartz, Lisa Lambert, David Shepardson, Susan Heavey in Washington and Jack Stubbs in London; Additional reporting by Jim Finkle; Writing by Alexandra Alper; Editing by Will Dunham and Sonya Hepinstall",https://uk.reuters.com/article/china-cyber-usa/update-7-u-s-allies-slam-china-for-economic-espionage-spies-indicted-idUKL1N1YP0SH,20 Dec 2018,"* American officials accuse China of economic aggression
(Adds Breakingviews link)","UPDATE 7-U.S., allies slam China for economic espionage, spies indicted"
2018-12-20,"SAO PAULO (Reuters) - Brazilian federal prosecutors on Thursday charged 12 people in connection with an alleged bribery scheme meant to benefit oil trader Vitol Group at the expense of Brazil’s state-led oil firm Petroleo Brasileiro SA (PETR4.SA). Prosecutors say at least $2.85 million (£2.25 million) in bribes were involved, but have called their discoveries so far the “tip of the iceberg.”    Petrobras said in an emailed response to Reuters that it had suspended oil trades with Vitol, along with other massive trading firms Trafigura and Glencore (GLEN.L), which also face accusations in the same probe.  Petrobras said it demanded an explanation from the firms about what actions they are taking to address the allegations lodged by Brazilian investigators. A Vitol spokeswoman declined to comment, but said the company would always cooperate with investigators. A spokesman for Glencore declined to comment, and Trafigura did not immediately reply to requests for comment.  Last week, Vitol and Glencore told Reuters they would work with investigators, while Trafigura said it was reviewing the allegations. Trafigura and Vitol said they have zero-tolerance policies for bribery and corruption, while Glencore said it takes ethics and compliance seriously. Those charged on Thursday include former Petrobras employees and middlemen who prosecutors allege worked directly with top executives at Vitol.  Brazilian prosecutors last week levelled corruption charges against two former Trafigura executives. In Thursday’s charging document, prosecutors said one of Vitol’s top executives, Mike Loya, head of the firm in the United States, and Antonio Maarraoui, the company’s head for Latin American and the Caribbean, had full knowledge of the scheme. Neither Loya nor Maarraoui was charged on Thursday. Neither of the executives has replied to repeated requests for comment. Brazil’s unprecedented sprawling graft investigations have been built on plea-bargain testimony.  Prosecutors told Reuters they will aggressively use the same tactics in this case: charge smaller figures involved and work to reach plea deals with them, seeking testimony against the executives at the foreign firms they allege are involved.       The stakes are high for the trading firms. Brazilian prosecutors allege some of the crimes were carried out by Petrobras traders based in Houston and that some illicit funds moved through the U.S. and European banking systems, raising the chance that jurisdiction for investigating the case would widen. Brazilian and U.S. prosecutors have worked closely in the past on Car Wash cases. Loans to the companies could dry up if the corruption allegations stick, according to a senior banking executive at a major global bank who declined to be identified. Since the 2008 financial crisis, big banks have faced increased scrutiny from regulators to crack down on money laundering and other financial crimes. The probe has already frozen their current business in Brazil, an increasingly important global oil producer, but not yet a major source of revenue for the firms. Trafigura said its turnover in Brazil last year was $300 million, a fraction of its overall $136 billion in 2017. Glencore and Vitol would not provide revenue details, but said Brazil was a minor market.  Vitol has a deal pending to purchase a stake in Petrobras’ prized Nigerian oilfields. In its statement to Reuters, Petrobras said there were no indications of wrongdoing in that deal, but it would be up to Brazilian regulators to make the final determination. The new developments are also a signal that Brazil’s landmark “Car Wash” probe is far from over.  Launched to investigate contracting graft at Petrobras, the probe and resulting trials have toppled scores of powerful business and political figures, including construction industry moguls and former presidents of Brazil and Peru. Foreign oil companies are now in the cross hairs, said prosecutor Athayde Ribeiro Costa, who is heading the latest phase of the probe.  Costa told Reuters that any firm that has done business with Petrobras since 2003 would come under intense scrutiny. He added that other major firms have approached Brazilian prosecutors to sound them out about leniency deals. He declined to name the companies. GRAPHIC-Volumes and revenues of the four oil traders interactive: tmsnrt.rs/2zWgcLA GRAPHIC-Volumes and revenues of the four oil traders: tmsnrt.rs/2zSPrI0 Reporting by Brad Brooks in Sao Paulo; additional reporting by Marta Nogueira in Rio de Janeiro and Julia Payne in London; editing by Jonathan Oatis, Dan Grebler and Richard Chang",https://uk.reuters.com/article/brazil-corruption-vitol/update-3-vitol-bribery-case-in-brazil-sees-12-charged-for-graft-idUKL1N1YP1OU,20 Dec 2018,"Brazilian federal prosecutors
on Thursday charged 12 people in connection with an alleged
bribery scheme meant to benefit oil trader Vitol Group
at the expense of Brazil's state-led oil firm
Petroleo Brasileiro SA.",UPDATE 3-Vitol bribery case in Brazil sees 12 charged for graft
2018-12-20,"(Updates death toll) PRAGUE, Dec 20 (Reuters) - Five miners died and eight were unaccounted for after a methane explosion at the CSM hard coal mine in the east of the Czech Republic on Thursday, the mine’s operator OKD said. A company spokesman said on Czech Television eight others were injured in the blast, which caused devastation in some underground work areas with poor visibility obstructing the efforts of rescue units. State-owned OKD operates shafts in the Karvina region near the Polish border. Spokesman Ivo Celechovsky said the explosion took place about 800 metres (875 yards) under the surface after 5 p.m. (1600 GMT) on Thursday. “The death toll has grown to five, eight miners are missing and 10 miners, mostly Polish, were injured,” he said. “Rescue works are continuing.” (Reporting by Jan Lopatka; Editing by Alison Williams and Tom Brown)",https://uk.reuters.com/article/czech-mine-blast/update-1-five-dead-eight-missing-after-methane-explosion-in-czech-coal-mine-idUKL8N1YP7KQ,20 Dec 2018,"Five miners died and eight were
unaccounted for after a methane explosion at the CSM hard coal
mine in the east of the Czech Republic on Thursday, the mine's
operator OKD said.","UPDATE 1-Five dead, eight missing after methane explosion in Czech coal mine"
2018-12-20,"NEW YORK (Reuters) - World equity markets continued a week-long slide on Thursday, one day after the U.S. Federal Reserve indicated it was set on its path to hike interest rates next year despite signs that global economic growth is stuttering. The Fed’s move on Wednesday largely to adhere to its plan for additional rate hikes over the next two years raised worries for market participants from Asia to Europe, and major indexes fell to their lowest in two years as investors flocked to the relative safety of government debt.  European shares fell nearly 1.5 percent  on Thursday, with benchmark indexes in Germany DAX., Britain .FTSE and France .FCHI all hitting their lowest since late 2016. Indexes in Japan and South Korea fell into a bear market, defined as a 20 percent decline from recent highs, joining benchmark indexes in Shanghai and Hong Kong. MSCI’s global equity index .MIWD00000PUS fell to its lowest since May 2017, shedding nearly 1.5 percent as it headed for a fifth straight day of losses.  “All people are talking about today is the aftermath of the Fed hike. The Fed just killed the notion that they are here to backstop the market,” said Michael Antonelli, managing director, institutional sales trading at Robert W. Baird in Milwaukee. On Wall Street, the Dow Jones Industrial Average .DJI fell 464.06 points, or 1.99 percent, to 22,859.6, the S&P 500 .SPX lost 40.14 points, or 1.60 percent, to 2,466.82 and the Nasdaq Composite .IXIC dropped 108.42 points, or 1.63 percent, to 6,528.41. The Fed on Wednesday stuck by a plan to keep withdrawing support from an economy it considers robust raised key overnight lending rates as expected by 0.25 percentage point. It said “some further gradual” rate hikes would be needed in the year ahead, with policymakers projecting two rises on average next year instead of the three predicted in September.     Although largely in line with expectations, that tweak did little to soothe investor concerns over slowing world growth, U.S. trade tensions with China and tightening monetary conditions for companies in the world’s biggest economy. “It appears that risky asset markets wanted a stronger ‘put’ from the Fed given the ongoing recession obsession taking over the market sentiment,” said Salman Ahmed, global investment strategist at Lombard Odier Investment Managers. The equity losses added to the worst year for world stock markets since the 2008 global financial crisis, with MSCI’s 47-country world stocks index .MIWD00000PUS down 10 percent.     Nearly $7 trillion has been wiped off global stock markets this year, with emerging markets trampled flat by a charging dollar.  The angst in equity markets pushed investors toward the safety of government bonds. German 10-year government bond yields, the euro zone benchmark, fell to their lowest in nearly seven months. Other high grade euro zone bond yields also fell. Benchmark 10-year U.S. Treasury notes US10YT=RR last fell 7/32 in price to yield 2.8012 percent, from 2.776 percent late on Wednesday. Oil prices, meanwhile, slumped as worries about oversupply and worldwide demand for energy pushed prices back toward their lowest in over a year. U.S. crude fell more than 4 percent to $46.14 per barrel, while Brent fell 4.1 percent to $54.87 per barrel.  “Growth concerns continue to percolate in the background, and you can see that with oil prices coming off,” said Alvin Tan, a foreign exchange strategist at Societe Generale.  The dollar index .DXY fell 0.68 percent, with the euro EUR= up 0.7 percent to $1.1455. Reporting by David Randall; Editing by Bernadette Baum, James Dalgleish and Dan Grebler",https://uk.reuters.com/article/global-markets/global-markets-equities-slide-as-fed-heightens-worry-over-growth-slowdown-idUKL1N1YP21K,20 Dec 2018,"World equity markets continued
a week-long slide on Thursday, one day after the U.S. Federal
Reserve indicated it was set on its path to hike interest rates
next year despite signs that global economic growth is
stuttering.",GLOBAL MARKETS-Equities slide as Fed heightens worry over growth slowdown
2018-12-20,"(Adds details, background) By Ahmed Elumami and Ayman al-Warfalli TRIPOLI/BENGHAZI, Libya, Dec 20 (Reuters) - Libya’s Sharara oilfield remains closed, state oil firm NOC said on Thursday, resisting pressure from some officials to quickly pay off protesters which shut it down. On Wednesday, Libya’s internationally recognised government said the 315,000 barrels a day field, the country’s biggest, would reopen after Prime Minister Fayez al-Sarraj flew there to meet protesters who seized the southern facility on Dec 8. Sarraj had called the demands of the protesters - made up of state guards and tribesmen - as legitimate. Oil sources later said preparations were being made to restart output. But a conflict then erupted between the government and NOC which wants to stop getting blackmailed by protesters, often armed, who occupy fields to demand cash and jobs. NOC Charman Mustafa Sanalla said that force majeure, a contractual waiver, would not be lifted at Sharara until alternative security arrangements were in place, a statement said. He warned of “catastrophic consequences for both the oil sector and country of ransom payments to the armed group occupying the Sharara oil field”. The Tripoli goverment has announced a development fund worth 1 billion dinars ($717 million) for the long-neglected south in a bid to appease the protesters. Sanalla has drawn criticism from some officials for framing the occupiers as an armed group. They are joined by tribesmen, who demand better state services for the south, which produces around 400,000 bpd of day but lacks basic facilities such as hospitals or electricity. Some state guards, which NOC said had facilitated the protest, had demanded salaries they said they were owed. The OPEC member had before the closure boosted output to up to 1.3 million barrels a day. NOC is widely seen by armed groups and civilian protesters as an easy target to milk. El Sharara crude is transported to the Zawiya port, which is also home to a refinery. NOC runs the field with Spain’s Repsol, France’s Total, Austria’s OMV and Norway’s Equinor , formerly known as Statoil. $1 = 1.4 Libyan dinars
Reporting by Ayman al-Warfalli, Ahmed Elumami, Nayera
Abdallah, Ulf Laessing and Ahmed ElJechtimi
Writing by Ulf Laessing, Editing by Angus MacSwan",https://uk.reuters.com/article/libya-oil-sharara/update-1-libyan-state-oil-firm-keeps-el-sharara-oilfield-closed-rejects-paying-off-protesters-idUKL8N1YP71X,20 Dec 2018,"Libya's Sharara
oilfield remains closed, state oil firm NOC said on Thursday,
resisting pressure from some officials to quickly pay off
protesters which shut it down.","UPDATE 1-Libyan state oil firm keeps El Sharara oilfield closed, rejects paying off protesters"
2018-12-20,"(Reuters) - White House economic adviser Kevin Hassett said on Thursday that a “really long” government shutdown could be negative for jobs data in the short term. “If the government were to shut down for a really long period, then there are estimates that could have a negative impact on the jobs numbers in the short term,” Hassett told CNBC in an interview. Reporting by Kanishka Singh in Bengaluru",https://uk.reuters.com/article/usa-economy-hassett/white-house-adviser-long-shutdown-could-impact-jobs-data-short-term-idUKFWN1YP0VZ,20 Dec 2018,"White House economic adviser Kevin
Hassett said on Thursday that a ""really long"" government
shutdown could be negative for jobs data in the short term.",White House adviser: long shutdown could impact jobs data short term
2018-12-20,"Dec 20 (Reuters) - Chester County District Attorney Tom Hogan opened a criminal investigation into Energy Transfer LP’s construction of the Mariner East natural gas liquids pipelines in Pennsylvania. “We have seen sinkholes created by the pipeline drilling, contaminated well water and some subtle and not-so-subtle bullying of Chester County citizens by big corporate interests,” Hogan said in a release on Wednesday. This is the latest in a long series of legal and regulatory actions against Energy Transfer over construction of the Mariner East 2 pipeline. “We vehemently deny any such wrongdoing and we take issue with the many factual inaccuracies contained in the District Attorney’s press release,” Energy Transfer said in a statement on Thursday, saying the company looked forward to opening a dialogue with the District Attorney’s Office. Mariner East transports liquids from the Marcellus and Utica shale fields in western Pennsylvania to customers in the state and elsewhere, including international exports from Energy Transfer’s Marcus Hook complex near Philadelphia. Energy Transfer started work on a $2.5 billion expansion of the project in February 2017 and had planned to finish the new 350-mile (563-kilometer) pipeline in the third quarter of 2017. But completion has been delayed by several work stoppages by state agencies due to permit violations and other problems, including release of drilling fluids into waterways and discovery of sinkholes. Energy Transfer has said it expects to put Mariner East 2 into service by the end of the year. The pipe crosses Chester County in the southeast part of the state. In addition to accusing the company of criminal wrongdoing, Hogan said the governor and state agencies have not done enough to police Energy Transfer’s construction of Mariner East. “We expected the state regulators and the governor to step in and assure the safety of Pennsylvanians. They have not,” Hogan said, so “now the Chester County District Attorney’s Office will demand that every aspect of these pipelines be conducted safely.” In response, the Pennsylvania Department of Environmental Protection (DEP) said it has issued more than 80 notices for permit violations and collected more than $13 million in penalties. “The commonwealth is living up to our promise to hold this project accountable,” the DEP said. Hogan said potential charges included causing or risking a catastrophe, criminal mischief and environmental crimes, which could result in criminal charges against workers on the pipeline and corporate officers. Reporting by Scott DiSavino; Editing by Cynthia Osterman",https://uk.reuters.com/article/energy-transfer-mariner/pennsylvania-prosecutor-opens-criminal-investigation-of-mariner-east-pipe-idUKL1N1YP1SB,20 Dec 2018,"Chester County District Attorney Tom
Hogan opened a criminal investigation into Energy Transfer LP's
construction of the Mariner East natural gas liquids
pipelines in Pennsylvania.",Pennsylvania prosecutor opens criminal investigation of Mariner East pipe
2018-12-20,"PRAGUE, Dec 20 (Reuters) - One miner died and 10 were unaccounted for after a methane explosion at the CSM hard coal mine in the east of the Czech Republic on Thursday, the mine’s operator OKD said. A company spokesman said 10 others were injured in the blast which caused devastation at some of the underground work areas, and that poor visibility was obstructing the work of rescue units. (Reporting by Jan Lopatka; Editing by Alison Williams )",https://uk.reuters.com/article/czech-mine-blast/one-dead-10-missing-after-methane-explosion-in-czech-coal-mine-idUKL8N1YP740,20 Dec 2018,"One miner died and 10 were
unaccounted for after a methane explosion at the CSM hard coal
mine in the east of the Czech Republic on Thursday, the mine's
operator OKD said.","One dead, 10 missing after methane explosion in Czech coal mine"
2018-12-20,"NEW YORK (Reuters) - Oil prices fell about 5 percent on Thursday, hitting their lowest level in more than a year on worries about oversupply and the outlook for energy demand as a U.S. interest rate rise knocked stock markets. Brent crude LCOc1 futures fell $2.89, or 5.05 percent, to settle at $54.35 a barrel. U.S. West Texas Intermediate (WTI) crude CLc1 futures fell $2.29, or 4.75 percent, to settle at $45.88 a barrel. Brent hit a session low of $54.28 a barrel, its lowest price since mid-September 2017, while WTI sank to $45.67, its lowest price since late August 2017. (GRAPHIC: Fed Open Market Committee projections - tmsnrt.rs/2A6JneW) Global stock markets dropped after the U.S. Federal Reserve raised rates on Wednesday and maintained most of its guidance for additional hikes over the next two years, dashing investor hopes for a more dovish policy outlook.  U.S. stock markets continued their decline on Thursday, dragging oil prices lower. [.N]  “Any additional weakening in risk appetite as underscored by a further drop in the equities could easily keep the speculative entities in WTI engaged in exiting remaining long holdings,” Jim Ritterbusch, president of Ritterbusch and Associates, said in a note. Both major oil futures contracts have fallen more than 35 percent from multi-year highs reached at the beginning of October. Fatih Birol, head of the International Energy Agency, said on Thursday he does not expect a sharp increase in oil prices in the short term, unless there are geopolitical problems. The Organization of the Petroleum Exporting Countries and other oil producers including Russia agreed this month to curb output by 1.2 million barrels per day (bpd) in an attempt to drain tanks and boost prices. But the cuts will not happen until next month, and production has been at or near record highs in the United States, Russia and Saudi Arabia. “The market remains skeptical of the ability of OPEC and Russian oil producers to rein in runaway output,” said John Kilduff, a partner at Again Capital Management in New York. “This has become a ‘show-me’ market - assertions or commitments to cut are not enough right now.” OPEC plans to release a table detailing voluntary output cut quotas for its members and allies such as Russia in an effort to shore up prices, OPEC Secretary-General Mohammad Barkindo said in a letter seen by Reuters on Thursday. Saudi Energy Minister Khalid al-Falih said he expected global oil stocks to fall by the end of the first quarter, but added that the market remained vulnerable to political and economic factors as well as speculation. U.S. crude inventories at Cushing, Oklahoma, the delivery point for U.S. crude futures, rose by 1.85 million barrels in the week through Dec. 18, traders said, citing data from market intelligence firm Genscape. (GRAPHIC: Global oil inventories - tmsnrt.rs/2SiXCUQ) Reporting by Stephanie Kelly in New York, Christopher Johnson in London and Meng Meng and Aizhu Chen in Beijing; Editing by James Dalgleish and Paul Simao",https://uk.reuters.com/article/global-oil/update-9-oil-prices-tumble-to-lowest-in-more-than-a-year-as-equities-sell-off-idUKL3N1YP1YM,20 Dec 2018,"* IEA head does not see sharp short-term rise in oil prices
(Updates with settlement prices, adds comments)",UPDATE 9-Oil prices tumble to lowest in more than a year as equities sell off
2018-12-20,"(Recasts headline, adds details) WASHINGTON, Dec 20 (Reuters) - The U.S. Environmental Protection Agency has received 22 petitions for hardship waivers from U.S. biofuel requirements for the 2018 compliance year, data on its website showed on Thursday, up from 15 petitions in November. The U.S. Renewable Fuel Standard requires oil refiners to blend biofuels like ethanol into their fuel each year or buy compliance credits from competitors that do. But it allows the EPA to exempt smaller plants if they show complying would cause financial hardship. The EPA has vastly expanded the program under President Donald Trump. But farm-state lawmakers have complained that the waivers are being overused in a way that is killing demand for corn-based ethanol. The agency is reviewing how it handles further requests as it seeks to balance the competing interests of refiners and ethanol producers. Firms have until March of the following year to prove compliance for the calendar year. The EPA granted 29 hardship waivers for compliance year 2017, the data showed, up from 19 for 2016 and just seven for 2015. Seven more petitions were pending review for compliance year 2017, while one was declared ineligible or withdrawn. On Wednesday, Reuters reported that the agency had granted oil major Exxon Mobil Corp a hardship waiver, temporarily freeing its Montana refinery from U.S. biofuel laws, the latest in a number of waivers secured by big oil firms such as Chevron and Andeavor. Reporting by Humeyra Pamuk and Chris Prentice
Editing by Steve Orlofsky, Rosalba O'Brien and Dan Grebler",https://uk.reuters.com/article/usa-biofuels/update-2-biofuel-hardship-waiver-petitions-to-epa-rise-to-22-as-of-mid-dec-data-idUKL1N1YP1P7,20 Dec 2018,"The U.S. Environmental
Protection Agency has received 22 petitions for hardship waivers
from U.S. biofuel requirements for the 2018 compliance year,
data on its website showed on Thursday, up from 15 petitions in
November.",UPDATE 2-Biofuel hardship waiver petitions to EPA rise to 22 as of mid-Dec -data
