publish_datetime,content,href,publish_timestr,summarize,title
2018-10-31,"(Adds details on Petrobras debt-reduction efforts) SAO PAULO, Oct 31 (Reuters) - Brazil’s Petroleo Brasileiro SA will sell its 50 percent stake in a Nigerian oil and gas exploration venture to a consortium led by top oil trader Vitol for $1.53 billion, the latest step in the state-controlled oil company’s debt reduction drive, according to a securities filing on Wednesday. The other 50 percent stake in Petrobras Oil and Gas BV, also known as Petrobras Africa, is owned by Brazilian investment bank BTG Pactual, which in a Wednesday filing confirmed a Reuters report that it would likely hang on to its portion after previously mulling a sale. Petrobras, one of the world’s most indebted oil majors, had targeted $21 billion in asset sales for 2017 and 2018, but only succeeded in unloading $9.5 billion worth by the end of the first half. The deal involves a stake in some of two deepwater exploration blocks that are among Nigeria’s largest and lowest-cost fields. Swiss-based Vitol is expected to shoulder the largest part of the investment, spending an estimated $1 billion, according to a Reuters report in June about the oil trader’s interest.. Vancouver-based Africa Oil Corp and Delonex Energy, an Africa-focused oil company, are members of the consortium. Petrobras earlier this year sold a 25 percent stake in Roncador, one of Brazil’s largest oil fields, to Norway’s Equinor ASA for about $2 billion. It is also in talks to sell its TAG gas pipeline unit, probably to a group led by France´s Engie SA, for more than $7 billion, although the process has been halted by a Brazilian Supreme Court injunction. A source with direct knowledge of Petrobras’ operations told Reuters on Tuesday that the oil company wished to obtain an additional $20 billion through asset sales through the end of next year. (Reporting by Marcelo Rochabrun; Editing by Chris Reese and Peter Cooney)",https://uk.reuters.com/article/petrobras-divestiture/update-1-petrobras-to-sell-stake-in-africa-unit-to-vitol-led-group-for-1-5-bln-idUKL2N1XB2CR,31 Oct 2018,"Brazil's Petroleo Brasileiro
SA will sell its 50 percent stake in a Nigerian oil
and gas exploration venture to a consortium led by top oil
trader Vitol for $1.53 billion, the latest step in the
state-controlled oil company's debt reduction drive, according
to a securities filing on Wednesday.",UPDATE 1-Petrobras to sell stake in Africa unit to Vitol-led group for $1.5 bln
2018-10-31,"CALGARY, Alberta (Reuters) - Suncor Energy Inc, Canada’s second-largest energy producer, reported a higher third-quarter profit on Wednesday on better oil prices and increased refinery margins, along with higher sales and output. The Calgary, Alberta-based company’s operating profit, which excludes one-time items, was C$1.6 billion, or 96 Canadian cents per share, in the quarter ended Sept. 30, up from C$867 million, or 52 Canadian cents per share, in the year-ago period. That was slightly above the average analyst estimate of 95 Canadian cents per share, according to I/B/E/S data from Refinitiv. Suncor also said operations at its majority-owned Syncrude oil project in northern Alberta had returned to normal, after a June outage that led the company to cut its production outlook for the year. Total upstream production rose slightly to 743,800 barrels of oil equivalent per day, compared with 739,900 in the year-ago quarter. Refinery throughput was 457,200 barrels per day (bpd), compared to 466,800 in the year-prior quarter. In northern Alberta’s oil sands, where the company has the bulk of its operations, third-quarter output rose 1.4 percent to a quarterly record of 476,100 bpd while operating cash costs per barrel rose to C$22.00 from C$21.60 a year ago. Suncor said its newest oil sands project, Fort Hills, ramped up to its target operating rate of 90 percent of nameplate capacity, subsequent to the end of the third quarter. “The ramp up at Fort Hills has gone exceedingly well and the asset is now operating at target rates,” chief executive Steve Williams said in a statement. Suncor reduced it’s debt by C$1.2 billion in the quarter and spent nearly C$900 million on share repurchases. Net earnings were C$1.8 billion, or C$1.12 per share, in the third quarter, compared with net earnings of C$1.3 billion in the year-ago quarter, or 78 Canadian cents per share. Reporting by Julie Gordon in Calgary, Alberta; Editing by Peter Cooney and Grant McCool",https://uk.reuters.com/article/suncor-energy-results/update-1-suncor-profit-up-on-better-prices-refinery-margins-idUKL2N1XB2G8,31 Oct 2018,"Suncor Energy Inc
, Canada's second-largest energy producer, reported a
higher third-quarter profit on Wednesday on better oil prices
and increased refinery margins, along with higher sales and
output.","UPDATE 1-Suncor profit up on better prices, refinery margins"
2018-10-31,"CALGARY, Alberta Oct 31 (Reuters) - Suncor Energy Inc , Canada’s second-largest energy producer, reported on Wednesday a higher third-quarter profit on better oil prices and increased refinery margins, along with higher output. The Calgary, Alberta-based company reported net earnings of C$1.8 billion, or C$1.12 per share, in the three months ended Sept. 30. In the year-prior quarter, net earnings were C$1.3 billion, or 78 Canadian cents per share. Suncor’s operating profit, which excludes one-time items, was C$1.6 billion, or 96 Canadian cents per share, in the third quarter, up from C$867 million, or 52 Canadian cents a share, in the year-ago period. Analysts, on average, had predicted earnings of 95 Canadian cents per share, according to I/B/E/S data from Refinitiv. Reporting by Julie Gordon in Calgary, Alberta; Editing by
Peter Cooney",https://uk.reuters.com/article/suncor-energy-results/suncor-profit-up-on-better-prices-refinery-margins-idUKL2N1XA1T1,31 Oct 2018,"Suncor Energy Inc
, Canada's second-largest energy producer, reported on
Wednesday a higher third-quarter profit on better oil prices and
increased refinery margins, along with higher output.","Suncor profit up on better prices, refinery margins"
2018-10-31,"WASHINGTON (Reuters) - U.S. national security adviser John Bolton said on Wednesday the Trump administration wants sanctions on Iran’s crude exports to strain Tehran, but does not want to harm countries that depend on the oil. The United States is preparing to impose the new sanctions on Iran’s oil industry after Washington withdrew from a nuclear deal between Tehran and other global powers earlier this year, but is also considering offering waivers to some allies that rely on Iranian supplies. “We want to achieve maximum pressure but we don’t want to harm friends and allies either,” Bolton said in a talk at the Hamilton Society. Bolton said the administration understands that a number of countries, some close geographically to Iran which he visited last week, and others “may not be able to go all the way, all the way to zero immediately.” It was a more conciliatory tone about the sanctions from Bolton, a proponent of being tough on Iran and winding down its crude exports to zero. Still, Bolton said that consequences can already be seen in Iran including the collapse of the rial, its currency. “I think it’s important that we not relax in the effort,” he said. In a presidential memorandum addressed to secretaries of State, Treasury and Energy, Trump said he determined there was sufficient supply of petroleum and petroleum products elsewhere than Iran to permit a reduction in purchases from the Islamic Republic. Under the law, the U.S. president must periodically issue a “determination” on whether there is sufficient supply in the market from non-Iranian sources for countries to significantly cut their Iranian purchases. The administration’s renewed sanctions are set to come into effect on Nov. 5. Under U.S. law, Washington can sanction the financial institutions of foreign countries that fail to significantly reduce their purchases of Iranian oil and petroleum products. The purpose of the law, which came into effect during the Obama administration, was to put pressure on Iran to curtail its nuclear programme by forcing its major oil customers to reduce their purchases. Three of Iran’s five largest buyers of crude - China, India and Turkey - have resisted calls by Washington to end their oil purchases outright. This week South Korea asked Secretary of State Mike Pompeo for “maximum flexibility” on its request for a waiver to prevent companies there from being hit by the sanctions. Other countries, including Iraq and Afghanistan, depend on some imports from Iran. The administration has said it is considering waivers on a case-by-case basis. Reporting by Steve Holland, Timothy Gardner, Humeyra Pamuk, Arshad Mohammed and Lesley Wroughton; Editing by James Dalgleish",https://uk.reuters.com/article/iran-usa-sanctions/update-2-u-s-doesnt-want-to-harm-friends-allies-with-iran-sanctions-bolton-idUKL2N1XB1O4,31 Oct 2018,"U.S. national security
adviser John Bolton said on Wednesday the Trump administration
wants sanctions on Iran's crude exports to strain Tehran, but
does not want to harm countries that depend on the oil.","UPDATE 2-U.S. doesn't want to harm friends, allies with Iran sanctions -Bolton"
2018-10-31,"WASHINGTON (Reuters) - U.S. President Donald Trump said on Wednesday in a presidential memorandum that he had determined there was sufficient supply of petroleum and petroleum products from nations other than Iran to permit a reduction in purchases from that country. The memorandum, addressing the secretaries of State, Treasury and Energy, comes days ahead of the administration’s renewed sanctions on Iranian oil exports, planned to come into effect on Nov. 5. Reporting by Humeyra Pamuk, Lesley Wroughton, Arshad Mohammed, Editing by Rosalba O'Brien",https://uk.reuters.com/article/iran-usa-sanctions/trump-says-oil-supply-elsewhere-sufficient-to-allow-cut-in-iran-purchases-idUKL8N1XB9S5,31 Oct 2018,"U.S. President Donald Trump
said on Wednesday in a presidential memorandum that he had
determined there was sufficient supply of petroleum and
petroleum products from nations other than Iran to permit a
reduction in purchases from that country.",Trump says oil supply elsewhere sufficient to allow cut in Iran purchases
2018-10-31,"WASHINGTON (Reuters) - President Donald Trump’s proposal to replace an Obama-era policy to fight climate change with a weaker plan allowing states to write their own rules on emissions from coal-fired power plants was criticized by coastal states, but applauded by coal interests on Wednesday. Under the proposed Affordable Clean Energy plan that acting Environmental Protection Agency (EPA) chief Andrew Wheeler issued in August, the federal government would set carbon emission guidelines, but states would have the leeway to set less stringent standards on coal plants, taking into account the age and upgrade costs of facilities.  The heads of environmental and energy agencies from 14 mostly coastal states, including California, New York and North Carolina, told the EPA in joint comments on the Trump plan that it would result in minimal reductions of greenhouse gases, and possibly result in increased emissions, relative to having no federal program on the pollution.   “We urge EPA to abandon this proposal and instead to maintain or update the (Obama era) Clean Power Plan,” which the states said would fulfill EPA’s obligations under federal clean air law and support the efforts of states to mitigate the effects of climate change. Some states including New York and Virginia have threatened to sue the EPA if the plan becomes law.  The comment period on the plan ends on Wednesday night and a final rule from the EPA is expected later this year.  Coal and some utility interests lauded the Trump plan. “The proposed ACE rule is a welcome return to federal restraint after years of punitive overreach,” said Hal Quinn, the president and CEO of the National Mining Association, an industry group.  The coal industry had said President Barack Obama’s climate regulations represented a “war on coal,” but Trump’s promises to reduce regulations have not led to a revival, as the industry struggles with competition from an abundance of cheap natural gas. Ongoing closings of coal-fired plants have pushed U.S. coal consumption by utilities this year to the lowest since 1983, according to the Energy Information Administration. In August, the EPA projected the plan would result in $400 million a year in economic benefits and reduce retail power prices by up to 0.5 percent by 2025. The EPA also forecast that under the rule, coal production would rise by up to 5.8 percent by 2025.  The Obama-era plan, which had been put on hold by the U.S. Supreme Court, set overall carbon-reduction goals for each state. Reporting by Timothy Gardner",https://uk.reuters.com/article/usa-epa-carbon/trump-carbon-plan-attacked-by-coastal-states-lauded-by-coal-interests-idUKL2N1XB1PZ,31 Oct 2018,"President Donald Trump's
proposal to replace an Obama-era policy to fight climate change
with a weaker plan allowing states to write their own rules on
emissions from coal-fired power plants was criticized by coastal
states, but applauded by coal interests on Wednesday.","Trump carbon plan attacked by coastal states, lauded by coal interests"
2018-10-31,"SAO PAULO, Oct 31 (Reuters) - Brazil’s state-controlled oil company Petroleo Brasileiro SA  will sell its stake in the venture Petrobras Oil & Gas BV, which holds some Nigerian oil assets, for $1.53 billion, according to a securities filing released on Wednesday. Petrobras said in the filing its stake in the company will be sold to Petrovida Holding, which is formed by Vitol Investment Partnership II, Africa Oil Corp and Delonex Energy. (Reporting by Marcelo Rochabrun; Editing by Chris Reese)",https://uk.reuters.com/article/petrobras-divestiture/petrobras-to-sell-stake-in-jv-holding-nigerian-oil-assets-for-1-5-bln-idUKE6N1TR019,31 Oct 2018,"Brazil's state-controlled oil
company Petroleo Brasileiro SA  will sell its stake
in the venture Petrobras Oil & Gas BV, which holds some Nigerian
oil assets, for $1.53 billion, according to a securities filing
released on Wednesday.",Petrobras to sell stake in JV holding Nigerian oil assets for $1.5 bln
2018-10-31,"(Adds oil and refined product demand numbers) By Devika  Krishna Kumar and Scott DiSavino NEW YORK, Oct 31 (Reuters) - U.S. crude oil production surged by 416,000 barrels per day (bpd) to a record 11.346 million bpd in August, the U.S. Energy Information Administration said in a monthly report on Wednesday as production in Texas and North Dakota climbed to fresh peaks. Texas output jumped by 126,000 bpd to a high of 4.58 million and production in North Dakota edged higher by 22,000 bpd to 1.28 million, the data showed. The agency revised its overall July production figure slightly lower to 10.93 million bpd. U.S. total oil demand in August was up 5.2 percent, or 1.1 million bpd, to 21.3 million bpd compared with last year, as strong distillate demand made up for flat growth in gasoline demand, EIA data showed. U.S. gasoline demand rose less than 1 percent, or 4,000 bpd, to 9.7 million bpd in August compared with last year, according to EIA data. U.S. distillate demand rose 4.2 percent, or 169,000 bpd, to 4.1 million bpd in August. Crude oil output from the United States has boomed due to a shale revolution, with production from the nation’s largest oilfield, the Permian basin that spans West Texas and New Mexico, leading the way. At more than 11 million bpd, the United States is now one of the world’s biggest producers, rivaling long-time leaders Saudi Arabia and Russia. Production from Texas alone tops several Middle Eastern OPEC members. Russian oil production has risen to a post-Soviet record high of 11.41 million bpd so far in October, up from 11.36 mln bpd in September, an industry source familiar with the output data told Reuters on Wednesday. Saudi Arabia, after opening the taps in June and then scaling back its plans to pump more, supplied 10.65 million bpd in October, more than in June and close to a record high, a Reuters survey found. The August rise in U.S. crude output of 416,000 bpd reported by EIA was the biggest monthly increase in crude production since October 2008, when output rose by 766,000 bpd. In the federal offshore Gulf of Mexico, output rose to a monthly record high 1.9 million bpd in August, according to EIA data going back to 1981. Meanwhile, natural gas production in the lower 48 U.S. states rose to an all-time high of 94.7 billion cubic feet per day (bcfd) in August, up from the prior record of 92.7 bcfd in July, according to EIA’s 914 production report. In Texas, the nation’s largest gas producer, production increased to a record high 24.9 bcfd in August, up 1.7 percent from July. That compares with output of 21.8 bcfd in August 2017. In Pennsylvania, the second biggest gas producing state, production rose to a record high 17.3 bcfd in August, up 1.8 percent from July. That compares with output of 14.5 bcfd in August 2017. (Reporting by Devika Krishna Kumar and Scott DiSavino in New York; Additional reporting by Jarrett Renshaw; Editing by Marguerita Choy, Chris Reese and Bill Berkrot)",https://uk.reuters.com/article/usa-oil-production/update-3-u-s-crude-output-jumps-to-record-11-35-mln-bpd-in-aug-eia-idUKL2N1XB1AG,31 Oct 2018,"U.S. crude oil production
surged by 416,000 barrels per day (bpd) to a record 11.346
million bpd in August, the U.S. Energy Information
Administration said in a monthly report on Wednesday as
production in Texas and North Dakota climbed to fresh peaks.",UPDATE 3-U.S. crude output jumps to record 11.35 mln bpd in Aug -EIA
2018-10-31,"CALGARY, Alberta (Reuters) - Canadian oil producer Cenovus Energy Inc (CVE.TO) is considering further expansion of its agreements to move crude by rail on Canada’s two major railways, its chief executive said on Wednesday. Last month, Cenovus signed three-year deals with Canadian National Railway Co (CNR.TO) and Canadian Pacific Railway Ltd (CP.TO) to transport roughly 100,000 barrels per day (bpd) of crude from northern Alberta to the U.S. Gulf Coast, starting in the fourth quarter. The agreements come as discounts on Canadian oil to U.S. crude grew to record highs this month, due to rising production bumping against pipeline constraints. Cenovus could expand those agreements by a further 20,000 bpd for a total volume of 120,000 bpd and the equivalent of two unit trains, CEO Alex Pourbaix said in an interview at the Reuters Global Commodities Summit. Unit trains carry a single commodity. “We’re quite confident that if it makes sense to ramp up to 120, that we’ll be able to have arrangements in place to achieve that,” Pourbaix said. “We’re going to wait a little while. I want to see how the rest of rail (movement) is ramping up.” The Calgary, Alberta-based company, which operates a rail loading terminal in northern Alberta, currently moves less than 20,000 bpd of its own oil by rail, with the entire Canadian industry shipping about 250,000, a record high, Pourbaix said. Total shipments look to reach 300,000 bpd by year-end and 450,000 bpd by end of 2019, the company said. Cenovus said earlier on Wednesday that it was limiting output due to severe discounts and said it expected the price of domestic heavy crude to rise by mid-2019 as increased rail volumes ease transport bottlenecks. The company did not specify how much production it was restricting but said it has slowed output at both its Foster Creek and Christina Lake sites. Pourbaix said the entire industry needed to do its part to reduce excess supply. “We’re not going to carry the industry on our backs. We’re going to do this as long as we can justify that we’re creating value for our shareholders by deferring this production,” Pourbaix told analysts. Pourbaix said there has been no effort among producers to coordinate reductions. Cenovus faced investor ire following its deal to buy some of ConocoPhillips’ (COP.N) oil sands assets last year and took on a huge debt. The company has been since taking steps to turn around its business through layoffs and asset sales. Rival Husky Energy Inc (HSE.TO) has made a hostile bid for MEG Energy Corp (MEG.TO), while other Canadian producers are expanding production. Pourbaix said he is not worried about losing market share, and that his focus remains on cutting debt and later, growth through its own projects. Alberta Premier Rachel Notley recently suggested that Ottawa buy rail cars or locomotives to ease the backlog. Pourbaix said while he supports government help, the bottlenecks require “quick solutions” but will ease late next year.  Total production rose 4 percent to 495,592 barrels of oil equivalent per day in the third quarter.  The company’s net loss was C$242 million ($184 million), compared with a profit of C$275 million a year earlier. On an adjusted basis, Cenovus lost 3 Canadian cents per share. Analysts on average had expected earnings of 21 Canadian cents per share, according to Refinitiv. The company’s shares closed up 0.45 percent at C$11.14 in Toronto. Follow Reuters Summits on Twitter @Reuters_Summits For other news from Reuters Global Commodities Summit, click on here Reporting by and Rod Nickel and Julie Gordon in Calgary, Alberta; additional reporting by Laharee Chatterjee in Bengaluru; Editing by Maju Samuel, Shounak Dasgupt, Cynthia Osterman and Diane Craft",https://uk.reuters.com/article/cenovus-energy-results/reuters-summit-cenovus-eyes-option-for-further-expansion-of-crude-by-rail-deals-idUKL3N1XB4O7,31 Oct 2018,"* Quarterly production rises 4 pct
(Adds 2019 crude by rail projection)",REUTERS SUMMIT-Cenovus eyes option for further expansion of crude-by-rail deals
2018-10-31,"NEW YORK (Reuters) - Robust corporate results helped world stock markets surge on Wednesday, bringing some relief to jittery investors after a brutal October sank equities with one of their worst drops since the financial crisis 10 years ago.  Strong earnings reports in the United States and Europe spurred a broad rally, despite data showing that China’s factory growth slowed to its lowest in two years. Investors rushed into the U.S. dollar, sending it to a 16-month high while the offshore Chinese yuan languished at a 22-month low.  The MSCI world equity index, which tracks shares in 47 countries, rose 1.3 percent, but remains down 7.3 percent in October, its biggest monthly decline since 2012. The index has dropped approximately 11 percent from all-time highs hit in January. The recovery in global stocks, including gains overnight on Wall Street, pushed Treasury yields higher. Benchmark 10-year notes last fell 11/32 in price to yield 3.1492 percent, from 3.109 percent late on Tuesday. “A lot of these high-growth names have really been in bear market territory because of the slump this month, but the valuation correction is allowing some of the bulls to be opportunistic and to jump in at the right moment,” said Ryan Nauman, market strategist at Informa Financial Intelligence in Zephyr Cove, Nevada. The Dow Jones Industrial Average rose 240.85 points, or 0.97 percent, to 25,115.49, the S&P 500 gained 29.04 points, or 1.08 percent, to 2,711.67 and the Nasdaq Composite added 144.25 points, or 2.01 percent, to 7,305.90. The pan-European STOXX 600 index rose 1.71 percent  Despite the broad rally, investors remained cautious.   “Ultimately I’m still of the belief that we are in for more downside and rallies are for selling, but squeezes in bear markets are not normally comfortable affairs,” said Neil Campling, co-head of the global thematic group at Mirabaud Securities.  “I think a 2-3 day battle toward the top of the downtrend. Then we can return to the bigger picture - the mid-terms (U.S. elections), trade wars, rates etc. once a few shorts have been taken out of the tape.” The dollar index, tracking it against a basket of six major currencies, rose 0.02 percent, with the euro down 0.2 percent to $1.1321. “Euro zone growth figures have been disappointing and the Bank of Japan is striking a dovish stance at a policy meeting today so there is more room for the dollar to gain from current levels,” said Paul Bednarczyk, director of G10 FX at Continuum Economics based in London.  The Chinese currency was on track for a loss of 1.4 percent in October, its seventh straight monthly decline and its longest losing streak on record. Gold, set for its biggest monthly gain since January, dipped on the stronger dollar. Spot gold dropped 0.8 percent to $1,212.64 an ounce. U.S. gold futures fell 0.92 percent to $1,214.00 an ounce. Oil prices recovered as markets braced for the imposition of U.S. sanctions on Iran next week. [O/R] U.S. crude fell 1.66 percent to $65.08 per barrel and Brent was at $74.80, down 1.51 percent on the day. Reporting by David Randall; Editing by Bernadette Baum and David Gregorio",https://uk.reuters.com/article/global-markets/global-markets-robust-earnings-boost-equity-markets-after-brutal-month-idUKL2N1XB1QK,31 Oct 2018,"Robust corporate results helped
world stock markets surge on Wednesday, bringing some relief to
jittery investors after a brutal October sank equities with one
of their worst drops since the financial crisis 10 years ago.",GLOBAL MARKETS-Robust earnings boost equity markets after brutal month
