publish_datetime,content,href,publish_timestr,summarize,title
2018-12-06,"WASHINGTON, Dec 6 (Reuters) - The United States may soon get funding for a new heavy icebreaker ship, the head of the U.S. Coast Guard said on Thursday, as global warming spurs the race to stake out the Arctic, which is rich in oil, gas, and minerals. The United States has two operational icebreakers - a heavy one, the Polar Star, which is more than 42 years old and has outlived its life expectancy by a dozen years, and a medium one, the Healy cutter. By comparison, Russia has about 40 to 50 icebreakers, purpose-built vessels that can rescue other ships, supply bases, and reach oil spills in harsh polar conditions. “I’m guardedly optimistic funding for that first polar security cutter is going to be there,” Commandant Karl Schultz said at a National Press Club event. Icebreakers support scientific missions and operate in the Arctic and Antarctic, which hold vast natural gas, oil, mineral, fish, and fresh water resources, Schultz said. While Washington participates in several forums on Arctic security and cooperation, such as the Arctic Council, it also needs to ensure it has the necessary equipment, he said. China early this year declared itself a “Near Arctic State,” outlined how it believed the region should be developed, and is expanding its icebreaker fleet. “Diplomacy and cooperation are really hollow or shallow without presence,” Schultz said, adding that the country needs a minimum of six icebreakers, which can cost about $1 billion each and take up to 10 years to build. “If we’re not present, if we don’t own the environment today, guess who owns it tomorrow - our competitors.” While President Donald Trump’s administration has budgeted $750 million for an icebreaker, it is not certain whether the funding will survive in Congress, which is also looking for ways to fund the border wall with Mexico, among other items. The Coast Guard is part of Homeland Security, one of several departments that have not been funded for the 2019 budget. Congress is expected to consider a $450 billion bill, before stopgap funding expires on Dec. 21, to fund the agencies through the fiscal year that ends next Sept. 30. (Reporting by Timothy Gardner, Editing by Rosalba O’Brien)",https://uk.reuters.com/article/usa-coastguard-arctic/u-s-coast-guard-chief-optimistic-about-icebreaker-ship-funding-idUKL1N1YB2IP,06 Dec 2018,"The United States may soon get
funding for a new heavy icebreaker ship, the head of the U.S.
Coast Guard said on Thursday, as global warming spurs the race
to stake out the Arctic, which is rich in oil, gas, and
minerals.",U.S. Coast Guard chief optimistic about icebreaker ship funding
2018-12-06,"(Reuters) - The chief executive of Tennessee Valley Authority said on Thursday the U.S.-owned power generator will keep cutting carbon emissions in future years after replacing much of its coal-fired fleet with plants run on natural gas, nuclear and renewables. Since Bill Johnson took the reigns as CEO in 2013, TVA has spent $15 billion to modernize its generating fleet, reduced carbon emissions by retiring coal units, and cut debt by $3.5 billion, all while keeping consumer electric prices basically flat for six years. “Carbon emissions are now down to 50 percent below 2005 levels. I predict CO2 will fall to 60 percent below 2005 levels by 2020/2021 and 70 percent by the end of the next decade,” Johnson told Reuters in an interview. Johnson, who announced his retirement in November, said he will continue as CEO until the board finds a replacement. The company continued to shut coal-fired units over the past two years despite efforts by U.S. President Donald Trump to prop up the coal industry by sweeping away former President Barack Obama’s climate change regulations, like the Clean Power Plan. Johnson said TVA shut old coal plants for economic reasons. “We have reduced carbon emissions simply by doing what is the most efficient and effective way to serve our customers,” Johnson said, noting the low cost of gas in recent years has made it more economic for TVA to build a new gas-fired power plant than refurbish a 60-year old coal unit. Over Johnson’s tenure, TVA’s generating mix transitioned from 41 percent coal and 12 percent gas in 2012, the year before he became CEO, to 19 percent coal and 20 percent gas in 2018, according to TVA’s federal filings. And TVA may not be done retiring coal plants. In November, the company said it is seeking public comment on potential environmental and socioeconomic impacts of closing the 870-megawatt (MW) Bull Run coal plant in Tennessee and the last 971-MW coal unit at the Paradise plant in Kentucky. One megawatt can power about 1,000 U.S. homes. “We’re trying to figure out what is the lowest feasible cost to provide energy to people in the region,” Johnson said. Separately, TVA Chief Financial Officer John Thomas told Reuters the company reduced debt by $3.5 billion over the past six years to $24.2 billion, its lowest in 25 years, and was on track to cut total debt to below $20 billion by 2023. Reporting by Scott DiSavino; Editing by Chris Reese",https://uk.reuters.com/article/usa-tva-ceo/interview-tva-to-keep-cutting-carbon-with-natgas-nuclear-power-plants-ceo-idUKL1N1YB0HN,06 Dec 2018,"The chief executive of Tennessee Valley
Authority said on Thursday the U.S.-owned power generator will
keep cutting carbon emissions in future years after replacing
much of its coal-fired fleet with plants run on natural gas,
nuclear and renewables.","INTERVIEW-TVA to keep cutting carbon with natgas, nuclear power plants -CEO"
2018-12-06,"NEW YORK, Dec 6 (Reuters) - Energy prices in Brazil should be the core driver of world sugar prices in 2019, COFCO head sugar trader Jose Eduardo Toledo said in a presentation at an industry conference on Thursday. Brazil has dedicated a growing share of its annual sugarcane production to ethanol this season as global sugar prices have stagnated. For the country’s 2019/20 cane crop, COFCO sees the minimum sugar mix at 33.5 percent and the maximum sugar mix at 48.6 percent. “A lot of people noticed they could produce a lot more ethanol than they first thought,” Toledo said. (Reporting by Ayenat Mersie; Editing by Lisa Shumaker)",https://uk.reuters.com/article/brazil-sugar-outlook/brazil-energy-prices-to-be-core-driver-of-global-sugar-in-2019-cofco-idUKL1N1YB2GQ,06 Dec 2018,"Energy prices in Brazil should
be the core driver of world sugar prices in 2019, COFCO head
sugar trader Jose Eduardo Toledo said in a presentation at an
industry conference on Thursday.",Brazil energy prices to be 'core driver' of global sugar in 2019 -COFCO
2018-12-06,"WASHINGTON (Reuters) - The Trump administration took aim at two Obama-era environmental policies on Thursday to boost the oil and coal industries, proposing to open up a bird’s wildlife habitat to drilling and mining and remove hurdles to new coal-fired power plant construction. The moves, part of a broader agenda by U.S. President Donald Trump to revive the ailing coal industry and ramp up domestic energy production, come amid increasingly urgent warnings from within his own government about climate change, and as world leaders gather at a United Nations conference to combat planetary warming. Announced separately by Trump appointees who were both former energy lobbyists, the proposals cheered the coal and oil industries but triggered an uproar from environmental groups who raised the prospect of legal challenges. “Trump and his deputies are delivering on the wish list of the coal and oil industries, but they are up against the public and market demand for clean energy,” said Mary Anne Hitt, senior director of Sierra Club’s Beyond Coal campaign. The U.S. Interior Department proposed easing Obama-era protections for a bird, the greater sage-grouse, to boost oil drilling and mining across Western states, potentially opening up hundreds of thousands of acres of grouse habitat in states like Colorado and Utah to oil and gas leasing. Announced by Interior Department Deputy Secretary David Bernhardt, a Colorado native and a former energy lobbyist, the proposal would allow for changes to habitat boundary maps of the chicken-sized prairie fowl - considered by conservationists to be a key indicator species for America’s dwindling sagebrush ecosystem. The Obama administration had launched the plan to protect the sage-grouse in September 2015 as an alternative to listing the ground-dwelling bird under the Endangered Species Act, a move that would potentially have entailed even tougher habitat protections. The oil and mining industries, however, have said the limits to development are overreaching.  Also on Thursday, the U.S. Environmental Protection Agency proposed rolling back an Obama-era rule requiring new U.S. coal plants to slash carbon emissions, a move that could crack open the door in coming years for new plants fired by the fossil fuel. Rejecting criticism that the move would potentially increase carbon emissions, acting EPA Administrator Andrew Wheeler, a former coal lobbyist, argued that the move would encourage cleaner coal investments in the United States, which would then be exported worldwide and help reduce global emissions. It is unclear if the move will spur any new construction of coal plants in the United States, however, as many utilities turn to cheaper natural gas and renewables like solar and wind energy. The U.S. government lists only two major coal-fired power plants scheduled to come online over the next five years, with more than 70 scheduled to retire over the same period.  Since taking office in January 2017, Trump has made a habit of rolling back Obama-era environmental and climate protections to maximize production of domestic fossil fuels, including crude oil. U.S. oil production is already the highest in the world, above Saudi Arabia and Russia, after a boom that was triggered more than a decade ago by improved drilling technology. Trump’s agenda to encourage more fossil fuels use clashes with a congressionally mandated government report that came out last month saying climate change is driven mainly by human activity and will cost the U.S. economy hundreds of billions of dollars by the end of the century. The White House has discounted the report, saying it fails to account for potential advances in technology that could make burning fossil fuels cleaner in the future. Editing by Richard Valdmanis and Tom Brown",https://uk.reuters.com/article/usa-energy-trump/wrapup-1-trump-targets-pair-of-obama-era-green-rules-to-boost-oil-coal-idUKL8N1YB6RA,06 Dec 2018,"The Trump administration took
aim at two Obama-era environmental policies on Thursday to boost
the oil and coal industries, proposing to open up a bird's
wildlife habitat to drilling and mining and remove hurdles to
new coal-fired power plant construction.","WRAPUP 1-Trump targets pair of Obama-era green rules to boost oil, coal"
2018-12-06,"(David A. Andelman, a former foreign correspondent for the New York Times and CBS News, is author of “A Shattered Peace: Versailles 1919 and the Price We Pay Today.” The opinions expressed here are his own.) By David A. Andelman Dec 6 (Reuters) - Nicole Barthelemy, the quiet, gracious owner of one of Paris’s premier cheese shops on the Rue de Grenelle, told me this week, with real panic in her eyes, “I have never in 47 years been so afraid as I am today.” And with good reason. Only a few blocks away, on the Rue de Solferino, around the corner from the Musée d’Orsay, in the building where I’ve lived off and on since 1981, two barricades were built on this quiet residential street. One was set ablaze last Saturday and burned for hours. But while Madame Barthelemy and I may need to dodge scattered clouds of tear gas launched by France’s redoubtable gendarmerie, President Emmanuel Macron is fighting for his political life. At least for the moment, his vision for his country and for Europe seems increasingly disconnected from the people who elected him. Tens of thousands have taken the streets to demonstrate their displeasure. And that’s what is stoking fear among Barthelemy and millions more. It’s not hard to find reasons for this sudden unraveling of the grand ambitions of the youngest French leader since Napoleon. Macron’s visions for this future appear increasingly disconnected from anything France, even Europe, has known or at least for the moment even wants. “We must do away with this little political world which functions only for itself,” Laurent Tinois told the French daily Le Monde. A public works department laborer in northern France, he is a local leader of the movement known as the “gilets-jaunes” for their yellow vests, which all French motorists must keep in their cars for emergencies. The gilets-jaunes, and the hooligans or “casseurs” (breakers) who have ridden along like pilot fish, have been at the center of weeks of unrest. Tinois’s views echo those of hundreds of thousands who have demonstrated and rioted across the nation. The revolution of the yellow vests has become more of a political movement for utter social change than an economic issue of taxation, which was the spark that set off this firestorm of protest. So, on Tuesday, when Prime Minister Édouard Philippe went on national television to announce a six-month suspension of a gas tax increase, the outrage over the sop of halfway measures was palpable. Tinois voted in the last election for Macron’s left-wing opponent Jean-Luc Mélenchon. Other protesters admitted to voting for a range of Macron opponents, from Mélenchon on the left to far-right leader Marine Le Pen. All have taken advantage of this movement to press their disparate desires – new parliamentary elections, even Macron’s resignation. Much of this political action seems designed to re-run last year’s vote that swept Macron and his new political party into office with a landslide and what appeared to be an unchallengeable mandate. Though, as is now becoming apparent, this was hardly so clearly-cut. Thousands stayed away from the polls because they saw little they really liked and now they seem to be venting their anger in the streets. As someone who has observed how French presidents back to Charles de Gaulle dealt with the protests that erupted from even the narrowest change in direction, I feel Macron had little real understanding of the nation he was seeking to transform. France is effectively a giant ocean liner, lumbering straight ahead. But Macron arrived in the pilot house and immediately tried to make a sudden turn in direction. The move to the barricades to protest taxes and inequalities should have been entirely predictable to anyone familiar with the nation’s history. While barricades date to the 16th century in France, the French Revolution in 1789 was the first time such a show of resistance led to the beheading of a French king, Louis XVI, and his wife, Marie Antoinette. The barricades went up again in times of turmoil like the 1848 revolution, and in 1968 they began in the Latin Quarter with a student rebellion that spread quickly to workers and farmers alike before De Gaulle restored order by threatening to resign. Back then, not an insignificant threat. This time, the revolution threatens to spread again. In the wake of vast rioting and pillaging along the Champs-Elysées, thousands of high-school students have gone out on strike across the country, at times battling police as they protest the curriculum changes that are part of Macron’s education reforms. In front of the National Assembly in Paris, just minutes from my apartment, scores of ambulances have blocked traffic for hours, sirens blaring, hundreds of drivers protesting rules that discriminate against small individual ambulance companies in favor of a few behemoths. Faced with an inchoate and leaderless, though powerful, movement, and having moved too quickly with his reforms, Macron’s easy fix of suspending the gas tax increase first for six months, then for all of 2019 may be insufficient. He’s also dug in his heels on upholding his repeal of the surtax on the wealthy that Socialist President Francois Mitterrand initiated three decades ago. “We will never unravel anything we’ve done over the past 18 months,” Macron declared to a session of his cabinet Wednesday evening. Macron’s reversal of this tax led many to brand him “president of the rich.” Of course, Macron has had reasons – intellectually quite brilliant – for each of his fiscal moves. The gas tax was designed to pay for a post-carbon France. Ending the wealth tax was designed to lure British bankers driven from London by Brexit. But none of this is immediately apparent to French provincial workers, many of whom squeak by on the minimum wage of around 1,500 euro ($1,700) a month to feed their families and buy gas to get to work in a countryside with little public transport. There really are two Frances – rich and poor, but especially urban and rural. Now both seem to be united in their revolt – and fear for their future. With no one organized to negotiate on the other side, the government has found no solution – beyond putting more military force on the streets – for what promises to be another Saturday of chaos and violence. But France’s president faces a crisis different from any other Western leader. Macron’s is a vast peasant uprising that requires a whole new set of nuanced political tools if he is to neutralize this unrest before it lurches utterly out of control. (Reporting by David A. Andelman)",https://uk.reuters.com/article/andelman-macron/column-commentary-can-macron-survive-frances-yellow-vest-revolution-idUKL1N1YB2H6,06 Dec 2018,"Nicole Barthelemy, the quiet, gracious
owner of one of Paris’s premier cheese shops on the Rue de
Grenelle, told me this week, with real panic in her eyes, “I
have never in 47 years been so afraid as I am today.” And with
good reason. Only a few blocks away, on the Rue de Solferino,
around the corner from the Musée d’Orsay, in the building where
I’ve lived off and on since 1981, two barricades were built on
this quiet residential street. One was set ablaze last Saturday
and bur",COLUMN-Commentary: Can Macron survive France's 'yellow vest' revolution?
2018-12-06,"HOUSTON, Dec 6 (Reuters) - Chevron Corp, the second largest U.S.-based oil producer, is budgeting $20 billion for capital projects next year, the company said on Thursday. The San Ramon, California-based company said it plans to spend $3.6 billion to produce oil and gas in the Permian Basin of west Texas and New Mexico and $1.6 billion for other shale investments. Chevron will spend $4.3 billion on its Tengiz field in Kazakhstan. About $2.5 billion of planned spending is for the downstream business that refines, transports and markets fuels and petrochemicals. (Reporting by Jennifer Hiller Editing by Tom Brown)",https://uk.reuters.com/article/chevron-outlook/chevron-projects-20-billion-spending-budget-for-2019-idUKL1N1YB2E1,06 Dec 2018,"Chevron Corp, the second
largest U.S.-based oil producer, is budgeting $20 billion for
capital projects next year, the company said on Thursday.",Chevron projects $20 billion spending budget for 2019
2018-12-06,"PARIS (Reuters) - The number of this weekend’s French top-flight soccer matches that have been cancelled rose to six on Thursday amid concerns about planned anti-government demonstrations. France will close the Eiffel Tower and other tourism landmarks in Paris and draft in thousands more security forces on Saturday to stave off another wave of violent protests in the country over living costs. Authorities have postponed Sunday’s Ligue 1 match between St Etienne and Olympique de Marseille - two of France’s biggest teams - and Friday’s AS Monaco-Nice south-coast derby.  Toulouse against Olympique Lyonnais has also been called off, the league said, along with Angers v Girondins de Bordeaux. The top-of-the-table clash between leaders Paris St-Germain and Montpellier was postponed on Tuesday. L’Equipe also reported that the Nimes against Nantes game was a sixth casualty leaving only two fixtures on Saturday, while two games are still on the programme for Sunday. There was no immediate response from the French Football Federation on whether the entire weekend programme, with 10 matches originally scheduled, would be called off. Last weekend, thousands of people rioted against French President Emmanuel Macron and his squeeze on household spending brought about by tax increases on diesel. Riot police were overrun as protesters wrought havoc in Paris’s fanciest neighbourhoods, torching dozens of cars, looting boutiques and smashing up luxury private homes and cafes in the worst disturbances the capital has seen since 1968. Reporting by Sudip Kar-Gupta, additional reporting by Andrew Downie; Editing by Luke Baker",https://uk.reuters.com/article/france-protests-soccer/update-1-number-of-french-games-cancelled-due-to-protests-rises-to-six-idUKL8N1YB6E5,06 Dec 2018,"The number of this weekend's French
top-flight soccer matches that have been cancelled rose to six
on Thursday amid concerns about planned anti-government
demonstrations.",UPDATE 1-Number of French games cancelled due to protests rises to six
2018-12-06,"HOUSTON (Reuters) - The largest oil field in the United States holds as much as 49 years worth of oil at current production rates, according to data from a report released on Thursday by the U.S. Geological Survey (USGS). In its first assessment of the Delaware portion of the Permian shale field that spans west Texas and New Mexico, the USGS, which is part of the U.S. Department of the Interior, said it contains about 46.3 billion barrels of oil and 281 trillion cubic feet of natural gas.  The government estimates include all underground shale oil and gas that is technically recoverable but may not be economic to extract at current prices. The estimate is twice the size of the country’s next largest shale reserve - the Midland Basin - another portion of the Permian. In 2016, that was found by the USGS to have about 20 billion barrels of oil and 16 trillion cubic feet of natural gas.   Survey results “demonstrate the impact that improved technologies such as hydraulic fracturing and directional drilling have had on increasing the estimates,” said Walter Guidroz, an official in the USGS Energy Resources Program. Hydraulic fracturing forces water and sand underground at high pressure to free oil and gas trapped in shale rock.  The Permian Basin, which includes both shale regions, is expected to pump 3.7 million barrels of crude oil per day this month, up 30 percent from a year ago, according to the U.S. Energy Information Administration.  The Delaware and Midland basins combined would take 49 years to produce if all the oil was profitable to recovery, according to the EIA figures. Reporting by Jennifer Hiller, Editing by Rosalba O'Brien",https://uk.reuters.com/article/oil-shale-texas/texas-and-new-mexico-shale-basins-hold-49-years-worth-of-oil-usgs-idUKL1N1YB245,06 Dec 2018,"The largest oil field in the
United States holds as much as 49 years worth of oil at current
production rates, according to data from a report released on
Thursday by the U.S. Geological Survey (USGS).",Texas and New Mexico shale basins hold 49 years worth of oil -USGS
2018-12-06,"NEW YORK (Reuters) - Stock markets around the world sank on Thursday as the arrest of a top Chinese technology executive threatened to strain an already brittle U.S.-China trade relationship, while oil prices fell after OPEC delayed an output decision.   The arrest of smartphone maker Huawei Technologies Co Ltd Chief Financial Officer Meng Wanzhou in Canada for extradition to the United States came as Washington and Beijing prepared for talks aimed at resolving a bitter trade spat.  Sources familiar with the probe told Reuters Meng was arrested as part of a U.S. investigation of an alleged scheme to use the global banking system to evade U.S. sanctions against Iran.    Wall Street tumbled in early trade before paring some losses by the close.  The Dow Jones Industrial Average fell 79.4 points, or 0.32 percent, to 24,947.67, the S&P 500 lost 4.11 points, or 0.15 percent, to 2,695.95 and the Nasdaq Composite added 29.83 points, or 0.42 percent, to 7,188.26. The pan-European STOXX 600 index lost 3.09 percent and MSCI’s gauge of stocks across the globe shed 1.05 percent. MSCI’s broadest index of Asia-Pacific shares outside Japan closed 2.04 percent lower, while Japan’s Nikkei lost 1.91 percent. “Clearly, the Huawei CFO arrest was the individual catalyst that caused today’s moves lower,” said Mark Hackett, chief of investment research at Nationwide.     Canadian authorities late on Wednesday said they had arrested Meng, also the daughter of Huawei’s founder, on Dec. 1, the same day that U.S. President Donald Trump and Chinese leader Xi Jinping met at the G20 summit in Argentina.  The world’s two economic superpowers had agreed on a 90-day trade truce period to hammer out a more permanent agreement, which sent global stock markets soaring on Monday. Equities reversed course the next day as uncertainty grew that the world’s two largest economies could, in fact, find common ground.  “The potential slowdown in global growth is also something the markets are pricing in,” said Art Hogan, chief market strategist at B. Riley FBR in New York. Earlier this week, shorter-dated yields rose above medium-dated yields for the first time since early 2008, which fanned fears about a U.S. recession in the coming months and also sent Wall Street shares sliding.  U.S. Treasury yields fell, with 10-year yields hitting three-month lows, as worries about U.S.-China trade and Brexit spurred safe-haven bids. A U.S. derivatives regulator warned on Thursday that uncertainty over Britain’s exit from the European Union is having a “substantial” impact on some U.S. entities and markets.  Additionally, traders scaled back expectations on the number of rate hikes the Federal Reserve would implement amid weakening economic data and market volatility. U.S. jobs data is due on Friday. If the figures show any serious weakness, markets are likely to react, said Shuji Shirota, HSBC’s head of macro economic strategy. The U.S. dollar fell against major peers on lower Treasury yields and as traders scaled back rate hike expectations. “The problem for the dollar is really a decline in U.S. yields and fading Fed expectations,” said Shaun Osborne, chief FX strategist at Scotiabank in Toronto. The euro was 0.26 percent higher against the dollar at $1.1373. Gold prices, which move inversely with the dollar, held near a five-month peak as the greenback and equities slipped. Oil prices fell nearly 3 percent in choppy trading after the Organization of the Petroleum Exporting Countries ended a meeting without making a decision on crude output. OPEC met in Vienna to decide on production policy in coordination with other countries, including Russia, Oman and Kazakhstan. The organization said it had agreed on a tentative deal to cut oil output but had not yet come up with a final figure. U.S. crude settled down 2.65 percent at $51.49 per barrel and Brent was last at $60.06, down 2.44 percent on the day. Reporting by Laila Kearney; Additional reporting by Marc Jones, Lewis Krauskopf, Shreyashi Sanyal, Saqib Iqbal Ahmed, Devika Krishna Kumar, Amanda Cooper; Editing by Dan Grebler and Lisa Shumaker",https://uk.reuters.com/article/global-markets/global-markets-stocks-down-on-china-exec-arrest-oil-slips-on-opec-decision-delay-idUKL1N1YB28M,06 Dec 2018,"* U.S. probe of China's Huawei includes bank fraud
accusations",GLOBAL MARKETS-Stocks down on China exec arrest; oil slips on OPEC decision delay
2018-12-06,"NEW YORK (Reuters) - Oil fell nearly 3 percent in choppy trading on Thursday after OPEC and its allies ended a meeting without announcing a decision to cut crude output, and prepared to debate the matter the next day. The Organization of the Petroleum Exporting Countries met in Vienna to decide production policy in coordination with other countries including Russia, Oman and Kazakhstan. OPEC tentatively agreed to cut oil output but was waiting for a commitment from non-OPEC heavyweight Russia before deciding volumes.  Russian Energy Minister Alexander Novak flew home from Vienna earlier for talks with President Vladimir Putin in Saint Petersburg. Novak returns to Austria’s capital on Friday for discussions among Saudi-led OPEC and its allies. Saudi Energy Minister Khalid al-Falih said OPEC needed Russia to cooperate, and said a decision was likely by Friday evening. “If everybody is not willing to join and contribute equally, we will wait until they are,” al-Falih said.  Market watchers had expected a joint cut of 1 million to 1.4 million barrels per day (bpd). The OPEC, non-OPEC meeting is set to start on Friday at 1100 GMT.  “All eyes are now fixated on tomorrow’s OPEC+ joint declaration, and a combined output cut of at least 1 million barrels per day will be required to see a meaningful recovery in oil prices,” said Abhishek Kumar, senior energy analyst at Interfax Energy in London.       Brent crude futures fell $1.50, or 2.4 percent, to $60.06 a barrel, after dropping to a session low of $58.36. U.S. crude futures fell $1.40, or 2.7 percent, to $51.49, bouncing off a low of $50.08.  The benchmarks have slumped more than 25 percent so far this quarter.  Prices found some support after data showed U.S. crude stockpiles declined last week, the first drawdown since September. Inventories had climbed for 10 straight weeks as domestic production grew to a weekly record at 11.7 million bpd, data from the U.S. Energy Information Administration (EIA) showed.  The United States, however, last week became a net exporter of crude and refined products for the first time since at least 1973, exporting a net 211,000 bpd, on the back of a jump in crude exports to a record of 3.2 million bpd, the data showed. Crude prices have sagged almost a third since October, in part due to concerns about oversupply coming to the fore again as U.S. production rose in tandem with increased output from Saudi Arabia and Russia. The three countries are the world’s largest producers of oil.     OPEC’s crude oil production has risen by 4.1 percent since mid-2018, to 33.31 million bpd. European equities hit their lowest in two years. Commodity-sensitive currencies such as the Russian rouble tumbled on sliding oil prices and the arrest of a top executive of Chinese tech giant Huawei in Canada for extradition to the United States, just ahead of crucial trade negotiations between Washington and Beijing. Barclays said in its Global Outlook that “investors need to lower their expectations” and “2019 should be a period of lower returns and higher volatility.” It forecast that the global economy would “slow over the next several quarters” although it added that “not one major economy is near recession.” Ann-Louise Hittle, vice president, macro oils at Wood Mackenzie, said world oil demand growth is expected to average close to 1.1 million bpd in 2018 and 2019.  “This sits against a backdrop of rapid non-OPEC production growth ... the strength in non-OPEC production creates pressure on OPEC to curtail its output for 2019 from recent levels, if oil prices are to remain stable,” Hittle said.  Additional reporting by Amanda Cooper, Christopher Johnson in LONDON and Henning Gloystein in SINGAPORE; Editing by Marguerita Choy and David Gregorio",https://uk.reuters.com/article/global-oil/update-10-oil-dives-nearly-3-pct-after-opec-delays-output-decision-idUKL4N1YB17O,06 Dec 2018,"Oil fell nearly 3 percent in
choppy trading on Thursday after OPEC and its allies ended a
meeting without announcing a decision to cut crude output, and
prepared",UPDATE 10-Oil dives nearly 3 pct after OPEC delays output decision
