publish_datetime,content,href,publish_timestr,summarize,title
2018-10-19,"WASHINGTON/SCOTTSDALE, Ariz. (Reuters) - President Donald Trump on Friday threw his support behind speeding up water projects for agriculture and hydropower in the arid U.S. West, a move aimed to help build support for Republicans in tight congressional races in next month’s midterm elections. Trump signed a presidential memorandum that directs Interior Secretary Ryan Zinke and Commerce Secretary Wilbur Ross to  “reduce regulatory burdens” and expedite environmental reviews for projects in the West that provide water for farmers and power generation.  Water wars have divided the West for decades. The supplies have been fought over by cities, which tend to be mostly populated by Democrats, and agricultural interests, which tend to lean Republican. In addition, Trump’s push for water projects is aimed to win over voters in the region who oppose his crackdown on immigrants.  “For decades burdensome federal regulations have made it extremely difficult and expensive to build and maintain federal water projects,” Trump said at the signing of the memo. “Some of the best farmland in the world, by the way, can’t be used because they don’t have water, but they actually have a lot of water.” California fishermen were expected to oppose any relaxation of rules that protect populations of salmon and other fish.  Alongside Trump at the Scottsdale memo signing were Republican U.S. representatives from California Jeff Denham, Devin Nunes and Kevin McCarthy, the House majority leader. The memo allows the lawmakers to tell voters they pushed Trump to support water infrastructure.   It directs Zinke to submit assessments on wildlife at California’s Central Valley Project and the California State Water Project by Jan. 21, 2019.  David Bernhardt, the 49-year-old deputy secretary of the U.S. Interior Department, and a former lobbyist for water interests in the West, told reporters in a teleconference that Trump’s directive “might be the most significant action taken by a president on western water issues in my lifetime.” The directive “eliminates unneeded burdens while improving coordination and communication of very complex water storage and delivery systems,” Bernhardt said.  “This is all about getting the agencies to act as efficiently and as effectively as possible,” a senior administration official on the call said, speaking on the condition of anonymity.  Asked whether there was a relationship between Trump’s signing of the memorandum and the Nov. 6 elections in which Republicans are trying to maintain majorities in both the House of Representatives and the Senate, Bernhardt said, “I’m certainly not the one who sets timing.”    Reporting by Timothy Gardner and Makini Brice in Washington, and Jeff Mason in Scottsdale, Ariz.; Editing by Matthew Lewis",https://uk.reuters.com/article/usa-trump-water/trump-backs-water-projects-in-u-s-west-as-election-nears-idUKL2N1WZ1I8,19 Oct 2018,"President
Donald Trump on Friday threw his support behind speeding up
water projects for agriculture and hydropower in the arid U.S.
West, a move aimed to help build support for Republicans in
tight congressional races in next month's midterm elections.",Trump backs water projects in U.S. West as election nears
2018-10-19,"NEW YORK (Reuters) - Stocks dipped on Friday, dragging a global index into a fourth consecutive weekly loss, while the euro and sterling rallied against the dollar after a report said Britain is ready to drop a key Brexit demand. Oil prices rose on signs of surging demand in China, although prices fell for a second week running as U.S. inventories swelled. Strong earnings boosted shares early on Wall Street but concerns over economic growth in China and Europe lingered, dragging indexes lower in afternoon trade. “There a lot of cross-currents right now, with Italy, housing weakness, interest rates (rising) ...,” said Michael Antonelli, managing director of institutional sales trading at Robert W. Baird in Milwaukee. The pan-European STOXX 600 index lost 0.12 percent and MSCI’s gauge of stocks across the globe shed 0.08 percent. The Dow Jones Industrial Average rose 64.89 points, or 0.26 percent, to 25,444.34, the S&P 500 lost 1 point, or 0.04 percent, to 2,767.78 and the Nasdaq Composite dropped 36.11 points, or 0.48 percent, to 7,449.03. Emerging market stocks were flat. MSCI’s broadest index of Asia-Pacific shares outside Japan closed 0.13 percent higher. In currencies, the British pound and the euro rose after Bloomberg News reported that British Prime Minister Theresa May is ready to drop a key Brexit demand in order to make a deal for Britain to leave the European Union. Earlier, EU negotiator Michel Barnier said a Brexit deal was 90 percent done although hurdles remained. Sterling was last trading at $1.3068, up 0.39 percent on the day. The euro rose 0.56 percent to $1.1516. The dollar index fell 0.26 percent. The Mexican peso touched a five-week low versus the greenback after ratings agency Fitch revised Pemex’s credit rating outlook to negative citing uncertainty over the Mexican national oil company’s future business strategy. Mexico’s currency lost 0.62 percent versus the U.S. dollar at 19.26. It earlier touched 19.34 per dollar, the weakest in five weeks. The Japanese yen weakened 0.28 percent versus the greenback at 112.50 per dollar. Italian assets were sold heavily earlier in the session a day after the European Union called Rome’s draft budget an “unprecedented” breach of EU fiscal rules. The selling subsided after European Economics Commissioner Pierre Moscovici said he wanted to reduce budget tensions with Italy. The closely watched Italian/German bond yield spread touched a 5-1/2-year high of 338.4 basis points before tightening to 306.8. Italy’s benchmark 10-year bond yield rose as high as 3.783 percent, the highest since February 2014. It last traded at 3.569 percent. Oil prices rose on signs of surging demand in China, but  the market remained concerned over rising U.S. inventories and trade wars that could curb economic activity. U.S. crude rose 0.95 percent to $69.30 per barrel and Brent was last at $79.94, up 0.82 percent on the day. The benchmark U.S. Treasury yield traded within the previous session’s range. The U.S 10-year note last fell 4/32 in price to yield 3.1902 percent, from 3.175 percent late on Thursday. Reporting by Rodrigo Campos, Stephanie Kelly, April Joyner Karen Brettell and Richard Leong in New York; additional reporting by Christopher Johnson in London; Editing by Nick Zieminski and James Dalgleish",https://uk.reuters.com/article/global-markets/global-markets-euro-pound-rally-on-brexit-concession-stocks-dip-idUKL2N1WZ1N4,19 Oct 2018,"* Italian 10-year debt yield hits 4.5-year high of 3.783
percent","GLOBAL MARKETS-Euro, pound rally on Brexit concession; stocks dip"
2018-10-19,"NEW YORK (Reuters) - Oil prices rose on Friday on signs of surging demand in China, the world’s No. 2 oil consumer, although prices were headed for a second weekly decline on swelling U.S. inventories and concern that trade wars were curbing economic activity. Brent crude LCOc1 futures rose 49 cents to settle at $79.78 a barrel. West Texas Intermediate (WTI) crude CLc1 futures rose 47 cents to settle at $69.12 a barrel. For the week, Brent fell 0.9 percent, while U.S. crude lost 3.1 percent. Both contracts have fallen around $7 a barrel below four-year highs reached in early October. WTI’s discount to Brent WTCLc1-LCOc1 widened to its most since June 8, hitting $11.00 a barrel.  Refinery throughput in China, the world’s largest oil importer, rose in September to a record 12.49 million barrels per day (bpd), government data showed. The data fed hopes about oil demand in China, even though economic growth slowed in the third quarter to its weakest since the global financial crisis. An OPEC and non-OPEC monitoring committee found that oil producers’ compliance with a supply-reduction agreement fell to 111 percent in September from 129 percent in August, three sources familiar with the matter said. The Organization of the Petroleum Exporting Countries has led cuts from major oil producers since 2017 to shore up prices. “OPEC and non-OPEC production increases have not quite equaled the loss in Iranian supply, giving the market concern about whether or not they will be able to fulfill the shortfall,” said Andrew Lipow, president of Lipow Oil Associates. The market has been focused on U.S. sanctions on Iran, which take effect on Nov. 4 and are designed to cut crude exports from the country. Pressuring prices this week was U.S. government data showing crude inventories last week climbed 6.5 million barrels, a fourth straight weekly build and almost triple the amount analysts had forecast. [EIA/S] Rising supplies, particularly at Cushing, Oklahoma, the delivery hub for WTI, pushed the market into contango, in which nearby prices trade lower than forward prices. This happened on Thursday for the first time since May 22. On Friday, front-month U.S. crude futures traded at the biggest discount to the second month in nearly a year. Traders anticipated further inventory builds in Cushing as new pipelines come online. The U.S. oil drilling rig count, an early indicator of future output, rose by four to 873 this week, the highest since March 2015, General Electric Co’s (GE.N) Baker Hughes energy services firm said on Friday. RIG-OL-USA-BHI Money managers cut net long U.S. crude futures and options positions in New York and London by 37,080 contracts to 259,375 in the week to Oct. 16, the U.S. Commodity Futures Trading Commission (CFTC) said on Friday - the lowest level since Sept. 19, 2017. Reporting by Stephanie Kelly in New York, Christopher Johnson in London and Roslan Khasawneh in Singapore; Editing by Marguerita Choy, David Gregorio, Nick Zieminski and Will Dunham",https://uk.reuters.com/article/global-oil/update-9-oil-up-but-posts-weekly-loss-on-stock-build-trade-tensions-idUKL3N1WZ3CP,19 Oct 2018,"* WTI in contango as Cushing stockpiles expected to rise
(Updates with CFTC data)","UPDATE 9-Oil up but posts weekly loss on stock build, trade tensions"
2018-10-19,"* Italian 10-yr yield hits 4.5-yr high of 3.783 * Euro recovers after falling to 10-day low * World stock index set for fourth week of losses * Oil up but posts weekly loss on stock build, trade tensions (Updates prices, comments) By Rodrigo Campos NEW YORK, Oct 19 (Reuters) - Stocks erased gains on Friday, with a global index struggling to avoid a fourth consecutive weekly loss, while the euro and sterling rallied against the dollar after a report said the UK is ready to drop a key Brexit demand. The Mexican peso touched a five-week low versus the greenback after ratings agency Fitch revised Pemex’s credit rating outlook to negative citing uncertainty over the Mexican national oil company’s future business strategy. Strong earnings boosted shares early on Wall Street but concerns over economic growth in China and Europe lingered, dragging indexes lower in afternoon trade. “There a lot of cross-currents right now, with Italy, housing weakness, interest rates...” said Michael Antonelli, managing director of institutional sales trading at Robert W. Baird in Milwaukee. The pan-European STOXX 600 index lost 0.12 percent and MSCI’s gauge of stocks across the globe shed 0.12 percent. The Dow Jones Industrial Average rose 36.87 points, or 0.15 percent, to 25,416.32, the S&P 500 lost 2.72 points, or 0.10 percent, to 2,766.06 and the Nasdaq Composite dropped 39.28 points, or 0.52 percent, to 7,445.86. Emerging market stocks were flat. MSCI’s broadest index of Asia-Pacific shares outside Japan closed 0.09 percent higher. In currencies, the British pound and the euro rose after Bloomberg News reported that British Prime Minister Theresa May is ready to drop a key Brexit demand in order to make a deal for Britain to leave the European Union. Earlier, EU negotiator Michel Barnier said a Brexit deal was 90 percent done although hurdles remained. Sterling was last trading at $1.3065, up 0.37 percent on the day. The euro rose 0.49 percent to $1.1508. The dollar index fell 0.2 percent. The Mexican peso lost 0.66 percent versus the U.S. dollar at 19.29. It touched a low of 19.34 per dollar, the weakest in five weeks. The Japanese yen weakened 0.33 percent versus the greenback at 112.56 per dollar. Italian assets were sold heavily earlier in the session a day after the European Union called Rome’s draft budget an “unprecedented” breach of EU fiscal rules. The selling subsided after European Economics Commissioner Pierre Moscovici said he wanted to reduce budget tensions with Italy. The closely watched Italian/German bond yield spread touched a 5-1/2 year high of 338.4 basis points before tightening to 306.8 bps. Italy’s benchmark 10-year bond yield rose as high as 3.783 percent, the highest since February 2014. It last traded at 3.569 percent. Oil prices rose on signs of surging demand in China, but the market remained concerned over rising U.S. inventories and trade wars that could curb economic activity. U.S. crude rose 0.77 percent to $69.18 per barrel and Brent was last at $79.81, up 0.66 percent on the day. The benchmark U.S. Treasury yield traded within the previous session’s range. The U.S 10-year note last fell 6/32 in price to yield 3.1958 percent, from 3.175 percent late on Thursday. Reporting by Rodrigo Campos, Stephanie Kelly, April Joyner
Karen Brettell and Richard Leong in New York; additional
reporting by Christopher Johnson in London; Editing by Dan
Grebler and Nick Zieminski",https://uk.reuters.com/article/global-markets/global-markets-euro-pound-rally-on-brexit-concession-stocks-pare-gains-idUKL2N1WZ0X2,19 Oct 2018,"* Oil up but posts weekly loss on stock build, trade
tensions
(Updates prices, comments)","GLOBAL MARKETS-Euro, pound rally on Brexit concession; stocks pare gains"
2018-10-19,"(Adds energy ministry comment) By Anastasia Lyrchikova MOSCOW, Oct 19 (Reuters) - A power station in Crimea where Russia has installed two German-designed electricity turbines in contravention of sanctions was slightly damaged when a mishap occurred during testing, Russia’s energy ministry said on Friday. German engineering company Siemens says that Russia clandestinely delivered several of its turbines to Crimea, which Russia annexed from Ukraine in 2014, despite European sanctions which ban the supply of energy technology to Crimea. Siemens and its subsidiaries have said they will not play any role in installing the turbines, a complex task that, according to energy industry specialists, can easily go wrong without technology and know-how provided by the manufacturer. The energy ministry said in a statement the roof of the power station building in Sevastopol was slightly damaged in the incident. It said the turbines were not from Siemens. It said that they were modernised turbines that were the work of Russian specialists and Russian equipment. Power station staff were in August testing the station’s power-generating systems by forcing super-heated steam through them, which is discharged through exhaust pipes in the roof. It said the high temperature of the steam, and the way the exhaust pipes were installed, had caused heat damage to the roof. It said though that the problem was fixed and there was no impact on the timetable for completing work on the power station. The ministry provided to Reuters a satellite photo dated Aug. 26 which showed slight damage around vents on the power station roof. The energy ministry said the Sevastopol station, and a second power station in Crimea, where Siemens alleges another two of its turbines was installed without its knowledge, will be officially launched in November. Previous deadlines for the launch have been missed. (Writing by Christian Lowe; Editing by Angus MacSwan and Louise Heavens)",https://uk.reuters.com/article/ukraine-crisis-crimea-turbines/update-1-crimea-power-station-in-sanctions-row-suffers-teething-problem-moscow-idUKL8N1WZ63T,19 Oct 2018,"A power station in Crimea where
Russia has installed two German-designed electricity turbines in
contravention of sanctions was slightly damaged when a mishap
occurred during testing, Russia's energy ministry said on
Friday.",UPDATE 1-Crimea power station in sanctions row suffers teething problem: Moscow
2018-10-19,"KIEV (Reuters) - Ukraine secured a new $3.9 billion stand-by aid agreement with the International Monetary Fund on Friday, helping the country maintain financial stability and the trust of investors as it heads into a choppy election period next year.  The IMF announced the deal hours after the government decided to raise household gas prices by nearly a quarter, an outstanding IMF requirement. Ukraine’s prime minister had warned the country was headed for default without an IMF deal, but the gas price hike triggered fierce criticism from opposition politicians, giving a taste of the backlash that is likely to follow. The new agreement would span 14 months and replaces the previous $17.5 billion aid programme that has propped up Ukraine’s war-battered economy since 2015.  It is subject to Ukraine passing a 2019 budget in line with the IMF’s requirements and the approval of the IMF’s executive board, which is expected to take a decision later in the year, the IMF said.  “The new SBA ... will provide an anchor for the authorities’ economic policies during 2019,” an IMF statement said.  “... it will focus in particular on continuing with fiscal consolidation and reducing inflation, as well as reforms to strengthen tax administration, the financial sector and the energy sector.”   The new deal will allow the government, which must service a rising debt burden next year, to go to the market to issue new debt and would also pave the way for the European Union and other foreign donors to disburse more aid. Acting Finance Minister Oksana Markarova wrote it would provide a “safety net” and “enable our government to benefit from concessional financings from international financial institutions and continue increasing foreign currency reserves (currently standing at over USD 18bn).”  The government initially had agreed to raise gas prices but later backtracked, knowing the potential for voter anger during presidential and parliamentary elections.  “We have no other option to prevent extremely difficult events,” Prime Minister Volodymyr Groysman said during a televised cabinet meeting earlier on Friday.  “If we are not able to continue cooperation with our international partners,” Groysman warned, then the country will not be able to service its debt.  “This may lead to the situation when Ukraine will be put into default,” he said, a return to the 1990s of “hyper-inflation, price increases, wage devaluation.” Ukraine’s eurobonds rose across the curve following the announcement of a gas price hike.  However, Olena Babak, a lawmaker from the opposition Samopomich party, told the 112 news channel that it would push Ukrainians into poverty. “This is a crime against Ukraine,” she said. Former Prime Minister Yulia Tymoshenko, who hopes to unseat President Petro Poroshenko in next year’s election, called the price hike a “genocide against the Ukrainian people” and asked for an emergency parliamentary debate.   The IMF joined efforts to rescue Ukraine from economic crisis following Russia’s annexation of Crimea in 2014 and the outbreak of a Kremlin-backed separatist insurgency.   But IMF aid had effectively been frozen since April 2017 as Ukraine’s performance on reforms slowed down and due to the government’s refusal to raise gas prices, kept artificially low since Soviet times, to market levels. The spotlight will now be on discussions on the 2019 budget which parliament must vote on by the end of the year. One sticking point could be Ukraine’s plans for a change to how companies are taxed.  Groysman said household gas prices would be raised by 23.5 percent from Nov 1. Additional reporting by Pavel Polityuk; writing by Matthias Williams; editing by Susan Fenton and Toby Chopra",https://uk.reuters.com/article/ukraine-imf-gas/update-4-ukraine-secures-new-3-9-billion-imf-deal-after-gas-price-hike-idUKL8N1WZ4WU,19 Oct 2018,"Ukraine secured a new $3.9 billion
stand-by aid agreement with the International Monetary Fund on
Friday, helping the country maintain financial stability and the
trust of investors as it heads into a choppy election period
next year.",UPDATE 4-Ukraine secures new $3.9 billion IMF deal after gas price hike
2018-10-19,"SAO PAULO (Reuters) - A consortium of Canadian pension fund CPPIB [CPPIBC.UL] and Brazil’s Votorantim Energia won a privatization auction on Friday to buy a controlling stake in power company Cesp (CESP6.SA) from the government of Sao Paulo state. The consortium, called Sao Paulo Energia, will pay 14.6 reais per Cesp share, a 2.09 percent premium over the minimum sale price at the auction. Considering Sao Paulo’s government stake of 40.6 percent, the consortium will pay a total of 1.7 billion reais ($458.25 million). Shares of Cesp, or Companhia Energética de Sao Paulo SA, rose more than 12 percent after the auction to 17.07 reais each. The consortium was the only bidder at the auction, which ends a privatization process that started last year and faced  postponements due to legal disputes. CPPIB and Votorantim Energia already have a joint venture in Brazil that plans invest in renewable power sources. ($1 = 3.7098 reais) Reporting José Roberto Gomes; Writing by Marcelo Teixeira; Editing by Bernadette Baum and Susan Thomas",https://uk.reuters.com/article/cesp-privatization-auction/update-1-canadas-cppib-brazils-votorantim-take-over-power-firm-for-458-mln-idUKL2N1WZ14J,19 Oct 2018,"A consortium of Canadian
pension fund CPPIB and Brazil's Votorantim Energia
won a privatization auction on Friday to buy a controlling stake
in power company Cesp from the government of Sao
Paulo state.","UPDATE 1-Canada's CPPIB, Brazil's Votorantim take over power firm for $458 mln"
2018-10-19,"(Adds details on Khashoggi case, Fed monetary policy) By Howard Schneider MACON, Ga., Oct 19 (Reuters) - U.S. Federal Reserve officials are monitoring the case of missing Saudi journalist Jamal Khashoggi and the possibility that any sanctions against Saudi Arabia could disrupt oil markets, Atlanta Fed President Raphael Bostic said on Friday. Asked about the risks to the U.S. economic outlook at a community group lunch in Macon, Georgia, Bostic mentioned geopolitical risks generally, the Brexit talks and “the Saudi Arabian situation and the question about whether what happened to that journalist is going to lead to sanctions that could impact oil markets.” His comments, the first by a U.S. central banker about the case, reflect how it has escalated from a diplomatic dispute between Saudi Arabia and Turkey to an international incident with the potential to roil financial markets. Khashoggi went missing after entering the Saudi consulate in Istanbul on Oct. 2 to obtain documents for a forthcoming marriage. Turkish officials believe he was killed in the building, but Riyadh has denied the allegations. Bostic singled out the possible fallout if the United States or other countries determine that top Saudi officials were behind Khashoggi’s possible murder and begin imposing penalties on Riyadh. “We don’t know what is going to happen,” Bostic said, “but one thing we will do is monitor the economy and these developments as closely as possible.” Oil prices rose about 1 percent on Friday on signs of surging demand in China, although the market was headed for a second week of losses on rising U.S. inventories and concern that trade wars were curbing economic activity. Bostic said he saw little risk to a U.S. economy that is “chugging along” with very low unemployment and inflation at the Fed’s 2 percent target. “To what extent can we keep that going? All the conversations I have suggest the answer is that there are no significant dark clouds on the horizon,” he said. Bostic did not comment on his current monetary policy views, though he recently said he was open to a further interest rate increase in December depending on how the economy evolves. The Fed has raised rates three times this year and is widely expected to lift borrowing costs again at its December policy meeting. (Reporting by Howard Schneider Editing by Paul Simao)",https://uk.reuters.com/article/usa-fed-bostic-khashoggi/update-1-fed-monitoring-khashoggi-case-potential-oil-market-impact-bostic-idUKL2N1WZ0YA,19 Oct 2018,"U.S. Federal Reserve
officials are monitoring the case of missing Saudi journalist
Jamal Khashoggi and the possibility that any sanctions against
Saudi Arabia could disrupt oil markets, Atlanta Fed President
Raphael Bostic said on Friday.","UPDATE 1-Fed monitoring Khashoggi case, potential oil market impact -Bostic"
2018-10-19,"Oct 19 (Reuters) - U.S. drillers added oil rigs for a second week in a row this week, raising the rig count to the highest level since March 2015. Drillers added four oil rigs in the week to Oct. 19, bringing the total count to 873,  General Electric Co’s Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI The U.S. rig count, an early indicator of future output, is higher than a year ago when 736 rigs were active because energy companies have ramped up production to capture prices that are higher in 2018 than 2017. Due to transport constraints to remove oil from the Permian Basin, the largest oilfield in the United States, new drilling had stalled since June but has begun to edge up as a new pipeline is due to start up and help the bottleneck. On Friday, U.S. crude futures were trading around $69.36 per barrel, on track to fall for a second week in a row on rising U.S. inventories and concern that trade wars were curbing economic activity. So far this year, U.S. oil futures have averaged $67.24 per barrel. That compares with averages of $50.85 in calendar 2017 and $43.47 in 2016. Looking ahead, crude futures were trading around $69.42 per barrel for the balance of 2018 and at $69.25 for calendar 2019. U.S. financial services firm Cowen & Co this week said the exploration and production (E&P) companies it tracks have provided guidance indicating an 18 percent increase this year in planned capital spending. Cowen said the E&Ps it tracks expect to spend a total of $85.3 billion in 2018. That compares with projected spending of $72.2 billion in 2017. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and natural gas rig count would rise from 876 in 2017 to 1,031 in 2018, 1,092 in 2019 and 1,227 in 2020. Since 1,067 oil and gas rigs were already in service, drillers would not have to add any rigs for the rest of the year to hit Simmons’ forecast for 2018. Year-to-date, the total number of oil and gas rigs active in the United States has averaged 1,022. That keeps the total count for 2018 on track to be the highest since 2014, which averaged 1,862 rigs. Most rigs produce both oil and gas. U.S. crude oil output in 2018 is expected to rise 1.39 million barrels per day to 10.74 million bpd, according to the U.S. Energy Information Administration said in its Short Term Energy Outlook (STEO). Reporting by Scott DiSavino and Harshith Aranya
Editing by Marguerita Choy",https://uk.reuters.com/article/usa-rigs-baker-hughes/u-s-rig-count-rises-to-highest-since-march-2015-baker-hughes-idUKL3N1WZ5AT,19 Oct 2018,"U.S. drillers added oil rigs for a second
week in a row this week, raising the rig count to the highest
level since March 2015.",U.S. rig count rises to highest since March 2015 -Baker Hughes
2018-10-19,"MACON, Ga., Oct 19 (Reuters) - U.S. Federal Reserve officials are monitoring the case of missing Saudi journalist Jamal Khashoggi and the possibility that any sanctions against Saudi Arabia could disrupt oil markets, Atlanta Fed President Raphael Bostic said on Friday. Asked about the risks to the U.S. economic outlook at an event in Macon, Georgia, Bostic mentioned geopolitical risks generally, the Brexit talks and “the Saudi Arabian situation and the question about what whether what happened to that journalist is going to lead to sanctions that could impact oil markets.” “We don’t know what is going to happen,” but are monitoring the situation,” Bostic said. (Reporting by Howard Schneider Editing by Paul Simao)",https://uk.reuters.com/article/usa-fed-bostic-khashoggi/u-s-fed-monitoring-khashoggi-case-potential-oil-market-impact-bostic-idUKW1N1VW010,19 Oct 2018,"U.S. Federal Reserve
officials are monitoring the case of missing Saudi journalist
Jamal Khashoggi and the possibility that any sanctions against
Saudi Arabia could disrupt oil markets, Atlanta Fed President
Raphael Bostic said on Friday.","U.S. Fed monitoring Khashoggi case, potential oil market impact -Bostic"
