,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,"Samantha Sasso, written by Samantha Sasso","Now Reading These Costumes Are Trending On Pinterest Witches may be one of the most popular Halloween costumes of all time, but we're here to say there's a new winner in fact, a few and they live in Riverdale, Wakanda, and Greece. Yes, it's time to trade in y… [+826 chars]","Witches may be one of the most popular Halloween costumes of all time, but we're here to say there's a new winner — in fact, a few — and they live in Riverdale, Wakanda, and Greece. Yes, it's time to trade in your pointed hat and broomstick for ponytails, war…",2018-10-27T00:00:00Z,"{'id': None, 'name': 'Refinery29.com'}",These Pop Culture Halloween Costumes Are Trending On Pinterest — & Very Easy To DIY,https://www.refinery29.com/en-us/2018/10/214346/pinterest-halloween-costumes-diy,"https://s2.r29static.com//bin/entry/bd7/0,0,2000,1050/x,80/2049510/image.jpg",212
1,James Rickards,"Heres what I wrote two weeks ago: Fundamental, technical and macroeconomic analyses all point to higher gold prices in the months ahead as weaker economic growth and lower interest rates combine with solid demand for physical bullion to trigger another breako… [+5738 chars]","Here’s what I wrote two weeks ago: ‘Fundamental, technical and macroeconomic analyses all point to higher gold prices in the months ahead as weaker economic growth and lower interest rates combine with solid demand for physical bullion to trigger another brea…",2018-10-27T00:00:40Z,"{'id': None, 'name': 'Dailyreckoning.com.au'}",Gold’s Breakout Will Continue,https://www.dailyreckoning.com.au/golds-breakout-will-continue/2018/10/27/,https://16uuc032rsb34ba9il28yw95-wpengine.netdna-ssl.com/wp-content/uploads/2017/05/Gold-and-US-Dollar-money-e1497502352204.jpg,192
2,Jake Edmiston,"Orlanda Drebit’s niece called her on Friday morning with a question: “Did you have a MindTrap game?” Drebit was still in bed. “What?” she said. “A MindTrap game? No. I don’t have a MindTrap game.” But she did have a MindTrap game, at least until recently. It … [+4636 chars]",Orlanda Drebit's niece called her on Friday morning with a question: 'Did you have a MindTrap game?',2018-10-27T00:04:34Z,"{'id': None, 'name': 'Nationalpost.com'}",P.E.I. widow says diamond rings found in thrift store board game are gifts from her husband,https://nationalpost.com/news/canada/p-e-i-widow-says-rings-found-in-thrift-store-board-game-are-gifts-from-her-husband,https://nationalpostcom.files.wordpress.com/2018/10/download2.jpg,564
3,Jon Chesto,"Chris Dempsey’s quest to end Boston’s bid for the Olympic games ended three years ago. Or maybe not: He sure has had a busy October spreading the word about the games’ financial risks. Dempsey joined Smith College professor Andrew Zimbalist, another Boston 20… [+2994 chars]",Chris Dempsey’s quest to end Boston’s bid for the Olympic games ended three years ago. Or maybe not: He sure has had a busy October spreading the word about the games’ financial risks.,2018-10-27T00:06:39Z,"{'id': None, 'name': 'Bostonglobe.com'}","Around the world, Olympic foes look to Boston as a role model",https://www.bostonglobe.com/business/2018/10/26/around-world-olympic-foes-look-boston-role-model/XNdmkc7yWnbWh1O16VmZ2K/story.html,//c.o0bg.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/images/logo-bg.jpg,188
4,Reuters Editorial,"(Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday. The problem, however, was n… [+754 chars]","Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday.",2018-10-27T00:07:00Z,"{'id': 'reuters', 'name': 'Reuters'}",Biles in hospital with kidney stone hours before worlds,https://www.reuters.com/article/us-gymnastics-world-biles/biles-in-hospital-with-kidney-stone-hours-before-worlds-idUSKCN1N1007,https://s1.reutersmedia.net/resources/r/?m=02&d=20181027&t=2&i=1319087791&w=1200&r=LYNXNPEE9Q002,248
5,Reuters Editorial,"(Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday. The problem, however, was n… [+754 chars]","Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday.",2018-10-27T00:07:00Z,"{'id': 'reuters', 'name': 'Reuters'}",Biles in hospital with kidney stone hours before worlds,https://ca.reuters.com/article/sportsNews/idCAKCN1N1007-OCASP,https://s3.reutersmedia.net/resources/r/?m=02&d=20181027&t=2&i=1319087775&w=1200&r=LYNXNPEE9Q002-OCASP,555
6,https://www.facebook.com/DailyMailCeleb,"Actress Ellen Pompeo spent Friday afternoon getting lunch with a friend in Los Angeles, while rocking a denim jumpsuit. The actress, who recently confirmed that a 16th season of her long-running hit Grey's Anatomy will happen, was spotted with her guy pal aft… [+2883 chars]","Actress Ellen Pompeo spent Friday afternoon getting lunch with a friend in Los Angeles, while rocking a denim jumpsuit. The actress was spotted leaving Joan's on Third in Studio City, California.",2018-10-27T00:08:23Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Ellen Pompeo dons chic denim jumpsuit while having lunch with a male friend,https://www.dailymail.co.uk/tvshowbiz/article-6322465/Ellen-Pompeo-dons-chic-denim-jumpsuit-having-lunch-male-friend.html,https://i.dailymail.co.uk/1s/2018/10/27/00/5462162-0-image-a-31_1540595546015.jpg,484
7,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"Oct 26 (Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday. The problem, however… [+826 chars]",Oct 26 (Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for...,2018-10-27T00:08:29Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Gymnastics-Biles in hospital with kidney stone hours...,https://www.dailymail.co.uk/wires/reuters/article-6322647/Gymnastics-Biles-hospital-kidney-stone-hours-worlds.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,329
8,,"REUTERS: Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday. The problem, however, was not … [+795 chars]","Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday.",2018-10-27T00:10:34Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Gymnastics - Biles in hospital with kidney stone hours before worlds,https://www.channelnewsasia.com/news/sport/gymnastics---biles-in-hospital-with-kidney-stone-hours-before-worlds-10869642,http://www.channelnewsasia.com/image/10869640/16x9/991/557/ae8e9c2b79dc2c093aed6c3098b40acb/QO/file-photo---simone-biles-prepares-to-compete-on-floor-exercise-at-the-u-s--gymnastics-championships-in-boston-3.jpg,148
9,https://www.facebook.com/DailyMailCeleb,She has reportedly split from her toyboy beau Ryan Mahoney after a whirlwind four month romance. But Kerry Katona appeared to be putting her heartache behind her for the time being as she enjoyed a spooky night out at the Shocktober Fest Scream Park in Sussex… [+2713 chars],Kerry Katona appeared to be putting her heartache behind her for the time being as she enjoyed a spooky night out at the Shocktober Fest Scream Park in Sussex.,2018-10-27T00:11:50Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Kerry Katona goes low-key for spooky night out with her daughters,https://www.dailymail.co.uk/tvshowbiz/article-6322531/Kerry-Katona-goes-low-key-spooky-night-daughters.html,https://i.dailymail.co.uk/1s/2018/10/27/00/5462372-0-image-a-9_1540597703527.jpg,443
10,Yahoo Sports Videos,WATCH THE FULL VIDEO ABOVE! Welcome back to The Gold Rush. Picks below! NCAAF: Georgia -6.5 vs Florida Texas AM +110 @ Mississippi State Wisconsin -6 @ Northwestern Oregon -9.5 @ Arizona CFL Saskatchewan Rough Riders -4 vs BC Lions NFL Washington Redskins -1 … [+28 chars],WATCH THE FULL VIDEO ABOVE! Welcome back to The Gold Rush. Picks below! NCAAF: Georgia -6.5 vs Florida Texas AM +110 @ Mississippi State Wisconsin -6 @ Northwestern Oregon -9.5 @ Arizona CFL Saskatchewan Rough Riders -4 vs BC Lions NFL Washington Redskins,2018-10-27T00:12:00Z,"{'id': None, 'name': 'Yahoo.com'}",The Gold Rush: Don’t you dare bet on Eli Manning,https://sports.yahoo.com/gold-rush-dont-dare-bet-eli-manning-001200338.html,https://s.yimg.com/uu/api/res/1.2/Pks.uuJIgEZFfbz0Tnux1g--~B/aD0yNzAwO3c9NDgwMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2018-10/6e45b620-d97a-11e8-bf55-0f68ebd3236a,79
11,The Star Online,"(Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday. The problem, however, was n… [+756 chars]","(Reuters) - Simone Biles was in an emergency room in Doha with kidney stone problems less than 24 hours before she was to compete in qualifying for the world gymnastics championships, the Olympic champion said on Twitter on Friday.",2018-10-27T00:12:38Z,"{'id': None, 'name': 'Thestar.com.my'}",Gymnastics - Biles in hospital with kidney stone hours before worlds,http://www.thestar.com.my/sport/gymnastics/2018/10/27/gymnastics--biles-in-hospital-with-kidney-stone-hours-before-worlds/,https://www.thestar.com.my/~/media/online/2018/10/27/00/12/20181027t000840z_1_lynxnpee9q003_rtroptp_4_gymnasticsusa.ashx/?w=620&h=413&crop=1&hash=F11BD5F06EFB40B263BA1A6AC80345566053263F,500
12,SA Transcripts,"Eldorado Gold Corp. (NYSE: EGO ) Q3 2018 Earnings Conference Call October 26, 2018 11:30 AM ET Executives Peter Lekich - Investor Relations George Burns - President and Chief Executive Officer Phil Yee - Executive Vice President and Chief Financial Officer Pa… [+45325 chars]","Eldorado Gold Corp. (NYSE:EGO) Q3 2018 Earnings Conference Call October 26, 2018 11:30 ET Executives Peter Lekich - Investor Relations George Burns - President",2018-10-27T00:14:07Z,"{'id': None, 'name': 'Seekingalpha.com'}",Eldorado Gold Corp. (EGO) CEO George Burns on Q3 2018 Results - Earnings Call Transcript,https://seekingalpha.com/article/4215085-eldorado-gold-corp-ego-ceo-george-burns-q3-2018-results-earnings-call-transcript,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,232
