,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,"Associated Press, By Associated Press","BOSTON — With a championship at stake, AL MVP favorite Mookie Betts is ready to do anything manager Alex Cora asks. Even if that means dusting off his infielder's mitt. Cora said Saturday he might use the Gold Glove right fielder at second base during the Wor… [+4392 chars]","BOSTON — With a championship at stake, AL MVP favorite Mookie Betts is ready to do anything manager Alex Cora asks.Even if that means dusting off his infielder&#39;s mitt.Cora said Saturday he might use the Gold Glove right fielder at second base during the W…",2018-10-21T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",Cora: MVP favorite Mookie Betts could play 2B in World Series,http://www.bostonherald.com/sports/red_sox/2018/10/cora_mvp_favorite_mookie_betts_could_play_2b_in_world_series,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/21/ed5da84c588447999986b96baa65aca7.jpg?itok=7htKMxof,111
1,"Associated Press, By Associated Press","BOSTON Demetrius Andrade won the vacant World Boxing Organization middleweight title with a 12-round unanimous decision over Walter Kautondokwa of Namibia on Saturday night. Andrade (26-0, 16 knockouts) dropped Kautondokwa four times in the first four rounds,… [+1790 chars]","BOSTON — Demetrius Andrade won the vacant World Boxing Organization middleweight title with a 12-round unanimous decision over Walter Kautondokwa of Namibia on Saturday night. Andrade (26-0, 16 knockouts) dropped Kautondokwa four times in the first four round…",2018-10-21T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",Andrade wins WBO middleweight title with unanimous decision,http://www.bostonherald.com/sports/other/2018/10/andrade_wins_wbo_middleweight_title_with_unanimous_decision,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/21/680cd965f2f24f73b58932f814b51ad9.jpg?itok=PnM1-8JV,186
2,Jessie Sheehan,"Despite the fact that I develop and write about sweets for a living, I didnt grow up eating from-scratch desserts. No one made me birthday cakes, Sunday morning sticky buns, or yeasted buttermilk dinner rolls. And I didn't have any interest in making them mys… [+6152 chars]",And how it shaped my from-scratch gold standard,2018-10-21T00:00:08Z,"{'id': None, 'name': 'Salon.com'}",Unlocking the secret to my grandmother’s lemon velvet sheet cake,https://www.salon.com/2018/10/20/unlocking-the-secret-to-my-grandmothers-lemon-velvet-sheet-cake_partner/,https://media.salon.com/2018/10/lemon-velvet-sheetcake_4x5_jenny-huang_08.jpg,6
3,Andrew Webster,"Slowly but surely, Peter Norman is finally being recognised as the hero he deserves and always wanted to be. About time, too. It's only taken half a century. Tuesday marked 50 years since Norman claimed silver in the men's 200-metre final at the 1968 Olympic … [+5347 chars]","Slowly but surely, Peter Norman is finally being recognised as the hero he deserves â and always wanted â to be.",2018-10-21T00:05:19Z,"{'id': None, 'name': 'Stuff.co.nz'}","Finally, the real story about Peter Norman and the black power salute at the 1968 Olympics",https://www.stuff.co.nz/sport/other-sports/108006009/Finally-the-real-story-about-Peter-Norman-and-the-black-power-salute-at-the-1968-Olympics,https://resources.stuff.co.nz/content/dam/images/1/s/a/x/z/g/image.related.StuffLandscapeSixteenByNine.1420x800.1saxyx.png/1540080724520.jpg,470
4,John Powers,"She’d been wobbling on the decision like a novice sculler awash in whitecaps. Gevvie Stone had collected an Olympic silver medal two summers ago in Rio de Janeiro. Now she was a full-time emergency medical resident at Beth Israel Deaconess Medical Center, scu… [+4033 chars]","The Newton native, now a doctor, has returned to training for the next Olympic Games.",2018-10-21T00:07:29Z,"{'id': None, 'name': 'Bostonglobe.com'}",Gevvie Stone wins record ninth singles title,https://www.bostonglobe.com/sports/2018/10/20/gevvie-stone-wins-record-ninth-singles-title/oOJIaOBMfxsTZ6OkagKXlM/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2018/10/20/BostonGlobe.com/Sports/Images/Swensen_181020_Headpics-_0005.jpg,257
5,"AP, AP","Boston Red Sox right fielder Mookie Betts, right, celebrates after they won the baseball American League Championship Series against the Houston Astros on Thursday, Oct. 18, 2018, in Houston. Red Sox won 4-1. (AP Photo/David J. Phillip) (Photo: The Associated… [+4764 chars]",Mookie Betts at 2B in World Series? Red Sox manager Alex Cora won't rule it out,2018-10-21T00:08:19Z,"{'id': 'usa-today', 'name': 'USA Today'}",Cora: MVP favorite Betts could play 2B in World Series,https://www.usatoday.com/story/sports/mlb/2018/10/20/bostons-chris-sale-back-to-normal-ready-for-world-series/38224595/?utm_source=google&utm_medium=amp&utm_campaign=speakable,https://www.gannett-cdn.com/-mm-/71cc4b862e16e13ed99074152a7df81192dad200/c=0-238-4459-2746/local/-/media/2018/10/20/USATODAY/usatsports/64dcdcb808424d9d98f8f820bb17a73e.jpg?width=3200&height=1680&fit=crop,279
6,By KYLE HIGHTOWER AP Sports Writer,"With a championship at stake, MVP favorite Mookie Betts is ready to do anything manager Alex Cora asks. Even if that means dusting off his infielder's mitt. Cora said Saturday he may use the Gold Glove Award-winning right fielder at second base during the Wor… [+4278 chars]","With a championship at stake, MVP favorite Mookie Betts is ready to do anything manager Alex Cora asks. Even if that means dusting off his infielder's mitt. Cora said Saturday … Click to Continue »",2018-10-21T00:09:06Z,"{'id': None, 'name': 'Charlotteobserver.com'}",Cora: MVP favorite Betts could play 2B in World Series,https://www.charlotteobserver.com/sports/article220383605.html#storylink=rss,https://www.mcclatchy-wires.com/incoming/ane52c/picture220388280/alternates/LANDSCAPE_1140/APTOPIX_ALCS_Red_Sox_Astros_Baseball_25724.jpg,542
7,Matthew DeFranks,"In a way, Jason Spezza has always been like this. He's the affable but intense, thoughtful and talented teammate he's always been. He's the guy with a letter on his chest and expectations on his shoulders, someone who housed a young teammate for a full season… [+7829 chars]","In a way, Jason Spezza has always been this way. He's the affable but intense, thoughtful and talented teammate he's always been. He's the guy with a letter on his chest and expectations on his shoulders, someone who housed a young teammate for a full season …",2018-10-21T00:12:02Z,"{'id': None, 'name': 'Dallasnews.com'}","As Jason Spezza nears 1,000 NHL games, his thirst for hockey and a bounce back season remain",https://sportsday.dallasnews.com/dallas-stars/stars/2018/10/20/jason-spezza-nears-1000-nhl-games-thirst-hockey-bounce-back-season-remain,https://sportsdaydfw.imgix.net/1540081633-NS_09JasonSpezza1.JPG?w=1200&h=630&format=jpg&crop=faces&fit=crop,632
8,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Australian+Associated+Press,"Supercars co-driver James Moffat has been banned from the final Porsche Carrera Cup race on the Gold Coast after an off-track altercation with a rival driver. Moffat, who partnered with Ford's Chaz Mostert to win Saturday's 300km Supercars race on the streets… [+778 chars]",Supercars co-driver James Moffat has been banned from the final Porsche Carrera Cup race on the Gold Coast after an off-track altercation with a rival...,2018-10-21T00:13:25Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Supercars winner gets Porsche race ban,https://www.dailymail.co.uk/wires/aap/article-6299077/Supercars-winner-gets-Porsche-race-ban.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,226
9,Kyle Hightower,"With a championship at stake, MVP favorite Mookie Betts is ready to do anything Red Sox manager Alex Cora asks. Even if that means dusting off his infielder's mitt. Cora said Saturday he may use the Gold Glove Award-winning right fielder at second base during… [+2471 chars]","With a championship at stake, MVP favorite Mookie Betts is ready to do anything Red Sox manager Alex Cora asks. Even if that means dusting off his infielder's mitt. Cora said Saturday he may use the Gold Glove Award-winning right fielder at second base during…",2018-10-21T00:20:00Z,"{'id': None, 'name': 'Chicagotribune.com'}","Mookie Betts could play second base for the Red Sox in the World Series, Alex Cora says",http://www.chicagotribune.com/sports/baseball/ct-spt-red-sox-mookie-betts-second-base-20181020-story.html,http://www.trbimg.com/img-5bcbca5a/turbine/ct-spt-red-sox-mookie-betts-second-base-20181020,488
10,Boxing News,"By Jim Dower: Former WBA super bantamweight champion Scott Quigg (34-2-2, 26 KOs) defeated journeyman Mario Briones (29-8-2, 21 KOs) by a 2nd round knockout on Saturday night in their fight in super featherweight action at the TD Garden in Boston, Mass. This … [+2363 chars]","By Jim Dower: Former WBA super bantamweight champion Scott Quigg (34-2-2, 26 KOs) defeated journeyman Mario Briones (29-8-2, 21 KOs) by a 2nd round knockout on Saturday night in their fight in super featherweight action at the TD Garden in Boston, Mass. Conti…",2018-10-21T00:25:07Z,"{'id': None, 'name': 'Boxingnews24.com'}",Scott Quigg destroys Mario Briones – Results,https://www.boxingnews24.com/2018/10/scott-quigg-destroys-mario-briones-results/,https://www.boxingnews24.com/images/social1.jpg,391
11,,"Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix. Chen, learning to juggle training with classes in his freshman year at … [+2238 chars]","Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix.The global network of Agence France Presse covers 151 co",2018-10-21T00:27:00Z,"{'id': None, 'name': 'Afp.com'}",World champion Chen wins Skate America title,https://www.afp.com/en/news/3954/world-champion-chen-wins-skate-america-title-doc-1a66ac4,,626
12,Ektaa Malik,"Written by Ektaa Malik | New Delhi | Updated: October 21, 2018 6:00:11 am Divided in three chapters, Tumbbad is set in the early 1920s. There is nothing worse than a fallen god. A corrupt human or demon will have limits to their corruption and greed. But a fa… [+5600 chars]","Rahi Anil Barve on directing the all-consuming Tumbbad, the primal emotions of greed and fear, and why box-office returns are crucial.",2018-10-21T00:30:09Z,"{'id': None, 'name': 'Indianexpress.com'}","Run, Hide, But You Can’t Escape",https://indianexpress.com/article/express-sunday-eye/tumbbad-run-hide-but-you-cant-escape-5409541/,https://images.indianexpress.com/2018/10/tumbbad-7594.jpg?w=759,54
13,Damini Ralleigh,"Thali derives from the word sthali, a ritual cooking pot used in the Vedic kitchen to boil rice. But the concept of the modern thali was invented by entrepreneurs from Karnataka, and the idea of limited and unlimited meals spawned. As the new moon waxes in th… [+13981 chars]","While it may not be fitting to suggest that the modern thali descended from the temple thaal, some of earliest records of food assembled on a platter, called naivedya, date to the 11th century.",2018-10-21T00:30:12Z,"{'id': None, 'name': 'Indianexpress.com'}","From saatvik to sinful, the thali is as varied as Indian culture and geography",https://indianexpress.com/article/express-sunday-eye/on-our-plates-from-saatvik-to-sinful-the-thali-is-as-varied-as-indian-culture-and-geography-5409670/,https://images.indianexpress.com/2018/10/monkey-bar-thali-759.jpeg,251
14,newsfeeds@nzherald.co.nz,"Amazing crowd but sorry, that game was a dud. The scenes at Mt Smart Stadium on Saturday night will live with me forever. The game won't. Thanks for the amazing experience Tonga, but you were set up to fail on the field and sadly couldn't rise above the hurdl… [+2957 chars]","Amazing crowd but sorry, that game was a dud.The scenes at Mt Smart Stadium on Saturday night will live with me forever. The game won't.Thanks for the amazing experience Tonga, but you were set up to fail on the field and sadly...",2018-10-21T00:31:28Z,"{'id': None, 'name': 'Nzherald.co.nz'}","Chris Rattue: Amazing Tongan crowd, but their league team was set up to fail",https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12146241,https://www.nzherald.co.nz/resizer/jOZZCxx85h9BkPmkAhpZMAFsMvI=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/VAPC5QFB2ZD7ZFFXJAROALJLA4.jpg,506
15,Tornado,"Description: Freemake Video Converter Gold Convert video to AVI, MP4, WMV, MKV, 3GP, DVD, MP3, iPad, iPhone, PSP, Android phones. Video to MP3 with one click! Rip &amp; burn DVD. Convert YouTube to MP4, AVI, etc. with Freemake! Guaranteed result. Features: 20… [+554 chars]","Description: Freemake Video Converter Gold – Convert video to AVI, MP4, WMV, MKV, 3GP, DVD, MP3, iPad, iPhone, PSP, Android phones. Video to MP3 with one click! Rip & burn DVD. Convert YouTube to MP4, AVI, etc. with Freemake! Guaranteed result. Features: 200+…",2018-10-21T00:32:23Z,"{'id': None, 'name': 'Rlsbb.ru'}",Freemake Video Converter Gold 4.1.10.109 Multilingual-P2P,http://rlsbb.ru/freemake-video-converter-gold-4-1-10-109-multilingual-p2p/,,477
16,,"Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix. Chen, learning to juggle training with classes in his freshman year at … [+2238 chars]","Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix.The global network of Agence France Presse covers 151 co",2018-10-21T00:43:00Z,"{'id': None, 'name': 'Afp.com'}",World champion Chen wins Skate America title,https://www.afp.com/en/news/15/world-champion-chen-wins-skate-america-title-doc-1a66ac4,,622
17,Bangkok Post Public Company Limited,"LOS ANGELES - Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix. American Nathan Chen wins the short program on the way to… [+2366 chars]","LOS ANGELES - Nathan Chen's ""watered down"" free skate was enough to give the reigning world champion an emphatic victory Saturday at Skate America, first event of the 2018-19 Figure Skating Grand Prix.",2018-10-21T00:45:21Z,"{'id': None, 'name': 'Bangkokpost.com'}",World champion Chen wins Skate America title,https://www.bangkokpost.com/news/world/1561930/world-champion-chen-wins-skate-america-title,https://www.bangkokpost.com/media/content/20181021/2963110.jpg,419
