,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Chris Cook,"T he first major race of the new jumps season can fall to champion trainer Nicky Henderson, who has not won the BetVictor Gold Cup at Cheltenham since Fondmort landed him the prize in 2003. The Lambourn handler has a fine chance with Rather Be (2.25) and, whi… [+3716 chars]","The first major race of the new jumps season can fall to the champion trainer The first major race of the new jumps season can fall to champion trainer Nicky Henderson, who has not won the BetVictor Gold Cup at Cheltenham since Fondmort landed him the prize i…",2018-11-17T00:01:16Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",Talking Horses: Rather Be can lift BetVictor Gold Cup for Henderson,https://www.theguardian.com/sport/blog/2018/nov/17/talking-horses-rather-be-betvictor-gold-cup-nicky-henderson-horse-racing-tips,https://i.guim.co.uk/img/media/d02353aada89d35205ec547ead1fc3ff2167207d/0_363_4140_2485/master/4140.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=5133de0e26afa4ce24f67d522031858a,0
11,Michael Fitzsimmons,Source: APMEX (red notes by the Author) The Treasury Department released the October 2018 Federal Deficit numbers last week and they were awful (unless you own gold). The monthly deficit for October was $100.5 billion. Thats up 58% from the $63 billion defici… [+7353 chars],"Monthly federal deficits are zooming higher: The October deficit was more than $100 billion, up 58% from last year. The CBO projects the 2019 deficit will come",2018-11-17T00:04:52Z,"{'id': None, 'name': 'Seekingalpha.com'}",Gold: Here Come The $100 Billion Monthly Deficits!,https://seekingalpha.com/article/4222974-gold-come-100-billion-monthly-deficits,https://static.seekingalpha.com/uploads/2018/11/16/173432-1542401827061019_origin.png,320
12,https://www.facebook.com/DailyMailCeleb,"He has been busy enjoying the single life following his split from Erin Barnett. And Love Island star Eden Dally was spotted cosying up to a scantily-clad blonde inside the Maxim Hot 100 Australia party at the Flamingo Lounge, in Potts Point, on Friday. The 2… [+2291 chars]",He has been busy enjoying the single life following his split from Erin Barnett. And Love Island's Eden Dally was all smiles inside the Maxim Hot 100 Australia party in Sydney on Friday night.,2018-11-17T00:05:25Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Inside maxim love island Eden and Mac sarah dean and justin from mafs,https://www.dailymail.co.uk/tvshowbiz/article-6399285/Inside-maxim-love-island-Eden-Mac-sarah-dean-justin-mafs.html,https://i.dailymail.co.uk/1s/2018/11/16/22/6293194-0-image-a-9_1542405871041.jpg,450
13,Ryan Roschke,"Warning: Some light spoilers for Fantastic Beasts: The Crimes of Grindelwald are down there. When it comes to the Fantastic Beasts franchise, some of the most exciting moments come from the connections to the Harry Potter books. Luckily for us diehard fans, T… [+2908 chars]","Warning: Some light spoilers for Fantastic Beasts: The Crimes of Grindelwald are down there. When it comes to the Fantastic Beasts franchise, some of the most exciting moments come from the connections to the Harry Potter books. Luckily for us diehard fans, T…",2018-11-17T00:07:03Z,"{'id': None, 'name': 'Popsugar.com'}","Fantastic Beasts: The Crimes of Grindelwald Might Have You Asking, Who the Hell Is Flamel?",https://www.popsugar.com/entertainment/Who-Flamel-Fantastic-Beasts-Crimes-Grindelwald-45502566,https://media1.popsugar-assets.com/files/thumbor/F7Lq2baquw5i6lTgw_Q5-PeVVIA/fit-in/1200x630/filters:format_auto-!!-:strip_icc-!!-:fill-!white!-/2018/11/16/034/n/1922283/21969d235bef57ba2a0da2.84487375_.jpg,423
14,,"At the same time the World Anti-Doping Agency announced changes to its governance structure, the agency's former lead investigator wrote an op-ed piece arguing its leaders should be replaced, and said the decision to reinstate Russia's suspended anti-doping a… [+2566 chars]","Jack Robertson, who led the initial WADA probe into doping inside the Russian sports system, said the decision to reinstate Russia's suspended anti-doping agency came via a ""cowardly"" process that betrayed clean athletes.",2018-11-17T00:08:24Z,"{'id': None, 'name': 'Espn.com'}",WADA's former lead investigator calls Russia decision 'cowardly',http://www.espn.com/olympics/story/_/id/25299476/wada-former-lead-investigator-calls-russia-decision-cowardly,http://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1101%2Fr457253_1296x729_16%2D9.jpg,288
15,Glenn Rifkin,"William Goldman, who won Academy Awards for his screenplays for “Butch Cassidy and the Sundance Kid” and “All the President’s Men” and who, despite being one of Hollywood’s most successful screenwriters, was an outspoken critic of the movie industry, died on … [+8164 chars]",William Goldman won Academy Awards for his screenplays for “Butch Cassidy and the Sundance Kid” and “All the President’s Men.”,2018-11-17T00:11:43Z,"{'id': None, 'name': 'Bostonglobe.com'}","William Goldman, screenwriting star and Hollywood skeptic, dies at 87",https://www.bostonglobe.com/metro/obituaries/2018/11/16/william-goldman-screenwriting-star-and-hollywood-skeptic-dies/S7vbqXw8MJ034MrEx7gN6M/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2018/11/16/BostonGlobe.com/Arts/Images/3d2996ce61594cd79b259d2c74c4295f-3d2996ce61594cd79b259d2c74c4295f-0.jpg,358
16,Associated Press,"Iowa learned a lot last season. The Hawkeyes are putting those lessons to good use now. Tyler Cook scored 26 points, Luka Garza had 22 and Iowa beat Connecticut 91-72 in the 2K Classic championship game on Friday night in New York. The Hawkeyes went 14-19 las… [+2687 chars]",Iowa learned a lot last season. The Hawkeyes are putting those lessons to good use now.,2018-11-17T00:14:00Z,"{'id': None, 'name': 'Startribune.com'}",Iowa wins 2K Classic in New York,http://www.startribune.com/iowa-wins-2k-classic-in-new-york/500741681/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1542302922,571
17,News services,"The No. 2-ranked Gophers women's hockey team plays St. Cloud State in a second home-and-home WCHA series this weekend. The first game will be in St. Cloud at 2 p.m. Saturday, the second at 2 p.m. at Ridder Arena. Last month when the teams met, the Gophers won… [+2616 chars]","The No. 2-ranked Gophers women’s hockey team plays St. Cloud State in a second home-and-home WCHA series this weekend. The first game will be in St. Cloud at 2 p.m. Saturday, the second at 2 p.m. at Ridder Arena.",2018-11-17T00:16:00Z,"{'id': None, 'name': 'Startribune.com'}",Gophers women's hockey team hopes to extend unbeaten streak against St. Cloud State,http://www.startribune.com/gophers-women-s-hockey-team-hopes-to-extend-unbeaten-streak-against-st-cloud-state/500741752/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1542302922,618
18,SUDHIN THANAWALA,"PARADISE, Calif. President Donald Trump heads to Northern California on Saturday to see firsthand the grief and devastation from the deadliest U.S. wildfire in a century, as confusion continued over how many people remain unaccounted for. Authorities confirme… [+5280 chars]","President Donald Trump heads to Northern California on Saturday to see firsthand the grief and devastation from the deadliest U.S. wildfire in a century, as confusion continued over how many people remain unaccounted for.",2018-11-17T00:20:00Z,"{'id': None, 'name': 'Startribune.com'}",Trump to visit California fire scene as death toll rises,http://www.startribune.com/trump-to-visit-california-fire-scene-as-death-toll-rises/500741642/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1542302922,631
19,Carl Swenlin,"A lot of people are seeing a reverse head and shoulders pattern developing, and it is really not hard to spot. From Friday's close, it will take a rally of a little less than 3% for price to reach the neckline. Add another 4.5% and new, all-time highs will be… [+7814 chars]","A lot of people are seeing a reverse head and shoulders pattern developing, and it is really not hard to spot. From Friday's close, it will take a rally of a little less than 3% for price to reach the neckline. Add another 4.5% and new, all-time highs will be…",2018-11-17T00:21:37Z,"{'id': None, 'name': 'Stockcharts.com'}",DP Weekly Wrap: Does SPY Have Bullish Reverse H&S? Gold Sentiment Is Looking Contrarian,http://stockcharts.com/articles/decisionpoint/2018/11/dp-weekly-wrap-does-spy-have-bullish-reverse-hs-gold-sentiment-is-looking-contrarian.html,http://d.stockcharts.com/img/articles/2018/11/1542405187750657761705.png,416
20,Aznbeat,"Today's red post collection includes details on end of season rewards and Honor, Meddler's quick gameplay thoughts for November 14th & 16th, this week's Ask Riot, and more! Continue reading for more information! Red Post Collection: Quick Gameplay Thoughts: N… [+17441 chars]","Today's red post collection includes details on end of season rewards and Honor, Meddler's quick gameplay thoughts for November 14th & 16th,...",2018-11-17T00:25:00Z,"{'id': None, 'name': 'Surrenderat20.net'}","Red Post Collection: 2018 End of Season Rewards and Honor, Quick Gameplay Thoughts: Nov 14 & 16, & More",http://www.surrenderat20.net/2018/11/red-post-collection-2018-end-of-season.html,https://3.bp.blogspot.com/-M_ecJWWc5CE/Uizpk6U3lwI/AAAAAAAACLo/xyh6eQNRzzs/s640/sitethumb.jpg,307
21,Mark Murphy,"Maybe you work at a device manufacturer that has come up with a new form factor for Android. Perhaps you have a spherical display, or a display that is a Möbius strip, or something like that. You are working with Google to ensure that Android has first-class … [+3714 chars]",Mark Murphy's CommonsBlog,2018-11-17T00:27:09Z,"{'id': None, 'name': 'Commonsware.com'}","Reference Platforms, Please!",https://commonsware.com/blog/2018/11/16/reference-platforms-please.html,,362
22,Natalie Wolfe,Schoolies organisers have a new plan this year to keep out-of-control high school grads in check by reminding them that smartphones are always watching. While the perennial “be safe and watch your mates” is still the predominant message splashed right around … [+3643 chars],Schoolies organisers have a new plan this year to keep out-of-control high school grads in check — by reminding them that smartphones are always watching.,2018-11-17T00:27:33Z,"{'id': 'news-com-au', 'name': 'News.com.au'}",Schoolies Gold Coast: High school leavers warned ‘don’t let a photo ruin your future’,https://www.news.com.au/technology/online/social/schoolies-organisers-using-social-media-to-curb-bad-behaviour-of-gold-coast-revellers/news-story/bfc292f2b2eed8de37815fca2695b400,https://cdn.newsapi.com.au/image/v1/53f91b653b9e588478963c6e30b3f33b?width=650,566
23,Doug Lynch,Slim bezels are the new trend yet most OEMs have had to come up with some solution to keep the proper sensors at the top of the phones. We saw this waterdrop notch from the OPPO R17 earlier this year and OnePlus used a similar style in the newly released 6T a… [+1944 chars],Slim bezels are the new trend yet most OEMs have had to come up with some solution to keep the proper sensors at the top of the phones. We saw this waterdrop notch from the OPPO R17 earlier this year and OnePlus used a similar style in the newly released 6T a…,2018-11-17T00:30:37Z,"{'id': None, 'name': 'Xda-developers.com'}","OPPO A7 announced with waterdrop notch and beefy 4,230 mAh battery",https://www.xda-developers.com/oppo-a7-notch-4230-mah-battery/,https://www.xda-developers.com/files/2018/11/Oppo-A7-2-1024x797.png,31
24,Phoebe Neuman,"For Paula Crevoshay, jewelry is far more than a pretty accessory or lavish investment piece. Instead, the Baton Rouge–born designer—who cut her teeth as a classically trained painter and printmaker before transitioning into jewelry—treats stones and precious … [+2380 chars]",The Natural History Museum of Los Angeles County’s Art of the Jewel exhibition is a must-see for gem lovers.,2018-11-17T00:30:51Z,"{'id': None, 'name': 'Robbreport.com'}",Exhibition Unveils the Science Behind Paula Crevoshay’s Jewelry,https://robbreport.com/style/jewelry/art-of-the-jewel-exhibition-la-natural-history-museum-2829309/,https://robbreportedit.files.wordpress.com/2018/11/crevoshay-collage.jpg?w=1000,491
25,Deeptiman Tiwary,"Written by Deeptiman Tiwary | New Delhi | Published: November 17, 2018 6:01:54 am G Janardhana Reddy and his former personal assistant Mehfuz Ali Khan accepted Rs 20 crore from the firm which duped hundreds of investors to the tune of Rs 600 crore. (Source: P… [+3141 chars]","The case pertains to an alleged ponzi scheme floated by a company called Ambidant Marketing Pvt Ltd which, police said, received funds in the name of “halal investment” and offered investors returns to the extent of 144 per cent per annum.",2018-11-17T00:31:54Z,"{'id': None, 'name': 'Indianexpress.com'}",BJP’s Bellary Reddy now on ED radar for alleged money laundering,https://indianexpress.com/article/india/bjps-bellary-janardhana-reddy-now-on-ed-radar-for-alleged-money-laundering-5450881/,https://images.indianexpress.com/2018/11/g-janardhan-reddy-pti.jpg?w=759,225
26,https://www.dailymail.co.uk/home/search.html?s=&authornamef=John+Greechan+For+The+Scottish+Daily+Mail,"The No 11 jersey is in good hands. That wide channel once set alight by Bryan Habana's side-steps, jinks and bursts of awesome acceleration is as busy as ever. If World Cup winner and all-round legend Habana still occasionally misses the buzz of elite rugby, … [+6159 chars]",EXCLUSIVE INTERVIEW BY JOHN GREECHAN: The No 11 jersey is in good hands. That wide channel set alight by Bryan Habana's jinks and bursts of acceleration is as busy as ever.,2018-11-17T00:33:40Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Bryan Habana hails new wing king Aphiwe Dyantyi ahead of Scotland's clash against South Africa,https://www.dailymail.co.uk/sport/rugbyunion/article-6399793/Bryan-Habana-hails-new-wing-king-Aphiwe-Dyantyi-ahead-Scotlands-clash-against-South-Africa.html,https://i.dailymail.co.uk/1s/2018/11/17/00/6298974-0-image-a-11_1542414528783.jpg,431
27,Susan Taylor and Zandi Shabalala,"TORONTO/LONDON (Reuters) - Barrick Gold Corp, soon to become the world’s largest bullion miner, is interested in adding more copper assets as long as the red metal is accompanied by bullion, executives said on Friday. Barrick, which expects to complete its $6… [+2432 chars]","Barrick Gold Corp, soon to become the world's largest bullion miner, is interested in adding more copper assets as long as the red metal is accompanied by bullion, executives said on Friday.",2018-11-17T00:35:30Z,"{'id': 'reuters', 'name': 'Reuters'}","Barrick Gold eyes assets, exploration as it plots new phase",https://af.reuters.com/article/investingNews/idAFKCN1NM00T-OZABS,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,493
28,Jessica (Hip2Save Sidekick),"Through November 24th, hop on over to KateSpade.com and shop the Surprise Sale to save up to 75% off select items. No promo code is needed as the prices shown reflect the discount. Even sweeter, shipping is FREE! You can also save an additional 25% off Surpri… [+838 chars]","It's that time again, the Kate Spade Surprise Sale is here! Don't miss your chance to save BIG on Kate Spade!",2018-11-17T00:41:56Z,"{'id': None, 'name': 'Hip2save.com'}","Over 75% Off Kate Spade Bags, Wallets & More + Free Shipping",https://hip2save.com/2018/11/16/over-75-off-kate-spade-bags-wallets-more-free-shipping-3/,https://hip2save.com/wp-content/uploads/2018/11/Kate-Spade-New-York-.jpg,134
29,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Hugh+Macdonald+For+The+Scottish+Daily+Mail,"It is a long way from home. In the early hours of this morning a character born in the Gorbals, nurtured in Castlemilk and forged in English football was pacing the touchlines of the Stadion Ergilio Hato in Curacao. Willie Donachie, at 67, still retains the w… [+7185 chars]","HUGH MacDONALD: It is a long way from home. In the early hours of this morning a character born in the Gorbals, nurtured in Castlemilk paced the touchlines of the Stadion Ergilio Hato in Curacao.",2018-11-17T00:46:40Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Willie Donachie on being a globetrotter and managing Montserrat,https://www.dailymail.co.uk/sport/football/article-6399815/Willie-Donachie-globetrotter-managing-Montserrat.html,https://i.dailymail.co.uk/1s/2018/11/17/00/6299506-0-image-a-33_1542415570419.jpg,364
30,"Patty Huntington, Patty Huntington",Balinese-Australian entrepreneur and influencer Lindy Rama-Ellis first came to the attention of the Australian public in the mid-2000s as the model girlfriend and then wife of Australian Olympic gold medal-winning swimmer Michael Klim. The glamorous Balinese … [+4545 chars],Balinese-Australian entrepreneur and influencer Lindy Rama-Ellis first came to the attention of the Australian public in the mid-2000s as the model girlfriend and then wife of Australian Olympic gold medal-winning swimmer Michael Klim. The glamorous Balinese …,2018-11-17T00:46:52Z,"{'id': None, 'name': 'Scmp.com'}","Princess picks: Balinese royal and influencer lists her favourite Bali hotels, restaurants and shops",https://www.scmp.com/lifestyle/fashion-beauty/article/2172922/princess-picks-balinese-royal-and-influencer-lists-her,https://cdn2.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/11/16/028164e8-cdcc-11e8-9460-2e07e264bd11_image_hires_172300.jpg?itok=Dg49Z3Sp,401
31,Philip Pangalos,"A dynamic first day at The Hague Judo Grand Prix 2018 thrilled the crowd as they witnessed some spectacular judo and universality, with five different nations collecting gold medals as the latest IJF tournament kicked off in The Netherlands. Man of the Day Ou… [+2940 chars]","Dynamic judo was on display on Day 1 of The Hague Judo Grand Prix 2018, with Georgia's Vazha Margvelashvili our Man of the Day and Japan's Terumi Otsuji our Woman of the Day",2018-11-17T00:47:42Z,"{'id': None, 'name': 'Euronews.com'}",Dynamic display of judo on first day of The Hague Judo Grand Prix 2018,https://www.euronews.com/2018/11/17/dynamic-display-of-judo-on-first-day-of-the-hague-judo-grand-prix-2018,https://static.euronews.com/articles/stories/03/44/12/68/1000x563_cmsv2_e2af89d0-976d-5f7c-9442-df4fbfdedd1c-3441268.jpg,531
32,Alayan,"SuperTuxKart's story mode has replaced the previous challenge system in version 0.8, introducing an overworld where the player can drive freely between challenges. This was in 2012, and since then, it had not evolved much. New and better tracks have regularly… [+3602 chars]","SuperTuxKart's story mode has replaced the previous challenge system in version 0.8, introducing an overworld where the player can drive fre...",2018-11-17T00:48:00Z,"{'id': None, 'name': 'Supertuxkart.net'}",SuperTuxKart - SuperTux challenges in Story Mode,http://blog.supertuxkart.net/2018/11/supertux-challenges-in-story-mode.html,https://1.bp.blogspot.com/-e-WVRhdCu6Q/W-MaJlsJpiI/AAAAAAAAAEw/6DWj8bERWLQhPgALnXpN8nSRxPAdJ_E_wCLcBGAs/w1200-h630-p-k-no-nu/StoryMode_blog_1.png,500
33,Hotair.com,"Skip to comments. Can Trump bring down Maduro by cutting off his gold supply? Hotair.com ^ | November 16, 2018 | JAZZ SHAW Posted on 11/16/2018 4:49:36 PM PST by Kaslin The idea of the United States directly intervening in Venezuela via military force has bee… [+3097 chars]","The idea of the United States directly intervening in Venezuela via military force has been off the table from the beginning. (The Trump administration did send someone to take a meeting with some coup plotters at one point, but nothing came of it.) But might…",2018-11-17T00:49:36Z,"{'id': None, 'name': 'Freerepublic.com'}",Can Trump bring down Maduro by cutting off his gold supply?,https://www.freerepublic.com/focus/f-news/3706452/posts,,302
34,Express News Service,"A 12-year-old girl, who was kidnapped from Chinchwad on Thursday, was rescued within 12 hours by the Pimpri-Chinchwad Police in the early hours of Friday. The two kidnappers, Nitin Satyavan Gajarmal and Jitendra Pappuram Banjara, have been arrested, said poli… [+1633 chars]",,2018-11-17T00:49:52Z,"{'id': None, 'name': 'Indianexpress.com'}","Pune: Kidnapped for ransom, 12-yr-old girl rescued by cops within 12 hours",https://indianexpress.com/article/cities/pune/pune-kidnapped-for-ransom-12-yr-old-girl-rescued-by-cops-within-12-hours-5450887/,https://images.indianexpress.com/2018/11/cats36.jpg?w=759,56
35,The Irish Times,"Stan Lee Born: December 28th, 1922 Died: November 12th, 2018 If Stan Lee revolutionised the comic book world in the 1960s, which he did, he left as big a stamp maybe bigger on the even wider pop culture landscape of today. Think of Spider-Man, the blockbuster… [+7588 chars]","Stan Lee Born: December 28th, 1922 Died: November 12th, 2018 If Stan Lee revolutionised the comic book world in the 1960s, which he did, he left as big a stamp – maybe bigger – on the even wider pop culture landscape of today. Think of Spider-Man, the blockbu…",2018-11-17T00:51:26Z,"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Stan Lee obituary: The superhero of Marvel Comics,https://www.irishtimes.com/life-and-style/people/stan-lee-obituary-the-superhero-of-marvel-comics-1.3700198,https://www.irishtimes.com/image-creator/?id=1.3700195&origw=1440,660
36,cbsnews,"Skip to comments. ""I'm ready,"" Mexican citizen says before being executed in Texas for killing of wife, kids cbsnews ^ | 11/15/2018 Posted on 11/16/2018 4:52:01 PM PST by bitt HUNTSVILLE, Texas -- A Mexican citizen on death row in Texas was executed Wednesday… [+1996 chars]","HUNTSVILLE, Texas -- A Mexican citizen on death row in Texas was executed Wednesday night for the sledgehammer killings of his wife and two children more than 26 years ago. Roberto Moreno Ramos was condemned for the 1992 deaths of his 42-year-old wife Leticia…",2018-11-17T00:52:01Z,"{'id': None, 'name': 'Freerepublic.com'}","""I'm ready,"" Mexican citizen says before being executed in Texas for killing of wife, kids",https://www.freerepublic.com/focus/f-news/3706453/posts,,427
37,,"VIJAYAWADA: The withdrawal of 'general consent' to central agencies for conducting raids or investigation into serious cases of corruption or crime in Andhra Pradesh may delay probe into crucial cases relating to financial irregularities, benami transactions … [+2201 chars]",India News: 'Agency Can Probe Central Govt Staff Sans Consent',2018-11-17T00:55:21Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",AP mantri: Nod to CBI on case-to-case basis,https://timesofindia.indiatimes.com/india/ap-mantri-nod-to-cbi-on-case-to-case-basis/articleshow/66662524.cms,https://static.toiimg.com/photo/msid-47529300/47529300.jpg,268
