,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Ricardo Esteves,"Blockchain technology company, Bitfury, has raised $80 million from a number of global institutional and corporate investors. Led by Korelya Capital, the private placement was joined by Macquarie Capital, Asian financial institution Dentsu Inc., European inve… [+3379 chars]","Blockchain technology company, Bitfury, has raised $80 million from a number of global institutional and corporate investors. Led by Korelya Capital, the private placement was joined by Macquarie Capital, Asian financial institution Dentsu Inc., European inve…",2018-11-07T00:00:48Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitfury Raises $80 Million from Korelya, Macquarie, Mike Novogratz",https://www.newsbtc.com/2018/11/07/bitfury-raises-80-million-from-korelya-macquarie-mike-novogratz/,https://s3.amazonaws.com/main-newsbtc-images/2018/06/01180459/Binance-Fund.jpg,74
1,Suraya,"Heres what happened to gold prices between 2008 until mid-2018? Think of this article as an explanation of the 10-year cycle of gold prices. The price of gold from 2008-2018, per kilo. For the benefit of this article, the price of gold is stated as per gram, … [+5239 chars]","Gold prices this year is back to 2012-levels, signalling investors’ continued confidence in gold as a store of value for the long-term.",2018-11-07T00:30:49Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",What you should know about gold prices in 2008-2018,https://www.freemalaysiatoday.com/category/leisure/2018/11/07/what-you-should-know-about-gold-prices-in-2008-2018/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/11/gold-bar-reuters-061118-1.jpg,117
2,Joseph Young,"Over the past three days, the volume of major cryptocurrencies and the rest of the crypto market has increased substantially, from around $10 billion to $13 billion. Bitcoin, in particular, has seen a large increase in volume from $3.1 billion to $4.3 billion… [+2883 chars]","Over the past three days, the volume of major cryptocurrencies and the rest of the crypto market has increased substantially, from around $10 billion to $13 billion. Bitcoin, in particular, has seen a large increase in volume from $3.1 billion to $4.3 billion…",2018-11-07T00:35:08Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Crypto Market Volume Explodes to $13 Billion as Traders Grow Optimistic,https://www.ccn.com/crypto-market-volume-explodes-to-13-billion-as-traders-grow-optimistic/,https://www.ccn.com/wp-content/uploads/2018/11/water-overflow-spill-over-crypto-volume.jpg,36
3,Emily Bary,"Square Inc. remains one of techs highest fliers this year, but shares have taken a beating recently amid economic concerns and the impending departure of the companys very visible chief financial officer. That puts even more pressure on the companys third-qua… [+6367 chars]","Square Inc. remains one of tech’s highest fliers this year, but its shares have taken a recent beating amid economic concerns and the impending departure of the company’s very visible chief financial officer.",2018-11-07T00:50:24Z,"{'id': None, 'name': 'Marketwatch.com'}","Economic Outlook: Square earnings: Amid CFO’s exit, confidence boost is needed",https://www.marketwatch.com/story/square-earnings-amid-cfos-exit-confidence-boost-is-needed-2018-11-06,http://s.marketwatch.com/public/resources/MWimages/MW-GS017_Square_ZG_20181018093328.jpg,14
4,https://www.facebook.com/DailyMail,"Blockchains LLC CEO Jeffrey Berns has announced plans for a smart city in the Northern Nevada desert, as big as nearby Reno and half the size of Prague, that will run entirely on 'four life-changing technologies together'. He revealed at a Prague Blockchain W… [+8942 chars]","Blockchains LLC CEO Jeffrey Berns announced plans for a smart city in the Northern Nevada desert, as big as nearby Reno at Prague Blockchain Week Thursday. It's near Google and Tesla campuses.",2018-11-07T00:52:00Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Cryptocurrency millionaire's plan for a desert smart city that's half the size of Prague, run on AI",https://www.dailymail.co.uk/news/article-6360739/Cryptocurrency-millionaires-plan-desert-smart-city-thats-half-size-Prague-run-AI.html,https://i.dailymail.co.uk/1s/2018/11/06/23/5858078-0-image-a-36_1541548350022.jpg,97
5,Tyler Durden,"The Chinese middle class is again taking substantial risks to move their money out of China. As a result, Chinese investors are blowing up foreign real estate markets while risking getting ripped off at the same time. The South China Morning Post recently hig… [+6146 chars]","The Chinese middle class is again taking substantial risks to move their money out of China. As a result, Chinese investors are blowing up foreign real estate markets while risking getting ripped off at the same time. The South China Morning Post recently hig…",2018-11-07T01:05:00Z,"{'id': None, 'name': 'Zerohedge.com'}",China's Middle Class Is Again Desperate To Move Its Money Out Of The Country,https://www.zerohedge.com/news/2018-11-05/chinas-middle-class-again-desperate-move-its-money-out-country,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-11/china%20outbound.jpg?itok=3v9z3HiM,172
6,Samantha Chang,"Apple abruptly removed the popular crypto podcast Off the Chain from its podcast store. The show is hosted by Anthony “Pomp” Pompliano, the founder and managing partner of investment firm Morgan Creek Digital Assets. The sudden move has triggered widespread c… [+4095 chars]","Apple abruptly removed the popular crypto podcast “Off the Chain” from its podcast store. The show is hosted by Anthony “Pomp” Pompliano, the founder and managing partner of investment firm Morgan Creek Digital Assets. The sudden move has triggered widespread…",2018-11-07T01:27:03Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Apple Blackballs Wildly Popular Crypto Podcast ‘Off the Chain’ without Warning,https://www.ccn.com/apple-blackballs-wildly-popular-crypto-podcast-off-the-chain-without-warning/,https://www.ccn.com/wp-content/uploads/2018/11/anthony-pompliano-pomp-morgan-creek.jpg,37
7,"Mia Armstrong, Mia Armstrong","Future Tense is a partnership of Slate, New America, and Arizona State University that examines emerging technologies, public policy, and society. Trump Called Barbed Wire at the Border a Beautiful Sight. But It Has a Long, Troubling Legacy. That Inspirationa… [+3045 chars]","Two hours before the polls were set to close in Georgia, a group of voters in the state filed an emergency lawsuit seeking to prevent Secretary of State Brian Kemp from presiding over the statewide election in which he’s a candidate for governor. Kemp is faci…",2018-11-07T01:27:48Z,"{'id': None, 'name': 'Slate.com'}",Voters File Emergency Lawsuit Seeking to Prevent Brian Kemp From Overseeing Georgia Election,https://slate.com/technology/2018/11/brian-kemp-secretary-state-governor-candidate-lawsuit.html,https://compote.slate.com/images/0cd2d020-b31a-40ad-9bb3-02a8acfc3f66.jpeg?width=780&height=520&rect=3000x2000&offset=0x0,9
8,,,Canadian St. Francis Xavier University shut down the entire network following a cryptojacking attack which attempted to use its systems' computing power to mine for Bitcoin.Cryptojacking attacks use malicious tools designed to hijack vulnerable system,2018-11-07T01:43:00Z,"{'id': None, 'name': 'Softpedia.com'}",Bitcoin Cryptojacking Attack Forces University to Disable Entire Network,https://news.softpedia.com/news/bitcoin-cryptojacking-attack-forces-university-to-disable-entire-network-523646.shtml,,191
9,Cali Haan,Cybersecurity researchers in Japan say they have unearthed digital traces that could lead them to the hackers responsible for the September 14th theft of $60 million USD in cryptocurrencies from the licensed Japanese crypto exchange Zaif. The attack in questi… [+1919 chars],Cybersecurity researchers in Japan say they have unearthed digital traces that could lead them to the hackers responsible for the September 14th theft of $60 million USD in cryptocurrencies from the licensed Japanese crypto exchange Zaif. The attack in questi…,2018-11-07T01:45:00Z,"{'id': None, 'name': 'Crowdfundinsider.com'}",Researchers Trace Zaif Crypto Exchange Hackers,https://www.crowdfundinsider.com/2018/11/140958-researchers-trace-zaif-crypto-exchange-hackers/,https://cdn.crowdfundinsider.com/wp-content/uploads/2018/08/Magnify-Magnifying-Glass-Bitcoin.jpg,124
