,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
19,"Yoav Vilner, Contributor, Yoav Vilner, Contributor https://www.forbes.com/sites/yoavvilner/","Share to facebook Share to twitter Share to linkedin currency wars. bulls vs bears, bitcoin leading the team. battle on the hill near the forest. capture the flag concept. lovely summer landscape with mountain in the distance Getty The past 2 years have been … [+10016 chars]",2019 will be a critical year for blockchain and mass adoption. Will we see a downfall or a peak?,2018-12-08T09:09:00Z,"{'id': None, 'name': 'Forbes.com'}",Will This Help Bridge The Gap Between Crypto And Mainstream In 2019?,https://www.forbes.com/sites/yoavvilner/2018/12/08/will-this-help-bridge-the-gap-between-crypto-and-mainstream-in-2019/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1074116720%2F960x0.jpg%3Ffit%3Dscale,5
20,Michael Barnard,"CleanTechnica Published on December 8th, 2018 | by Michael Barnard 0 December 8th, 2018 by Michael Barnard Along with our regular daily clean tech news coverage, CleanTechnica also produces in-depth reports on various aspects of clean energy and clean transpo… [+5923 chars]","The high electricity consumption of bitcoin has been widely reported, with one widely reported (and disputed) estimate having it consume at peak more electricity than 159 countries. However, this is a temporary problem with cryptocurrencies including bitcoin,…",2018-12-08T10:00:06Z,"{'id': None, 'name': 'Cleantechnica.com'}",The Dark Side Of Blockchain: Electricity Consumption (Blockchain Report Excerpt),https://cleantechnica.com/2018/12/08/the-dark-side-of-blockchain-electricity-consumption-blockchain-report-excerpt/,https://cleantechnica.com/files/2018/06/Blockchain-x-Cleantech-Report-CleanTechnica.png,6
21,Kevin Rutter,"Kevin Rutter is the research lead at R3. CBDC, not bitcoin is the new blockchain, not bitcoin. Since 2014, discussions of a publicly accessible digital payment vehicle issued by a central bank have matured significantly. Central bank digital currencies (CBDCs… [+4373 chars]","A phased roll-out of a central bank digital currency is not only possible, but may be what certain regions need, says R3's research lead.",2018-12-08T10:00:31Z,"{'id': None, 'name': 'Coindesk.com'}",The Era of Central Bank Digital Currencies Is Within Reach,https://www.coindesk.com/the-era-of-central-bank-digital-currencies-is-within-reach,https://www.coindesk.com/wp-content/uploads/2018/12/Banks.jpg,22
22,Mark Emem,"The tax-collection agency of Israel is targeting cryptocurrency traders and investors in an aggressive push aimed at stemming tax evasion. According to the financial daily Calcalist, the Israel Tax Authority (ITA) has taken stern measures aimed at nabbing tho… [+2640 chars]","The tax-collection agency of Israel is targeting cryptocurrency traders and investors in an aggressive push aimed at stemming tax evasion. According to the financial daily Calcalist, the Israel Tax Authority (ITA) has taken stern measures aimed at nabbing tho…",2018-12-08T10:55:32Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Israel’s Tax Body Aggressively Pursuing Cryptocurrency Tax Evaders,https://www.ccn.com/israels-tax-body-aggressively-pursuing-cryptocurrency-tax-evaders/,https://www.ccn.com/wp-content/uploads/2018/02/Israel-flag-bitcoin.jpg,21
23,,"Other articles in English: On caching links, Bushcraft retrospective, Into the Raft, Into the Bugs, Meritocracy crisis, The Seller, the Teacher and the Wise, Into the Good, Into the Mice, Into the Camp, Into the Wind, Into the Snow, Into the Cold, Async Pytho… [+418 chars]","For each and every behaviour on the Web, there is an existing xkcd comic. Discovering Planet Nine. Click. Click. Click. Click. Click. Click. Click. Biten.",2018-12-08T11:00:00Z,"{'id': None, 'name': 'Larlet.fr'}",☕︎ xkcd theorem,https://larlet.fr/david/stream/2018/12/08/,,31
24,Kevin Werbach,"Kevin Werbach is a Professor of Legal Studies &amp; Business Ethics at the Wharton School at the University of Pennsylvania, and the author of “The Blockchain and the New Architecture of Trust,” from which this article is adapted. _______ In 2015, New York be… [+7215 chars]","Calls for regulation do not represent the end of cryptocurrency innovation; they signal blockchain’s ongoing maturation, a legal expert argues.",2018-12-08T11:00:53Z,"{'id': None, 'name': 'Coindesk.com'}",Why You Shouldn’t Fear the Blockchain Regulators,https://www.coindesk.com/why-you-shouldnt-fear-the-blockchain-regulators,https://www.coindesk.com/wp-content/uploads/2018/12/Bird-cage.jpg,12
25,Davit Babayan,"After Coinbase announced that it would review some 30-plus crypto assets for listing, the crypto community launched a word-war against it. The conservative US exchange, which operates under the strict watch of the Securities and Exchange Commission (SEC), rev… [+3948 chars]","After Coinbase announced that it would review some 30-plus crypto assets for listing, the crypto community launched a word-war against it. The conservative US exchange, which operates under the strict watch of the Securities and Exchange Commission (SEC), rev…",2018-12-08T11:34:03Z,"{'id': None, 'name': 'Newsbtc.com'}",Crypto Community Reacts to New Coinbase Listings: Reception Generally Negative,https://www.newsbtc.com/2018/12/08/crypto-community-reacts-to-new-coinbase-listings-reception-generally-negative/,https://www.newsbtc.com/wp-content/uploads/2018/12/photo-1494459158735-82f8feb14abb.jpg,29
26,Samantha Chang,"Bitcoin is a “dead man walking” whose price will eventually plunge to zero. That’s the dire prediction of Peter Mallouk, the president and chief investment officer of Creative Planning Inc., a Kansas investment firm that manages $32 billion in assets. The avo… [+4384 chars]","Bitcoin is a “dead man walking” whose price will eventually plunge to zero. That’s the dire prediction of Peter Mallouk, the president and chief investment officer of Creative Planning Inc., a Kansas investment firm that manages $32 billion in assets. The avo…",2018-12-08T12:00:44Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bitcoin is a ‘Dead Man Walking’, Claims Creative Planning CIO",https://www.ccn.com/bitcoin-is-a-dead-man-walking-claims-creative-planning-cio/,https://www.ccn.com/wp-content/uploads/2018/12/bitcoin-price-analysis-btc-crypto.jpg,11
27,Kevin Webb,"Magic the Gathering is one of the most celebrated card games ever created, reaching more than 35 million players around the world in 70 countries. The collectible card game will enter a new phase in its history in 2019 with a brand new esports program announc… [+3088 chars]","Magic the Gathering is one of the most popular collectible card games in the world, with more than 35 million players spread across 70 countries. The game's parent companies, Hasbro and Wizards of the Coast, recently announced a $10 million esports program fo…",2018-12-08T13:30:00Z,"{'id': 'business-insider', 'name': 'Business Insider'}","With more than 35 million players worldwide, Magic the Gathering is giving back to its community with a brand new game and $10 million in esports prize money",https://www.businessinsider.com/magic-the-gathering-announces-10-million-esports-program-for-2019-2018-12,https://amp.businessinsider.com/images/5c0aea809d860a28ed2ed104-750-375.jpg,15
28,Cointelegraph By Helen Partz,,"After seeing another big sell-off, crypto markets are trading sideways, with total market cap hovering around yesterday’s levels.",2018-12-08T13:45:00Z,"{'id': None, 'name': 'Cointelegraph.com'}","Crypto Rankings Shake-up Follows Yesterday’s Market Crash as Bitcoin Stays Around $3,400",https://cointelegraph.com/news/crypto-rankings-shake-up-follows-yesterdays-market-crash-as-bitcoin-stays-around-3-400,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy9jMTZlNTU3NWYxYjI1NDYzMTI5MmNmOWYxMDRlZmNkMy5qcGc=.jpg,16
29,Emily Dreyfuss,"Nearly after a month after the midterm elections, details on a hack of the Republican National Congressional Committee reveals that meddling in the midterms was much worse than it seemed on election day. The hack probably should have been the biggest news of … [+3805 chars]","China accusations, Eastern European bank heists, and more of the week's top security news.",2018-12-08T14:02:30Z,"{'id': 'wired', 'name': 'Wired'}","Quora Hacked, Moscow Ransomware, and More Security News This Week",https://www.wired.com/story/quora-hack-china-marriott-security-news/,https://media.wired.com/photos/5c0b012587e1b12d64ab1697/191:100/pass/Quora-Hacked_Final.png,48
30,Cointelegraph By William Suberg,,Bitcoin Cash SV contends with fresh allegations around mining centralization after a Vimeo user posts a video of double spending on the network,2018-12-08T15:25:00Z,"{'id': None, 'name': 'Cointelegraph.com'}",Video Demonstrates Double Spending Possibility in Bitcoin Cash SV ‘0-Conf’ Transactions,https://cointelegraph.com/news/video-demonstrates-double-spending-possibility-in-bitcoin-cash-sv-0-conf-transactions,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy8yNDU5NGQwNWQ0MDUxMjIwNGQ2NzczZDQzNjU5N2Q5MC5qcGc=.jpg,14
31,Joseph Young,"Over the last 24 hours, the Bitcoin price has experienced a seven percent recovery from $3,210 to $3,433, avoiding a further drop below the $3,000 support level. Many traders expected Bitcoin (BTC) to rebound from the $3,000 to $3,300 range because the $3,000… [+2938 chars]","Over the last 24 hours, the Bitcoin price has experienced a seven percent recovery from $3,210 to $3,433, avoiding a further drop below the $3,000 support level. Many traders expected Bitcoin (BTC) to rebound from the $3,000 to $3,300 range because the $3,000…",2018-12-08T15:27:55Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bitcoin Avoids Large Drop Below $3,000 With 7% Recovery, Trend Reversal?",https://www.ccn.com/bitcoin-avoids-large-drop-below-3000-with-7-recovery-trend-reversal/,https://www.ccn.com/wp-content/uploads/2017/11/Bounce-tennis-balls.jpg,10
32,Nick Chong,"When optimists thought it couldn’t get any worse, it did. In the past 24 hours, after ranging between $3,800 and $4,200 for a week, Bitcoin (BTC) was suddenly subject to another spell of bear market fever, as the asset fell under $3,700, $3,600, and $3,500 in… [+4347 chars]","When optimists thought it couldn’t get any worse, it did. In the past 24 hours, after ranging between $3,800 and $4,200 for a week, Bitcoin (BTC) was suddenly subject to another spell of bear market fever, as the asset fell under $3,700, $3,600, and $3,500 in…",2018-12-08T16:00:01Z,"{'id': None, 'name': 'Newsbtc.com'}",What Caused Bitcoin to Drop to a New Yearly Low? Factors and Trends,https://www.newsbtc.com/2018/12/08/what-caused-bitcoin-to-drop-to-a-new-yearly-low-factors-and-trends/,https://www.newsbtc.com/wp-content/uploads/2018/12/photo-1533485519908-6d914073daa0.jpg,20
33,"Zhuang Pinghui, Zhuang Pinghui","In a race between law enforcement and narco-criminals, chemistry is king and the drug makers have numbers on their side. Between 2012 and 2015, six fentanyl-related drugs were developed in China for the black market. In 2016, that number was 66, and in the fo… [+6194 chars]","In a race between law enforcement and narco-criminals, chemistry is king and the drug makers have numbers on their side. Between 2012 and 2015, six fentanyl-related drugs were developed in China for the black market. In 2016, that number was 66, and in the fo…",2018-12-08T16:03:07Z,"{'id': None, 'name': 'Scmp.com'}",Fentanyl: Chinese authorities face deadly adversary that changes so quickly it defies definition by the law,https://www.scmp.com/news/china/society/article/2177002/fentanyl-chinese-authorities-face-deadly-adversary-changes-so,https://cdn4.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/12/08/ab8c9a3e-fa1e-11e8-93b8-bdc844c69537_image_hires_142122.JPG?itok=3uYon2GT,41
34,Mike Rivero,"French and Israeli media report that a group largely made up of Israelis scammed 3,000 French citizens out of approximately $20 million. Most of the stolen money is in Israel, but Israeli authorities are reportedly failing to cooperate with France in prosecut… [+22962 chars]","Macron was created, elected, and is propped-up by Jewish finance and media. ""Investigations reveal a pattern of Israeli officials stone-walling efforts to stop the perpetrators of massive financial swindles in various countries, from Europe to the US to the P…",2018-12-08T16:53:14Z,"{'id': None, 'name': 'Russia-insider.com'}","Israeli Scammers Swindle 3000 French of $20 Million, Many Other Countries - No Wonder Macron Is Hated",https://russia-insider.com/en/node/25526,https://russia-insider.com/sites/insider/files/styles/1200xauto/public/GettyImages_815377786.0.jpg?itok=h8d6-GWU,34
35,Alice Vandehei,Internet of Things (CURRENCY:XOT) traded 2.7% higher against the U.S. dollar during the 1 day period ending at 12:00 PM ET on November 23rd. One Internet of Things token can currently be purchased for approximately $68.37 or 0.01999917 BTC on popular cryptocu… [+2295 chars],Internet of Things (CURRENCY:XOT) traded 2.7% higher against the U.S. dollar during the 1 day period ending at 12:00 PM ET on November 23rd. One Internet of Things token can currently be purchased for approximately $68.37 or 0.01999917 BTC on popular cryptocu…,2018-12-08T17:35:41Z,"{'id': None, 'name': 'Pressoracle.com'}",Internet of Things (CRYPTO:XOT) Price Reaches $68.37 on Exchanges - PressOracle,https://pressoracle.com/news/2018/12/08/internet-of-things-one-day-volume-reaches-118-00-xot.html,https://www.marketbeat.com/logos/cryptocurrencies/1631.png,25
36,EditorDavid,"Cryptocurrency prices ""fell sharply on Friday, as another bout of selling took digital currencies to fresh lows,"" reports MarketWatch, adding that Friday the price of Bitcoin "" crashed through support at $3,500, falling more than 10% to a 15-month low at $3,2… [+2828 chars]","Cryptocurrency prices ""fell sharply on Friday, as another bout of selling took digital currencies to fresh lows,"" reports MarketWatch, adding that Friday the price of Bitcoin ""crashed through support at $3,500, falling more than 10% to a 15-month low at $3,23…",2018-12-08T18:34:00Z,"{'id': None, 'name': 'Slashdot.org'}","Cryptocurrencies Tumble Even More, While One Asset Manager Proclaims 'Bitcoin is Dead'",https://news.slashdot.org/story/18/12/08/1726229/cryptocurrencies-tumble-even-more-while-one-asset-manager-proclaims-bitcoin-is-dead,https://a.fsdn.com/sd/topics/bitcoin_64.png,42
37,EditorDavid,"Cryptocurrency prices ""fell sharply on Friday, as another bout of selling took digital currencies to fresh lows,"" reports MarketWatch, adding that Friday the price of Bitcoin "" crashed through support at $3,500, falling more than 10% to a 15-month low at $3,2… [+2828 chars]","Cryptocurrency prices ""fell sharply on Friday, as another bout of selling took digital currencies to fresh lows,"" reports MarketWatch, adding that Friday the price of Bitcoin ""crashed through support at $3,500, falling more than 10% to a 15-month low at $3,23…",2018-12-08T18:34:00Z,"{'id': None, 'name': 'Slashdot.org'}","Cryptocurrencies Tumble Even More, While One Asset Manager Proclaims 'Bitcoin is Dead'",https://news.slashdot.org/story/18/12/08/1726229/cryptocurrencies-tumble-even-more-while-one-asset-manager-proclaims-bitcoin-is-dead,https://a.fsdn.com/sd/topics/bitcoin_64.png,2
38,ActivistPost,"By Max Gulker Quickly browsing the headlines on November 26, you might be forgiven for having thought some much-needed good news for Bitcoin had hit the wire. Ohio Becomes First US State to Allow Taxes to be Paid in Bitcoin was the headline at CoinDesk, echoe… [+4561 chars]","By Max Gulker Quickly browsing the headlines on November 26, you might be forgiven for having thought some much-needed good news for Bitcoin had hit the wire. “Ohio Becomes First US State to Allow Taxes to be Paid in Bitcoin” was the headline at CoinDesk, ech…",2018-12-08T18:57:26Z,"{'id': None, 'name': 'Coinivore.com'}",What Ohio’s Tax Gimmick Really Means for the Blockchain Industry,https://coinivore.com/2018/12/08/what-ohios-tax-gimmick-really-means-for-the-blockchain-industry/,https://coinivore.com/wp-content/uploads/2018/12/MG_1205_1.jpg,27
