,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,themestulip,,"BizTT is an multipurpose business WordPress themes which is made for stock exchange, stock market, business, finanace, portfolio, Bitcoin, IT Management, Consultant Firm, Real Estate, Property, Share Mareket, Mutual Funds, Bank Finance, IT Software, IT Hardwa…",2018-11-04T00:00:00Z,"{'id': None, 'name': 'Wordpress.org'}",BizTT,https://wordpress.org/themes/biztt/,https://i0.wp.com/themes.svn.wordpress.org/biztt/0.4/screenshot.png,46
1,Allen Scott,"The world’s first non-custodial OTC trading desk for Bitcoin has been launched by P2P cryptocurrency exchange Hodl Hodl. First Non-Custodian OTC Bitcoin Trading Desk Hodl Hodl, the peer-to-peer cryptocurrency exchange that doesnt hold users funds, has launche… [+2244 chars]","The world’s first non-custodial OTC trading desk for Bitcoin has been launched by P2P cryptocurrency exchange Hodl Hodl. First Non-Custodian OTC Bitcoin Trading Desk Hodl Hodl, the peer-to-peer cryptocurrency exchange that doesn’t hold users’ funds, has launc…",2018-11-04T01:00:25Z,"{'id': None, 'name': 'Bitcoinist.com'}",Hodl Hodl Launches First Non-Custodial OTC Bitcoin Trading Desk,https://bitcoinist.com/hodl-hodl-non-custodial-otc-bitcoin/,https://bitcoinist.com/wp-content/uploads/2018/11/shutterstock_1134320780.jpg,23
2,,"While it may not be snatching headlines as frequently as it was a year ago, cryptocurrencies are still popular. To gauge how familiar folks are with cryptocurrency, Luno recently conducted a survey in 10 countries. The survey garnered responses for 1 000 peop… [+1686 chars]","While it may not be snatching headlines as frequently as it was a year ago, cryptocurrencies are still popular. To gauge how familiar folks are with cryptocurrency, Luno recently conducted a survey in 10 countries. The survey garnered responses for 1 000 peop…",2018-11-04T01:01:00Z,"{'id': None, 'name': 'Htxt.co.za'}",Luno survey reveals how South Africans feel about cryptocurrency,https://www.htxt.co.za/2018/11/02/luno-survey-reveals-how-south-africans-feel-about-cryptocurrency/,https://www.htxt.co.za/wp-content/uploads/2018/11/bitcoin.jpg,43
3,Nick,"Peter from HostedSimply sent in another offer to us the other day to celebrate their new data center location. They are now offering pure SSD and SSD Cached VPSs out of Los Angeles and New York, USA with FREE upgrades to 1Gbps ports! Their WHOIS is public, an… [+3015 chars]","Peter from HostedSimply sent in another offer to us the other day to celebrate their new data center location. They are now offering pure SSD and SSD Cached VPS’s out of Los Angeles and New York, USA with FREE upgrades to 1Gbps ports! Their WHOIS is public, a…",2018-11-04T02:00:30Z,"{'id': None, 'name': 'Lowendbox.com'}",HostedSimply – Now in New York! VPS deals from $11.95/year for 1GB RAM! (Pure SSD & SSD Cached Options inside),http://lowendbox.com/blog/hostedsimply-now-in-new-york-vps-deals-from-11-95-year-for-1gb-ram-pure-ssd-ssd-cached-options-inside/,,40
4,The CyberWire Staff,"BleedingBit affects Wi-Fi access points. Armis reports finding two zero-day flaws in Texas Instruments' Bluetooth Low-Energy chips. These are widely used in Wi-Fi access points, including enterprise access points like those manufactured by Aruba, Cisco and Me… [+18826 chars]","reports finding two zero-day flaws in Texas Instruments' Bluetooth Low-Energy chips. These are widely used in Wi-Fi access points, including enterprise access points like those manufactured by Aruba, Cisco and Meraki. Armis calls the issue ""Bleeding Bit.",2018-11-04T02:04:00Z,"{'id': None, 'name': 'Thecyberwire.com'}","The Week that Was, 11.3.18",https://thecyberwire.com/issues/issues2018/November/WTW_2018_11_03.html,https://thecyberwire.com/images/social-media/wtw/cyberwire-week-that-was-00005-690.jpg,54
5,Joon Ian Wong,"The European Union's top law enforcement agency, Europol, is seeking an intern with the skills to trace bitcoin transactions, according to a job posting on its website. The posting seeks applicants for the 'Open Sources Collection and Analysis' project which … [+2015 chars]","The European Union's top law enforcement agency, Europol, is seeking an intern with the skills to trace bitcoin transactions, according to a job posting on its website. The posting seeks applicants for the 'Open Sources Collection and Analysis' project which …",2018-11-04T02:04:00Z,"{'id': None, 'name': 'Coindesk.com'}",Europol Seeks Intern With Bitcoin Tracing Skills,https://www.coindesk.com/europol-is-recruiting-an-intern-with-bitcoin-skills/,https://media.coindesk.com/uploads/2015/11/europol-ec3_forensic_it_lab_4231-e1448294115465.jpg,38
6,Job Scenar,"Earlier this year, Singapore played host to the World Digital Assets Summit an event that was largely successful prompting the need for a similar summit before the year comes to an end. The next version of the event will be hosted in the United States. If you… [+6788 chars]","Earlier this year, Singapore played host to the World Digital Assets Summit an event that was largely successful prompting the need for a…",2018-11-04T02:13:19Z,"{'id': None, 'name': 'Hackernoon.com'}","San Francisco to host The World Digital Assets Summit (WDAS) in December this year, 2018.",https://hackernoon.com/san-francisco-to-host-the-world-digital-assets-summit-wdas-in-december-this-year-2018-285d2623a536,https://cdn-images-1.medium.com/max/1200/0*2C0J2YetfjLmgo1W.jpg,48
7,"adam@letstalkbitcoin.com (The LTB Network), The LTB Network","Click to download audio version Welcome to episode 60 of The Bitcoin Game, I'm Rob Mitchell. I'm happy to bring to you part two of my interview with Cypherpunk and CEO of Blockstream, Dr. Adam Back. In this episode, we take a deep dive into Liquid, Blockstrea… [+5208 chars]","Welcome to episode 60 of‚ The Bitcoin Game, I'm Rob Mitchell. I'm happy to bring to you part two of my interview with Cypherpunk and CEO of Blockstream, Dr. Adam Back. In this episode, we take a deep dive into Liquid, Blockstream's new federated sidechain. Th…",2018-11-04T03:00:00Z,"{'id': None, 'name': 'Letstalkbitcoin.com'}",The Bitcoin Game #60: Dr. Adam Back Part 2 - Liquid,https://letstalkbitcoin.com/blog/post/the-bitcoin-game-60-dr-adam-back-part-2-liquid?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheDailyBitcoinShow+%28Let%27s+Talk+Bitcoin+Network+Feed%29,https://letstalkbitcoin.com/files/blogs/4769-c17b16a99141b3206b08c254923d4eab44b7dfb97a1439fd74b7497f234c1cc2.jpg,20
8,Indiatimes,"Microsoft has uncovered a disturbing trend in Asia, while trying to ascertain the level of pirated software prevalent across different markets on the continent. They found that almost all PCs and laptops sold through retail stores across various countries run… [+1634 chars]","Microsoft conducted a research in Asia, trying to ascertain how many retail-bought PCs came with pirated software. They were shocked by what they found, as India and South Korea reported Windows piracy at 91% -- where in theory these PCs should have been runn…",2018-11-04T03:01:40Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","91% Of PCs Sold In India Run On Pirated Windows 10, And 85% Of Them Have Pre-Loaded Malware",https://www.indiatimes.com/technology/news/91-of-pcs-sold-in-india-run-on-pirated-windows-10-and-85-of-them-have-pre-loaded-malware-355997.html,https://media.indiatimes.in/media/facebook/2018/Nov/for_windows_india_is_the_piracy_capital_of_the_world_claims_microsoft_1541299856_800x420.jpg,45
9,noreply@blogger.com (chathu_ac),,<!--Overview-->Genxpay is an online trading platform for the Crypto-currency and Bitcoin <!--end--> <!--Description-->Genxpay is an online trading platform for the Crypto-currency and Bitcoin community. We facilitate the trade of bitcoins (or any crypto-curre…,2018-11-04T03:33:00Z,"{'id': None, 'name': 'Apkmania.live'}",Genxpay,https://www.apkmania.live/2018/11/genxpay.html,https://lh3.googleusercontent.com/AilUUxqsuVXwG1G9u9gqDuhYrjvatZ3QwC0PTdSdLA8ROiSEh8A-8JJAiWqP9FbjY-M-=s72-c-h450,12
