,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,"Schilling, Uhlig","The Bank for International Settlements has attributed the volatility of the price of Bitcoin and other cryptocurrencies to the lack of a crypto central bank. This column examines the implications of this and the increasing, but bounded, supply of Bitcoin for … [+9362 chars]","The Bank for International Settlements has attributed the volatility of the price of Bitcoin and other cryptocurrencies to the lack of a crypto central bank. This column examines the implications of this and the increasing, but bounded, supply of Bitcoin for …",2018-10-11T00:00:00Z,"{'id': None, 'name': 'Voxeu.org'}",Some simple Bitcoin economics,https://voxeu.org/article/some-simple-bitcoin-economics,https://voxeu.org/sites/default/files/image/FromMay2014/AdobeStock_164507088.jpeg,15
1,Asad Ali,As I mentioned more in my previous blogs about Blockchain lets take it apart and discuss it in a bit more detail. Consider this as a single block of Blockchain. As you can see there are multiple dimensions of this block. A block in Blockchain One of the dimen… [+6463 chars],As I mentioned more in my previous blogs about Blockchain lets take it apart and discuss it in a bit more detail. Consider this as a single block of BC. As you can see there are multiple dimensions of this block.,2018-10-11T00:00:00Z,"{'id': None, 'name': 'C-sharpcorner.com'}",The Architecture Of Blockchain,https://www.c-sharpcorner.com/article/the-architecture-of-blockchain/,https://www.c-sharpcorner.com/images/csharp-corner.png,184
2,Rachel Rose O'Leary,"A region home to 4 million people in Northern Syria is looking to cryptocurrency as a way to overcome economic sanctions. Rojava, also known as the Democratic Federation of Northern Syria, has spent the last six years at war for its territory, and now in frag… [+7961 chars]",A region in Northern Syria named Rojava is looking to implement cryptocurrency to overcome economic sanctions.,2018-10-11T00:05:52Z,"{'id': None, 'name': 'Coindesk.com'}",A War-Torn Country in Syria Will Use Crypto to Power an Anarchist State,https://www.coindesk.com/a-war-torn-country-in-syria-will-use-crypto-to-power-an-anarchist-state/,https://media.coindesk.com/uploads/2018/10/15943141741_7013eb5d93_o.jpg,79
3,"Charles Bovaird, Contributor, Charles Bovaird, Contributor https://www.forbes.com/sites/cbovaird/","Share to facebook Share to twitter Share to linkedin XRP has&amp;nbsp;experienced robust declines in recent weeks.&amp;nbsp;Credit: Getty Royalty Free XRP, the digital token created by Ripple's founders, has been suffering sharp losses in recent weeks, fallin… [+3470 chars]",XRP has fallen more than 40% since Sept. 21. What caused this drop?,2018-10-11T00:08:00Z,"{'id': None, 'name': 'Forbes.com'}",XRP Has Fallen 40% From Its September High,https://www.forbes.com/sites/cbovaird/2018/10/10/xrp-has-fallen-40-from-its-september-high/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F947893638%2F960x0.jpg%3Ffit%3Dscale,22
4,Alexandre Mundo,"The GandCrab ransomware, which first appeared in January, has been updated rapidly during its short life, with Version 5.0.2 appearing this month. In this post we will examine the latest version and how the authors have improved the code (and in some cases ha… [+13550 chars]","The GandCrab ransomware, which first appeared in January, has been updated rapidly during its short life, with Version 5.0.2 appearing this month. In this post we will examine the latest version and how the authors have improved the code (and in some cases ha…",2018-10-11T00:09:00Z,"{'id': None, 'name': 'Mcafee.com'}",Rapidly Evolving Ransomware GandCrab Version 5 Partners With Crypter Service for Obfuscation,https://securingtomorrow.mcafee.com/mcafee-labs/rapidly-evolving-ransomware-gandcrab-version-5-partners-with-crypter-service-for-obfuscation/,https://securingtomorrow.mcafee.com/wp-content/uploads/2018/10/img_1613983026917051.jpg,212
5,Cointelegraph By Helen Partz,,"A suspect in a Thai Bitcoin scam has had his passport revoked by the country’s Foreign Ministry, rendering him unable to return to his home country to face charges",2018-10-11T00:11:00Z,"{'id': None, 'name': 'Cointelegraph.com'}",Suspect in Thai Bitcoin Scam Unable to Return to Thailand Due to Passport Revocation,https://cointelegraph.com/news/suspect-in-thai-bitcoin-scam-unable-to-return-to-thailand-due-to-passport-revocation,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy85YWQxMDdmZmQyMzY0NGI0ZjM3OGNkZjc3OTg5NDFhNi5qcGc=.jpg,54
6,Emilio Janus,"The controversies of this week have exposed Google’s “Don’t Be Evil” mantra as the hollow platitude it always was. So it’s nice to see that, apart from being morally questionable, they can also be really dumb. At least as far as Bitcoin is concerned, accordin… [+1984 chars]","The controversies of this week have exposed Google’s “Don’t Be Evil” mantra as the hollow platitude it always was. So it’s nice to see that, apart from being morally questionable, they can also be really dumb. At least as far as Bitcoin is concerned, accordin…",2018-10-11T01:00:05Z,"{'id': None, 'name': 'Bitcoinist.com'}",Google: Not just Evil… Clueless About Crypto Too,https://bitcoinist.com/google-not-just-evil-clueless-about-crypto-too/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_253384588-e1539202848179.jpg,85
7,Francisco Memoria,"The website of XDEX, the cryptocurrency exchange launched by Brazils biggest investment firm, XP Investimentos, is already up and accepting pre-registrations. It adds a few details on the crypto exchange, including that users wont be able to send BTC to and f… [+3074 chars]","The website of XDEX, the cryptocurrency exchange launched by Brazil’s biggest investment firm, XP Investimentos, is already up and accepting pre-registrations. It adds a few details on the crypto exchange, including that users won’t be able to send BTC to and…",2018-10-11T01:05:58Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Brazil: XP Investimentos’ Crypto Exchange Won’t Let Users Deposit or Withdraw Bitcoin,https://www.ccn.com/brazil-xp-investimentos-crypto-exchange-wont-let-users-deposit-or-withdraw-bitcoin/,https://www.ccn.com/wp-content/uploads/2018/08/brazil-bitcoin-btc-cryptocurrency.jpg,61
8,Cointelegraph By Ana Alexandre,,"A new study by Chainalysis has revealed that Bitcoin whales are not responsible for market manipulation and they are a “stabilizing, rather than destabilizing factor in the market”",2018-10-11T01:18:00Z,"{'id': None, 'name': 'Cointelegraph.com'}",Study: Bitcoin Whales Are Not Responsible for Volatility,https://cointelegraph.com/news/study-bitcoin-whales-are-not-responsible-for-volatility,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy83OWVhMjU2OTEwZWVjNTNlZTIwYThkN2ExMTY0OTQ0ZC5qcGc=.jpg,47
9,Richard Gold,"As Stephen King wrote in The Colorado Kid: Sooner or later, everything old is new again. This saying will be a reliable guide while exploring what the future holds when it comes to new technologies. Despite their early promise, these have significant problems… [+5320 chars]","As Stephen King wrote in ‘The Colorado Kid’: “Sooner or later, everything old is new again.” This saying will be a reliable guide while exploring what the future holds when it comes to new technologies. Despite their early promise, these have significant prob…",2018-10-11T01:30:00Z,"{'id': None, 'name': 'Independent.ie'}",From bitcoin to biometrics: new tech brings same old security risks,https://www.independent.ie/business/technology/news/from-bitcoin-to-biometrics-new-tech-brings-same-old-security-risks-37405937.html,https://www.independent.ie/incoming/article37406408.ece/ALTERNATES/h342/crypto.jpg,182
