,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Jacob Canfield,"In a recent tweet thread, Anthony “Pomp” Pompliano, co-founder of Multicoin Capital, outlines why many of crypto hedge funds might be closing their doors in 2018. Most people would expect that the bear market and the prices would be the number one reason why … [+3869 chars]","In a recent tweet thread, Anthony “Pomp” Pompliano, co-founder of Multicoin Capital, outlines why many of crypto hedge funds might be closing their doors in 2018. Most people would expect that the bear market and the prices would be the number one reason why …",2018-10-20T01:00:13Z,"{'id': None, 'name': 'Bitcoinist.com'}",Expect More Crypto Hedge Funds To Close in 2018… But Not For Why You Think.,https://bitcoinist.com/expect-more-crypto-hedge-funds-to-close-in-2018-but-not-for-why-you-think/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_522191554-e1539996531286.jpg,51
1,Rachel Chitra,"BENGALURU: In February, when the finance ministry banned banks and regular financial institutions from being part of the bitcoin network, Indians could no longer buy and sell bitcoins, unless they had an overseas account or an overseas relative or friend who … [+2696 chars]","BENGALURU: In February, when the finance ministry banned banks and regular financial institutions from being part of the bitcoin network, Indians coul.",2018-10-20T01:54:17Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Buy & sell bitcoins at this ATM in B'luru,https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-hosts-indias-first-bitcoin-atm/articleshow/66289652.cms,"https://static.toiimg.com/thumb/msid-66289681,width-1070,height-580,imgsize-1341558,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",49
2,Andrew Higgins,"Jessikka Aro, an investigative reporter with the social media division of Finland's state broadcaster, Yle Kioski, who was harassed after reporting on the rise of abusive pro-Russian posts on the Internet, pictured in Helsinki, in April 2016. Credit: New York… [+5109 chars]",Jessika Aro got a measure of satisfaction when a court in Helsinki convicted two of her most dedicated slanderers of defamation and handed them stiff sentences.,2018-10-20T02:09:02Z,"{'id': None, 'name': 'Smh.com.au'}",Finland jails Russian internet trolls for campaign against journalist,https://www.smh.com.au/world/europe/finland-jails-russian-internet-trolls-for-campaign-against-journalist-20181020-p50awh.html,"https://static.ffx.io/images/$zoom_0.5298,$multiply_1,$ratio_1.777778,$width_1059,$x_0,$y_2/t_crop_custom/w_800/t_sharpen,q_auto,f_auto/b964fecd2596f213072814713c09297616dc9536",59
3,Wilma Woo,Consumer and merchant payment network Square Inc. unveiled a point-of-sale (PoS) terminal October 19 in a move which sparked excitement about possible Bitcoin integration. Bitcoin PoS Next For Square? Unveiled on social media and in an interview with tech out… [+2304 chars],Consumer and merchant payment network Square Inc. unveiled a point-of-sale (PoS) terminal October 19 in a move which sparked excitement about possible Bitcoin integration. Bitcoin PoS Next For Square? Unveiled on social media and in an interview with tech out…,2018-10-20T04:00:00Z,"{'id': None, 'name': 'Bitcoinist.com'}",Square’s Debut of Payment Terminal Triggers Fresh Bitcoin Acceptance Rumors,https://bitcoinist.com/square-payment-terminal-debut-triggers-fresh-bitcoin-acceptance-rumors/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_1199467750-e1539989328724.jpg,24
4,,,"Whenever a new technology hits the high points of hype, everyone starts talking about it like it will solve all their business problems. Blockchain is one of those technologies. According to Gartner's latest report on the hype cycle of emerging technologies, …",2018-10-20T04:15:00Z,"{'id': None, 'name': 'Sys-con.com'}",Power Panel at @EXPOFinTech Is Moderated by @Featherston | #FinTech #Blockchain #Bitcoin #Hyperledger #SmartCities,http://websphere.sys-con.com/node/4291278,,54
5,Geoffrey Caveney,"I want to begin this article by saying how much I value and respect Steve Sjuggerud, a top leading analyst for Stansberry Research. He has had an extraordinarily successful career for decades, and he has correctly called a large number of the most critical ma… [+13796 chars]","I value and respect the extraordinarily successful career of Steve Sjuggerud, a top leading analyst for Stansberry Research. Sjuggerud has correctly called a la",2018-10-20T04:18:17Z,"{'id': None, 'name': 'Seekingalpha.com'}","For Once, Steve Sjuggerud Is Wrong About The 'Melt Up' This Time",https://seekingalpha.com/article/4212909-steve-sjuggerud-wrong-melt-up-time,https://static1.seekingalpha.com/images/marketing_images/numbers_words_signs/signs/caution_sign.jpeg,17
6,Martin Young,Another flat Saturday as markets are stagnant; Only BAT and DGTX heading higher. The weekend has brought no joy to crypto markets which have remained immobile for the past few days. The slow downward slide seems to have halted just below $210 billion market c… [+2403 chars],FOMO Moments Another flat Saturday as markets are stagnant; Only BAT and DGTX heading higher. The weekend has brought no joy to crypto markets which have remained immobile for the past few days. The slow downward slide seems to have halted just below $210 bil…,2018-10-20T04:30:52Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Market Update: A New Brave Browser Boosts BAT,https://www.newsbtc.com/2018/10/20/cryptocurrency-market-update-a-new-brave-browser-boosts-bat/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/07114732/fomo2-bat.jpg,33
7,Greg's diary,"I really need to find a replacement gas cooktop to fit next to the new induction cooktop. It's not easy: most cooktops are 60 or 90 cm wide (and, strangely in Australia, not 600 or 900 mm). I want one that is only 30 cm wide, and there's not much choice. In p… [+30272 chars]","We've had some discussion about ransomware and such on IRC, and I expressed the opinion that you don't need to break in to a system to get a ransom. As if to prove the point, I recently got a ransom demand myself, exposing my perverse secrets. It's worth look…",2018-10-20T06:08:14Z,"{'id': None, 'name': 'Lemis.com'}",You have been pwned!,http://www.lemis.com/grog/diary-oct2018.php?topics=c#D-20181020-020814,,64
8,,"This week, the journalist, Jessika Aro, got a measure of satisfaction when a court in Helsinki convicted two of her most dedicated slanderers of defamation and handed them unusually harsh sentences. Ilja Janitskin, a Finn of Russian descent who ran MV-Lehti, … [+5816 chars]","For more than three years, a Finnish journalist who investigated Russia’s army of vicious internet trolls faced a barrage of false accusations online that she was an US intelligence operative, a drug dealer and an unhinged bimbo driven by Russophobia.",2018-10-20T06:22:22Z,"{'id': None, 'name': 'Bdnews24.com'}",Three Internet trolls convicted of defamation against journalist in Finland,https://bdnews24.com/world/2018/10/20/three-internet-trolls-convicted-of-defamation-against-journalist-in-finland,https://d30fl32nd2baj9.cloudfront.net/media/2018/10/20/finland_journalist_trolls.jpg/ALTERNATES/w640/FINLAND_JOURNALIST_TROLLS.jpg,63
9,Danielle Davis,"Hastings, Neb. - (KSNB) Major internet service providers see an estimated 80 billion malicious scans a day. October marks the 15th Annual National Cyber Security Awareness Month.Experts say don't click, don't overshare and keep private information private. Th… [+1737 chars]","Hastings, Neb. - (KSNB) Major internet service providers see an estimated 80 billion malicious scans a day. October marks the 15th Annual National Cyber Security Awareness Month.Experts say don't click, don't overshare and keep private information private.",2018-10-20T06:39:00Z,"{'id': None, 'name': 'Ksnblocal4.com'}",Staying cyber safe and secure - KSNB Local 4,https://www.ksnblocal4.com/content/news/Staying-cyber-safe-and-secure-498079841.html,https://media.graytvinc.com/images/541*315/cyber+security17.jpg,57
10,Utsav Jaiswal,"The most commonly known stablecoin is Tether. It is a cryptocurrency that buys one American Dollar from the market before issuing one tether. This means that when one American Dollar leaves active circulation, one Tether enters active circulation. Thus, the p… [+10397 chars]","The most commonly known stablecoin is Tether. It is a cryptocurrency that buys one American Dollar from the market before issuing one tether. This means that when one American Dollar leaves active circulation, one Tether enters active circulation. Thus, the p…",2018-10-20T06:41:07Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Stablecoins in a Nutshell…And Why They Can Kill Decentralization,https://www.ccn.com/stablecoins-in-a-nutshell-and-why-they-can-kill-decentralization/,https://www.ccn.com/wp-content/uploads/2017/08/USD.jpg,21
11,Melanie Kramer,"Eric Larchevêque, CEO and co-founder of cryptocurrency hardware wallet-maker Ledger, has won a French award for the startup leader whose model has the greatest potential internationally. The prestigious regional prize in Ernst &amp; Youngs (EY) 26th Entrepren… [+2550 chars]","Eric Larchevêque, CEO and co-founder of cryptocurrency hardware wallet-maker Ledger, has won a French award for the startup leader whose model has the greatest potential internationally. The prestigious regional prize in Ernst & Young’s (EY) 26th Entrepreneur…",2018-10-20T07:00:48Z,"{'id': None, 'name': 'Bitcoinist.com'}",Ledger CEO Wins French Award for Startup With International Potential,https://bitcoinist.com/ledger-ceo-wins-french-award-for-startup-with-international-potential/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_320437244-e1540004410721.jpg,36
12,IANS,"Amid growing crypto-jacking episodes, a North Korean hacking group called Lazarus has stolen cryptocurrencies worth more than half a billion dollars. According to The Next Web that cited findings from the annual report of cybersecurity vendor Group-IB late on… [+2319 chars]","Amid growing crypto-jacking episodes, a North Korean hacking group called Lazarus has stolen cryptocurrencies worth more than half a billion dollars.",2018-10-20T07:20:03Z,"{'id': None, 'name': 'Business-standard.com'}",North Korean hacker group stole $571 mn in crypto attacks,https://www.business-standard.com/article/news-ians/north-korean-hacker-group-stole-571-mn-in-crypto-attacks-118102000305_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/default/1181020/full-118102000305.jpg,45
13,Davit Babayan,"Bitcoin blocks experienced up to 95 percent congestion this month, but it didn’t impact its transaction fees, which remain at around $0.1 Cryptocurrency analyst Willy Woo published a graph to demonstrate a stark comparison between BTC transaction fees in two … [+3069 chars]","Bitcoin blocks experienced up to 95 percent congestion this month, but it didn’t impact its transaction fees, which remain at around $0.1 Cryptocurrency analyst Willy Woo published a graph to demonstrate a stark comparison between BTC transaction fees in two …",2018-10-20T08:03:28Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Congestion Reaches 95%; Fees Remain Relatively Low,https://www.newsbtc.com/2018/10/20/bitcoin-congestion-reaches-95-fees-remain-relatively-low/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/20095021/shutterstock_577887055.jpg,15
