,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Ricardo Esteves,"Tokyo-based insurance company Sompo Holdings has partnered with BitPesa to promote digitization of its international remittance service. The news comes weeks after another Japanese player, money transfer firm SBI Remit, teamed up with the blockchain company t… [+2821 chars]","Tokyo-based insurance company Sompo Holdings has partnered with BitPesa to promote digitization of its international remittance service. The news comes weeks after another Japanese player, money transfer firm SBI Remit, teamed up with the blockchain company t…",2018-11-13T00:00:17Z,"{'id': None, 'name': 'Newsbtc.com'}",BitPesa Partners with Japanese Insurance Company to Digitize Remittance Service,https://www.newsbtc.com/2018/11/13/bitpesa-partners-with-japanese-insurance-company-to-digitize-remittance-service/,https://www.newsbtc.com/wp-content/uploads/2018/11/BitPesa-Remittance.jpg,83
1,Michael Le Page,"Energy demand in India is set to double Milind Ketkar / Alamy Stock Photo By Michael Le Page We need to slash greenhouse emissions to limit global warming, the UN warned in October. But the International Energy Agency sees a very different future in its lates… [+1865 chars]","Even if governments step up action on energy, fossil fuel consumption will keep growing for at least another 20 years according to a major new report",2018-11-13T00:01:00Z,"{'id': 'new-scientist', 'name': 'New Scientist'}",Growing demand for oil will lead to shortage and high prices in 2020s,http://www.newscientist.com/article/2185046-growing-demand-for-oil-will-lead-to-shortage-and-high-prices-in-2020s/,https://images.newscientist.com/wp-content/uploads/2018/11/12171937/pcm40x.jpg,53
2,,"The Bitcoin Gamble 11/1/2018 Last year, Didi Taihuttu sold almost everything he owned, poured it into bitcoin and moved his family into a trailer park. In this episode of Moving Upstream, WSJs Thomas Di Fonzo goes on a year-long journey with the Bitcoin Famil… [+65 chars]","Democratic Congressman Ro Khanna talks about the importance of the first amendment to the tech industry at the WSJ Tech D.Live in Laguna Beach, Calif.",2018-11-13T00:43:28Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Why the Tech Industry Needs the First Amendment,http://www.wsj.com/video/why-the-tech-industry-needs-the-first-amendment/2216BA72-0921-4F5E-8E56-808EC5A9E283.html,http://m.wsj.net/video/20181112/111218ro/111218ro_1280x720.jpg,174
3,Jonathan Garber,Here is what you need to know. China is sending a senior official to the US to try and defuse the trade war. Chinese Vice Premier Liu He will fly to Washington with the hopes of meeting senior officials before the informal talks between Presidents Donald Trum… [+2703 chars],Here is what you need to know. China is sending a senior official to the US to try and defuse the trade war. Chinese Vice Premier Liu He will fly to Washington with the hopes of meeting senior officials before the informal talks between Presidents Donald Trum…,2018-11-13T00:44:00Z,"{'id': None, 'name': 'Businessinsider.com.au'}",10 things you need to know before the opening bell,https://www.businessinsider.com.au/stock-market-news-opening-bell-november-13-2018-2018-11,https://static.businessinsider.com/image/5beab8748c35ab54463b7542-640.jpg,135
4,,"The Bitcoin Gamble 11/1/2018 Last year, Didi Taihuttu sold almost everything he owned, poured it into bitcoin and moved his family into a trailer park. In this episode of Moving Upstream, WSJs Thomas Di Fonzo goes on a year-long journey with the Bitcoin Famil… [+65 chars]","Oculus VR co-founder Palmer Luckey discusses Google’s recent move to withdraw from its contract with Project Maven. He spoke at Town Hall at the WSJ Tech D.Live in Laguna Beach, Calif. on Monday.",2018-11-13T00:55:44Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Palmer Luckey on Google Pulling Out of Project Maven,http://www.wsj.com/video/palmer-luckey-on-google-pulling-out-of-project-maven/92864DF1-3CCB-4B32-A159-B060A867493A.html,http://m.wsj.net/video/20181112/111218luckey2/111218luckey2_1280x720.jpg,172
5,P. H. Madore,"The price of NEM tokens (XEM) has risen some since Japanese exchange Coincheck announced that it would once again allow trading of the token, which was suspended after a hack at the exchange led to a more than half-billion dollars in tokens being stolen and s… [+2071 chars]","The price of NEM tokens (XEM) has risen some since Japanese exchange Coincheck announced that it would once again allow trading of the token, which was suspended after a hack at the exchange led to a more than half-billion dollars in tokens being stolen and s…",2018-11-13T01:15:31Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",NEM Price Rebounds to Two-Month High Following Coincheck Relisting,https://www.ccn.com/nem-price-rebounds-to-two-month-high-following-coincheck-relisting/,https://www.ccn.com/wp-content/uploads/2018/10/cryptocurrency-price-bump-bounce-jump-ethereum.jpg,85
6,Michael J Casey,,Crypto Token Airdrops Are a Marketing Ploy (and That’s OK) - Helena Bitcoin Mining helenabitcoinmining.com,2018-11-13T01:15:57Z,"{'id': None, 'name': 'Helenabitcoinmining.com'}",Crypto Token Airdrops Are a Marketing Ploy (and That’s OK) - Helena Bitcoin Mining,http://www.helenabitcoinmining.com/2018/11/12/crypto-token-airdrops-are-a-marketing-ploy-and-thats-ok-2/,,181
7,Duncan Riley,"Scammers pretending to be Tesla Inc. Chief Executive Officer Elon Musk have been hijacking Twitter accounts to promote bitcoin scams. Those behind the scam hijack verified accounts – those with a blue checkmark next to them, change the account name and bio to… [+2835 chars]","Scammers pretending to be Tesla Inc. Chief Executive Officer Elon Musk have been hijacking Twitter accounts to promote bitcoin scams. Those behind the scam hijack verified accounts – those with a blue checkmark next to them, change the account name and bio to…",2018-11-13T01:57:03Z,"{'id': None, 'name': 'Siliconangle.com'}",Scammers hijacking verified Twitter accounts to promote Elon Musk bitcoin scams,https://siliconangle.com/2018/11/12/scammers-hijacking-verified-twitter-accounts-promote-elon-musk-bitcoin-scam/,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2018/11/muskscam.png,54
8,Dalmas Ngetich,"Latest Ethereum News According to Vin Armani, the founder of CoinText, CoinGeek and Craig Wright have a sinister plan for Bitcoin Cash ABC and other proof of work public blockchains as Ethereum. He claims that Craig and Calvin plan to launch a 51 percent atta… [+3062 chars]","Latest Ethereum News According to Vin Armani, the founder of CoinText, CoinGeek and Craig Wright have a sinister plan for Bitcoin Cash ABC and other proof of work public blockchains as Ethereum. He claims that Craig and Calvin plan to launch a 51 percent atta…",2018-11-13T02:15:33Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Stable As Price Accumulates Inside a $30 Trade Range,https://www.newsbtc.com/2018/11/13/ethereum-price-analysis-eth-usd-accumulate-30-trade-range/,https://www.newsbtc.com/wp-content/uploads/2018/08/techanalysis-eth4.jpg,73
9,Shae Russell,"When the Fed Flips to Ease, Gold Will Shine Australia is the worlds second-largest producer of gold. Only China produces more gold than us. The difference, though, is that China doesnt sell their gold outside of the Middle Kingdom. China keeps ALL the gold it… [+7166 chars]","Australia is the world’s second-largest producer of gold. Only China produces more gold than us. The difference, though, is that China doesn’t sell their gold outside of the Middle Kingdom. China keeps ALL the gold it pours. Australia, on the other hand, expo…",2018-11-13T02:30:29Z,"{'id': None, 'name': 'Dailyreckoning.com.au'}","When the Fed Flips to Ease, Gold Will Shine",https://www.dailyreckoning.com.au/when-the-fed-flips-to-ease-gold-will-shine/2018/11/13/,https://16uuc032rsb34ba9il28yw95-wpengine.netdna-ssl.com/wp-content/uploads/2018/11/When-the-Fed-Flips-to-Ease-Gold-Will-Shine.jpg,155
10,Joseph Young,"On the Bitcoin network, whether it is a transaction worth $100 or $1 million, it costs the same miners fee to process the payment. On October 16, a $194 million payment was moved on the Bitcoin network with a mere $0.1 fee nearly instantaneously. Through lega… [+3120 chars]","On the Bitcoin network, whether it is a transaction worth $100 or $1 million, it costs the same miner’s fee to process the payment. On October 16, a $194 million payment was moved on the Bitcoin network with a mere $0.1 fee nearly instantaneously. Through leg…",2018-11-13T02:40:41Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Why Comparing Bitcoin with Centralized Systems Based on Transaction Rate is Wrong,https://www.ccn.com/why-comparing-bitcoin-with-centralized-systems-based-on-transaction-rate-is-wrong/,https://www.ccn.com/wp-content/uploads/2018/11/bitcoin-apples-and-oranges.jpg,23
11,Cointelegraph By Aaron Wood,,"Data from Coin Dance shows that a majority of hash power favors Bitcoin Cash SV over Bitcoin Cash ABC, the version supported by crypto evangelist Rover Ver.",2018-11-13T02:46:00Z,"{'id': None, 'name': 'Cointelegraph.com'}","Ahead of Bitcoin Cash Hard Fork, The Coin’s Competing Visions Vie for Hash Rate",https://cointelegraph.com/news/ahead-of-bitcoin-cash-hard-fork-the-coins-competing-visions-vie-for-hash-rate,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy82MjU5NTM1MDdkNWE4ZmUzYjhjOTc2ZDZmMGY5MjU5MS5qcGc=.jpg,25
12,P. H. Madore,"Venezuela, where bitcoin trading is at an all-time high and the socialist government has issued its own cryptocurrency amid record-breaking inflation and other economic woes, has been denied access to its own gold reserves by the Bank of England. The justific… [+4800 chars]","Venezuela, where bitcoin trading is at an all-time high and the socialist government has issued its own cryptocurrency amid record-breaking inflation and other economic woes, has been denied access to its own gold reserves by the Bank of England. The justific…",2018-11-13T02:55:05Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Op-Ed: UK Central Bank Holds Venezuela’s Gold Hostage – Bitcoin Users Unaffected,https://www.ccn.com/op-ed-uk-central-bank-holds-venezuelas-gold-hostage-bitcoin-users-unaffected/,https://www.ccn.com/wp-content/uploads/2017/11/Bitcoin-v-gold.jpg,34
13,"David Cottle, Analyst, David Cottle","Japanese Yen Technical Analysis Talking Points: USD/JPY has retreated this week, but support looks firm Exp ect a test of key resistance soon EUR/JPY is flagging more obviously Get live and interactive coverage of all major Japanese economic data at the Daily… [+2487 chars]","The Japanese Yen has inched up against the US Dollar this week, but it remains short of fundamental support and looks likely to retrace its steps",2018-11-13T03:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Japanese Yen Technical Analysis: USDJPY Slip Looks Corrective,https://www.dailyfx.com/forex/technical/home/analysis/usd-jpy/2018/11/13/Japanese-Yen-Technical-Analysis-USDJPY-Slip-Looks-Corrective.html,,147
14,Nick,"Nathan from over @ NFP Hosting has just sent in a new offer for us! They are proud to present us with more VPS Reseller plans located in Los Angeles, New York and Chicago! You can find their ToS/Legal Docs here. They accept PayPal, Credit Cards, Alipay, Ether… [+2156 chars]","Nathan from over @ NFP Hosting has just sent in a new offer for us! They are proud to present us with more VPS Reseller plans located in Los Angeles, New York and Chicago! You can find their ToS/Legal Docs here. They accept PayPal, Credit Cards, Alipay, Ether…",2018-11-13T03:00:11Z,"{'id': None, 'name': 'Lowendbox.com'}","NFPHosting – VPS Reseller Pools – 2 VPS @ $19/yr, 4 VPS @ $29/yr & more in LA, NY, and CHI!",http://lowendbox.com/blog/nfphosting-vps-reseller-pools-2-vps-19-yr-4-vps-29-yr-more-in-la-ny-and-chi/,,99
15,Laurie Bennett,"Bitcoin is a revolutionary and highly popular form of currency that is quickly gaining speed in the investing world. But if youre not familiar with Bitcoin, it can be confusing and hard to understand. Here are the basics of what you need to know about Bitcoin… [+2671 chars]","Bitcoin is a revolutionary and highly popular form of currency that is quickly gaining speed in the investing world. But if you’re not familiar with Bitcoin, it can be confusing and hard to understand. Here are the basics of what you need to know about Bitcoi…",2018-11-13T03:17:59Z,"{'id': None, 'name': 'Business-opportunities.biz'}",What You Need to Know About Bitcoin,http://www.business-opportunities.biz/2018/11/12/what-you-need-to-know-about-bitcoin/,http://www.business-opportunities.biz/wp-content/uploads/2018/11/Screen-Shot-2018-11-13-at-11.15.27-AM.png,39
16,,"The Bitcoin Gamble 11/1/2018 Last year, Didi Taihuttu sold almost everything he owned, poured it into bitcoin and moved his family into a trailer park. In this episode of Moving Upstream, WSJs Thomas Di Fonzo goes on a year-long journey with the Bitcoin Famil… [+65 chars]","Amazon's long search for a new headquarters location -- dubbed HQ2 -- might be better-named HQ squared. With 50,000 jobs and $5 billion in investments at stake, here's a look at the great lengths cities went to woo the tech giant, and why Amazon ultimately se…",2018-11-13T03:43:31Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Amazon HQ2: How New York City and Northern Virginia Won Bezos Over,http://www.wsj.com/video/amazon-hq2-how-new-york-city-and-northern-virginia-won-bezos-over/13A545F7-0559-4163-8512-E39ACBCE28FC.html,http://m.wsj.net/video/20181112/amazon2hq110718_2/amazon2hq110718_2_1280x720.jpg,177
17,Aayush Jindal,Key Points Bitcoin cash price is struggling to recover above $530 and $540 against the US Dollar. Yesterdays highlighted key bearish trend line is intact with resistance at $515 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is curr… [+1646 chars],Key Points Bitcoin cash price is struggling to recover above $530 and $540 against the US Dollar. Yesterday’s highlighted key bearish trend line is intact with resistance at $515 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is cur…,2018-11-13T04:28:09Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD At Risk Of Break Below $500,https://www.newsbtc.com/2018/11/13/bitcoin-cash-price-analysis-bch-usd-at-risk-of-break-below-500/,https://www.newsbtc.com/wp-content/uploads/2018/04/techanalysis-bch.jpg,61
