,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Dalmas Ngetich,"Odds are altcoins are likely to fly off from their main support. With most registering gains in the last day, prices are now inching above key resistance trend line with Tron for example trending above Sep 2018 highs. As a result, bulls are likely to dominate… [+5023 chars]","Odds are altcoins are likely to fly off from their main support. With most registering gains in the last day, prices are now inching above key resistance trend line with Tron for example trending above Sep 2018 highs. As a result, bulls are likely to dominate…",2018-10-09T02:00:04Z,"{'id': None, 'name': 'Newsbtc.com'}","Tron Price Analysis: Trading TRX and IOT Break-Outs, EOS Adds 6%",https://www.newsbtc.com/2018/10/09/tron-price-analysis-2/,https://s3.amazonaws.com/main-newsbtc-images/2018/06/06070029/trontrx.jpg,82
11,Nick,"The team over at Crucial sent over their first ever offer with us today! Crucial is offering a 1GB VPS with 15GB SSD storage and 500GB’s of Bandwidth based out of Sydney, Australia. This is backed by their 24/7 full in-house Australian support and includes DD… [+1270 chars]","The team over at Crucial sent over their first ever offer with us today! Crucial is offering a 1GB VPS with 15GB SSD storage and 500GB’s of Bandwidth based out of Sydney, Australia. This is backed by their 24/7 full in-house Australian support and includes DD…",2018-10-09T02:00:36Z,"{'id': None, 'name': 'Lowendbox.com'}",Crucial – 1GB VPS w/ 15GB SSD Space in Australia for $7.05/mo!,http://lowendbox.com/blog/crucial-1gb-vps-w-15gb-ssd-space-in-australia-for-7-05-mo/,,89
12,Martin Young,Markets immovable again today; Maker and Populous looking positive. There has been a little upward movement on crypto markets this morning but nothing significant. Total market capitalization has inched above $220 billion but things are still very lethargic i… [+2202 chars],FOMO Moments Markets immovable again today; Maker and Populous looking positive. There has been a little upward movement on crypto markets this morning but nothing significant. Total market capitalization has inched above $220 billion but things are still ver…,2018-10-09T02:38:05Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Market Update: More Movement From Maker,https://www.newsbtc.com/2018/10/09/cryptocurrency-market-update-more-movement-from-maker/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/06030756/fomo2-mkr.jpg,61
13,Dalmas Ngetich,"Law and order dominates. Inevitably for policy makers, they are now drafting laws after realizing Bitcoin and cryptocurrencies are here to stay. Regulators in Japan, South Korea and Thailand were the first to pick up early signals but now, the wave is sweepin… [+3634 chars]","Law and order dominates. Inevitably for policy makers, they are now drafting laws after realizing Bitcoin and cryptocurrencies are here to stay. Regulators in Japan, South Korea and Thailand were the first to pick up early signals but now, the wave is sweepin…",2018-10-09T03:00:14Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitcoin Price Analysis: BTC Accumulates, Bull Break-Out Likely",https://www.newsbtc.com/2018/10/09/bitcoin-price-analysis-3/,https://s3.amazonaws.com/main-newsbtc-images/2018/03/01190834/btcbull-11.jpg,41
14,"Melissa Darlyne Chow, Ainaa Aiman","KUALA LUMPUR: Putrajaya may need to devise new taxes in order to pay off the countrys huge debts, Prime Minister Dr Mahathir Mohamad said today. He said there had been suggestions for the imposition of new taxes although he was aware that this could be an unp… [+4356 chars]",The prime minister says this may be necessary to pay off the country's huge debts.,2018-10-09T03:14:36Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","We may have to come up with new taxes, says Dr M",https://www.freemalaysiatoday.com/category/nation/2018/10/09/we-may-have-to-come-up-with-new-taxes-says-dr-m/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/fmt_mahathir_new_91018.jpg,88
15,Efrat Neuman,"Investors in bitcoin and other virtual currencies have another three months to report their profits to the Tax Authority before they face potential investigation, under the authoritys program enabling anonymous reporting. While the exact extent of virtual cur… [+4721 chars]","While the exact extent of virtual currency investment in Israel is unknown, following Bitcoin’s rise from a valuation of a few dollars apiece to more than $20,000 in December, it is likely rather popular in Israel",2018-10-09T03:39:54Z,"{'id': None, 'name': 'Haaretz.com'}",Virtual-currency investors face deadline to report profits to Tax Authority,https://www.haaretz.com/israel-news/business/.premium-virtual-currency-investors-face-deadline-to-report-profits-to-tax-authority-1.6544674,https://www.haaretz.com/polopoly_fs/1.6544676.1539054988!/image/2670923639.jpg_gen/derivatives/headline_1200x630/2670923639.jpg,122
16,Sarah Jenn,Bitcoin Price Key Highlights Bitcoin price recently moved past the top of its long-term triangle to signal an uptrend in the works. Price is also trending higher inside an ascending channel and is currently testing an area of interest. Sustained bullish momen… [+1670 chars],Bitcoin Price Key Highlights Bitcoin price recently moved past the top of its long-term triangle to signal an uptrend in the works. Price is also trending higher inside an ascending channel and is currently testing an area of interest. Sustained bullish momen…,2018-10-09T03:42:33Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin (BTC) Price Watch: More Signs Point to Gains,https://www.newsbtc.com/2018/10/09/bitcoin-btc-price-watch-more-signs-point-to-gains/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23144810/techanalysis-btc7-bearish.jpg,31
17,Bailey Reutzel,"Kaizen. The Japanese word for "" improvement,"" and as it relates to business, it's the philosophy of continuous improvement on working practices. And with that as the tagline for the fifth edition of bitcoin engineering conference Scaling Bitcoin, it became a … [+7553 chars]","Bitcoin Cash and SegWit in the past, it was a non-contentious year for the bitcoin developer community's annual Scaling Bitcoin conference.",2018-10-09T04:00:09Z,"{'id': None, 'name': 'Coindesk.com'}","To Scale Bitcoin, Little Improvements Will Need to Go a Long Way",https://www.coindesk.com/to-scale-bitcoin-little-improvements-will-need-to-go-a-long-way/,https://media.coindesk.com/uploads/2018/10/20181006_114027.jpg,5
18,Emilio Janus,"Recents efforts to address gender imbalance in the industry only really serve to highlight crypto still being rather a boys-club. So Miss Bitcoin is just an excuse for the ‘Bitcoin Bros’ to ogle ladies in swimwear, right? Wrong… Meet Mai Fujimoto, crypto-evan… [+2298 chars]","Recents efforts to address gender imbalance in the industry only really serve to highlight crypto still being rather a boys-club. So Miss Bitcoin is just an excuse for the ‘Bitcoin Bros’ to ogle ladies in swimwear, right? Wrong… Meet Mai Fujimoto, crypto-evan…",2018-10-09T04:00:44Z,"{'id': None, 'name': 'Bitcoinist.com'}","Profiles in Crypto-Awesome: Miss Bitcoin, Mai Fujimoto",https://bitcoinist.com/profiles-in-crypto-awesome-miss-bitcoin-mai-fujimoto/,https://bitcoinist.com/wp-content/uploads/2018/06/default-featured-image.jpg,43
19,Aayush Jindal,Key Points Bitcoin cash price is trading with a positive structure above the $510 support against the US Dollar. There is an ascending channel in place with support at $520 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is likely to… [+1625 chars],Key Points Bitcoin cash price is trading with a positive structure above the $510 support against the US Dollar. There is an ascending channel in place with support at $520 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is likely to…,2018-10-09T04:28:14Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Primed To Break $530,https://www.newsbtc.com/2018/10/09/bitcoin-cash-price-analysis-bch-usd-primed-to-break-530/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23152449/techanalysis-bch6.jpg,47
20,Digital Intent,"The financial services industry impacts us in broad sweeping ways, perhaps more than any other industry. And technology is forcing legacy institutions to adapt while juggling massive compliance, security, and legacy platform concerns. In this discussion with … [+37147 chars]",How financial services organizations can adapt while juggling compliance and security concerns.,2018-10-09T04:41:51Z,"{'id': None, 'name': 'Digintent.com'}",Innovation in Financial Services,https://digintent.com/innovation-in-financial-services/,https://cdn-images-1.medium.com/max/1200/1*Q6Nbr7guu3vvPcOEGQBmzA.png,150
21,"Andrew Arnold, Contributor, Andrew Arnold, Contributor https://www.forbes.com/sites/andrewarnold/","Share to facebook Share to twitter Share to linkedin CryptoKitties, for anyone who is not familiar, is a virtual game in which players buy, collect, breed, and even sell virtual cats. But the uniqueness of the game is that it is built on the blockchain techno… [+10796 chars]","By playing CryptoKitties, consumers can develop understanding of and comfort with the process by which blockchain is used for transactions, along with the benefits of that technology (security, privacy, immutability, etc.).",2018-10-09T05:32:00Z,"{'id': None, 'name': 'Forbes.com'}",Beyond CryptoKitties: Is There A Place For Blockchain In The B2C Market?,https://www.forbes.com/sites/andrewarnold/2018/10/09/beyond-cryptokitties-is-there-a-place-for-blockchain-in-the-b2c-market/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fandrewarnold%2Ffiles%2F2018%2F10%2Fpexels-photo-909620.jpeg,28
22,Nick Chong,"As 2017’s crypto bull market swung around, blockchain projects began to search for alternative modes of funding to capitalize on the influx and widespread arrival of interest, press, and free-flowing capital. For many blockchain- crypto-focused startups, vent… [+3785 chars]","As 2017’s crypto bull market swung around, blockchain projects began to search for alternative modes of funding to capitalize on the influx and widespread arrival of interest, press, and free-flowing capital. For many blockchain- crypto-focused startups, vent…",2018-10-09T06:08:54Z,"{'id': None, 'name': 'Newsbtc.com'}","ICO Funding Levels Collapse, Investors Blame Dry Spell On Crypto Regulation",https://www.newsbtc.com/2018/10/09/ico-funding-levels-collapse-investors-blame-dry-spell-on-crypto-regulation/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/09060815/shutterstock_1042111717.jpg,81
23,Pierluigi Paganini,"Purchasers of Bitcoin wallets usually have one priority topping their lists: security. What’s the truth about the security of these wallets? When buying conventional wallet coins and paper money, people often prioritize characteristics like the size, color, s… [+5104 chars]","Purchasers of Bitcoin wallets usually have one priority topping their lists: security. What’s the truth about the security of these wallets? When buying conventional wallet coins and paper money, people often prioritize characteristics like the size, color, s…",2018-10-09T06:20:17Z,"{'id': None, 'name': 'Securityaffairs.co'}","How Secure Are Bitcoin Wallets, Really?",https://securityaffairs.co/wordpress/76956/security/bitcoin-wallets-security.html,https://i1.wp.com/securityaffairs.co/wordpress/wp-content/uploads/2014/03/bitcoin.jpg?resize=300%2C300&ssl=1,14
24,Aayush Jindal,Key Highlights ETH price traded higher and spiked above the $230 resistance against the US Dollar. There is a key ascending channel in place with support at $226 on the hourly chart of ETH/USD (data feed via Kraken). The pair remains well supported above the … [+1634 chars],Key Highlights ETH price traded higher and spiked above the $230 resistance against the US Dollar. There is a key ascending channel in place with support at $226 on the hourly chart of ETH/USD (data feed via Kraken). The pair remains well supported above the …,2018-10-09T06:28:30Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Bullish Above $224,https://www.newsbtc.com/2018/10/09/ethereum-price-analysis-eth-usd-bullish-above-224/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151257/techanalysis-eth5.jpg,83
25,Patricia de Hemricourt,"The blockchain technology is being adopted or, at the very least, considered for adoption by a growing number of industries, as confirmed by Deloittes 2018 report https://www2.deloitte.com/us/en/pages/consulting/articles/innovation-blockchain-survey.html Howe… [+5576 chars]","The blockchain technology is being adopted or, at the very least, considered for adoption by a growing number of industries, as confirmed…",2018-10-09T06:51:02Z,"{'id': None, 'name': 'Hackernoon.com'}",Overcoming the lack of interoperability between blockchains,https://hackernoon.com/overcoming-the-lack-of-interoperability-between-blockchains-d3fb5ccc308a,https://cdn-images-1.medium.com/max/1200/1*o37DPq2IAIHZN1GaQO_bBQ.jpeg,117
26,"Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/","The International Monetary Fund (IMF) has&amp;nbsp;warned the &amp;quot;rapid growth&amp;quot; of bitcoin and cryptocurrency assets could create &amp;quot;new vulnerabilities in the international financial system,&amp;quot; as the world's banks adjust to the … [+11451 chars]","The IMF has warned the ""rapid growth"" of bitcoin and cryptocurrency assets could create ""new vulnerabilities"" in the international financial system...",2018-10-09T07:09:00Z,"{'id': None, 'name': 'Forbes.com'}",IMF Issues Stark Warning Over Bitcoin And Crypto 'Rapid' Growth,https://www.forbes.com/sites/billybambrough/2018/10/09/imf-issues-stark-warning-over-bitcoin-and-crypto-rapid-growth/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1047090912%2F960x0.jpg%3Ffit%3Dscale,6
27,ogrod87,"Drogi Wykopowiczu w zaczonym linku do Polityki Prywatnoci przypominamy podstawowe informacje z zakresu przetwarzania danych osobowych dostarczanych przez Ciebie podczas korzystania z naszego serwisu. Zamykajc ten komunikat (klikajc w przycisk X), potwierdzasz… [+47 chars]","While nobody knows what the future will hold for Cryptocurrency, Blockchain is emerging to be one of those technologies that almost all financial entities are adopting and conducting research on, considering its power and all pervasive nature.",2018-10-09T07:10:42Z,"{'id': None, 'name': 'Wykop.pl'}",Gdzie będzie BITCOIN w 2019? [ENG],https://www.wykop.pl/link/4577057/gdzie-bedzie-bitcoin-w-2019-eng/,"https://www.wykop.pl/cdn/c3397993/link_gAlo4FDuBb1Sd4LZTFS0AsjwHOJZ4E3L,w1200h627.jpg",97
28,Aayush Jindal,Key Highlights Ripple price is struggling near the $0.4950 and $0.5000 resistance levels against the US dollar. Yesterdays highlighted key bearish trend line is active with resistance at $0.4940 on the hourly chart of the XRP/USD pair (data source from Kraken… [+1720 chars],Key Highlights Ripple price is struggling near the $0.4950 and $0.5000 resistance levels against the US dollar. Yesterday’s highlighted key bearish trend line is active with resistance at $0.4940 on the hourly chart of the XRP/USD pair (data source from Krake…,2018-10-09T07:30:27Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Must Break $0.4950 for Upside Acceleration,https://www.newsbtc.com/2018/10/09/ripple-price-analysis-xrp-usd-must-break-0-4950-for-upside-acceleration/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17064013/techanalysis-xrp3.jpg,73
29,Haden Kirkpatrick,"Click to learn more about author Haden Kirkpatrick. From e-commerce and social networking to healthcare and insurance, more industries are handling large amounts of user data than ever before. Many crucial business decisions are made based on that data. They … [+5771 chars]","Click to learn more about author Haden Kirkpatrick. From e-commerce and social networking to healthcare and insurance, more industries are handling large amounts of user data than ever before. Many crucial business decisions are made based on that data. They …",2018-10-09T07:30:36Z,"{'id': None, 'name': 'Dataversity.net'}",Blockchain: The Next Step for Data-Driven Industries,http://www.dataversity.net/blockchain-next-step-data-driven-industries/,https://d3an9kf42ylj3p.cloudfront.net/uploads/2018/10/Haden-Kirkpatrick_300x224.png?x38402,79
30,https://www.facebook.com/Balaji-N-1843502945937428/,"Many countries passports are now available in Dark web marketplace in different categories along with additional documents such as address proof, driving license copy etc. Criminals are selling the major countries passport copy in various dark web marketplace… [+4242 chars]","Many countries passports are now available in Dark web marketplace in different categories along with additional documents such as address proof, driving license copy etc. Criminals are selling the major countries passport copy in various dark web marketplace…",2018-10-09T07:32:00Z,"{'id': None, 'name': 'Gbhackers.com'}",Different Countries Passport’s are Selling on Dark Web – Here your Passport Worth & Price,https://gbhackers.com/passports-dark-web/,https://i1.wp.com/gbhackers.com/wp-content/uploads/2018/10/266Ru1539070158.jpg?fit=1024%2C768&ssl=1,129
31,Nick Chong,"Although Canada is widely regarded as a progressive nation when it comes to the acceptance of promising technologies and sectors, this forward-thinking hasn’t stopped local institutions from doing their utmost best to curb the growth and maturation of the Can… [+4581 chars]","Although Canada is widely regarded as a progressive nation when it comes to the acceptance of promising technologies and sectors, this forward-thinking hasn’t stopped local institutions from doing their utmost best to curb the growth and maturation of the Can…",2018-10-09T07:50:09Z,"{'id': None, 'name': 'Newsbtc.com'}",Banks Hate Crypto In Canada: QuadrigaCX Exchange Sees $28M Frozen,https://www.newsbtc.com/2018/10/09/banks-hate-crypto-in-canada-quadrigacx-exchange-sees-28m-frozen/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/09074956/shutterstock_553086103.jpg,101
32,Jimmy Aki,"A new study has shown that the blockchain technology appears to be gaining traction, and attention in the airline industry. Per reports from airline focused magazine, Airport World, data from SITA Lab has revealed that blockchain technology attracted the most… [+2748 chars]","A new study has shown that the blockchain technology appears to be gaining traction, and attention in the airline industry. Per reports from airline focused magazine, Airport World, data from SITA Lab has revealed that blockchain technology attracted the most…",2018-10-09T07:50:18Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Takeoff: Airports Plenty Interested in Blockchain Applications, Study Reveals",https://www.ccn.com/takeoff-airports-plenty-interested-in-blockchain-applications-study-reveals/,https://www.ccn.com/wp-content/uploads/2018/10/Airport.jpg,57
33,Michel Bauwens,"Republished from Medium.com Dick Bryan, Benjamin Lee, Robert Wosnitzer, Akseli Virtanen* It is surely an anomaly that many people who have gone outside the mainstream to disrupt and develop new visions of the future and economy so readily adopt the convention… [+70367 chars]","Republished from Medium.com Dick Bryan, Benjamin Lee, Robert Wosnitzer, Akseli Virtanen* The mounting literature on cryptoeconomics shows an interesting but also alarming characteristic: its underlying economics is remarkably conventional and conservative. It…",2018-10-09T08:00:00Z,"{'id': None, 'name': 'P2pfoundation.net'}",Economics back into Cryptoeconomics,https://blog.p2pfoundation.net/economics-back-into-cryptoeconomics/2018/10/09,https://cdn6-blog.p2pfoundation.net/wp-content/uploads/139026701_5104f8a387_b_coins.jpg,124
34,Editorial Team,"Crypto Fund AG, a subsidiary of Crypto Finance AG, is now the first and only crypto company to receive authorisation from the Swiss Financial Market Supervisory Authority FINMA under the Swiss Collective Investment Schemes Act CISA. This authorisation as a fu… [+2693 chars]","Crypto Fund AG, a subsidiary of Crypto Finance AG, is now the first and only crypto company to receive authorisation from the Swiss Financial Market Supervisory Authority FINMA under the Swiss Collective Investment Schemes Act CISA.",2018-10-09T08:20:24Z,"{'id': None, 'name': 'Finextra.com'}",Crypto Fund secures fund management authorisation from Finma,https://www.finextra.com/pressarticle/75786/crypto-fund-secures-fund-management-authorisation-from-finma?utm_medium=rss&utm_source=finextrafeed,https://www.finextra.com/finextra-images/site/toplogo/finextralogo.png,130
35,Aayush Jindal,Key Highlights Ethereum classic price is facing a major resistance near $11.00 against the US dollar. There is a crucial bearish trend line formed with resistance at $10.95 on the hourly chart of the ETC/USD pair (Data feed via Kraken). The pair must break th… [+1659 chars],Key Highlights Ethereum classic price is facing a major resistance near $11.00 against the US dollar. There is a crucial bearish trend line formed with resistance at $10.95 on the hourly chart of the ETC/USD pair (Data feed via Kraken). The pair must break th…,2018-10-09T08:28:26Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Classic Price Analysis: ETC/USD’s Upsides Capped Near $11,https://www.newsbtc.com/2018/10/09/ethereum-classic-price-analysis-etc-usds-upsides-capped-near-11/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/23104422/techanalysis-etc.jpg,74
36,Don Donzal,"Register Now to Learn Blockchain Hacking Step-by-Step! Nick Furneaux, forensics trainer, investigator &amp; author of Investigating Cryptocurrencies takes you through a journey of code and tools to unpick the movement of illegal funds through the blockchain d… [+2154 chars]","Register Now to Learn Blockchain Hacking Step-by-Step! Nick Furneaux, forensics trainer, investigator & author of ""Investigating Cryptocurrencies"" takes you through a journey of code and tools to unpick the movement of illegal funds through the blockchain dur…",2018-10-09T08:30:10Z,"{'id': None, 'name': 'Securityboulevard.com'}",Webinar: Blockchain Hacking for Investigating Cryptocurrencies on Oct 24 2018,https://securityboulevard.com/2018/10/webinar-blockchain-hacking-for-investigating-cryptocurrencies-on-oct-24-2018/,https://securityboulevard.com/wp-content/uploads/2018/01/TwitterLogo-002.jpg,76
37,Editorial Team,"Bitwala, which began life as a hub for worldwide money transfers using blockchain technology, picked up EUR4 million in funding last month to open up the new cryptobank, which incorporates a built-in bitcoin wallet alongside regular FIAT-based banking service… [+1103 chars]",Bitwala and solarisBank are teaming up to launch Germany's first cryptocurrency bank account.,2018-10-09T08:56:45Z,"{'id': None, 'name': 'Finextra.com'}",Bitwala to open German cryptobank with support from solarisBank,https://www.finextra.com/newsarticle/32754/bitwala-to-open-german-cryptobank-with-support-from-solarisbank?utm_medium=rss&utm_source=finextrafeed,https://www.finextra.com/finextra-images/top_pics/xl/bitcoin_09.jpg,119
38,Joseph Young,"Bitcoin, the most dominant cryptocurrency in the global market, has seen an abrupt increase in its volume from $2 billion to $2.53 billion on CoinCap.io. On Coinmarketcap, the volume of Bitcoin has risen from $3.2 billion to $3.8. The discrepancy between the … [+2996 chars]","Bitcoin, the most dominant cryptocurrency in the global market, has seen an abrupt increase in its volume from $2 billion to $2.53 billion on CoinCap.io. On Coinmarketcap, the volume of Bitcoin has risen from $3.2 billion to $3.8. The discrepancy between the …",2018-10-09T09:26:12Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bitcoin Volumes Surge Nearly 30% as it Price Breaks Out of $6,550",https://www.ccn.com/bitcoin-volumes-surge-nearly-30-as-it-price-breaks-out-of-6550/,https://www.ccn.com/wp-content/uploads/2018/05/Bitcoin-dollar-100.jpg,17
39,Aayush Jindal,"Key Points Bitcoin price traded higher recently and broke the $6,600 and $6,620 resistance levels against the US Dollar. There is a major bullish trend line in place with support at $6,550 on the hourly chart of the BTC/USD pair (data feed from Kraken). The p… [+1765 chars]","Key Points Bitcoin price traded higher recently and broke the $6,600 and $6,620 resistance levels against the US Dollar. There is a major bullish trend line in place with support at $6,550 on the hourly chart of the BTC/USD pair (data feed from Kraken). The p…",2018-10-09T09:30:00Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitcoin Price Watch: BTC/USD Could Grind Towards $6,800",https://www.newsbtc.com/2018/10/09/bitcoin-price-watch-btc-usd-could-grind-towards-6800/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23144815/techanalysis-btc6-bullish.jpg,46
