,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
14,Tom Clancy,"Buying Bitcoin (or any cryptocurrency) is something we talk about a lot, but earning crypto is just as interesting. There are many ways to earn crypto that allow for arbitrage-like opportunities, but the focus of this piece is on mining companies. More specif… [+3293 chars]","Uber Technologies Inc., the global ride-hailing giant, is reportedly eyeing an initial public offering (IPO) worth as much as $120 billion. According to The Wall Street Journal, the IPO could take place early next year, giving investors ample time to prepare.…",2018-10-17T05:55:43Z,"{'id': None, 'name': 'Hacked.com'}",(+) Uber: $120 Billion IPO?,https://hacked.com/uber-120-billion-ipo/,https://hacked.com/wp-content/uploads/2016/01/Uber-ride-1000x600.jpg,32
15,Tony Spilotro,"The former chairman of the CFTC believes that the U.S. government policy makers need to take a technology neutral stance on blockchain, but says that regulation is necessary on its application to protect investors and help crypto reach widespread adoption. Wh… [+2866 chars]","The former chairman of the CFTC believes that the U.S. government policy makers need to take a technology neutral stance on blockchain, but says that regulation is necessary on its application to protect investors and help crypto reach widespread adoption. Ga…",2018-10-17T06:00:34Z,"{'id': None, 'name': 'Newsbtc.com'}",Ex-CFTC Chair: Regulation Creates Confidence Needed for Broad Crypto Adoption,https://www.newsbtc.com/2018/10/17/ex-cftc-chair-regulation-creates-confidence-needed-for-broad-crypto-adoption/,https://s3.amazonaws.com/main-newsbtc-images/2018/09/25172626/Regulation-Crypto.jpg,49
16,,The Python client for the Coinbase Pro API (formerly known as the GDAX) Provided under MIT License by Daniel Paquin. Note: this library may be subtly broken or buggy. The code is released under the MIT License please take the following message to heart: THE S… [+10658 chars],The unofficial Python client for the Coinbase Pro API,2018-10-17T06:10:58Z,"{'id': None, 'name': 'Pypi.org'}",cbpro2 added to PyPI,https://pypi.org/project/cbpro2/,https://pypi.org/static/images/twitter.c0030826.jpg,143
17,Aayush Jindal,Key Highlights ETH price struggled to break the $208-209 resistance area and it mostly consolidated against the US Dollar. There is a major bullish trend line formed with support at $205 on the hourly chart of ETH/USD (data feed via Kraken). The pair may corr… [+1600 chars],Key Highlights ETH price struggled to break the $208-209 resistance area and it mostly consolidated against the US Dollar. There is a major bullish trend line formed with support at $205 on the hourly chart of ETH/USD (data feed via Kraken). The pair may corr…,2018-10-17T06:28:04Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Under Pressure Below $210,https://www.newsbtc.com/2018/10/17/ethereum-price-analysis-eth-usd-under-pressure-below-210/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17062353/techanalysis-eth.jpg,73
18,Steve Litchfield,"Taking real time payments via Bitcoin is just about impossible, as anyone versed in the cryptocurrency will know, due to the 'confirmation' times, which can often be up to half an hour. Which means that any POS (Point Of Sale) solutions need some kind of midd… [+1519 chars]","Taking real time payments via Bitcoin is just about impossible, as anyone versed in the cryptocurrency will know, due to the 'confirmation' times, which can often be up to half an hour. Which means that any POS (Point Of Sale) solutions need some kind of midd…",2018-10-17T06:42:00Z,"{'id': None, 'name': 'Allaboutwindowsphone.com'}",Block! PWA is a POS solution in Edge,http://allaboutwindowsphone.com/flow/item/23236_Block_PWA_is_a_POS_solution_in.php,http://allaboutwindowsphone.com/images/icons/block3.jpg,135
19,Anonymous Coward,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Uphold wallet is cloud-based platform there you can convert your bitcoin cryptocurrency very easily way. If you want to join our platform Contact our Toll-Free Uphold phone number +1844-617-9531. Our professional team is ready to providing best solution with …,2018-10-17T07:28:57Z,"{'id': None, 'name': 'Slashdot.org'}",Join 24*7 Uphold Phone Number [+1844-617-9531],https://slashdot.org/submission/8728764/join-247-uphold-phone-number-1844-617-9531,,133
20,Aayush Jindal,Key Highlights Ripple price is gaining strength and it recently broke the $0.4600 resistance against the US dollar. There was a break above a major triangle resistance at $0.4640 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair rema… [+1708 chars],Key Highlights Ripple price is gaining strength and it recently broke the $0.4600 resistance against the US dollar. There was a break above a major triangle resistance at $0.4640 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair rema…,2018-10-17T07:30:04Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Surging Toward $0.50,https://www.newsbtc.com/2018/10/17/ripple-price-analysis-xrp-usd-surging-toward-0-50/,https://s3.amazonaws.com/main-newsbtc-images/2018/02/12043650/Ripple_Price_XRP_USD_Analysis7.jpg,81
21,Rick D.,"As more and more graduates of prestigious universities go on to make a name for themselves in the rapidly expanding cryptocurrency space, the institutions where they learned their skills are increasingly on the receiving end of donations made using digital as… [+2604 chars]","As more and more graduates of prestigious universities go on to make a name for themselves in the rapidly expanding cryptocurrency space, the institutions where they learned their skills are increasingly on the receiving end of donations made using digital as…",2018-10-17T07:30:57Z,"{'id': None, 'name': 'Newsbtc.com'}",More Universities Forced to Grapple with Logistics of Accepting Crypto Donations,https://www.newsbtc.com/2018/10/17/more-universities-forced-to-grapple-with-logistics-of-accepting-crypto-donations/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/27193001/Blockchain-University.jpg,54
22,Crystal Kim,"2% plus is how much each of the major benchmark indexesS&amp;P 500, the Dow, and the Nasdaq gained on Tuesday, putting last weeks wreck in the rearview mirror. 6.8% is how much pot stock Canopy Growth fell on Tuesday 6.8% is how much pot stock Canopy Growth f… [+1019 chars]","Get the market numbers you need to start your day with Barron’s audio news briefing. Every trading day, we give you 3 essential numbers that tell the most important stories of the morning—in 2 minutes. Numbers By Barron’s is available as a podcast on iTunes, …",2018-10-17T08:01:18Z,"{'id': None, 'name': 'Barrons.com'}",6.8% in Pot Stock Losses and Two Other Numbers You Should Know,https://www.barrons.com/articles/6-8-in-pot-stock-losses-and-two-other-numbers-you-should-know-1539763277,https://asset.barrons.com/public/resources/images/ON-CR534_0928_B_G_20180928100208.jpg,125
23,Joseph Young,"Over the past 72 hours, the cryptocurrency market experienced one of its wildest fluctuations in recent years, triggered by the sudden increase in the Bitcoin price. The unforeseen decline in the value of Tether (USDT), a stablecoin backed by the US dollar on… [+3061 chars]","Over the past 72 hours, the cryptocurrency market experienced one of its wildest fluctuations in recent years, triggered by the sudden increase in the Bitcoin price. The unforeseen decline in the value of Tether (USDT), a stablecoin backed by the US dollar on…",2018-10-17T08:01:52Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bitcoin Price Rises to $6,450 as Market Stabilizes, Has Crypto Hit a Bottom?",https://www.ccn.com/bitcoin-price-rises-to-6450-as-market-stabilizes-has-crypto-hit-a-bottom/,https://www.ccn.com/wp-content/uploads/2018/01/Deflated-tyre.jpg,13
24,,"Cryptocurrencies, Bitcoin, and Nano Crimes: A Looming Dark Cloud? Register for this session Here It cannot be overseen or regulated by any one administrator, like a government or bank. Currently, there is no government regulation on them which also means ther… [+8805 chars]","It cannot be overseen or regulated by any one administrator, like a government or bank. Currently, there is no government regulation on them which also means there is no government safeguards over them. Although many are looking at Bitcoin to put money into, …",2018-10-17T08:30:00Z,"{'id': None, 'name': 'Sys-con.com'}",Cryptocurrencies by @JamesCarlini at @EXPOFinTech New York | #FinTech #Blockchain #Bitcoin #Hyperledger #SmartCities #DigitalTransformation,http://web2.sys-con.com/node/4301168,http://res.cdn.sys-con.com/story/aug18/4301168/James%20Carlini%20468.png,95
25,Aayush Jindal,Key Highlights ADA price is holding the $0.0750 support and the 100 hourly simple moving average against the US Dollar (tethered). There is a major bearish trend line in place with resistance at $0.0800 on the hourly chart of the ADA/USD pair (data feed via B… [+1673 chars],Key Highlights ADA price is holding the $0.0750 support and the 100 hourly simple moving average against the US Dollar (tethered). There is a major bearish trend line in place with resistance at $0.0800 on the hourly chart of the ADA/USD pair (data feed via B…,2018-10-17T08:30:16Z,"{'id': None, 'name': 'Newsbtc.com'}",Cardano Price Analysis: ADA/USD Eyeing Upside Break above $0.080,https://www.newsbtc.com/2018/10/17/cardano-price-analysis-ada-usd-eyeing-upside-break-above-0-080/,https://s3.amazonaws.com/main-newsbtc-images/2018/05/07074035/techanalysis-ada.jpg,75
26,Charlie Osborne,"A 21-year-old has been sentenced to 30 months in prison after pleading guilty to developing and selling LuminosityLink, a popular remote access tool (RAT) in the criminal underground. On Monday, the US Department of Justice (DoJ) said that Colton Grubbs, from… [+3019 chars]",The RAT software was a popular choice for cyberattackers.,2018-10-17T08:37:07Z,"{'id': None, 'name': 'Zdnet.com'}",Creator of remote access tool LuminosityLink sent behind bars,https://www.zdnet.com/article/creator-of-remote-access-tool-luminositylink-sent-behind-bars/,https://zdnet2.cbsistatic.com/hub/i/r/2018/10/17/deba8535-7c79-4da5-8c2e-70b0ad2037be/thumbnail/770x578/c573a138992ce483791538ed73dd46de/screen-shot-2018-10-17-at-09-30-07.png,90
27,Jack Lu,"This article meant to educate the blockchain community on what interoperability means and how mass adoption of blockchain technology is dependent on the scalability and cross-chain interaction between all public, private, and consortium blockchains. The numbe… [+6685 chars]",The Importance of Blockchain Interoperability – Wanchain Foundation – Medium medium.com,2018-10-17T08:46:27Z,"{'id': None, 'name': 'Medium.com'}",The Importance of Blockchain Interoperability – Wanchain Foundation – Medium,https://medium.com/wanchain-foundation/the-importance-of-blockchain-interoperability-b6a0bbd06d11,https://cdn-images-1.medium.com/max/1200/1*Ajf0HASQIb4JwyijkfXjfQ.jpeg,141
28,,"M obile apps are changing the way we interact and conduct business in many industries, with wide applications such as wearables, savvy electrical appliances, medicinal services, robotics, machinery and autonomous vehicles. As networks become faster and connec… [+4007 chars]","M obile apps are changing the way we interact and conduct business in many industries, with wide applications such as wearables, savvy electrical appliances, medicinal services, robotics, machinery and autonomous vehicles. As networks become faster and connec…",2018-10-17T08:59:00Z,"{'id': None, 'name': 'Itweb.co.za'}",Mobile app development trends that impact organisations,https://www.itweb.co.za/content/KWEBb7yaObJ7mRjO,https://www.itweb.co.za/static/pictures/2018/10/resized/-fs-Resolve-SP-Mobile-App-Development.xl.jpg,115
29,,"In 2009, Amazon Web Services was the source of a significant number of Zeus botnet command-and-control connections, largely due to AWS customers' systems being hijacked and compromised. Using cloud services for malware distribution has become fairly common, w… [+3738 chars]","At Black Hat 2018, a security researcher introduced a tool to monitor AWS credentials called Trailblazer, which looks to flag potential AWS credential compromises.",2018-10-17T09:00:00Z,"{'id': None, 'name': 'Techtarget.com'}",How to monitor AWS credentials with the new Trailblazer tool,https://searchcloudsecurity.techtarget.com/tip/How-to-monitor-AWS-credentials-with-the-new-Trailblazer-tool,https://cdn.ttgtmedia.com/visuals/searchNetworking/virtualization/networking_article_019.jpg,118
30,Kevin O’Brien,The vast majority of colleges are still very uncomfortable with accepting cryptocurrency donations. This mindset might not change anytime soon amid concerns about volatility and taxation. Cryptocurrency and blockchain are still hot discussion topics across ma… [+3331 chars],The vast majority of colleges are still very uncomfortable with accepting cryptocurrency donations. This mindset might not change anytime soon amid concerns about volatility and taxation. Cryptocurrency and blockchain are still hot discussion topics across ma…,2018-10-17T09:00:42Z,"{'id': None, 'name': 'Bitcoinist.com'}",Universities Are Reluctant to Accept Crypto Donations,https://bitcoinist.com/universities-are-extremely-hesitant-to-accept-crypto-donations/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_174437792-e1539757809574.jpg,55
31,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+5209 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:06:24Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Crypto Exchange CoinCola Announces Partnership with Dash – Launches in Venezuela,https://www.ccn.com/crypto-exchange-coincola-announces-partnership-with-dash-launches-in-venezuela/,https://www.ccn.com/wp-content/uploads/2018/10/coincol.png,30
32,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+4450 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:09:10Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Cryptassist Announce Extension of their $37,000,000 Token Sale to 1st November, 2018",https://www.ccn.com/cryptassist-announce-extension-of-their-37000000-token-sale-to-1st-november-2018/,https://www.ccn.com/wp-content/uploads/2018/10/cryptoassist.png,77
33,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+4777 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:11:16Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",DAOstack Announces New $GEN Exchange Listing on Liquid by Quoine,https://www.ccn.com/daostack-announces-new-gen-exchange-listing-on-liquid-by-quoine/,https://www.ccn.com/wp-content/uploads/2018/10/image1-6-1024x519.png,79
34,Samburaj Das,"In a marked move to advance the development of the domestic blockchain ecosystem in India, the countrys influential internet industry association has formed a committee dedicated to the decentralized technology. With the new blockchain committee, the Internet… [+2305 chars]","In a marked move to advance the development of the domestic blockchain ecosystem in India, the country’s influential internet industry association has formed a committee dedicated to the decentralized technology. With the new blockchain committee, the Interne…",2018-10-17T09:14:26Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",India’s Largest Internet & Mobile Body Forms a Blockchain Committee,https://www.ccn.com/indias-largest-internet-mobile-body-forms-a-blockchain-committee/,https://www.ccn.com/wp-content/uploads/2017/04/Indian-flag-1024x683.jpg,56
35,Aayush Jindal,"Key Points Bitcoin price is consolidating below the $6,520 resistance level against the US Dollar. Yesterdays highlighted key ascending channel is active with support at $6,430 on the hourly chart of the BTC/USD pair (data feed from Kraken). The price could d… [+1757 chars]","Key Points Bitcoin price is consolidating below the $6,520 resistance level against the US Dollar. Yesterday’s highlighted key ascending channel is active with support at $6,430 on the hourly chart of the BTC/USD pair (data feed from Kraken). The price could …",2018-10-17T09:30:31Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitcoin Price Watch: BTC/USD Could Dip and Rip Above $6,520",https://www.newsbtc.com/2018/10/17/bitcoin-price-watch-btc-usd-could-dip-and-rip-above-6520/,https://s3.amazonaws.com/main-newsbtc-images/2018/06/29050835/techanalysis-btc3.jpg,36
36,Nick Chong,"As Q4 of 2018 dawns on the infant crypto and blockchain world, many outspoken advocates for this industry have done their best to reaffirm that the cryptocurrency values will reverse without a doubt. “Crypto Is Close To The Bottom At This Point” When it comes… [+3916 chars]","As Q4 of 2018 dawns on the infant crypto and blockchain world, many outspoken advocates for this industry have done their best to reaffirm that the cryptocurrency values will reverse without a doubt. “Crypto Is Close To The Bottom At This Point” When it comes…",2018-10-17T09:30:37Z,"{'id': None, 'name': 'Newsbtc.com'}","Pantera Exec: Crypto Market Close to Bottom, Tenfold Increase Possible With Scalability",https://www.newsbtc.com/2018/10/17/pantera-exec-crypto-market-close-to-bottom-tenfold-increase-possible-with-scalability/,https://s3.amazonaws.com/main-newsbtc-images/2018/05/24074826/networknodes.jpg,98
37,SURGE,"Is cryptocurrency regulation a good thing or a bad thing? Regulation is often seen as a murky word within the cryptocurrency community, especially when one considers the visionary principles outlined in the Satoshi Nakamotos hallmark Bitcoin whitepaper. The i… [+6550 chars]",Is cryptocurrency regulation a good thing or a bad thing?,2018-10-17T09:31:02Z,"{'id': None, 'name': 'Hackernoon.com'}",Is Cryptocurrency Regulation A Good Thing Or A Bad Thing?,https://hackernoon.com/is-cryptocurrency-regulation-a-good-thing-or-a-bad-thing-6aa8b808d2e5,https://cdn-images-1.medium.com/max/1200/1*7r9TxyRguKFow-D4syu66g.png,83
38,K.G. Orphanides,"What is Windscribe? Windscribe is a Canadian VPN that’s gained popularity due to its free service and dedicated support for streaming TV. Unlike fellow Canadian VPN TunnelBear, Windscribe also allows torrenting. In the latest round of testing, Windscribe scor… [+3003 chars]","Windscribe review, price and features: Windscribe is the best free option now that CyberGhost has withdrawn its free service from new users.",2018-10-17T10:00:00Z,"{'id': None, 'name': 'Trustedreviews.com'}",Windscribe,https://www.trustedreviews.com/reviews/windscribe-vpn,https://ksassets.timeincuk.net/wp/uploads/sites/54/2018/10/Windscribe-desktop-300x169.jpg,119
39,WSJ Staff,"PNC Banks new wealth management chief is on a mission is to crank up growth at the $59 billion-AUM business. Our expectation is to outgrow our competitors, says Don Heberle, who rejoined PNC in June three decades after starting his career there. I think the w… [+2913 chars]","PNC Bank’s new wealth management chief looks to crank up growth, Fidelity says it will trade bitcoin for hedge funds, and climate change could cause beer prices to double.",2018-10-17T10:00:51Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}","WSJ Wealth Adviser Briefing: PNC Wealth, Fidelity Bitcoin Trade, Warm Beer",https://blogs.wsj.com/moneybeat/2018/10/17/wsj-wealth-adviser-briefing-pnc-wealth-fido-bitcoin-trade-beer/,https://s.wsj.net/blogs/img/WSJ_Logo_BlackBackground_1200x630social,57
