,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Tsvetana Paraskova,"A month after President Donald Trump announced that the United States was withdrawing from the Iran nuclear deal and re-imposing sanctions on Tehran’s oil, Iran’s archrival and OPEC’s de facto leader Saudi Arabia got in June its Arab Gulf fellow cartel member… [+4498 chars]","A month after President Donald Trump announced that the United States was withdrawing from the Iran nuclear deal and re-imposing sanctions on Tehran’s oil, Iran’s archrival and OPEC’s de facto leader Saudi Arabia got in June its Arab Gulf fellow cartel member…",2018-11-19T00:00:00Z,"{'id': None, 'name': 'Oilprice.com'}",The Saudis Are Hinting At Another U-Turn In Oil Markets,https://oilprice.com/Geopolitics/International/The-Saudis-Are-Hinting-At-Another-U-Turn-In-Oil-Markets.html,https://d32r1sh890xpii.cloudfront.net/article/718x300/28e2caea7b33434e9926d7884b211031.jpg,246
11,"Associated Press, By Associated Press","TOKYO — World shares saw moderate gains on Monday after a buying spree on Wall Street sustained investor optimism into the new week, despite continuing worries over trade tensions. KEEPING SCORE: France's CAC 40 added 0.4 percent to 5,047.56 in early trading,… [+3112 chars]","TOKYO — World shares saw moderate gains on Monday after a buying spree on Wall Street sustained investor optimism into the new week, despite continuing worries over trade tensions.KEEPING SCORE: France&#39;s CAC 40 added 0.4 percent to 5,047.56 in early tradi…",2018-11-19T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Global shares advance, cheered by Wall Street buying spree",http://www.bostonherald.com/business/business_markets/2018/11/global_shares_advance_cheered_by_wall_street_buying_spree,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/11/19/2eb76cde4066437e9b0f1912ab07ed69.jpg?itok=kp0wcC0E,138
12,,"DUBAI: Yemens Houthi movement said on Monday (Nov 19) it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations. International pressure has mounted on Yemen's war… [+2650 chars]","DUBAI: Yemen’s Houthi movement said on Monday (Nov 19) it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations. International pressure has mounted on Yemen's wa…",2018-11-19T00:03:41Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Yemen’s Houthis halt missile attacks on Saudi coalition,https://www.channelnewsasia.com/news/world/yemen-s-houthis-halt-missile-attacks-on-saudi-coalition-10944942,http://www.channelnewsasia.com/image/10945130/16x9/991/557/d7c9d555daea8aca1004e4db200f942a/lA/file-photo--houthi-militant-sits-guard-on-the-roof-of-a-building-overlooking-fellow-houthis-rallying-to-denounce-the-rapid-devaluation-of-the-yemeni-rial-in-sanaa--yemen-1.jpg,172
13,"Jude Clemente, Contributor, Jude Clemente, Contributor https://www.forbes.com/sites/judeclemente/","Share to facebook Share to twitter Share to linkedin Trader Michael Urkonis. left, works with specialists John McNierney, center, and Douglas Johnson on the floor of the New York Stock Exchange, Friday, Nov. 9, 2018. Stocks are falling as energy companies are… [+5612 chars]","Oil prices have been dropping due to a variety of factors. Low prices, however, incentivize more demand and there are bullish factors heading into 2019.",2018-11-19T00:22:00Z,"{'id': None, 'name': 'Forbes.com'}",Oil Prices Fall Again During The Week,https://www.forbes.com/sites/judeclemente/2018/11/18/oil-prices-fall-again-during-the-week/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2Ff23a644b8025409bb8e9082bcae4c7c3%2F960x0.jpg%3Ffit%3Dscale,8
14,Wayne Cole,"SYDNEY (Reuters) - Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar. MSCI's br… [+3684 chars]","Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar.",2018-11-19T00:29:09Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia shares edge ahead, Fed caution drags on dollar",https://www.reuters.com/article/us-global-markets-idUSKCN1NO00U,https://s3.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326580563&w=1200&r=LYNXNPEEAI00J,4
15,Wayne Cole,"SYDNEY (Reuters) - Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar. MSCI’s br… [+3554 chars]","Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar.",2018-11-19T00:29:09Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia shares edge ahead, Fed caution drags on dollar",https://ca.reuters.com/article/businessNews/idCAKCN1NO00U-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326580815&w=1200&r=LYNXNPEEAI00J-OCABS,360
16,,"November 19, 2018 By Wayne Cole SYDNEY (Reuters) – Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve … [+3688 chars]","By Wayne Cole SYDNEY - Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on",2018-11-19T00:30:16Z,"{'id': None, 'name': 'Oann.com'}","Asia shares edge ahead, Fed caution drags on dollar",https://www.oann.com/asia-shares-edge-ahead-fed-caution-drags-on-dollar/,,369
17,Reuters,"Pedestrians walk past an electronic stock board outside a securities firm in Tokyo. (Bloomberg pic) SYDNEY: Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-US trade dispute, while a new-found air o… [+3432 chars]","Investors have already lengthened the odds on further hikes, with a December move now priced at 75%, down from over 90%.",2018-11-19T00:43:31Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Asia shares edge ahead, Fed caution drags on dollar",https://www.freemalaysiatoday.com/category/business/2018/11/19/asia-shares-edge-ahead-fed-caution-drags-on-dollar/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/nikkei-bloomberg-22102018.jpg,179
18,Henning Gloystein,"SINGAPORE (Reuters) - Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year. Despite that, market sentiment remains weak on signs of a demand slowdown amid deep trade dispu… [+2290 chars]",Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year.,2018-11-19T00:46:47Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil rises on expected OPEC cut, but markets remain wary",https://www.reuters.com/article/us-global-oil-idUSKCN1NO01M,https://s4.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326583702&w=1200&r=LYNXNPEEAI00T,338
19,Henning Gloystein,"SINGAPORE (Reuters) - Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year. Despite that, market sentiment remains weak on signs of a demand slowdown amid deep trade dispu… [+2290 chars]",Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year.,2018-11-19T00:49:17Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil rises on expected OPEC cut, but markets remain wary",https://ca.reuters.com/article/businessNews/idCAKCN1NO01M-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326583806&w=1200&r=LYNXNPEEAI00T-OCABS,337
20,NEWS WIRES,"International pressure has mounted on Yemen 's warring parties to end the war that has killed more than 10,000 people and pushed the country to the verge of starvation. The move from the Houthi group came after the Saudi-led coalition ordered a halt in its of… [+2358 chars]","Yemen’s Houthi movement said on Monday it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations.",2018-11-19T00:51:32Z,"{'id': None, 'name': 'France24.com'}",Yemen's Houthis say halting missile attacks on Saudi coalition,https://www.france24.com/en/20181119-yemen-houthis-say-halting-missile-attacks-saudi-arabia-coalition-ceasefire-united-nations,https://scd.france24.com/en/files/imagecache/home_1024/article/image/181118_houthis_yemen.jpg,141
21,Tetsushi Kajimoto,"TOKYO (Reuters) - Japan’s exports rebounded in the year to October, reversing from the prior month’s surprise drop as U.S.-bound shipments grew, although slowing global demand and the intensifying U.S.-China trade war could cloud the outlook for export-relian… [+2357 chars]","Japan's exports rebounded in the year to October, reversing from the prior month's surprise drop as U.S.-bound shipments grew, although slowing global demand and the intensifying U.S.-China trade war could cloud the outlook for export-reliant Japan.",2018-11-19T00:51:43Z,"{'id': 'reuters', 'name': 'Reuters'}",UPDATE 1-Japan's exports rebound in October even as trade tensions rise,https://www.reuters.com/article/us-japan-economy-trade-idUSKCN1NO01U,https://s4.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326585308&w=1200&r=LYNXNPEEAI00V,356
22,Narendra Nathan,"The numbers posted by companies in the first quarter of 2018-19 were good and most expected a similar showing in the second quarter as well. However, the second quarter has turned out to be a mixed bag. While aggregate revenue grew 20% y-o-y and 5% q-o-q, the… [+5062 chars]","As opposed to the first quarter, net profit growth has been muted in the second quarter mainly because of negative impact of high commodity prices.",2018-11-19T01:00:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Growth of corporate India's net profits muted in Q2, mixed results fail to cheer",https://economictimes.indiatimes.com/wealth/invest/growth-of-corporate-indias-net-profits-muted-in-q2-mixed-results-fail-to-cheer/articleshow/66666419.cms,"https://img.etimg.com/thumb/msid-66666403,width-1070,height-580,imgsize-509342,overlay-etwealth/photo.jpg",203
23,Reuters,"""The market's bullish radar is still waiting for OPEC+ to deliver a sizeable cut number,"" said Stephen Innes, head of trading for Asia-Pacific at futures brokerage Oanda in Singapore. The Organization of the Petroleum Exporting Countries (OPEC), de-facto led … [+942 chars]",Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year.,2018-11-19T01:01:54Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","Oil Rises on Expected OPEC Cut, but Markets Remain Wary",https://www.nytimes.com/reuters/2018/11/18/business/18reuters-global-oil.html,https://static01.nyt.com/newsgraphics/images/icons/defaultPromoCrop.png,327
24,,"Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday. The figure also showed an overall global trade deficit, as increases in imports of crude oil and… [+1339 chars]","Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday.The global network of Agence France Presse covers 151 countriesIf you have news to share",2018-11-19T01:08:00Z,"{'id': None, 'name': 'Afp.com'}",Japan's trade surplus with US shrinks further in October,https://www.afp.com/en/news/15/japans-trade-surplus-us-shrinks-further-october-doc-1ay2vg2,,352
25,The Star Online,"TOKYO: Japan's exports rebounded in the year to October, reversing from the prior month's surprise drop as U.S.-bound shipments grew, although slowing global demand and the intensifying U.S.-China trade war could cloud the outlook for export-reliant Japan. Mi… [+2321 chars]","TOKYO: Japan's exports rebounded in the year to October, reversing from the prior month's surprise drop as U.S.-bound shipments grew, although slowing global demand and the intensifying U.S.-China trade war could cloud the outlook for export-reliant Japan.",2018-11-19T01:12:08Z,"{'id': None, 'name': 'Thestar.com.my'}",Japan's exports rebound in October even as trade tensions rise,http://www.thestar.com.my/business/business-news/2018/11/19/japans-exports-rebound-in-october-even-as-trade-tensions-rise/,https://www.thestar.com.my/~/media/online/2015/02/19/00/44/japanexportslat.ashx/?w=620&h=413&crop=1&hash=7430370188262F15756CAFB8FCE1A1040D9E0A9B,312
26,"No Author, No Author","DUBAI, UNITED ARAB EMIRATES Yemen’s Houthi movement said on Monday it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations. International pressure has mounted o… [+2543 chars]","Yemen’s Houthi movement said on Monday it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding...",2018-11-19T01:17:53Z,"{'id': None, 'name': 'Japantimes.co.jp'}",Yemen’s Houthis halt missile attacks on Saudi coalition after foes idle Hodeida offensive,https://www.japantimes.co.jp/news/2018/11/19/world/yemens-houthis-halt-missile-attacks-saudi-coalition-foes-idle-hodeida-offensive/,https://cdn.japantimes.2xx.jp/wp-content/uploads/2018/11/f-houthis-a-20181120-870x543.jpg,344
27,,"Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday. The figure also showed an overall global trade deficit, as increases in imports of crude oil and… [+1358 chars]","Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday. The figure also showed an overall global trade deficit, as increases in imports of crude oil and…",2018-11-19T01:25:12Z,"{'id': None, 'name': 'Japantoday.com'}",Japan's trade surplus with U.S. shrinks further in October,https://japantoday.com/category/business/japan%27s-trade-surplus-with-us-shrinks-further-in-october,https://japantoday-asset.scdn3.secure.raxcdn.com/img/store/54/64/c8e11350b39aa3602f71e48341f9d9778e95/5464c8e11350b39aa3602f71e48341f9d9778e95.jpg,69
28,,"It was a volatile week for D-Street but bulls managed to pull the index above 10650 towards the close which is a positive sign. Lot of macro data dominated last week such as IIP, WPI which came in the beginning of the week while CPI and Trade Data came in the… [+2519 chars]",Nifty formed a bullish candle on daily as well as weekly scale which suggests that bulls are holding the grip. It has to continue to hold above 10650 levels to witness an up move towards 10750 then 10850-10880.,2018-11-19T01:25:26Z,"{'id': None, 'name': 'Moneycontrol.com'}","A morning walk down Dalal Street | Nifty must hold above 10,650 for up move towards 10,750",https://www.moneycontrol.com/news/business/markets/a-morning-walk-down-dalal-street-nifty-must-hold-above-10650-for-up-move-towards-10750-3193261.html,https://static-news.moneycontrol.com/static-mcnews/2018/07/morning_walk_down_wall_street-770x433.jpg,127
29,The Star Online,"SINGAPORE: Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year. Despite that, market sentiment remains weak on signs of a demand slowdown amid deep trade disputes between… [+2228 chars]",SINGAPORE: Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year.,2018-11-19T01:26:26Z,"{'id': None, 'name': 'Thestar.com.my'}","Oil price rises on expected OPEC cut, but markets remain wary",http://www.thestar.com.my/business/business-news/2018/11/19/oil-rises-on-expected-opec-cut-but-markets-remain-wary/,https://www.thestar.com.my/~/media/online/2018/09/07/22/55/oil-japan-refinery.ashx/?w=620&h=413&crop=1&hash=710D683B3559F10B82A73DB8CA0B2F924A5E6A0F,269
30,ET Bureau,MUMBAI: Finance minister Arun Jaitley said the Opposition was trying to forge a “coalition of rivals” that is doomed to fail and added that what was being attempted would be more disastrous than any adventurism of the past. “Today it may suit you to become a … [+5879 chars],"The country had a coherent economic policy only when there was strong leadership, said FM Arun Jaitley",2018-11-19T01:28:58Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Coalition of rivals never works: Arun Jaitley,https://economictimes.indiatimes.com/news/politics-and-nation/coalition-of-rivals-never-works-arun-jaitley/articleshow/66686738.cms,"https://img.etimg.com/thumb/msid-66686734,width-1070,height-580,imgsize-407799,overlay-economictimes/photo.jpg",252
31,Bangkok Post Public Company Limited,"TOKYO - Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday. Donald Trump has reportedly described Japan as his next target as he seeks to reduce the… [+1453 chars]","TOKYO - Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday.",2018-11-19T01:45:00Z,"{'id': None, 'name': 'Bangkokpost.com'}",Japan's trade surplus with US shrinks further in October,https://www.bangkokpost.com/business/world/1578462/japans-trade-surplus-with-us-shrinks-further-in-october,https://www.bangkokpost.com/media/content/20181119/2995470.jpg,231
32,Bangkok Post Public Company Limited,"TOKYO - Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday. Donald Trump has reportedly described Japan as his next target as he seeks to reduce the… [+1453 chars]","TOKYO - Japan's politically sensitive trade surplus with the United States shrank further in October, the fourth consecutive monthly decline, official data showed Monday.",2018-11-19T01:45:09Z,"{'id': None, 'name': 'Bangkokpost.com'}",Japan's trade surplus with US shrinks further in October,https://www.bangkokpost.com/news/world/1578462/japans-trade-surplus-with-us-shrinks-further-in-october,https://www.bangkokpost.com/media/content/20181119/2995470.jpg,243
33,mcosep,"Pump prices are expected to fall further even as crude oil producers are considering a return to production cuts in a bid to avert a possible price crash similar to what happened in 2014. Oil producing countries, led by the Organization of Petroleum Exporting… [+2474 chars]","Pump prices are expected to fall further even as crude oil producers are considering a return to production cuts in a bid to avert a possible price crash similar to what happened in 2014. Oil producing countries, led by the Organization of Petroleum Exporting…",2018-11-19T02:02:05Z,"{'id': None, 'name': 'Inquirer.net'}",Pump prices seen to decline as oil supply rises,https://cebudailynews.inquirer.net/204217/pump-prices-seen-to-decline-as-oil-supply-rises,https://cebudailynews.inquirer.net/files/2018/10/latest-1-1.jpg,279
34,,"The Nifty 50 closed higher for the second consecutive session and decisively crossed its crucial 10,650 resistance level on November 16. Positive global cues and appreciation of the rupee supported the market. The index remained in a positive terrain througho… [+11267 chars]",A few cues from the market in India and abroad that could help you with your trade today.,2018-11-19T02:03:56Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? Top 15 things to know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-top-15-things-to-know-13-3193291.html,https://static-news.moneycontrol.com/static-mcnews/2017/09/Stocks_BSE_Nifty_Asian_Markets_Wall_street_Sensex1-770x433.jpg,104
35,Reuters,"Oil prices rose on Monday as traders expected top exporter Saudi Arabia to push producer club OPEC to cut supply towards the end of the year. Despite that, market sentiment remains weak on signs of a demand slowdown amid deep trade disputes between the world'… [+2187 chars]",Oil prices saw gains on Monday amid expectations from Saudi Arabia to push OPEC toward cutting crude supply.,2018-11-19T02:07:00Z,"{'id': 'cnbc', 'name': 'CNBC'}","Oil rises on expected OPEC cut, but markets remain wary",https://www.cnbc.com/2018/11/19/oil-markets-opec-us-china-trade-war-in-focus.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/01/05/103281417-GettyImages-462769794.1910x1000.jpg,207
36,Bernama,"KUALA LUMPUR: The ringgit was slightly higher against the US dollar this morning as demand for the local note improved on the back of stronger global oil prices. At 9.00am, the ringgit stood at 4.1850/1900 versus the US dollar from 4.1900/1940 recorded at 6 p… [+1053 chars]","At 9.18am, the benchmark Brent crude was at US$67.19 per barrel.",2018-11-19T02:08:40Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Ringgit opens higher amid sharper oil prices,https://www.freemalaysiatoday.com/category/world/2018/11/19/ringgit-opens-higher-amid-sharper-oil-prices/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/11/spending-habits-ringgit-money.jpg,73
37,Bernama,"KUALA LUMPUR: The ringgit was slightly higher against the US dollar this morning as demand for the local note improved on the back of stronger global oil prices. At 9.00am, the ringgit stood at 4.1850/1900 versus the US dollar from 4.1900/1940 recorded at 6 p… [+1053 chars]","At 9.18am, the benchmark Brent crude was at US$67.19 per barrel.",2018-11-19T02:08:40Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Ringgit opens higher amid sharper oil prices,https://www.freemalaysiatoday.com/category/business/2018/11/19/ringgit-opens-higher-amid-sharper-oil-prices/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/11/spending-habits-ringgit-money.jpg,74
38,Tyler Durden,"Even as capital market are rocked by ever greater spikes in asset price volatility - most recently in nat gas and crude oil - at a time when BTFD no longer seems to be working, forcing professional traders to consider apocalyptic scenarios, with Bank of Ameri… [+2194 chars]","Even as capital market are rocked by ever greater spikes in asset price volatility - most recently in nat gas and crude oil - at a time when BTFD no longer seems to be working, forcing professional traders to consider apocalyptic scenarios, with Bank of Ameri…",2018-11-19T02:10:00Z,"{'id': None, 'name': 'Zerohedge.com'}","What Market Turmoil: Sotheby's, Christie's Sell $2BN In Monster Week For Auctions",https://www.zerohedge.com/news/2018-11-18/what-market-turmoil-sothebys-christies-sell-2bn-monster-week-auctions,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-11/Scott-Hockney.jpg?itok=xJ1JDaXL,294
39,Reuters,"Yemen's Houthi movement said on Monday it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations. International pressure has mounted on Yemen's warring parties to… [+2516 chars]","Yemen's Houthi movement said on Monday it was halting drone and missile attacks on Saudi Arabia, the United Arab Emirates and their Yemeni allies, responding to a demand from the United Nations.",2018-11-19T02:11:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",Yemen's Houthis halt missile attacks on Saudi coalition,https://www.cnbc.com/2018/11/19/yemens-houthis-halt-missile-attacks-on-saudi-coalition.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/11/19/105581243-1542591046955gettyimages-657898650.1910x1000.jpeg,300
