,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
19,The Star Online,"KUALA LUMPUR: PublicInvest Reserch is forecasting flattish results for IOI Corp Bhd in its upcoming earnings announcement on Nov 12 due to lower upstream earnings offset by higher downstream. ""We think resource-based business should deliver stellar results gi… [+1177 chars]",KUALA LUMPUR: PublicInvest Reserch is forecasting flattish results for IOI Corp Bhd in its upcoming earnings announcement on Nov 12 due to lower upstream earnings offset by higher downstream.,2018-11-02T01:03:08Z,"{'id': None, 'name': 'Thestar.com.my'}",PublicInvest forecasts flattish earnings for IOI,http://www.thestar.com.my/business/business-news/2018/11/02/publicinvest-forecasts-flattish-earnings-for-ioi/,https://www.thestar.com.my/~/media/online/2017/12/05/01/27/analyst-report.ashx/?w=620&h=413&crop=1&hash=99324C3067B45D602A9C95B5BB4091C8913E3C7E,452
20,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By John Kemp LONDON, Nov 1 (Reuters) - U.S. crude oil production is rising at the fastest rate on record as the increase in prices over the last year boosts drilling and completion activity and energy firms employ more horsepower to fracture larger wells. Cru… [+3609 chars]","By John KempLONDON, Nov 1 (Reuters) - U.S. crude oil production is  rising at the fastest rate on record as the increase in prices  over the last year boosts...",2018-11-02T01:03:37Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",COLUMN-U.S. oil output surges but growth likely to...,https://www.dailymail.co.uk/wires/reuters/article-6344513/COLUMN-U-S-oil-output-surges-growth-likely-moderate-2019-John-Kemp.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,238
21,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Reuters Published: 21:08 EDT, 1 November 2018 | Updated: 21:08 EDT, 1 November 2018 SYDNEY, Nov 2 (Reuters) - U.S. soybean prices edged lower for the first time in four sessions on Friday, though the oilseed was on course to report its biggest weekly gain … [+2372 chars]","SYDNEY, Nov 2 (Reuters) - U.S. soybean prices edged lower  for the first time in four sessions on Friday, though the  oilseed was on course to report its...",2018-11-02T01:08:37Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","GRAINS-Soybean prices edge down, set for biggest weekly...",https://www.dailymail.co.uk/wires/reuters/article-6344535/GRAINS-Soybean-prices-edge-set-biggest-weekly-gain-5-mths.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,392
22,AMIR VAHDAT and AYA BATRAWY,"TEHRAN, Iran Iran is bracing for the restoration of U.S. sanctions on its vital oil industry next week, as it grapples with an economic crisis that has sparked sporadic protests over rising prices, corruption and unemployment. The oil sanctions, set to take e… [+4491 chars]","Iran is bracing for the restoration of U.S. sanctions on its vital oil industry next week, as it grapples with an economic crisis that has sparked sporadic protests over rising prices, corruption and unemployment.",2018-11-02T01:10:00Z,"{'id': None, 'name': 'Startribune.com'}","Iran braces for oil sanctions after currency crash, protests",http://www.startribune.com/iran-braces-for-oil-sanctions-after-currency-crash-protests/499374881/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1541017258,455
23,JOSEPH CHIN,"KUALA LUMPUR: Blue chips advanced early Friday, underpinned by gains in Tenaga Nasional and HLFG while Supermax was in focus after its stronger earnings. At 9.07am, the KLCI was up 5.22 points or 0.31% to 1,712.14. Turnover was 167.10 million shares valued at… [+1405 chars]","KUALA LUMPUR: Blue chips advanced early Friday, underpinned by gains in Tenaga Nasional and HLFG while Supermax was in focus after its stronger earnings.",2018-11-02T01:19:51Z,"{'id': None, 'name': 'Thestar.com.my'}","Tenaga helps lift KLCI, Supermax in focus",http://www.thestar.com.my/business/business-news/2018/11/02/tenaga-helps-lift-klci-supermax-in-focus/,https://www.thestar.com.my/~/media/online/2017/12/15/04/33/market-jan2017.ashx/?w=620&h=413&crop=1&hash=16BD267E1A279FD82859614612A7D00F9FB47AF6,443
24,,"Washington (AFP) - All of Iran's oil exports and financial transactions will be targeted under US sanctions that take force Monday, six months after President Donald Trump bolted from a nuclear deal. The sanctions bring back the punitive measures that were im… [+2500 chars]","All of Iran's oil exports and financial transactions will be targeted under US sanctions that take force Monday, six months after President Donald Trump bolted from a nuclear deal. The sanctions bring back the punitive measures that were imposed and then lift…",2018-11-02T01:30:56Z,"{'id': None, 'name': 'Yahoo.com'}","Sweeping Iran sanctions target oil, banks",https://www.yahoo.com/news/sweeping-iran-sanctions-target-oil-banks-013056766.html,https://s.yimg.com/uu/api/res/1.2/l7NluOwu0p_3cb1Q50tOtg--~B/aD02MzE7dz0xMDI0O3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en_us/News/afp.com/28479a837854cb4385450d11dba769422abb55eb.jpg,3
25,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Afp,"An oil facility pictured in March 2017 in Iran, which will be banned from energy sector sales under tough new sanctions All of Iran's oil exports and financial transactions will be targeted under US sanctions that take force Monday, six months after President… [+2727 chars]","All of Iran's oil exports and financial transactions will be targeted under US sanctions that take force Monday, six months after President Donald Trump...",2018-11-02T01:33:57Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Sweeping Iran sanctions target oil, banks",https://www.dailymail.co.uk/wires/afp/article-6344589/Sweeping-Iran-sanctions-target-oil-banks.html,https://i.dailymail.co.uk/1s/2018/11/02/01/wire-5678402-1541122433-966_636x382.jpg,291
26,Reuters,By Henning Gloystein SINGAPORE (Reuters) - Oil prices dipped on Friday as record crude output by the world's top-three producers offset supply concerns from the start of U.S. sanctions next week against Iran's petroleum exports. Front-month Brent crude future… [+2717 chars],By Henning Gloystein SINGAPORE (Reuters) - Oil prices dipped on Friday as record crude output by the world's top-three producers offset supply concerns from the start of U.S. sanctions next week against Iran's petroleum exports. Front-month Brent crude future…,2018-11-02T01:35:12Z,"{'id': None, 'name': 'Firstpost.com'}","Oil under pressure from rising output, but Iran sanctions loom",https://www.firstpost.com/business/oil-under-pressure-from-rising-output-but-iran-sanctions-loom-5490591.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/02/2018-11-02T010124Z_1_LYNXNPEEA101F_RTROPTP_2_INDIA.jpg,60
27,newsfeedback@fool.com (Motley Fool Transcribers),"Image source: The Motley Fool. WPX Energy Inc ( NYSE:WPX ) Q3 2018 Earnings Conference Call Nov. 01, 2018, 10:00 a.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Good morning, ladies and gentlemen, and welc… [+73917 chars]","WPX earnings call for the period ending September 30, 2018.",2018-11-02T01:38:20Z,"{'id': None, 'name': 'Fool.com'}",WPX Energy Inc (WPX) Q3 2018 Earnings Conference Call Transcript,https://www.fool.com/earnings/call-transcripts/2018/11/01/wpx-energy-inc-wpx-q3-2018-earnings-conference-cal.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F499919%2Ffeatured-transcript-logo.png&h=630&w=1200&op=resize,172
28,,"Air Canada chief upbeat on flight demands, Nov. 1 With crude oil prices, from a high in 2014, dropping dramatically over the next four years, one finds it hard to fathom the argument put forward by Air Canada’s chief executive Calin Rovinsescu that “higher fu… [+1038 chars]",,2018-11-02T01:40:43Z,"{'id': None, 'name': 'Thestar.com'}",Air Canada’s fuel accounting doesn’t add up,https://www.thestar.com/opinion/letters_to_the_editors/2018/11/01/air-canadas-fuel-accounting-doesnt-add-up.html,https://www.thestar.com/assets/img/thestar-ribbon.png,420
29,Bhavik Patel,"Commodity outlook and trading ideas by Bhavik Patel - Sr. Technical Analyst (Commodities), Tradebulls: Outlook: US Dollar index has challenged the top of 97 and since retraced back. The primary reason for retrace back was strength in Pound after positive news… [+2601 chars]","Commodity outlook and trading ideas by Bhavik Patel - Sr. Technical Analyst (Commodities), Tradebulls.",2018-11-02T01:45:00Z,"{'id': None, 'name': 'Business-standard.com'}","Commodity outlook by Tradebulls Securities: Buy crude, copper",https://www.business-standard.com/article/markets/commodity-outlook-by-tradebulls-securities-buy-crude-copper-118110200124_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/29/full/1538240192-3062.jpg,270
30,,"The United States has surpassed Russia as the world's top producer of crude oil, the U.S. Department of Energy said Thursday. In August, America produced more than 11.3 million barrels of oil per day, beating the July record of 10.9 barrels, reports The Assoc… [+1025 chars]","If you're going to take a swipe at Will Ferrell, you might as well use one of his lines from Anchorman. 
Vice President Mike Pence spent much of his Thursday in Georgia stumping for Republican gubernatorial candidate Brian Kemp. Kemp is running against Democr…",2018-11-02T01:49:33Z,"{'id': None, 'name': 'Theweek.com'}","With Oprah also on the campaign trail, Mike Pence tells Georgia voters: 'I'm kind of a big deal, too'",https://theweek.com/speedreads/805261/oprah-also-campaign-trail-mike-pence-tells-georgia-voters-im-kind-big-deal,https://images.theweek.com/sites/default/files/styles/tw_image_6_4/public/ap_18304615038663.jpg?itok=nqCxuRZO,422
31,The Canadian Press,"The Petroleum Services Association of Canada is predicting more pain for the oil and gas sector next year. It predicts a total of 6,600 wells will be drilled in Canada in 2019, down about five per cent from an expected 6,980 wells this year, adding that trans… [+794 chars]","It predicts a total of 6,600 wells will be drilled in Canada in 2019, down about five per cent from an expected 6,980 wells this year.",2018-11-02T01:53:11Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Service sector predicts Canadian drilling activity will fall even more in 2019,https://www.cbc.ca/news/canada/calgary/alberta-drilling-petroleum-services-association-1.4888706,https://i.cbc.ca/1.3544568.1513887033!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/year-business-news-story-20151218.jpg,306
32,AFP,"An Iranian woman shops at a drugstore at the Nikan hospital in Tehran. (AFP pic) WASHINGTON: All of Iran’s oil exports and financial transactions will be targeted under US sanctions that take force Monday, six months after President Donald Trump bolted from a… [+1880 chars]",All of Iran's oil exports and financial transactions will be targeted under US sanctions six months after President Donald Trump bolted from a nuclear deal.,2018-11-02T01:54:18Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Sweeping Iran sanctions target oil, banks",https://www.freemalaysiatoday.com/category/world/2018/11/02/sweeping-iran-sanctions-target-oil-banks/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/sanctions-iran-drugstore-woman-afp-08102018.jpg,151
33,Aman Swami,"* Lower crude prices peg back energy stocks * Metal stocks gain * Aussie benchmark on track to post 3 pct weekly gain By Aman Swami Nov 2 (Reuters) - Australian shares edged lower on Friday, defying a broader rally in global markets and weighed by energy stoc… [+2554 chars]","Australian shares edged lower on Friday, defying a broader rally in global markets and weighed by energy stocks as crude oil prices weakened and fresh worries about domestic growth in the third quarter.'",2018-11-02T01:59:01Z,"{'id': 'reuters', 'name': 'Reuters'}",Australia shares weaker as crude prices weigh on energy stocks; NZ rises,https://www.reuters.com/article/australia-stocks-midday/australia-shares-weaker-as-crude-prices-weigh-on-energy-stocks-nz-rises-idUSL3N1XD08Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,488
34,The Star Online,"KUALA LUMPUR: The ringgit opened slightly higher against the greenback today, as traders remained optimistic, ahead of the 2019 Budget announcement scheduled for this afternoon, dealers said. At 9am, the local unit stood at 4.1720/1760 versus the US dollar fr… [+643 chars]","KUALA LUMPUR: The ringgit opened slightly higher against the greenback today, as traders remained optimistic, ahead of the 2019 Budget announcement scheduled for this afternoon, dealers said.",2018-11-02T02:04:04Z,"{'id': None, 'name': 'Thestar.com.my'}",Ringgit pulls slightly higher ahead of Budget 2019,http://www.thestar.com.my/business/business-news/2018/11/02/ringgit-pulls-slightly-higher-ahead-of-budget-2019/,https://www.thestar.com.my/~/media/online/2018/07/18/02/18/dollar-ringgit.ashx/?w=620&h=413&crop=1&hash=59BC7E884472AC59981533B39BACD1B8402BCD81,439
35,,Benchmark indices started off November month on a flat note on Thursday after losing around 5 percent in previous month. It was a roller coaster ride for the market amid mixed quarterly earnings and October sales. The broader markets outperformed frontliners … [+8084 chars],A list of important headlines from across news agencies that could help in your trade today.,2018-11-02T02:06:34Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? 12 things you should know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-12-things-you-should-know-80-3119871.html,https://static-news.moneycontrol.com/static-mcnews/2017/05/BSE_Sensex_Markets_Stock_market_Dalal_street1-770x433.jpg,170
36,Bernama,"KUALA LUMPUR: The ringgit opened slightly higher against the greenback today, as traders remained optimistic, ahead of the 2019 Budget announcement scheduled for this afternoon, dealers said. At 9am, the local unit stood at 4.1720/1760 versus the US dollar fr… [+632 chars]","At 9am, the local unit stood at 4.1720/1760 versus the US dollar from 4.1770/1820 on Thursday.",2018-11-02T02:11:09Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Ringgit opens higher ahead of Budget 2019,https://www.freemalaysiatoday.com/category/business/2018/11/02/ringgit-opens-higher-ahead-of-budget-2019/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/ringgit-afp-10102018.jpg,218
37,FP Staff,"Five shot in Assam's Tinsukia; Mamata Banerjee links killing to NRC Three members of a family were among five people shot dead by suspected ULFA (Independent) gunmen while two others were injured at Kheroni in Assam's Tinsukia district on Thursday night, poli… [+7012 chars]","Three members of a family were among five people shot dead by suspected ULFA in Assam's Tinsukia, Digvijaya Singh denies reports of Congress infighting, Maldives ex-president Mohamed Nasheed returns from asylum - here are the day's top stories The post Daily …",2018-11-02T02:11:34Z,"{'id': None, 'name': 'Firstpost.com'}","Daily bulletin: Mamata Banerjee links Assam killings to NRC; BJP leader, brother shot dead in Kashmir; day’s top stories",https://www.firstpost.com/india/daily-bulletin-mamata-banerjee-links-assam-killings-to-nrc-bjp-leader-brother-shot-dead-in-kashmir-days-top-stories-5490551.html,https://images.firstpost.com/wp-content/uploads/large_file_plugin/2018/11/1541123297_download.jpg,325
38,REUTERS,"SINGAPORE- Oil prices dipped on Friday as record crude output by the world's top-three producers offset supply concerns from the start of US sanctions next week against Iran's petroleum exports. Front-month Brent crude futures, the international benchmark for… [+2530 chars]",US West Texas Intermediate (WTI) crude futures were down 16 cents at $63.53 a barrel.,2018-11-02T02:28:57Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Oil under pressure from rising output, but Iran sanctions loom",https://economictimes.indiatimes.com/markets/commodities/news/oil-under-pressure-from-rising-output-but-iran-sanctions-loom/articleshow/66469977.cms,"https://img.etimg.com/thumb/msid-66469998,width-1070,height-580,imgsize-185979,overlay-etmarkets/photo.jpg",150
