,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,"Associated Press, By Associated Press","A broad slide led by energy companies and banks pulled U.S. stocks lower Monday, extending the market's recent string of losses. Technology companies were doing better than the rest of the market. The losses, which had the benchmark S&amp;P 500 index on track… [+3612 chars]","A broad slide led by energy companies and banks pulled U.S. stocks lower Monday, extending the market's recent string of losses. Technology companies were doing better than the rest of the market. The losses, which had the benchmark S&P 500 index on track for…",2018-10-22T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Losses in energy companies, banks weigh on US stock indexes",http://www.bostonherald.com/business/business_markets/2018/10/losses_in_energy_companies_banks_weigh_on_us_stock_indexes,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/22/b1af135ac80f4721bfa574cbeaab389c.jpg?itok=q7sJYA1B,126
1,Bloomberg,"Dina Khrennikova Monday, October 22, 2018 (Bloomberg) -- Saudi Arabia has no intention of using its oil wealth as a political tool in the controversy over the killing of journalist Jamal Khashoggi, and the kingdom plans to boost crude output again soon. ""For … [+3302 chars]",Saudi Arabia has no intention of using its oil wealth as a political tool in the controversy over the killing of journalist Jamal Khashoggi.,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Saudi Arabia Has No Plans to Repeat 1973 Oil Crisis,https://www.rigzone.com/news/wire/saudi_arabia_has_no_plans_to_repeat_1973_oil_crisis-22-oct-2018-157263-article/,https://images.rigzone.com/images/news/articles/157263_582x327.png,237
2,Matthew V. Veazey,"Rigzone Staff Monday, October 22, 2018 The developer of a grassroots Permian Basin oil refinery on Monday named the overall engineering, procurement and construction (EPC) contractor to complete detailed engineering and construct the facility, which will be l… [+2296 chars]",The developer of a grassroots Permian Basin oil refinery has named its overall EPC contractor for the project.,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Permian Refinery Project Gets EPC Contractor,https://www.rigzone.com/news/permian_refinery_project_gets_epc_contractor-22-oct-2018-157272-article/,https://images.rigzone.com/images/news/articles/157272_582x327.png,89
3,"Associated Press, By Associated Press",Major U.S. stock indexes were mostly lower in midday trading Monday as losses in banks and health care companies outweighed gains elsewhere. Energy companies also fell along with the price of crude oil. Technology companies rebounded after an early tumble. Sm… [+3399 chars],Major U.S. stock indexes were mostly lower in midday trading Monday as losses in banks and health care companies outweighed gains elsewhere. Energy companies also fell along with the price of crude oil. Technology companies rebounded after an early tumble. Sm…,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Banks, health care companies weigh on US stock indexes",http://www.bostonherald.com/business/business_markets/2018/10/banks_health_care_companies_weigh_on_us_stock_indexes,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/22/b1af135ac80f4721bfa574cbeaab389c.jpg?itok=q7sJYA1B,69
4,Bloomberg,"Samuel Robinson Monday, October 22, 2018 (Bloomberg) -- Crude settled below $70 a barrel for a fourth straight session as Saudi Arabia backed away from using its oil wealth as a diplomatic hammer and American inventories expanded at the fastest pace in more t… [+3521 chars]",Crude settles below $70 a barrel for a fourth straight session as Saudi Arabia backs away from using its oil wealth as a diplomatic hammer and American inventories expand at the fastest pace in more than a year and a half.,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Closes Below $70,https://www.rigzone.com/news/wire/oil_closes_below_70-22-oct-2018-157262-article/,https://images.rigzone.com/images/news/articles/157262_582x327.png,180
5,"Associated Press, By Associated Press",U.S. stocks veered broadly lower in early trading Monday as losses in health care companies and banks outweighed gains elsewhere. Energy companies declined along with the price of crude oil. Toy makers slumped after Hasbro reported quarterly results that fell… [+2383 chars],U.S. stocks veered broadly lower in early trading Monday as losses in health care companies and banks outweighed gains elsewhere. Energy companies declined along with the price of crude oil. Toy makers slumped after Hasbro reported quarterly results that fell…,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Health care companies, banks help pull US stocks lower",http://www.bostonherald.com/business/business_markets/2018/10/health_care_companies_banks_help_pull_us_stocks_lower,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/22/b1af135ac80f4721bfa574cbeaab389c.jpg?itok=q7sJYA1B,68
6,"Associated Press, By Associated Press","Banks led a broad slide in U.S. stocks late Monday afternoon, placing the market on course for a four-day losing streak. Energy and health care stocks also helped pull the market lower, outweighing gains by technology and consumer-focused stocks. The losses c… [+3750 chars]","Banks led a broad slide in U.S. stocks late Monday afternoon, placing the market on course for a four-day losing streak. Energy and health care stocks also helped pull the market lower, outweighing gains by technology and consumer-focused stocks. The losses c…",2018-10-22T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Slide led by banks weighs on US stocks, losing streak grows",http://www.bostonherald.com/business/business_markets/2018/10/slide_led_by_banks_weighs_on_us_stocks_losing_streak_grows,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/22/b1af135ac80f4721bfa574cbeaab389c.jpg?itok=q7sJYA1B,139
7,Bloomberg,"Monday, October 22, 2018 (Bloomberg) -- Oil traded below $70 a barrel as supply concerns eased after American drilling rose to the highest since 2015, and on growing investor optimism crude output in Libya may climb from early next year. Futures in New York w… [+2916 chars]",Oil traded below $70 a barrel as supply concerns eased after American drilling rose to the highest since 2015.,2018-10-22T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Holds Below $70,https://www.rigzone.com/news/wire/oil_holds_below_70-22-oct-2018-157262-article/,https://images.rigzone.com/images/news/articles/157262_582x327.png,189
8,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Wayne Cole SYDNEY, Oct 22 (Reuters) - Asian share markets fell anew on Monday as investors braced for the peak of the U.S. earnings season while angst over Saudi Arabia, Italy and Brexit kept geopolitics front and centre. Adding to the air of nervousness w… [+3313 chars]","By Wayne ColeSYDNEY, Oct 22 (Reuters) - Asian share markets fell anew on  Monday as investors braced for the peak of the U.S. earnings  season while angst...",2018-10-22T00:28:22Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Asia shares slip amid anxiety on earnings, politics",https://www.dailymail.co.uk/wires/reuters/article-6301515/Asia-shares-slip-amid-anxiety-earnings-politics.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,255
9,Wayne Cole,"SYDNEY (Reuters) - Asian share markets fell anew on Monday as investors braced for the peak of the U.S. earnings season while angst over Saudi Arabia, Italy and Brexit kept geopolitics front and center. Adding to the air of nervousness was an early 0.4 percen… [+3218 chars]","Asian share markets fell anew on Monday as investors braced for the peak of the U.S. earnings season while angst over Saudi Arabia, Italy and Brexit kept geopolitics front and center.",2018-10-22T00:28:53Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia shares slip amid anxiety on earnings, politics",https://ca.reuters.com/article/businessNews/idCAKCN1MW015-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181022&t=2&i=1317240757&w=1200&r=LYNXNPEE9L01B-OCABS,354
