,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Matthew V. Veazey,"Rigzone Staff Wednesday, October 10, 2018 Crude oil prices lost some of their recent upward momentum Wednesday. The November West Texas Intermediate (WTI) crude oil futures price settled at $73.17 a barrel during the midweek session after peaking at $75.08 an… [+2624 chars]",Crude oil prices lost some of their recent upward momentum Wednesday.,2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Prices Settle Lower,https://www.rigzone.com/news/oil_prices_settle_lower-10-oct-2018-157173-article/,https://images.rigzone.com/images/news/articles/157173_582x327.png,307
1,Bloomberg,"David Marino Wednesday, October 10, 2018 (Bloomberg) -- A natural gas pipeline rupture in British Columbia is forcing refineries in Washington to cut output, pushing gasoline prices higher in the Pacific Northwest. Enbridge Inc.’s WestCoast Mainline ruptured … [+3708 chars]",A natural gas pipeline rupture in British Columbia is forcing refineries in Washington to cut output.,2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Gasoline Prices Surge in Northwest After Canada Gas-Pipe Rupture,https://www.rigzone.com/news/wire/gasoline_prices_surge_in_northwest_after_canada_gaspipe_rupture-10-oct-2018-157171-article/,https://images.rigzone.com/images/rz-facebook.jpg,124
2,Bloomberg,"Wednesday, October 10, 2018 (Bloomberg) -- Oil traded above $74 a barrel on concerns Hurricane Michael in the U.S. may exacerbate a supply crunch, while the International Energy Agency warned higher prices may put the world economy at risk. Futures were littl… [+3115 chars]",Oil traded above $74 a barrel on concerns Hurricane Michael in the US may exacerbate a supply crunch.,2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Over $74 on Concerns Storm May Worsen Supply Risk,https://www.rigzone.com/news/wire/oil_over_74_on_concerns_storm_may_worsen_supply_risk-10-oct-2018-157162-article/,https://images.rigzone.com/images/news/articles/157162_582x327.png,96
3,Andreas Exarheas,"Rigzone Staff Wednesday, October 10, 2018 A model that has “correctly predicted the oil price increase seen over the last months” now shows that the oil price will be “highly volatile” going forward, according to Rystad Energy. The independent energy research… [+2568 chars]","A model that has 'correctly predicted the oil price increase seen over the last months' now shows that the oil price will be 'highly volatile' going forward, according to Rystad Energy.",2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Price to be Highly Volatile Going Forward,https://www.rigzone.com/news/oil_price_to_be_highly_volatile_going_forward-10-oct-2018-157165-article/,https://images.rigzone.com/images/news/articles/157165_582x327.png,85
4,Bloomberg,"J. Blas, A. Hordern &amp; G. Smith Wednesday, October 10, 2018 (Bloomberg) -- Sanctions on Iranian oil exports are hitting much harder than most people predicted as the administration of U.S. President Donald Trump takes a tough line on enforcement, said exec… [+2321 chars]",Sanctions on Iranian oil exports are hitting much harder than most people predicted,2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Top Oil Traders Say Iran Sanctions Hit Harder Than Expected,https://www.rigzone.com/news/wire/top_oil_traders_say_iran_sanctions_hit_harder_than_expected-10-oct-2018-157167-article/,https://images.rigzone.com/images/news/articles/157167_582x327.png,228
5,Bloomberg,"Kevin Orland Wednesday, October 10, 2018 (Bloomberg) -- Even before the discount on Canadian crude began a brutal streak of new lows in recent days, a variety of efforts were under way to help alleviate Alberta’s persistent crude-shipping bottlenecks. Here’s … [+4629 chars]","Even before the discount on Canadian crude began a brutal streak of new lows in recent days, a variety of efforts were under way to help alleviate Alberta's persistent crude-shipping bottlenecks.",2018-10-10T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}","As Canadian Oil Hits New Lows, a Look at Possible Solutions",https://www.rigzone.com/news/wire/as_canadian_oil_hits_new_lows_a_look_at_possible_solutions-10-oct-2018-157170-article/,https://images.rigzone.com/images/news/articles/157170_582x327.png,70
6,Mike Watson,"More specialised equipment is required to fight oil spills off the Taranaki coast, says the Taranaki Regional Council. Currently the region has 27 Maritime New Zealand - trained staff from regional council and the oil industry to meet the first response if a … [+4439 chars]","More specialised equipment is required to fight oil spills off the Taranaki coast, says the Taranaki Regional Council.",2018-10-10T00:21:38Z,"{'id': None, 'name': 'Stuff.co.nz'}",How ready is Taranaki for an offshore oil spill?,https://www.stuff.co.nz/environment/107729093/How-ready-is-Taranaki-for-an-offshore-oil-spill,https://resources.stuff.co.nz/content/dam/images/1/s/5/7/q/g/image.related.StuffLandscapeSixteenByNine.1420x800.1s50at.png/1539130898502.jpg,400
7,Mike Watson,"More specialised equipment is required to fight oil spills off the Taranaki coast, says the Taranaki Regional Council. Currently the region has 27 Maritime New Zealand - trained staff from regional council and the oil industry to meet the first response if a … [+4439 chars]","More specialised equipment is required to fight oil spills off the Taranaki coast, says the Taranaki Regional Council.",2018-10-10T00:21:38Z,"{'id': None, 'name': 'Stuff.co.nz'}",How ready is Taranaki for an offshore oil spill?,https://www.stuff.co.nz/taranaki-daily-news/107729093/How-ready-is-Taranaki-for-an-offshore-oil-spill,https://resources.stuff.co.nz/content/dam/images/1/s/5/7/q/g/image.related.StuffLandscapeSixteenByNine.1420x800.1s50at.png/1539130898502.jpg,384
8,Nathalie Graham,"Bill Gates is all for that carbon fee : You should be too. Cmon, we all saw that devastating New York Times article about how the world is ending in 22 years. Weve got to take action to save it. Bill Gates is all in; he wrote that he fully supports Initiative… [+4548 chars]","A whale of a 911 call, Spokane's resident hobbit hole, please vote, youths by Nathalie Graham Someone call the fucking cops. ANDREYGUDKOV/Getty Images Bill Gates is all for that carbon fee : You should be too. C’mon, we all saw that devastating New York Times…",2018-10-10T00:47:58Z,"{'id': None, 'name': 'Thestranger.com'}","Slog PM: Bill Gates Is All for the Carbon Fee, Seattle Climate Defenders Acquitted of Felony Charges, a Whale of a 911 Call",https://www.thestranger.com/slog/2018/10/09/33622547/slog-pm-bill-gates-is-all-for-the-carbon-fee-seattle-climate-defenders-acquitted-of-felony-charges-a-whale-of-a-911-call,https://media1.fdncms.com/stranger/imager/u/large/33622921/1539130527-gettyimages-484470538.jpg,148
9,CNBC Asia Source,,"Neelkanth Mishra of Credit Suisse says even 7 percent growth on a sustainable basis ""looks difficult"" for India because the country is short of energy and does not have reserves of crude oil or gas.",2018-10-10T00:55:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",The IMF's India growth estimates are 'too optimistic': Economist,https://www.cnbc.com/video/2018/10/09/the-imfs-india-growth-estimates-are-too-optimistic-economist.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/10/09/105497399-3ED2-ASB-Neelkanth-100918.600x400.jpg,273
