,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Bloomberg,"Tuesday, October 09, 2018 (Bloomberg) -- Crude traded near $75 a barrel as storm Michael in the U.S. strengthened and shut some oil output, while American inventories were predicted to have risen for a third week. Futures in New York rose 0.7 percent after sl… [+2970 chars]",Crude traded near $75 a barrel as storm Michael in the US strengthened and shut some oil output.,2018-10-09T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Climbs as Storm Halts Output,https://www.rigzone.com/news/wire/oil_climbs_as_storm_halts_output-09-oct-2018-157150-article/,https://images.rigzone.com/images/news/articles/157150_582x327.png,64
1,Bloomberg,"Kelly Gilblom Tuesday, October 09, 2018 (Bloomberg) -- Investors still haven’t forgiven oil companies for being ill-prepared for a crude-price collapse four years ago. Perhaps more than half a trillion dollars will change their minds. With oil above $80 a bar… [+3496 chars]","With oil above $80 a barrel as costs languish at an 8-year low, the industry is seeing green.",2018-10-09T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Big Oil to Bury Skeptical Investors in Cash Piles,https://www.rigzone.com/news/wire/big_oil_to_bury_skeptical_investors_in_cash_piles-09-oct-2018-157149-article/,https://images.rigzone.com/images/news/articles/157149_582x327.png,83
2,Bloomberg,"Javier Blas, Francine Lacqua &amp; Grant Smith Tuesday, October 09, 2018 (Bloomberg) -- The International Energy Agency made a direct appeal to OPEC and other major oil producers to boost output, warning that high prices are inflicting damage on the global ec… [+3348 chars]",The International Energy Agency made a direct appeal to OPEC and other major oil producers to boost output.,2018-10-09T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",IEA Urges OPEC to Open Taps as Oil Markets Enter 'Red Zone',https://www.rigzone.com/news/wire/iea_urges_opec_to_open_taps_as_oil_markets_enter_red_zone-09-oct-2018-157156-article/,https://images.rigzone.com/images/news/articles/157156_582x327.png,99
3,Bloomberg,"Kevin Orland Tuesday, October 09, 2018 (Bloomberg) -- Alberta Premier Rachel Notley said the province may soon announce more plans to help the local energy industry reap more value from its resources amid a slump in Canadian crude prices. “We will have more t… [+1479 chars]",Alberta Premier Rachel Notley said the province may soon announce more plans to help the local energy industry reap more value from its resources.,2018-10-09T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Alberta Eyes Help for Energy Industry in Canadian Crude Rout,https://www.rigzone.com/news/wire/alberta_eyes_help_for_energy_industry_in_canadian_crude_rout-09-oct-2018-157160-article/,https://images.rigzone.com/images/rz-facebook.jpg,100
4,Matthew V. Veazey,"Rigzone Staff Tuesday, October 09, 2018 A weakening Iranian export position and a strengthening hurricane were two of the global developments supporting bullish crude oil trading Tuesday. The November West Texas Intermediate crude oil futures price gained 67 … [+2396 chars]",A weakening Iranian export position and a strengthening hurricane were two of the global developments supporting bullish trading Tuesday.,2018-10-09T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Crude Prices Get Bump from Iran and Michael,https://www.rigzone.com/news/crude_prices_get_bump_from_iran_and_michael-09-oct-2018-157161-article/,https://images.rigzone.com/images/news/articles/157161_582x327.png,207
5,The Star Online,KUALA LUMPUR: Citi Research is retaining Sime Darby Plantation as its top pick among the Malaysian plantation companies with a target price of RM6.29. It values Sime Plantation at a price-to-earnings ratio (PER) of 29.0 times on the average of FY19/20E earnin… [+2633 chars],KUALA LUMPUR: Citi Research is retaining Sime Darby Plantation as its top pick among the Malaysian plantation companies with a target price of RM6.29.,2018-10-09T00:02:37Z,"{'id': None, 'name': 'Thestar.com.my'}",Citi Research keeps Sime Darby Plantation as top Malaysian plantation pick,http://www.thestar.com.my/business/business-news/2018/10/09/citi-research-keeps-sime-darby-plantation-as-top-malaysian-plantation-pick/,https://www.thestar.com.my/~/media/online/2017/11/30/09/36/sime-darby-plantation.ashx/?w=620&h=413&crop=1&hash=7714BF8860F2C58CF604A0A84CD133DC66C2D8E9,332
6,Tom Whipple,Quote of the Week The amazing thing [the Trump administration] is saying is human activities are going to lead to a rise in [atmospheric carbon] that is disastrous for the environment and society [a 7-degree Fahrenheit increase from pre-industrial levels]. An… [+29946 chars],"The question of whether we will see $100 oil before Christmas continues to dominate analytical comment in the financial press.  The Iranian sanctions are the main factor that could drive prices substantially higher in the next year or so; however, there are m…",2018-10-09T00:25:35Z,"{'id': None, 'name': 'Resilience.org'}",Peak Oil Review: 8 Oct 2018,https://www.resilience.org/stories/2018-10-09/peak-oil-review-8-oct-2018/,https://www.resilience.org/wp-content/uploads/2018/03/PONR-feature-image-768.jpg,74
7,Wayne Cole,"SYDNEY (Reuters) - Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe. “Risk sentiment is in a foul mood and stocks are sinking e… [+3574 chars]","Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe.",2018-10-09T00:28:04Z,"{'id': 'reuters', 'name': 'Reuters'}",GLOBAL MARKETS-Asia stocks at 17-month low amid China concerns,https://www.reuters.com/article/us-global-markets/asia-stocks-at-17-month-low-amid-china-concerns-idUSKCN1MJ00Y,https://s1.reutersmedia.net/resources/r/?m=02&d=20181009&t=2&i=1312689756&w=1200&r=LYNXNPEE98012,300
8,Sarfaraz A. Khan,"ConocoPhillips ( COP ) is well-positioned to capitalize on a spike in oil prices. The companys production profile is heavily tilted towards crude oil and Brent oil prices. Moreover, unlike a number of independent oil producers, ConocoPhillips hasnt hedged its… [+8512 chars]","The price of the global benchmark Brent crude could climb to as high as $100 a barrel in the short term, which will greatly benefit ConocoPhillips. ConocoPhilli",2018-10-09T00:29:27Z,"{'id': None, 'name': 'Seekingalpha.com'}",ConocoPhillips: 3 Factors That Will Fuel Earnings Growth,https://seekingalpha.com/article/4210566-conocophillips-3-factors-will-fuel-earnings-growth,https://static3.seekingalpha.com/uploads/2018/10/6100251_15389738594804_rId4_thumb.jpg,17
9,Reuters,"Hurricane Michael is expected to strengthen to a major Category 3 storm with winds over 100mph (160kmh), making it one of the most powerful storms to hit the Panhandle of Florida in decades. (AFP pic) MIAMI: Florida’s governor mobilised National Guard troops … [+3194 chars]","Hurricane Michael is expected to strengthen to a major Category 3 storm with winds over 100mph (160kmh), making it one of the most powerful storms to hit the Panhandle of Florida in decades.",2018-10-09T00:31:21Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Hurricane Michael heads toward Florida Panhandle, 13 deaths in its wake",https://www.freemalaysiatoday.com/category/world/2018/10/09/hurricane-michael-heads-toward-florida-panhandle-13-deaths-in-its-wake/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/hurricane-florence-afp-09102018.jpg,202
