,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Josiah Wilmoth,"When Craig Wright formed an alliance with CoinGeek founder Calvin Ayre to launch a hostile takeover of the Bitcoin Cash (BCH) network, the two men predicted that their BCH implementation — Bitcoin SV (BSV) — would quickly accrue near universal support among m… [+2832 chars]","When Craig Wright formed an alliance with CoinGeek founder Calvin Ayre to launch a hostile takeover of the Bitcoin Cash (BCH) network, the two men predicted that their BCH implementation — Bitcoin SV (BSV) — would quickly accrue near universal support among m…",2018-12-06T00:27:49Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Bitcoin is 43% More Profitable to Mine Than Craig Wright’s ‘Miner-Friendly’ BCH Fork,https://www.ccn.com/bitcoin-is-43-more-profitable-to-mine-than-craig-wrights-miner-friendly-bch-fork/,https://www.ccn.com/wp-content/uploads/2018/11/craig-wright-nchain-bch.jpg,24
1,"Ralph Jennings, Contributor, Ralph Jennings, Contributor https://www.forbes.com/sites/ralphjennings/","Share to facebook Share to twitter Share to linkedin Visitors walk past a logo of Taiwan's Asus during the Computex Show in Taipei on May 30, 2017. (Photo: Sam Yeh/AFP/Getty Images) Getty Cryptocurrency mining is normally performed by high-end computers soupe… [+9149 chars]",Gaming PCs with software to mine for crypto on the side will reward Asus eventually with a way to market its devices amid tough competition.,2018-12-06T01:30:00Z,"{'id': None, 'name': 'Forbes.com'}",These Made-In-Taiwan PCs Will Let Gamers Mine For Cryptocurrencies,https://www.forbes.com/sites/ralphjennings/2018/12/05/these-made-in-taiwan-pcs-will-let-gamers-mine-for-cryptocurrencies/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fthumbnails%2Fblog_2575%2Fpt_2575_9880_o.jpg%3Ft%3D1544059803,61
2,,A new malware variant has been discovered in China; this malicious program has infected over 100k devices in less than a week Digital forensics specialists from the International Institute of Cyber Security report that a new variant of ransomware is quickly s… [+3104 chars],A new malware variant has been discovered in China; this malicious program has infected over 100k devices in less than a week. Digital forensics specialists from the International Institute of Cyber Security report that a new variant of is quickly spreading i…,2018-12-06T01:57:00Z,"{'id': None, 'name': 'Securitynewspaper.com'}",Thousands of PCs infected with new ransomware variant in China,https://www.securitynewspaper.com/2018/12/06/thousands-of-pcs-infected-with-new-ransomware-variant-in-china/,https://www.securitynewspaper.com/snews-up/2018/07/ransomware-100739759-large.jpg,136
3,Samantha Chang,"Republican Congressman Warren Davidson, an avowed bitcoin adn blockchain fan, plans to introduce federal legislation that will regulate initial coin offerings (ICO) and cryptocurrencies. The bill would create an asset class for tokens, which would prevent the… [+4712 chars]","Republican Congressman Warren Davidson, an avowed bitcoin adn blockchain fan, plans to introduce federal legislation that will regulate initial coin offerings (ICO) and cryptocurrencies. The bill would create an “asset class” for tokens, which would prevent t…",2018-12-06T01:57:48Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Congress’s Biggest Bitcoin Bull is Finalizing Bill to Exempt ICOs from Securities Laws,https://www.ccn.com/congresss-biggest-bitcoin-bull-is-finalizing-bill-to-exempt-icos-from-securities-laws/,https://www.ccn.com/wp-content/uploads/2018/08/warren-davidson-congress-ico-regulation.jpg,26
4,Dakin Campbell,Venture firm Two Sigma and blockchain company ConSensys have invested $US8 million into digital-asset custody provider Trustology. The startup tackles one of the key challenges in cryptocurrencies: safely holding digital assets in a way that protects them fro… [+3151 chars],Venture firm Two Sigma and blockchain company ConSensys have invested $US8 million into digital-asset custody provider Trustology. The startup tackles one of the key challenges in cryptocurrencies: safely holding digital assets in a way that protects them fro…,2018-12-06T02:00:00Z,"{'id': None, 'name': 'Businessinsider.com.au'}","A company trying to solve one of the biggest pain-points in crypto just raised $8 million, and it could help lure in big Wall Street funds to the burgeoning industry",https://www.businessinsider.com.au/trustology-raises-8-milllion-in-venture-funding-2018-12,https://static.businessinsider.com/image/5b1fb7bf1ae66247008b4f96-640.jpg,113
5,Vanessa Romo,The two men face federal charges of infecting Atlanta's computers with their SamSam ransomware. The suspects have previously been charged in a similar scheme in New Jersey. Jose Luis Magana/AP A federal grand jury in Atlanta on Wednesday became the latest to … [+5090 chars],"U.S. Attorney Byung Pak says Faramarz Savandi and Mohammed Mansouri were behind the cyber extortion scheme that crippled many of the city's computer systems in March, causing millions in damages.",2018-12-06T02:15:21Z,"{'id': None, 'name': 'Npr.org'}",Georgia Charges Iranians In Ransomware Attack On Atlanta,https://www.npr.org/2018/12/05/673958138/georgia-charges-iranians-in-ransomware-attack-on-atlanta,https://media.npr.org/assets/img/2018/12/05/ap_18332616201788_wide-728bcb0a858ff938727d8e87d32609ffffc3ebbe.jpg?s=1400,2
6,,"The 2018 Kaspersky Security Bulletin, published last week, ranks Vietnam the second hardest hit country by cryptomining attacks between January and October, with 13 percent of all cybersecurity attacks in this period launched by cryptominers. Kazakhstan ranke… [+2107 chars]","Vietnam among hardest hit by cryptomining attacks: security bulletin VnExpress International Vietnam is among nations hardest hit by cryptomining attacks this year, says Moscow-based multinational cybersecurity firm Kaspersky Lab. The 2018 Kaspersky Security …",2018-12-06T02:44:13Z,"{'id': None, 'name': 'Vnexpress.net'}",Vietnam among hardest hit by cryptomining attacks: security bulletin - VnExpress International,https://e.vnexpress.net/news/news/vietnam-among-hardest-hit-by-cryptomining-attacks-security-bulletin-3849148.html,https://vcdn-english.vnecdn.net/2018/12/04/shutterstock615722624-15439188-8022-8667-1543918846_680x0.png,179
7,"David Cottle, Analyst, David Cottle",Nikkei 225 Technical Analysis Talking Points: The Nikkei 225 has slipped sharply this week It has moved further away from what now looks like a key resistance zone I ts short-term daily chart uptrend has held Get trading hints and join our analysts for intera… [+2313 chars],"The Nikkei 225 has slipped, along with many other global indexes, as risk-aversion has risen. However, the Japanese benchmark’s daily-chart uptrend has yet to break",2018-12-06T03:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Nikkei 225 Technical Analysis: Uptrend Endures Despite Sharp Falls,https://www.dailyfx.com/forex/technical/home/analysis/jpn225/2018/12/06/Nikkei-225-Technical-Analysis-Uptrend-Endures-Despite-Sharp-Falls-.html,,114
8,Dalmas Ngetich,"Latest Bitcoin News Thing is, the crypto market especially BCH continues to dump and as a result, the future of the cryptocurrency market continues to draw mixed opinions. Some are expect this decline to extend throughout Q1 2019 while others are positive tha… [+3188 chars]","Latest Bitcoin News Thing is, the crypto market especially BCH continues to dump and as a result, the future of the cryptocurrency market continues to draw mixed opinions. Some are expect this decline to extend throughout Q1 2019 while others are positive tha…",2018-12-06T03:00:38Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitcoin Price Analysis: BTC/USD Lose $202 to $3,800 as Sellers Flow Back",https://www.newsbtc.com/2018/12/06/bitcoin-price-analysis-btc-usd-lose-202-sellers-flow-back/,https://www.newsbtc.com/wp-content/uploads/2018/08/techanalysis-btc7-bearish.jpg,47
9,Dalmas Ngetich,"Latest Bitcoin Cash News The crypto market has been dismal to say the least. Commentators even insist that this crypto winter has been the longest in seven years and even in the midst of this value wiping slide, Roger Verthe face of Bitcoin Cash, is optimisti… [+2967 chars]","Latest Bitcoin Cash News The crypto market has been dismal to say the least. Commentators even insist that this crypto winter has been the longest in seven years and even in the midst of this value wiping slide, Roger Ver—the face of Bitcoin Cash, is optimist…",2018-12-06T03:30:35Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: Path to Bitcoin Cash ABC—SV Parity?,https://www.newsbtc.com/2018/12/06/bitcoin-cash-price-analysis-bitcoin-cash-abc-sv-parity/,https://www.newsbtc.com/wp-content/uploads/2018/08/techanalysis-bch4.jpg,35
