,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Eric Lam,"The great cryptocurrency crash of 2018 is heading for its worst week yet. Bitcoin sank toward US$4000 (NZ$5898) and most of its peers tumbled on Friday, extending the Bloomberg Galaxy Crypto Index's decline since November 16 to 23 per cent. That's the worst w… [+3084 chars]","​If Bitcoin collapses, ""this thing is going to be a monster. People will be running for the exits,"" says trader.",2018-11-25T00:03:00Z,"{'id': None, 'name': 'Stuff.co.nz'}",Crypto losses near US$700 billion as great crash of 2018 rumbles on,https://www.stuff.co.nz/business/world/108853188/Crypto-losses-near-US-700-billion-as-great-crash-of-2018-rumbles-on,https://resources.stuff.co.nz/content/dam/images/1/s/e/w/b/z/image.related.StuffLandscapeSixteenByNine.1420x800.1st3no.png/1543104180894.jpg,81
1,,Ultra mode displays 3 times the news on this page. This view is reserved for Pro members. Click here to join → Make Your Own Custom Emoji Using This Site Be Prepared for the First Teaser From Jon Favreaus Lion King Remake Folk stories that we grew up hearing … [+9666 chars],"The Internet on one page. Successor of Popurls, the mother of news aggregators. By @thomas",2018-11-25T00:17:09Z,"{'id': None, 'name': 'Hvper.com'}", Build more arrows! via Hvper.com,http://www.hvper.com/?ref=feed_385d8bd8d88ea41073765b1f4e4a0cf0,http://www.hvper.com/static/img/og_09.png,71
2,,"Ultra mode displays 3 times the news on this page. This view is reserved for Pro members. Click here to join → USC-Notre Dame: A look at how the teams match up Film Theory: All Your Memes Are DEAD! (Article 13) Tua Tagovailoa, Alabama Stay Undefeated with 52-… [+9666 chars]","The Internet on one page. Successor of Popurls, the mother of news aggregators. By @thomas",2018-11-25T00:17:09Z,"{'id': None, 'name': 'Hvper.com'}", The Truth via Hvper.com,http://www.hvper.com/?ref=feed_fc964b3f5e2f09b3926b82cbc428f191,http://www.hvper.com/static/img/og_09.png,69
3,,"Ultra mode displays 3 times the news on this page. This view is reserved for Pro members. Click here to join → USC-Notre Dame: A look at how the teams match up Film Theory: All Your Memes Are DEAD! (Article 13) Tua Tagovailoa, Alabama Stay Undefeated with 52-… [+9666 chars]","The Internet on one page. Successor of Popurls, the mother of news aggregators. By @thomas",2018-11-25T00:17:09Z,"{'id': None, 'name': 'Hvper.com'}", These designers are forcing the world to rethink what African furniture should look like via Hvper.com,http://www.hvper.com/?ref=feed_938a0aca15c6cf55a2387a230cfe963f,http://www.hvper.com/static/img/og_09.png,68
4,,"Ultra mode displays 3 times the news on this page. This view is reserved for Pro members. Click here to join → USC-Notre Dame: A look at how the teams match up Film Theory: All Your Memes Are DEAD! (Article 13) Tua Tagovailoa, Alabama Stay Undefeated with 52-… [+9666 chars]","The Internet on one page. Successor of Popurls, the mother of news aggregators. By @thomas",2018-11-25T00:17:09Z,"{'id': None, 'name': 'Hvper.com'}", Factory fingerer via Hvper.com,http://www.hvper.com/?ref=feed_1105970840171b52037be25a897c8173,http://www.hvper.com/static/img/og_09.png,72
5,,"Ultra mode displays 3 times the news on this page. This view is reserved for Pro members. Click here to join → USC-Notre Dame: A look at how the teams match up Film Theory: All Your Memes Are DEAD! (Article 13) Tua Tagovailoa, Alabama Stay Undefeated with 52-… [+9666 chars]","The Internet on one page. Successor of Popurls, the mother of news aggregators. By @thomas",2018-11-25T00:17:09Z,"{'id': None, 'name': 'Hvper.com'}"," She opened a sex shop for women, then the backlash started via Hvper.com",http://www.hvper.com/?ref=feed_794d3f94d57bc20ab7f60d8d1e6c1592,http://www.hvper.com/static/img/og_09.png,70
6,,"Blockchain is a distributed database that enables permanent, transparent, and secure storage of data. The blockchain technology is the backbone of cryptocurrency in fact, it's the shared public ledger upon which the entire Bitcoin network relies and it's gain… [+847 chars]","Packt Comme chaque jour, Packt offre un ebook gratuit. Aujourd'hui, il s'agit de Mastering Blockchain (ISBN : 139781787125445) ;) Description (en anglais) : Blockchain is a distributed database that enables permanent, transparent, and secure storage of data. …",2018-11-25T00:38:24Z,"{'id': None, 'name': 'Dealabs.com'}","eBook Packt ""Mastering Blockchain"" (Anglais - Dématérialisé)",https://www.dealabs.com/bons-plans/ebook-packt-mastering-blockchain-anglais-dematerialise-1382803,https://static-pepper.dealabs.com/threads/thread_full_screen/default/1382803_1.jpg,102
7,,"Comme chaque jour, Packt offre un ebook gratuit. Aujourd'hui, il s'agit de Mastering ‌ Blockchain (ISBN : 139781787125445) Edit : Si vous essayez de récupérer lebook la nuit entre 1h et 3h du matin, sachez que le site Packt rencontre toujours des petits souci… [+1273 chars]","Packt Comme chaque jour, Packt offre un ebook gratuit. Aujourd'hui, il s'agit de Mastering Blockchain (ISBN : 139781787125445) ;) Edit : Si vous essayez de récupérer l’ebook la nuit entre 1h et 3h du matin, sachez que le site Packt rencontre toujours des peti…",2018-11-25T00:38:24Z,"{'id': None, 'name': 'Dealabs.com'}","eBook gratuit Packt : ""Mastering Blockchain"" (Anglais - Dématérialisé)",https://www.dealabs.com/bons-plans/ebook-gratuit-packt-mastering-blockchain-anglais-dematerialise-1382803,https://static-pepper.dealabs.com/threads/thread_full_screen/default/1382803_1.jpg,99
8,WOW! eBook,"eBook Details: Paperback: 94 pages Publisher: WOW! eBook (August 31, 2018) Language: English ISBN-10: 9781789536133 ISBN-13: 978-1789536133 eBook Description: Learn Bitcoin and Blockchain: Get up and running with the fundamentals of bitcoin and blockchain Lea… [+1093 chars]",Learn Bitcoin and Blockchain: Understanding blockchain and Bitcoin architecture to build decentralized applications,2018-11-25T00:42:27Z,"{'id': None, 'name': 'Wowebook.org'}",Learn Bitcoin and Blockchain,https://www.wowebook.org/learn-bitcoin-and-blockchain/,https://www.wowebook.org/wp-content/uploads/2018/11/Learn-Bitcoin-and-Blockchain.jpg,17
9,P. H. Madore,"There was some recent buzz from both sides of the Bitcoin Cash chain split regarding an allegedly authentic tweet from pseudonymous Bitcoin inventor Satoshi Nakamoto. The tweet, and indeed the entire account, is no longer available from Twitter proper. The te… [+3218 chars]","There was some recent buzz from both sides of the Bitcoin Cash chain split regarding an allegedly authentic tweet from pseudonymous Bitcoin inventor Satoshi Nakamoto. The tweet, and indeed the entire account, is no longer available from Twitter proper. The te…",2018-11-25T00:59:53Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Debunked: Bitcoin Dev. Jimmy Song Exposes Fradulent ‘Satoshi’ Tweet,https://www.ccn.com/debunked-bitcoin-dev-jimmy-song-exposes-fradulent-satoshi-tweet/,https://www.ccn.com/wp-content/uploads/2018/11/bitcoin-hacker-satoshi-nakamoto.jpg,18
