,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
15,Bloomberg,"After the crypto crash, the industry wants governments to confer legitimacy on digital currencies whose enthusiasts originally boasted of being outside the system. For some operators, the alternative could be bleak. Regulators largely ignored digital assets a… [+3211 chars]","​​Regulators largely ignored digital assets after Bitcoin was introduced a decade ago, but last year’s 1,400% rally made them pay attention.",2018-10-24T02:15:40Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Humbled crypto-ers want lawmen to legitimise their wild market,https://economictimes.indiatimes.com/news/economy/policy/humbled-crypto-ers-want-lawmen-to-legitimise-their-wild-market/articleshow/66340637.cms,"https://img.etimg.com/thumb/msid-66340643,width-1070,height-580,imgsize-228194,overlay-economictimes/photo.jpg",115
16,Editorial Team,"Litecoins Charlie Lee contradicted popular belief on day three of Money 20/20 by stating that cryptocurrency encourages free movement of money and blockchain advocates should expect a positive change in privacy protocol, as fungibility is the only missing com… [+4743 chars]","Litecoin’s Charlie Lee contradicted popular belief on day three of Money 20/20 by stating that cryptocurrency encourages free movement of money and blockchain advocates should expect a positive change in privacy protocol, as fungibility is the only missing co…",2018-10-24T02:26:00Z,"{'id': None, 'name': 'Finextra.com'}",Money 20/20 Day Three: Liberating cryptocurrency for an Internet-style revolution in payments,https://www.finextra.com/newsarticle/32841/money-2020-day-three-liberating-cryptocurrency-for-an-internet-style-revolution-in-payments?utm_medium=rss&utm_source=finextrafeed,https://www.finextra.com/finextra-images/top_pics/xl/bitcoin_07.jpg,183
17,"David Cottle, Analyst, David Cottle",Japanese Yen Technical Analysis Talking Points: USD/JPY’s main daily chart uptrend channel is still with us However its upside has not been tested for months and the base is very close to market EUR/JPY could add to the drag Get live and interactive coverage … [+2757 chars],"The Japanese Yen has forced Dollar bulls to defend their dominant uptrend channel once again and they have, but it is looking shakier than it has for a while",2018-10-24T02:28:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Japanese Yen Technical Analysis: Charts Suggest USD Winning, Just",https://www.dailyfx.com/forex/technical/home/analysis/usd-jpy/2018/10/24/Japanese-Yen-Technical-Analysis-Charts-Suggest-USD-Winning--Just.html,,161
18,Suraya,"People who are passionate about cryptocurrencies and blockchain technology have strong ideologies and values. They tend to be the same people who rank transparency, efficiency and financial inclusiveness high in their belief system. Not all of them (some just… [+5499 chars]","In the interest of promoting cryptocurrency and blockchain, here is a list of Malaysia-based companies, associations and groups you should get acquainted with.",2018-10-24T02:40:23Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Crypto, Blockchain: Communities, companies and associations you should know",https://www.freemalaysiatoday.com/category/leisure/2018/10/24/crypto-blockchain-communities-companies-and-associations-you-should-know/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/blockchain-in-malaysia0.jpg,96
19,Thomas Delahunty,A group of Call of Duty players from Indiana are accused of stealing more than $3 million in cryptocurrencies after coercing an Illinois man to aid them in remotely hacking unsecured crypto wallets on more than 100 cell phones. Man Coerced Into Hack After SWA… [+3595 chars],A group of “Call of Duty” players from Indiana are accused of stealing more than $3 million in cryptocurrencies after coercing an Illinois man to aid them in remotely hacking unsecured crypto wallets on more than 100 cell phones. Man Coerced Into Hack After S…,2018-10-24T03:00:01Z,"{'id': None, 'name': 'Newsbtc.com'}",FBI: “Call of Duty” Players Remotely Stole $3.3 Million in Cryptocurrencies,https://www.newsbtc.com/2018/10/24/fbi-call-of-duty-players-remotely-stole-3-3-million-in-cryptocurrencies/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/24011347/callofduty.jpg,135
20,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Tommy Wilkes and Tom Finn LONDON, Oct 23 (Reuters) - Shaky global stocks and a recent spike in U.S. equity volatility have sounded a warning for investors eager to find assets offering shelter in case world markets go belly-up. Treasury bonds, gold, London… [+5142 chars]","By Tommy Wilkes and Tom FinnLONDON, Oct 23 (Reuters) - Shaky global stocks and a recent  spike in U.S. equity volatility have sounded a warning for ...",2018-10-24T03:03:24Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","ANALYSIS-Yen, Swiss franc to regain allure if global...",https://www.dailymail.co.uk/wires/reuters/article-6310001/ANALYSIS-Yen-Swiss-franc-regain-allure-global-market-storm-hits.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,172
21,Security Newspaper,"Chinese government asks to register users real names, posts censorship and store user data People in China will need to register their real names before they can use any blockchain -based online information services, so it establishes a first set of rules spe… [+2968 chars]","Chinese government asks to register users’ real names, posts censorship and store user data. People in China will need to register their real names before they can use any blockchain -based online information services, so it establishes a first set of rules s…",2018-10-24T03:33:00Z,"{'id': None, 'name': 'Securitynewspaper.com'}",China asks blockchain-based service providers to control user information,http://www.securitynewspaper.com/2018/10/24/china-asks-blockchain-based-service-providers-to-control-user-information/,http://www.securitynewspaper.com/snews-up/2018/09/chinahack.jpg,170
22,Brady Dale,"Boost VC has officially backed crypto startup number 100. With the news, confirmed Tuesday by CoinDesk, the San Mateo incubator has finally fulfilled a funding pledge made all the way back in March 2014, when co-founders Adam Draper and Brayton Williams boldl… [+6479 chars]",One of crypto's oldest pledges has finally been fulfilled.,2018-10-24T04:00:37Z,"{'id': None, 'name': 'Coindesk.com'}",Boost VC Just Fulfilled a Crypto Funding Pledge 4 Years in the Making,https://www.coindesk.com/boost-vc-just-fulfilled-a-crypto-funding-pledge-4-years-in-the-making/,https://media.coindesk.com/uploads/2018/10/Screen-Shot-2018-10-23-at-11.19.28-PM-e1540351239422.png,26
23,Michael Bodley,"To simplify its complicated supply chain, Samsung has turned to blockchain. A blockchain pilot program led by logistics subsidiary Samsung SDS is being rolled out to streamline its shipping, accounting and administrative logistics. The pilot, which will launc… [+2247 chars]",Shipping millions of electronics from South Korea to the Netherlands has long been a complicated enterprise slowed down by a pile of paperwork. The post Samsung is using blockchain technology to simplify shipping appeared first on Digiday.,2018-10-24T04:00:39Z,"{'id': None, 'name': 'Digiday.com'}",Samsung is using blockchain technology to simplify shipping,https://digiday.com/retail/samsung-using-blockchain-technology-simplify-shipping/,https://digiday.com/wp-content/uploads/2015/05/shipping-782x436.jpg,47
24,Aayush Jindal,Key Points Bitcoin cash price failed to move higher and declined below the $440 support against the US Dollar. Yesterdays highlighted key bullish trend line was breached with support at $442 on the hourly chart of the BCH/USD pair (data feed from Kraken). The… [+1683 chars],Key Points Bitcoin cash price failed to move higher and declined below the $440 support against the US Dollar. Yesterday’s highlighted key bullish trend line was breached with support at $442 on the hourly chart of the BCH/USD pair (data feed from Kraken). Th…,2018-10-24T04:28:11Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Struggle Continues Near $450,https://www.newsbtc.com/2018/10/24/bitcoin-cash-price-analysis-bch-usd-struggle-continues-near-450/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17074931/techanalysis-bch2.jpg,63
25,,"Criminals are using social media to check when customers are contacting banks about problems and then posing as the bank in order to hack people's data, according to the head of the Irish Garda National Cyber Crime Bureau, who said Gardaí have had multiple in… [+2188 chars]","#1234218: How Cyber Criminals Are Using Social Media To Hack Bank Accounts. Criminals are using social media to check when customers are contacting banks about problems and then posing as the bank in order to hack people's data, according to the head of the I…",2018-10-24T04:40:00Z,"{'id': None, 'name': 'Brica.de'}",How Cyber Criminals Are Using Social Media To Hack Bank Accounts,https://brica.de/alerts/alert/public/1234218/how-cyber-criminals-are-using-social-media-to-hack-bank-accounts/,,154
26,TNN,"A 37-year-old man was arrested here on Tuesday for running India’s first bitcoin ATM kiosk, which police called illegal as it had been set up without approvals. Harish BV, from Tumakuru and co-founder of Unocoin Technologies, Rajajinagar, operated the kiosk a… [+1220 chars]","A 37-year-old man was arrested here on Tuesday for running India’s first bitcoin ATM kiosk, which police called illegal as it had been set up without approvals. Harish BV, from Tumakuru and co-founder of Unocoin Technologies, Rajajinagar, operated the kiosk a…",2018-10-24T04:52:01Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Just A Week After Getting Installed, India's First Bitcoin ATM In Bengaluru Seized; Co-Founder Arrested",https://www.indiatimes.com/news/india/just-a-week-after-getting-installed-india-s-first-bitcoin-atm-in-bengaluru-seized-co-founder-arrested-355321.html,https://media.indiatimes.in/media/facebook/2018/Oct/first_bitcoin_atm_seized_1540358044_800x420.jpg,152
27,Sarah Jenn,Bitcoin Price Key Highlights Bitcoin price has been trending lower inside a descending channel visible on its 1-hour chart. Price appears to be attempting an upside break as a few hourly candles are closing above the channel top. Technical indicators may be s… [+1614 chars],Bitcoin Price Key Highlights Bitcoin price has been trending lower inside a descending channel visible on its 1-hour chart. Price appears to be attempting an upside break as a few hourly candles are closing above the channel top. Technical indicators may be s…,2018-10-24T04:52:12Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin (BTC) Price Watch: Is This a Bullish Breakout Yet?,https://www.newsbtc.com/2018/10/24/bitcoin-btc-price-watch-is-this-a-bullish-breakout-yet/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/24044335/181024_bitcoin.png,48
28,Martin Young,"Little movement in the markets; Bitcoin Diamond gets a boost, Ravencoin is dumping. As the week rolls on the movement remains minimal on crypto markets. There have been a few spurts here and there on a couple of the altcoins but in general the market is still… [+2375 chars]","FOMO Moments Little movement in the markets; Bitcoin Diamond gets a boost, Ravencoin is dumping. As the week rolls on the movement remains minimal on crypto markets. There have been a few spurts here and there on a couple of the altcoins but in general the ma…",2018-10-24T05:00:25Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Market Update: Bithumb Listing Boosts Bitcoin Diamond,https://www.newsbtc.com/2018/10/24/cryptocurrency-market-update-bithumb-listing-boosts-bitcoin-diamond/,https://s3.amazonaws.com/main-newsbtc-images/2018/07/22105855/fomo2-bcd.jpg,62
29,ET Bureau,The Central Crime Branch (CCB) police on Tuesday arrested the co-founder of a firm that installed India’s first crypto currency kiosk ( ATM ) in Bengaluru on charges of running the business without licence in the city. The arrested person Harish BV alias BN V… [+1111 chars],The arrested person Harish BV alias BN Vijayakumar is a resident of Rajajinagar and cofounder of Unocoin Technologies. His firm had installed the ATM at a commercial complex on the Old Airport road recently.,2018-10-24T05:03:07Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",CCB police arrests crypto currency kiosk owner,https://economictimes.indiatimes.com/news/politics-and-nation/ccb-police-arrests-crypto-currency-kiosk-owner/articleshow/66342407.cms,"https://img.etimg.com/thumb/msid-66342456,width-1070,height-580,imgsize-86186,overlay-economictimes/photo.jpg",13
30,"David Cottle, Analyst, David Cottle",Asian Stocks Talking Points: Asian indexes put in a mixed performance Most fought back from early lows but the ASX 200 stayed down Haven currencies found initial favour but then lost some ground Find out what retail foreign exchange investors make of your fav… [+2886 chars],"Asian share markets faced another session short of local data and so were left with some old themes, notably that of trade tensions. Still, many markets managed gains as the close neared",2018-10-24T05:08:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Asian Stocks Fight Back From Early Losses, Oil Near 2-Month Lows",https://www.dailyfx.com/forex/market_alert/2018/10/24/Asian-Stocks-Tuesday.html,,187
31,tech2 News Staff,HTC's blockchain powered phone Exodus was launched on 22 October and is now ready for users to preorder. The phone features its own cryptocurrency wallet called Zion which makes the device function as a hardware cryptocurrency wallet. The device is selling fo… [+1173 chars],"Customers will have to buy Exodus in cryptocurrency, at 0.15 Bitcoins or 4.78 Etherium. The post HTC’s blockchain-powered phone Exodus is now up for pre-orders at 0.15 Bitcoin appeared first on Firstpost.",2018-10-24T05:44:45Z,"{'id': None, 'name': 'Firstpost.com'}",HTC’s blockchain-powered phone Exodus is now up for pre-orders at 0.15 Bitcoin,https://www.firstpost.com/tech/news-analysis/htcs-blockchain-powered-phone-exodus-is-now-up-for-pre-orders-at-0-15-bitcoins-5435431.html,https://images.firstpost.com/wp-content/uploads/2018/10/HTC-Exodus-1280.jpg,51
32,"Jean Baptiste Su, Contributor, Jean Baptiste Su, Contributor https://www.forbes.com/sites/jeanbaptiste/","Share to facebook Share to twitter Share to linkedin CES Unveiled Paris offered a sneak peek&amp;nbsp;into the technology innovation that will debut at CES 2019 in January, featuring more than 76 French startups displaying the latest in artificial intelligenc… [+21333 chars]","CES Unveiled Paris gave a sneak peek into the technology innovation that will debut at CES 2019 in January, featuring more than 76 French startups displaying the latest in artificial intelligence (AI), enterprise, mobility, smart cities, smart home and more.",2018-10-24T05:58:00Z,"{'id': None, 'name': 'Forbes.com'}",CES Unveiled Paris: A Sneak Peek Into Tech Innovations To Debut At CES 2019,https://www.forbes.com/sites/jeanbaptiste/2018/10/24/ces-unveiled-paris-a-sneak-peek-into-tech-innovations-to-debut-at-ces-2019/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fjeanbaptiste%2Ffiles%2F2018%2F10%2FCES-ready-3.png,110
33,Wolfie Zhao,"Police in the Indian city of Bangalore have seized an ATM just weeks after it was set up by local cryptocurrency exchange Unocoin. The Times of India said in a news report on Wednesday that Harish BV, co-founder and chief technology officer of the Unocoin exc… [+2052 chars]",Police in the Indian city of Bangalore have seized an ATM just weeks after it was set up by local cryptocurrency exchange Unocoin.,2018-10-24T06:00:23Z,"{'id': None, 'name': 'Coindesk.com'}",Indian Police Seize ATM Run By Crypto Exchange Unocoin,https://www.coindesk.com/indian-police-seize-atm-run-by-crypto-exchange-unocoin/,https://media.coindesk.com/uploads/2018/10/police-car-e1540353378165.jpg,69
34,,"Links are submitted by members of the Fark community. When community members submit a link, they also write a custom headline for the story. Other Farkers comment on the links. This is the number of comments. Click here to read them. You need to create an acc… [+66 chars]",Elon Musk and Bitcoin in the same headline. Green light gold Jerry,2018-10-24T06:15:26Z,"{'id': None, 'name': 'Fark.com'}",Elon Musk and Bitcoin in the same headline. Green light gold Jerry [Amusing],https://www.fark.com/comments/10203963/Elon-Musk-Bitcoin-in-same-headline-Green-light-gold-Jerry,https://img.fark.net/images/cache/orig/z/zG/fark_zG_5d0MvRE80Kqh907DtixuKAFY.jpg?t=dwwUCG3XEIQ_o5YYZN_UoQ&f=1540785600,139
35,Manisha Priyadarshini,"I n this world of online tracking and surveillance, maintaining online privacy can be quite a challenge. Your ISP or VPN provider can technically keep a log of everything that you do online so what do we do? Tor is an answer that solves this problem and helps… [+1225 chars]",Tor is an answer that solves this problem and helps in securing online privacy and evading surveillance. So a UK-based enterprise Brass Horns Communications is currently testing a data only-SIM card that automatically routes all your mobile data traffic throu…,2018-10-24T06:22:33Z,"{'id': None, 'name': 'Fossbytes.com'}",This Tor-Enabled SIM Card Will Keep You Anonymous On Mobile Networks,https://fossbytes.com/tor-enabled-sim-card-keep-you-anonymous/,https://fossbytes.com/wp-content/uploads/2018/10/tor-sim-card.jpg,202
36,Aayush Jindal,"Key Highlights ETH price declined further, traded towards the $197 support, and later recovered against the US Dollar. There was a break above a key bearish trend line with resistance at $201 on the hourly chart of ETH/USD (data feed via Kraken). The pair is … [+1615 chars]","Key Highlights ETH price declined further, traded towards the $197 support, and later recovered against the US Dollar. There was a break above a key bearish trend line with resistance at $201 on the hourly chart of ETH/USD (data feed via Kraken). The pair is …",2018-10-24T06:28:02Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD’s Bounce Above $200 Looks Real,https://www.newsbtc.com/2018/10/24/ethereum-price-analysis-eth-usds-bounce-above-200-looks-real/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151250/techanalysis-eth6-bullish.jpg,118
37,Rosie Perper,"Hello! Here's what's happening on Wednesday. 1. US President Donald Trump said the murder of journalist Jamal Khashoggi was one of the worst cover-ups in history. The Saudi foreign minister has described the killing as a ""cover-up"" and a ""rogue operation"" and… [+1675 chars]","Hello! Here's what's happening on Wednesday. 1. US President Donald Trump said the murder of journalist Jamal Khashoggi was one of the worst cover-ups in history. The Saudi foreign minister has described the killing as a ""cover-up"" and a ""rogue operation"" and…",2018-10-24T06:28:38Z,"{'id': 'business-insider', 'name': 'Business Insider'}",The 10 most important things in the world right now,https://www.businessinsider.com/the-10-most-important-things-in-the-world-right-now-2018-10,https://amp.businessinsider.com/images/5bc9f652a4f8be2d64143686-1920-960.jpg,1
38,David Hundeyin,"Twitter took the unusual step of locking Elon Musk’s account yesterday after the billionaire Space X and Tesla founder posted a lighthearted tweet asking a follower if they would like to buy bitcoin. Revealing this in a tweet posted earlier today, Musk said: … [+2677 chars]","Twitter took the unusual step of locking Elon Musk’s account yesterday after the billionaire Space X and Tesla founder posted a lighthearted tweet asking a follower if they would like to buy bitcoin. Revealing this in a tweet posted earlier today, Musk said: …",2018-10-24T06:29:49Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Twitter Locked Elon Musk’s Account after ‘Buy Bitcoin’ Tweet,https://www.ccn.com/twitter-locked-elon-musks-account-after-buy-bitcoin-tweet/,https://www.ccn.com/wp-content/uploads/2018/07/Elon-Musk-TED.jpg,32
