,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Ricardo Esteves,"OkCoin, a leading digital asset platform for fiat and token trading headquartered in Beijing, has expanded its operation to Argentina and is about to do the same in other Latin America countries. Instiutional and retail customers are now able to exchange the … [+2617 chars]","OkCoin, a leading digital asset platform for fiat and token trading headquartered in Beijing, has expanded its operation to Argentina and is about to do the same in other Latin America countries. Instiutional and retail customers are now able to exchange the …",2018-11-16T00:00:59Z,"{'id': None, 'name': 'Newsbtc.com'}",OkCoin Exchange Launches Operation in Argentina in Conquest of Latin America,https://www.newsbtc.com/2018/11/16/okcoin-exchange-launches-operation-in-argentina-in-conquest-of-latin-america/,https://www.newsbtc.com/wp-content/uploads/2018/11/OKCoin.jpg,86
1,,"A senior executive at the European Central Bank has warned that the next financial crisis may be triggered by a cyber attack. Speaking at a conference in Basle, ECB board member Benoît Curé pointed to the lapses in security that led to the $81 billion heist a… [+2353 chars]",A senior executive at the European Central Bank has warned that the next financial crisis may be triggered by a cyber attack.,2018-11-16T00:01:00Z,"{'id': None, 'name': 'Finextra.com'}","ECB exec: Next financial crisis to arise from cyberattack; bitcoin is ""evil spawn""",https://www.finextra.com/newsarticle/32963/ecb-exec-next-financial-crisis-to-arise-from-cyberattack-bitcoin-is-evil-spawn?utm_medium=rss&utm_source=finextrafeed,https://www.finextra.com/finextra-images/top_pics/xl/ecb-mainbuilding.jpg,154
2,Los Angeles Times,"An exasperatingly slick documentary with a charismatic subject, “Team Khan” follows two years in the rise of British-born Muslim boxer Amir Khan, a dashing champion chasing the ultimate test of greatness: a match against the likes of a Floyd Mayweather or Man… [+6555 chars]","'Team Khan' An exasperatingly slick documentary with a charismatic subject, “Team Khan” follows two years in the rise of British-born Muslim boxer Amir Khan, a dashing champion chasing the ultimate test of greatness: a match against the likes of a Floyd Maywe…",2018-11-16T00:15:00Z,"{'id': None, 'name': 'Latimes.com'}","Reviews: Amir Khan is a contender in 'Team Khan,' plus more documentaries",http://www.latimes.com/entertainment/movies/la-et-mn-capsule-documentary-string-20181115-story.html,https://www.latimes.com/resizer/_ARAXt6CHKlczbi5lGS2CQixCJQ=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/GOV32HLBTZEZ5MV6SMEDZYRIJU.jpg,105
3,Kevin Kelleher,"Nvidia’s stock plummeted as much as 19% Thursday after reporting weaker-than-expected revenue, as the company’s CEO admitted being surprised by a “crypto hangover” that is worse and longer-lasting than expected. Nvidia had been one of the hottest technology s… [+1764 chars]","Nvidia's stock plummeted as demand for its crypto-mining chips dried up on a slump in cryptocurrencies. The CEO cited a ""crypto hangover.""",2018-11-16T00:31:33Z,"{'id': 'fortune', 'name': 'Fortune'}",Nvidia’s Stock Plunges as Much as 19% as ‘Crypto Hangover’ Weighs on Revenue Growth,http://fortune.com/2018/11/15/nvidia-stock-plunges-crypto-hangover-weighs-revenue-growth/,https://fortunedotcom.files.wordpress.com/2018/11/gettyimages-836661582-e1542328131992.jpg,130
4,Joseph Young,"For the first time in three months, Bitcoin initiated its first major move. Unfortunately, for investors in the crypto market, BTC plunged by more than 11 percent, engaging in one of the most intense sell-offs in a 24-hour period in all of 2018. Bitcoin Price… [+3094 chars]","For the first time in three months, Bitcoin initiated its first major move. Unfortunately, for investors in the crypto market, BTC plunged by more than 11 percent, engaging in one of the most intense sell-offs in a 24-hour period in all of 2018. Bitcoin Price…",2018-11-16T00:47:04Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Brian Kelly: Bitcoin Price Decline Will be a Short-Term Event,https://www.ccn.com/brian-kelly-bitcoin-price-decline-will-be-a-short-term-event/,https://www.ccn.com/wp-content/uploads/2018/08/brian-kelly-cnbc-bitcoin.jpg,35
5,SA Transcripts,"Goldmoney Inc. ( OTCPK:XAUMF ) Q2 2019 Earnings Conference Call November 14, 2018 10:00 AM ET Executives Renee Wei Director, Investor Relations Roy Sebag Chief Executive Officer Paul Mennega Chief Operating Officer Steve Fray Chief Financial Officer Analysts … [+24329 chars]","Goldmoney Inc. (OTCPK:XAUMF) Q2 2019 Earnings Conference Call November 14, 2018 10:00 AM ET Executives Renee Wei – Director, Investor Relations Roy Sebag – Chie",2018-11-16T00:48:05Z,"{'id': None, 'name': 'Seekingalpha.com'}",Goldmoney Inc. (XAUMF) CEO Roy Sebag on Q2 2019 Results - Earnings Call Transcript,https://seekingalpha.com/article/4222683-goldmoney-inc-xaumf-ceo-roy-sebag-q2-2019-results-earnings-call-transcript,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,208
6,Samantha Chang,,"Bitcoin bull Mike Novogratz extolled the tokenization of real estate during this “crappy” crypto bear market, saying asset tokenization is an emerging trend. Novogratz, the founder of crypto investment bank Galaxy Digital Capital Management, said the cryptocu…",2018-11-16T00:48:39Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","As Crypto Prices Tumble, Mike Novogratz Pounds the Table on Real Estate Tokenization",https://www.ccn.com/as-crypto-prices-tumble-mike-novogratz-pounds-the-table-on-real-estate-tokenization/,,62
7,,SYDNEY: The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal. Asian share markets fared better as hopes for a thaw in Sino-U.S. tra… [+2860 chars],The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal.,2018-11-16T00:55:39Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Sterling scarred by Brexit turmoil; Asia shares cling to trade hopes,https://www.channelnewsasia.com/news/business/sterling-scarred-by-brexit-turmoil--asia-shares-cling-to-trade-hopes-10936494,http://www.channelnewsasia.com/image/10936492/16x9/991/557/63ea14a100fe88b77e3901ea71d575b9/QH/an-employee-of-a-foreign-exchange-trading-company-works-in-front-of-monitors-in-tokyo-1.jpg,113
8,Wayne Cole,SYDNEY (Reuters) - The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal. Asian share markets fared better as hopes for a thaw in Si… [+2809 chars],The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal.,2018-11-16T00:56:58Z,"{'id': 'reuters', 'name': 'Reuters'}",Sterling scarred by Brexit turmoil; Asia shares cling to trade hopes,https://www.reuters.com/article/us-global-markets-idUSKCN1NL02E,https://s3.reutersmedia.net/resources/r/?m=02&d=20181116&t=2&i=1325822197&w=1200&r=LYNXNPEEAF00P,69
9,Wayne Cole,SYDNEY (Reuters) - The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal. Asian share markets fared better as hopes for a thaw in Si… [+2809 chars],The British pound lay battered and bruised in Asia on Friday after a bout of political turmoil fanned fears the country could crash out of the European Union without a divorce deal.,2018-11-16T00:56:58Z,"{'id': 'reuters', 'name': 'Reuters'}",Sterling scarred by Brexit turmoil; Asia shares cling to trade hopes,https://ca.reuters.com/article/businessNews/idCAKCN1NL02E-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181116&t=2&i=1325822207&w=1200&r=LYNXNPEEAF00P-OCABS,213
