,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Nicole Jao,"(Image Credit: TechCrunch ) One of the many promises of blockchain technology is that it allows users to store and exchange valuable information in a secure and tamperproof way. But how secure is blockchain really? David Lancashire, founder of Saito, and Sara… [+2581 chars]","Blockchain might be a much better solution for storing and exchanging information, but it's not perfect.",2018-11-21T01:24:08Z,"{'id': None, 'name': 'Technode.com'}",Blockchain security: Economic vs technical attacks,https://technode.com/2018/11/21/blockchain-security-economic-vs-technical-attacks/,https://technode.com/wp-content/uploads/2018/11/12862214-768x512.jpg,100
11,Agencies,"By Lu Wang, Elena Popina and Vildana Hajric One of the toughest years for financial markets in half a century got appreciably worse Tuesday, with simmering weakness across assets boiling over to leave investors with virtually nowhere to hide. Stocks buckled f… [+4520 chars]",US stocks buckled for a second day. S&P 500 erased its gains for 2018 and oil tumbled to one-year low.,2018-11-21T01:25:22Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Worst day of an awful year leaves no corner of market unscathed,https://economictimes.indiatimes.com/markets/stocks/news/worst-day-of-an-awful-year-leaves-no-corner-of-market-unscathed/articleshow/66721200.cms,"https://img.etimg.com/thumb/msid-66722110,width-1070,height-580,imgsize-157478,overlay-etmarkets/photo.jpg",187
12,Joseph Young,"Bitcoin Cash SV, the hard forked chain of Bitcoin Cash created by a camp composed of CoinGeek, Calvin Ayre, and Craig Steven Wright, suffered a block reorganization. However, as reported by Bitcoin Unlimited chief scientist Peter Rizun, CoinGeek allegedly reo… [+3449 chars]","Bitcoin Cash SV, the hard forked chain of Bitcoin Cash created by a camp composed of CoinGeek, Calvin Ayre, and Craig Steven Wright, suffered a block reorganization. However, as reported by Bitcoin Unlimited chief scientist Peter Rizun, CoinGeek allegedly reo…",2018-11-21T01:53:36Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Crypto Exchanges Begin to Disregard Bitcoin Cash SV After Block Reorg,https://www.ccn.com/crypto-exchanges-begin-to-disregard-bitcoin-cash-sv-after-block-reorg/,https://www.ccn.com/wp-content/uploads/2018/11/bitcoin-cash-price-logo.jpg,29
13,Danny Scopelliti,"Nouriel Roubini recently predicted that Bitcoin would drop to zero. Amid Monday’s drop in price, Roubini and Tone Vays predictably continue to feud. On November 16th, Bitcoinist reported on NYU professor Nouriel Roubini’s Twitter proclamation in which he said… [+3763 chars]","Nouriel Roubini recently predicted that Bitcoin would drop to zero. Amid Monday’s drop in price, Roubini and Tone Vays predictably continue to feud. On November 16th, Bitcoinist reported on NYU professor Nouriel Roubini’s Twitter proclamation in which he said…",2018-11-21T02:00:07Z,"{'id': None, 'name': 'Bitcoinist.com'}",Roubini and Vays Continue to Spar Amid Cryptocurrency Carnage,https://bitcoinist.com/roubini-and-vays-continue-to-spar-amid-bitcoins-monday-drop/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_29618374-e1539135466403.jpg,74
14,Dalmas Ngetich,"Its not what maximalists want to see but for institutions to flock in then regulators must be in the picture. This is part of the reason why the launch of Bakkt Daily Bitcoin futures has been put off to Jan 24, 2019. Hopefully, if all requirements are met and… [+2870 chars]","It’s not what maximalists want to see but for institutions to flock in then regulators must be in the picture. This is part of the reason why the launch of Bakkt Daily Bitcoin futures has been put off to Jan 24, 2019. Hopefully, if all requirements are met an…",2018-11-21T02:00:23Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Price Analysis: High Volumes and Shrinking BTC/USD Trade Range Positive for Price,https://www.newsbtc.com/2018/11/21/bitcoin-price-analysis-high-volumes-shrinking-btc-usd-range-positive-price/,https://www.newsbtc.com/wp-content/uploads/2018/08/techanalysis-btc6-bullish.jpg,67
15,Shaun Nichols,"Roundup As America prepares for Thursday's Thanksgiving rituals of turkey, football, and awkward conversations with extended family, three organisations are going to have admins working overtime to clean up security messes. White House staffer Ivanka Trump jo… [+7036 chars]","It's like a turducken of screw-ups Roundup As America prepares for Thursday's Thanksgiving rituals of turkey, football, and awkward conversations with extended family, three organisations are going to have admins working overtime to clean up security messes.…",2018-11-21T02:07:56Z,"{'id': None, 'name': 'Theregister.co.uk'}","Infosec's Thanksgiving turkey triumvirate: Tesla, Tumblr, Trump (as in Ivanka)... and tons more",https://www.theregister.co.uk/2018/11/21/thanksgiving_security_roundup/,https://regmedia.co.uk/2018/11/21/shutterstock_donald_trump_ivanka.jpg,15
16,,The market closed sharply lower with the Sensex falling 300 points on Tuesday as the Reserve Bank's decision to boost lending failed to impress investors. Weak global cues and correction in technology stocks on rupee recovery also hit market sentiment. The in… [+6954 chars],A list of important headlines from across news agencies that could help in your trade today.,2018-11-21T02:13:51Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? Top 10 things to know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-top-10-things-to-know-25-3202521.html,https://static-news.moneycontrol.com/static-mcnews/2017/08/sensex_NSE_BSE_Stocks_Stock_market_sensex1-770x433.jpg,86
17,Bloomberg,"Sydney: Asian stocks are back in bear-market territory after another dive on Wall Street, where concerns have spread to the corporate-bond market. Investors are also contending with no obvious havens, with Treasuries little changed so far this week and gold w… [+3150 chars]","Equity benchmarks retreated across the region though U.S. futures edged higher. Oil tumbling toward $53 a barrel weighed on energy companies, while a plunge in Apple shares hit suppliers in Asia",2018-11-21T02:14:09Z,"{'id': None, 'name': 'Livemint.com'}",Asian stocks fall as tech sell-off deepens on Wall Street,https://www.livemint.com/Money/zLnoqSMUQ8RNZ6nXjdLp6N/Asian-stocks-fall-as-tech-selloff-deepens-on-Wall-Street.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/22/Photos/Processed/stockmarkets-kl6H--621x414@LiveMint.JPG,173
18,Shaikh Zoaib Saleem,A recent WhatsApp forward claimed that a popular e-commerce website is offering 99% discount on popular gadgets. The message included a link to the website that looks similar to the original e-commerce website. It could be an attempt to steal your personal in… [+3452 chars],Do not fall for emails and forwards that promise you steep discounts that sound unbelievable,2018-11-21T02:20:08Z,"{'id': None, 'name': 'Livemint.com'}",Why you should not risk your personal and financial data for attractive deals online,https://www.livemint.com/Money/LvFBkdwLQBuKT8g8pHOwuI/Why-you-should-not-risk-your-personal-and-financial-data-for.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/21/Photos/Processed/discount1-kVn--621x414@LiveMint.jpg,172
19,"David Cottle, Analyst, David Cottle","Japanese Yen Technical Analysis Talking Points: USD/JPY has slipped in the past two weeks, but it remains well above key support If the bears can’t get there, and below, then a return to this year’s highs looks likely AUD/JPY looks a lot more challenged Get l… [+2654 chars]",The Japanese Yen has staged a modest fight back against the US Dollar in what might be termed a ‘battle of the havens.’ However Yen bulls have not yet managed to land a really heavy blow,2018-11-21T02:44:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Japanese Yen Technical Analysis: USDJPY Uprend Holds Despite Falls,https://www.dailyfx.com/forex/technical/home/analysis/usd-jpy/2018/11/21/Japanese-Yen-Technical-Analysis-USDJPY-Uprend-Holds-Despite-Falls.html,,179
20,Reuters,"New York: Turmoil engulfed cryptocurrency markets again on Tuesday, with every major coin extending a rout that’s rocked confidence in the nascent asset class just as US regulators try to close in on alleged fraud. Bitcoin tumbled below $4,225 to a 13-month l… [+897 chars]","Bitcoin tumbled below $4,225 to a 13-month low, before regaining some ground.",2018-11-21T03:01:33Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Bitcoin breaches $4,250 to touch 13-month low",https://economictimes.indiatimes.com/markets/stocks/news/bitcoin-breaches-4250-to-touch-13-month-low/articleshow/66726869.cms,"https://img.etimg.com/thumb/msid-66727432,width-1070,height-580,imgsize-71749,overlay-etmarkets/photo.jpg",97
21,P. H. Madore,"BitPay today expanded its stable of stablecoin offerings for merchant settlement to include the new Paxos Standard, the most heavily traded of the recently-launched group of “regulated stablecoins.” As CCN reported in October, BitPay has already added support… [+3021 chars]","BitPay today expanded its stable of stablecoin offerings for merchant settlement to include the new Paxos Standard, the most heavily traded of the recently-launched group of “regulated stablecoins.” As CCN reported in October, BitPay has already added support…",2018-11-21T03:05:43Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Stablecoin Wars: Crypto Merchant Service BitPay Lists Paxos Standard,https://www.ccn.com/stablecoin-wars-crypto-merchant-service-bitpay-lists-paxos-standard/,https://www.ccn.com/wp-content/uploads/2018/07/bitpay-accept-bitcoin-nydfs-bitlicense.jpg,63
22,"Reuters, Reuters","Bitcoin slumped on Tuesday to its lowest this year, tumbling as much as 10 per cent to breach US$4,300 and taking losses in the worlds best-known digital coin to 25 per cent within a week. Other smaller coins also skidded sharply as a broader cryptocurrency s… [+3429 chars]","Bitcoin slumped on Tuesday to its lowest this year, tumbling as much as 10 per cent to breach US$4,300 and taking losses in the world’s best-known digital coin to 25 per cent within a week. Other smaller coins also skidded sharply as a broader cryptocurrency …",2018-11-21T03:07:01Z,"{'id': None, 'name': 'Scmp.com'}","Bitcoin crashes to lowest this year, losses top 25 per cent in a week",https://www.scmp.com/tech/e-commerce/article/2174254/bitcoin-crashes-lowest-year-losses-top-25-cent-week,https://cdn3.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/11/21/020ad8e6-ed39-11e8-b0fe-c62dccd2d711_image_hires_111710.jpg?itok=R_5C3S5c,84
23,Dalmas Ngetich,"The meltdown continues and even though fundamentals are strong, altcoin prices including those of ADA/USD and IOT/USD could consolidate after the last two days losses mostly because of yesterdays high volumes and tight trade ranges. Needless to say, our forec… [+4165 chars]","The meltdown continues and even though fundamentals are strong, altcoin prices including those of ADA/USD and IOT/USD could consolidate after the last two day’s losses mostly because of yesterday’s high volumes and tight trade ranges. Needless to say, our for…",2018-11-21T03:15:08Z,"{'id': None, 'name': 'Newsbtc.com'}","Altcoin Price Analysis: Bears Slowdown, IOT/USD May Recover Today",https://www.newsbtc.com/2018/11/21/altcoin-price-analysis-bears-slowdown-iot-usd-may-recover-today/,https://www.newsbtc.com/wp-content/uploads/2018/08/techanalysis-alts5.jpg,154
24,,Wednesday 02.20 GMT What you need to know Energy stocks drop across the region drop after oil price rout Asia tech equities follow Nasdaq lower but pull back from sharper losses Oil prices bounce off Tuesdays lows Overview Energy stocks in Asia were under pre… [+3391 chars],Tech shares in region recover some poise after early dip following latest US rout,2018-11-21T03:16:36Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Energy shares lead Asia lower after oil price slide,https://www.ft.com/content/13d069d8-ed2a-11e8-8180-9cf212677a57,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2Fbf84b2b6-ed39-11e8-89c8-d36339d835c0?source=next-opengraph&fit=scale-down&width=900,73
25,,"Bitcoin slumped on Tuesday to its lowest this year, tumbling as much as 10 percent to breach $4,300 and taking losses in the world's best-known digital coin to 25 percent within a week. Other smaller coins also skidded sharply as a broader cryptocurrency sell… [+3320 chars]","The fall followed a sudden plunge last week that shook bitcoin out of a period of relative stability, where prices had hovered around the $6,500 mark for several months.",2018-11-21T03:22:05Z,"{'id': None, 'name': 'Moneycontrol.com'}","Bitcoin crashes to lowest this year, losses top 25% in a week",https://www.moneycontrol.com/news/business/cryptocurrency/bitcoin-crashes-to-lowest-this-year-losses-top-25-in-a-week-3202781.html,https://static-news.moneycontrol.com/static-mcnews/2018/09/Cryptocurrency-Bitcoin-770x433.jpg,34
26,Tyler Durden,"Cryptocurrencies have lost about $60 billion in less than a week following the collapse of Bitcoin, Ethereum, Litecoin, Ether, and XRP, which hit their lowest levels since 2017. Bitcoin tumbled to $4,237, a 13-month low, before regaining some support in the l… [+1800 chars]","Cryptocurrencies have lost about $60 billion in less than a week following the collapse of Bitcoin, Ethereum, Litecoin, Ether, and XRP, which hit their lowest levels since 2017. Bitcoin tumbled to $4,237, a 13-month low, before regaining some support in the l…",2018-11-21T03:25:00Z,"{'id': None, 'name': 'Zerohedge.com'}","""What's Happening Now"": Crypto Devastation Forces Miners To Literally Dump Mining Rigs",https://www.zerohedge.com/news/2018-11-20/whats-happening-now-crypto-devastation-collapses-hash-rate-forces-miners-dump-rigs,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-11/crypto%20miners.jpg?itok=65nQH0A3,161
27,Yashu Gola,"It has been five days since the Bitcoin Cash fork began and crippled the stability of the BCH ecosystem, and the worst part is that it is not looking to recover anytime soon. The BCH/USD pair on Tuesday dropped another 40 percent — on paper, anyway (most exch… [+3032 chars]","It has been five days since the Bitcoin Cash fork began and crippled the stability of the BCH ecosystem, and the worst part is that it is not looking to recover anytime soon. The BCH/USD pair on Tuesday dropped another 40 percent — on paper, anyway (most exch…",2018-11-21T03:25:19Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Bitcoin Cash Price Sets New Yearly Lows as Crypto Exchanges Resume BCH Trading,https://www.ccn.com/bitcoin-cash-price-sets-new-yearly-lows-as-crypto-exchanges-resume-bch-trading/,https://www.ccn.com/wp-content/uploads/2018/11/bitcoin-cash-price-logo.jpg,36
28,Duncan Riley,"The price of bitcoin has continued to decline as a report claimed that the U.S. Department of Justice has launched a criminal probe into Tether, the stablecoin from cryptocurrency exchange Bitfinex primarily used to buy and sell bitcoin. Fraud allegations in … [+3002 chars]","The price of bitcoin has continued to decline as a report claimed that the U.S. Department of Justice has launched a criminal probe into Tether, the stablecoin from cryptocurrency exchange Bitfinex primarily used to buy and sell bitcoin. Fraud allegations in …",2018-11-21T03:32:42Z,"{'id': None, 'name': 'Siliconangle.com'}",Bitcoin price dives again as Justice Department reported to be investigating Tether,https://siliconangle.com/2018/11/20/bitcoin-price-dives-justice-department-reported-investigating-tether/,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2018/11/bitcoincliff.jpg,202
29,Yulia Mosaleva,It seems cryptocurrency speculators cant catch a break this week as the free-fall in cryptocurrency prices has continued into Wednesday afternoon AEST. Lets take a look at the scoreboard damage for some of the worlds leading cryptocurrencies. All stats courte… [+3172 chars],Has Bitcoin Cash sent cryptocurrencies on a race to the bottom?,2018-11-21T03:55:07Z,"{'id': None, 'name': 'Fool.com.au'}","Why Bitcoin, Ripple, Ethereum, and Bitcoin Cash prices are getting smashed again today",https://www.fool.com.au/2018/11/21/why-bitcoin-ripple-ethereum-and-bitcoin-cash-prices-are-getting-smashed-again-today/,https://www.fool.com.au/wp-content/uploads/2018/06/boxing-1430483_1280.jpg,118
30,,"LONDON: Bitcoin slumped on Tuesday (Nov 20) to its lowest this year, tumbling as much as 10 per cent to breach US$4,300 and taking losses in the world's best-known digital coin to 25 per cent within a week. Other smaller coins also skidded sharply as a broade… [+3487 chars]","LONDON: Bitcoin slumped on Tuesday (Nov 20) to its lowest this year, tumbling as much as 10 per cent to breach US$4,300 and taking losses in the world's best-known digital coin to 25 per cent within a week. Other smaller coins also skidded sharply as a broade…",2018-11-21T03:55:52Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Bitcoin crashes to lowest this year, losses top 25% in a week",https://www.channelnewsasia.com/news/technology/bitcoin-crashes-to-lowest-this-year-losses-top-25-in-a-week-10951690,http://www.channelnewsasia.com/image/10951180/16x9/991/557/29c4798a21f7cffcd7246f7d13484b19/ym/a-cryptocurrency-mining-computer-is-seen-in-front-of-bitcoin-logo-during-the-annual-computex-computer-exhibition-in-taipei-1.jpg,59
31,https://www.facebook.com/DailyMail,"A young Manhattan man allegedly stole $1million from a Silicon Valley executive by hacking into his phone and stealing his cryptocurrency. Nicholas Truglia, 27, faces 21 felony counts after he allegedly went on a hacking spree that targeted six victims. Autho… [+3705 chars]","Nicholas Truglia, 27, is facing 21 felony counts after his alleged hacking spree. Authorities said he successfully hacked into six victims' phones and stole from San Francisco executive Robert Ross.",2018-11-21T03:58:15Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Man allegedly hacked Silicon Valley executive's phone and stole $1 million,https://www.dailymail.co.uk/news/article-6412455/Man-allegedly-hacked-Silicon-Valley-executives-phone-stole-1-million.html,https://i.dailymail.co.uk/1s/2018/11/21/03/6457188-0-image-a-27_1542772679240.jpg,168
32,Aayush Jindal,Key Points Bitcoin cash price declined further and traded close to the $200 support against the US Dollar. This weeks followed important bearish trend line is still in place with resistance at $280 on the hourly chart of the BCH/USD pair (data feed from Krake… [+1692 chars],Key Points Bitcoin cash price declined further and traded close to the $200 support against the US Dollar. This week’s followed important bearish trend line is still in place with resistance at $280 on the hourly chart of the BCH/USD pair (data feed from Krak…,2018-11-21T04:28:46Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Recovery Faces Hurdle Near $280,https://www.newsbtc.com/2018/11/21/bitcoin-cash-price-analysis-bch-usd-recovery-faces-hurdle-near-280/,https://www.newsbtc.com/wp-content/uploads/2018/04/techanalysis-bch2.jpg,66
33,Reuters,"( Reuters ) — Bitcoin slumped on Tuesday to its lowest this year, tumbling as much as 10 percent to breach $4,300 and taking losses in the worlds best-known digital coin to 25 percent within a week. Other smaller coins also skidded sharply as a broader crypto… [+3327 chars]","Bitcoin slumped to its lowest this year, tumbling as much as 10% to breach $4,300 and taking losses in the world’s best-known digital coin to 25% in a week.",2018-11-21T04:33:14Z,"{'id': None, 'name': 'Venturebeat.com'}","Bitcoin hits new 2018 low, dropping 25% in a week",https://venturebeat.com/2018/11/20/bitcoin-hits-new-2018-low-dropping-25-in-a-week/,https://venturebeat.com/wp-content/uploads/2017/11/bitcoin_dollar.jpg?fit=1200%2C600&strip=all,157
34,Security Newspaper,"The hackers have demanded a ransom of $6.45M USD Media Prima Berhad, Malaysias leading media company, has been attacked by a ransomware campaign in which the attackers demanded the company to make a payment of $6.45M USD in exchange for encryption keys, as re… [+2199 chars]",". The hackers have demanded a ransom of $6.45M USD. Media Prima Berhad, Malaysia’s leading media company, has been attacked by a ransomware campaign in which the attackers demanded the company to make a payment of $6.45M USD in exchange for encryption keys, a…",2018-11-21T04:48:00Z,"{'id': None, 'name': 'Securitynewspaper.com'}",Malaysia’s largest media company becomes victim of a ransomware attack,https://www.securitynewspaper.com/2018/11/21/malaysias-largest-media-company-becomes-victim-of-a-ransomware-attack/,https://www.securitynewspaper.com/snews-up/2018/11/mediaprima.jpg,169
35,Security Newspaper,"Data breach cost £77M in losses to the telecom company Cybersecurity and digital forensics specialists from the International Institute of Cyber Security reported that two hackers have been sent to prison for their involvement in the attack on TalkTalk, one o… [+2459 chars]","Data breach cost £77M in losses to the telecom company. Cybersecurity and digital forensics specialists from the International Institute of Cyber Security reported that two hackers have been sent to prison for their involvement in the attack on TalkTalk, one …",2018-11-21T04:48:00Z,"{'id': None, 'name': 'Securitynewspaper.com'}",Two hackers imprisoned for the attack against TalkTalk in 2015,https://www.securitynewspaper.com/2018/11/21/two-hackers-imprisoned-for-the-attack-against-talktalk-in-2015/,https://www.securitynewspaper.com/snews-up/2018/11/talktalk.jpg,190
36,newsfeeds@nzherald.co.nz,Stockmarkets? Down. Oil? Down. Dairy prices? Down. How about Bitcoin then? Don't even ask. Frankly it all looks a bit grim in the financial world this week and we're only half way through. But bear with me- there's a silver lining there somewhere. Fears of a … [+3539 chars],Stockmarkets? Down. Oil? Down. Dairy prices? Down.How about Bitcoin then? Don't even ask.Frankly it all looks a bit grim in the financial world this week – and we're only half way through. But bear with me- there's a silver...,2018-11-21T04:53:41Z,"{'id': None, 'name': 'Nzherald.co.nz'}","Down, down, down - grim market news fuels global recession fear",https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12163943,https://www.nzherald.co.nz/resizer/o1lg0D3ibo84SmORuVX4RsbK0xs=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/3D447MJDVFHZFGQAHTSMUESSNQ.jpg,144
37,"Jay Adkisson, Contributor, Jay Adkisson, Contributor https://www.forbes.com/sites/jayadkisson/","I've previously written about Bitcoin in the following articles: The Great Bitcoin Scam (12/28/2017) Bitcoin and Cryptocurrency: Unsuitable At Any Speed (4/14/2018) Why Bitcoin Is So Volatile (2/9/2018) Bitcoin, Cryptocurrency And The Government Regulation Pa… [+10182 chars]",As cryptocurrencies collapse it is long past time for regulators to step in.,2018-11-21T04:59:00Z,"{'id': None, 'name': 'Forbes.com'}",The Great Cryptocurrency Scam,https://www.forbes.com/sites/jayadkisson/2018/11/20/the-great-cryptocurrency-scam/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fjayadkisson%2Ffiles%2F2018%2F01%2F640_bitcoin_bubble-500x500.jpg,14
