,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,"David Cottle, Analyst, David Cottle","ASX 200 Technical Analysis Talking Points: The Australian stock benchmark has yet to make back its sharp falls of late August Key support has kept the bears in check since But they may be gearing up for another try at it Get live, interactive coverage of all … [+2522 chars]","The ASX 200 remains quite close to its impressive, ten-year peaks. However, it is not showing much sign of the impetus needed to reclaim them and time is getting on",2018-10-02T02:30:00Z,"{'id': None, 'name': 'Dailyfx.com'}",ASX 200 Technical Analysis: Chart Range Holds But Base Beckons,https://www.dailyfx.com/forex/technical/home/analysis/aus200/2018/10/02/ASX-200-Technical-Analysis-Chart-Range-Holds-But-Base-Beckons.html,,129
11,Gerelyn Terzo,The Bank for International Settlements (BIS) has issued a new report claiming that cryptocurrency markets are directly impacted by news events related to regulation. But perhaps more noteworthy is the Banks conclusion that cryptocurrencies do not yet pose a s… [+2997 chars],"The Money Makers Club now has 6 of 15 available seats. Learn more here! While the U.S. SEC has shied away from crypto regulation, the CFTC has taken a different tack, having embraced the market even while fighting to fend off fraud. Chris Giancarlo, chairman …",2018-10-02T03:18:00Z,"{'id': None, 'name': 'Hacked.com'}",CFTC Chairman Giancarlo: ‘Crypto Is Here to Stay’,https://hacked.com/cftc-chairman-giancarlo-crypto-is-here-to-stay/,https://hacked.com/wp-content/uploads/2018/01/cftc-1000x600.jpg,112
12,Nikhilesh De,"A French security official was arrested last week on charges of selling state secrets on the dark web and accepting bitcoin in return, local media sources reported Friday. An unnamed agent with the Direction Générale de la Sécurité Intérieure (DGSI) was indic… [+1638 chars]",A French intelligence agent was arrested for allegedly selling state secrets for bitcoin.,2018-10-02T04:00:32Z,"{'id': None, 'name': 'Coindesk.com'}",France Accuses Intelligence Agent of Selling State Secrets for Bitcoin,https://www.coindesk.com/french-officials-allege-intelligence-agent-sold-state-secrets-for-bitcoin/,https://media.coindesk.com/uploads/2018/10/frenchpolice.jpg,8
13,Robby Gupta,"Blockchain is a buzzword in every sector of the business world and its popularity has increased exponentially since Bitcoin. Its quick adoption can be attributed to the fact that its centralized application can make data transactions fast, secure, traceable, … [+6950 chars]","Blockchain is a buzzword in every sector of the business world and its popularity has increased exponentially since Bitcoin. Its quick adoption can be attributed to the fact that its centralized application can make data transactions fast, secure, traceable, …",2018-10-02T04:02:01Z,"{'id': None, 'name': 'Dzone.com'}",How to Get Started With Blockchain App Development,https://dzone.com/articles/how-to-get-started-with-blockchain-app-development,https://dz2cdn4.dzone.com/storage/article-thumb/10364319-thumb.jpg,49
14,Sarah Jenn,Bitcoin Price Key Highlights Bitcoin price is still stuck inside its triangle consolidation pattern on the 1-hour time frame. Price is nearing the peak of its formation so a breakout could take place soon. Technical indicators are still giving mixed signals o… [+1569 chars],Bitcoin Price Key Highlights Bitcoin price is still stuck inside its triangle consolidation pattern on the 1-hour time frame. Price is nearing the peak of its formation so a breakout could take place soon. Technical indicators are still giving mixed signals o…,2018-10-02T04:12:57Z,"{'id': None, 'name': 'Newsbtc.com'}","Bitcoin (BTC) Price Watch: Still Stuck in Consolidation, Breakout Soon?",https://www.newsbtc.com/2018/10/02/bitcoin-btc-price-watch-still-stuck-in-consolidation-breakout-soon/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23144810/techanalysis-btc7-bearish.jpg,34
15,Sarah Jenn,Stellar Lumens Price Key Highlights Stellar Lumens has formed higher lows and found resistance around 0.2600 to create an ascending triangle on its 1-hour chart. Price is nearing the peak of its formation so a breakout in either direction could take place rea… [+1684 chars],Stellar Lumens Price Key Highlights Stellar Lumens has formed higher lows and found resistance around 0.2600 to create an ascending triangle on its 1-hour chart. Price is nearing the peak of its formation so a breakout in either direction could take place rea…,2018-10-02T04:24:39Z,"{'id': None, 'name': 'Newsbtc.com'}",Stellar Lumens (XLM) Price Watch: Ascending Triangle Formation,https://www.newsbtc.com/2018/10/02/stellar-lumens-xlm-price-watch-ascending-triangle-formation/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/28130852/techanalysis-alts5.jpg,57
16,Aayush Jindal,Key Points Bitcoin cash price found support above the $500 level and started an upward move against the US Dollar. Yesterdays highlighted connecting bearish trend line with resistance at $535 was breached on the hourly chart of the BCH/USD pair (data feed fro… [+1703 chars],Key Points Bitcoin cash price found support above the $500 level and started an upward move against the US Dollar. Yesterday’s highlighted connecting bearish trend line with resistance at $535 was breached on the hourly chart of the BCH/USD pair (data feed fr…,2018-10-02T04:28:28Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Gaining Momentum Towards $570,https://www.newsbtc.com/2018/10/02/bitcoin-cash-price-analysis-bch-usd-gaining-momentum-towards-570/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23152449/techanalysis-bch6.jpg,45
17,Wilma Woo,"A new voice from US big finance has added his weight to the increasing evidence institutional investors are corning the newly-stabilized cryptocurrency market. Cho: ‘Professionalization Is Happening’ Speaking to Bloomberg on October 1st, Bobby Cho, global hea… [+2106 chars]","A new voice from US big finance has added his weight to the increasing evidence institutional investors are corning the newly-stabilized cryptocurrency market. Cho: ‘Professionalization Is Happening’ Speaking to Bloomberg on October 1st, Bobby Cho, global hea…",2018-10-02T05:00:41Z,"{'id': None, 'name': 'Bitcoinist.com'}",Crypto Trading Head: Cryptocurrency Is ‘Turning the Corner From Wild West’,https://bitcoinist.com/us-trading-head-cryptocurrency-is-turning-the-corner-from-wild-west/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_538595428-e1538423940179.jpg,71
18,Martin Young,"Markets immobile at the moment; Nem making moves, XRP and Tezos falling back. There has been little movement on crypto markets over the past 24 hours. Total capitalization has dropped a little and red is seeping into the crypto charts. The majority of altcoin… [+2088 chars]","FOMO Moments Markets immobile at the moment; Nem making moves, XRP and Tezos falling back. There has been little movement on crypto markets over the past 24 hours. Total capitalization has dropped a little and red is seeping into the crypto charts. The majori…",2018-10-02T05:00:58Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Trading Update: NEM Making Moves as Markets Loiter,https://www.newsbtc.com/2018/10/02/cryptocurrency-trading-update-nem-making-moves-as-markets-loiter/,https://s3.amazonaws.com/main-newsbtc-images/2018/06/07042347/fomo2-xem.jpg,62
19,Tom Clancy,"The major cryptocurrencies are sporting small losses today in European trading, with still Ripple being the most volatile from a short-term perspective. In general, the market is very calm, with most of the top digital currencies being stuck in the ranges tha… [+3159 chars]","The Money Makers Club now has 6 of 15 available seats. Learn more here! Bitcoin continued to trade in a narrow range on Tuesday, reflecting the overall mood of the market following a weekend consolidation. On a fundamental note, a recent breakthrough in Light…",2018-10-02T05:14:24Z,"{'id': None, 'name': 'Hacked.com'}",(+) Bitcoin Resumes Lateral Trading as Lightning Network Gets New Use Case,https://hacked.com/bitcoin-resumes-lateral-trading-as-lightning-network-gets-new-use-case/,https://hacked.com/wp-content/uploads/2018/06/Bitcoin-on-US-Dollar-1000x600.jpg,23
20,,"Thanks to the skyrocketing Bitcoin values, the global blockchain tide has turned its direction to ICO and mushrooming Cryptocurrencies exchange platforms in 2017. Taiwan is one of them. However, Cryptocurrencies are also suffering frequent speculations, inves… [+444 chars]","Thanks to the skyrocketing Bitcoin values, the global blockchain tide has turned its direction to ICO and mushrooming Cryptocurrencies exchange platforms in 2017. Taiwan is one of them. However, Cryptocurrencies are also suffering frequent speculations, inves…",2018-10-02T05:56:00Z,"{'id': None, 'name': 'Ithome.com.tw'}",Blockchain Tech Summit,https://summit.ithome.com.tw/blockchain/,,116
21,Joseph Young,"Since late September, the low volume of Bitcoin has been an issue for the cryptocurrency exchange market. Although BTC was expected to breakout of major resistance levels at $6,800 and $7,000, its low volume prevented it from recording a major movement on the… [+3368 chars]","Since late September, the low volume of Bitcoin has been an issue for the cryptocurrency exchange market. Although BTC was expected to breakout of major resistance levels at $6,800 and $7,000, its low volume prevented it from recording a major movement on the…",2018-10-02T06:04:51Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Ripple Drops 2% Loss Despite Major XRP Announcement, Bitcoin Shows Low Volume",https://www.ccn.com/ripple-drops-2-loss-despite-major-xrp-announcement-bitcoin-shows-low-volume/,https://www.ccn.com/wp-content/uploads/2018/04/Ripple-Bitcoin.jpg,27
22,Aayush Jindal,Key Highlights ETH price remained in a tight range above the $222 and $223 support levels against the US Dollar. Yesterdays highlighted key bullish trend line is intact with support at $224 on the hourly chart of ETH/USD (data feed via Kraken). The pair is li… [+1649 chars],Key Highlights ETH price remained in a tight range above the $222 and $223 support levels against the US Dollar. Yesterday’s highlighted key bullish trend line is intact with support at $224 on the hourly chart of ETH/USD (data feed via Kraken). The pair is l…,2018-10-02T06:28:11Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Eyeing Upside Break Above $236,https://www.newsbtc.com/2018/10/02/ethereum-price-analysis-eth-usd-eyeing-upside-break-above-236/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151303/techanalysis-eth4.jpg,98
23,"David Cottle, Analyst, David Cottle","Asian Stocks Talking Points: Asian stocks were mostly lower again Hong Kong’s index took a particular hit, as did its currency The Australian Dollar slipped after its central bank held rates yet again Find out what retail foreign exchange investors make of yo… [+2557 chars]",Equity markets in Asia Pacific were once again up against a loss of risk appetite thanks to ongoing worries about whether the US/China trade spat can be resolved,2018-10-02T06:37:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Asian Stocks Mixed With Trade Worries Weighing On Most,https://www.dailyfx.com/forex/market_alert/2018/10/02/Asian-Stocks-Mostly-Lower-as-Trade-Worries-Weigh-Again.html,,154
24,Josie Tutty,"There are a lot of articles written about blockchain, many by people who are so clever that if you dont have your PhD in advanced mathematics, you could struggle to keep up. Im not one of those people. While the use of blockchain is often associated with cryp… [+4274 chars]","There are a lot of articles written about blockchain, many by people who are so clever that if you don’t have your PhD in advanced mathematics, you could struggle to keep up. I’m not one of those people. While the use of blockchain is often associated with cr…",2018-10-02T06:39:47Z,"{'id': None, 'name': 'Mumbrella.com.au'}",How do… private vs public blockchains work?,https://mumbrella.com.au/how-do-private-vs-public-blockchains-work-543866,https://mumbrella.com.au/wp-content/uploads/2018/05/blockchain.jpg,77
25,"Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/","Bitcoin adoption, getting people to exchange their bitcoins for goods and services, continues to be a problem for cryptocurrencies but that could be about to change as the closely-watched Lightning Network continues to grow. Now, enterprising Spanish hardware… [+6110 chars]","Bitcoin adoption, getting people to exchange their bitcoins for goods and services, continues to be a problem for cryptocurrencies...",2018-10-02T06:41:00Z,"{'id': None, 'name': 'Forbes.com'}",Bitcoin Adoption Could Be In For A Big Boost,https://www.forbes.com/sites/billybambrough/2018/10/02/bitcoin-adoption-could-be-in-for-a-big-boost/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1042183594%2F960x0.jpg%3Ffit%3Dscale,4
26,Vivina Vishwanathan,"Mumbai: This week, the Supreme Court (SC) is likely to give its final verdict on the use of banking channels to buy and sell bitcoins on cryptocurrency exchanges. As of now, you can’t use your bank account to buy or sell cryptocurrency from any exchanges in I… [+5025 chars]","Once a thriving industry and an investment option, bitcoin exchanges have shut shop after getting a cold shoulder from central bank, ministry of finance, I­T authorities and enforcement directorate.",2018-10-02T07:22:59Z,"{'id': None, 'name': 'Livemint.com'}",Bitcoin exchanges bite the bullet,https://www.livemint.com/Money/idRvkfNEs5OIIcDVsszm4I/Bitcoin-exchanges-bite-the-bullet.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/10/03/Photos/Processed/bitcoin1-kGBB--621x414@LiveMint.jpg,67
27,Aayush Jindal,Key Highlights Ripple price is holding the $0.5500 and $0.5520 support levels against the US dollar. There is a major breakout pattern formed with resistance at $0.5820 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair must hold the … [+1728 chars],Key Highlights Ripple price is holding the $0.5500 and $0.5520 support levels against the US dollar. There is a major breakout pattern formed with resistance at $0.5820 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair must hold the …,2018-10-02T07:30:30Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Bullish Above $0.5520,https://www.newsbtc.com/2018/10/02/ripple-price-analysis-xrp-usd-bullish-above-0-5520/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17064020/techanalysis-xrp2.jpg,97
28,Irina Bolychevsky,"Republished from Medium.com As the decentralisation movement grows, I consider the characteristics of decentralisation, what decentralisation is a tactic for, why and what work still needs to happen to re-decentralize the digital world. Between Tim Berners-Le… [+14596 chars]","Republished from Medium.com As the decentralisation movement grows, I consider the characteristics of decentralisation, what decentralisation is a tactic for, why and what work still needs to happen to re-decentralize the digital world. Decentralisation has g…",2018-10-02T08:00:00Z,"{'id': None, 'name': 'P2pfoundation.net'}",There’s more to decentralisation than blockchains and bitcoin,https://blog.p2pfoundation.net/theres-more-to-decentralisation-than-blockchains-and-bitcoin/2018/10/02,https://cdn6-blog.p2pfoundation.net/wp-content/uploads/2252156083_31bebe0fe9_b_dot-patterns.jpg,51
29,Nikhilesh De,"Bitcoin futures firm 1Broker said Monday that it will begin allowing users to access a ""read-only"" version of its platform, a move that comes days after it was hit with charges from U.S. regulators. The company announced Monday that it was looking for legal c… [+1618 chars]",Bitcoin futures trader 1Broker hopes to launch a read-only version of its website in the next few days after being sued by the SEC and CFTC.,2018-10-02T08:00:34Z,"{'id': None, 'name': 'Coindesk.com'}",Bitcoin Futures Firm 1Broker Moves to Renew Trader Access After US Charges,https://www.coindesk.com/bitcoin-futures-firm-1broker-moves-to-renew-trader-access-after-us-charges/,https://media.coindesk.com/uploads/2017/10/App.jpg,10
30,Adrian Fisher,"In 2017, investments in real estate technology reached an all-time high of nearly US$13 billion. Real estate technology can include everything from hardware to software tools used by real estate-focused managers, brokers, owners, or consumers to collect, eval… [+6198 chars]",Here’s a look at how technology is changing the real estate industry and the trends leading the way.,2018-10-02T08:00:59Z,"{'id': None, 'name': 'Itproportal.com'}",The four technologies shaping the future of real estate,https://www.itproportal.com/features/the-four-technologies-shaping-the-future-of-real-estate/,https://cdn.mos.cms.futurecdn.net/qmSMQMv4pfkKcHbGdThLCS-1200-80.jpg,106
31,,"The Land Registry is working with blockchain specialists as it enters the next phase of a project to make the process of buying and selling property faster and cheaper. In phase two of a research and development project known as Digital Street, the Land Regis… [+2724 chars]",UK Land registry moves into the next phase of a project that will use the latest technologies to speed up property transactions.,2018-10-02T08:16:00Z,"{'id': None, 'name': 'Computerweekly.com'}",Government explores blockchain to make buying and selling property easier and cheaper,https://www.computerweekly.com/news/252449845/Government-explores-blockchain-to-make-buying-and-selling-property-easier-and-cheaper,https://cdn.ttgtmedia.com/visuals/ComputerWeekly/Hero Images/Blockchain-fintech-fotolia.jpg,134
32,Aayush Jindal,Key Highlights Ethereum classic price is consolidating above the $10.80 support level against the US dollar. There is a key bearish trend line formed with resistance at $11.35 on the hourly chart of the ETC/USD pair (Data feed via Kraken). The pair is likely … [+1699 chars],Key Highlights Ethereum classic price is consolidating above the $10.80 support level against the US dollar. There is a key bearish trend line formed with resistance at $11.35 on the hourly chart of the ETC/USD pair (Data feed via Kraken). The pair is likely …,2018-10-02T08:30:32Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Classic Price Analysis: ETC/USD Could Revisit $12,https://www.newsbtc.com/2018/10/02/ethereum-classic-price-analysis-etc-usd-could-revisit-12/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/23104422/techanalysis-etc.jpg,99
33,Zoë Bernard,"Coinbase is reportedly closing a deal that values it at $US8 billion It’s reportedly raising a $US500 million funding round. Coinbase’s most recent private valuation was at $US1.6 billion, according to investors who contributed to its $US100 million funding r… [+1374 chars]","Coinbase is closing a deal that values the six-year-old cryptocurrency trading platform at $US8 billion, Recode reports. According to Recode’s sources the company is raising a $US500 million funding round that will likely include existing investors and a new …",2018-10-02T08:58:07Z,"{'id': None, 'name': 'Businessinsider.com.au'}","Coinbase is an $8 billion company, according to a reported new $500 million funding round",https://www.businessinsider.com.au/coinbase-8-billion-company-funding-2018-10,https://static.businessinsider.com/image/5bb3b1cb7654531ca36e9158-640.jpg,121
34,Dalmas Ngetich,"Matt Hougan, the vice president of research and development at Bitwise Asset Management Inc, expects the correlation between Bitcoin and the broader financial market to remain low, which may allow Bitcoin to appeal to institutional investors as a proper diver… [+3161 chars]","Matt Hougan, the vice president of research and development at Bitwise Asset Management Inc, expects the correlation between Bitcoin and the broader financial market to remain low, which may allow Bitcoin to appeal to institutional investors as a proper diver…",2018-10-02T09:00:48Z,"{'id': None, 'name': 'Newsbtc.com'}",Researchers: Bitcoin a Perfect Diversification Asset for Institutions,https://www.newsbtc.com/2018/10/02/bitcoin-perfect-diversification-asset/,https://s3.amazonaws.com/main-newsbtc-images/2018/09/02013816/stockmarket.jpg,39
35,Vinoth George,T here are many technologies that have already made their prominent mark in 2018 and are only a few more applications away from becoming mainstream. These emerging technologies are changing the way we work and interact with others. These technologies revoluti… [+5692 chars],There are many technologies that have already made their prominent mark in 2018 and are only a few more applications away from becoming…,2018-10-02T09:06:02Z,"{'id': None, 'name': 'Hackernoon.com'}",Future Technology Trends that Gonna Rule the Planet,https://hackernoon.com/future-technology-trends-that-gonna-rule-the-planet-fa2f578f22eb,https://cdn-images-1.medium.com/max/1200/1*CBnPpgJ_vJEoxe204kb16Q.jpeg,131
36,Frederick Coleman,"Our discussion took many great turns, he gave a very in depth look at his various herbs and their uses, including Angelica, Roseroot, and my personal favorite for name alone, Kerkkä which is high in vitamin C, leading it to be called the orange of Lapland. Il… [+1037 chars]","Ilkka is former IT, but now is doing something completely different.",2018-10-02T09:16:01Z,"{'id': None, 'name': 'Hackernoon.com'}",How a Small Business in the Arctic Circle is Selling to the World,https://hackernoon.com/how-a-small-business-in-the-arctic-circle-is-selling-to-the-world-8dbe8d7f9fc4,,87
37,Aayush Jindal,"Key Points Bitcoin price is trading in a tight range above the $6,540 support against the US Dollar. There is a key contracting triangle in place with support at $6,545 on the hourly chart of the BTC/USD pair (data feed from Kraken). The pair is poised to mak… [+1807 chars]","Key Points Bitcoin price is trading in a tight range above the $6,540 support against the US Dollar. There is a key contracting triangle in place with support at $6,545 on the hourly chart of the BTC/USD pair (data feed from Kraken). The pair is poised to mak…",2018-10-02T09:28:16Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Price Watch: BTC/USD Approaching Next Key Break,https://www.newsbtc.com/2018/10/02/bitcoin-price-watch-btc-usd-approaching-next-key-break-2/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23144822/techanalysis-btc5.jpg,55
38,Sputnik,,"On today’s episode of Double Down, Max Keiser and Stacy Herbert talk to Alakanani Itireleng of the Satoshi Centre in Botswana about bitcoin in Africa.",2018-10-02T09:45:00Z,"{'id': None, 'name': 'Sputniknews.com'}","Bitcoin for Africa, Bitcoin for All",https://sputniknews.com/radio_double_down/201810021068512068-bitcoin-for-africa-bitcoin-for-all/,https://cdn5.img.sputniknews.com/images/103674/93/1036749336.png,15
39,Matthew Beedham,"A French security official has earned themselves a fast-track ticket to the Bastille after being arrested for allegedly selling state secrets on the dark web in exchange for Bitcoin. The unidentified agent, who worked for the General Directorate for internal … [+1606 chars]","A French security official has earned themselves a fast-track ticket to the Bastille after being arrested for allegedly selling “state secrets” on the dark web in exchange for Bitcoin. The unidentified agent, who worked for the General Directorate for interna…",2018-10-02T09:51:32Z,"{'id': 'the-next-web', 'name': 'The Next Web'}",French security official arrested for selling ‘secrets’ for Bitcoin,https://thenextweb.com/hardfork/2018/10/02/french-security-official-arrested-bitcoin/,https://img-cdn.tnwcdn.com/image/hardfork?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2018%2F10%2Ffrench-agent-leaks-bitcoin-dark-web-blockchain-illegal-croissant.png&signature=f65c196e5f3c9f68e8081c605622894f,0
