publish_datetime,content,href,story_abstract,title
2019-02-01,"Delta Air Lines is redoubling efforts to sell an oil refinery in Trainer, Pennsylvania, after attempts to divest a stake in the plant late last year failed, according to two people familiar with the matter. The Atlanta-based airline hired investment banks last year to offer a stake in its Monroe Energy refining subsidiary, signaling it wanted to share the risk of running an energy business. The offer of a stake in the East Coast refinery, viewed as an undesirable market, failed to attract sufficient interest. Delta did not immediately respond to requests for comment ",https://www.cnbc.com//2019/02/01/delta-air-is-trying-to-sell-east-coast-refinery---sources.html,,Delta Air pushes to sell an oil refinery after divestment attempts fall short
2019-02-01,"NEW YORK, Feb 1 (Reuters) - Oil prices rose about 3 percent on Friday on upbeat U.S. jobs data and signs that U.S. sanctions on Venezuelan exports have helped tighten supply, then extending gains after weekly data showed U.S. drillers cut the number of oil rigs. Brent crude oil futures rose $1.91 a barrel, or 3.14 percent, to settle at $62.75 a barrel. The international benchmark notched a weekly gain of about 1.9 percent. U.S. West Texas Intermediate (WTI) futures ended the session at $55.26, up $1.47 a barrel or 2.73 percent and gained about 3 percent on the week. Prices climbed to session highs after General Electric Co's Baker Hughes energy services firm reported that U.S. energy firms cut the number of operating oil rigs for a fourth week in the past five, bringing the count to the lowest in eight months. Last week's data showed the rig count in January fell the most in a month since April 2016. Oil prices got a boost from Wall Street after surprisingly strong U.S. job growth data fed demand for equities. Washington imposed sanctions on Venezuela's Petróleos de Venezuela SA this week, keeping tankers stuck at ports. On Friday, the U.S. Treasury Department provided details. ""We are beginning to see the impact to crude supplies from the sanctions on Venezuela. It has driven up domestic crude prices, cutting into refiner margins,"" Andrew Lipow, president of Lipow Oil Associates in Houston, said. ""That, combined with Saudi cuts and Libyan production declines has changed market sentiment as we appear to be moving towards a better balanced supply situation."" Some U.S. refiners have begun reducing crude processing as sanctions have boosted oil costs and as gasoline margins crashed to their lowest in nearly a decade, market sources told Reuters on Thursday. In January, Saudi Arabia pumped 350,000 bpd less than in December, a Reuters survey showed. Financial markets also gained support from comments on Twitter by U.S. President Donald Trump on Thursday, saying he would meet Chinese President Xi Jinping soon to try to resolve a trade standoff. But Trump later warned he could postpone talks if a deal remains elusive. 1/8nL3N1ZV6YD China's trade delegation said the latest round of talks with the United States made ""important progress,"" state news agency Xinhua reported. ""Many traders recognize that sense is likely to prevail and a deal will be struck after the summit - although the shape of any deal will continue to drive a jittery market,"" Cantor Fitzgerald Europe said in a note. But a survey showed China's factory activity shrank by the most in almost three years in January, reinforcing fears about fuel demand in the world's second-largest economy. Analysts believe the oil market will be more balanced in 2019 after supply cuts from the Organization of the Petroleum Exporting Countries (OPEC). Iraq's oil exports averaged 3.649 million barrels per day (bpd) in January, down slightly from the previous month, the oil ministry said on Friday. (Additional reporting by Noah Browning in London, Henning Gloystein in Singapore and Colin Packham in Sydney; Editing by David Gregorio and Sandra Maler) ",https://www.cnbc.com//2019/02/01/reuters-america-update-10-oil-prices-up-on-strong-u-s-jobs-data-venezuela-sanctions.html,* U.S. jobs data feeds hopes for fuel demand * OPEC+ supply cuts aim to balance market * U.S. sanctions against Venezuela hit crude exports * Trump hails trade talk progress but hints at delay * U.S. oil drillers cut active rigs to lowest in 8-mnths -data (Updates to settlement) ,"UPDATE 10-Oil prices up on strong U.S. jobs data, Venezuela sanctions"
2019-02-01,"Hughes@ (Adds rigs in Permian basin) Feb 1 (Reuters) - U.S. energy firms this week cut the number of oil rigs operating to their lowest in eight months as some drillers follow through on plans to spend less on new wells this year. Drillers cut 15 oil rigs in the week to Feb. 1, bringing the total count down to 847, the lowest since May 2018, General Electric Co's Baker Hughes energy services firm said in its closely followed report on Friday. <RIG-OL-USA-BHI> That was the fourth time drillers cut rigs in the past five weeks. More than half the total U.S. oil rigs are in the Permian where active units fell by three this week to 481, matching its lowest level since August. The U.S. rig count, an early indicator of future output, is still much higher than a year ago when 765 rigs were active. Energy companies boosted spending in 2018 to capture higher prices that year. In 2019, however, some drillers have said they plan to remove rigs due in part to forecasts for lower crude prices than last year. U.S. crude futures were trading over $55 a barrel on Friday, near their highest in over two months on signs the United States and China could soon settle their trade dispute while producer cuts and U.S. sanctions on Venezuelan exports tighten supplies. Looking ahead, crude futures were trading around $56 a barrel for the balance of 2019 and calendar 2020 . EIA projected West Texas Intermediate <WTC-> spot crude would average $54.19 in 2019 and $60.76 in 2020, down from an average of $65.06 in 2018. U.S. shale producer Continental Resources said this week it expects oilfield services costs to remain low in 2019 as companies that provide drilling and completion work continue to face pressure from softer oil prices. U.S. crude production, meanwhile, continued to rise, hitting a new high of 11.9 million barrels per day in November, the U.S. Energy Information Administration said this week. Exxon Mobil Corp said on Friday its output in the Permian Basin, the largest U.S. shale oil basin, rose 90 percent over a year ago. U.S. financial services firm Cowen & Co said this week that early indications from the exploration and production (E&P) companies it tracks point to a 2 percent increase in capital expenditures for drilling and completions in 2019. In total, Cowen said those E&P companies spent about $88.7 billion in 2018. There were 1,045 oil and natural gas rigs active in the United States this week, according to Baker Hughes. Most rigs produce both oil and gas. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and gas rig count will fall from 1,032 in 2018 to 999 in 2019 before rising to 1,087 in 2020. That forecast was the same as last week. (Reporting by Scott DiSavino; editing by Chizu Nomiyama) ",https://www.cnbc.com//2019/02/01/reuters-america-update-1-u-s-oil-drillers-cut-active-rigs-to-lowest-in-8-months-baker-hughes.html,,UPDATE 1-U.S. oil drillers cut active rigs to lowest in 8 months -Baker Hughes
2019-02-01,"NEW YORK, Feb 1 (Reuters) - Oil prices rose about 3 percent on Friday, rising on upbeat U.S. jobs data and signs that U.S. sanctions on Venezuelan exports have helped tighten supply, then extending gains after weekly data showed U.S. drillers cut the number of oil rigs. Brent crude oil futures rose $1.97 a barrel, or 3.2 percent, to $62.81 a barrel by 1:16 p.m. EST (1816 GMT). The international benchmark was on track for a weekly gain of about 2 percent. U.S. West Texas Intermediate (WTI) futures were at $55.39, up $1.60 a barrel or 3 percent. WTI was headed for a weekly gain of about 3.1 percent. Prices climbed to session highs after General Electric Co's Baker Hughes energy services firm reported that U.S. energy firms cut the number of oil rigs operating for a fourth week in the past five. Last week's data showed the rig count in January fell the most in a month since April 2016. Oil prices got a boost from Wall Street after surprisingly strong U.S. job growth data fed demand for equities. Washington imposed sanctions on Venezuela's Petróleos de Venezuela SA this week, keeping tankers stuck at ports. On Friday, the U.S. Treasury Department provided details. ""We are beginning to see the impact to crude supplies from the sanctions on Venezuela. It has driven up domestic crude prices, cutting into refiner margins,"" Andrew Lipow, president of Lipow Oil Associates in Houston, said. ""That, combined with Saudi cuts and Libyan production declines has changed market sentiment as we appear to be moving towards a better balanced supply situation."" Some U.S. refiners have begun reducing crude processing as sanctions have boosted oil costs and as gasoline margins crashed to their lowest in nearly a decade, market sources told Reuters on Thursday. In January, Saudi Arabia pumped 350,000 bpd less than in December, a Reuters survey showed. Financial markets also gained support from comments on Twitter by U.S. President Donald Trump on Thursday, saying he would meet Chinese President Xi Jinping soon to try to resolve a trade standoff. But Trump later warned he could postpone talks if a deal remains elusive. 1/8nL3N1ZV6YD China's trade delegation said the latest round of talks with the United States made ""important progress,"" state news agency Xinhua reported. ""Many traders recognize that sense is likely to prevail and a deal will be struck after the summit - although the shape of any deal will continue to drive a jittery market,"" Cantor Fitzgerald Europe said in a note. But a survey showed China's factory activity shrank by the most in almost three years in January, reinforcing fears about fuel demand in the world's second-largest economy. Analysts believe the oil market will be more balanced in 2019 after supply cuts from the Organization of the Petroleum Exporting Countries (OPEC). (Additional reporting by Noah Browning in London, Henning Gloystein in Singapore and Colin Packham in Sydney; Editing by Dale Hudson and David Gregorio) ",https://www.cnbc.com//2019/02/01/reuters-america-update-9-oil-prices-up-on-strong-u-s-jobs-data-venezuela-sanctions.html,"* U.S. jobs data feeds hopes for fuel demand * OPEC+ supply cuts aim to balance market * U.S. sanctions against Venezuela hit crude exports * Trump hails trade talk progress but hints at delay * U.S. oil drillers cut rigs for 4th week in 5 -Baker Hughes (New throughout, updates prices, market activity and comments; adds rig count data) ","UPDATE 9-Oil prices up on strong U.S. jobs data, Venezuela sanctions"
2019-02-01,"Feb 1 (Reuters) - U.S. energy firms this week cut the number of oil rigs operating for a fourth time in the past five weeks as some drillers follow through on plans to spend less on new wells this year. Drillers cut 15 oil rigs in the week to Feb. 1, bringing the total count down to 847, the lowest since May 2018, General Electric Co's Baker Hughes energy services firm said in its closely followed report on Friday. <RIG-OL-USA-BHI> The U.S. rig count, an early indicator of future output, is still much higher than a year ago when 765 rigs were active after energy companies boosted spending in 2018 to capture higher prices that year. In 2019, however, some drillers have said they plan to remove rigs due in part to forecasts for lower crude prices than last year. U.S. crude futures were trading around $55 a barrel on Friday, near their highest in over two months on signs the United States and China could soon settle their trade dispute while producer cuts and U.S. sanctions on Venezuelan exports tighten supplies. Looking ahead, crude futures were trading around $56 a barrel for the balance of 2019 and calendar 2020 . EIA projected West Texas Intermediate <WTC-> spot crude would average $54.19 in 2019 and $60.76 in 2020, down from an average of $65.06 in 2018. U.S. shale producer Continental Resources said this week it expects oilfield services costs to remain low in 2019 as companies that provide drilling and completion work continue to face pressure from softer oil prices. U.S. crude production, meanwhile, continued to rise, hitting a new high of 11.9 million barrels per day in November, the U.S. Energy Information Administration said this week. Exxon Mobil Corp said on Friday its output in the Permian Basin, the largest U.S. shale oil basin, rose 90 percent over a year ago. U.S. financial services firm Cowen & Co said this week that early indications from the exploration and production (E&P) companies it tracks point to a 2 percent increase in capital expenditures for drilling and completions in 2019. In total, Cowen said those E&P companies spent about $88.7 billion in 2018. There were 1,045 oil and natural gas rigs active in the United States this week, according to Baker Hughes. Most rigs produce both oil and gas. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and gas rig count will fall from 1,032 in 2018 to 999 in 2019 before rising to 1,087 in 2020. That forecast was the same as last week. (Reporting by Scott DiSavino Editing by Chizu Nomiyama) ",https://www.cnbc.com//2019/02/01/reuters-america-u-s-oil-drillers-cut-rigs-for-fourth-week-in-five-baker-hughes.html,,U.S. oil drillers cut rigs for fourth week in five -Baker Hughes
2019-02-01,"(Adds CEO comments on Venezuela) HOUSTON, Feb 1 (Reuters) - U.S. oil and natural gas producer Chevron Corp on Friday reported quarterly earnings that topped analysts' estimates on higher prices and production, sending shares higher in morning trading. Results for the San Ramon, California, company reflected a 12.5-percent increase in oil and gas production as net output rose to 3.08 million bpd. Prices paid for its crude were $59 a barrel in the quarter, up from $57 a year earlier, the company said. It was ""a good beat overall,"" said Muhammed Ghulam, an analyst at Raymond James. ""Permian production growth remained strong, up 12 percent compared to the prior quarter and 84 percent year over year,"" he said. The Trump administration last month added new sanctions against imports from Venezuela, where Chevron is the last major U.S. oil company with production operations. Chevron continues to operate in Venezuela and believes it can maintain a ""good, stable operation"" there, Chief Executive Michael Wirth said Friday on a call with analysts. It has been able to replace Venezuelan crude usually processed at its Pascagoula, Mississippi refinery, he said. Chevron's fourth-quarter cash flow from operations rose to $9.2 billion from $8 billion a year earlier, reflecting the higher output and expense reduction. Investors have been pushing oil companies to restrain spending and increase returns to shareholders. Wirth forecast oil-equivalent production this year to grow between 4 percent and 7 percent, excluding asset sales. Chevron reported a profit of $3.7 billion, or $1.95 per share, compared with $3.11 billion, or $1.64 a share a year earlier. Analysts' mean forecast was $1.87 a share, according to Refinitiv. Its operating results compared to the year-ago period were lower because of the impact of U.S. tax reform a year ago. Profit from oil and gas exploration was $3.29 billion compared with $5.29 billion a year earlier; refining profit fell to $256 million compared with $1.2 billion a year ago. The company this week agreed to pay $350 million to buy a refinery in Pasadena, Texas, from Brazilian state oil company Petrobras, confirming a Reuters report from Monday . The acquisition is intended to process oil flowing from its West Texas shale fields. Shares were up 4 percent at $118.79 in midday trading, helping lift the Dow Jones Industrial Average. (Reporting by Jennifer Hiller and Debroop Roy in Bangalore Editing by Chizu Nomiyama and Nick Zieminski) ",https://www.cnbc.com//2019/02/01/reuters-america-update-3-chevrons-profit-rises-on-higher-oil-prices-and-output.html,,UPDATE 3-Chevron's profit rises on higher oil prices and output
2019-02-01,"NEW YORK, Feb 1 (Reuters) - Oil prices rose more than 1 percent on Friday, after upbeat U.S. jobs data strengthened expectations for higher fuel demand and on signs that U.S. sanctions on Venezuelan exports have helped tighten supply. Brent crude oil futures rose $1.21 a barrel, or 2 percent, to $62.05 a barrel by 11:34 a.m. EST (1634 GMT). The international benchmark was on track for a weekly gain of about 0.6 percent. U.S. West Texas Intermediate (WTI) futures were at $54.65, up 86 cents or 1.6 percent. WTI was headed for a weekly gain of nearly 2 percent. Oil prices got a boost from Wall Street after surprisingly strong U.S. job growth data fed demand for equities. Washington imposed sanctions on Venezuela's Petróleos de Venezuela SA this week, keeping tankers stuck at ports. On Friday, the U.S. Treasury Department provided details. ""We are beginning to see the impact to crude supplies from the sanctions on Venezuela. It has driven up domestic crude prices, cutting into refiner margins,"" Andrew Lipow, president of Lipow Oil Associates in Houston, said. ""That, combined with Saudi cuts and Libyan production declines has changed market sentiment as we appear to be moving towards a better balanced supply situation."" Some U.S. refiners have begun reducing crude processing as the sanctions have boosted oil costs and as gasoline margins crashed to their lowest in nearly a decade, market sources told Reuters on Thursday. In January, Saudi Arabia pumped 350,000 bpd less than in December, a Reuters survey showed. Supply in November had hit a record-high 11 million bpd. Of the three OPEC members exempted from making voluntary cuts, Libyan production fell the most as unrest kept the country's biggest oilfield, Sharara, offline for a month. Financial markets also gained support from comments on Twitter by U.S. President Donald Trump on Thursday, saying he would meet Chinese President Xi Jinping soon to try to resolve a trade standoff. But Trump later warned he could postpone talks if a deal remains elusive. 1/8nL3N1ZV6YD China's trade delegation said the latest round of talks with the United States made ""important progress"", state news agency Xinhua reported. ""Many traders recognise that sense is likely to prevail and a deal will be struck after the summit - although the shape of any deal will continue to drive a jittery market,"" Cantor Fitzgerald Europe said in a note. But a survey showed China's factory activity shrank by the most in almost three years in January, reinforcing fears a deeper slowdown in the world's second-largest economy could hit fuel demand. Analysts believe the oil market will be more balanced in 2019 after supply cuts from the Organization of the Petroleum Exporting Countries (OPEC). But U.S. output is the highest on record, raising expectations of abundant supply. U.S. crude production rose to a new high of 11.9 million barrels per day in November, the Energy Information Administration said on Thursday. General Electric Co's Baker Hughes energy services firm is set to release weekly U.S. rig count data on Friday at 1 p.m. EST (1800 GMT). (Additional reporting by Noah Browning in London, Henning Gloystein in Singapore and Colin Packham in Sydney; Editing by Dale Hudson and David Gregorio) ",https://www.cnbc.com//2019/02/01/reuters-america-update-8-oil-prices-up-on-strong-u-s-jobs-data-venezuela-sanctions.html,"* U.S. jobs data feeds hopes for fuel demand * OPEC+ supply cuts aim to balance market * U.S. sanctions against Venezuela hit crude exports * Trump hails trade talk progress but hints at delay * Coming up: U.S. rig count data at 1 p.m. EST (New throughout, adds jobs data, comments, updates prices, changes dateline to NEW YORK; previous LONDON) ","UPDATE 8-Oil prices up on strong U.S. jobs data, Venezuela sanctions"
2019-02-01,"(Adds analyst comment, detail on Venezuela production) HOUSTON, Feb 1 (Reuters) - U.S. oil and natural gas producer Chevron Corp on Friday reported quarterly earnings that topped analysts' estimates on higher prices and production, sending shares higher in morning trading. Results for the San Ramon, California, company reflected a 12.5-percent increase in oil and gas production as net output rose to 3.08 million bpd. Prices paid for its crude were $59 a barrel in the quarter, up from $57 a year earlier, the company said. It was ""a good beat overall,"" said Muhammed Ghulam, an analyst at Raymond James. ""Permian production growth remained strong, up 12 percent compared to the prior quarter and 84 percent year over year,"" he said. The Trump administration last month added new sanctions against imports from Venezuela, where Chevron is the last major U.S. oil company with production operations. Fourth-quarter results show net production by its affiliate rose slightly to 24,000 barrels per day, from 23,000 barrels per day a year earlier. Chevron's cash flow from operations rose nearly 51 percent to $30.6 billion, reflecting the higher output and expense reduction. Investors have been pushing oil companies to restrain spending and increase returns to shareholders. Chief Executive Michael Wirth forecast oil-equivalent production this year to grow between 4 percent and 7 percent, excluding asset sales, compared with 2018. Chevron reported a profit of $3.7 billion, or $1.95 per share, compared with $3.11 billion, or $1.64 a share a year earlier. Analysts' mean forecast was $1.87 a share, according to Refinitiv. Business unit results compared to the year-ago period were lower because of the impact of U.S. tax reform a year ago. Profit from oil and gas exploration was $3.29 billion compared with $5.29 billion a year earlier; refining profit fell to $256 million compared with $1.2 billion a year ago. The company this week announced it would raise its dividend to $1.19 a share from $1.12 per share. It also agreed to pay $350 million to buy a refinery in Pasadena, Texas, from Brazilian state oil company Petrobras, confirming a Reuters report from Monday. The acquisition is intended to process oil flowing from its West Texas shale fields. Shares were up 3.2 percent at $118.30, helping lift the Dow Jones Industrial Average. Chevron officials are expected to discuss results on a conference call on Friday. (Reporting by Jennifer Hiller Editing by Chizu Nomiyama and Nick Zieminski) ",https://www.cnbc.com//2019/02/01/reuters-america-update-2-chevrons-profit-rises-on-higher-oil-prices-and-output.html,,UPDATE 2-Chevron's profit rises on higher oil prices and output
2019-02-01,"LONDON, Feb 1 (Reuters) - Oil prices rose 1.5 percent on Friday, lifted by signs the United States and China could soon settle their protracted trade dispute while producer cuts and U.S. sanctions on Venezuelan exports have helped tighten supply. International Brent crude oil futures were up 91 cents, or 1.5 percent, at $61.75 per barrel by 1445 GMT. U.S. West Texas Intermediate (WTI) futures were at $54.42, up 63 cents or 1.17 percent. Global markets gained support from comments on Twitter by U.S. President Donald Trump on Thursday, saying he would meet Chinese President Xi Jinping soon to try to resolve a trade standoff, though Trump later warned that he could postpone talks if a comprehensive deal remains elusive. 1/8nL3N1ZV6YD China's trade delegation said the latest round of talks with the United States made ""important progress"", state news agency Xinhua reported on Friday. ""Many traders recognise that sense is likely to prevail and a deal will be struck after the summit - although the shape of any deal will continue to drive a jittery market,"" Cantor Fitzgerald Europe said in a note. But a survey on Friday that showed China's factory activity shrank by the most in almost three years in January, reinforcing fears that a slowdown in the world's second-largest economy is deepening, and China's woes amid the prevailing trade tensions are likely to hit fuel demand. ""The spectre of further US sanctions on Chinese goods still looms large and both sides will have their work cut out to settle their differences by a March 1 deadline,"" PVM Oil Associates strategist Stephen Brennock said. ""In any case, expect oil prices to dance to the tune of the US-China trade fiasco over the next few weeks."" Analysts believe that the oil market will be more balanced in 2019 after supply cuts from the Organization of the Petroleum Exporting Countries (OPEC). A Reuters poll showed that OPEC pumped 30.98 million barrels per day (bpd) in January, down 890,000 bpd from December. In Venezuela, meanwhile, U.S. sanctions imposed on state oil company PDVSA this week are keeping tankers stuck at ports as American refineries that rely on Venezuelan feedstock cut back operations. ""The latest U.S. sanctions could directly halt around 500,000 bpd of Venezuelan exports to the U.S.,"" Citi said. Adding to Venezuela's troubles, much of its crude is heavy and requires the light petroleum naphtha, largely supplied from the United States, for dilution before export to refineries. (Reporting by Noah Browning in LONDON; additional reporting by Henning Gloystein in SINGAPORE and Colin Packham in SYDNEY; Editing by Dale Hudson and Louise Heavens) ",https://www.cnbc.com//2019/02/01/reuters-america-update-7-oil-prices-up-on-hopes-of-u-s-china-breakthrough-tightened-supply.html,"* Trump hails trade talk progress but hints at delay * Weak China manufacturing data clouds growth prospects * OPEC+ supply cuts aim to balance market * U.S. sanctions against Venezuela hit crude exports (Updates prices, adds analyst, modifies throughout) ","UPDATE 7-Oil prices up on hopes of U.S.-China breakthrough, tightened supply"
2019-02-01,"(Adds total profit, cash flow, business unit results, updates shares) HOUSTON, Feb 1 (Reuters) - U.S. oil and natural gas producer Chevron Corp on Friday reported quarterly earnings that topped analysts' estimates on higher prices and production, sending shares higher in premarket trading. Results for the San Ramon, California, company reflected a 12.5 percent increase in oil and gas production as net output added 156,000 barrels per day (bpd) from a year earlier to 3.08 million bpd. Prices paid for its crude rose to $59 a barrel in the quarter, from $57 a year earlier, the company said. Chevron's cash flow from operations rose nearly 51 percent to $30.6 billion, reflecting the higher output and expense reduction. Investors have been pushing oil companies to restrain spending and increase returns to shareholders. The company this week announced it would raise its dividend to $1.19 a share from $1.12 per share. Chevron reported a profit of $3.7 billion, or $1.95 per share, compared with $3.11 billion, or $1.64 a share a year earlier Analysts' mean forecast was $1.87 a share, according to Refinitiv. Business unit results compared to the year-ago period were lower because of the impact of U.S. tax reform a year ago. Profit from oil and gas exploration was $3.29 billion compared with $5.29 billion a year earlier; refining profit fell to $256 million compared with $1.2 billion a year ago. Shares were up 2.5 percent at $117.51, helping lift the Dow Jones Industrial Average. (Reporting by Jennifer Hiller Editing by Chizu Nomiyama and Nick Zieminski) ",https://www.cnbc.com//2019/02/01/reuters-america-update-1-chevrons-profit-rises-on-higher-oil-prices-and-output.html,,UPDATE 1-Chevron's profit rises on higher oil prices and output
