publish_datetime,content,href,story_abstract,title
2018-12-31,,https://www.cnbc.com//2018/12/31/reuters-america-brent-crude-futures-end-2018-down-19-point-5-percent-from-end-2017.html,,*BRENT CRUDE FUTURES END 2018 DOWN 19.5 PERCENT FROM END-2017
2018-12-31,,https://www.cnbc.com//2018/12/31/reuters-america-u-s-crude-futures-end-2018-down-24-point-8-percent-from-end-2017.html,,*U.S. CRUDE FUTURES END 2018 DOWN 24.8 PERCENT FROM END-2017
2018-12-31,"In a year when Wall Street predicted oil would surpass $100 for the first time in four years, the oil market instead experienced its worst annual loss since 2015. The oil market's sudden about-face in the fourth quarter has ended a 2½-year recovery for oil prices following the 2014-2016 downturn. Analysts expect oil prices to rebound next year, but the geopolitical risks that have weighed on the market throughout 2018 will remain a big variable in the new year. U.S. crude settled on Monday at $45.41 a barrel, ending the year down nearly 25 percent. At around $54 a barrel, international benchmark Brent crude is down 19.5 percent in 2018. The declines mark the first annual loss and the biggest yearly drop since 2015, when both contracts fell more than 30 percent.  Just three months ago, oil was trading at nearly four-year highs. While many analysts said the rally was unwarranted and warned a pullback was in the cards, few predicted the market would sell off so sharply. From peak to trough, U.S. crude has shed nearly half its value. With the benefit of hindsight, it's fairly easy to explain oil's plunge into a bear market. In May, the Trump administration restored sanctions on Iran, OPEC's third-biggest producer, raising concerns about a supply squeeze in the oil market. The following month, OPEC and a group of producers led by Russia abandoned their 2016 agreement to restrict supply. At the urging of Trump and oil customers, Saudi Arabia in particular turned on the taps, adding about 1 million barrels per day to the market between June and November. ",https://www.cnbc.com//2018/12/31/oil-prices-are-set-for-their-worst-year-since-2015.html,,Oil prices just had their worst year since 2015 — here's what went wrong
2018-12-31,BRENT CRUDE FUTURES TURN NEGATIVE AFTER PREVIOUSLY RISING BY MORE THAN $1 A BARREL ,https://www.cnbc.com//2018/12/31/reuters-america-brent-crude-futures-turn-negative-after-previously-rising-by-more-than-1-a-barrel.html,,BRENT CRUDE FUTURES TURN NEGATIVE AFTER PREVIOUSLY RISING BY MORE THAN $1 A BARREL
2018-12-31,"(Updates prices) LONDON, Dec 31 (Reuters) - Oil prices rose more than 2 percent on the final day of the year, mirroring gains in stock markets, but were on track for their first annual decline in three years as concerns of a persistent supply glut lingered. Hints of progress on a possible U.S.-China trade deal, with U.S. President Donald Trump saying he had a ""very good call"" with Chinese President Xi Jinping, helped bolster sentiment for oil. Brent crude futures were up 75 cents at $53.96 a barrel by 1357 GMT but rose over $1 to a high of $54.82 in earlier trade. U.S. West Texas Intermediate (WTI) crude futures were at $45.90 a barrel, up 57 cents. In earlier trade, WTI was up over $1 at $46.53 a barrel. Both contracts are down more than a third this quarter, the steepest decline since the fourth quarter of 2014. For most of 2018, oil prices were on the rise, driven up by healthy demand and supply concerns, especially around the impact of renewed U.S. sanctions against major producer Iran, which were introduced in early November. Brent crude, seen as a global benchmark for oil prices, rose by almost a third between January and October, to a high of $86.74 per barrel. That was the highest level since late 2014, the start of a deep market slump amid bulging global oversupply, and many leading analysts and traders at the time said they expected crude to hit $100 per barrel again by the end of 2018. Instead, Brent prices have wiped out all of 2018's gains, plunging by almost 40 percent from the year's high, in what has been one of the steepest oil market sell-offs of the past decades. The slump came after Washington gave unexpectedly generous sanction waivers to Iran's biggest oil buyers and as concerns over a global economic slowdown amid the Sino-American trade dispute dented the outlook for oil demand. ""It was the bailout of Iran that really pricked the bubble that was the crude oil market,"" said Sukrit Vijayakar, director of energy consultancy Trifecta. ""For the immediate future, in the absence of anything new, the first pressure point for oil markets would come around May 2019 or a month or so earlier when the 'extensions of (Iran)waivers' would be discussed."" A Reuters poll showed a bearish 2019 outlook on Monday. A survey of 32 economists and analysts forecast an average Brent price of $69.13 a barrel next year, compared with $71.76 in 2018. The current downward pressure on oil prices should likely taper off from January, analysts said, as the Organization of the Petroleum Exporting Countries (OPEC) and its allies including Russia start curbing production by 1.2 million barrels per day (bpd). The market, however, might still remain under some pressure from swelling production in the United States, which has emerged as the world's biggest crude producer this year, pumping 11.6 million bpd. ""The key swing producers within OPEC+ do have meaningful spare capacity and are able to use it if they deem it necessary. That said, it is nonetheless a difficult tool to use correctly in a world where forecasters tend to routinely underestimate U.S. production by several hundred thousand barrels per day,"" JBC Energy consultancy said in a daily note. Outside the United States, production in Russia and Saudi Arabia also hit record levels this year. (Reporting By Koustav Samanta and Henning Gloystein in Singapore, Editing by Adrian Croft and Kirsten Donovan) ",https://www.cnbc.com//2018/12/31/reuters-america-update-7-brent-crude-rises-but-set-for-first-yearly-drop-since-2015.html,,UPDATE 7-Brent crude rises but set for first yearly drop since 2015
2018-12-31,"(Updates prices) LONDON, Dec 31 (Reuters) - Oil prices rose more than 2 percent on the final day of the year, mirroring gains in stock markets, but were on track for their first annual decline in three years as concerns of a persistent supply glut lingered. Hints of progress on a possible U.S.-China trade deal, with U.S. President Donald Trump saying he had a ""very good call"" with Chinese President Xi Jinping, helped bolster sentiment for oil. Brent crude futures were up $1.53 cents at $54.74 a barrel by 1205 GMT. U.S. West Texas Intermediate (WTI) crude futures were at $46.40 a barrel, up $1.07 cents, from their last close. Both contracts are down more than a third this quarter, the steepest decline since the fourth quarter of 2014. For most of 2018, oil prices were on the rise, driven up by healthy demand and supply concerns, especially around the impact of renewed U.S. sanctions against major producer Iran, which were introduced in early November. Brent crude, seen as a global benchmark for oil prices, rose by almost a third between January and October, to a high of $86.74 per barrel. That was the highest level since late 2014, the start of a deep market slump amid bulging global oversupply, and many leading analysts and traders at the time said they expected crude to hit $100 per barrel again by the end of 2018. Instead, Brent prices have wiped out all of 2018's gains, plunging by almost 40 percent from the year's high, in what has been one of the steepest oil market sell-offs of the past decades. The slump came after Washington gave unexpectedly generous sanction waivers to Iran's biggest oil buyers and as concerns over a global economic slowdown amid the Sino-American trade dispute dented the outlook for oil demand. ""It was the bailout of Iran that really pricked the bubble that was the crude oil market,"" said Sukrit Vijayakar, director of energy consultancy Trifecta. ""For the immediate future, in the absence of anything new, the first pressure point for oil markets would come around May 2019 or a month or so earlier when the 'extensions of (Iran)waivers' would be discussed."" A Reuters poll showed a bearish 2019 outlook on Monday. A survey of 32 economists and analysts forecast an average Brent price of $69.13 a barrel next year, compared with $71.76 in 2018. The current downward pressure on oil prices should likely taper off from January, analysts said, as the Organization of the Petroleum Exporting Countries (OPEC) and its allies including Russia start curbing production by 1.2 million barrels per day (bpd). The market, however, might still remain under some pressure from swelling production in the United States, which has emerged as the world's biggest crude producer this year, pumping 11.6 million bpd. ""The key swing producers within OPEC+ do have meaningful spare capacity and are able to use it if they deem it necessary. That said, it is nonetheless a difficult tool to use correctly in a world where forecasters tend to routinely underestimate U.S. production by several hundred thousand barrels per day,"" JBC Energy consultancy said in a daily note. Outside the United States, production in Russia and Saudi Arabia also hit record levels this year. (Reporting By Koustav Samanta and Henning Gloystein in Singapore, Editing by Adrian Croft and Kirsten Donovan) ",https://www.cnbc.com//2018/12/31/reuters-america-update-6-brent-crude-rises-over-1-but-set-for-first-yearly-drop-since-2015.html,,"UPDATE 6-Brent crude rises over $1, but set for first yearly drop since 2015"
2018-12-31,"Oil prices were little changed on the final day of the year, but posted their first annual drop in three years as fears of a slowing global economy and emerging supply glut outweighed impending production cuts from OPEC nations. Both oil benchmarks are down more than a third this quarter, the steepest decline since the fourth quarter of 2014. For the year, U.S. crude has lost almost 25 percent, while Brent is off by nearly 20 percent. A tweet by U.S. President Donald Trump claiming progress on a possible U.S.-China trade deal pushed crude prices up more than 2 percent in early trading on Monday. But oil lost ground as traders focused to data showing sluggish Chinese manufacturing activity in December, analysts said. ""That's raising concerns about demand growth,"" said Phil Flynn, an oil markets analyst at Price Futures Group in Chicago. ""Everybody is convinced the trade war is going to slow down global economic growth and demand for oil."" ",https://www.cnbc.com//2018/12/31/brent-crude-rises-but-set-for-first-yearly-drop-since-2015.html,,"US crude ends 2018 down 25%, settling at $45.41, first annual loss since 2015"
2018-12-31,"(Updates prices, adds quote) LONDON, Dec 31 (Reuters) - Oil prices rose about 2 percent on the final day of the year on Monday, mirroring gains in stock markets, but were on track for the first annual decline in three years amid lingering concerns of a persistent supply glut. Hints of progress on a possible U.S.-China trade deal, with U.S. President Donald Trump saying he had a ""very good call"" with Chinese President Xi Jinping, helped bolster sentiment for oil. Brent crude futures was up 83 cents at $54.05 a barrel by 0932 GMT, after rising by over a $1 a barrel in early trade to a high of $54.55 a barrel. U.S. West Texas Intermediate (WTI) crude futures were at $45.99 a barrel, up 66 cents, or 1.4 percent, from their last close. WTI also rose more than a $1 in early trade, reaching $46.38 a barrel. Both contracts are down more than a third this quarter, the steepest decline since the fourth quarter of 2014. For most of 2018, oil prices were on the rise, driven up by healthy demand and supply concerns, especially around the impact of renewed U.S. sanctions against major producer Iran, which were introduced in early November. Brent crude, seen as a global benchmark for oil prices, rose by almost a third between January and October, to a high of $86.74 per barrel. That was the highest level since late 2014, the start of a deep market slump amid bulging global oversupply, and many leading analysts and traders at the time said they expected crude to hit $100 per barrel again by the end of 2018. Instead, Brent prices have wiped out all of 2018's gains, plunging by almost 40 percent from the year's high, in what has been one of the steepest oil market sell-offs of the past decades. The slump came after Washington gave unexpectedly generous sanction waivers to Iran's biggest oil buyers and as concerns over a global economic slowdown amid the Sino-American trade dispute dented the outlook for oil demand. ""It was the bailout of Iran that really pricked the bubble that was the crude oil market,"" said Sukrit Vijayakar, director of energy consultancy Trifecta. ""For the immediate future, in the absence of anything new, the first pressure point for oil markets would come around May 2019 or a month or so earlier when the 'extensions of (Iran)waivers' would be discussed."" The current downward pressure on oil prices should likely taper off from January, analysts said, as the Organization of the Petroleum Exporting Countries (OPEC) and its allies including Russia start curbing production by 1.2 million barrels per day (bpd). The market, however, might still remain under some pressure from swelling production in the United States, which has emerged as the world's biggest crude producer this year, pumping 11.6 million bpd. ""The key swing producers within OPEC+ do have meaningful spare capacity and are able to use it if they deem it necessary. That said, it is nonetheless a difficult tool to use correctly in a world where forecasters tend to routinely underestimate U.S. production by several hundred thousand barrels per day,"" JBC Energy consultancy said in a daily note. Outside the United States, production in Russia and Saudi Arabia also hit record levels this year. (Reporting By Koustav Samanta and Henning Gloystein in Singapore, Editing by Richard Pullin, Christian Schmollinger and Adrian Croft) ",https://www.cnbc.com//2018/12/31/reuters-america-update-5-brent-crude-rises-but-set-for-first-yearly-drop-since-2015.html,,UPDATE 5-Brent crude rises but set for first yearly drop since 2015
2018-12-31,"(Updates prices) SINGAPORE, Dec 31 (Reuters) - Oil prices rose about 2 percent on the final trading day of the year on Monday, mirroring gains in stock markets, but were on track for the first annual decline in three years amid lingering concerns of a persistent supply glut. Hints of progress on a possible U.S.-China trade deal with U.S. President Donald Trump saying he had a ""very good call"" with Chinese President Xi Jinping helped bolster sentiment for oil. Brent crude futures rose $1.04, or about 2 percent, to $54.25 a barrel by 0740 GMT. Brent declined nearly 19 percent in 2018 following two years of growth. U.S. West Texas Intermediate (WTI) crude futures were at $46.11 a barrel, up 78 cents, or 1.7 percent, from their last close. WTI is down about 24 percent this year. For most of 2018, oil prices were on the rise, driven up by healthy demand and also supply concerns, especially around the impact of renewed U.S. sanctions against major producer Iran, which were introduced in early November. Brent crude, seen as a global benchmark for oil prices, rose by almost a third between January and October, to a high of $86.74 per barrel. That was the highest level since late 2014, the start of a deep market slump amid bulging global oversupply, and many leading analysts and traders at the time said they expected crude to hit $100 per barrel again by the end of 2018. Instead, Brent prices have wiped out all of 2018's gains, plunging by almost 40 percent from the year's high, in what has been one of the steepest oil market sell offs of the past decades. The slump came after Washington gave unexpectedly generous sanction waivers to Iran's biggest oil buyers and as concerns over a global economic slowdown amid the Sino-American trade dispute dented the outlook for oil demand. ""It was the bailout of Iran that really pricked the bubble that was the crude oil market,"" said Sukrit Vijayakar, director of energy consultancy Trifecta. ""For the immediate future, in the absence of anything new, the first pressure point for oil markets would come around May 2019 or a month or so earlier when the 'extensions of (Iran)waivers' would be discussed."" The current downward pressure on oil prices should likely taper off from January, analysts said, as the Organization of the Petroleum Exporting Countries (OPEC) and its allies including Russia starts curbing production by 1.2 million barrels per day (bpd). The market, however, might still remain under some pressure from swelling production in the United States, which has emerged as the world's biggest crude producer this year, pumping 11.6 million bpd. Outside the United States, production in Russia and Saudi Arabia also hit record levels this year. (Reporting by Koustav Samanta and Henning Gloystein in Singapore; editing by Richard Pullin and Christian Schmollinger) ",https://www.cnbc.com//2018/12/31/reuters-america-update-4-brent-crude-rises-1-but-set-for-first-yearly-drop-since-2015.html,,"UPDATE 4-Brent crude rises $1, but set for first yearly drop since 2015"
2018-12-31,"(Adds background, analyst comment, updates prices) SINGAPORE, Dec 31 (Reuters) - Oil prices climbed on the final trading day of the year on Monday, mirroring gains in stock markets, but were on track for the first yearly decline in three years amid lingering concerns of a persistent supply glut. Brent crude futures rose 74 cents, or 1.4 percent, to $53.95 a barrel by 0645 GMT. Brent declined nearly 20 percent in 2018 following two years of growth. U.S. West Texas Intermediate (WTI) crude futures were at $45.84 a barrel, up 51 cents, or 1.1 percent, from their last close. WTI is down about 24 percent this year. For most of 2018, oil prices were on the rise, driven up by healthy demand and also supply concerns, especially around the impact of renewed U.S. sanctions against major producer Iran, which were introduced in early November. Brent crude futures, seen as a global benchmark for oil prices, rose by almost a third between January and October, to a high of $86.74 per barrel. That was the highest level since late 2014, the start of a deep market slump amid bulging global oversupply, and many leading analysts and traders at the time said they expected crude to hit $100 per barrel again by the end of 2018. Instead, Brent prices have wiped out all of 2018's gains, plunging by almost 40 percent from the year's high to around $53.25 a barrel, in what has been one of the steepest oil market selloffs of the past decades. The slump came after Washington gave unexpectedly generous sanction waivers to Iran's biggest oil buyers and as concerns over a global economic slowdown amid Sino-American trade disputes dented the outlook for oil demand. ""It was the bailout of Iran that really pricked the bubble that was the crude oil market,"" said Sukrit Vijayakar, director of energy consultancy Trifecta. ""For the immediate future, in the absence of anything new, the first pressure point for oil markets would come around May 2019 or a month or so earlier when the 'extensions of (Iran)waivers' would be discussed."" The current downward pressure on oil prices should likely taper off from January, analysts said, as the Organization of the Petroleum Exporting Countries (OPEC) and its allies including Russia starts curbing production by 1.2 million barrels per day. The market, however, might still remain under some pressure from swelling production in the United States, which has emerged as the world's biggest crude producer this year, pumping 11.6 million barrels per day (bpd). Outside the United States, production in Russia and Saudi Arabia also hit record levels this year. (Reporting by Koustav Samanta and Henning Gloystein in Singapore; editing by Richard Pullin and Christian Schmollinger) ",https://www.cnbc.com//2018/12/31/reuters-america-update-3-oil-prices-rise-over-1-pct-but-set-for-first-yearly-drop-since-2015.html,,"UPDATE 3-Oil prices rise over 1 pct, but set for first yearly drop since 2015"
