,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Gina Chon,WASHINGTON/DALLAS (Reuters Breakingviews) - Tough talk by the United States on Iran sanctions is butting up against oil economics. Eight countries can temporarily keep importing Iranian oil without defying the restrictions set to go into effect next week. Top… [+2789 chars],(Reuters Breakingviews) - Tough talk by the United States on Iran sanctions is butting up against oil economics. Eight countries can temporarily keep importing Iranian oil without defying the restrictions set to go into effect next week. Top U.S. diplomat Mik…,2018-11-03T02:29:46Z,"{'id': 'reuters', 'name': 'Reuters'}",Breakingviews - Tough U.S. Iran sanctions talk meets oil economics,https://www.reuters.com/article/us-usa-iran-breakingviews/breakingviews-tough-us-iran-sanctions-talk-meets-oil-economics-idUSKCN1N8020,https://s4.reutersmedia.net/resources/r/?m=02&d=20181103&t=2&i=1321487558&w=1200&r=LYNXNPEEA201W,111
11,insights ias,SECURE SYNOPSIS: 31 OCTOBER 2018 NOTE: Please remember that following answers are NOT model answers. They are NOT synopsis too if we go by definition of the term. What we are providing is content that both meets demand of the question and at the same time giv… [+57606 chars],SECURE SYNOPSIS: 31 OCTOBER 2018 NOTE: Please remember that following ‘answers’ are NOT ‘model answers’. They are NOT synopsis too if we go by definition of the term. What we are providing is content that both meets demand of the question and at the same time…,2018-11-03T02:31:25Z,"{'id': None, 'name': 'Insightsonindia.com'}",SECURE SYNOPSIS: 31 OCTOBER 2018,http://www.insightsonindia.com/2018/11/03/secure-synopsis-31-october-2018/,,94
12,,"The United States said on November 2 it will temporarily allow eight importers to keep buying Iranian oil when it re-imposes sanctions on November 5 to try to force Iran to curb its nuclear, missile and regional activities. US Secretary of State Mike Pompeo, … [+4450 chars]","Turkey has been told it will temporarily be allowed to keep buying Iranian oil, its energy minister told reporters, as has Iraq, as long as it does not pay Iran in US dollars",2018-11-03T02:45:13Z,"{'id': None, 'name': 'Moneycontrol.com'}",US allows 8 importers to keep buying Iran oil for now,https://www.moneycontrol.com/news/business/us-allows-8-importers-to-keep-buying-iran-oil-for-now-3126011.html,,9
13,John Pike,"Special Briefing Brian Hook Special Representative for Iran Press Correspondent's Room Washington, DC November 2, 2018 MR HOOK: I'm happy to take questions. And you've heard the Secretary talk. I just (inaudible). QUESTION: What are the eight countries? MR HO… [+16361 chars]","Special Briefing by Brian Hook, Special Representative for Iran",2018-11-03T02:50:27Z,"{'id': None, 'name': 'Globalsecurity.org'}",Briefing With Special Representative for Iran Brian Hook,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-state01.htm,,71
14,John Pike,"Special Briefing Michael R. Pompeo Secretary of State Secretary of the Treasury Steven T. Mnuchin Via Teleconference November 2, 2018 MS NAUERT: Thank you, sir. Good morning, everyone, and welcome to today's on-the-record call on the Iran snapback sanctions. … [+20027 chars]","Special Briefing by Michael R. Pompeo, Secretary of State and Secretary of the Treasury Steven T. Mnuchin",2018-11-03T02:50:27Z,"{'id': None, 'name': 'Globalsecurity.org'}",Briefing on Iran Sanctions,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-state02.htm,,59
15,John Pike,"Iran Press TV Fri Nov 2, 2018 11:12AM The US administration has agreed to allow eight countries to continue purchasing Iran's crude oil after Washington's sanctions on Tehran take place next Monday, a senior official said Friday. The administration official t… [+2517 chars]","The US administration has agreed to allow eight countries to continue purchasing Iran's crude oil after Washington's sanctions on Tehran take place next Monday, a senior official said Friday.",2018-11-03T02:50:35Z,"{'id': None, 'name': 'Globalsecurity.org'}",US grants waivers to 8 countries importing Iranian oil: Report,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-presstv05.htm,,24
16,John Pike,"Mark Najarian November 02, 2018 WASHINGTON -- The United States says that eight ""jurisdictions"" will receive temporary exemptions to sanctions set to be imposed on Iran's oil and financial industries in three days, but that Washington will ""aggressively enfor… [+5005 chars]","The United States says that eight ""jurisdictions"" will receive temporary exemptions to sanctions set to be imposed on Iran's oil and financial industries in three days, but that Washington will ""aggressively enforce"" the measures designed to put ""maximum pres…",2018-11-03T02:50:35Z,"{'id': None, 'name': 'Globalsecurity.org'}",U.S. To Grant Eight World 'Jurisdictions' Waivers On New Iranian Sanctions,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-rferl01.htm,,56
17,John Pike,"Iran Press TV Fri Nov 2, 2018 04:29PM Russian Energy Minister Alexander Novak says his country will help Iran counter fresh US sanctions due to come into effect late this week, saying Moscow will continue trading Tehran's crude in defiance of Washington. ""We … [+4476 chars]","Russian Energy Minister Alexander Novak says his country will help Iran counter fresh US sanctions due to come into effect late this week, saying Moscow will continue trading Tehran's crude in defiance of Washington.",2018-11-03T02:50:35Z,"{'id': None, 'name': 'Globalsecurity.org'}",Russia vows to continue oil trade with Iran despite US sanctions,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-presstv02.htm,,25
18,John Pike,"Iran Press TV Fri Nov 2, 2018 10:11PM France, Germany, the United Kingdom, and the European Union have jointly condemned Washington's fresh sanctions on Iran's economy, vowing to protect European firms doing business with Tehran. In a joint statement issued o… [+4768 chars]","France, Germany, the United Kingdom, and the European Union have jointly condemned Washington's fresh sanctions on Iran's economy, vowing to protect European firms doing business with Tehran.",2018-11-03T02:50:35Z,"{'id': None, 'name': 'Globalsecurity.org'}","EU, E3 condemn US for reimposing sanctions on Iran, vow to protect trade",https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-presstv01.htm,,65
19,John Pike,"Iran Press TV Fri Nov 2, 2018 02:07PM Iran says the United States is seeking to wage an extensive ""psychological war"" against Tehran by imposing a fresh round of sanctions, stressing that the Islamic Republic has no concerns over such US bids. ""There is no ro… [+3674 chars]","Iran says the United States is seeking to wage an extensive ""psychological war"" against Tehran by imposing a fresh round of sanctions, stressing that the Islamic Republic has no concerns over such US bids.",2018-11-03T02:50:35Z,"{'id': None, 'name': 'Globalsecurity.org'}",No concerns over fresh US sanctions: Iran,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-presstv04.htm,,53
20,John Pike,"By William Gallo November 02, 2018 The United States says it plans to issue temporary waivers to several countries, allowing them to continue purchasing Iranian oil without being subject to forthcoming U.S. sanctions. Sanctions on Iran are expected to be rein… [+3727 chars]","The United States says it plans to issue temporary waivers to several countries, allowing them to continue purchasing Iranian oil without being subject to forthcoming U.S. sanctions.",2018-11-03T02:50:40Z,"{'id': None, 'name': 'Globalsecurity.org'}",US to Grant Waivers to Some Countries Importing Iran Oil,https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181102-voa01.htm,,38
21,GARDINER HARRIS,"Eight countries including India, South Korea, Japan and China, among the worlds largest importers of Iranian oil were granted six-month waivers. WASHINGTON The Trump administration said Friday that it was exempting eight countries from sanctions the United St… [+5909 chars]","Eight countries — including India, South Korea, Japan and China, among the world’s largest importers of Iranian oil — were granted six-month waivers.",2018-11-03T03:19:09Z,"{'id': None, 'name': 'Seattletimes.com'}",U.S. reimposes sanctions on Iran but undercuts the pain with waivers,https://www.seattletimes.com/nation-world/u-s-reimposes-sanctions-on-iran-but-undercuts-the-pain-with-waivers/,https://www.seattletimes.com/wp-content/themes/st_refresh/img/st-meta-facebook.png,96
22,Press Trust of India,"Washington: The US has agreed to temporarily allow eight countries to continue buying Iranian oil after it reimposes crippling sanctions on Tehran on 5 November, Secretary of State Mike Pompeo said on Friday, citing ""significant reductions"" in imports of oil … [+5025 chars]","India is one of the countries expected to get the exemptions from the US. But senior administration officials refused to spell out the names on Friday. The list of these exemptions would be announced on Monday. The post US allows 8 countries, including India,…",2018-11-03T03:27:10Z,"{'id': None, 'name': 'Firstpost.com'}","US allows 8 countries, including India, to continue buying oil from Iran; will announce ‘toughest ever’ sanctions on Tehran on 5 November",https://www.firstpost.com/world/us-allows-8-countries-including-india-to-continue-buying-oil-from-iran-will-announce-toughest-ever-sanctions-on-tehran-on-5-november-5496801.html,https://images.firstpost.com/wp-content/uploads/2018/06/Mike-Pompeo-AP-social-2.jpg,22
23,Ralph Flores,"( Natural News ) Research has shown that the moru oak ( Quercus dilatata ), a tree found in the Himalayas, could be used to treat chronic diseases like cancer and diabetes, as well as prevent the spread of infectious diseases like leishmaniasis. The study, pu… [+3650 chars]","(Natural News) Research has shown that the moru oak (Quercus dilatata), a tree found in the Himalayas, could be used to treat chronic diseases like cancer and diabetes, as well as prevent the spread of infectious diseases like leishmaniasis. The study, publis…",2018-11-03T03:27:13Z,"{'id': None, 'name': 'Naturalnews.com'}",This Himalayan medicinal tree may be the key to novel anti-cancer and anti-diabetic treatments,https://www.naturalnews.com/2018-11-03-himalayan-medicinal-tree-anticancer-antidiabetic-treatments.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2018/11/Single-Oak-Tree-Field-Under-Magical.jpg,55
24,Grant Smith | Bloomberg,"Midnight on Sunday will mark a dividing line in the world of oil. Beyond that point, anyone unloading a tanker from Iran risks the full wrath of the US government. While the US softened its crackdown on the Middle East’s third-biggest oil producer on Friday, … [+4526 chars]",US oil futures climbed to a four-year high near $77 a barrel last month on growing concerns there could be a shortage as sanctions bite deeper,2018-11-03T03:52:00Z,"{'id': None, 'name': 'Business-standard.com'}","Iran sanctions set to kick in, could bring biggest oil disruption in years",https://www.business-standard.com/article/international/iran-sanctions-set-to-kick-in-could-bring-biggest-oil-disruption-in-years-118110300175_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/27/full/1537988179-5945.jpg,80
25,No Author,"The next step in the Trump administrations maximum pressure campaign against Iran comes this Sunday, Nov. 4, when the most severe sanctions will be imposed on the Islamic Republic. Crucially, they apply not only to Iran but to anyone who continues to do busin… [+7388 chars]","The next step in the Trump administration’s “maximum pressure” campaign against Iran comes this Sunday, Nov. 4, when the most severe sanctions will be imposed on the Islamic Republic. Crucially, they apply not only to Iran but to anyone who continues to do bu…",2018-11-03T04:01:00Z,"{'id': None, 'name': 'Lewrockwell.com'}",New Iran Sanctions,https://www.lewrockwell.com/2018/11/no_author/new-iran-sanctions-risks-long-term-us-isolation/,https://www.lewrockwell.com/wp-content/themes/lrc/images/logo-med.png,70
26,info@tabnak.ir,"Russian oil production moved closer to an all-time high before the nation meets with Opec partners to discuss future supply. The country’s crude and condensate output averaged 11.412 million barrels per day last month, according to data from the Energy Minist… [+1118 chars]",Russian oil production moved closer to an all-time high before the nation meets with Opec partners to discuss future supply.,2018-11-03T04:45:12Z,"{'id': None, 'name': 'Tabnak.ir'}",Russian crude production at an all-time high ahead of Opec meet,https://www.tabnak.ir/fa/news/848332/russian-crude-production-at-an-all-time-high-ahead-of-opec-meet,,8
27,REUTERS,"WASHINGTON: The United States said on Friday it will temporarily allow eight importers to keep buying Iranian oil when it re-imposes sanctions on Monday to try to force Iran to curb its nuclear, missile and regional activities. US Secretary of State Mike Pomp… [+4444 chars]",Oil prices fell on Friday for a weekly loss of over 6 per cent.,2018-11-03T04:47:05Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",US allows eight importers to keep buying Iran oil for now,https://economictimes.indiatimes.com/markets/commodities/news/us-allows-eight-importers-to-keep-buying-iran-oil-for-now/articleshow/66485258.cms,"https://img.etimg.com/thumb/msid-66485277,width-1070,height-580,imgsize-1413643,overlay-etmarkets/photo.jpg",2
28,Nwafor Polycarp,"By Sonny Atumah The United States imposed wide-ranging sanctions on Iran kick in tomorrow Nov 4. President Donald Trumps administration is to isolate Iran from global markets over its alleged pursuit of nuclear weapons. In October 2017, Trump announced that h… [+5050 chars]","The United States imposed wide-ranging sanctions on Iran kick in tomorrow Nov 4. President Donald Trump’s administration is to isolate Iran from global markets over its alleged pursuit of nuclear weapons. In October 2017, Trump announced that he would decerti…",2018-11-03T05:03:47Z,"{'id': None, 'name': 'Vanguardngr.com'}",Iran sanctions: Whose day of reckoning?,https://www.vanguardngr.com/2018/11/iran-sanctions-whose-day-of-reckoning/,https://www.vanguardngr.com/wp-content/uploads/2017/10/oil-supply.jpg,34
29,info@tabnak.ir,"Midnight on Sunday will mark a dividing line in the world of oil. Beyond that point, anyone unloading a tanker from Iran risks the full wrath of the US government. While the US softened its crackdown on the Middle East’s third-biggest oil producer on Friday, … [+4440 chars]","Midnight on Sunday will mark a dividing line in the world of oil. Beyond that point, anyone unloading a tanker from Iran risks the full wrath of the US government.",2018-11-03T05:12:04Z,"{'id': None, 'name': 'Tabnak.ir'}",Iran sanctions could bring biggest oil disruption in years,https://www.tabnak.ir/fa/news/848355/iran-sanctions-could-bring-biggest-oil-disruption-in-years,,13
30,info@tabnak.ir,"The United States said on November 2 it will temporarily allow eight importers to keep buying Iranian oil when it re-imposes sanctions on November 5 to try to force Iran to curb its nuclear, missile and regional activities. US Secretary of State Mike Pompeo, … [+4450 chars]","The United States said on November 2 it will temporarily allow eight importers to keep buying Iranian oil when it re-imposes sanctions on November 5 to try to force Iran to curb its nuclear, missile and regional activities.",2018-11-03T05:14:23Z,"{'id': None, 'name': 'Tabnak.ir'}",US allows 8 importers to keep buying Iran oil for now,https://www.tabnak.ir/fa/news/848358/us-allows-8-importers-to-keep-buying-iran-oil-for-now,,11
31,,"Bulls reigned supreme in the market as the Nifty and Sensex rose 5 percent each week-on-week, amid positive earnings from India Inc, falling crude prices, rupee appreciation versus the dollar and easing trade war concerns between the US and China. The Sensex … [+1001 chars]","Volatility index (India VIX) was down 5.2 percent this week, while the largecap index rose 5.3 percent. Midcap and smallcap gained 7.3 percent and 6.3 percent, respectively",2018-11-03T05:14:27Z,"{'id': None, 'name': 'Moneycontrol.com'}","Week in 10 charts: Robust earnings, easing crude prices push market higher; rupee gains 1% versus the dollar",https://www.moneycontrol.com/news/business/markets/week-in-10-charts-robust-earnings-easing-crude-prices-push-market-higher-rupee-gains-1-versus-the-dollar-3126101.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/happyppl3-770x433.jpg,17
32,info@tabnak.ir,"Iran's Foreign Ministry Spokesman Bahram Qasemi said on Friday that his country has ""no concerns"" over the upcoming U.S. sanctions on its crude sales and banking sector. The Iranians will prove that they are not intimidated by the U.S. sanctions which are in … [+622 chars]","Iran's Foreign Ministry Spokesman Bahram Qasemi said on Friday that his country has ""no concerns"" over the upcoming U.S. sanctions on its crude sales and banking sector.",2018-11-03T05:23:02Z,"{'id': None, 'name': 'Tabnak.ir'}","Iran dismisses upcoming U.S. sanctions as ""no concerns""",https://www.tabnak.ir/fa/news/848370/iran-dismisses-upcoming-us-sanctions-as-no-concerns,,12
33,Sputnik,"The European Union, France, Germany and Britain said in a joint statement that they regret the Trump administrations May decision to leave the 2015 Iran deal and reimpose sanctions on Iran, and stressed that they are committed to protecting European firms doi… [+1943 chars]","The European Union, France, Germany and Britain said in a joint statement that they regret the Trump administration’s May decision to leave the 2015 Iran deal and reimpose sanctions on Iran, and stressed that they are committed to protecting European firms do…",2018-11-03T05:25:17Z,"{'id': None, 'name': 'Sputniknews.com'}","European Foreign, Finance Ministers Slam US Iran Sanctions, Vow to Protect Trade",https://sputniknews.com/europe/201811031069473311-eu-europe-slams-usa-trump-iran-sanctions/,https://cdn5.img.sputniknews.com/images/106557/08/1065570806.jpg,44
34,F_126,"WASHINGTON, Nov. 2 (Xinhua) -- The Trump administration announced on Friday that it will snap back sanctions on Iran that had been lifted under the historic 2015 Iran nuke deal. However, eight nations will be given temporary waivers in their purchase of Iran'… [+7033 chars]","WASHINGTON, Nov. 2 (Xinhua) -- The Trump administration announced on Friday that it will snap back",2018-11-03T05:35:01Z,"{'id': None, 'name': 'People.cn'}",U.S. announces snapback of sanctions on Iran with 8 nations getting waivers,http://en.people.cn/n3/2018/1103/c90000-9514740.html,,116
35,"Tyler Yell, CMT, Forex Trading Instructor, Tyler Yell, CMT","Fundamental Forecast for &lt;USOIL&gt;: Neutral Fundamental Crude Oil Price Talking Points: The ONE Thing: Multiple factors of institutional positions, falling front-month futures premium (chart below,) and building supply gluts have fundamentally shifted the… [+4870 chars]","Less than a month ago, Crude oil was moving toward four-year highs that it hit on October 3. Now, WTI Crude is traversing at a six-month low toward a bear-market as the scary chart shared last week appears fateful.",2018-11-03T06:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Crude Oil Sell Off Puts Former Best Asset Within Whisper of Bear Market,https://www.dailyfx.com/forex/fundamental/article/special_report/2018/11/02/Crude-Oil-Sell-Off-Puts-Former-Best-Asset-Within-Whisper-of-Bear-Market.html,,18
36,,"The Sensex rallied nearly 1,700 points, or 5 percent, for the week-ended November 2 and the Nifty rose 523 points, or 5.2 percent, but the real action was visible in the small- and midcap space. D-Street registered its biggest weekly gain since May 2016. Posi… [+3303 chars]","The midcap and smallcap indices rose 7 percent and 6.4 percent, respectively, but the real action was seen in individual stocks which gained 10-70 percent",2018-11-03T06:02:24Z,"{'id': None, 'name': 'Moneycontrol.com'}","Sensex rallies 5% ahead of Diwali, 148 stocks rise 10-70% in 5 days",https://www.moneycontrol.com/news/business/markets/sensex-rallies-5-ahead-of-diwali-148-stocks-rise-10-70-in-5-days-3126181.html,https://static-news.moneycontrol.com/static-mcnews/2017/08/sensex_NSE_BSE_Stocks_Stock_market_bse1-770x433.jpg,29
37,,"In the first six months of the current financial year (FY19), the assets under management (AUM) from B30 cities registered a fall of 11.29 percent or Rs 45,441 crore, as per the data on the Association of Mutual Funds in India. According to SEBI, T30 refers t… [+2189 chars]","In the first six months, S&P BSE Sensex rose 10 percent, but September alone, S&P BSE Sensex lost more than 2,400 points, or 6.2 percent",2018-11-03T06:20:55Z,"{'id': None, 'name': 'Moneycontrol.com'}",MF wrap: AUM of B30 cities fell 11% in first half of FY19,https://www.moneycontrol.com/news/business/mf-wrap-aum-of-b30-cities-fell-11-in-first-half-of-fy19-3123171.html,https://static-news.moneycontrol.com/static-mcnews/2018/05/moneymutualfunds-770x433.jpg,45
38,"Joshua Gallu, Bloomberg","Washington: President Donald Trump said the US remains open to reaching a comprehensive deal with Iran that blocks its nuclear-weapons programme, just days before sanctions on the country’s energy and shipping sectors kick back in. “Our objective is to force … [+3777 chars]","The US remains open to reaching a new, more comprehensive deal with Iran that forever blocks its path to a nuclear weapon, addresses the entire range of its malign actions, and is worthy of the Iranian people: President Donald Trump",2018-11-03T06:28:38Z,"{'id': None, 'name': 'Livemint.com'}","US open to new Iran deal, says Trump",https://www.livemint.com/Politics/ozuKpTC91GTMJpfauP8BsK/US-open-to-new-Iran-deal-says-Trump.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/05/Photos/Processed/trumppic-kZ0D--621x414@LiveMint-bf21.jpg,46
39,RFE/RL,"Iran's oil exports are becoming harder to track as Iranian tankers increasingly ""going dark"" by turning off transponders that make them easy to detect as they transport their cargo on the high seas, oil experts say. With the United States preparing to reimpos… [+2539 chars]","Iran's oil exports are becoming harder to track as Iranian tankers increasingly ""going dark"" by turning off transponders that make them easy to detect as they transport their cargo on the high seas, oil experts say.",2018-11-03T06:28:44Z,"{'id': None, 'name': 'Rferl.org'}","Iranian Oil Tankers Reportedly 'Go Dark,' Making Tracking Exports More Difficult",https://www.rferl.org/a/iranian-oil-tankers-reportedly-go-dark-making-tracking-exports-more-difficult/29580356.html,https://gdb.rferl.org/CB0CCD35-BB09-4DA9-9FCB-72A76E955DD5_w1200_r1_s.jpg,35
40,Bloomberg,Oils surge to a four-year high in early October has unravelled as a rout in global equities stokes concern that fuel demand will suffer. (Bloomberg pic) NEW YORK: Oil extended its slide to six-month lows as the US softened its crackdown on Iranian exports and… [+2444 chars],"Futures slumped 6.3% this week, the biggest drop since early February.",2018-11-03T06:47:06Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Oil caps worst week since February as Iran supply fears subside,https://www.freemalaysiatoday.com/category/business/2018/11/03/oil-caps-worst-week-since-february-as-iran-supply-fears-subside/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/11/oil.jpg,54
41,,"The United States plans to temporarily exempt Japan from its ban on Iranian oil imports after Washington reimposes sanctions against Tehran on Monday, a Japan-U.S. diplomatic source said Friday. Secretary of State Mike Pompeo said earlier Friday the United St… [+2277 chars]","The United States plans to temporarily exempt Japan from its ban on Iranian oil imports after Washington reimposes sanctions against Tehran on Monday, a Japan-U.S. diplomatic source said Friday. Secretary of State Mike Pompeo said earlier Friday the United St…",2018-11-03T07:03:08Z,"{'id': None, 'name': 'Japantoday.com'}",U.S. to exempt Japan from Iran oil sanctions,https://japantoday.com/category/politics/update2-u.s.-to-exempt-japan-from-iran-oil-sanctions-source,https://japantoday-asset.scdn3.secure.raxcdn.com/img/store/59/7a/a463c64e85ed84d863a747ef5a41065c0368/iranoil.jpg,20
