,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Bloomberg,"Tsuyoshi Inajima Thursday, December 06, 2018 (Bloomberg) -- Oil veered between gains and losses as uncertainty lingers over the scale of OPEC’s output cuts only hours before its official meeting, while U.S. President Donald Trump urges the group against curbi… [+3169 chars]",Oil veers between gains and losses.,2018-12-06T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Seesaws,https://www.rigzone.com/news/wire/oil_seesaws-06-dec-2018-157653-article/,https://images.rigzone.com/images/news/articles/157653_582x327.png,287
1,"Daniel Dubrovsky, Junior Analyst, Daniel Dubrovsky","Asia Pacific Market Open – Canadian Dollar, BoC, Risk Aversion, Australian Dollar, Japanese Yen Canadian Dollar plunged across the board on less hawkish BoC monetary policy announcement Risk aversion still engulfed financial markets, US ones were closed. USD … [+2574 chars]",Risk aversion engulfed financial markets as Wall Street was closed despite US China trade talk progress. CAD sunk on less hawkish BoC. Asia stocks may extend selloff as AUD weakens.,2018-12-06T00:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Risk Aversion Lingers, Asia Stocks and Australian Dollar at Risk",https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2018/12/06/Risk-Aversion-Lingers-Asia-Stocks-and-Australian-Dollar-at-Risk.html,,392
2,Matthew V. Veazey,"Rigzone Staff Thursday, December 06, 2018 Crude oil futures declined Thursday amid ongoing uncertainty regarding what action the “OPEC+” group – Organization of Petroleum Exporting Countries (OPEC) member nations and Russia – will take to bolster the oil mark… [+2773 chars]",Crude oil futures declined amid ongoing uncertainty regarding what action the OPEC+ group will take to bolster the oil market.,2018-12-06T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Crude Oil Down on OPEC+ and More,https://www.rigzone.com/news/crude_oil_down_on_opec_and_more-06-dec-2018-157663-article/,https://images.rigzone.com/images/news/articles/157663_582x327.png,224
3,Nick Cunningham,"The oil market is understandably in a state of suspense this week, eagerly fixated on the events unfolding in Vienna. But regardless of what happens, the market is in for a potentially rough ride as we head into 2019, with a series of economic headwinds threa… [+3970 chars]","The oil market is understandably in a state of suspense this week, eagerly fixated on the events unfolding in Vienna. But regardless of what happens, the market is in for a potentially rough ride as we head into 2019, with a series of economic headwinds threa…",2018-12-06T00:00:00Z,"{'id': None, 'name': 'Oilprice.com'}",Is This The Most Crucial Factor For Oil In 2019?,https://oilprice.com/Energy/Crude-Oil/Is-This-The-Most-Crucial-Factor-For-Oil-In-2019.html,https://d32r1sh890xpii.cloudfront.net/article/718x300/aaf2e1cebf8c84ac39e77b7b4f9be346.jpg,182
4,Bloomberg,"Thursday, December 06, 2018 (Bloomberg) -- America turned into a net oil exporter last week, breaking 75 years of continued dependence on foreign oil and marking a pivotal -- even if likely brief -- moment toward what U.S. President Donald Trump has branded a… [+3479 chars]","America turned into a net oil exporter last week, breaking 75 years of continued dependence on foreign oil and marking a pivotal.",2018-12-06T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",US Becomes a Net Oil Exporter for First Time in 75 Years,https://www.rigzone.com/news/wire/us_becomes_a_net_oil_exporter_for_first_time_in_75_years-06-dec-2018-157661-article/,https://images.rigzone.com/images/news/articles/157661_582x327.png,118
5,"Marta Markiewicz, Ya-Qi Zhang, Michael Empl, Marianna Lykaki, Jorg Thöming, P. Steinberg, Stefan Stolte","Due to the finite nature and scarcity of crude oil-based fuels, increasing attention is being directed towards various forms of renewable energy. To obtain a fully functional renewable energy system, some compensation for the spatiotemporal fluctuations in re… [+1972 chars]","Energy Environ. Sci., 2019, Accepted Manuscript DOI : 10.1039/C8EE01696H, Paper Marta Markiewicz, Ya-Qi Zhang, Michael Empl, Marianna Lykaki, Jorg Thöming, P. Steinberg, Stefan Stolte Due to the finite nature and scarcity of crude oil-based fuels, increasing …",2018-12-06T00:00:00Z,"{'id': None, 'name': 'Rsc.org'}","Hazard assessment of quinaldine-, alkylcarbazole-, benzene- and toluene-based liquid organic hydrogen carrier (LOHCs) systems",https://pubs.rsc.org/en/content/articlelanding/2019/ee/c8ee01696h,,131
6,https://www.facebook.com/bbcnews,"Image copyright Getty Images Image caption Saudi Arabia is said to be leading the call for Opec members to cut production Initially it is difficult see what President Donald Trump and Usman Ahsan, a taxi driver in Islamabad, the capital of Pakistan, have in c… [+6122 chars]","Oil prices recently hit 12-month lows. Opec wants to raise them, President Trump wants them lowered.",2018-12-06T00:11:21Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Will Opec defy Trump's call for low oil prices?,https://www.bbc.co.uk/news/business-46427240,https://ichef.bbci.co.uk/news/1024/branded_news/B06A/production/_104626154_gettyimages-1739713-1.jpg,53
7,Kevin Orland - Bloomberg,"As the Canadian oil industry endures its worst crisis ever, a fair share of the blame has been lobbed at environmentalists who oppose pipeline projects. But while industry boosters say the message from the recent price crash is that the government needs to re… [+3196 chars]","While industry boosters say the message from the recent price crash is that the government needs to reduce regulations and help get new pipelines built more quickly, environmental activists see different lessons entirely.",2018-12-06T00:26:57Z,"{'id': None, 'name': 'Thestar.com'}",Pipeline opponents see vindication in Canadian oilpatch’s woes,https://www.thestar.com/business/2018/12/05/pipeline-opponents-see-vindication-in-canadian-oilpatchs-woes.html,https://images.thestar.com/DqtRjyY3TUg2Taq8KJ1o0HB_UUc=/1200x776/smart/filters:cb(1544057313977)/https://www.thestar.com/content/dam/thestar/business/2018/12/05/pipeline-opponents-see-vindication-in-canadian-oilpatchs-woes/rachel_notley.jpg,328
8,Jonathan Garber,"Here is what you need to know. Canada arrested Huawei’s CFO, and the US is seeking to extradite her. Meng Wanzhou, CFO of the Chinese technology company Huawei, was arrested on suspicion of violating the US’s trade sanctions on Iran, adding a new chapter to t… [+2633 chars]","Here is what you need to know. Canada arrested Huawei's CFO, and the US is seeking to extradite her. Meng Wanzhou, CFO of the Chinese technology company Huawei, was arrested on suspicion of violating the US's trade sanctions on Iran, adding a new chapter to t…",2018-12-06T01:01:00Z,"{'id': None, 'name': 'Businessinsider.com.au'}",10 things you need to know before the opening bell,https://www.businessinsider.com.au/stock-market-news-opening-bell-december-6-2018-2018-12,https://static.businessinsider.com/image/5c090f59e60d4f1c974bfd93-640.jpg,368
9,Surojit Gupta,NEW DELHI: The Reserve Bank of India ( RBI ) has revised its inflation estimates downwards but has flagged seven risks which need a careful look in the months ahead. It has also called for fiscal discipline to create space for and crowd in private investment … [+1973 chars],India Business News: NEW DELHI: The Reserve Bank of India (RBI) has revised its inflation estimates downwards but has flagged seven risks which need a careful look in the .,2018-12-06T01:06:59Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",RBI points to 7 risks to inflation outlook,https://timesofindia.indiatimes.com/business/india-business/rbi-points-to-7-risks-to-inflation-outlook/articleshow/66962937.cms,"https://static.toiimg.com/thumb/msid-66962942,width-1070,height-580,imgsize-1697989,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",314
10,Dave Boyer,"China said Wednesday that it is “confident” of reaching a trade deal with the U.S., and President Trump expressed optimism that Beijing will meet its promises to him, a day after Mr. Trump’s threat of more tariffs caused stock markets to plummet. After days o… [+7056 chars]","Washington Times China breaks unexplained silence on Trump trade deal: 'We are confident in implementation' Washington Times China said Wednesday that it is “confident” of reaching a trade deal with the U.S., and President Trump expressed optimism that Beijin…",2018-12-06T01:08:14Z,"{'id': 'the-washington-times', 'name': 'The Washington Times'}",China breaks unexplained silence on Trump trade deal: 'We are confident in implementation' - Washington Times,https://www.washingtontimes.com/news/2018/dec/5/trump-china-trade-deal-beijing-breaks-unexplained-/,https://twt-thumbs.washtimes.com/media/image/2018/12/05/AP_18335775365195_s2048x1454.jpg?55da187c6a1a515468f8210fc6ffc31bcdde4370,128
11,Henning Gloystein,SINGAPORE (Reuters) - Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since October. U.S. West Texas I… [+1027 chars],Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since October.,2018-12-06T01:17:01Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil prices ease in cautious trading ahead of OPEC meeting,https://www.reuters.com/article/us-global-oil-idUSKBN1O505O,https://s2.reutersmedia.net/resources/r/?m=02&d=20181206&t=2&i=1332171161&w=1200&r=LYNXMPEEB505E,29
12,Reuters,By Henning Gloystein SINGAPORE (Reuters) - Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since Octob… [+1145 chars],SINGAPORE (Reuters) - Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since October.,2018-12-06T01:19:44Z,"{'id': None, 'name': 'Business-standard.com'}",Oil prices ease in cautious trading ahead of OPEC meeting,https://www.business-standard.com/article/reuters/oil-prices-ease-in-cautious-trading-ahead-of-opec-meeting-118120600085_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/default/1181206/full-118120600085.jpg,219
13,Henning Gloystein,SINGAPORE (Reuters) - Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since October. U.S. West Texas I… [+1039 chars],Oil prices dipped on Thursday in tepid trading ahead of a meeting by producer group OPEC that is expected to result in a supply cut aimed at draining a glut that has pulled down crude prices by 30 percent since October.,2018-12-06T01:19:44Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil prices ease in cautious trading ahead of OPEC meeting,https://in.reuters.com/article/global-oil-idINKBN1O505S,https://s2.reutersmedia.net/resources/r/?m=02&d=20181206&t=2&i=1332173356&w=1200&r=LYNXMPEEB505H,243
