,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Tsvetana Paraskova,"India hasn’t worked out yet a payment system for continued purchases of crude oil from Iran, Subhash Chandra Garg, economic affairs secretary at India’s finance ministry, said on Friday. India’s Oil Minister Dharmendra Pradhan has conveyed the message that hi… [+1863 chars]","India hasn’t worked out yet a payment system for continued purchases of crude oil from Iran, Subhash Chandra Garg, economic affairs secretary at India’s finance ministry, said on Friday. India’s Oil Minister Dharmendra Pradhan has conveyed the message that hi…",2018-10-13T03:00:00Z,"{'id': None, 'name': 'Oilprice.com'}",India Yet To Figure Out Way To Pay for Iranian Oil Imports,https://oilprice.com/Latest-Energy-News/World-News/India-Yet-To-Figure-Out-Way-To-Pay-for-Iranian-Oil-Imports.html,https://d32r1sh890xpii.cloudfront.net/news/718x300/a2d00f00cd7f9789f3a954daa1bd22f7.jpg,33
11,,"After a big week for financial markets, buckle up, the rollercoaster ride has only just started for investors. Much of the consternation reflects the pressure in three major parts of the financial system: US bond yields, oil prices and Chinas currency, the re… [+4669 chars]","Pressure on yields, crude and China will resonate well beyond this week’s ructions",2018-10-13T03:01:00Z,"{'id': 'financial-times', 'name': 'Financial Times'}","Bonds, oil and renminbi wield power to roil markets",https://www.ft.com/content/efb56694-ce06-11e8-9fe5-24ad351828ab,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F0b64191c-ce52-11e8-8d0b-a6539b949662?source=next-opengraph&fit=scale-down&width=900,5
12,Urowayino Warami,"Allen Onyema of Air Peace tells his peace-making story Eulogises YarAdua, says militants still cry about him Why Kanu didnt denounce Biafra What happened when I took Arewa leader to Kanu By Onochie Anibeze and Charles Kumolu T oday, the name Allen Onyema is s… [+18395 chars]","But that’s not just all about his involvement in Nigeria’s development. In this interview, he reveals his peace-building roles at critical junctures in Nigeria’s history with emphasis on the Presidential Amnesty Programme and resolving the acrimony that arose…",2018-10-13T03:13:28Z,"{'id': None, 'name': 'Vanguardngr.com'}",How I made militants embrace amnesty,https://www.vanguardngr.com/2018/10/how-i-made-militants-embrace-amnesty/,https://www.vanguardngr.com/wp-content/uploads/2013/11/Allen-Onyema-new.jpg,62
13,"Our Correspondent, Sehrish Wasif, Rameez Khan, Our Correspondent, Salman Siddiqui, Shahbaz Rana","Pakistan Oilfields' earnings increase. PHOTO: FILE KARACHI: Pakistan Oilfields Limited’s (POL) consolidated profit surged 35% to Rs3.57 billion in the quarter ended September 30, 2018 mainly due to robust sales and uptick in income from other than core busine… [+2189 chars]","Sales remain robust, other income picks up The post Pakistan Oilfields’ earnings swell 35% appeared first on The Express Tribune.",2018-10-13T03:41:45Z,"{'id': None, 'name': 'Tribune.com.pk'}",Pakistan Oilfields’ earnings swell 35%,https://tribune.com.pk/story/1824526/2-pakistan-oilfields-earnings-swell-35/,https://c.tribune.com.pk/2018/10/1824526-oilandgasxx-1539401965-610-640x480.jpg,26
14,,"This week on The Moneycontrol Show, we discuss how should investors handle the current market correction. What are the ways to stem the risks in volatile times and still get better returns. Sakshi Batra gets in conversation with Manoj Nagpal to his top invest… [+580 chars]","This week on The Moneycontrol Show, we discuss how should investors handle the current market correction, decode RBI policy and shed light on the triggers for the markets",2018-10-13T04:00:38Z,"{'id': None, 'name': 'Moneycontrol.com'}",The Moneycontrol Show | Investing in corrections; RBI policy takeaways; stock market strategies,https://www.moneycontrol.com/news/business/the-moneycontrol-show-investing-in-corrections-rbi-policy-takeaways-stock-market-strategies-3042341.html,https://static-news.moneycontrol.com/static-mcnews/2018/10/final-thumbnail-1-770x433.jpg,13
15,"No Author, No Author","PYONGYANG North Korea’s economy grew 3.7 percent in 2017, a professor of a think tank in Pyongyang said in brushing aside the view that the country has faced an economic contraction against a backdrop of international sanctions. Ri Gi Song, a professor of the… [+2055 chars]","North Korea's economy grew 3.7 percent in 2017, a professor of a think tank in Pyongyang said in brushing aside the view that the country has faced an econ",2018-10-13T04:33:26Z,"{'id': None, 'name': 'Japantimes.co.jp'}","North Korea’s economy grew 3.7% in 2017, Pyongyang professor estimates",https://www.japantimes.co.jp/news/2018/10/13/asia-pacific/north-koreas-economy-grew-3-7-2017-pyongyang-professor-estimates/,https://cdn.japantimes.2xx.jp/wp-content/uploads/2018/10/f-nkecon-a-20181014-870x729.jpg,36
16,Urowayino Warami,"By Sonny Atumah Last week oil prices spiked to an all time high in four years since 2014. The international benchmark ICE Brent for December settled at US$86.29 per barrel Wednesday October 3, up US$1.49 per barrel from Tuesday, October 2. The West Texas Inte… [+4746 chars]","Last week oil prices spiked to an all time high in four years since 2014. The international benchmark ICE Brent for December settled at US$86.29 per barrel Wednesday October 3, up US$1.49 per barrel from Tuesday, October 2. The West Texas Intermediate, WTI cr…",2018-10-13T04:52:56Z,"{'id': None, 'name': 'Vanguardngr.com'}",Geopolitical disruption risks without oil spare capacities,https://www.vanguardngr.com/2018/10/geopolitical-disruption-risks-without-oil-spare-capacities/,https://www.vanguardngr.com/vangurad.png,15
17,ET Bureau,"Mumbai:Stocks were resurgent across global markets on Friday after carnage over the past few days, helping the Sensex and Nifty post their first weekly gain in six weeks and lifting the mood among investors who had lost most of the profits they made in 2018. … [+3534 chars]","The Sensex closed at 34,733 points, up 2.15 per cent, while the broader Nifty climbed 2.3 per cent to close at 10,472.",2018-10-13T05:10:39Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Benchmarks rise over 2 per cent each as softening crude & strengthening rupee boost sentiment,https://economictimes.indiatimes.com/markets/stocks/news/benchmarks-rise-over-2-per-cent-each-as-softening-crude-strengthening-rupee-boost-sentiment/articleshow/66191363.cms,"https://img.etimg.com/thumb/msid-66191366,width-1070,height-580,imgsize-220198,overlay-etmarkets/photo.jpg",24
18,Press Trust of India,"Washington: The US is reviewing ""very carefully"" India's decision to continue buying Iranian oil and purchase of the Russian S-400 air defence system, a top official has said, terming it ""not helpful"", days after President Donald Trump observed that New Delhi… [+3544 chars]","The US is reviewing ""very carefully"" India's decision to continue buying Iranian oil and purchase of the Russian S-400 air defence system, days after President Donald Trump observed that New Delhi would soon find out if it faced punitive measures. The post US…",2018-10-13T05:32:29Z,"{'id': None, 'name': 'Firstpost.com'}","US State Department says India’s oil imports from Iran, purchase of S-400 defence system from Russia ‘not helpful’",https://www.firstpost.com/world/us-state-department-says-indias-oil-imports-from-iran-purchase-of-s-400-defence-system-from-russia-not-helpful-5371521.html,https://images.firstpost.com/wp-content/uploads/2018/04/CRUDE_OIL1_social.jpg,18
19,RT,"China sold $1.5 billion of five-year bonds at 3.25 percent, $1 billion of 10-year bonds at 3.5 percent, and $500 million of 30-year bonds at four percent, the Finance Ministry said on Friday, as quoted by Reuters. Beijing is the largest holder of US debt. As … [+1013 chars]","China has sold $3 billion of sovereign dollar bonds. This is only the third such move by Beijing in the last 14 years, and the first involving bonds with a 30-year maturity. Read Full Article at RT.com",2018-10-13T05:39:25Z,"{'id': 'rt', 'name': 'RT'}",Warning shot? China sells US Treasury bonds amid trade war,https://www.rt.com/business/441146-us-treasury-bonds-china-sale/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://cdni.rt.com/files/2018.10/article/5bc0cda4fc7e931c7a8b4613.JPG,12
20,Leman Zeynalova,"Baku, Azerbaijan, Oct.13 By Leman Zeynalova Trend: OPEC spare capacity fell below 1.4 million barrels per day (b/d) in September, the lowest level since December 2016 when global oil inventory levels were much higher, the US Energy Information Administration … [+1402 chars]","OPEC spare capacity fell below 1.4 million barrels per day (b/d) in September, the lowest level since December 2016 when global oil inventory levels were much higher, the US Energy Information Administration (EIA) said in its October Short-Term Energy Outlook…",2018-10-13T05:43:50Z,"{'id': None, 'name': 'Trend.az'}",OPEC spare capacity falls to lowest level since late 2016,https://en.trend.az/business/energy/2964791.html,https://cdn2.trend.az/media/pictures/2017/09/22/opec_220917.jpg,50
21,Nwafor Polycarp,"By Michael Eboh The Nigeria Security and Civil Defence Corps, NSCDC, said it had stepped up its activities to curb destruction of petroleum assets across the country, while it warned that vandals of oil installations and petroleum products thieves risk 21 yea… [+1377 chars]","The Nigeria Security and Civil Defence Corps, NSCDC, said it had stepped up its activities to curb destruction of petroleum assets across the country, while it warned that vandals of oil installations and petroleum products thieves risk 21 years to life impri…",2018-10-13T05:57:42Z,"{'id': None, 'name': 'Vanguardngr.com'}","Oil thieves, pipeline vandals to get life imprisonment —NSCDC",https://www.vanguardngr.com/2018/10/oil-thieves-pipeline-vandals-to-get-life-imprisonment-nscdc/,https://www.vanguardngr.com/wp-content/uploads/2017/02/nscdc.jpg,19
22,Nicola Davison,"I n 1976, when he was a first-year student of photography at Ryerson Polytechnic Institute, in Toronto, Edward Burtynsky was given an assignment that would come to shape his working life. Instructed to go out and photograph evidence of man, he initially thoug… [+14163 chars]","Photographer Edward Burtynsky is recording humanity's impact on the Earth, one epic-scale photo at a time",2018-10-13T06:00:00Z,"{'id': None, 'name': 'Wired.co.uk'}",The devastating environmental impact of human progress like you've never seen it before,https://www.wired.co.uk/article/ed-burtynsky-anthropocene,https://wi-images.condecdn.net/image/LO4kyy3nxLV/crop/1440/0.5235602094240838/f/11-18-ftburtynsky_05.jpg,30
23,Rt,"China sold $1.5 billion of five-year bonds at 3.25 percent, $1 billion of 10-year bonds at 3.5 percent, and $500 million of 30-year bonds at four percent, the Finance Ministry said on Friday, as quoted by Reuters. Beijing is the largest holder of US debt. As … [+1013 chars]","China has sold $3 billion of sovereign dollar bonds. This is only the third such move by Beijing in the last 14 years, and the first involving bonds with a 30-year maturity.",2018-10-13T06:00:48Z,"{'id': 'rt', 'name': 'RT'}",Warning shot? China sells US Treasury bonds amid trade war,https://www.rt.com/business/441146-us-treasury-bonds-china-sale/,https://cdni.rt.com/files/2018.10/article/5bc0cda4fc7e931c7a8b4613.JPG,55
24,,"Bulls had almost everything going their way on Friday, as benchmarks shrugged off weakness coming in from global markets and saw one of the biggest one-day gains since May 2016. For the week ended on October 12, 2018, both Sensex and the Nifty gained 1-1.5 pe… [+6338 chars]","For the week, the top gainers include HPCL, Bajaj Finance, IOC, Yes Bank, Bajaj Finance and Reliance Industries.",2018-10-13T06:29:47Z,"{'id': None, 'name': 'Moneycontrol.com'}","Big gainers of the week - HPCL, Yes Bank, Bajaj Finance, RIL top the charts",https://www.moneycontrol.com/news/business/markets/big-gainers-of-the-week-hpcl-yes-bank-bajaj-finance-ril-top-the-charts-3042651.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/stocks_BSE_Nifty_Sensex__bear_bull-2_1280-770x433.jpg,7
25,ET CONTRIBUTORS,"By Pritam Kumar Patnaik The commodities markets kept investors glued to it during the week gone by with crude oil swinging to the news reports coming out of the US, Iran and Saudi Arabia while all eyes were on the precious metals amid strong volatility in equ… [+6285 chars]",The global crude market witnessed yet another volatile week.,2018-10-13T06:38:37Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Crude may cool off some bit; gold looking up, but has limited upside",https://economictimes.indiatimes.com/markets/commodities/views/crude-may-cool-off-some-bit-gold-looking-up-but-has-limited-upside/articleshow/66191580.cms,"https://img.etimg.com/thumb/msid-66192050,width-1070,height-580,imgsize-64512,overlay-etmarkets/photo.jpg",21
26,,"The saga of fuel price rise continues as the rates rose by 18 paise and 29 paise for petrol and diesel respectively in the capital. On Saturday, petrol was sold at Rs 82.66 per litre while the rate of diesel was Rs 75.19 per litre in New Delhi. In Mumbai, pet… [+534 chars]","Fuel prices continue to rise in the country.In Delhi, petrol sold at Rs 82.66 while diesel at 75.19. In Mumbai, the rates were Rs 88.12 and Rs 78.82 respectively.",2018-10-13T06:45:00Z,"{'id': None, 'name': 'Indiatoday.in'}","Fuel price rise: How much will petrol, diesel cost you today",https://www.indiatoday.in/india/story/fuel-price-rise-how-much-will-petrol-diesel-cost-you-today-1367127-2018-10-13,https://akm-img-a-in.tosshub.com/indiatoday/images/story/201810/fuel_price_rise-647x363.jpeg?CUbliSH29YKZ9rQtg92rbbTvMW.JY5K0,51
27,Rahul Oberoi,"The domestic equity market had a roller-coaster ride during the week gone by, owing to both global as well as domestic worries. The equity indices finally managed to settle in the green, thanks to significant gains in the week’s final trading session on Frida… [+5455 chars]","Globally, stock markets witnessed severe selling pressure on the back of growth worries",2018-10-13T07:23:12Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","The week in 10 stocks: TCS, Tata Motors, Bandhan Bank, JSW Steel stole limelight",https://economictimes.indiatimes.com/markets/stocks/news/the-week-in-10-stocks-tcs-tata-motors-bandhan-bank-jsw-steel-stole-limelight/articleshow/66192508.cms,"https://img.etimg.com/thumb/msid-66192534,width-1070,height-580,imgsize-67787,overlay-etmarkets/photo.jpg",37
28,Alfonso Esparza,"The US dollar was higher against major pairs on Friday, but not enough to end up the week on positive territory. A stock market rout took its toll on the greenback, and the subsequent rebound in stock prices supported the currency ahead of the weekend. Strong… [+3902 chars]","The US dollar was higher against major pairs on Friday, but not enough to end up the week on positive territory. A stock market rout took its toll on the greenb",2018-10-13T07:44:27Z,"{'id': None, 'name': 'Seekingalpha.com'}",U.S. Retail Sales To Support Dollar,https://seekingalpha.com/article/4211407-u-s-retail-sales-support-dollar,https://static1.seekingalpha.com/uploads/2018/10/13/saupload_EUR_USD_18-10-12_1d_m.png,9
29,,"NEW DELHI: Amid the volatility in the global crude prices, the government is planning to increase its capacity of oil reserves and is seeking investments from oil traders and producers. Caves of oil: They are called strategic petroleum reserves (SPRs). India … [+1615 chars]",India has three Strategic Petroleum Reserves (SPRs) or oil caves that can store 5.33 million tonnes of crude oil. The centre is now seeking $1.5 billion in investments from global oil producers and traders to build the two additional reserves. The purpose is …,2018-10-13T07:53:18Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Why India wants investors to fill its caves with oil,https://timesofindia.indiatimes.com/business/india-business/why-india-wants-investors-to-fill-its-caves-with-oil/articleshow/66192770.cms,"https://static.toiimg.com/thumb/msid-66192777,width-1070,height-580,imgsize-191921,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",1
30,,September 2018 was one of the worst months investors witnessed as benchmark indices fell more than 6 percent and broader markets corrected 12-16 percent. The brutal sell-off started immediately after the frontline indices hit record highs on August 28 and sin… [+3245 chars],"MF inflows into equity oriented funds, which raised a bit of worries in July-August due to downtrend, doubled in September to Rs 14,100 crore from Rs 6,800 crore in previous month.",2018-10-13T07:54:59Z,"{'id': None, 'name': 'Moneycontrol.com'}",MF equity inflows double in September crash: Top 5 stocks which saw highest buying in month,https://www.moneycontrol.com/news/business/markets/mf-equity-inflows-double-in-september-crash-top-5-stocks-which-saw-highest-buying-in-month-3042771.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/buySell1-770x433.jpg,23
31,InsightsIAS,"4) Economists have pointed towards several risks which RBI cant ignore in Indias current low-inflation spell. Discuss.(250 words) Why this question Indias headline inflation data may be subdued for now, but there are mounting risks that are difficult to ignor… [+1502 chars]","Topic: Indian Economy and issues relating to planning, mobilization of resources, growth, development and employment. 4) Economists have pointed towards several risks which RBI cant ignore in India’s current low-inflation spell. Discuss.(250 words) Economic t…",2018-10-13T09:07:01Z,"{'id': None, 'name': 'Insightsonindia.com'}",4) Economists have pointed towards several risks which RBI cant ignore in India’s current low-inflation spell. Discuss.(250 words),http://www.insightsonindia.com/2018/10/13/4-economists-have-pointed-towards-several-risks-which-rbi-cant-ignore-in-indias-current-low-inflation-spell-discuss-250-words/,http://www.insightsonindia.com/wp-content/uploads/2015/09/cropped-cropped-FullSizeRender-6.jpg,8
32,InsightsIAS,[Insights Secure 2018] Daily UPSC Mains Answer Writing Practice: 13 OCTOBER 2018 Click on EACH question to post/upload you answers. General Studies 2 Topic – Issues relating to development and management of Social Sector/Services relating to Health 1) The fac… [+14037 chars],[Insights Secure – 2018] Daily UPSC Mains Answer Writing Practice: 13 OCTOBER 2018 Click on EACH question to post/upload you answers. How to Follow Secure Initiative? How to Self-evaluate your answer? LIST of TOPICS (Static) General Studies – 2 Topic– Issues …,2018-10-13T09:11:11Z,"{'id': None, 'name': 'Insightsonindia.com'}",[Insights Secure – 2018] Daily UPSC Mains Answer Writing Practice: 13 OCTOBER 2018,http://www.insightsonindia.com/2018/10/13/insights-secure-2018-daily-upsc-mains-answer-writing-practice-13-october-2018/,http://www.insightsonindia.com/wp-content/uploads/2015/09/cropped-cropped-FullSizeRender-6.jpg,31
33,Sputnik,"On Thursday, US President Donald Trump promised that India will soon see his decision on punitive measures after New Delhi moved to purchase advanced S-400 air defense systems from Russia. The US government is ""very carefully"" reviewing India's decision to co… [+3298 chars]","On Thursday, US President Donald Trump promised that India will soon see his decision on punitive measures after New Delhi moved to purchase advanced S-400 air defense systems  from Russia.",2018-10-13T09:40:42Z,"{'id': None, 'name': 'Sputniknews.com'}","'It's Not Helpful': US Warns India Against Buying Iran Oil, Russian S-400s",https://sputniknews.com/world/201810131068854399-iran-oil-india-s-400-us-sanctions/,https://cdn4.img.sputniknews.com/images/104958/98/1049589890.jpg,11
34,Fear & Greed Trader,"Corrections only are considered ""natural, normal, and healthy"" until they actually happen. - Tony Dwyer, Canaccord Genuity Many like to take past economic and market environments and use them to forecast what will happen next. While I do employ past market se… [+18378 chars]","It’s inflation, interest rates, global growth slowdown, full-blown trade war with China, you name it. Fear has gripped the stock market. The economy is performi",2018-10-13T09:45:46Z,"{'id': None, 'name': 'Seekingalpha.com'}",S&P 500 Weekly Update: Irrationality Isn't Always Associated With 'Exuberance' And 'Euphoria',https://seekingalpha.com/article/4211417-s-and-p-500-weekly-update-irrationality-always-associated-exuberance-euphoria,https://static.seekingalpha.com/uploads/2018/10/12/saupload_O1pHzhRyBHqblfO0b0VM7jlSILzcL0bHrvs2_mB-mmpw8gMcDAnxjvZJEV1BtEcrCrLPl7QTYjq6RxE2P7RUHqQ33UgsxtszLwfaKo8nNFyEI_pesUrGQS23X3XiH7Wn6xabxIra.jpeg,58
35,newsfeedback@fool.com (Matthew DiLallo),"Tallgrass Energy ( NYSE:TGE ) is a relative unknown in the energy sector. While the company operates one of the more important natural gas pipelines in the country, investors have yet to catch on to its story. Because of that, shares of the pipeline company a… [+4546 chars]",There's plenty of income and upside from this underfollowed stock.,2018-10-13T11:23:00Z,"{'id': None, 'name': 'Fool.com'}",This Under-the-Radar Energy Stock Could Be a Big Winner,https://www.fool.com/investing/2018/10/13/this-under-the-radar-energy-stock-could-be-a-big-w.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496632%2Fa-hand-holding-up-a-dollar-sign.jpg&h=630&w=1200&op=resize,3
36,,"“The reduction of oil exports by Iran amid the expected increase in demand for crude brings in bullish mood to the market,” says financial institute FinIst analyst Denis Lisitsyn. “There is another important fact that makes oil prices grow. The economic colla… [+1722 chars]","The crude rally is likely to continue this year as OPEC countries are losing their exports, analysts told RT. The key reason is US sanctions against major producers Iran and Venezuela.",2018-10-13T12:06:55Z,"{'id': 'rt', 'name': 'RT'}","Oil could spike to $100 as Iranian exports shrink & Venezuelan economy collapses, analysts tell RT",https://www.rt.com/business/441165-oil-prices-iran-venezuela-sanctions/,https://cdni.rt.com/files/2018.10/article/5bc0aef4dda4c8d24c8b4604.jpg,60
37,RT,"“The reduction of oil exports by Iran amid the expected increase in demand for crude brings in bullish mood to the market,” says financial institute FinIst analyst Denis Lisitsyn. “There is another important fact that makes oil prices grow. The economic colla… [+1722 chars]","The crude rally is likely to continue this year as OPEC countries are losing their exports, analysts told RT. The key reason is US sanctions against major producers Iran and Venezuela. Read Full Article at RT.com",2018-10-13T12:06:55Z,"{'id': 'rt', 'name': 'RT'}","Oil could spike to $100 as Iranian exports shrink & Venezuelan economy collapses, analysts tell RT",https://www.rt.com/business/441165-oil-prices-iran-venezuela-sanctions/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://cdni.rt.com/files/2018.10/article/5bc0aef4dda4c8d24c8b4604.jpg,6
38,Hoya Capital Real Estate,"Real Estate Weekly Review After a surprisingly tranquil summer in financial markets, volatility is back. Seemingly a delayed response to the surge in interest rates last week, the S&amp;P 500 ( SPY ) dipped more than 5% on the week in a return of the ""risk-on… [+14792 chars]","Homebuilders and REITs dipped for the third consecutive week as financial volatility returned with a vengeance. The S&P 500 dipped more than 5%, while homebuild",2018-10-13T12:30:42Z,"{'id': None, 'name': 'Seekingalpha.com'}",Rough Week For Real Estate As Volatility Returns,https://seekingalpha.com/article/4211427-rough-week-real-estate-volatility-returns,https://static2.seekingalpha.com/uploads/2018/10/1723581_15393655130419_rId8_thumb.jpg,54
