,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Reuters Editorial,,"Exports of Malaysian palm oil products for October 1 - 20 fell 26.0 percent
to 811,012 tonnes from 1,096,297 tonnes shipped during September 1 - 20, cargo surveyor Intertek Testing Services said on Saturday.
Here is the breakdown of the ITS palm export figure…",2018-10-20T02:54:53Z,"{'id': 'reuters', 'name': 'Reuters'}",Malaysia's Oct 1 - 20 palm oil exports fall 26.0 pct -ITS,https://www.reuters.com/article/malaysia-palm-its/malaysias-oct-1-20-palm-oil-exports-fall-260-pct-its-idUSENNIAG0TX,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,39
11,ANI,"NEW DELHI: Amid a reduction in global crude oil prices, fuel prices across the country witnessed further reduction on Saturday, bringing citizens some much-needed relief. The petrol price in Delhi was revised to Rs 81.99 per litre after a decrease of 39 paise… [+1084 chars]","The petrol price in Delhi was revised to Rs 81.99 per litre after a decrease of 39 paise, while that in Mumbai was Rs 87.46 per litre after a 38 paise reduction.",2018-10-20T03:32:14Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Petrol prices cut by 39 paise in Delhi, diesel goes down 12 paise",https://economictimes.indiatimes.com/industry/energy/oil-gas/petrol-prices-cut-by-39-paise-in-delhi-diesel-goes-down-12-paise/articleshow/66290309.cms,"https://img.etimg.com/thumb/msid-66290314,width-1070,height-580,imgsize-551852,overlay-economictimes/photo.jpg",28
12,,"This week on The Moneycontrol Show, we discuss how should you strike the fine balance between saving and spending this festive season. Sakshi Batra speaks to personal finance expert Gajendra Kothari to find out which are the best options for you to park your … [+507 chars]","Markets continue to remain volatile through the week following global cues. Earnings take center stage, rupee and crude oil prices remain an overhang. Santosh Nair, Editor, Moneycontrol shares the earnings outlook and the triggers to watch out for in markets …",2018-10-20T04:00:50Z,"{'id': None, 'name': 'Moneycontrol.com'}",The Moneycontrol Show | Festive savings; Data localisation; Stock market watch,https://www.moneycontrol.com/news/business/the-moneycontrol-show-festive-savings-data-localisation-stock-market-watch-3065711.html,https://static-news.moneycontrol.com/static-mcnews/2018/10/MC_show_Thum_EPS22_720-770x433.png,7
13,,The S&amp;P BSE Sensex lost 1.2 percent while Nifty50 saw a decline of 1.6 percent for the week ended October 12 but the real carnage was seen in small &amp; midcaps which plunged 10-30 percent in the same period. As many as 25 stocks in the S&amp;P BSE500 in… [+3480 chars],"In the S&P BSE Mid-cap index three stocks slipped 10-30% which include names like L&T Finance Holdings, Piramal Enterprises, and Indiabulls Housing Finance.",2018-10-20T04:28:00Z,"{'id': None, 'name': 'Moneycontrol.com'}","25 stocks fell 10-30% in just 4 trading sessions, do you own any?",https://www.moneycontrol.com/news/business/stocks/25-stocks-fell-10-30-in-just-4-trading-sessions-do-you-own-any-3065831.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/stocks_BSE_Nifty_Sensex__bear_bull-2_1280-770x433.jpg,12
14,,"For the week, Brent fell 0.9 per cent, while US crude lost 3.1 per cent. Oil-marketing companies slashed the prices of petrol and diesel across the four metro cities for the third straight day on Saturday. Petrol was priced at Rs. 81.99 per litre in New Delhi… [+1712 chars]","State-run oil marketing companies Indian Oil, Bharat Petroleum and Hindustan Petroleum revise fuel prices with effect from 6 am on a daily basis.",2018-10-20T05:16:41Z,"{'id': None, 'name': 'Ndtv.com'}","Petrol, Diesel Prices Cut For Third Straight Day: Check Fuel Rates Here",https://www.ndtv.com/business/petrol-price-on-october-20-petrol-diesel-prices-cut-for-third-straight-day-check-fuel-rates-here-1934766,https://c.ndtvimg.com/2018-10/njq6uv3_petrol-diesel-fuel-rates_625x300_18_October_18.jpg,16
15,,NEW DELHI: Petrol and diesel rates were further reduced on Saturday amid a reduction in global crude oil prices. Oil marketing companies (OMCs) have cut the fuel rates for the third straight day as the prices hit record levels in the past. A litre of petrol i… [+1016 chars],"A litre of petrol in Delhi will now cost Rs 81.99, 39 paise less from Friday's rate, while diesel will be sold 12 paise lower at Rs 75.36 per litre. In Mumbai, petrol will cost Rs 87.46 per litre after a 38 paise cut, and diesel rates stood at Rs 79 per litre…",2018-10-20T05:23:46Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Petrol, diesel prices cut again on softer crude",https://timesofindia.indiatimes.com/business/india-business/petrol-diesel-prices-cut-again-on-softer-crude/articleshow/66291044.cms,"https://static.toiimg.com/thumb/msid-66291075,width-1070,height-580,imgsize-1138431,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",20
16,ET CONTRIBUTORS,"By DK Aggarwal The unwelcome combination of rising oil price and a weakening rupee is giving a tough time to investors, especially when the whole world is looking towards India as a ‘growth engine’. Now the billion dollar question is: will the rally in crude … [+2763 chars]","RBI estimates that for every $10 a barrel rise in oil price, GDP growth reduces by around 0.15 per cent.",2018-10-20T05:33:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Crude oil all set to disturb India’s macro maths: How bad can it get?,https://economictimes.indiatimes.com/markets/stocks/news/crude-oil-all-set-to-disturb-indias-macro-maths-how-bad-can-it-get/articleshow/66291113.cms,"https://img.etimg.com/thumb/msid-66291120,width-1070,height-580,imgsize-362700,overlay-etmarkets/photo.jpg",24
17,Nwafor Polycarp,"By Sonny Atumah There were fatalities associated with a Nigerian National Petroleum Corporation, NNPC oil pipeline inferno in Osisioma Ngwa, in Abia State last week. Osisioma is close to the NNPC Depot in Aba. NNPCs preliminary report indicated alleged activi… [+5266 chars]","There were fatalities associated with a Nigerian National Petroleum Corporation, NNPC oil pipeline inferno in Osisioma Ngwa, in Abia State last week. Osisioma is close to the NNPC Depot in Aba. NNPC’s preliminary report indicated alleged activities of vandals…",2018-10-20T06:40:45Z,"{'id': None, 'name': 'Vanguardngr.com'}",The Osisioma Ngwa pipeline inferno,https://www.vanguardngr.com/2018/10/the-osisioma-ngwa-pipeline-inferno/,https://www.vanguardngr.com/wp-content/uploads/2018/10/Screen-Shot-2018-10-13-at-7.56.39-AM-e1539413898265.png,17
18,,The theft of crude oil in Nigeria has cost the country €9 billion in the last two years. DW's Fred Muvunyi traced the illicit flow of 'fungue' to a port across the border in Cameroon. The noise of heavy vehicle traffic and portside traders greets you at Idena… [+3957 chars],[Deutsche Welle] The theft of crude oil in Nigeria has cost the country ?9 billion in the last two years. DW's Fred Muvunyi traced the illicit flow of 'fungue' to a port across the border in Cameroon.,2018-10-20T06:52:03Z,"{'id': None, 'name': 'Allafrica.com'}",Cameroon:Tracing the Flow of Nigeria's Stolen Oil to Cameroon,https://allafrica.com/stories/201810200078.html,https://cdn07.allafrica.com/static/images/structure/aa-logo-rgba-no-text-128x128.png,4
19,,"The market remained volatile as it started the week gone by on a positive note but failed to build on the momentum on the back of weak global cues. While on domestic front mixed earnings, WPI Inflation, NBFCs and housing finance companies woes have put pressu… [+4717 chars]","Nifty fell 168 points, while Sensex was down 417 points in the last week.",2018-10-20T06:55:29Z,"{'id': None, 'name': 'Moneycontrol.com'}",Markets remain volatile: Check out the top 10 movers and shakers of the week,https://www.moneycontrol.com/news/business/markets/markets-remain-volatile-check-out-the-top-10-movers-and-shakers-of-the-week-3065971.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/stocks_BSE_Nifty_Sensex__bear_bull-2_1280-770x433.jpg,14
20,Pete Evans,"It sounds like something out of a pirate story, but the normally staid world of international trade has been beset by a flotilla of ghost ships in recent weeks, and they're weighed down by several million barrels of trouble for U.S. foreign policy. Iran is on… [+6746 chars]","It sounds like something out of a pirate story, but the normally staid world of international trade has been beset by a flotilla of ghost ships in recent weeks, and they're weighed down by several million barrels of trouble for U.S. foreign policy.",2018-10-20T08:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",How Iran is using 'ghost ships' to flout Donald Trump's oil sanctions,https://www.cbc.ca/news/business/iran-oil-sanctions-1.4868531,https://i.cbc.ca/1.4868532.1539882451!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/iran-oil.jpg,5
21,ISNA News Agency,"Tehran (ISNA) - An unprecedented volume of Iranian crude oil is set to arrive at Chinas northeast Dalian port this month and in early November before U.S. sanctions on Iran take effect, according to an Iranian shipping source and data on Refinitiv Eikon. A so… [+1683 chars]","Tehran (ISNA) - An unprecedented volume of Iranian crude oil is set to arrive at China’s northeast Dalian port this month and in early November before U.S. sanctions on Iran take effect, according to an Iranian shipping source and data on Refinitiv Eikon.",2018-10-20T08:35:04Z,"{'id': None, 'name': 'Isna.ir'}",Iranian oil’s exports continuing despite US sanctions threat,https://en.isna.ir/news/97072815374/Iranian-oil-s-exports-continuing-despite-US-sanctions-threat,https://cdn.isna.ir/d/2018/10/13/4/57762312.jpg,32
22,adekunle,"…Commends Benedict Peter’s patriotism The management of National Oracle Magazine said it has withdrawn suits filled against a foremost indigenous crude oil exploration company, the Aiteo group, compelling some government agencies to disclose all information a… [+2589 chars]","The management of National Oracle Magazine said it has withdrawn suits filled against a foremost indigenous crude oil exploration company, the Aiteo group, compelling some government agencies to disclose all information and documents pertaining the business a…",2018-10-20T08:40:55Z,"{'id': None, 'name': 'Vanguardngr.com'}",Alleged corruption allegations: Oracle Magazine withdraws suits against Aiteo Group,https://www.vanguardngr.com/2018/10/alleged-corruption-allegations-oracle-magazine-withdraws-suits-against-aiteo-group/,https://www.vanguardngr.com/wp-content/uploads/2017/04/AITEO.png,11
23,i24NEWS,"US National Security Advisor John Bolton will meet Saturday in Moscow with Russia's Foreign Minister Sergei Lavrov, amid reports that Washington will tell Russia it plans to quit a landmark nuclear weapons treaty. The visit comes ahead of what is expected to … [+2105 chars]",,2018-10-20T09:36:25Z,"{'id': None, 'name': 'I24news.tv'}",Bolton headed to Russia amid fears US leaving nuclear deal,https://www.i24news.tv/en/news/international/186760-181020-bolton-headed-to-russia-amid-fears-us-leaving-nuclear-deal,https://cdn.i24news.tv/upload/image/afp-fd663a0a5c4780460f4b803e84e7d1c78a7fc127.jpg,41
24,Khaled A Beydoun,"The recent disappearance of Saudi journalist Jamal Khashoggi has the world's fingers pointed in the direction of the Saudi government, specifically at its de-facto leader, Crown Prince Mohammed bin Salman. Khashoggi, a Saudi citizen living in exile in the Uni… [+6393 chars]",The Khashoggi affair is yet another reason for the world to abandon the assumption that the kingdom represents Islam.,2018-10-20T09:46:24Z,"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}",The Saudi regime does not represent Islam,https://www.aljazeera.com/indepth/opinion/saudi-regime-represent-islam-181019145130605.html,https://www.aljazeera.com/mritems/Images/2018/10/20/efaa3c4b81cf475fb1326562d52c9bc1_18.jpg,10
25,Hoya Capital Real Estate,"Real Estate Weekly Review US equity and bond markets stabilized this week following several weeks of intense volatility fueled by the sudden jump in interest rates, mixed economic data, and continued geopolitical concerns. The S&amp;P 500 ( SPY ) finished the… [+11931 chars]","Bouncing back from the worst week for US equities since March, the S&P 500 squeezed out a modest weekly gain, led by the defensive and yield-oriented equity sec",2018-10-20T09:51:36Z,"{'id': None, 'name': 'Seekingalpha.com'}",Sentiment Sours On Housing Market,https://seekingalpha.com/article/4212921-sentiment-sours-housing-market,https://static3.seekingalpha.com/uploads/2018/10/1723581_15399776278362_rId8_thumb.jpg,42
26,Fear & Greed Trader,"""Patience is not just about waiting for something it's about how you wait, or your attitude while waiting."" - Joyce Meyer Everybody is worried about everything. Maybe they should be. After all many are now unequivocally stating that the cycle is over; the mar… [+27921 chars]",It is time to apply common sense to the market situation and let others jump to premature conclusions. Economic data here in the U.S. remains robust. There is n,2018-10-20T10:23:15Z,"{'id': None, 'name': 'Seekingalpha.com'}",S&P 500 Weekly Update: The Bull Market Is Over. At Least That Is What We Are Being Told,https://seekingalpha.com/article/4212922-s-and-p-500-weekly-update-bull-market-least-told,https://static.seekingalpha.com/uploads/2018/10/19/saupload_pA6Jm7RhbH92iKgGLDIDEod1y_PsJDGEr1NkOXXqQqzWb1omYMrzI2LYiL14iNLBz3zd7T99ZEiRaspNhoLL8Hv8rX1sIuJq8TQhRGW0MrzrIE0tB_cKmAfDRTGAGC3h02zX9jSF.jpeg,43
27,adekunle,"Tudun Wada (Nasarawa State) – Kano, Niger and Kebbi States have won the best exhibitors at the 2018 National Agricultural Show. Presenting the awards to the exhibitors, Sen. Abdullahi Adamu, the Chairman, Senate Committee on Agriculture, said the states parti… [+3045 chars]","Kano, Niger and Kebbi States have won the best exhibitors at the 2018 National Agricultural Show. Continue reading Kano, Niger, Kebbi states win best exhibitors at 2018 agric show at Vanguard News.",2018-10-20T10:48:58Z,"{'id': None, 'name': 'Vanguardngr.com'}","Kano, Niger, Kebbi states win best exhibitors at 2018 agric show",https://www.vanguardngr.com/2018/10/kano-niger-kebbi-states-win-best-exhibitors-at-2018-agric-show/,https://www.vanguardngr.com/wp-content/uploads/2018/07/gentleman-farmers1.png,21
28,Paul Ausick,"At the end of the third quarter, West Texas Intermediate crude oil traded at around $73 a barrel, a year-to-date increase of about 25%. The two U.S. supermajor integrated oil companies, Exxon Mobil Corp. (NYSE: XOM) and Chevron Corp. (NYSE: CVX) traded down 1… [+3661 chars]",Crude oil prices have been volatile for the past couple of weeks and U.S. supermajors Exxon and Chevron have been getting knocked around.,2018-10-20T11:15:49Z,"{'id': None, 'name': '247wallst.com'}",Can Exxon Mobil and Chevron Earnings Escape the Oil Trap?,http://247wallst.com/energy-business/2018/10/20/can-exxon-mobil-and-chevron-earnings-escape-the-oil-trap/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png,8
29,newsfeedback@fool.com (Matthew DiLallo),MPLX ( NYSE:MPLX ) has undergone an important transformation over its six years as a public company. It has gone from an entity that mainly owned logistics assets serving its oil-refining parent Marathon Petroleum ( NYSE:MPC ) to a company that operates acros… [+4401 chars],It has slowly evolved so that it can capture a bigger piece of the growth that's up ahead.,2018-10-20T11:17:00Z,"{'id': None, 'name': 'Fool.com'}",This Dividend Growth Stock Has Taken Steps to Seize a Bigger Slice of This $800 Billion Opportunity,https://www.fool.com/investing/2018/10/20/this-dividend-growth-stock-has-taken-steps-to-seiz.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F497200%2Fa-sign-with-the-work-opportuntiy.jpg&h=630&w=1200&op=resize,9
30,"newsfeedback@fool.com (Reuben Gregg Brewer, John Bromels, and Matthew DiLallo)","Oil prices have bounced around a lot this year, which is par for the course. But black gold has been heading generally higher for the last 12 months. That's led investors to take a more positive view of some companies, including Apache Corporation ( NYSE:APA … [+5214 chars]","Oil prices are heading generally higher, but that doesn't mean you can't find good deals in the oil patch today. Here are three to look at now.",2018-10-20T12:00:00Z,"{'id': None, 'name': 'Fool.com'}",3 Top Oil Stocks to Buy in October,https://www.fool.com/investing/2018/10/20/3-top-oil-stocks-to-buy-in-october.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496990%2F16_06_15-man-with-notebook-in-front-of-oil-well_xom_bp_tot_e_rdsb_cvx_gettyimages-156525694.jpg&h=630&w=1200&op=resize,0
31,Brad Zigler,"A contango should be a wake-up call. The oil market was shaken on Thursday. Well, for some traders anyway. In case you didn't notice, futures on light, sweet crude oil flipped from backwardation to contango. Did that sound like mumbo-jumbo? Let me explain. Co… [+3386 chars]","A contango should be a wake-up call. The oil market was shaken on Thursday. Well, for some traders anyway. In case you didn't notice, futures on light, sweet cr",2018-10-20T12:40:23Z,"{'id': None, 'name': 'Seekingalpha.com'}",The Times - And The Oil - They Are A-Changin',https://seekingalpha.com/article/4212935-times-oil-changin,https://static3.seekingalpha.com/uploads/2018/10/20/saupload_zig-oil-contango.png,23
32,Mika Ross-Southall,"Installation view, A New Spirit Then, A New Spirit Now, 19812018 at Almine Rech Gallery, London (image courtesy Almine Rech Gallery) LONDON In 1981, the Royal Academy of Arts in London put on an exhibition of 20th-century painting that changed the art world. … [+6343 chars]","Thirty-seven years after the original exhibition at London's Royal Academy of Arts, A New Spirit Then, A New Spirit Now proves painting is still a boys' club. The post Painting’s Patriarchal Spirit appeared first on Hyperallergic.",2018-10-20T13:00:06Z,"{'id': None, 'name': 'Hyperallergic.com'}",Painting’s Patriarchal Spirit,http://hyperallergic.com/466164/a-new-spirit-then-a-new-spirit-now-1981-2018-almine-rech-gallery/,https://hyperallergic.com/wp-content/uploads/2018/10/Susan-Rothenberg-Pink-Raven-2012-Photo-James-Hart-1000.jpg,18
33,"Nathan Lewis, Contributor, Nathan Lewis, Contributor https://www.forbes.com/sites/nathanlewis/","Today, the idea of relinking the dollars value to gold is still well outside the mainstream. Most people dont have much idea of why anyone would want to do that. This includes most economists. This is strange: the United States followed the principle of the g… [+11756 chars]","Most currencies in the world are linked to the dollar or euro. The dollar itself seems to have been stabilized vs. gold -- the ""Yellen Gold Standard."" The result is a crude facsimile of the Bretton Woods Gold Standard, 1944-1971.",2018-10-20T14:19:00Z,"{'id': None, 'name': 'Forbes.com'}",Have We Effectively Recreated The Bretton Woods Gold Standard System?,https://www.forbes.com/sites/nathanlewis/2018/10/20/have-we-effectively-recreated-the-bretton-woods-gold-standard-system/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fi.forbesimg.com%2Fmedia%2Fassets%2Fforbes_1200x1200.jpg,1
34,Jason Aycock,"See a week-over-week comparison below for the following indices, equities, commodities, bonds and currencies. Where will the markets be headed next week? Current trends and ideas? Add your thoughts to the comments section. U.S. Indices Dow +0.4% to 25,444. S&… [+1292 chars]","See a week-over-week comparison below for the following indices, equities, commodities, bonds and currencies. Where will the markets be headed next week? Current trends and ideas? Add your thoughts t",2018-10-20T14:56:10Z,"{'id': None, 'name': 'Seekingalpha.com'}",Weekly market movement wrap,https://seekingalpha.com/news/3399065-weekly-market-movement-wrap,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,19
35,Yoganand D,"Last weeks initial rally in the domestic equity market failed to gain momentum. Instead, the indices plunged sharply towards the end of the week, triggered by a sharp fall in NBFC stocks. The ongoing NBFC turmoil can continue to rattle the markets and, hence,… [+4945 chars]","While Nifty 50 and Sensex pulled back from key resistances, they may remain volatile",2018-10-20T15:22:51Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",Key supports may come into play,https://premium.thehindubusinessline.com/portfolio/technical-analysis/key-supports-may-come-into-play/article25273905.ece,https://www.thehindubusinessline.com/static/theme/default/base/img/og-image.jpg,30
36,"Heather Richards 307-266-0592, Heather.Richards@trib.com","CASPER, Wyo. Wyomingites may notice that they are paying more at the pump or turning in a heftier rent check these days as the economy drags itself up from the bust, according to figures from state economists. During the second quarter of this year the period… [+3098 chars]","Wyomingites may notice that they are paying more at the pump or turning in a heftier rent check these days as the economy drags itself up from the bust, according to figures from state economists.",2018-10-20T16:00:00Z,"{'id': None, 'name': 'Trib.com'}","As Wyoming's economy grows, so does the cost of living",https://trib.com/business/energy/as-wyoming-s-economy-grows-so-does-the-cost-of/article_1f7200fd-45cc-5dd7-a621-5ede5d438ec2.html,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/7/49/749c888e-40db-5508-8057-967f5d178728/5bcb50152a35b.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,35
37,"Panos Mourdoukoutas, Contributor, Panos Mourdoukoutas, Contributor https://www.forbes.com/sites/panosmourdoukoutas/",Share to facebook Share to twitter Share to linkedin. Photographer: Jeenah Moon/Bloomberg China tariffs will make shopping in the upcoming Christmas season more expensive. American consumers will have to pay more for Christmas items that are usually imported … [+4841 chars],China tariffs will make shopping in the upcoming Christmas season more expensive.,2018-10-20T17:18:00Z,"{'id': None, 'name': 'Forbes.com'}",China Tariffs Could Spoil Christmas Shopping For Low-income Americans And Walmart,https://www.forbes.com/sites/panosmourdoukoutas/2018/10/20/china-tariffs-could-spoil-christmas-shopping-for-low-income-americans-and-walmart/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F42828313%2F960x0.jpg%3Ffit%3Dscale,6
38,Sharad Vyas,"Under pressure to disburse the promised financial assistance to mega and large industries in an election year, the State government has requested the cash-rich Maharashtra Industrial Development Corporation (MIDC) to come to its rescue. As much as 1,300 crore… [+2025 chars]","Industries threaten State-wide protests if ₹1,300 crore in subsidies is not released",2018-10-20T18:03:20Z,"{'id': 'the-hindu', 'name': 'The Hindu'}",Maharashtra govt. leans on MIDC to pay industries’ dues,https://www.thehindu.com/news/cities/mumbai/maharashtra-govt-leans-on-midc-to-pay-industries-dues/article25275192.ece,https://www.thehindu.com/news/cities/mumbai/gsq3uy/article25275191.ece/ALTERNATES/LANDSCAPE_615/21BMFACTORY,27
