,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Bloomberg,"Rachel Adams-Heard &amp; David Marino Thursday, October 11, 2018 (Bloomberg) -- Natural gas has begun flowing again on a pipeline in British Columbia after a rupture on an adjacent line forced oil refineries in Washington to cut output and sent gasoline price… [+4945 chars]",Natural gas has begun flowing again on a pipeline in British Columbia after a rupture on an adjacent line forced oil refineries in Washington to cut output.,2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Gas Flows Resume After Canada Pipe Rupture Hits Oil Refiners,https://www.rigzone.com/news/wire/gas_flows_resume_after_canada_pipe_rupture_hits_oil_refiners-11-oct-2018-157183-article/,https://images.rigzone.com/images/news/articles/157183_582x327.png,100
1,Bloomberg,"Paul Burkhardt Thursday, October 11, 2018 (Bloomberg) -- Higher oil prices may seem like the pot of black gold at the end of the rainbow for wildcat explorers in frontier plays. But even with talk that prices of $100 a barrel could again be in sight, investor… [+3700 chars]","Even with talk that prices of $100 a barrel could again be in sight, investors are wary before taking the gamble.",2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Wildcatters Still a Gamble for Investors Despite Oil's Rise,https://www.rigzone.com/news/wire/wildcatters_still_a_gamble_for_investors_despite_oils_rise-11-oct-2018-157180-article/?all=hg2,https://images.rigzone.com/images/news/articles/157180_582x327.png,186
2,Bloomberg,"Thursday, October 11, 2018 (Bloomberg) -- Chinese oil buyers are making a beeline for a bargain across the Pacific. With Canadian oil over 60 percent cheaper than U.S. benchmark West Texas Intermediate and global marker Brent, China’s refiners are being lured… [+4174 chars]",Chinese oil buyers are making a beeline for a bargain across the Pacific.,2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",China Swoops in on Canadian Oil That's $50 Below US Crude,https://www.rigzone.com/news/wire/china_swoops_in_on_canadian_oil_thats_50_below_us_crude-11-oct-2018-157184-article/,https://images.rigzone.com/images/rz-facebook.jpg,88
3,Bloomberg,"Thursday, October 11, 2018 (Bloomberg) -- Oil headed for the biggest two-day drop since July, with fuels from diesel to gasoline also declining as fears over a worsening trade war rattled markets across the board. Futures dropped as much as 1.9 percent in New… [+2992 chars]","Oil headed for the biggest 2-day drop since July, with fuels from diesel to gasoline also declining as fears over a worsening trade war rattled markets across the board.",2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Oil Set for Worst 2-Day Drop Since July,https://www.rigzone.com/news/wire/oil_set_for_worst_2day_drop_since_july-11-oct-2018-157174-article/,https://images.rigzone.com/images/news/articles/157174_582x327.png,106
4,Bloomberg,"Alex Longley and Bill Lehane Thursday, October 11, 2018 (Bloomberg) -- U.S. President Donald Trump is redirecting global oil flows. West African and Latin American producers are sending ever-growing volumes of crude to China. America’s exports to the Asian co… [+4346 chars]",US President Donald Trump is redirecting global oil flows.,2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Trump Rerouting World's Oil Tankers,https://www.rigzone.com/news/wire/trump_rerouting_worlds_oil_tankers-11-oct-2018-157175-article/?all=hg2,https://images.rigzone.com/images/news/articles/157175_582x327.png,240
5,European Central Bank,"of the Governing Council of the European Central Bank, held in Frankfurt am Main on Wednesday and Thursday, 12-13 September 2018 1. Review of financial, economic and monetary developments and policy options Financial market developments Mr Curé reviewed the l… [+33579 chars]",,2018-10-11T00:00:00Z,"{'id': None, 'name': 'Europa.eu'}",Account of the monetary policy meeting,https://www.ecb.europa.eu//press/accounts/2018/html/ecb.mg181011.en.html,https://www.ecb.europa.eu/shared/img/socialmedia/ecb-social-default.png,336
6,Matthew V. Veazey,"Rigzone Staff Thursday, October 11, 2018 The bears reigned in crude oil markets Thursday. November West Texas Intermediate (WTI) crude oil futures slid 3 percent, falling $2.20 to settle at $70.97 a barrel. During Thursday’s session, the WTI peaked at $72.76 … [+1225 chars]",The bears reigned in crude oil markets Thursday.,2018-10-11T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",WTI Crude Oil Falls 3%,https://www.rigzone.com/news/wti_crude_oil_falls_3-11-oct-2018-157185-article/,https://images.rigzone.com/images/news/articles/157185_582x327.png,64
7,"Associated Press, By Associated Press","NEW YORK — U.S. stocks sank more than 2 percent Thursday, the second day of steep declines around the globe driven by concerns about rising interest rates and trade tensions that could slow economic growth. The Dow Jones Industrial Average fell 545 points aft… [+6296 chars]","NEW YORK — U.S. stocks sank more than 2 percent Thursday, the second day of steep declines around the globe driven by concerns about rising interest rates and trade tensions that could slow economic growth. The Dow Jones Industrial Average fell 545 points aft…",2018-10-11T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Stocks plunge again; Dow's two-day loss reaches 1,300 points",http://www.bostonherald.com/business/business_markets/2018/10/stocks_plunge_again_dows_two_day_loss_reaches_1300_points,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/10/11/d672936b55af499885dbb48e73120e7a.jpg?itok=DhbRvy2m,192
8,,"To continue, please click the box below to let us know you're not a robot.",Bloomberg Donald Trump Is Rerouting the World's Oil Tankers Bloomberg U.S. President Donald Trump is redirecting global oil flows. West African and Latin American producers are sending ever-growing volumes of crude to China. America's exports to the Asian cou…,2018-10-11T00:00:16Z,"{'id': 'bloomberg', 'name': 'Bloomberg'}",Donald Trump Is Rerouting the World's Oil Tankers - Bloomberg,https://www.bloomberg.com/tosv2.html?vid=&uuid=df116340-cd95-11e8-a493-09036da7c9a6&url=L25ld3MvYXJ0aWNsZXMvMjAxOC0xMC0xMC9kb25hbGQtdHJ1bXAtaXMtcmVyb3V0aW5nLXRoZS13b3JsZC1zLW9pbC10YW5rZXJz,,441
9,The Star Online,"KUALA LUMPUR: Once surreptitiously dumped down drains in the dead of night, Asia's used cooking oil is fast becoming one of the most sought-after commodities in Europe - as a feedstock for biodiesel. Aggressive green energy targets in the European Union that … [+4788 chars]","KUALA LUMPUR: Once surreptitiously dumped down drains in the dead of night, Asia's used cooking oil is fast becoming one of the most sought-after commodities in Europe - as a feedstock for biodiesel.",2018-10-11T00:08:17Z,"{'id': None, 'name': 'Thestar.com.my'}",European biofuel producers clamouring for Asia's used cooking oil,http://www.thestar.com.my/business/business-news/2018/10/11/european-biofuel-producers-clamouring-for-used-cooking-oil/,https://www.thestar.com.my/~/media/online/2018/10/11/00/12/cooking-oil.ashx/?w=620&h=413&crop=1&hash=43816A984D029498AA41C9D61DA88919CA336229,413
