publish_datetime,content,href,publish_timestr,summarize,title
2018-12-27,"BUENOS AIRES, Dec 27 (Reuters) - Argentina plans to raise electricity prices by an average 35 percent nationwide next year, government sources directly familiar with the matter said on Thursday. Higher power bills would hit families already struggling with high inflation and a shrinking economy that has caused job losses and an increase in poverty. The 2019 electricity price increases will come in four stages, starting in February, said the sources, who asked not to be named because the policy had not yet been officially announced. Public utility prices have soared as the government has cut subsidies as part of its deficit reduction program. President Mauricio Macri has agreed to reduce the primary fiscal deficit, expected at 2.7 percent of gross domestic product this year, to zero in 2019 under a standby financing agreement with the International Monetary Fund. Subsidy cuts are a key part of his fiscal program. Inflation is expected to end this year at over 47 percent, in part due to increases in electricity, water, heating gas and public transportation prices. Analysts expect the inflation rate to fall to under 28 percent next year, although higher utility bills will put upward pressure on consumer prices. Energy subsidies are expected to total $5.11 billion next year, down from $6.88 billion in 2018 and far under the $17.23 billion that the government spent on energy when Macri took office in 2015, according to data from the office of the country’s energy secretary. Reporting by Eliana Raszewski, writing by Hugh Bronstein,
editing by Rosalba O'Brien",https://uk.reuters.com/article/argentina-electricity/argentina-plans-35-pct-electricity-price-hike-next-year-sources-idUKL1N1YW17F,27 Dec 2018,"Argentina plans to raise
electricity prices by an average 35 percent nationwide next
year, government sources directly familiar with the matter said
on Thursday.",Argentina plans 35 pct electricity price hike next year -sources
2018-12-27,"BERLIN, Dec 28 (Reuters) - Germany’s transport minister has cleared the way for retrofits, or hardware fixes, to older diesel cars to reduce pollution, mass-selling daily Bild reported, citing a technical paper it had seen. The 30-page paper sets out the requirements for a so-called “general operating permit”, which is necessary for the motor vehicle authority KBA to approve the hardware kits - a first legal step for retrofits of diesel cars, Bild said. The KBA has, however, not yet received complete applications for retrofits, Bild added in an advanced release of an article to run in its Friday edition, without citing a source. In October, the government presented plans to cut pollution from diesel vehicles by asking carmakers to offer owners trade-in incentives and hardware fixes. But carmakers have not all committed to covering the cost of retrofits, which could run into billions of euros. The government cannot force carmakers to pay for hardware upgrades but it shares an interest with the industry in preventing further driving bans for cars that pollute more, which Hamburg has already imposed. Other cities including Berlin and Stuttgart, the home of Germany’s car industry, are set to introduce similar bans. (Writing by Paul Carrel; Editing by Hugh Lawson)",https://uk.reuters.com/article/germany-emissions/germany-clears-legal-path-for-diesel-retrofits-bild-idUKL8N1YW37S,27 Dec 2018,"Germany's transport minister has
cleared the way for retrofits, or hardware fixes, to older
diesel cars to reduce pollution, mass-selling daily Bild
reported, citing a technical paper it had seen.",Germany clears legal path for diesel retrofits - Bild
2018-12-27,"NEW YORK (Reuters) - A wild Christmas week ride in global markets continued on Thursday as stocks rallied from significant losses to post gains for the day. For the second consecutive session, early weakness in markets turned to strength by the time U.S. stocks closed as investors shuffled their portfolios.  “We had a very wild ride today,” said David Kelly, chief global strategist for JP Morgan Chase & Co’s asset management unit, on a conference call. “It really is not about fundamentals. There is nothing in the fundamental picture of the U.S. economy that would justify the kind of moves that we’ve seen.” A report early in the day showed the number of Americans filing applications for jobless benefits fell marginally last week in a sign of labour market strength. But other news was dismal, including the Conference Board’s consumer confidence index dropping to a five-month low in December and earnings at China’s industrial firms falling in November for the first time in nearly three years.  Meanwhile, there is no end in sight to the U.S.-China trade war or the partial shutdown of the U.S. government. Investors often sell assets that have done well and buy those that have done the worst, including many stocks, at the end of the quarter to “rebalance” their portfolios. Some traders also cited investors closing out short positions among the reasons for Wall Street’s late rally. The Dow Jones Industrial Average .DJI rose 260.37 points, or 1.14 percent, to close at 23,138.82, the S&P 500 .SPX gained 21.13 points, or 0.86 percent, to 2,488.83 and the Nasdaq Composite .IXIC added 25.14 points, or 0.38 percent, to 6,579.49.  MSCI’s gauge of stocks across the globe .MIWD00000PUS gained 0.58 percent, rising further from near two-year lows hit earlier this week. The late U.S. stock rally left intact other aspects of the bearish market trend that has developed of late, with a weaker U.S. dollar and lower oil prices, along with stronger demand for safe-haven government bonds, gold and the Japanese yen.International Brent crude futures LCOc1 settled down 4.2 percent at $52.16 per barrel after staging a big rally on Wednesday as concerns about an oil glut weighed on the market.  U.S. Treasury prices reversed direction after falling sharply on Wednesday, with the 10-year note US10YT=RR last rising 4/32 in price to yield 2.7845 percent.  Gold, another safe haven, was up 0.6 percent to $1,275 an ounce, around six-month highs. XAU=  Investors also bought yen, boosting the currency JPY= 0.27 percent versus the greenback at 111.08 per dollar. Against a basket of trading partners' currencies, the dollar .DXY was down 0.52 percent.  “We have started to see the yen regain its place as the safe haven of choice,” said Lee Hardman, an analyst at MUFG in London. Additional reporting by Abhinav Ramnarayan and Sujata Rao in London; Editing by Chizu Nomiyama and Frances Kerry",https://uk.reuters.com/article/global-markets/global-markets-second-dramatic-day-for-stocks-ends-on-high-note-idUKL1N1YW0RV,27 Dec 2018,"* U.S. consumer confidence, Chinese industrial profits drop
(Updates to close of U.S. stock market)",GLOBAL MARKETS-Second dramatic day for stocks ends on high note
2018-12-27,"NEW YORK (Reuters) - Oil prices fell on Thursday, retreating from an 8 percent rally in the previous session as the oil market focused on signs of faltering global economic growth and record production of crude. Brent crude LCOc1 futures dropped 4.24 percent, or $2.31, to settle at $52.16 a barrel. U.S. West Texas Intermediate (WTI) crude CLc1 futures fell $1.61 to settle at $44.61 a barrel, down 3.48 percent. “The market is giving back some of its gains from yesterday that were brought along with the euphoria in the stock market,” said Andrew Lipow, president of Lipow Oil Associates in Houston. Prices surged on Wednesday, tracking a spike on Wall Street after President Donald Trump’s administration attempted to shore up investor confidence.  U.S. stocks retreated for most of the session on Thursday, dragging oil prices, before roaring back to end in positive territory.  Brent and WTI have lost more than a third of their value since the beginning of October and are heading for declines of more than 20 percent in 2018. Concerns about slowing global economic growth have dampened investor demand for riskier asset classes and pressured crude futures.  Market participants are also worried about a glut of crude.  U.S. crude stocks rose by 6.9 million barrels in the week ended Dec. 21 to 448.2 million, data from industry group the American Petroleum Institute showed on Thursday. Analysts had expected a decrease of 2.9 million barrels. Official U.S. government data will be released on Friday.  Three months ago it looked as if the global oil market would be undersupplied through the northern hemisphere winter as U.S. sanctions removed large volumes of Iranian crude. But other oil exporters have compensated for any shortfall, depressing prices.  The Organization of the Petroleum Exporting Countries, along with Russia and other producers, agreed this month to reduce output by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global consumption. But the cuts will not take effect until January and oil production has been at or near record highs in Russia, Saudi Arabia and the United States, now the world’s top crude producer pumping 11.6 million bpd. Russian Energy Minister Alexander Novak said the country will cut its output by between 3 million and 5 million tonnes in the first half of 2019. It then will be able to restore it to 556 million tonnes (11.12 million barrels per day) for the whole 2019, on par with 2018, he added. Although U.S. sanctions have put a cap on Iran’s oil sales, Tehran has said its private exporters have “no problems” selling its oil.  Reporting by Stephanie Kelly in New York, Christopher Johnson in London and Jane Chung in Seoul; editing by Steve Orlofsky, David Gregorio and Jonathan Oatis",https://uk.reuters.com/article/global-oil/update-11-oil-prices-slide-as-concerns-about-global-economy-oversupply-weigh-idUKL3N1YW16X,27 Dec 2018,"* Oil retreats after 8 pct gain Wednesday, biggest in two
years","UPDATE 11-Oil prices slide as concerns about global economy, oversupply weigh"
2018-12-27,"SAO PAULO, Dec 27 (Reuters) - Brazil’s environmental authority Ibama has rejected an appeal filed by France’s Total SA over the agency’s decision to deny Total a license to explore for oil in Foz do Amazonas, according to a statement on Thursday. Ibama denied the license on Dec. 7, alleging technical issues identified during the approval process, Ibama’s statement said. (Reporting by Isabel Marchenta Writing by Ana Mano; Editing by Tom Brown)",https://uk.reuters.com/article/total-brazil/brazils-ibama-rejects-appeal-filed-by-total-regarding-oil-permit-idUKE6N1XC037,27 Dec 2018,"Brazil's environmental
authority Ibama has rejected an appeal filed by France's Total
SA over the agency's decision to deny Total a license
to explore for oil in Foz do Amazonas, according to a statement
on Thursday.",Brazil's Ibama rejects appeal filed by Total regarding oil permit
2018-12-27,"SANTIAGO, Dec 27 (Reuters) - Russia’s state-owned nuclear power company Rosatom has offered Chile’s government technology it says can boost output of lithium, a key ingredient in electric vehicle batteries, according to lobbyist transparency filings reviewed by Reuters. In separate meetings in late November, lobbyists for the Uranium One Group, a wholly owned subsidiary of Rosatom, told officials at two Chilean agencies they could sustainably boost extraction rates of the ultralight battery metal from brine, improve its quality and net more money in royalties for Chilean coffers. “If the Russian technology meets with your requirements and expectations ... Uranium One Group would be willing to introduce it ... for projects operated by SQM, Albemarle ... and other concessionaires, with the goal of increasing their production quotas,” the lobbyists told Chilean officials in the Nov. 22 filings. SQM and Albemarle, which operate in Chile’s lithium-rich Atacama salt flat, are the world’s top producers of lithium. Both have recently won approvals to boost their quotas of lithium production without using more brine, or saltwater, in the process. Representatives from Rosatom pitched their plan to officials with Chile development agency Corfo and the Andean nation’s Ministry of Mining. Russia’s interest in the South American nation’s lithium industry comes as electric automakers worldwide seek resources for their batteries. Chile is the world’s top copper producer and the world’s No. 2 producer of lithium - both metals critical for the industry. Automakers, governments, miners and other have increasingly lobbied officials here for access to Chile’s coveted resources. Rosatom said its technology would utilize residual brines left over after processing, and it would do away with the large, water-intensive solar evaporation pools that Chile’s top miners use to produce lithium, the lobbyist records show. The company also offered several other options to Chilean officials, including building a plant to convert lithium chloride to a battery-grade lithium hydroxide that it said is not produced in Chile but is increasingly coveted by automakers. A more efficient, water-saving technology could help Chile stem an impending environmental crisis. Uncertainty over just how much water remains beneath the surface of Chile’s lithium-rich salt flats has increasingly sparked conflict between lithium and copper miners, and between industry and indigenous communities. Any proposal from Rosatom, one of the world’s largest producers of nuclear reactors, would likely face close scrutiny from Chilean regulators. Chile considers lithium a “strategic mineral,” limiting its production and restricting use in nuclear applications. (Reporting by Dave Sherwood; Editing by Richard Chang)",https://uk.reuters.com/article/chile-lithium-rosatom/russias-rosatom-tells-chile-it-can-help-boost-lithium-output-idUKL1N1YW0KX,27 Dec 2018,"Russia's state-owned nuclear
power company Rosatom has offered Chile's government technology
it says can boost output of lithium, a key ingredient in
electric vehicle batteries, according to lobbyist transparency
filings reviewed by Reuters.",Russia's Rosatom tells Chile it can help boost lithium output
2018-12-27,"RIYADH/DUBAI (Reuters) - Saudi Arabia’s king put a veteran former finance minister in charge of foreign affairs on Thursday, aiming to improve the kingdom’s image after the crisis caused by the killing of a journalist and greater scrutiny of the Yemen war. The Saudi government has come under intense international criticism over the murder of U.S.-based journalist Jamal Khashoggi inside the Saudi consulate in Istanbul in October. It has also faced growing scepticism over its intervention in Yemen, where the United Nations says millions of people could starve to death because of supply lines disrupted by a Saudi-led war against the Houthi movement which controls the capital. The events have gravely harmed the reputation of King Salman’s son and heir, Crown Prince Mohammed, 33, who is poised to succeed his father in the kingdom’s first generational transfer of power for more than 65 years.  In a cabinet reshuffle, Ibrahim al-Assaf, who served as finance minister for 20 years and has represented Saudi Arabia at the International Monetary Fund and World Bank, was named to take over as foreign minister from Adel al-Jubeir. Experts in Saudi politics said the move reflected a perception that Jubeir, a veteran diplomat, was tainted by having served as Riyadh’s chief global defender during the Khashoggi affair. “(Assaf) will basically follow orders, but is seen as key to rebuilding the kingdom’s tarnished image given his own positive international image,” said Neil Quilliam, a senior research fellow at Britain’s Chatham House think tank. “So this rings in the new for the new year, but no real change.” Assaf was among scores of senior businessmen, officials and princes who was detained at a luxury hotel during an anti-corruption crackdown launched by the crown prince last year, although he was swiftly exonerated and released. A Saudi official said the reshuffle came at the end of the cabinet’s four-year term, as required by law. In other changes, King Salman appointed Prince Abdullah bin Bandar bin Abdulaziz to replace Prince Khaled bin Ayyaf as chief of the National Guard. General Kalid bin Qirar al-Harbi was named general security chief, while Musaed al-Aiban, a Harvard-educated son of Saudi Arabia’s first intelligence chief, was named national security adviser. Turki al-Sheikh, a close adviser to Crown Prince Mohammed, was moved from his position as head of the sports committee to head up an entertainment commission. “The reappointment of sports czar Turki al-Sheikh as head of the entertainment authority as well as changes in the national economy and security councils are an effort to put a polish on a tainted government,” said James Dorsey, a senior fellow at the S. Rajaratnam School of International Studies.  “None of this however calls into question the position of the crown prince. On the contrary, it reinforces it.” Turki al-Shabana, an executive at broadcaster Rotana, was appointed minister of information. Rotana is owned by billionaire investor Prince Alwaleed bin Talal, who was also detained at the Ritz last year and later released. King Salman also ordered the creation of a Saudi Space Agency, chaired by his 62-year-old son Prince Sultan bin Salman, who heads the Saudi tourism agency and flew aboard the U.S. Space Shuttle Discovery in the 1980s as the first Arab in space. Additional reporting by Asma Alsharif in Dubai and Stephen Kalin in New York; Writing by Aziz El Yaakoubi; Editing by Mark Heinrich and Peter Graff",https://uk.reuters.com/article/saudi-politics/update-3-saudi-king-taps-veteran-finance-chief-as-foreign-minister-to-improve-image-idUKL8N1YW26A,27 Dec 2018,"Saudi Arabia's king put a
veteran former finance minister in charge of foreign affairs on
Thursday, aiming to improve the kingdom's image after the crisis
caused by the killing of a journalist and greater scrutiny of
the Yemen war.",UPDATE 3-Saudi king taps veteran finance chief as foreign minister to improve image
2018-12-27,"* Wall Street falls after 1-day surge * U.S. consumer confidence, Chinese industrial profits drop * Oil prices slip back after 8 pct surge; bond yields down (Updates to mid-day U.S. trading) By Trevor Hunnicutt Dec 27 (Reuters) - A dramatic global stock rally faded on Thursday after a fall in Chinese industrial profits and in U.S. consumer confidence offered reminders of the pressures on the world economy. Still, an index of world stocks stayed off near two-year lows hit earlier this week before Wednesday’s 1,000 point-plus surge on the U.S. Dow Jones index, which was attributed to the strongest holiday sales in years. “Yesterday was a blowout day for U.S. equity markets which triggered optimism that this could be a key reversal day but the upward momentum has not really followed through,” said Lee Hardman, an analyst at MUFG in London. “One reason is that maybe the sharp move higher was driven by year-end rebalancing, which exaggerated the scale of the rebound, and now we have reverted to the trend which has been in place most of this month.” That trend is toward weaker stock, U.S. dollar and oil prices along with stronger demand for safe-haven government bonds, gold and Japanese yen. MSCI’s gauge of stocks across the globe shed 0.85 percent and U.S. crude fell 2.29 percent to $45.16 per barrel after each staged big rallies the day prior. In a sign some consumers are getting nervous about the economy amid volatile stock markets and the partial shutdown of the U.S. government, the Conference Board’s consumer confidence index dropped to a five-month low in December and came in weaker than even the lowest economists’ estimate in a Reuters poll. Earlier, markets in mainland China as well as Hong Kong closed weaker after data showed earnings at China’s industrial firms dropped in November for the first time in nearly three years. A Reuters report added to the gloom around the world’s second-biggest economy, saying the White House was considering barring U.S. firms from buying telecoms equipment from China’s Huawei and ZTE. That overshadowed positive noises from the U.S. government on trade talks with Beijing, its efforts to temper the White House’s recent broadsides against the Federal Reserve and a report showing the number of Americans filing applications for jobless benefits fell marginally last week in a sign of labor market strength. The Dow Jones Industrial Average fell 366.52 points, or 1.6 percent, to 22,511.93, the S&P 500 lost 42.95 points, or 1.74 percent, to 2,424.75 and the Nasdaq Composite dropped 144.79 points, or 2.21 percent, to 6,409.56. “So far, we don’t see a shift in fundamentals. Trade tensions between the U.S. and China remain the biggest unknown factor for 2019,” said Hussein Sayed, a strategist at online brokerage FXTM. There were also renewed concerns in Italy, where troubled lender Banca Carige was denied a cash call by its largest shareholder, pushing its shares down 12.5 percent. The concerns over a faltering global economy and signs of an oil glut pressured crude prices a day after their 8 percent rally. U.S. Treasury prices also reversed direction after falling sharply on Wednesday, with the 10-year note last rising 15/32 in price to yield 2.7452 percent. Another safe-haven, gold, was up 0.9 percent to $1,277.68 an ounce, around a six-month peak. Investors also bought yen, strengthening that currency 0.68 percent against the greenback at 110.62 per dollar. Against a basket of trading partners’ currencies the dollar was down 0.54 percent. “We have started to see the yen regain its place as the safe haven of choice,” MUFG’s Hardman said. Additional reporting by Abhinav Ramnarayan and Sujata Rao in
London
Editing by Chizu Nomiyama and Frances Kerry",https://uk.reuters.com/article/global-markets/global-markets-dramatic-stock-market-rally-runs-out-of-steam-idUKL1N1YW0K5,27 Dec 2018,"* Oil prices slip back after 8 pct surge; bond yields down
(Updates to mid-day U.S. trading)",GLOBAL MARKETS-Dramatic stock market rally runs out of steam
2018-12-27,"MEXICO CITY, Dec 27 (Reuters) - Mexico’s government unveiled a plan on Thursday to step up use of the armed forces to combat fuel theft, vowing to root out corrupt officials it says are largely responsible for a problem that has cost the country billions of dollars. President Andres Manuel Lopez Obrador told a regular news conference his government would fight the theft “outside and inside” state oil firm Petroleos Mexicanos (Pemex), saying authorities were complicit in the bulk of the crimes. “This is the theft of national assets, of public funds, of money that belongs to all Mexicans,” he said. Criminal gangs have for years used fuel theft as a way of supplementing their income, hurting Mexico’s refineries and bleeding money from state coffers. Speaking alongside the president, Defense Minister Luis Cresencio Sandoval said the security presence would be increased at key oil installations to better monitor distribution of fuel. Security forces would also receive additional training for the task, Sandoval added. Pemex’s new Chief Executive Officer Octavio Romero told the news conference more than 146 billion pesos ($7.40 billion) worth of fuel had been stolen in Mexico since 2016, with theft soaring to new heights this year. Questioned about whether the Pemex workers’ union had been involved in the theft of fuel, Lopez Obrador said there had been reports that the union had been restricting access to parts of the company’s operations. That issue had been addressed with the union’s leaders and access would not be restricted in future, he said. $1 = 19.7172 Mexican pesos
Writing by Dave Graham; Editing by Tom Brown",https://uk.reuters.com/article/mexico-oil-theft/mexico-says-military-to-play-bigger-role-in-stopping-fuel-theft-idUKL1N1YW0MK,27 Dec 2018,"Mexico's government unveiled
a plan on Thursday to step up use of the armed forces to combat
fuel theft, vowing to root out corrupt officials it says are
largely responsible for a problem that has cost the country
billions of dollars.",Mexico says military to play bigger role in stopping fuel theft
2018-12-27,"(Reuters) - Crude oil output has more than doubled in New Mexico over the last four years, making it the No. 3 producer among U.S. states, but a January change in state leadership to Democratic control has industry executives fearing tougher regulations are coming.  (Graphic: New Mexico's oil output has more than doubled in four years - tmsnrt.rs/2GFz1sg) Incoming New Mexico Governor Michelle Lujan Grisham and state land commissioner Stephanie Garcia Richard plan to limit new leasing on state lands where drillers planned to tap freshwater aquifers. The incoming administration also has pledged to crack down on methane, a potent greenhouse gas that is often flared during oil production or can leak into the atmosphere from faulty equipment.  “They could make it much harder for operators to make a good profit in New Mexico,” said Phil Buch, a Texas oil executive with personal energy holdings in New Mexico. “There’s definitely an added risk there.” Advancements in drilling technology over the last decade or so have boosted U.S. oil production dramatically. The country’s crude output surged to a record 11.5 million barrels per day (bpd) as of September. However, opposition to drilling has also grown as activists around the world have pressured governments to limit emissions of carbon dioxide and other greenhouse gases blamed for global warming. In North America, there have been growing protests against pipeline construction and measures to curb fossil fuels have made their way to the ballot box in many western states. Nevada voters last month approved a measure to increase the amount of renewable energy used by 2030, though voters rejected curbs on fossil fuels in state elections in Arizona, Colorado, and Washington state. Incoming New Mexico officials say they are focused on increasing tax revenue while cutting emissions of the greenhouse gas methane.  Governor-elect Lujan Grisham plans to put “an emphasis on methane” in her initial legislative objectives, said aide Dominic Gabello. She wants producers to capture methane gas that has leaked from equipment or is vented or flared, in hopes that limiting lost output will boost state tax revenue. “No one is trying to kick oil and gas out. That wouldn’t be done,” said Tarin Nix, an aide to Garcia Richard, the incoming land commissioner who was unavailable to comment. “The most you can do is make the most money from oil and gas.” Garcia Richard, whose office oversees 9 million acres of state land, wants to increase the production royalty by at least a third, which would match Texas’ royalty rate and boost revenues for funding schools and hospitals.  New Mexico’s oil output has more than doubled to 712,000 bpd in the last four years. The state accounts for about one-fifth of the production of the giant Permian Basin, the country’s largest oilfield, which produces more than 3.7 million bpd, according to U.S. Energy Department figures. An auction of federal land in New Mexico recently raised a record $972 million with bidders paying as much as $82,000 an acre, more than twice the state’s previous high. Big oil companies spent heavily in November elections to defeat initiatives seeking to tax carbon emissions in Washington state, restrict drilling in Colorado, and mandate renewable energy use in Arizona.  But in New Mexico, voters still opted for Garcia Richard after Chevron Corp gave $2.35 million and other oil companies including Occidental Petroleum Corp, Devon Energy and Marathon Oil Corp each gave at least $20,000 to a group opposing her election.  Chevron’s contributions favored “candidates who promote the responsible development of oil and natural gas resources,” said spokeswoman Veronica Flores-Paniagua. Devon backed candidates “who understand that our industry serves as the backbone of New Mexico’s economy,” spokesman John Porretto said in an email. Energy companies should expect a tougher view of the industry next year “that would certainly make it more expensive to drill,” said Larry Scott, owner of oil and gas investor Lynx Petroleum and a Republican state legislator from Hobbs, New Mexico.  The outgoing Republican administration created a “a pent-up demand for progressive and liberal legislation” that energy companies will soon experience, he said.  “There probably are changes on the horizon,” said Mike Miller, a Portales, N.M., resident who works for industry group Permian Basin Petroleum Association. The new administration and legislature “philosophically probably have some differences with our industry, but we just need to work with them in the framework and be patient.”  Reporting by Jennifer Hiller in Houston; Editing by David Gregorio",https://uk.reuters.com/article/oil-regulation-new-mexico/new-mexico-oil-producers-brace-for-tighter-regulation-as-output-jumps-idUKL1N1YN0WN,27 Dec 2018,"Crude oil output has more than doubled in
New Mexico over the last four years, making it the No. 3
producer among U.S. states, but a January change in state
leadership to Democratic control has industry executives fearing
tougher regulations are coming.",New Mexico oil producers brace for tighter regulation as output jumps
