publish_datetime,content,href,publish_timestr,summarize,title
2018-02-26,"(Paul Shapiro is the author of “Clean Meat: How Growing Meat Without Animals Will Revolutionize Dinner and the World.” The opinions expressed here are his own.) By Paul Shapiro Feb 26 (Reuters) - With six Oscar nominations - including best picture and actor - “Darkest Hour” is fascinating audiences with its portrayal of Winston Churchill facing history-altering decisions at a turning point in World War Two. In fact, Churchill had been thinking about the future of humanity in rather radical ways for years already. In 1931, Churchill published an essay, Fifty Years Hence, in which he made predictions about what the world might look like by the 1980s. Among the more stunning: that humans would figure out how to permanently divorce meat production from animal husbandry. “We shall escape the absurdity of growing a whole chicken in order to eat the breast or wing,” Churchill prophesied, “by growing these parts separately under a suitable medium.” Because doing so would free up land that had been used for growing crops to feed farm animals, he concluded, “parks and gardens will cover our pastures and ploughed fields.” Churchill was a few decades off, but we now have the capacity to do exactly as he foresaw: to grow real meat outside of animals’ bodies. In recent years, so-called “clean meat” - a term first popularized by the nonprofit Good Food Institute as a nod to both “clean energy” and to the meat’s food safety benefits - has moved out of the realm of science fiction and become scientific fact. The first “clean burger” debuted in 2013, thanks in part to research and development funding from Google co-founder Sergey Brin. Since 2014, I’ve had the good fortune to eat clean beef, duck, fish, chorizo, liver, and yogurt, all of it grown without animals. (Perhaps unsurprisingly, clean meat tastes like meat since, well, that’s exactly what it is.) And I’m not the only one interested. These products are starting to get serious attention from traditional meat processors, with agribusiness giants Tyson and Cargill investing in Memphis Meats, a clean meat start-up based in San Leandro. “It’s not a threat to us, it’s an opportunity,” Sonya McCullum Roberts, president of growth ventures at Cargill, recently told Fortune magazine. To be clear, the clean meat that Churchill envisioned, and that companies like Memphis Meats are beginning to produce, isn’t simply an alternative to meat. It’s actual animal muscle tissue, produced without the living, conscious animal. Rather than raising chickens or pigs to slaughter and sell as cuts of meat, clean meat producers take microscopic animal cells, put them in a cultivator so they behave as they do in the body, and feed them so they that grow into muscle tissue just like the meat we eat today. Why would we want to do as Churchill suggested and start producing real meat without animals? Well, for starters, because raising farm animals takes vast resources. To put the problem in perspective, imagine walking through the poultry aisle of your local supermarket. For each whole chicken you see, envision more than one thousand single-gallon jugs of water sitting next to it. Then imagine systematically, one by one, twisting the cap off each jug and pouring them all out. That’s about how much water it takes to bring a single chicken from shell to shelf. In other words, you can save more water by skipping one family chicken dinner than by skipping six months of showers. Growing only the meat we want won’t require all the resources needed to produce entire animals. A 2011 study by Oxford University researcher Hanna Tuomisto estimated that clean beef production could require 99 percent less land and 96 percent less water while producing 96 percent fewer greenhouse gas emissions than conventional beef production. Such early studies are admittedly imprecise, since the technologies that will make clean meat commercially viable are still under development. But most analysts believe that even large-scale production of lab-cultured meat is likely to be far more resource-efficient than traditional livestock production. Churchill’s vision of widely-available synthetic meat isn’t yet a reality, but it’s likely a matter of years now, not decades. Meanwhile, plant-based meats are already helping many of us to wean ourselves off the factory farming of animals. Those who worry that Churchill’s vision of meat without animals is “unnatural” may find it helpful to recall just how unsustainable, inhumane, and unnatural contemporary meat production has become. Clean meat probably won’t be competing for market share against meat from pasture-raised animals. Rather, clean meat enthusiasts seek to displace the farm animals providing the vast majority of the meat we eat today: animals that languish in their own feces, never set foot outdoors, and are forced to consume large quantities of antibiotics and other drugs. If we pause to contemplate this harsh reality, the promise of clean meat seems obvious. Churchill had a lot on his plate when he became prime minister. Yet his predictions about the contents of our plates may have even greater relevance today, as we search for ways to reduce the harm we’re doing to the only planet we have. Clean meat may soon prove to be part of the solution. (Reporting by Paul Shapiro)",https://uk.reuters.com/article/shapiro-meat/column-commentary-can-lab-grown-meat-feed-and-save-the-world-idUKL2N1QG225,26 Feb 2018,"With six Oscar nominations - including
best picture and actor - ""Darkest Hour"" is fascinating audiences
with its portrayal of Winston Churchill facing history-altering
decisions at a turning point in World War Two. In
fact, Churchill had been thinking about the future of humanity
in rather radical ways for years already.",COLUMN-Commentary: Can lab-grown meat feed - and save - the world?
2018-02-26,"BERLIN, Feb 27 (Reuters) - Germany’s top administrative court will decide on Tuesday whether cities in Europe’s biggest auto market can ban diesel cars, potentially wiping hundreds of million of euros off the value of up to 12 million vehicles. Since Volkswagen was found in 2015 to be cheating on emissions tests in the United States, diesel emissions containing toxic nitrogen oxide (NOx) which is known to cause respiratory disease, have come under close scrutiny. The environmental lobby DUH sued Stuttgart and Duesseldorf to force them to implement driving bans, after about 70 German cities were found to have NOx levels exceeding European Union limits. The German states of Baden-Wuerttemberg and North Rhine-Westphalia have appealed against the decisions, leaving the federal administrative court in Leipzig to rule on whether such bans are legal. The Leipzig tribunal was expected to announce its decision at 1100 GMT on Tuesday. Judge Andreas Korbmacher delayed a verdict last Thursday amid speculation that the European Court of Justice could be consulted over the matter. The regulatory and legal backlash against diesel emissions could cut by almost half the share of diesel cars in overall vehicle production in Europe by 2025, to 27 percent from 52 percent in 2015, Barclays said in a note on Monday. Fiat Chrysler plans to eliminate diesel from its passenger vehicles by 2022 as demand collapses and costs surge, the Financial Times reported on Monday. Germany’s government and the auto industry have been seeking to avert driving bans. Carmakers have pledged to overhaul software on 5.3 million diesel cars and are offering trade-in incentives for older models to help improve air quality. But environmental groups have called software updates insufficient and have lobbied for cars with Euro-6 and Euro-5 emissions standards to get hardware updates of their exhaust treatment systems. Meanwhile, the government has begun work on legal changes to permit driving bans on certain routes on an emergency basis, transport ministry documents seen by Reuters showed . The government is also considering plans to make public transport free in cities suffering from poor air quality. The opposition Green Party approves of that idea; it has called for using the 8 billion euros of annual public diesel subsidies pay for it. If diesel bans are legalized, cities will probably target models with older emissions-control technology. Of the 15 million diesel cars on Germany’s roads, only 2.7 million are equipped with the latest Euro-6 technology, data by the KBA motor vehicle watchdog showed. Retrofits would be costly for carmakers, and an outright diesel ban could slash vehicle resale prices, which are used as a benchmark for pricing leasing and finance contracts. “Driving bans are antisocial and should be avoided,” Matthias Wissmann, the outgoing head of Germany’s VDA auto industry lobby said in an interview with the Stuttgarter Zeitung published on Monday. “There should be solutions that will not burden motorists, are socially acceptable and ensure planning capability.” (Reporting by Andreas Cremer, editing by Larry King)",https://uk.reuters.com/article/germany-emissions/german-court-to-rule-on-city-bans-for-diesel-cars-idUKL8N1QG35K,26 Feb 2018,"Germany's top administrative
court will decide on Tuesday whether cities in Europe's biggest
auto market can ban diesel cars, potentially wiping hundreds of
million of euros off the value of up to 12 million vehicles.",German court to rule on city bans for diesel cars
2018-02-26,"NEW YORK, Feb 26 (Reuters) - The lieutenant governor of Georgia on Monday threatened to block legislation that includes lucrative tax benefits for Delta Air Lines Inc because the Atlanta-based airline dropped a partnership with the National Rifle Association after a public backlash in the wake of the recent Florida school shooting. “I will kill any tax legislation that benefits @Delta unless the company changes its position and fully reinstates its relationship with @NRA,” Lieutenant Governor Casey Cagle, a Republican, wrote on Twitter. “Corporations cannot attack conservatives and expect us not to fight back.” The Feb. 14 massacre of 17 students and educators at Marjory Stoneman Douglas High School in Parkland, Florida, by a gunman with a legally purchased semiautomatic rifle reignited the nation’s long-running debate over gun rights. Several U.S. companies are cutting ties with the NRA and gun manufacturers in the wake of the shooting. On Saturday, Delta and United Airlines Inc said they were no longer offering NRA members discounted rates and they would ask the NRA to remove their information from its website. Delta said its decision reflected a neutral stance in the heated gun control debate. It said it continues to support the Second Amendment, which grants Americans the right to bear arms. Delta officials could not immediately be reached for comment on Monday. The airline is one of the largest employers in Georgia. Cagle’s tweet follows a wave of threats to boycott the carrier after Delta’s Saturday announcement. Neither Cagle’s office nor the NRA were immediately available for comment. The Georgia legislature is considering a proposed jet fuel tax exemption designed to benefit Delta, but as of Monday, several state Republicans have threatened to withdraw their support for the provision. Emory University School of Law Professor Robert Schapiro said that the state has broad discretion in deciding which entities to tax or not tax. “In terms of legality, the legislature has a broad ability to grant tax exemptions or not grant tax exemptions,” Schapiro said. “So it doesn’t violate any constitutional principle” to pull support over the NRA debate. Cagle is running for governor of the state in the 2018 race. (Reporting by Alana Wise Editing by Matthew Lewis)",https://uk.reuters.com/article/usa-guns-boycott-delta-air/georgia-lawmaker-threatens-to-kill-delta-state-tax-breaks-over-nra-stance-idUKL2N1QG1RM,26 Feb 2018,"The lieutenant governor of
Georgia on Monday threatened to block legislation that includes
lucrative tax benefits for Delta Air Lines Inc because
the Atlanta-based airline dropped a partnership with the
National Rifle Association after a public backlash in the wake
of the recent Florida school shooting.",Georgia lawmaker threatens to kill Delta state tax breaks over NRA stance
2018-02-26,"(Adds industry comment) Feb 26 (Reuters) - Canada’s biggest oil-producing province, Alberta, said on Monday it will spend up to C$1 billion ($788.7 million) in grants and loan guarantees to spur construction of partial upgrading facilities for its heavy crude. Partial upgrading reduces the thickness of oil sands bitumen, allowing it to flow through pipelines without having to be diluted, cutting costs and increasing the volume that can move. Alberta Premier Rachel Notley said the funds will spread over eight years, starting in the government’s 2019-20 fiscal year. The money may leverage the building of two to five partial upgrading facilities worth some C$5 billion in private investment, she said. The step is part of a larger strategy by the Alberta government to squeeze more value from energy resources. The move is in line with recommendations from Canadian Association of Petroleum Producers (CAPP), one of the largest industry groups, and may spur construction of new facilities, Ben Brunnen, CAPP’s vice-president of oil sands, said. “We could see this move the needle for some companies,” Brunnen said. Alberta’s oil producers are under pressure from tight transportation capacity in the landlocked province that has created big price discounts for the heavy crude compared to benchmark West Texas Intermediate light oil. ($1 = 1.2678 Canadian dollars) (Reporting by Rod Nickel in Winnipeg, Manitoba; Editing by Tom Brown and Susan Thomas)",https://uk.reuters.com/article/canada-crude/update-1-alberta-to-spend-c1-bln-backing-new-partial-bitumen-upgraders-idUKL2N1QG1UG,26 Feb 2018,"Canada's biggest oil-producing province,
Alberta, said on Monday it will spend up to C$1 billion ($788.7
million) in grants and loan guarantees to spur construction of
partial upgrading facilities for its heavy crude.",UPDATE 1-Alberta to spend C$1 bln backing new partial bitumen upgraders
2018-02-26,"WASHINGTON (Reuters) - A group of U.S. investors is seeking Washington’s approval to acquire the nearly 50 percent collateral in U.S. refiner Citgo held by Russia’s largest state-owned energy firm Rosneft, one of the investors said. The move would prevent Moscow from seizing a large part of the U.S. refiner in the event of a full-blown default by its current owner, Venezuelan state oil company PDVSA. Texas-based Citgo operates a 749,000 barrel per day refining network in the United States. With Venezuela’s economy devastated by five years of recession, President Nicolas Maduro’s socialist government has increasingly turned to ally Russia for the cash and credit it needs to survive – offering prized state-owned oil assets in return. Rosneft has snapped up some coveted oil fields in the OPEC nation, giving it growing control over Venezuelan crude exports and a stronger foothold in energy markets across the Americas.  Venezuela handed Rosneft ROSN.MM the 49.9 percent collateral in Citgo PDVSAC.UL in return for a $1.5 billion loan two years ago. The remaining 50.1 percent of shares in Citgo is collateral to holders of PDVSA’s 2020 bond. A steady decline in oil output, Venezuela’s main source of hard currency, has contributed to making the country chronically late on its bond payments in recent months. The Russian state oil company has been under U.S. sanctions put in place in 2014 to punish Moscow for aggression in Ukraine. Some U.S. senators have warned those sanctions could be violated should Russia take a stake in Citgo. Amid the outcry, Rosneft and PDVSA PDVSA.UL were negotiating swapping the collateral to avoid complications stemming from the sanctions. The talks do not appear to have prospered. Some Caracas-based oil sources said cash-strapped PDVSA was unable to offer anything attractive enough to Rosneft in return.  In the meantime, the group of U.S. investors has applied for a license from the U.S. Treasury’s Office of Foreign Assets Control (OFAC) to assume the lien, according to the U.S. investor and documents seen by Reuters. The investor asked to remain anonymous to avoid compromising a potential deal. The request to OFAC, submitted in early October, has received basic technical approval but the group has yet to receive an answer from the Trump administration. “The administration should recognize that if it doesn’t do something pro-active here, it will face...limited options under almost any scenario, whether it is an attempt to foreclose by the current lienholder, further restrictions on Venezuelan crude oil imports into the U.S., or even in the event there is a positive political change in Caracas,” the investor said. Under the plan, no new debt would be issued. The investors would repay the outstanding loan balance and require that Rosneft terminate its lien and assign the loan to the new investors. “This is a private sector solution to a public policy problem,” the investor added. In response to a query from Reuters, a Treasury spokesman said “Treasury does not discuss OFAC licensing requests, including to confirm whether or not one has been received, and does not comment on national security reviews.” The U.S. investors see Citgo as an attractive asset that could easily become highly profitable. Trying to seize Citgo is “certainly not the plan,” the investor stressed. It is unclear whether Rosneft, whose powerful boss Igor Sechin is a close ally of Russian President Vladimir Putin, would be open to such an offer. The company declined to comment. Caracas-based PDVSA did not respond to a request for comment. The Citgo deal has particularly worried Washington, with senators Robert Menendez and Marco Rubio writing U.S. Treasury Secretary Steven Mnuchin to express their concern in September. “Just as a matter of common sense, it would be better if those assets were held by American investors than by Rosneft,” said Richard Morningstar, chairman of the Global Energy Center at the Atlantic Council and a former energy official under ex-president Barack Obama. Despite long delays in Venezuela’s debt payments, the holders of the bonds - some of the world’s highest yielding debt - have been reluctant to press their claims in court, wary of a prolonged and messy litigation. That could yet change, sparking a potential stampede to seize assets. Foreign companies seeking compensation for nationalizations under Venezuela’s late leader Hugo Chavez have also objected to PDVSA using Citgo as collateral, alleging that Venezuela was seeking to reduce its exposure to assets in the United States, where they could potentially be seized. Reporting by Alexandra Ulmer; Additional reporting by Vladimir Soldatkin in Moscow; Editing by Daniel Flynn and David Gregorio",https://uk.reuters.com/article/usa-oil-citgo/exclusive-us-investors-seek-to-acquire-russias-rosneft-lien-in-citgo-idUKL2N1QG1V4,26 Feb 2018,"A group of U.S. investors is
seeking Washington's approval to acquire the nearly 50 percent
collateral in U.S. refiner Citgo held by Russia's largest
state-owned energy firm Rosneft, one of the investors said.",EXCLUSIVE-US investors seek to acquire Russia's Rosneft lien in Citgo
2018-02-26,"NEW YORK (Reuters) - Global equities rose on Monday, with Wall Street surging more than 1 percent, while the dollar was little changed as investors bet the new head of the Federal Reserve will steer a steady course on policy when he addresses U.S. lawmakers this week. U.S. Treasury yields fell as traders reduced bearish bond positions ahead of Fed Chairman Jerome Powell’s testimony before Congress on Tuesday. It will be his first major address since taking over from Janet Yellen earlier this month. Euro zone government bond yields fell further after European Central Bank chief Mario Draghi said slack in the region’s economy may be greater than previously estimated and could slow inflation’s rise, though only temporarily. Prices will eventually climb, he said. Technology shares and Warren Buffett’s Berkshire Hathaway BRKz.N drove gains on Wall Street, with Berkshire up after Buffett said the conglomerate is “more inclined” to use excess cash to buy back shares than pay dividends. Consumer staples and healthcare stocks pushed European bourses higher, led by Novartis (NOVN.S), Unilever (UNc.AS) and Nestle (NESN.S). Since the beginning of February, investor skittishness about the pace of Fed interest rate hikes has weighed on stock markets worldwide. But most traders believe Powell will stay the course and gradually raise interest rates, despite indications inflation is perking up. “There’s some talk of (Powell) being a little more open to tolerating inflation running above the 2 percent target. The focus will be to see if he is indeed open to that and the rationale behind it,” said Aaron Clark, portfolio manager at GW&K Investment Management. MSCI's gauge of equity market performance in 47 countries .MIWD00000PUS gained 0.82 percent to close at 528.40 and the pan-European FTSEurofirst 300 index .FTEU3 of leading regional shares closed up 0.48 percent at 1,500.00. On Wall Street, the Dow Jones Industrial Average .DJI rose 399.28 points, or 1.58 percent, to 25,709.27. The S&P 500 .SPX gained 32.3 points, or 1.18 percent, to 2,779.6, and the Nasdaq Composite .IXIC added 84.07 points, or 1.15 percent, to 7,421.46. Earlier, equity markets rose in Asia. Chinese stocks .CSI300 closed 1.2 percent higher after the ruling Communist Party set the stage for President Xi Jinping to stay in office indefinitely. The dollar traded near break-even ahead of a slew of U.S. economic data and events this week, including Powell’s testimony, which could determine whether the greenback’s recent recovery from a three-year low can be sustained.  “If Powell suggests that the Federal Reserve could raise U.S. interest rates four times in 2018, it could be seen as a positive sign for the U.S. dollar,” said Jameel Ahmad, global head of currency strategy and market research at online brokerage FXTM. The dollar index .DXY fell 0.04 percent, with the euro EUR= up 0.16 percent to $1.2313. The Japanese yen JPY= weakened 0.06 percent versus the greenback at 106.96 per dollar. Germany’s benchmark Bund yield briefly touched a one-month low and the benchmark 10-year U.S. Treasury yield slid after it reached a four-year high last week, near 3 percent, on concerns about growing inflation and the growing U.S. government deficit. The 10-year Bund yield touched a one-month low at 0.639 percent before steadying at around 0.65 percent DE10TY=RR. The 10-year U.S. Treasury note US10YT=RR last rose 2/32 in price to push the yield down to 2.8642 percent. Oil hit three-week highs, supported by strong U.S. demand and comments from Saudi Arabia that it would continue to curb production in line with efforts by the Organization of the Petroleum Exporting Countries to cut global supplies. U.S. crude CLcv1 rose 36 cents to settle at $63.91 per barrel, and Brent LCOcv1 gained 19 cents to settle at $67.50 per barrel. Gold futures GCcv1 rose $2.50 an ounce to settle at $1,332.80. Reporting by Herbert Lash; Additional reporting by Sruthi Shankar in Bengaluru; Editing by Nick Zieminski and Leslie Adler",https://uk.reuters.com/article/global-markets/global-markets-stocks-gain-ahead-of-powell-testimony-dollar-zigs-idUKL2N1QG1PU,26 Feb 2018,"Global equities rose on Monday,
with Wall Street surging more than 1 percent, while the dollar
was little changed as investors bet the new head of the Federal
Reserve will steer a steady course on policy when he addresses
U.S. lawmakers this week.","GLOBAL MARKETS-Stocks gain ahead of Powell testimony, dollar zigs"
2018-02-26,"NEW YORK (Reuters) - Oil rose on Monday, hitting three-week highs, supported by strong U.S. demand and comments from Saudi Arabia that it would continue to curb production in line with OPEC-led efforts. Brent crude rose 19 cents to settle at $67.50 a barrel. During the session, it hit a three-week high of $67.90. U.S. West Texas Intermediate futures rose 36 cents to settle at $63.91 a barrel, after hitting a 20-day high of $64.24.  Both benchmarks rose last week - Brent by almost 4 percent and WTI by 3 percent.  “Today and this week are going to be critical to answering the question, is this a market correction or is this a resumption of an uptrend?” said Walter Zimmerman, chief technical analyst at United-ICAP.  Prices were supported by Saudi Energy Minister Khalid al-Falih, who said on Saturday the country’s January-March crude production would be well below output caps, with exports averaging less than 7 million barrels per day. He said Saudi Arabia hoped OPEC and its allies would be able to relax production cuts next year and create a permanent framework to stabilize oil markets after the current agreement on supply cuts ends this year. The possibility of an eventual end to production cuts, however, may be a bearish development longer-term, said Bob Yawger, director of energy futures at Mizuho.  Data released last week by the U.S. Energy Information Administration showed a surprise draw in crude inventories. “Last week’s inventory report wasn’t bullish, but it also wasn’t bearish. And that got the bulls excited,” said Bill Baruch, president of Blue Line Futures in Chicago.  “Historically, this is usually a transitory kind of lull, where demand tapers back, we haven’t seen that yet.”  Demand in Europe may also be getting some help. A cold snap across the continent has encouraged some refiners to delay maintenance, which could support demand and help end a bout of profit-taking, analysts said. “Our view is demand will be strong enough, but we don’t see a big breakout,” said Natixis oil analyst Joel Hancock, adding he expected a price in the range of $60 to $70 this year. Still, hedge funds and money managers lifted their bullish wagers on U.S. crude oil for the first time in four weeks, data showed on Friday. Libya’s National Oil Corp said on Saturday it had declared force majeure on the 70,000-bpd El Feel oilfield after a protest by guards closed the field. Additional reporting by Amanda Cooper in London and Osamu Tsukimori in Tokyo; Editing by Alistair Bell and Peter Cooney",https://uk.reuters.com/article/global-oil/update-9-oil-up-on-strong-demand-saudi-comments-idUKL4N1QG1BY,26 Feb 2018,"* Libya declares force majeure on El Feel oilfield
(Updates prices, adds analyst quote, paragraph 4)","UPDATE 9-Oil up on strong demand, Saudi comments"
2018-02-26,"(Adds oil, gold settlement prices, European market close) * Tech stocks, Berkshire Hathaway push Wall St higher * Dollar gains, bond yields fall ahead of Powell’s testimony * Chinese stocks rally as Xi set to stay in power By Herbert Lash NEW YORK, Feb 26 (Reuters) - Global equity markets rose on Monday, with Wall Street surging 1 percent, while the dollar traded little changed as investors bet the new head of the U.S. Federal Reserve will steer a steady course on policy when he addresses lawmakers this week. U.S. Treasury yields fell as traders reduced bearish bond positions ahead of new Fed Chairman Jerome Powell’s testimony before Congress on Tuesday that will be his first major address since taking over from Janet Yellen earlier this month. Euro zone government bond yields fell further after European Central Bank chief Mario Draghi said slack in the economy may be bigger than previously estimated and could slow inflation’s rise, but only temporarily. Prices will eventually climb, he said. Technology shares and Warren Buffett’s Berkshire Hathaway drove gains on Wall Street while consumer staples and healthcare stocks pushed European bourses higher, led by Novartis, Unilever and Nestle. The pace of Fed rate hikes has made investors skittish since the beginning of February and weighed on stock markets worldwide. But most traders believe Powell will stay the course and gradually raise interest rates despite indications inflation is perking up. “There’s some talk of (Powell) being a little more open to tolerating inflation running above the 2-percent target. The focus will be to see if he is indeed open to that and the rationale behind it,” said Aaron Clark, portfolio manager at GW&K Investment Management. MSCI’s gauge of equity market performance in 47 countries gained 0.75 percent and the pan-European FTSEurofirst 300 index of leading regional shares closed up 0.48 percent at 1,500.00. On Wall Street, the Dow Jones Industrial Average rose 351.01 points, or 1.39 percent, to 25,661. The S&P 500 gained 26.28 points, or 0.96 percent, to 2,773.58 and the Nasdaq Composite added 72.51 points, or 0.99 percent, to 7,409.90. Equity markets rose earlier in Asia, with Chinese stocks closing 1.2 percent higher after the ruling Communist Party set the stage for President Xi Jinping to stay in office indefinitely. The dollar rose in choppy trade as the prospect the Fed will raise rates more than the three times it has signaled for 2018 has bolstered the U.S. currency the past few weeks. “If Powell suggests that the Federal Reserve could raise U.S. interest rates four times in 2018, it could be seen as a positive sign for the U.S. dollar,” said Jameel Ahmad, global head of currency strategy and market research at online brokerage FXTM. The dollar index fell 0.04 percent, with the euro up 0.15 percent to $1.2311. The Japanese yen weakened 0.04 percent versus the greenback at 106.93 per dollar. Germany’s benchmark Bund yield briefly touched a one-month low and the benchmark 10-year U.S. Treasury yield slid after last week it reached a four-year high near 3 percent on concerns about growing inflation and growing U.S. government deficit. The 10-year Bund yield touched a one-month low at 0.639 percent before steadying at around 0.65 percent. The 10-year U.S. Treasury note last rose 3/32 in price to push yields down to 2.8605 percent. Oil hit three-week highs, supported by strong U.S. demand and comments from Saudi Arabia that it would continue to curb production in line with efforts by the Organization of the Petroleum Exporting Countries to cut global supplies. U.S. crude rose 36 cents to settle at $63.91 per barrel and Brent gained 19 cents to settle at $67.50 per barrel. Gold futures rose $2.50 an ounce to settle at $1,332.80. Reporting by Herbert Lash, additional reporting by Sruthi
Shankar in Bengaluru; Editing by Nick Zieminski",https://uk.reuters.com/article/global-markets/global-markets-stocks-gain-ahead-of-powell-testimony-dollar-zigs-idUKL2N1QG1DS,26 Feb 2018,"Global equity markets rose on
Monday, with Wall Street surging 1 percent, while the dollar
traded little changed as investors bet the new head of the U.S.
Federal Reserve will steer a steady course on policy when he
addresses lawmakers this week.","GLOBAL MARKETS-Stocks gain ahead of Powell testimony, dollar zigs"
2018-02-26,"(Reuters) - U.S. farm groups urged President Donald Trump in a letter on Monday not to weaken the nation’s biofuels policy requiring corn-based ethanol to be blended into gasoline, calling it a critical engine of rural American jobs. Trump is due to meet with senators and cabinet members on Tuesday to discuss potential tweaks to the law, called the Renewable Fuel Standard, that would help oil refiners who have increasingly complained the program costs them a fortune. “As you meet this week to discuss these issues, we ask that you not entertain proposals that would undermine the purpose and intent of the RFS,” according to the letter, signed by the heads of six farm groups, including the National Corn Growers Association and the American Farm Bureau Federation. “Any action that seeks to weaken the RFS for the benefit of a handful of refiners will, by extension, be borne on the backs of our farmers,” according to the letter, a copy of which was seen by Reuters. The RFS requires oil refiners to cover the cost of blending increasing amounts of ethanol and other biofuels into the nation’s fuels each year. The policy was adopted during President George W. Bush’s administration to help farmers, cut petroleum imports and lower pollutant emissions. Under the program, refiners must earn or purchase biofuel blending credits called RINs to prove that they are complying. As biofuels volume quotas have increased over the years, so have prices for the credits – meaning refiners that must buy them are facing rising costs. Oil refiner Philadelphia Energy Solutions (PES), which employs more than a thousand people in Philadelphia, declared bankruptcy last month and blamed the regulation for its demise. Reuters reported other factors may also have played a role in the company’s bankruptcy, including the withdrawal of more than $590 million in dividend-style payments from the refinery by its investor owners. Trump is due to discuss potential changes to the RFS on Tuesday with Republican Senators Ted Cruz of Texas, Chuck Grassley and Joni Ernst of corn state Iowa, along with Environmental Protection Agency Administrator Scott Pruitt, Agriculture Secretary Sonny Perdue, and potentially Energy Secretary Rick Perry, according to sources familiar with the matter. While a handful of proposals will be considered, the sources said, past efforts to change the RFS have been stymied by strong opposition by corn lobbyists.      Writing by Richard Valdmanis; Editing by Cynthia Osterman",https://uk.reuters.com/article/usa-biofuels-trump/farm-groups-urge-trump-not-to-weaken-u-s-biofuel-policy-idUKL8N1QG6C3,26 Feb 2018,"U.S. farm groups urged President Donald
Trump in a letter on Monday not to weaken the nation's biofuels
policy requiring corn-based ethanol to be blended into gasoline,
calling it a critical engine of rural American jobs.",Farm groups urge Trump not to weaken U.S. biofuel policy
2018-02-26,"LA PAZ, Feb 26 (Reuters) - Bolivia’s state-run oil company YPFB signed a memorandum of understanding with Dubai-based Kampac Oil and London-based investment office Milner Capital for oil and gas exploration and production, Bolivian President Evo Morales said on Monday. Under the terms of the memorandum, the two companies would invest $2.5 billion in the Madre de Dios basin in northern Bolivia, which has the potential to produce 4 billion barrels of oil and 12 trillion cubic feet of gas. Kampac would invest $500 million and Milner would invest $2 billion. “These agreements signed with Kampac Oil, based in Dubai, and Milner Capita, based in London - new partners that are joining our exploration and production efforts - show that Bolivian norms give legal security to foreign companies,” Morales said in a post on Twitter announcing the deal. The deal includes investment to search for hydrocarbons in exploratory fields and to increase production in mature fields, Jose Morao Patino, partner and head of Latin America at Milner Capital, said at an event marking the deal in Santa Cruz, Bolivia. Landlocked Bolivia is South America’s top natural gas exporter, but contract re-negotiations with neighboring Argentina and Brazil as well as declining reserves and production could threaten its economy, which has grown at one of the fastest rates in the region in recent years. (Reporting by Daniel Ramos; Writing by Luc Cohen; Editing by Paul Simao)",https://uk.reuters.com/article/bolivia-energy/bolivia-reaches-preliminary-2-5-billion-oil-gas-investment-deal-idUKL2N1QG1DT,26 Feb 2018,"Bolivia's state-run oil company
YPFB signed a memorandum of understanding with Dubai-based
Kampac Oil and London-based investment office Milner Capital for
oil and gas exploration and production, Bolivian President Evo
Morales said on Monday.","Bolivia reaches preliminary $2.5 billion oil, gas investment deal"
