publish_datetime,content,href,publish_timestr,summarize,title
2018-09-21,"SAO PAULO (Reuters) - China’s Shanghai Electric Group (601727.SS) gave up on negotiations to buy power transmission projects in Brazil from Eletrosul, a subsidiary of Centrais Elétricas Brasileiras SA (ELET6.SA), or Eletrobras, according to a market filing on Friday. In the filing released by Eletrobras, it says Shanghai Electric informed Brazil’s power sector regulator Aneel that it would not progress with the talks to acquire the projects.  Reporting by Marcelo Teixeira; Editing by Chris Reese",https://uk.reuters.com/article/eletrobras-shanghaielectric/shanghai-electric-quits-talks-to-buy-eletrosul-brazil-power-projects-idUKE6N1TR009,21 Sep 2018,"China's Shanghai Electric
Group gave up on negotiations to buy power
transmission projects in Brazil from Eletrosul, a subsidiary of
Centrais Elétricas Brasileiras SA, or Eletrobras,
according to a market filing on Friday.",Shanghai Electric quits talks to buy Eletrosul Brazil power projects
2018-09-21,"(Adds background, quote) WASHINGTON, Sept 21 (Reuters) - The U.S. Treasury said on Friday it had extended until Nov. 12 a deadline for investors to divest holdings of debt, equity and other assets in sanctioned Russian companies EN+ and Rusal. A deadline of Oct. 23 remained in force for divesting holdings of Gaz Group , the Treasury said. The U.S. Treasury in April imposed sanctions against billionaire Oleg Deripaska and eight companies in which he is a large shareholder, including aluminum exporter Rusal, in response to what it termed “malign activities” by Russia. Deripaska has held a controlling interest in EN+, which in turn controls Rusal, the world’s largest aluminum producer outside of China. Automaker GAZ is also part of his business empire. Deadlines for investors to divest their holdings in the companies was extended to Oct. 23 in late July. The current order moves the deadline for divesting holdings in Rusal and EN+ to Nov. 12. U.S. Treasury Secretary Steven Mnuchin has said the United States was in talks with Rusal to remove it from the sanctions list. “EN+ and Rusal have approached the U.S. government about substantial corporate governance changes that could potentially result in significant changes in control,” the Treasury said in a statement announcing the new deadline. “To allow sufficient time for review, we are extending these licenses until Nov. 12.” (Reporting by David Alexander; Editing by Mohammad Zargham and James Dalgleish)",https://uk.reuters.com/article/usa-russia-sanctions/update-1-u-s-sets-nov-12-deadline-for-investors-to-divest-holdings-of-rusal-en-idUKL2N1W71Q9,21 Sep 2018,"The U.S. Treasury said on
Friday it had extended until Nov. 12 a deadline for investors to
divest holdings of debt, equity and other assets in sanctioned
Russian companies EN+ and Rusal. A deadline
of Oct. 23 remained in force for divesting holdings of Gaz Group
, the Treasury said.","UPDATE 1-U.S. sets Nov. 12 deadline for investors to divest holdings of Rusal, EN+"
2018-09-21,"WASHINGTON (Reuters) - The U.S. State Department on Friday issued an environmental assessment of a revised route for the Keystone XL crude pipeline that concluded it would not harm water or wildlife, clearing a hurdle for the project that has been pending for a decade.    Even if the pipeline spilled crude oil along its revised route through Nebraska, a top concern of environmentalists, there would likely be no impact to groundwater, the nearly 340-page draft review said.    “Prompt cleanup response would likely be capable of remediating the contaminated soils before the hazardous release reaches groundwater depth,” the review said. Last month a federal judge in Montana had ordered the State Department to conduct the review of a revised route of the project to take into account new information relevant to a permit it issued for the pipeline last year. The review also said implementing the revised route would have “no significant direct, indirect or cumulative effects on the quality of the natural or human environments.” U.S. President Donald Trump is eager to see the building of the pipeline, which was axed by former President Barack Obama in 2015 on environmental concerns relating to emissions that cause climate change. The project has galvanized environmentalists, tribal groups and ranchers in opposition to the $8 billion 1,180 mile (1,900 km) pipeline that would carry heavy crude from Canada’s oil sands in Alberta to Steele City, Nebraska. From there the crude would be sent to refineries and potentially for export.  Canadian oil producers, who face discounts for their crude due to transport bottlenecks, U.S. refineries and pipeline builders, support the project. TransCanada Corp plans to start construction in 2019, spokesman Matthew John said.  The company’s Chief Executive Russ Girling said last month that it could make a final investment decision on the project late this year or in early 2019, pending some regulatory approvals and court challenges. Robert Kwan, an RBC analyst, said the draft review was a “positive step” for Keystone XL. Environmentalists said the review was an example of the Trump administration trying to push through a project that would risk harming water resources and increase dependence on crude.  “We’ve held off construction of this pipeline for 10 years, and regardless of this administration’s attempts to force this dirty tar sands pipeline on the American people, that fight will continue until Keystone XL is stopped once and for all,” said Kelly Martin, the Beyond Dirty Fuels campaign director for Sierra Club. Reporting by Timothy Gardner in Washington; additional reporting by Rod Nickel in Winnipeg, Manitoba",https://uk.reuters.com/article/usa-pipeline-keystone/keystone-xl-pipeline-route-would-not-harm-environment-u-s-state-dept-idUKL2N1W71MI,21 Sep 2018,"The U.S. State Department on
Friday issued an environmental assessment of a revised route for
the Keystone XL crude pipeline that concluded it would not harm
water or wildlife, clearing a hurdle for the project that has
been pending for a decade.",Keystone XL pipeline route would not harm environment -U.S. State Dept
2018-09-21,"NEW YORK (Reuters) - The U.S. dollar rebounded and world shares hit a six-month high on Friday after China’s moves to boost domestic consumption bolstered a rally driven by investor bets that the latest U.S.-China trade dispute was unlikely to dent global growth. The U.S. benchmark S&P 500 stock index and the Dow industrials climbed to record peaks for a second session, although the S&P 500 closed lower, as did the Nasdaq. MSCI’s gauge of stocks across the globe gained 0.30 percent to hit the highest level since March 13. Sterling tumbled and pushed the dollar up after British Prime Minister Theresa May said Brexit talks had hit an impasse and that the European Union must offer an alternative plan after the bloc’s leaders rejected her plans. The pound fell 1.42 percent, marking its biggest daily loss since June 2017.  “Sterling bears are out in full force. They’ve pushed the pound quite aggressively down this morning,” said Dean Popplewell, a chief currency strategist at Oanda in Toronto. The dollar rebounded from early lows but was still set for its biggest weekly drop since February, as the equity market rally and rising bond yields fuelled a rush to buy riskier assets. The dollar index rose 0.32 percent to 94.216 against a basket of major currencies.     A rally in Chinese markets helped lift MSCI’s broadest index of Asia-Pacific shares outside Japan 1.24 percent, partly on expectations that Beijing will pump more money into its economy to weather a trade war with the United States. Miners and banks drove Britain’s top share index up 1.67 percent, while Germany’s DAX, home to some of Europe’s biggest exporters, rose 0.85 percent. The week’s euphoria underscored how over-valued U.S. stocks are, said Michael Geraghty, equity strategist at Cornerstone Capital Group in New York.  U.S. capital markets are exuberant, with stock valuations high at 21 times trailing earnings and struggling economies around the world a risk for U.S. stocks, he said.  “There’s really been no bad news to cause this market to take a breather for weeks,” Geraghty said. “The risk for U.S. equity markets is what’s going on overseas.” The Dow Jones Industrial Average rose 86.52 points, or 0.32 percent, to 26,743.5. The S&P 500 lost 1.08 points, or 0.04 percent, to close at 2,929.67, and the Nasdaq Composite dropped 41.28 points, or 0.51 percent, to 7,986.96. For the week, the Dow added 2.18 percent, the S&P rose 0.83 percent and the Nasdaq shed 0.29 percent. Shares of Boeing and 3M, among U.S. companies most exposed to a trade war, closed higher. However, semiconductor makers declined after top chipmaker Micron said U.S. tariffs on Chinese goods would weigh on its results for as much as a year.         U.S. long-dated Treasury yields slipped, in tandem with those in Europe, as Brexit talks stalled between Britain and the European Union. U.S. 2-year yields, however, remained unaffected, hitting a fresh 10-year high in the run-up to an expected rate increase at next week’s Federal Reserve monetary policy meeting. Benchmark 10-year notes rose 4/32 in price to push yield down to 3.0628 percent. Oil prices rose ahead of a meeting of the Organization of Petroleum Exporting Countries (OPEC) and other large crude exporters on Sunday that is expected to focus on production increases as U.S. sanctions restrict exports from Iran. Brent crude oil settled up 10 cents at $78.80 a barrel. U.S. light crude gained 46 cents to settle at $70.78. U.S. gold futures for December delivery settled down $10 at $1,201.30 per ounce. Reporting by Herbert Lash; Editing by Susan Thomas and Bill Berkrot",https://uk.reuters.com/article/global-markets/global-markets-receding-trade-fears-propel-stocks-to-six-month-peak-idUKL2N1W71IE,21 Sep 2018,"* Pound tumbles after no-deal Brexit fears rise, lifting
dollar",GLOBAL MARKETS-Receding trade fears propel stocks to six-month peak
2018-09-21,"SAO PAULO, Sept 21 (Reuters) - Biosev, the Brazilian sugar firm controlled by commodities trader Louis Dreyfus, sold a mill to pay down debt and is taking measures to boost ethanol stocks, the company’s chief financial officer said on Friday. Biosev sold the Estivas sugar mill located in the Rio Grande do Norte state, in Brazil’s northeast region, for 203.6 million reais ($50.38 million) to an investment fund whose name was not revealed. CFO Gustavo Lopes Theodozio told Reuters the company plans to use proceeds from the sale to pay down a debt that was not included in a recent debt restructuring that included a capital injection of $1 billion by Louis Dreyfus, who sharply increased its stake in the company to above 90 percent of shares. Theodozio said the company continues to focus on reinforcing its capital structure to reach a “more stable” operational level. But said there are not other deals expected for now. “We sold it because it was a market opportunity,” he said. The value of the deal could raise eyebrows. The mill has a capacity to crush 1.8 million tonnes of cane per year, which represents a value per tonne of processing capacity, a common metrics in the sector, of only $27. According to bank BTG Pactual, deals made during 2010 and 2012, a period of effervescence in M&A’s in the sugar sector, reached more than $100 per tonne of cane processing capacity. That amount has been falling as the financial situation of mills deteriorate. Recent deals reached slightly above $50 per tonne. “You can’t compare a mill in the center-south with a mill in the northeast, different metrics,” the CFO said. Biosev remains with nine plants in Brazil. It posted a loss of 506 million reais in the quarter ended in June versus 577 million reais a year earlier. The company’s debt increased to 6.28 billion reais at the end of June. The CFO said that as part of the strategy to increase profitability, the company has increased the volume of ethanol stocks, looking to sell the product in the between-harvests period in Brazil’s center-south from December to March. With global sugar prices near a 10-year low, mills in Brazil have allocated more cane to ethanol production than to sugar. Biosev reactivated the two ethanol tanks from its Maracaju mill in Mato Grosso do Sul, a plant that was idled late in 2017 as the company sought to optimize cane crushing operations. Each tank has capacity to store 20 million liters of ethanol. “They are already full,” Theodozio said. $1 = 4.0415 reais
Reporting by Marcelo Teixeira
Editing by Marguerita Choy",https://uk.reuters.com/article/biosev-ma/dreyfus-brazil-sugar-unit-sells-mill-to-pay-debt-boosts-ethanol-stock-idUKL8N1W75FL,21 Sep 2018,"Biosev, the
Brazilian sugar firm controlled by commodities trader Louis
Dreyfus, sold a mill to pay down debt and is taking measures to
boost ethanol stocks, the company's chief financial officer said
on Friday.","Dreyfus Brazil sugar unit sells mill to pay debt, boosts ethanol stock"
2018-09-21,"(Reuters) - General Electric Co (GE.N) said on Friday that turbine blade oxidation which forced Exelon Corp (EXC.N) to idle four electric power units in Texas also affects another model, widening the impact of the latest problem to hit GE’s ailing power unit. GE said the oxidation, which weakens metal turbines blades, also could affect no more than 75 of its 9FB turbines, in addition to some 51 HA-Class turbines that it warned earlier may have the problem. GE said that the 9FB “comprises less than 1 percent of the company’s global gas turbine fleet” of 7,500 turbines installed worldwide.  GE has said it sold its first 9FB in 2003.  GE shares were down 1.5 percent at $12.28.  The 9FB is part of a prior generation of turbines, known as the F-Class, in which GE holds a market share lead over rivals Siemens AG (SIEGn.DE) and Mitsubishi Hitachi Power Systems (7011.T).   For a graph showing GE's gas turbine market share and other details, click: tmsnrt.rs/2Fge6ra The 126-year-old, Boston-based company declined to say whether any 9FB turbines have been shut down due to blade oxidation. Industry experts and investors on Friday were trying to gauge the risk to GE power business, which has suffered steep declines in sales and profits.  News of the oxidation problem trickled out Wednesday when GE Power Chief Executive Russell Stokes mentioned it in a post on the LinkedIn website. GE said on Thursday that while four HA-Class units in Texas had been shut down, 10 other HA units in the U.S. were operating. GE’s website shows five HA units operating in U.S. GE said the other five have not yet started commercial operation. Reporting by Alwyn Scott in New York and Ankit Ajmera in Bengaluru; Editing by Anil D'Silva and Marguerita Choy",https://uk.reuters.com/article/ge-power/update-2-general-electric-says-blade-problem-affects-more-gas-turbines-idUKL3N1W74Y4,21 Sep 2018,"General Electric Co said on
Friday that turbine blade oxidation which forced Exelon Corp
to idle four electric power units in Texas also affects
another model, widening the impact of the latest problem to hit
GE's ailing power unit.",UPDATE 2-General Electric says blade problem affects more gas turbines
2018-09-21,"NEW YORK (Reuters) - Oil prices were up slightly in heavy, seesaw trading on Friday, giving back most earlier gains after news that major producers would consider additional supply a day after U.S. President Donald Trump again blasted the cartel. Investors grappled with whether the Organization of the Petroleum Exporting Countries and non-OPEC producers will offset a shortfall from Iran once U.S. sanctions go into full force Nov. 4. Major producers are scheduled to gather in Algeria on Sunday. “The question is just how much oil is going to be taken off the market with U.S. sanctions on Iran,” said Gene McGillian, director of market research at Tradition Energy in Stamford, Connecticut. Compounding declining production in Venezuela, Iran’s production cuts could lead to a much tighter supply picture, he said. “I think that the market is building up energy for another try at multiyear highs.”      Global benchmark Brent crude LCOc1 settled 10 cents higher at $78.80 a barrel. U.S. light crude CLc1 rose 46 cents to $70.78 a barrel, more than $1 below the session high of $71.80.  U.S. crude rose 2.5 percent in the week and Brent posted a 0.7 percent weekly gain.  In early trade, supply worries sent Brent $1.00 higher to $80.12 per barrel. Prices retreated after a source told Reuters that OPEC and its allies were discussing the possibility of raising output by 500,000 barrels per day. Then prices rebounded as investors bet Iran’s production cuts would be too great to be fully offset.  The market again reversed course, with traders citing worries U.S. crude would come under pressure in the fourth quarter as inventories build after driving season ends.  On Thursday, Trump linked American support for Middle Eastern countries to oil prices and again urged OPEC to lower prices. His tweet, the coming OPEC meeting and concerns over looming sanctions on Iran made for jittery trading on Friday.  Prices jumped early after a report said OPEC and non-OPEC producers pumped less oil in August than July due to a drop in Iranian supply. “Iranian crude exports are coming (down) earlier and bigger than expected, at a time seasonal demand is strong. With spare capacity also falling sharply, the market remains exposed to supply-induced price shocks,” ANZ Bank analysts said in a note to clients. Investors piled into the trade, betting OPEC cannot compensate fully for the loss of oil from its No. 3 producer Iran. Traders also fretted that sanctions could prompt Iran to try to curtail crude transport on the strait of Hormuz. The Iranian Revolutionary Guards and army carried out a joint aerial military drill in the Gulf on Friday. The news that OPEC may increase production by a half-million barrels quickly quelled those concerns.  Jason Gammel, analyst at U.S. bank Jefferies, said he expects Saudi Arabia to try to keep the market well supplied into 2019, “but at the cost of spare capacity,” which he said “could fall below 1 percent of demand by year-end if Iranian exports fall below 1 million barrels per day, as now seems likely.”  Global supply worries minimized the market impact of weekly data showing energy companies cut U.S. oil rigs for a second week in three. The count dropped by one rig to 866, General Electric Co’s (GE.N) Baker Hughes energy services firm said. Hedge funds and other speculators cut their bullish wagers on U.S. crude futures and options to the lowest level in about one month in the week to September 18, the U.S. Commodity Futures Trading Commission (CFTC) said on Friday.  The speculator group cut its combined futures and options position in New York and London by 15,972 contracts to 342,839 during the period.  Reporting By Jessica Resnick-Ault; additional reporting by Christopher Johnson in London, Jane Chung in Seoul and Aaron Sheldrick in Tokyo; Editing by Marguerita Choy, David Gregorio and Diane Craft",https://uk.reuters.com/article/global-oil/update-12-oil-prices-end-week-up-in-volatile-trade-ahead-of-opec-meeting-idUKL3N1W71GN,21 Sep 2018,"* U.S. rig count drops by one to 866 -Baker Hughes
(Adds CFTC data)",UPDATE 12-Oil prices end week up in volatile trade ahead of OPEC meeting
2018-09-21,,https://uk.reuters.com/article/storm-florence-outages/factbox-over-54000-still-without-power-in-carolinas-after-florence-idUKL2N1W70BX,21 Sep 2018,"More than 54,000 homes and
businesses in the Carolinas were still without power on
Friday, a week after Hurricane Florence hit the North
Carolina coast on Sept. 14, according to local power
companies.
    That figure is down from a peak of over 2.2 million
customers who were affected by the storm in several
Southeast, Mid-Atlantic and New England states over the
past week.
    Flooding across the Carolinas was expected to worsen
over the next couple of days, forecasters s","FACTBOX-Over 54,000 still without power in Carolinas after Florence"
2018-09-21,"OSLO (Reuters) - Nasdaq’s Nordic commodities exchange has reached agreement on the sale of assets belonging to a private trader who defaulted on his commitments last week, it said on Friday. Einar Aas, a Norwegian derivatives trader who made large bets on the power market, left a 114 million euro ($134 million) hole in Nasdaq’s Nordic clearing house buffers when his funds ran out. Within just two working days of the default, members of the exchange, and Nasdaq itself, were forced to replenish the funds in order to continue trading. While Aas had run out of cash, he still owns real estate and other assets that could be sold. “Nasdaq would like to inform our members and clients that Mr. Aas and his lawyers have agreed to submit to a consensual arrangement with creditors to liquidate Mr Aas’s estate,” Nasdaq Clearing Commodities said in a statement on Friday. Funds recovered via the process will be distributed to default fund participants on a pro rata basis, it added. “Nasdaq would support liquidation of the assets in a swift and timely manner consistent with realization of maximum value for members and will liaise with members in relation to this matter,” the exchange said. Nasdaq also added it had hired management consulting firm Oliver Wyman to review the clearing unit’s risk management practices. Aas did not respond when contacted by Reuters for comment. In a statement last week, he said the default would probably lead to personal bankruptcy, and that he did not want to make further public comments on the case. ($1 = 0.8516 euros) Reporting by Terje Solsvik and Lefteris Karagiannopoulos; Editing by Elaine Hardcastle",https://uk.reuters.com/article/nordic-power-nasdaq/nasdaq-says-nordic-trader-whose-deals-went-sour-agrees-to-sell-personal-assets-idUKL8N1W758L,21 Sep 2018,"Nasdaq's Nordic commodities
exchange has reached agreement on the sale of assets belonging
to a private trader who defaulted on his commitments last week,
it said on Friday.",Nasdaq says Nordic trader whose deals went sour agrees to sell personal assets
2018-09-21,"(Adds oil, gold settlement prices) * World shares at six-month peak; Dow, S&P 500 hit new highs * Pound tumbles after no-deal Brexit fears rise, lifting dollar * Oil rises on supply concerns before OPEC meeting By Herbert Lash NEW YORK, Sept 21 (Reuters) - The U.S. dollar rebounded and world shares hit a six-month high on Friday after China’s moves to boost domestic consumption bolstered a rally driven by investor bets the latest U.S.-China trade fracas was unlikely to dent global growth. The U.S. benchmark S&P 500 stock index and the Dow industrials scaled record peaks for a second session, though the Nasdaq turned lower soon after the market opened. MSCI’s gauge of stocks across the globe gained 0.36 percent to hit the highest level since March 13. Sterling tumbled and pushed the dollar up after British Prime Minister Theresa May said Brexit talks had hit an impasse and that the European Union must offer an alternative plan after the bloc’s leaders rejected her plans. The pound fell 1.44 percent, and was on course for its biggest daily loss since June 2017. “Sterling bears are out in full force. They’ve pushed the pound quite aggressively down this morning,” said Dean Popplewell, a chief currency strategist at Oanda in Toronto. The dollar rebounded from early lows but was still set for its biggest weekly drop since February as the equity market rally and rising bond yields fueled a rush to buy riskier assets. The dollar index rose 0.36 percent to 94.254 against a basket of major currencies. A rally in Chinese markets helped lift MSCI’s broadest index of Asia-Pacific shares outside Japan 1.32 percent, partly on expectations that Beijing will pump more money into its economy to weather the trade war. Miners and banks drove Britain’s top share index up 1.67 percent, while Germany’s DAX, home to some of the continent’s biggest exporters, rose 0.85 percent. The week’s euphoria underscored how over-valued U.S. stocks are, said Michael Geraghty, equity strategist at Cornerstone Capital Group in New York. U.S. capital markets are exuberant, with stock valuations high at 21 times trailing earnings and struggling economies around the world a risk for U.S. stocks, he said. “There’s really been no bad news to cause this market to take a breather for weeks,” Geraghty said. “The risk for U.S. equity markets is what’s going on overseas.” The Dow Jones Industrial Average rose 84.7 points, or 0.32 percent, to 26,741.68 and the S&P 500 gained 3.04 points, or 0.10 percent, to 2,933.79. The Nasdaq Composite dropped 19.72 points, or 0.25 percent, to 8,008.51. Shares of Boeing and 3M, among U.S. companies most exposed to a trade war, were higher. However, semiconductor makers declined after top chipmaker Micron said U.S. tariffs on Chinese goods would weigh on results for as much as a year. U.S. long-dated Treasury yields slipped, in tandem with those in Europe, as Brexit talks stalled between Britain and the European Union. U.S. 2-year yields, however, remained unaffected as they hit a fresh 10-year high in the run-up to an expected rate increase at next week’s Federal Reserve monetary policy meeting. Benchmark 10-year notes last rose 1/32 in price to yield 3.0739 percent. Oil prices rose ahead of a meeting of the Organization of Petroleum Exporting Countries and other large crude exporters on Sunday that will focus on production increases as U.S. sanctions restrict exports from Iran. Brent crude oil settled up 10 cents at $78.80 a barrel. U.S. light crude gained 46 cents to settle at $70.78. U.S. gold futures for December delivery settled down $10 at $1,201.30 per ounce. Reporting by Herbert Lash
Editing by Susan Thomas",https://uk.reuters.com/article/global-markets/global-markets-receding-trade-fears-propel-stocks-to-six-month-peak-idUKL2N1W719Z,21 Sep 2018,"* Pound tumbles after no-deal Brexit fears rise, lifting
dollar",GLOBAL MARKETS-Receding trade fears propel stocks to six-month peak
