publish_datetime,content,href,publish_timestr,summarize,title
2018-09-18,"WASHINGTON (Reuters) - President Donald Trump said on Tuesday the United States is considering a request from Poland for a permanent U.S. military presence in the fellow NATO country, acknowledging that he shares Poland’s concerns about possible Russian aggression.  Polish President Andrzej Duda asked Trump for a permanent U.S. base during a White House meeting, offering to name it “Fort Trump,” and explaining it would be a bulwark against what he considers a threat from Russia. Trump said he agreed with Duda that Moscow had “acted aggressively” in the region and said the request for a base was under consideration. He said he appreciated Duda’s offer to put more than $2 billion into the project. “We’re looking at it very seriously, I know Poland likes the idea very much, and it’s something that we are considering, yes,” Trump told reporters. Moscow expressed concern in May over reports about Poland’s request, saying NATO’s expansion towards Russia’s borders undermined stability in Europe. Poland joined NATO in 1999 along with Hungary and the Czech Republic, and since then other former communist states, including Baltic republics bordering Russia, have joined despite Moscow’s strong opposition. Poland has repeatedly requested a permanent U.S. military presence on its soil. The United States currently rotates troops through Poland temporarily but permanently stationing forces there would be expensive because of costs that can include housing for families, schools and hospitals. U.S. Defense Secretary Jim Mattis said the U.S. military was studying options with Poland but cautioned that no decisions had been made. “It’s not just about a base. It’s about training ranges, it’s about maintenance facilities at the base, all these kinds of things. There’s a host of details we’ve got to study alongside the Poles,” Mattis told reporters at the Pentagon. Trump and Duda also expressed shared concerns about Russia’s Nord Stream 2 gas pipeline which they said could make Europe overly reliant on Moscow for energy and expose it to the risks of what Duda called “political blackmail” with shipments. But Trump said the United States was not looking to sanction companies that participated in the project with Russia. “We just think it’s very unfortunate for the people of Germany that Germany is paying billions and billions of dollars a year for their energy to Russia,” he said. In a joint statement released later on Tuesday, after the press conference, Trump and Duda said they will continue coordinating efforts “to counter energy projects that threaten our mutual security, such as Nord Stream 2.” Trump also said the United States was considering a visa waiver programme for Poland. Reporting by Jeff Mason; Additional reporting by Roberta Rampton, Steve Holland, Phillip Stewart and Lisa Lambert; Writing by Doina Chiacu; Editing by Alistair Bell and Grant McCool",https://uk.reuters.com/article/usa-poland/update-5-poland-suggests-fort-trump-as-u-s-weighs-military-base-idUKL2N1W418M,18 Sep 2018,"President Donald Trump said
on Tuesday the United States is considering a request from
Poland for a permanent U.S. military presence in the fellow NATO
country, acknowledging that he shares Poland's concerns about
possible Russian aggression.",UPDATE 5-Poland suggests 'Fort Trump' as U.S. weighs military base
2018-09-18,"WASHINGTON (Reuters) - The Trump Administration on Tuesday rolled back an Obama-era rule on emissions of the greenhouse gas methane from oil and gas operations on public lands in its latest step to ease regulations on the industry. The so-called Waste Prevention Rule was aimed at reducing leaks of natural gas, or methane, that occur through venting and flaring during oil and gas production on federal land.  David Bernhardt, the Interior Department’s deputy secretary,   said revisions to the rule reflect President Donald Trump’s policy avoiding “regulatory burdens that unnecessarily encumber energy production, constrain growth and prevent job creation.”  Environmentalists slammed the rollback of the rule, which will not be implemented until after a 60-day comment period. “The Trump administration is relentless in its push to give the oil and gas industry multi-million-dollar handouts at the expense of Americans’ health and environment,” said David Doniger, the Natural Resource Defense Council’s senior strategic director for climate and clean energy.    Revisions to the Obama-era plan include changes to the percentage of methane that must be captured at drilling locations and measures on well completions and leak detections, the department said.  The Obama administration had said that venting of methane cost taxpayers over $330 million a year in lost revenue from natural gas. But industry complained that the Waste Prevention Rule would be costly on public lands, where 5 percent of U.S. oil and 9 percent of U.S. gas is produced, and that states with public lands already had their own regulations on the emissions. The rule was challenged in court by the industry and some states, including Wyoming.  The Interior Department said the Obama-era rule would have had a net cost of $1.3 billion to $1.6 billion over 10 years. The Trump administration’s revisions would save drillers about $734 million to $1 billion over 10 years, and lead to more royalty payments that benefit the public, the department said.   Methane is a major force in short-term global warming because it has more than 80 times the heat-trapping potential of carbon dioxide in the first 20 years after it escapes into the atmosphere, scientists say. The oil and gas business is the largest single source of the emissions, according to the Environmental Protection Agency. Last week, Trump’s EPA proposed weakening requirements for testing and repairing methane leaks in drilling operations, the latest step toward rolling back Obama-era regulations to combat climate change. California Attorney General Xavier Becerra, who has sued the administration over delays in implementation of the Obama-era rules, said his state will do “everything in our power to hold them accountable to our people and planet.” Reporting by Timothy Gardner; Editing by Dan Grebler",https://uk.reuters.com/article/usa-interior-methane/update-1-trump-administration-eases-rule-on-methane-leaks-on-public-land-idUKL2N1W41NU,18 Sep 2018,"The Trump Administration on
Tuesday rolled back an Obama-era rule on emissions of the
greenhouse gas methane from oil and gas operations on public
lands in its latest step to ease regulations on the industry.",UPDATE 1-Trump administration eases rule on methane leaks on public land
2018-09-18,"NEW YORK (Reuters) - Oil futures rose more than 1 percent on Tuesday on signs that OPEC would not be prepared to raise output to address shrinking supplies from Iran, and as Saudi Arabia signaled an informal target near current levels. Brent crude LCOc1 futures rose 98 cents, or 1.3 percent,  to settle at $79.03 a barrel. U.S. West Texas Intermediate (WTI) crude CLc1 gained 94 cents to settle at $69.85 a barrel, a 1.4 percent increase. Prices pared gains in post-settlement trade after data from industry group the American Petroleum Institute showed U.S. crude inventories rose by 1.2 million barrels in the week to Sept. 14 to 397.1 million, compared with analysts’ expectations for a decrease of 2.7 million barrels. Official U.S. government data is due to be released on Wednesday. Ministers from the Organization of the Petroleum Exporting Countries and non-OPEC producers meet on Sunday to discuss compliance with output policies. OPEC sources have told Reuters no immediate action was planned and producers would discuss how to share a previously agreed output increase. Bloomberg reported on Tuesday, citing unnamed Saudi sources, that the kingdom was currently comfortable with prices above $80 per barrel, at least for the short term. Bloomberg reported that while Saudi Arabia had no desire to push prices higher than $80, it may no longer be possible to avoid it. U.S. sanctions affecting Iran’s petroleum sector are due to come into force from Nov. 4.  Reuters previously reported that Saudi Arabia wants oil to stay between $70 and $80 a barrel for now, as the world’s biggest crude exporter strikes a balance between maximizing revenue and keeping a lid on prices until U.S. congressional elections. Russian Energy Minister Alexander Novak said an oil price between $70 and $80 was temporary and sanctions-driven, adding the long-term price would stand around $50 a barrel.  U.S. Energy Secretary Rick Perry said last week in Moscow that he did not foresee any price spikes once sanctions came into effect, and was positive about Saudi output. Oil futures also drew support from geopolitical risk on Tuesday.  Russia’s Defense Ministry said a Russian military plane was shot down by Syrian anti-aircraft systems, but accused Israel of indirectly causing the incident, saying Israeli jets nearby had put the Russian plane in the path of danger. Russia has told Israel it will take all necessary measures to protect its military personnel in Syria, the Foreign Ministry in Moscow said. The longer-term outlook remains weighed down, however, by an escalation in the China-U.S. trade war that has clouded the outlook for crude demand.  China, one of the world’s largest oil consumers, on Tuesday added $60 billion of U.S. products to its import tariff list. The move was in retaliation for President Donald Trump’s planned levies on $200 billion worth of Chinese goods. On Monday, the Trump administration said it would begin to levy new tariffs of 10 percent on about $200 billion of Chinese products next Monday, with the tariffs to go up to 25 percent by the end of 2018. The tariffs are likely to limit economic activity in both China and the United States. “The brinkmanship between Beijing and Washington has the potential to severely impact the competitiveness of U.S. crude oil and petroleum products in the Chinese market, and it will also deter Chinese investment in the U.S. energy sector,” said Abhishek Kumar, senior energy analyst at Interfax Energy in London. Reporting by Stephanie Kelly in New York; Additional reporting by Julia Payne in London, Meng Meng and Aizhu Chen in Beijing and Roslan Khasawneh in Singapore; Editing by Marguerita Choy and Peter Cooney",https://uk.reuters.com/article/global-oil/update-9-oil-gains-1-pct-on-signs-opec-not-prepared-to-boost-output-idUKL3N1W420K,18 Sep 2018,"* Geopolitical risk supports prices after Russian plane
downed",UPDATE 9-Oil gains 1 pct on signs OPEC not prepared to boost output
2018-09-18,"NEW YORK (Reuters) - Global equity markets rallied on Tuesday as the latest tit-for-tat U.S.-Chinese trade dispute was seen as barely denting world growth, while U.S. Treasury yields rose in anticipation the Federal Reserve will hike interest rates this year and next. China said it will levy tariffs on about $60 billion (45.6 billion pounds) worth of U.S. goods, as previously planned, but cut the level of tariffs it will collect. U.S. President Donald Trump on Monday said 10 percent tariffs on $200 billion of Chinese products will start next week and reach 25 percent by year-end.  MSCI’s gauge of stocks across the globe gained 0.48 percent. Chinese shares initially slid as investors in Asia digested the details of China’s response but then rallied to push the blue-chip CSI index up 2 percent. China has limited retaliatory levers it can pull on the tariff front, said Anthony Saglimbene, global market strategist at Ameriprise Financial Services in Troy, Michigan.  Any escalation is likely to involve its currency or making it harder for U.S. companies to operate in China, but the immediate dent on the economic picture is likely to be small, he said.  “We anticipate this last round of tariffs, the $200 billion, it’s only probably going to add 0.2 percentage points to consumer prices. That’s nothing,” Saglimbene said. “The market is smart and it’s sniffing out through the end of the year the tariff impact is likely to be small on economic growth and it’s small on corporate profits,” he added. The United States took 300 consumer products off its original list of products to receive tariff hikes, which will blunt the impact on the consumer, Saglimbene said.      Dutch bank ING estimated that 2.5 percent of world trade was now affected by the tariffs and it will be 4 percent if Trump carries out threats to put levies on all Chinese imports.   In Europe, the pan-regional FTSEurofirst 300 index of leading shares closed up 0.15 percent. Wall Street rallied.  The Dow Jones Industrial Average rose 184.84 points, or 0.71 percent, to 26,246.96. The S&P 500 gained 15.51 points, or 0.54 percent, to 2,904.31 and the Nasdaq Composite added 60.32 points, or 0.76 percent, to 7,956.11. MSCI’s 24-country emerging market index was up for the fourth day in the last five. Despite all the noise, the widely tracked dollar currency index rose 0.14 percent, with the euro slid 0.16 percent to $1.1664.  The Japanese yen weakened 0.43 percent versus the greenback at 112.31 per dollar. U.S. benchmark 10-year and 30-year yields both climbed to fresh four-month peaks as investors continued to price in more interest rate increases by the Fed this year and next. Benchmark 10-year notes fell 13/32 in price to lift its yield to 3.0514 percent. In Europe, Italian government bond yields fell sharply on growing optimism that Italy’s new coalition budget will respect European Union rules on fiscal discipline. Two- and five-year yields fell as much as 15 basis points to their lowest levels since July, while yields on short-dated top-rated German debt rose to four-month highs. Oil rose almost $1 a barrel on signs the Organization of the Petroleum Exporting Countries would not be prepared to raise output to address shrinking supplies from Iran, and as Saudi Arabia signalled it was in no rush to bring prices down. U.S. crude rose 94 cents to settle at $69.85 per barrel and Brent settled up 98 cents at $79.03 per barrel. U.S. gold futures $2.90 to settle at $1,202.90 an ounce. (Graphic: Global assets in 2018: tmsnrt.rs/2jvdmXl) (Graphic: World FX rates in 2018: tmsnrt.rs/2egbfVh) (Graphic: Emerging markets in 2018: tmsnrt.rs/2ihRugV) (Graphic: MSCI All Country World Index Market Cap: tmsnrt.rs/2EmTD6j) (Graphic: Euro zone periphery govt bond yields: tmsnrt.rs/2ii2Bqr) Reporting by Herbert Lash; Editing by Nick Zieminski and Lisa Shumaker",https://uk.reuters.com/article/global-markets/global-markets-stocks-rise-as-no-harm-seen-in-trade-row-dollar-gains-idUKL2N1W41EF,18 Sep 2018,"Global equity markets rallied
on Tuesday as the latest tit-for-tat U.S.-Chinese trade dispute
was seen as barely denting world growth, while U.S. Treasury
yields rose in anticipation the Federal Reserve will hike
interest rates this year and next.","GLOBAL MARKETS-Stocks rise as no harm seen in trade row, dollar gains"
2018-09-18,"Sept 18 (Reuters) - As the trade war between Beijing and Washington escalates, fewer vessels carrying U.S. liquefied natural gas (LNG) have been going to China. China, which purchased about 15 percent of all U.S. LNG shipped in 2017, has taken delivery from just four vessels since June versus 17 during the first five months of the year. Prior to the slowdown, China was on track to import 141.6 billion cubic feet (bcf) of U.S. LNG in 2018, up from 103.4 bcf in 2017 and 17.2 bcf in 2016. It imported no LNG from the United States in 2015. At its current pace, however, China is now on track to purchase less than 100 bcf of U.S. LNG in 2018 - less than last year. The United States, meanwhile, is on track to export over 1,000 bcf of gas as LNG in 2018. One billion cubic feet of gas is enough to fuel about 5 million U.S. homes for a day. In addition to the trade war, LNG traders noted the slowdown was also partially due to seasonal weather factors. China uses more gas during winter months for heating than during the summer for cooling. For a graphic on U.S. LNG shipments to China, see: tmsnrt.rs/2n9bQKn China, which became the world’s second biggest LNG importer in 2017, is buying more gas as the government tries to wean the country off dirty coal as part of its push to reduce pollution. The United States is expected to become the world’s third biggest LNG exporter by capacity in 2019. Reporting by Scott DiSavino in New York; additional reporting
by Stephanie Kelly in New York
Editing by Tom Brown",https://uk.reuters.com/article/usa-china-trade-lng/graphic-u-s-lng-exports-to-china-decline-as-trade-war-escalates-idUKL2N1W41E1,18 Sep 2018,"As the trade war between Beijing and
Washington escalates, fewer vessels carrying U.S. liquefied
natural gas (LNG) have been going to China.",GRAPHIC-U.S. LNG exports to China decline as trade war escalates
2018-09-18,"* Chinese tariff set at 10 pct, lower than expected * Trump pushing to make U.S. a global energy leader * China was world’s second-biggest LNG importer last year (Adds comments by LNG trade executives, adds graphic, updates share prices) By Scott DiSavino and Sabina Zawadzki NEW YORK/LONDON, Sept 18 (Reuters) - China set a 10 percent tariff on U.S. liquefied natural gas (LNG) imports, extending a trade dispute into energy and casting a shadow over U.S. export terminals that would propel the United States into the world’s second-largest LNG seller. Beijing on Tuesday said it would tax U.S. products worth $60 billion effective Sept. 24 in retaliation for tariffs imposed by U.S. President Donald Trump in an escalating trade war. The rate was smaller than the 25 percent tariff China had touted earlier, which offered some relief and helped shares in listed U.S. LNG companies climb. The tariffs undermine Trump’s drive to use U.S. shale oil and natural gas to turn the United States into a global energy leader. The U.S. is on track to export over 1,000 billion cubic feet (bcf) of gas as LNG in 2018. One billion cubic feet is enough to fuel about 5 million U.S. homes for a day. But China, which purchased about 15 percent of all U.S. LNG shipped in 2017, is now on track to buy less than 100 bcf of U.S. LNG in 2018, less than last year, according to Thomson Reuters vessel tracking and U.S. Department of Energy data. The country has taken delivery from just four vessels since June versus 17 during the first five months of the year. [For a graphic on U.S. LNG deliveries to China, click here: tmsnrt.rs/2n9bQKn] Proposed U.S. export terminals, many expected to supply Chinese customers, were expected to account for 60 percent of all new LNG production coming to market by 2023, according to industry data. LNG, which involves super-cooling natural gas so it can be transported by ship rather than pipeline, has become one of the fastest growing commodity trades as nations seek cleaner fuels. The tariff’s extension to an energy commodity much in demand in China was a worrisome sign for trade relations and for billions of dollars in proposed U.S. terminals, said trade group executives. Including LNG “is a good indicator of how serious things have gotten between the U.S. and China on this trade issue,” said Charlie Riedl, executive director of Center for Liquefied Natural Gas, a group whose members include Cheniere Energy, Chevron and Exxon Mobil. “While we would like to see this resolved quickly, I don’t see that happening right now,” said Riedl, speaking by phone from a natural gas conference in Spain. The longer the dispute lasts, the less likely proposed projects will find financial backers, he said. Analysts say the tariffs will particularly hit plans by U.S. companies, such as Cheniere Energy, Sempra and Kinder Morgan, to build new terminals or expand existing ones by adding processing units. “Some commercial agreements may be on hold until there is more visibility,” said Stacey Morris, director of energy research at Alerian Indexes. Cheniere, Kinder Morgan and Dominion Energy declined to comment. But the smaller-than-expected Chinese tariff helped lift Cheniere Energy, whose shares on Tuesday were up 2.9 percent, and Golar LNG, whose stock rose 2 percent. China imported 1.6 million tonnes, or 11 percent, of the 14.9 million tonnes of LNG exported from the United States so far this year, according to Thomson Reuters data. That accounted for 5 percent of total Chinese LNG imports. The U.S. has been looking to Europe to take on more of its natural gas as the China dispute continues. Germany said on Tuesday the country would decide by year-end where to locate a new LNG receiving terminal as a gesture to the Trump administration. Additional reporting by Henning Gloystein in Barcelona, Scott
DiSavino in New York and Gary McWilliams in Houston
Editing by Dale Hudson, Edmund Blair and Susan Thomas",https://uk.reuters.com/article/usa-trade-china-lng/update-2-china-lng-tariff-casts-shadow-over-new-u-s-export-terminals-idUKL8N1W45L0,18 Sep 2018,"* China was world's second-biggest LNG importer last year
(Adds comments by LNG trade executives, adds graphic, updates
share prices)",UPDATE 2-China LNG tariff casts shadow over new U.S. export terminals
2018-09-18,"CARACAS (Reuters) - Venezuela has sold 9.9 percent of shares in oil joint venture Sinovensa to a Chinese oil company, President Nicolas Maduro said on Tuesday, adding the OPEC nation expected some $5 billion in joint investment with China to boost its crude output. He did not say how much Venezuela received or which company bought the shares in Sinovensa, which is partly owned by state-owned China National Petroleum Corporation (CNPC). China will own 49 percent in Sinovensa after the sale, he said. Maduro traveled to China, his key foreign financier, last week in search of fresh funds for his cash-starved government, which is presiding over a grueling economic depression. But it remains unclear whether he secured any new credit lines. Maduro said the Sinovensa sale formed part of plan to invest $5 billion over the next year in Chinese projects to double oil production and be able to send a million barrels per day to China. Venezuela’s oil production is at a 60-year low after years of little investment and crumbling infrastructure. Speaking at a news conference, Maduro complained about media coverage that has portrayed the four-day trip as unsuccessful. “They are all going to say the same: Maduro went to China and found nothing, they mistreated him,” he said. Instead, he said, they had sealed a “very important deal.” Over a decade, China invested over $50 billion in Venezuela through oil-for-loan agreements, securing energy supplies for its fast-growing economy while bolstering an anti-U.S. ally in Latin America. The flow of cash halted nearly three years ago, however, when Venezuela requested a change of payment terms amid falling oil prices and declining crude output that pushed its state-led economy into a hyperinflationary collapse. Asked by reporters on Tuesday whether Maduro had asked for a new grace period to meets its debt obligations with China, he said “Venezuela pays on time.” Maduro on Tuesday said he could count on China as an ally to survive an “economic war” he accuses the United States of waging against Venezuela. U.S. President Donald Trump’s administration has levied several rounds of sanctions on Maduro’s government. Reporting by Brian Ellsworth and Corina Pons; Writing by Angus Berwick; Editing by Marguerita Choy",https://uk.reuters.com/article/venezuela-china/update-1-venezuela-sold-9-9-pct-of-joint-venture-to-china-oil-firm-maduro-idUKL2N1W41AC,18 Sep 2018,"Venezuela has sold 9.9 percent
of shares in oil joint venture Sinovensa to a Chinese oil
company, President Nicolas Maduro said on Tuesday, adding the
OPEC nation expected some $5 billion in joint investment with
China to boost its crude output.",UPDATE 1-Venezuela sold 9.9 pct of joint venture to China oil firm -Maduro
2018-09-18,"WASHINGTON, Sept 18 (Reuters) - U.S. President Donald Trump on Tuesday said he had agreed with Polish President Andrzej Duda to enhance the defense and intelligence relationships between the two leaders’ countries and also discussed energy diversity and security in Europe. “I’m thrilled to say that the Alliance between our nations has never been stronger,” Trump said during a joint press conference with Duda. “In our discussions this afternoon President Duda and I agreed to bolster our robust defense ties. We will enhance cooperation in military relations, intelligence, missile defense, technology and training.” (Reporting by Jeff Mason; Writing by Lisa Lambert Editing by Chizu Nomiyama)",https://uk.reuters.com/article/usa-poland-trump/trump-says-polands-duda-agreed-to-enhance-military-intelligence-relations-idUKS0N1UU016,18 Sep 2018,"U.S. President Donald Trump
on Tuesday said he had agreed with Polish President Andrzej Duda
to enhance the defense and intelligence relationships between
the two leaders' countries and also discussed energy diversity
and security in Europe.","Trump says Poland's Duda agreed to enhance military, intelligence relations"
2018-09-18,"Sept 18 (Reuters) - The World Anti-Doping Agency (WADA) should postpone this week’s decision on whether to reinstate Russia’s anti-doping agency (RUSADA), anti-doping leaders said on Tuesday. National anti-doping bodies from around the world, including ones from the United States, Britain and Australia, said in a joint statement that WADA should not reinstate RUSADA until Russia can prove it has fulfilled the WADA roadmap to code compliance. WADA’s executive committee is set to meet on Thursday to review RUSADA’s efforts towards reinstatement. RUSADA was suspended in November 2015 over a WADA report outlining evidence of state-backed, systematic doping in Russian athletics. It has since undertaken broad reforms in a bid to revamp Russia’s anti-doping system and restore international trust in the country’s sport. According to the WADA roadmap, for the agency to regain accreditation, Russian authorities must acknowledge the findings of a WADA-commissioned report that found more than 1,000 Russian athletes benefited from a state-run scheme to conceal positive tests over a five-year period. Russia has vehemently denied those allegations. The authorities must also provide access to urine samples stored at the suspended Moscow anti-doping laboratory. WADA said last week that its compliance review committee had reviewed a letter from the Russian sports ministry it said had “sufficiently acknowledged the issues identified in Russia,” thus fulfilling the first of two remaining criteria for its reinstatement. But the group of anti-doping leaders, which also includes Austria, Canada, Finland, Germany, Ireland, Japan, Netherlands, New Zealand, Norway and Poland, said it was dismayed by what it called a compromise by WADA’s compliance review committee. “We cannot understand or accept that the simple fact that the two remaining conditions — regarding Russian acceptance of the McLaren Report and access for WADA to the Moscow laboratory — remain unfulfilled, and yet WADA’s leading compliance body is recommending the reinstatement of a country that perpetrated the worst doping system ever seen in international sport,” the anti-doping bodies said in a statement. The statement added: “We, the international anti-doping leaders wish to place on record that the goal posts have been moved. The Roadmap has changed. “This is quite simply unacceptable and will not restore confidence in global sport at a time when athletes and sports fans need it most.” The group also said WADA should postpone any decision until Russia has “clearly and publicly” met the outstanding conditions of the roadmap to code compliance and until it is in possession of the data from the Moscow lab. “Now is not the time for WADA to U-Turn on its Roadmap,” the group said. “It is not the time for WADA to turn its back on the majority: the clean athletes and sports fans.” (Reporting by Frank Pingue in Toronto Editing by Toby Davis)",https://uk.reuters.com/article/sport-doping-wada/doping-wada-should-postpone-ruling-on-rusada-say-anti-doping-leaders-idUKL8N1W46DV,18 Sep 2018,"The World Anti-Doping Agency (WADA) should postpone this week's decision on whether to reinstate Russia's anti-doping agency (RUSADA), anti-doping leaders said on Tuesday.","Doping-WADA should postpone ruling on RUSADA, say anti-doping leaders"
2018-09-18,"Sept 18 (Reuters) - Oil production in the biggest U.S. shale field will rise next month at the lowest level since late 2016 as transport limits erode gains, U.S. government data this week showed. Operators will pump an additional 31,000 barrels per day (bpd) in October in the Permian Basin of West Texas and New Mexico, bringing its output to 3.46 million bpd, according to the Energy Information Administration. Meanwhile, the number of drilled-but-uncompleted wells in the Permian will rise by 211 to 3,630, the largest monthly increase since the EIA began tracking the data in September 2016. Uncompleted wells are those not connected to a pipeline. Slower production growth helped firm prices of West Texas Intermediate at Midland WTC-WTM on Tuesday, trading as strong as a $10.50 per barrel discount to U.S. crude futures, the highest since Aug. 10. Transport constraints will continue to overshadow the Permian’s crude production growth, keeping Midland grades at a steep discount to WTI, traders said. WTI Midland hit a six-year low last month. The differential recently contracted ahead of a deadline for shippers to nominate pipeline volumes, accelerating crude purchases. “With differentials being so wide, they’d have to take off a lot of production” to affect Midland spot prices, a trader said. “Really it comes down to the pipelines.” (Reporting by Collin Eaton; Editing by Cynthia Osterman)",https://uk.reuters.com/article/usa-crude-permian/top-u-s-shale-fields-output-to-rise-at-slowest-pace-since-late-2016-idUKL2N1W41C2,18 Sep 2018,"Oil production in the biggest U.S. shale
field will rise next month at the lowest level since late 2016
as transport limits erode gains, U.S. government data this week
showed.",Top U.S. shale field's output to rise at slowest pace since late 2016
