publish_datetime,content,href,publish_timestr,summarize,title
2018-03-16,"(Adds case name, court and number) By Swati Verma and Liz Hampton March 16 (Reuters) - A U.S. appeals court overturned a District Court’s preliminary injunction that prevented construction on part of Energy Transfer Partners LP’s Bayou Bridge crude oil pipeline in the Atchafalaya Basin of Louisiana. In February U.S. district judge Shelly Dick issued a temporary injunction preventing work on an extension to the Bayou Bridge system, revoking a permit and siding with environmentalists and fishermen who expressed concerns about its potential effect on the local economy and wildlife. “Judge Dick’s ruling ran counter to the collective efforts of federal, state, and local regulatory officials, who thoroughly reviewed – and ultimately approved – the Bayou Bridge Pipeline for construction,” Thursday’s court filing said. The disputed 162-mile (261-km) pipeline is an extension to an existing line, which transports crude from Nederland, Texas, to Lake Charles, Louisiana. The new segment would extend the system to St. James, Louisiana, and have capacity to transport up to 480,000 barrels per day of oil. The project is 60 percent owned by ETP with the remainder controlled by refiner Phillips 66. Energy Transfer Partners on Friday said it was pleased with the court ruling and would begin mobilizing for construction activities as soon as possible. One of the three judges that heard the appeal filed a dissent, agreeing with the District Court’s ruling that the U.S. Army Corps of Engineers had violated the law when issuing permits for the pipeline. Groups opposing the pipeline vowed to continue fighting. “Today’s ruling is a setback but it’s not the end of this fight,” Jan Hasselman, an attorney for Earthjustice, the group representing the plaintiffs, said in a release. Energy Transfer Partners last year prevailed over environmental and Native American groups that had temporarily blocked construction of its Dakota Access Pipeline, a separate line that transports crude from North Dakota to a pipeline system terminating on the U.S. Gulf Coast. The case is Atchafalaya Basinkeeper et al vs United States Army Corps of Engineers, U.S. Court of Appeals for the Fifth Circuit, No. 18-30257 (Reporting by Liz Hampton and Swati Verma Editing by Susan Thomas and Lisa Shumaker)",https://uk.reuters.com/article/energy-transfer-pipeline-court/update-1-u-s-appeals-court-approves-etps-bayou-bridge-pipeline-construction-idUKL1N1QY1YE,16 Mar 2018,"A U.S. appeals court overturned a
District Court's preliminary injunction that prevented
construction on part of Energy Transfer Partners LP's
Bayou Bridge crude oil pipeline in the Atchafalaya Basin of
Louisiana.",UPDATE 1-U.S. appeals court approves ETP's Bayou Bridge pipeline construction
2018-03-16,"(Adds final statement from MPLA) By Stephen Eisenhammer LUANDA, March 16 (Reuters) - Angola’s ruling MPLA party said on Friday it would discuss next month when to appoint a new leader, potentially undermining party chief and former president Jose Eduardo dos Santos who hours earlier said he might stay on until next year. Dos Santos handpicked Angola’s new president, João Lourenço, to succeed him when he stepped down last September after ruling for 38 years, but held onto his position as head of the party, creating two centres of power in the oil-producing nation. Since then dos Santos has been under increasing pressure to give up the presidency of the People’s Movement for the Liberation of Angola (MPLA) that has governed Angola continuously since independence from Portugal in 1975. State radio said many in the MPLA leadership had taken issue with dos Santos’ intervention at Friday’s meeting of the central committee when, in a rare public statement, he told the party it should wait until December or April 2019 to replace him. Consensus is building within the inner circle of the MPLA that a new party leader should be appointed as early as June, the radio reported. In a statement published at the end of the meeting, the MPLA said the decision to discuss the issue in April had as “its only goal the strengthening of the MPLA and the reinforcement of its internal cohesion”. Lourenço has moved against some of dos Santos’ old allies and has removed family members from key positions, including his daughter Isabel from the chair of state oil company Sonangol and José Filomeno from the sovereign wealth fund. Party stalwarts have also come out to say they intended to ensure dos Santos sticks to previous assurances that he would leave “active political life” in 2018. After a flurry of rumours on social media suggesting Friday’s central committee meeting could see a date for his removal forced upon him, dos Santos moved pre-emptively to set his own timeline. “I recommend that it would be most prudent that the party’s extraordinary congress which will resolve the question of the leadership of the MPLA be in December 2018 or April 2019,” he told the central committee at the opening of the meeting. As head of the party, dos Santos, 75, remains hugely powerful, with influence over the way lawmakers vote in parliament and on party policy proposals, but relations with Lourenço have broken down. “I understand that the relationship... has deteriorated since late 2017 and that they are no longer in communication with each other,” said Alex Vines, head of the Africa Programme at London’s Chatham House. “A transition of power after almost 38 years was never going to be simple or smooth, and the tug-of-war over the MPLA presidency is a reminder that this transition is still in its infancy,” Vines said. (Reporting by Stephen Eisenhammer Editing by James Macharia and Gareth Jones)",https://uk.reuters.com/article/angola-politics/update-3-angolas-mpla-to-discuss-in-april-date-for-replacing-dos-santos-idUKL8N1QY2Y8,16 Mar 2018,"Angola's ruling MPLA party said
on Friday it would discuss next month when to appoint a new
leader, potentially undermining party chief and former president
Jose Eduardo dos Santos who hours earlier said he might stay on
until next year.",UPDATE 3-Angola's MPLA to discuss in April date for replacing dos Santos
2018-03-16,"(Reuters) - Pennsylvania environmental regulators on Friday issued another notice of violation to Energy Transfer Partners LP’s Sunoco Mariner East 2 natural gas liquids pipeline for releasing drilling fluids into a stream.  The company told the Pennsylvania Department of Environmental Protection (DEP) it released about 50 gallons of fluid into the Snitz Creek on Thursday while drilling under the steam in West Cornwall Township in Lebanon County, about 30 miles east of the state capital Harrisburg. It was ETP’s third inadvertent release into the Snitz Creek, following spills in August and September 2017. It was also the project’s 40th Notice of Violations and 107th inadvertent release since May, according data from the DEP. “Drilling was immediately stopped, the mud was contained and removed, and the DEP was notified,” ETP spokesman Jeff Shields said in an email. The DEP said it must give its approval before ETP can resume drilling at the site. The latest spill comes about a week after Pennsylvania utility regulators suspended operations of ETP’s Sunoco Mariner East 1 liquids pipeline after sinkholes were discovered near the project. “Regarding Mariner East 1, we are focused on performing the required work and preparing to share our information with regulators so we can safely return (the pipeline) to service,” Shields said. Mariner East 1 transports up to 70,000 barrels per day (bpd) of propane and ethane from the Marcellus and Utica shale formations in western Pennsylvania to customers in Pennsylvania and elsewhere, including ETP’s Marcus Hook industrial complex near Philadelphia. The sinkholes were near the area where construction is under way for the $2.5 billion Mariner East 2. The order stopping flows on Mariner East 1 did not affect work on Mariner East 2. Construction of Mariner East 2, which started in early 2017, was originally expected to be completed in the third quarter of 2017 but has been delayed by a couple of work stoppages by Pennsylvania regulators, among other things. ETP currently expects to complete Mariner East 2 by the end of the second quarter. Once complete, Mariner East 2 will expand the total capacity of the Mariner East project to 345,000 barrels per day. ETP’s other projects include the Dakota Access crude line from North Dakota to Illinois and the Rover natural gas pipe from Pennsylvania to Michigan, which have also come under intense regulatory scrutiny over the past year or so. Reporting by Scott DiSavino; Editing by Tom Brown",https://uk.reuters.com/article/energy-transf-sunoco-marinereast/etp-mariner-east-liquids-pipe-spills-fluid-in-pennsylvania-again-idUKL1N1QY1RR,16 Mar 2018,"Pennsylvania environmental regulators
on Friday issued another notice of violation to Energy Transfer
Partners LP's Sunoco Mariner East 2 natural gas liquids
pipeline for releasing drilling fluids into a stream.",ETP Mariner East liquids pipe spills fluid in Pennsylvania again
2018-03-16,"NEW YORK (Reuters) - Oil prices finished the week at a gain after a big Friday rally, and U.S. stock indices ended flat-to-higher, to close a bumpy week on a high note. Crude prices had been on track for a weekly loss, but spiked on Friday as energy investors looked to cover short bets ahead of a televised interview Sunday by the U.S. news programme “60 Minutes” with Saudi Arabia’s Crown Prince Mohammed bin Salman. The prince will be “comparing Iran’s Ayatollah to Hitler, and the battle in Ghouta, Syria, is ramping up,” said John Kilduff, partner at investment manager Again Capital in New York. “You can’t be short oil over the weekend with all that going on in the region.”  U.S. crude CLcv1 rose 1.72 percent to $62.24 per barrel and Brent LCOcv1 was last at $66.12, up 1.54 percent on the day. During the session, Brent hit $66.42, its highest since Feb. 28. Gains on Wall Street also supported crude futures, which have recently been moving in tandem with U.S. stock indices. The S&P 500 .SPX, which was down 1.5 percent on the week through Thursday, avoided its first five-day losing streak of 2018, gaining 4.68 points, or 0.17 percent, to 2,752.01. The Dow Jones Industrial Average .DJI rose 72.85 points, or 0.29 percent, to 24,946.51, while the Nasdaq Composite .IXIC added 0.25 points, or 0 percent, to 7,481.99. Wall Street nevertheless posted losses for the week, as shares struggled to weather a growing sense of turmoil in U.S. President Donald Trump’s administration and signs that protectionist policies could spur a trade war. Those fears took a back seat on Friday to economic data showing U.S. factory output jumped 1.1 percent in February. “Today, there are not a lot of headlines out of Washington, so the focus is more on the economy,” said Keith Lerner, chief market strategist at SunTrust Advisory Services in Atlanta. Energy led the S&P with a 0.9 percent gain amid the spike in oil prices.  Retailer Walmart Inc (WMT.N) added 1.9 percent, and Home Depot Inc (HD.N) half a percent, after the University of Michigan’s preliminary reading of consumer sentiment index rose more than expected to 102.0.     Both of those gains were down, however, from higher climbs earlier in the day. European shares lost ground for the week, despite a modest gain on Friday, driven by exchange operator NEX Group Plc’s NXGN.L 30-percent jump after a takeover offer from U.S.-based peer CME Group Inc (CME.O). The pan-European FTSEurofirst 300 index .FTEU3 rose 0.29 percent and MSCI's gauge of stocks across the globe .MIWD00000PUS was about flat. (GRAPHIC: World stocks well below Jan record high, reut.rs/2pgTjNA) U.S. Treasury yields rose on the industrial data, and in anticipation of next week’s Federal Open Market Committee meeting, at which the U.S. central bank is expected to raise interest rates for the first time this year. Benchmark 10-year notes US10YT=RR last fell 6/32 in price to yield 2.8445 percent, from 2.824 percent late on Thursday. The 30-year bond US30YT=RR last fell 10/32 in price to yield 3.077 percent, from 3.061 percent Thursday. The economic data, which bolstered the consensus expectation of a rate hike, also pushed the dollar up slightly against a basket of six currencies, with the dollar index .DXY rising 0.08 percent. The euro EUR= fell 0.15 percent to $1.2286. But fears of political tensions did not disappear entirely, boosting the safe-haven Japanese yen, which strengthened 0.29 percent versus the greenback at 106.05 per dollar. The dollar had earlier fallen as low as 105.61 against the yen, the lowest since March 7.     Sterling GBP= was last trading at $1.3944, up 0.06 percent on the day.1.3944rising 0.08 percent Euro zone bond yields kept falling after another European Central Bank policymaker warned that inflation in the bloc remained sluggish, a potential hurdle to the withdrawal of monetary stimulus. Additional reporting by Stephanie Kelly and April Joyner; Editing by Nick Zieminski and Lisa Shumaker",https://uk.reuters.com/article/global-markets/global-markets-oil-rallies-for-weekly-gain-as-sp-ends-losing-skid-idUKL1N1QY1PT,16 Mar 2018,"Oil prices finished the week
at a gain after a big Friday rally, and U.S. stock indices ended
flat-to-higher, to close a bumpy week on a high note.",GLOBAL MARKETS-Oil rallies for weekly gain as S&P ends losing skid
2018-03-16,"(Reuters) - SunPower Corp (SPWR.O) on Friday asked the Trump administration to exempt a segment of its solar panel imports from new tariffs, saying the move would allow it to reverse proposed investment cuts and ease plans to expand U.S. panel manufacturing. The request by SunPower, which is majority owned by France’s Total SA (TOTF.PA), marks the first attempt by a major U.S. solar company to sidestep a controversial 30 percent levy on imported panels announced by President Donald Trump in January.  Trump had said the tariff would boost U.S. manufacturing, but many in the industry have warned of higher costs and thousands of layoffs in the much-bigger installation end of the solar industry. “We understand the administration’s goals,” SunPower Chief Executive Tom Werner said in an interview. “We think we can contribute positively to those objectives.” The White House did not immediately respond to a request for comment. It could not determined which other companies had filed such requests with the U.S. Trade Representative by the deadline on Friday. SunPower’s request covers only its imported premium, high-efficiency panels, and not the less efficient and cheaper “P-series” panels which dominate the market, Werner said. San Jose, California-based SunPower manufactures most of its panels in the Philippines and Mexico. Werner said an exemption would allow SunPower to “materially” reverse a decision made immediately after the tariff announcement in January to cancel a $20 million investment in its next-generation cell technology that would have created hundreds of jobs in California and Texas . SunPower last month said the tariff would force it to cut 150 to 250 non-manufacturing jobs.  The cheaper P-series panels could be made at a new U.S. facility that the company would build, probably in the Southwest, Werner said, noting that SunPower was in the process of narrowing down its options to two locations. “This is not hypothetical. We’re ready to make this happen,” he said, adding that an exemption for premium panel imports would “facilitate” this plan. A big investment in solar panel manufacturing as a result of the tariff would mark a win for the Trump administration, but so far the industry remains focused on the fate of the installation business, which employs tens of thousands of people.  Only China’s JinkoSolar (JKS.N) has said it plans to build a U.S. manufacturing facility, and SolarWorld, one of the panel producers behind the trade case that resulted in the tariffs, has said it will hire 200 employees this year. Suniva, the bankrupt company that first petitioned the administration in April to impose tariffs, has not publicly outlined its plans. The exemption request will undergo a 30-day comment period before the U.S. Trade Representative makes a decision. Editing by Bernadette Baum and Richard Chang",https://uk.reuters.com/article/sunpower-tariffs/update-2-sunpower-seeks-tariff-waiver-cites-plan-for-u-s-expansion-idUKL1N1QY10M,16 Mar 2018,"SunPower Corp on Friday asked
the Trump administration to exempt a segment of its solar panel
imports from new tariffs, saying the move would allow it to
reverse proposed investment cuts and ease plans to expand U.S.
panel manufacturing.","UPDATE 2-SunPower seeks tariff waiver, cites plan for U.S. expansion"
2018-03-16,"March 16 (Reuters) - A group of senators from U.S. corn states have asked President Donald Trump for a meeting about the nation’s biofuels law, amid expectations the administration will soon act to lower the regulation’s costs to the oil refining industry. The group of Republican senators wrote a letter to Trump on Thursday in which they opposed a plan he is considering to limit the price of credits that oil refiners must acquire to comply with the Renewable Fuel Standard. “Let there be no doubt - the consequences of a waiver would be severe and immediate across the Midwest, impacting farmers and biofuel stakeholders alike,” the senators wrote. The letter was written by Senators Chuck Grassley and Joni Ernst, of Iowa; John Thune, of South Dakota; Roy Blunt of Missouri; and Deb Fischer of Nebraska. Trump has not publicly commented on his plans. But he told lawmakers and industry officials in a closed-door meeting earlier this month that he supported capping the price of RFS compliance credits, known as RINs, at 10 cents each, according to a source who attended but who asked not to be named. The credits are currently trading around 42 cents each, having fallen nearly 40 percent in recent weeks amid the political uncertainty. White House spokeswoman, Kelly Love, did not respond to a request for comment. In the closed-door meeting this month, Trump also supported expanding sales of high-ethanol gasoline – a tweak long-sought by ethanol producers, according to the source. The Environmental Protection Agency bans the use of gasoline containing 15 percent ethanol during the summer months, a measure intended to reduce ozone emissions and smog during the peak driving season. The corn-state senators, along with the biofuel industry, like the idea of lifting the summer ban on 15-percent ethanol blends, but oppose any credit price caps. They argue the proposed caps would take away any incentive to blend higher volumes of ethanol. Grassley took to Twitter on Thursday night and Friday morning to oppose the RIN caps. “@realDonaldTrump I want to shake up what u might be planning abt RINs cap for a short period. It will be CATASTROPHIC to ethanol,” Grassley wrote. (Reporting by Jarrett Renshaw in New York; Editing by Lisa Shumaker)",https://uk.reuters.com/article/usa-biofuels-trump/corn-state-senators-seek-trump-meeting-as-u-s-biofuel-changes-loom-idUKL1N1QY1H7,16 Mar 2018,"A group of senators from U.S. corn
states have asked President Donald Trump for a meeting about the
nation's biofuels law, amid expectations the administration will
soon act to lower the regulation's costs to the oil refining
industry.",Corn-state senators seek Trump meeting as U.S. biofuel changes loom
2018-03-16,"TORONTO, March 16 (Reuters) - Canada’s main stock index ended higher on Friday as strength in the price of U.S. crude oil helped drive up shares in energy companies. * The Toronto Stock Exchange’s S&P/TSX composite index ended up 40.71 points, or 0.26 percent, at 15,711.33. Five of the 10 main sectors on the index were higher. * The TSX posted 9 new 52-week highs and 5 new lows. Across all Canadian issues there were 77 new 52-week highs and 21 new lows. * The largest percentage gainer on the TSX was Birchcliff Energy, which rose 7.9 percent, while the largest decliner was Prometic Life, down 5.5 percent. * Among the most active Canadian stocks by volume were Aurora Cannabis, down 2.7 percent at C$10.95; Bombardier, up 0.8 percent at C$3.75 and Enbridge Inc , up 0.5 percent to C$41.28. * In the energy sector, Suncor Energy added 1.6 percent to C$42.91. * The price of U.S. crude oil gained 1.7 percent to $62.20. (Reporting by John Tilak Editing by Susan Thomas)",https://uk.reuters.com/article/canada-stocks/canada-stocks-tsx-climbs-as-oil-prices-push-energy-shares-higher-idUKL1N1QY1OY,16 Mar 2018,"Canada's main stock index
ended higher on Friday as strength in the price of U.S. crude
oil helped drive up shares in energy companies.",CANADA STOCKS-TSX climbs as oil prices push energy shares higher
2018-03-16,"NEW YORK (Reuters) - Oil prices jumped on Friday, with Brent crude futures hitting their highest in more than two weeks as U.S. stock prices rose and investors covered short bets ahead of a weekend in which the U.S. news programme “60 Minutes” will air an interview with Saudi Arabia’s crown prince. Saudi Crown Prince Mohammed bin Salman will be on “60 Minutes” on Sunday “comparing Iran’s Ayatollah to Hitler, and the battle in Ghouta, Syria, is ramping up,” said John Kilduff, partner at investment manager Again Capital in New York. “You can’t be short oil over the weekend with all that going on in the region.” Brent futures LCOc1 rose $1.09 to settle at $66.21 a barrel, a 1.7 percent gain. During the session, Brent hit  $66.42, its highest since Feb. 28. U.S. West Texas Intermediate (WTI) crude CLc1 futures for April, which will expire on Tuesday, rose $1.15 to settle at $62.34 a barrel, a 1.9 percent gain. WTI hit a high of $62.54, its highest since March 7. Brent futures gained 1 percent for the week, while WTI marked a weekly rise of 0.4 percent. It was the second straight weekly rise for both contracts. Gains on Wall Street also supported crude futures, which have recently been moving in tandem with U.S. stock indices.  Hedge funds and other money managers cut their bullish bets on U.S. crude oil futures and options in the week to March 13, as crude prices fell for a second week, the U.S. Commodity Futures Trading Commission (CFTC) said. The speculator group cut its combined futures and options position in New York and London by 24,667 contracts to 453,864 during the period. The cuts marked the second consecutive week in which speculators cut their net long positions in the market.  U.S. drillers added four oil rigs this week, bringing the total count to 800, General Electric Co’s Baker Hughes energy services firm said. It was the seventh U.S. rig count rise in eight weeks.  On Thursday the International Energy Agency (IEA) predicted global oil demand would pick up this year, but supply is growing at a faster pace, which should boost inventories. The agency raised its forecast for oil demand this year to 99.3 million barrels per day (bpd) from 97.8 million bpd in 2017, and said it expected supply from non-OPEC nations to grow by 1.8 million bpd in 2018 to 59.9 million bpd, led by the United States. OPEC and other producers have cut output to reduce a global crude glut.  On Wednesday, the U.S. government reported that crude stockpiles in the United States increased by a more-than-expected 5 million barrels. Additional reporting by Scott DiSavino in New York and Julia Payne in London; Editing by Marguerita Choy and Rosalba O'Brien",https://uk.reuters.com/article/global-oil/update-8-oil-prices-jump-brent-hits-highest-in-more-than-2-weeks-idUKL3N1QY14K,16 Mar 2018,"* U.S. drillers add oil rigs for 7th week in 8 -Baker Hughes
(Adds CFTC data)","UPDATE 8-Oil prices jump, Brent hits highest in more than 2 weeks"
2018-03-16,"WASHINGTON (Reuters) - A science advocacy group urged the U.S. Nuclear Regulatory Commission on Friday to reject a longstanding industry request to limit cyber attack protections at nuclear plants, a day after the Trump administration publicly blamed Moscow for hacking into nuclear power and other energy infrastructure. The Nuclear Energy Institute industry group petitioned the Nuclear Regulatory Commission in June 2014 to limit the scope of the agency’s cyber-protection safeguards to only systems with a direct impact on safety. The institute said in the petition that such limits would be “less burdensome” for operators of nuclear power plants while being “adequately protective” of public health and safety. The petition is “foolhardy at best and, at worse, downright dangerous,” said Edwin Lyman, a senior scientist at the Union of Concerned Scientists, a nonprofit science advisory group.  The Department of Homeland Security and FBI on Thursday said that the Russian government hacking campaign on energy and other facilities stretched back at least two years. “In light of the growing cyber threat to nuclear plants highlighted by yesterday’s alert, the agency should now simply reject it,” Lyman said. NRC spokesman David McIntyre said the agency sent the institute a letter in September telling them it was deferring consideration of the petition until it completes a round of inspections related to cyber security. The inspections started late last year and will continue through 2019.  Systems that control the most critical safety equipment at nuclear plants are largely immune to cyber attacks because they are analog-based and not connected to the internet. But many other systems with key safety and security functions are digital-based and could be compromised via their internet connections, Lyman said.   Hackers could disable or reprogram systems including electronic locks, alarms, closed-circuit television cameras, and communications equipment, the group said. Some plants have equipment, such as cranes that move highly radioactive spent fuel, that use network-based systems that could be manipulated to cause an accident, it said. The United States is the world leader in nuclear power, with 99 operating reactors. But the industry has suffered numerous closures in recent years in the face of a glut of cheap natural gas, a competing fuel for power plants, and soaring safety protection costs as a result of measures put in place after the attacks on Sept. 11, 2001. NEI spokesman John Keeley said his group had no comment on the request by the Union of Concerned Scientists. Reporting by Timothy Gardner; Editing by Phil Berlowitz",https://uk.reuters.com/article/usa-cyber-nuclear/u-s-nuclear-power-regulator-urged-to-reject-limits-on-cyber-protections-idUKL1N1QY1C0,16 Mar 2018,"A science advocacy group
urged the U.S. Nuclear Regulatory Commission on Friday to reject
a longstanding industry request to limit cyber attack
protections at nuclear plants, a day after the Trump
administration publicly blamed Moscow for hacking into nuclear
power and other energy infrastructure.",U.S. nuclear power regulator urged to reject limits on cyber protections
2018-03-16,"SAN CRISTOBAL, Venezuela (Reuters) - Venezuela imposed electricity rationing this week in six western states, as the crisis-hit country’s creaky power grid suffered from a drought that has reduced water levels in key reservoirs needed to run hydroelectric power generators. The four-hour formal outages began on Thursday. But many residents scoffed at the announcement, wryly noting that they have been suffering far more extended blackouts during the last week.  “We have spent 14 hours without electricity today. And yesterday electricity came and went: for six hours we had no power,” said Ligthia Marrero, 50, in the western state of San Cristobal, noting that her fridge had been damaged by the frequent interruptions.  Crumbling infrastructure and lack of investments have hit Venezuela’s power supply for years. Now, the situation has been exacerbated by dwindling rains.  In the worst-hit western cities, business has all but ground to a halt at a time when the OPEC nation of 30 million is already suffering hyperinflation and a profound recession. Many Venezuelans are unable to eat properly on salaries of just a couple of dollars per month at the black market rate, sparking malnutrition, emigration and frequent sights of Venezuelans digging through trash or begging in front of supermarkets.      Maybelin Mendoza, a cashier at a bakery in Tachira state, said business has been further hit because points of sale stop working during blackouts - just as Venezuelans are chronically short of cash due to hyperinflation.  In the most dramatic cases, the opposition governor of Tachira state said three people, including a four-month-old, died this week because they failed to receive assistance during a power outage. “Because of electrical failures, the machines weren’t able to revive the people and they died,” said Laidy Gomez.  Reuters was unable to confirm the report.     Authorities have acknowledged that interruptions will continue for at least two weeks, but they have not said whether they will spread to other states. “Of a possible 1,100 megawatts, we are only generating 150 right now,” Energy Minister Luis Motta told reporters referring to the Fabricio Ojeda dam, in the western Andean state of Merida. Capital city Caracas and other major cities have not been hit by rationing yet. Two years ago, rationing there lasted five months when a drought hit the Guri dam, the country’s largest hydroelectric dam. But because of the economic crisis, Venezuela has reduced electricity consumption to about 14,000 megawatts at peak hours, according to engineer and former electricity executive Miguel Lara. Two years ago, state-run Corpoelec put the figure at 16,000 megawatts.  Writing by Andreina Aponte and Girish Gupta; Editing by Corina Pons, Alexandra Ulmer and David Gregorio",https://uk.reuters.com/article/venezuela-blackouts/venezuela-begins-power-rationing-as-drought-causes-severe-outages-idUKL1N1QY1AR,16 Mar 2018,"Venezuela
imposed electricity rationing this week in six western states,
as the crisis-hit country's creaky power grid suffered from a
drought that has reduced water levels in key reservoirs needed
to run hydroelectric power generators.",Venezuela begins power rationing as drought causes severe outages
