publish_datetime,content,href,publish_timestr,summarize,title
2018-12-19,"(Adds comment from Anadarko Petroleum) By Liz Hampton Dec 19 (Reuters) - Colorado oil and gas producers could soon face a tougher permitting process as newly elected state officials take office and revamp regulations, the incoming speaker of the state’s House of Representatives said on Wednesday. The change comes after voters in the fifth-biggest U.S. oil-producing state in November elected a wave of Democratic lawmakers who want restraints on fossil-fuel production. At the same time, however, state voters rejected a proposal that would have required at least 2,500 feet (762 meters) of separation between new wells and homes, schools and parks. Newly elected officials want increased local control over the development of oil and gas activities, potentially creating new hurdles for some projects, KC Becker, House speaker-elect, told oil industry analysts and investors on a conference call hosted by Robert W. Baird & Co. “Some things the industry is not going to like,” she said during the call. “I think they’re always nervous about anything that could slow down permitting. That could end up happening.” This week, the state’s oil regulator revised drilling setbacks near school properties. The change requires a 1,000-foot (305 m) setback be measured from outdoor playgrounds and athletic fields rather than from buildings. Colorado’s oil output is nearing half a million barrels per day, according to the latest data from the U.S. Energy Information Administration. Newly elected state officials have outlined plans to diversify its energy mix and environmental groups have pledged to bring tougher regulations to the oil industry. Colorado Governor-elect Jared Polis, a Democrat, has said he wants all the electricity on the state’s grid to come from renewable energy by 2040. Meanwhile, Colorado Rising, a group that pushed the failed November setback initiative, has formed an exploratory committee to begin looking at a 2020 ballot initiative to “address the dangers of oil and gas extraction,” the group said in a release last week. Oil producers with operations in Colorado, including Anadarko Petroleum Corp and Noble Energy Inc, contributed hundreds of thousands of dollars to efforts to thwart the 2018 setback measure. Anadarko said modifying the setback rule “was a meaningful step forward”, and Noble referred questions to the Colorado Oil and Gas Association, which said it was “proud of what has been accomplished” from meetings with school districts and environmental groups to develop the revised setback. (Reporting by Liz Hampton in Houston Editing by Matthew Lewis and Diane Craft)",https://uk.reuters.com/article/oil-colorado-regulations/update-1-tougher-regulations-loom-for-colorados-gas-and-oil-industry-idUKL1N1YO21I,19 Dec 2018,"Colorado oil and gas producers could soon
face a tougher permitting process as newly elected state
officials take office and revamp regulations, the incoming
speaker of the state's House of Representatives said on
Wednesday.",UPDATE 1-Tougher regulations loom for Colorado's gas and oil industry
2018-12-19,"Dec 19 (Reuters) - Colorado oil and gas producers could soon face a tougher permitting process as newly elected state officials take office and revamp regulations, the incoming speaker of the state’s House of Representatives said on Wednesday. The change comes after voters in the fifth-biggest U.S. oil-producing state in November elected a wave of Democratic lawmakers who want restraints on fossil-fuel production. At the same time, however, state voters rejected a proposal that would have required at least 2,500 feet (762 meters) of separation between new wells and homes, schools and parks. Newly elected officials want increased local control over the development of oil and gas activities, potentially creating new hurdles for some projects, KC Becker, House speaker-elect, told oil industry analysts and investors on a conference call hosted by Robert W. Baird & Co. “Some things the industry is not going to like,” she said during the call. “I think they’re always nervous about anything that could slow down permitting. That could end up happening.” This week, the state’s oil regulator revised drilling setbacks near school properties. The change requires a 1,000-foot (305 m) setback be measured from outdoor playgrounds and athletic fields rather than from buildings. Colorado’s oil output is nearing half a million barrels per day, according to the latest data from the U.S. Energy Information Administration. Newly elected state officials have outlined plans to diversify its energy mix and environmental groups have pledged to bring tougher regulations to the oil industry. Colorado Governor-elect Jared Polis, a Democrat, has said he wants all the electricity on the state’s grid to come from renewable energy by 2040. Meanwhile, Colorado Rising, a group that pushed the failed November setback initiative, has formed an exploratory committee to begin looking at a 2020 ballot initiative to “address the dangers of oil and gas extraction,” the group said in a release last week. Oil producers with operations in Colorado, including Anadarko Petroleum Corp and Noble Energy Inc, contributed hundreds of thousands of dollars to efforts to thwart the 2018 setback measure. Anadarko did not immediately respond to requests for comment on the revised setback rule. Noble referred questions to the Colorado Oil and Gas Association, which said it was “proud of what has been accomplished” from meetings with school districts and environmental groups to develop the revised setback. (Reporting by Liz Hampton in Houston Editing by Matthew Lewis)",https://uk.reuters.com/article/oil-colorado-regulations/tougher-regulations-loom-for-colorados-gas-and-oil-industry-idUKL1N1YO1GT,19 Dec 2018,"Colorado oil and gas producers could soon
face a tougher permitting process as newly elected state
officials take office and revamp regulations, the incoming
speaker of the state's House of Representatives said on
Wednesday.",Tougher regulations loom for Colorado's gas and oil industry
2018-12-19,"(Add details, back ground) CAIRO, Dec 19 (Reuters) - South Sudan on Wednesday exported one million barrels of oil from its Toma South oilfield via its northern neighbour Sudan’s ports, Sudanese news agency SUNA said. Sudan’s oil minister, Azhari Abdel Qader, said the exports were a result of “the efforts of President Omar al-Bashir and his counterpart Salva Kiir to achieve peace and stability in South Sudan,” SUNA said. Abdel Qader also said the two countries are negotiating with a Russian company to build a refinery on the Red Sea for both countries’ benefit. The agency did not identify the Russian company. South Sudan’s oil minister Ezekiel Lol Gatkuoth told SUNA that oilfields in South Sudan’s Wahda region will begin production at the end of this month in cooperation with Sudan. Sudan’s President Omar al-Bashir had said in August that oil would be pumped from Wahda to Sudan beginning on Sept. 1, after the South Sudan government signed a final Sudanese-brokered peace deal with its main rebel group. Reporting by Omar Fahmy and Hesham Hajali; Writing by Yousef
Saba; Editing by Angus MacSwan, William Maclean",https://uk.reuters.com/article/southsudan-sudan-oil/update-1-south-sudan-exports-1-mln-barrels-of-oil-through-sudanese-ports-idUKL8N1YO6W0,19 Dec 2018,"South Sudan on Wednesday exported
one million barrels of oil from its Toma South oilfield via its
northern neighbour Sudan's ports, Sudanese news agency SUNA
said.",UPDATE 1-South Sudan exports 1 mln barrels of oil through Sudanese ports
2018-12-19,"NEW YORK (Reuters) - Global equity markets gave up earlier gains and continued a weeklong sell-off on Wednesday after the U.S. Federal Reserve announced a fresh interest rate hike and said “some” further rate hikes would be necessary in the year ahead.  The decision, announced at 2 p.m. Eastern time (1900 GMT), slashed more than 700 points off of the Dow Jones Industrial Average and sent MSCI’s index of global stocks down nearly 0.9 percent for the day. The index is down nearly 13 percent since the start of December due to concerns that global economic growth is slowing. “This is clearly a disappointment for those hoping for a dovish rate hike,” said David Joy, chief market strategist at Ameriprise Financial in Boston. “It is a more moderate rate hike but it is a rate hike and there is still a gap between where the Fed is and where the market is in terms of policy expectations for next year.” On Wall Street, the Dow Jones Industrial Average .DJI fell 351.98 points, or 1.49 percent, to 23,323.66, the S&P 500 .SPX lost 39.2 points, or 1.54 percent, to 2,506.96 and the Nasdaq Composite .IXIC dropped 147.08 points, or 2.17 percent, to 6,636.83. U.S. stocks are on pace tmsnrt.rs/2A3z5ML for their biggest December decline since 1931, the depths of the Great Depression. Fed Chair Jerome Powell’s remarks added to the selling pressure in U.S. stocks when he said the pace of the balance sheet reduction is on a preset course and adjusting the pace of the balance sheet reduction is not an option at this time. The U.S. central bank’s rate hike will likely dampen investor appetite for riskier assets throughout the globe, said Jorge Mariscal, emerging markets chief investment officer at UBS Global Wealth Management.  “People are worried about growth and to hear the Fed isn’t (worried) concerns the market,” he said. “In turn, that supports the U.S. dollar and that is negative news for emerging markets in general.” The latest jolt on the growth front came from Japan, which said its export growth slowed to a crawl in November, an ominous signal for the trade-focused economy.  Logistics and delivery firm FedEx Corp, (FDX.N) considered a bellwether for the world economy, slashed 2019 forecasts, noting “ongoing deceleration” in global growth. The company’s shares sunk over 12 percent, pushing its stock down nearly 35 percent since the start of the year.  “It’s a confluence of several important factors: the market is adjusting its outlook on growth and there is a consensus we will see a slowdown. More importantly, the market is adjusting to the idea this will translate into lower earnings growth,” said Norman Villamin, chief investment officer for private banking at Union Bancaire Privee in Zurich. Expectations of slower growth and the equity sell-off have sent 10-year Treasury yields to their lowest since August.  Benchmark 10-year notes US10YT=RR last rose 16/32 in price to yield 2.7655 percent, from 2.823 percent late on Tuesday. Yields in Japan and Australia also reached multi-month lows. The dollar index .DXY fell 0.02 percent, with the euro EUR= up 0.08 percent to $1.137. (GRAPHIC: Global assets in 2018 - tmsnrt.rs/2jvdmXl) (GRAPHIC: World FX rates in 2018 - tmsnrt.rs/2egbfVh) (GRAPHIC: Emerging markets in 2018 - tmsnrt.rs/2ihRugV) (GRAPHIC: MSCI All Country World Index Market Cap - tmsnrt.rs/2EmTD6j) (GRAPHIC: The rolling bear market - tmsnrt.rs/2QCzyvm) (GRAPHIC: Down Decembers for U.S. stocks - tmsnrt.rs/2A3z5ML)  Reporting by David Randall; Editing by Chizu Nomiyama and Rosalba O'Brien",https://uk.reuters.com/article/global-markets/global-markets-global-stocks-sink-after-fed-hike-bonds-rally-idUKL1N1YO1U7,19 Dec 2018,"Global equity markets gave up
earlier gains and continued a weeklong sell-off on Wednesday
after the U.S. Federal Reserve announced a fresh interest rate
hike and said ""some"" further rate hikes would be necessary in
the year ahead.","GLOBAL MARKETS-Global stocks sink after Fed hike, bonds rally"
2018-12-19,"HOUSTON/LONDON (Reuters) - U.S. and Norwegian oil majors Chevron and Equinor (EQNR.OL) have become the latest target of activist investors moving to force five of the biggest oil companies to commit to fixed emissions targets and align with the Paris climate agreement.     The effort, part of a wave of climate-related proxy resolutions planned for spring 2019 annual shareholder meetings, is being led by investor groups Follow This, As You Sow and Arjuna Capital. The Paris climate agreement, adopted by almost 200 nations in 2015, set a goal of capping temperature warming to well below 2 degrees Celsius (3.6 Fahrenheit) before the turn of the century. The activist investors of Chevron Corp said on Wednesday they had filed annual meeting resolutions calling for the oil company to embrace greenhouse gas reductions. They now want Chevron (CVX.N) to report on how it can reduce its greenhouse gas emissions to meet the Paris accord, arguing climate change presents “portfolio risks to investors,” according to a copy of the resolution reviewed by Reuters. Chevron did not immediately respond to a request for comment.     “We filed the first carbon asset risk resolution in 2013,” said Danielle Fugere, president of As You Sow. “There has been progress, but not enough.” In Europe, Follow This filed a climate resolution for Equinor’s 2019 annual general meeting, mirroring its activist moves on BP (BP.L) and Royal Dutch Shell (RDSa.AS). A spokesman for Equinor said it was supporting the Paris climate agreement. “We have our own climate roadmap and clear goals for how to cut Co2 emission,” he said. Following pressure from its investors, Shell made a U-turn setting out plans to introduce three-year or five-year carbon emissions targets linked to customers’ use of its fuels and affecting executive pay beginning in 2020. BP (BP.L) and Total (TOTF.PA) also have set short-term targets on reducing their own carbon dioxide emissions.  When asked why Follow This has not targeted Total and Italy’s Eni (ENI.MI), the group’s founder Mark van Baal said ownership thresholds make it harder to file resolutions in some countries, for example, a 1 percent hurdle in France. This week, two other groups of Exxon Mobil Corp (XOM.N) investors said they would file a shareholder resolution calling on the world’s largest oil company to set targets.  This year, Chevron resolutions to limit its methane emissions and to adapt its business to a low carbon economy received 45 percent and 8 percent support, respectively.  Additional reporting by Ron Bousso, Ole Petter Skonnord; editing by Chris Reese and Louise Heavens",https://uk.reuters.com/article/chevron-shareholders-resolution/update-2-five-oil-majors-face-2019-climate-target-pressure-by-investors-idUKL8N1YO4PV,19 Dec 2018,"* Activist investors push for hard targets on emissions
(Adds Chevron comment)",UPDATE 2-Five oil majors face 2019 climate target pressure by investors
2018-12-19,"WASHINGTON (Reuters) - Lawmakers from both U.S. parties introduced legislation on Wednesday to give Congress more say in any deal on civil nuclear power cooperation between the United States and Saudi Arabia.  The Trump administration is eager to strike a deal with Saudi Arabia to share nuclear power technology with the kingdom, as the domestic industry struggles to compete with lower-priced power sources such as natural gas. But the talks have come under scrutiny since the killing of columnist Jamal Khashoggi in the Saudi consulate in Istanbul in October. Despite President Donald Trump’s desire to maintain close ties to Saudi Arabia, several of his fellow Republicans have joined Democrats in blaming Crown Prince Mohammed bin Salman for Khashoggi’s death. The crown prince has denied knowledge of the operation that killed Khashoggi. The No Nuclear Weapons for Saudi Arabia Act would require the House of Representatives and the Senate to approve any so-called 123 agreement with the kingdom. Typically, such agreements go into effect unless majorities of Congress pass joint resolutions of disapproval.   It is unlikely that the legislation will pass before the end of the current Congress in January, but the bill raises scrutiny of any deal. It also calls on Saudi Arabia to release details of Khashoggi’s killing before a deal is approved. Concern about whether Saudi Arabia could use nuclear power to develop a weapons program mounted after the crown prince told CBS in an interview in March that his kingdom would develop nuclear weapons if its archrival Iran did.  “This legislation would ensure that we put key checks in place to ensure that Saudi Arabia never ends up with the U.S. technology or materials to make a nuclear bomb, and that Congress is the final say,” said Senator Edward Markey, a Democrat.  Markey introduced the bill with Senator Marco Rubio, a Republican. Representatives Brad Sherman, a Democrat, and Luke Messer, a Republican, have introduced companion legislation in the House.   The talks have slowed as Saudi pushed for relaxing nonproliferation guidelines, known as the “gold standard,” that could allow it to enrich uranium or reprocess fuel waste. Those processes raise concerns because they have potential to create quantities of uranium and plutonium that could be used in nuclear bombs.    Energy Secretary Rick Perry visited Saudi Arabia this month to talk about the potential deal. Perry has said he told the kingdom it is important for it to be perceived to be strong on nonproliferation. This year, the kingdom put the United States on a short list of countries for a deal. The winner will likely be selected next year. U.S. reactor builder Westinghouse, which and is owned by Brookfield Asset Management, would likely sell nuclear technology to Saudi Arabia in any deal. Reporting by Timothy Gardner; Editing by Peter Cooney",https://uk.reuters.com/article/usa-saudi-nuclear-congress/u-s-lawmakers-seek-oversight-over-any-saudi-nuclear-power-deal-idUKL1N1YO1P7,19 Dec 2018,"Lawmakers from both U.S.
parties introduced legislation on Wednesday to give Congress
more say in any deal on civil nuclear power cooperation between
the United States and Saudi Arabia.",U.S. lawmakers seek oversight over any Saudi nuclear power deal
2018-12-19,"Benghazi, Dec 19 (Reuters) - A spokesman for protesters occupying Libya’s El-Sharara oilfield said on Wednesday the facility would be reopened when their demands are met. The spokesman, Mohammed Ahmed, added in remarks to Reuters that the internationally recognised Prime Minister Fayez al-Sarraj told protesters on a visit to the field that their urgent demands would be implemented within a week from next Saturday (Dec 22). Libyan state oil firm NOC declined to comment on reopening El-Sharara oilfield. Sarraj could not immediately be contacted for comment. (Reporting by Ayman Al-Werfali in Benghazi, Writing by Hesham Hajali in Cairo, Editing by William Maclean)",https://uk.reuters.com/article/libya-oil/libyas-el-sharara-oilfield-will-reopen-when-our-demands-met-protesters-idUKL8N1YO5T0,19 Dec 2018,"A spokesman for protesters
occupying Libya's El-Sharara oilfield said on Wednesday the
facility would be reopened when their demands are met.",Libya's El-Sharara oilfield will reopen when our demands met - protesters
2018-12-19,"NEW YORK (Reuters) - A slowdown in global consumer confidence threatens to overshadow the holiday shopping season in the United States, which despite a strong start is not immune to developments in Europe.     Super Saturday, the last before Christmas and the biggest shopping day of the U.S. holiday season, is likely to bring in more than $26 billion in revenue, retail consultancy Customer Growth Partners (CGP) said, up from $24.5 billion a year ago. But shares in U.S. retailers including Amazon.com Inc (AMZN.O) were hit on Monday after a profit warning from British online fashion retailer ASOS (ASOS.L), showing that even previously high-flying, online-only retailers were vulnerable to deteriorating consumer sentiment.     The U.S. Federal Reserve is expected to raise interest rates again on Wednesday and with European retailers reporting weaker sales and Chinese consumers holding back, there are concerns that U.S. consumers could turn skittish too.     U.S. package delivery company FedEx Corp (FDX.N) on Tuesday  cut its 2019 profit forecast after Europe’s economy weakened and the U.S. trade row exacerbated a slowdown in China. “Many people are worried that this is as good as it gets, when it comes to spending and consumer confidence,” Shawn Kravetz, Esplanade Capital LLC’s chief investment officer, said. A global index of retailers .TRXFLDGLPUY4 has fallen by more than 17 percent in the past three months. European gloom deepened on Wednesday after Ceconomy (CECG.DE), Europe’s biggest consumer electronics retailer, said it expected profit to fall again. The continent’s retailers are grappling with uncertainty over Britain’s exit from the European Union, slow economic growth and protests over fuel taxes in France and other factors. Consumers in the United States continue to spend for now and despite a sharp rise in online orders hurting spending in stores during the Thanksgiving weekend, bricks-and-mortar locations have since gained momentum.      Holiday traffic to J.C. Penney (JCP.N) stores increased 10 percent year-on-year from Black Friday through Dec. 10, according to data from Orbital Insight, which analyses satellite imagery such as the number of cars in a retailer’s parking lot.  Traffic was 7 percent higher at Target Corp  (TGT.N) stores for the period and up 5 percent at Walmart Inc (WMT.N). A drop in the price of gasoline could insulate U.S. retailers from some of the pain felt elsewhere, with data from the American Automobile Association (AAA) on Dec. 17 showing the national gas price average of $2.37 is the cheapest seen during the month of December since 2016. “Consumers will definitely notice they have a little more money in their pockets and buy an extra gift or two,” said James Bohnaker, associate director, U.S. macro and consumer economics at financial data company IHS Markit. However, he expects the impact on retail spending to be limited.  Others expect a bigger bump. According to CGP, every dime of gasoline price increase or decline adds or takes away about $1.5 billion every month in discretionary spending. Of this, about $500 million, or a third, converts to retail spending. Last year holiday spending was depressed by about $2.5 billion after a rise in gas prices, but this year the drop in prices is likely to free up about $3 billion in spending, Craig Johnson, president at CGP said.  Johnson said this was particularly a factor for those on lower incomes, adding that “for the first time in three years, gas prices are going to add to spending and not hurt it.”  Many on social media expressed excitement at lower gas prices.  “I’m an Uber driver, so with gas prices being lower, it’s awesome,” Keyhanna (@Keyhanna_J) wrote in a Twitter direct message to Reuters. “I can save a lot more to travel home for the holidays and spend spend or pay off some debt before the new year,” she said. At U.S. clothing retailers, better designs, fewer discounts and lower inventory, have resulted in less clutter on the sales floor and better customer traffic including at teen chains like American Eagle Outfitters Inc (AEO.N) and some department stores like Macy’s Inc (M.N), industry executives said.     “It’s the best apparel numbers I have seen in as much as a decade,” Steve Sadove, senior advisor at Mastercard Inc said. That contrasts with Europe where fashion chains including Primark (ABF.L), Superdry (SDRY.L) and Italy’s low-cost OVS (OVS.MI) have all warned of weak sales in the run-up to Christmas. And while Zara owner Inditex (ITX.MC) resisted discounting, it reported disappointing sales. Three consultants told Reuters they expect between 5 to 10 percent growth in U.S. apparel sales this holiday season but cautioned that sales growth at some large department stores like J.C. Penney might be slow.     Demand in the category is being led by athleisure clothing at chains like Lululemon Athletica (LULU.O), Gap Inc’s Athleta brand, teen brands like Abercrombie & Fitch Co (ANF.N), and the continued success of off-price clothing chains like TJX (TJX.N), Ross Stores Inc (ROST.O) and Burlington Coat Factory. Laggards include sporting goods chains, they added. The category includes companies like Dick’s Sporting Goods (DKS.N), Bass Pro Shops and Modell’s Sporting Goods. Reporting by Nandita Bose in New York, Additional reporting by Melissa Fares and Trevor Hunnicutt in New York; Editing by Susan Fenton",https://uk.reuters.com/article/global-retail-outlook/update-1-european-retail-storm-casts-a-shadow-over-u-s-holiday-shopping-idUKL8N1YO5VQ,19 Dec 2018,"* Falling gasoline price to free up $3 bln for U.S. retail
spending -analyst
(Adds details on impact from gasoline prices, social media
comment)",UPDATE 1-European retail storm casts a shadow over U.S. holiday shopping
2018-12-19,"SOFIA, Dec 19 (Reuters) - State-owned Bulgarian Energy Holding (BEH) said on Wednesday it would very likely appeal the hefty fine the European Union antitrust regulators slapped on it for blocking rivals’ access to key gas infrastructure in Bulgaria between 2010 and 2015. The European Commission fined BEH 77 million euros ($88 million) on Monday, saying the company abused its market dominance to hinder competition. BEH’s gas supply unit, Bulgargaz, and its gas network operator, Bulgartransgaz, are also subject to the fine. BEH and its units denied any wrongdoing and said they believed the access to the Balkan country gas network and its gas storage facility had always been granted in line with the law. They also said the imposed fine was disproportionate. “The companies will carefully look at the decision and will probably appeal it by challenging both the allegations and the amount of the fine,” BEH said in a statement. BEH said although the fine should be paid within three months, in the case of an appeal it can either make a provisional payment of the fine or provide collateral. The Bulgarian government says the European Commission would have agreed to a settlement only if Sofia sold a majority take in Bulgatransgaz to a European strategic investor as a guarantee that market would not be distorted. Bulgaria, which still meets all of its gas needs through one route from one supplier — Russia’s Gazprom — says such an option is unacceptable, as its gas pipelines were strategic infrastructure. “On the final line of the negotiations we proposed all kinds of options that should guarantee transparency and control ... including selling a minority stake,” deputy Prime Minister Tomislav Donchev told ministers. “Naturally, no-one from the government would seek an agreement for a majority stake sale,” he said in minutes from a cabinet meeting, published by the government’s press office. Sofia plans to keep Bulgargaz and Bulgartransgaz as BEH’s units, which is in line with EU energy rules. The country is working to diversify its gas routes and suppliers. It also wants to build a new pipeline that is likely to transport mainly Russian gas from the TurkStream pipeline to central Europe, bypassing Ukraine. (Reporting by Tsvetelia Tsolova; editing by David Evans)",https://uk.reuters.com/article/eu-beh-antitrust/bulgarias-energy-company-beh-likely-to-appeal-eu-fine-idUKL8N1YO5ND,19 Dec 2018,"State-owned Bulgarian Energy
Holding (BEH) said on Wednesday it would very likely appeal the
hefty fine the European Union antitrust regulators slapped on it
for blocking rivals' access to key gas infrastructure in
Bulgaria between 2010 and 2015.",Bulgaria's energy company BEH likely to appeal EU fine
2018-12-19,"* Budget proposal assumes $60 per barrel oil price * Spending plan assumes 2.3 mbpd oil production * President to seek second term in February poll (Adds quotes, analyst, bullet points) By Paul Carsten and Camillus Eboh ABUJA, Dec 19 (Reuters) - Nigeria’s President Muhammadu Buhari presented an 8.83 trillion naira ($28.80 billion) budget for 2019 on Wednesday, laying out plans to drive growth to a raucous parliament that highlighted divisions two months before an election. The spending plan for Africa’s top oil producer assumes crude production of 2.3 million barrels a day, an oil price of $60 per barrel and an exchange rate of 305 naira to the dollar. Buhari’s handling of the economy - which emerged from its first recession in 25 years this year but remains sluggish - has become a campaign issue. The main opposition candidate, businessman and former vice president Atiku Abubakar, has criticised policies implemented by Buhari since taking office in 2015 and vowed to double the size of the economy to $900 billion by 2025 if elected. Coming months after dozens of lawmakers defected to the opposition, Buhari received a rowdy reception with many of his statements greeted by jeers and chants of “lies”, while supporters at times stood to applaud. “We are supposed to be above this,” said Buhari at one point, in response to boos. Buhari said 2.28 trillion naira had been allocated to capital spending and 2.14 trillion naira for debt service, of which 80 percent was domestic debt that he said accounted for about 70 percent of the total debt. “Although our national debt is within sustainable limits, we need to increase our domestic resource mobilisation to bring down our debt-revenue ratio over the medium term,” he said. The spending plan is smaller than the record 9.12 trillion-naira budget for 2018 that he signed into law in June. The 2019 budget must still be approved by parliament, a process that can take months. Previous budgets have been delayed by wrangling and next year there will be the added complication of the presidential election followed by gubernatorial elections weeks later. “The proposal is unlikely to be approved before February’s election, meaning that both the assembly and Mr. Buhari himself might be replaced mid-way through the process,” said John Ashbourne, Africa economist at Capital Economics. “Even once the budget is finalised, it may not prove an accurate guide to actual spending,” he said, adding: “More broadly, today’s speech underlined the fact that another term for Mr. Buhari would mean policy stability.” Nigeria’s economy grew by 1.81 percent in the third quarter of this year. Inflation rate rose slightly in November to 11.28 percent compared with a year ago. $1 = 306.6000 naira
Additional reporting by Alexis Akwagyiram in Lagos; Editing by
Andrew Heavens and Andrew Cawthorne",https://uk.reuters.com/article/nigeria-budget/update-2-nigeria-leader-presents-8-83-trln-naira-2019-budget-to-raucous-lawmakers-idUKL8N1YO3TE,19 Dec 2018,"* President to seek second term in February poll
(Adds quotes, analyst, bullet points)",UPDATE 2-Nigeria leader presents 8.83 trln naira 2019 budget to raucous lawmakers
