publish_datetime,content,href,publish_timestr,summarize,title
2019-01-22,"CARACAS (Reuters) - Venezuela’s state-run oil company PDVSA [PDVSA.UL] said on Tuesday its debt fell 5 percent in 2018 from a year ago to $34.6 billion, though it remains in default on most of its bonds as crude output has slumped to 70-year lows in an economic crisis. PDVSA, which is short for Petróleos de Venezuela, S.A., has not paid interest on most of its bonds since the end of 2017, and together with Venezuela’s government has accumulated nearly $8 billion in late interest payments. It has remained current on its 2020 bond, whose collateral is its U.S. oil refining subsidiary Citgo. Venezuela blames U.S. sanctions for the payment problems. But critics of the socialist government say President Nicolas Maduro’s mismanagement of the economy and the OPEC nation’s oil reserves are the root of the country’s financial crisis. PDVSA’s announcement, in the form of an advisory in a local newspaper, said it owed $24.7 billion to bondholders, down from $25.1 billion in 2017. Two subsidiaries accounted for most of the decline: PDV Holding, which owns Citgo; and the Venezuelan Petroleum Corporation (CVP), which manages PDVSA’s joint ventures with foreign companies. While U.S. sanctions bar holders of PDVSA and Venezuela bonds from negotiating a possible debt restructuring, some investors are moving toward legal action to get the two parties to pay. Last month, a group of creditors demanded Venezuela make $1.5 billion in payments on its 2034 bond. Reporting by Mayela Armas; Writing by Luc Cohen; Editing by Richard Chang",https://uk.reuters.com/article/pdvsa-debt/venezuelas-pdvsa-in-default-says-total-debt-fell-in-2018-idUKL1N1ZM1R0,22 Jan 2019,"Venezuela's state-run oil
company PDVSA said on Tuesday its debt fell 5 percent
in 2018 from a year ago to $34.6 billion, though it remains in
default on most of its bonds as crude output has slumped to
70-year lows in an economic crisis.","Venezuela's PDVSA, in default, says total debt fell in 2018"
2019-01-22,"(Adds comment by CEO) By Luciano Costa SAO PAULO, Jan 22 (Reuters) - Brazil’s new government will support state-run utility Centrais Eletricas Brasileiras SA raising capital but whether that is through privatization or another format has not yet been determined, Chief Executive Wilson Ferreira said on Tuesday. Ferreira told Reuters he has begun to discuss how to capitalize Eletrobras, as the company is known, with Mines and Energy Minister Bento Albuquerque, but not yet with Economy Minister Paulo Guedes or President Jair Bolsonaro. Ferreira said the capital increase could be done this year. Among the options are selling assets, outright privatization or issuing new shares that would dilute the stake of the state. The previous government tried that but was not able to get a bill authorizing the operation through Congress last year. After the new government took office on Jan. 1, Minister Albuquerque said that the capitalization process will go ahead, but he has not given details. “The decision on how to do this has not been taken yet. What is clear is that the capitalization is necessary, to increase the company’s capacity to invest,” Ferreira said. But he said nothing has been decided on whether to take up the proposal sent to Congress or some other alternative or how much money can be raised from the capitalization. The Economy Ministry will have to be brought into the discussion, he added. Reporting by Luciano Costa; Editing by Christian Plumb and
Lisa Shumaker",https://uk.reuters.com/article/eletrobras-privatization/update-1-eletrobras-ceo-says-capital-raise-needed-format-undetermined-idUKL1N1ZM1PJ,22 Jan 2019,"Brazil's new government will
support state-run utility Centrais Eletricas Brasileiras SA
raising capital but whether that is through
privatization or another format has not yet been determined,
Chief Executive Wilson Ferreira said on Tuesday.","UPDATE 1-Eletrobras CEO says capital raise needed, format undetermined"
2019-01-22,"PARIS (Reuters) - The French government and utility EDF (EDF.PA) will study the possibility of converting the 1.2 gigawatts (GW) Cordemais coal power generators to burn biomass due to its importance in guaranteeing security of supply, the energy ministry said on Tuesday. President Emmanuel Macron’s government plans to phase out electricity production from France’s remaining coal-fired power plants by 2022 as part of measures to curb carbon emissions and global warming. The government also plans to reduce France’s dependence on nuclear power which accounts for over 75 percent of French electricity needs, while boosting the development of greener energies. French power grid operator RTE, has warned that the plan to shut down some coal and nuclear generators, could leave France, a net exporter of electricity in Europe, largely dependent on neighbors during peak demand periods, particularly in winter. Anxious to guarantee French electricity supply, the ministry and state-controlled utility EDF are studying a project to convert the power station to biomass, the energy ministry said in a statement. It added that the Cordemais conversion project would only be considered under the strict condition that power production from the site would be necessary to guarantee French security of supply after 2022. The ministry said the study would look at the environmental impact and economic viability, while additional analysis would be carried out by grid operator RTE on the security of supply particularly in western France. Trade unions are against the closure of the plant and have been carrying out protests and production stoppages at the units since last year.  The current series of strikes forced RTE to call for the restart of the units when France faced a cold spell last week as power demand for heating rose sharply. Power output at the 580 megawatts (MW) each Cordemais 4 and 5 units was reduced by a nearly 400 MW due to another strike as of 2200 GMT on Tuesday, RTE data showed. As cold weather and snowfall hit France on Tuesday, the country was a net importer of electricity for most of the day, according to RTE data. It was importing around 6 GW of electricity from neighbors Britain, Germany, Spain, Italy and Belgium and exporting nothing at around midday. Reporting by Bate Felix; Editing by Sandra Maler",https://uk.reuters.com/article/france-electricity/france-mulls-converting-cordemais-coal-power-generators-to-biomass-idUKL8N1ZM78F,22 Jan 2019,"The French government and utility
EDF will study the possibility of converting the 1.2
gigawatts (GW) Cordemais coal power generators to burn biomass
due to its importance in guaranteeing security of supply, the
energy ministry said on Tuesday.",France mulls converting Cordemais coal power generators to biomass
2019-01-22,"SAO PAULO, Jan 22 (Reuters) - Brazil’s new government is convinced of the need for state-run utility Centrais Eletricas Brasileiras SA to raise fresh capital but has not raised the matter with President Jair Bolsonaro, Chief Executive Wilson Ferreira said on Tuesday. Ferreira told Reuters he has begun to discuss how to capitalize Eletrobras, as the company is known, with Mines and Energy Minister Bento Albuquerque, but not yet with Economy Minister Paulo Guedes. Ferreira said the capital increase could be done this year, adding that the format for the operation has not been decided. (Reporting by Luciano Costa; Editing by Christian Plumb)",https://uk.reuters.com/article/eletrobras-privatization/eletrobras-ceo-says-capital-raise-needed-format-undetermined-idUKE6N1XH02V,22 Jan 2019,"Brazil's new government is
convinced of the need for state-run utility Centrais Eletricas
Brasileiras SA to raise fresh capital but has not
raised the matter with President Jair Bolsonaro, Chief Executive
Wilson Ferreira said on Tuesday.","Eletrobras CEO says capital raise needed, format undetermined"
2019-01-22,"NEW YORK (Reuters) - BlackRock Inc is planning a new fund for investors looking to park their cash safely while helping the environment, expanding options for “socially responsible” investments, a filing with U.S. market regulators showed on Tuesday. The world’s largest fund manager told the U.S. Securities and Exchange Commission that it wants to launch a money-market fund that will invest primarily in debt from issuers who have better-than-average environmental practices. BlackRock, which oversees nearly $6 trillion in assets, also planned to commit 5 percent of the net revenue from its management fee on the BlackRock Liquid Environmentally Aware Fund, or LEAF, to purchase carbon offsets. Money from carbon offsets generally funds projects that reduce emissions, such as planting trees or trapping methane emissions from waste dumps in developing countries. Money-market funds invest in relatively safe short-term government or high-quality corporate-issued debt. Companies and investors treat the funds like cash and expect them to hold their value, earn income and be available at a moment’s notice. It is rare for environmental factors to be taken into account as part of the investment strategy. In a statement, BlackRock said it would also make an annual payment to help the World Wildlife Fund, a conservation group. BlackRock Chief Executive Larry Fink has been under increasing pressure by activist groups to address the perceived social and environmental shortcomings of companies held by his funds.  Because the company’s most popular products are index funds that hold broad swaths of the market, BlackRock has a significant stake in publicly traded companies worldwide that draw ire from investors, including alcohol, tobacco and weapons manufacturers as well as fossil-fuel companies. BlackRock also has a pivotal shareholder vote in corporate-governance matters involving those companies. Last week, a hoax letter purporting to be from Fink claimed the fund manager would require companies it owns to align their businesses with measures to counter climate change. An advocacy group took credit for the fake letter. BlackRock has not asked companies to meet specific environmental standards, saying its role is not to make political judgments on its clients’ behalf. But it has pressed oil-and-gas companies including Exxon Mobil Corp to provide more information about how environmental regulations and related issues could affect their bottom lines. The asset manager has also unveiled new products for people focused on environmental goals. In 2017, the company hired Brian Deese, a former Obama administration official who helped negotiate the Paris agreement on climate change, to run its sustainable investing group. Reporting by Trevor Hunnicutt; editing by Jennifer Ablan and Cynthia Osterman",https://uk.reuters.com/article/blackrock-funds-environment/update-1-blackrock-plans-environmentally-conscious-money-market-fund-idUKL1N1ZM1NR,22 Jan 2019,"BlackRock Inc is
planning a new fund for investors looking to park their cash
safely while helping the environment, expanding options for
""socially responsible"" investments, a filing with U.S. market
regulators showed on Tuesday.",UPDATE 1-BlackRock plans environmentally conscious money market fund
2019-01-22,"(Reuters) - EQT Corp’s production guidance for 2019 and a plan for increased focus on generating cash flow drew a rebuke from founders of the company it merged with 15 months ago, who said they would challenge the energy firm’s board in an upcoming shareholder ballot. Pittsburgh-based EQT became one of the largest gas-focused U.S. producers when it completed its tie-up with Rice Energy in November 2017. Despite its new scale, EQT’s share price has lagged since the merger - a situation which spurred in December two of Rice Energy’s founders, Toby and Derek Rice, to call for changes.  In response, EQT said it would focus on generating free cash flow that could be returned to shareholders, with EQT Chief Executive Robert McNally telling Reuters it was “highly likely” it would seek to buy back shares in the “near term.” Shareholder reaction to the plan was broadly negative, with EQT shares ending 5.5 percent lower. The sentiment was matched by the two Rice brothers, who said in a statement that EQT’s plan “does not address the fundamental concerns being raised”, and they will ask shareholders to replace board members and install Toby Rice as CEO. A spokeswoman for EQT did not respond to a request for comment on the Rice statement. However, according to a letter sent to the brothers, seen by Reuters, the EQT board said while it was “open-minded” to new ideas and adding management expertise, it questioned the “experience and suitability” of the brothers to be appointed CEO and to the board. The core schism is over how the company develops its assets: the Rice brothers insist EQT’s poor stock performance since the merger has been because the current management has not fulfilled the firm’s potential, while EQT insist the siblings’ projections are inflated and based on outdated market conditions. Under its plan, EQT expects to generate around $2.7 billion of accumulated adjusted free cash flow over the next five years. Adjusted free cash flow in 2019 was expected to be $350 million. Aiding cash flow generation would be $100 million of cost savings, an initiative to trim a further 10 percent of costs across its development program, as well as an up-to-21 percent decline in forecasted capital expenditure this year versus 2018.  The company also plans to sell its 19.9 percent stake in Equitrans Midstream Corp, the pipelines business that EQT spun out in November. The Rice brothers have insisted they can generate an additional $400 million to $600 million pre-tax free cash flow per year under their plan - which has attracted the support of top-ten shareholder D. E. Shaw Group. A spokesman for D. E. Shaw did not immediately respond to a request for comment. Reporting by David French in New York and Arundhati Sarkar in Bengaluru; Additional Reporting by Svea Herbst in Boston; editing by Bernadette Baum and Lisa Shumaker",https://uk.reuters.com/article/eqt-corp-outlook/update-3-eqt-corps-2019-plan-draws-formal-rice-brothers-challenge-idUKL3N1ZM3IK,22 Jan 2019,"EQT Corp's production guidance
for 2019 and a plan for increased focus on generating cash flow
drew a rebuke from founders of the company it merged with 15
months ago, who said they would challenge the energy firm's
board in an upcoming shareholder ballot.",UPDATE 3-EQT Corp's 2019 plan draws formal Rice brothers' challenge
2019-01-22,"(Removes garble in headline) By Trevor Hunnicutt NEW YORK, Jan 22 (Reuters) - BlackRock Inc is planning a new fund for investors looking to park their cash safely while helping the environment, expanding options for “socially responsible” investments, a filing with U.S. market regulators showed on Tuesday. The world’s largest fund manager told the U.S. Securities and Exchange Commission that it wants to launch a money-market fund that will invest primarily in debt from issuers who have better-than-average environmental practices. BlackRock, which oversees nearly $6 trillion in assets, also planned to commit 5 percent of the net revenue from its management fee on the BlackRock Liquid Environmentally Aware Fund, or LEAF, to purchase carbon offsets. Money from carbon offsets generally funds projects that reduce emissions, such as planting trees or trapping methane emissions from waste dumps in developing countries. Money-market funds invest in relatively safe short-term government or high-quality corporate-issued debt. Companies and investors treat the funds like cash and expect them to hold their value, earn income and be available at a moment’s notice. It is rare for environmental factors to be taken into account as part of the investment strategy. BlackRock Chief Executive Larry Fink has been under increasing pressure by activist groups to address the perceived social and environmental shortcomings of companies held by his funds. Because the company’s most popular products are index funds that hold broad swaths of the market, BlackRock has a significant stake in publicly traded companies worldwide that draw ire from investors, including alcohol, tobacco and weapons manufacturers as well as fossil-fuel companies. BlackRock also has a pivotal shareholder vote in corporate-governance matters involving those companies. Last week, a hoax letter purporting to be from Fink claimed the fund manager would require companies it owns to align their businesses with measures to counter climate change. An advocacy group took credit for the fake letter. BlackRock has not asked companies to meet specific environmental standards, saying its role is not to make political judgments on its clients’ behalf. But it has pressed oil-and-gas companies including Exxon Mobil Corp to provide more information about how environmental regulations and related issues could affect their bottom lines. The asset manager has also unveiled new products for people focused on environmental goals. In 2017, the company hired Brian Deese, a former Obama administration official who helped negotiate the Paris agreement on climate change, to run its sustainable investing group. (Reporting by Trevor Hunnicutt; editing by Jennifer Ablan and Cynthia Osterman)",https://uk.reuters.com/article/blackrock-funds-environment/refile-blackrock-plans-environmentally-conscious-money-market-fund-filing-idUKL1N1ZM16M,22 Jan 2019,"BlackRock Inc is
planning a new fund for investors looking to park their cash
safely while helping the environment, expanding options for
""socially responsible"" investments, a filing with U.S. market
regulators showed on Tuesday.",REFILE-BlackRock plans environmentally conscious money market fund -filing
2019-01-22,"NEW YORK (Reuters) - A gauge of world stock markets fell on Tuesday as concerns over global growth and trade gave investors incentive to look toward safe-haven assets such as the Japanese yen and government bonds. Investors shunned risk assets like equities as the International Monetary Fund warned of a dimmer outlook on Monday, China confirmed its slowest growth rate in nearly 30 years, and as Brexit uncertainty continued to drag on sentiment. On Wall Street, stocks took another step lower in the wake of a report from the Financial Times that the United States had turned down an offer of preparatory trade talks from China. Major indexes sold off and both the Dow and the S&P 500 fell below technical support levels at their 50-day moving averages.  Still, trading was volatile in the last hour of trade as White House economic adviser Larry Kudlow told CNBC the report was not true, causing a sharp move off the lows. “There’s so much in the background - trade, government shutdown, earnings season - you’re going to have these big swings in the markets based on the latest data,” said Paul Nolte, portfolio manager at Kingsview Asset Management in Chicago. “(Investors) are getting more bearish and less optimistic about the outlook,” Nolte added.  The Dow Jones Industrial Average fell 301.87 points, or 1.22 percent, to 24,404.48, the S&P 500 lost 37.81 points, or 1.42 percent, to 2,632.9 and the Nasdaq Composite dropped 136.87 points, or 1.91 percent, to 7,020.36.  The benchmark S&P index suffered its biggest daily percentage fall since Jan. 3.  European shares fell for a second straight session, with Swiss bank UBS sinking over 3 percent on disappointing earnings, spelling continued trouble for European banks which lost nearly 30 percent last year. In its World Economic Outlook report, the IMF predicted the global economy would grow at 3.5 percent in 2019 and 3.6 percent in 2020, down 0.2 and 0.1 percentage point respectively from estimates in October. The downgrade mainly reflected weakness in Europe, with Germany hurt by new car-emission rules, Italy under market pressure due to Rome’s recent budget standoff with the European Union, and Britain’s planned exit from the EU hanging over the bloc as well. The pan-European STOXX 600 index lost 0.36 percent and MSCI’s gauge of stocks across the globe shed 1.08 percent. Bouncebackability  - tmsnrt.rs/2RYxKky The Japanese yen strengthened 0.24 percent versus the greenback to 109.42 per dollar.    The dollar index, which rose to its highest since Jan. 4 helped by safe-haven demand, erased gains after data showed U.S. home sales tumbled to their lowest in three years in December and house price increases slowed sharply, suggesting a further loss of momentum in the housing market. The index, tracking the greenback against six major currencies, was flat, paring losses after the Kudlow statement. The slowdown concerns also pushed U.S. Treasury yields lower as investors shifted some cash back into the bond market. Benchmark 10-year notes last rose 10/32 in price to yield 2.7463 percent, from 2.782 percent late on Friday. U.S. crude settled down 2.29 percent at $52.57 per barrel and Brent was last at $61.50, down 1.98 percent.  Additional reporting by Shreyashi Sanyal, Sruthi Shankar, Saqib Iqbal Ahmed and Stephen Culp; Editing by Bernadette Baum and James Dalgleish",https://uk.reuters.com/article/global-markets/global-markets-equities-slump-on-growth-trade-worries-idUKL1N1ZM1KN,22 Jan 2019,"* IMF downgrades world growth forecasts again
(Updates with close of U.S. markets, oil settlement prices)","GLOBAL MARKETS-Equities slump on growth, trade worries"
2019-01-22,"WARSAW (Reuters) - Daimler-owned Mercedes-Benz Cars will start producing electric batteries in Jawor, Poland, the Polish Prime Minister Mateusz Morawiecki said on Tuesday, as the company looks to ramp up its investments into electric batteries in the coming decade.  “We are very happy that an investor that has been with us for a few years has entrusted us again and in the same place in Jawor,” Morawiecki said at a press conference, according to public news channel TVP. Daimler is already building a plant to produce engines in Jawor.  Mercedes-Benz Cars board member Markus Schafer told the conference that the new investment would create 300 jobs and that investments would total over 200 million euros. Daimler will buy battery cells worth more than 20 billion euros ($23 billion) by 2030 as it readies mass production of hybrid and electric vehicles, the company said in December. The company is one of a number of German automakers expanding in electric vehicles as European regulators clamp down on toxic diesel emissions. The auto industry currently has a range of different battery recipes competing for use in battery cathodes. One is NCA, or lithium nickel cobalt aluminum oxide, produced by Panasonic and used by Tesla. Chinese manufacturers use a composition called LFP which has a lower energy density but does without cobalt, while Japanese carmakers use LMO, or lithium manganese oxide, which is used by Nissan  and LG Chem.  Reporting by Pawel Florkiewicz and Joanna Plucinska; Editing by Louise Heavens",https://uk.reuters.com/article/daimler-electric-poland/update-1-mercedes-benz-will-produce-electric-batteries-in-poland-pm-idUKL8N1ZM2QH,22 Jan 2019,"Daimler-owned
Mercedes-Benz Cars will start producing electric batteries in
Jawor, Poland, the Polish Prime Minister Mateusz Morawiecki said
on Tuesday, as the company looks to ramp up its investments into
electric batteries in the coming decade.",UPDATE 1-Mercedes-Benz will produce electric batteries in Poland - PM
2019-01-22,"(Updates prices throughout, adds European shares, data) * European shares follow Asia lower, UBS results disappoint * U.S. futures down after Wall Street was closed on Monday * Brexit plans remain uncertain but UK employment data strong * IMF downgrades world growth forecasts again * Asian stock markets: tmsnrt.rs/2zpUAr4 By Marc Jones LONDON, Jan 22 (Reuters) - Pessimism about global growth drove down world shares and commodity markets on Tuesday and left investors seeking refuge in the dollar, government bonds and gold. The International Monetary Fund’s warning of a darkening outlook on Monday, after China’s confirmed its slowest growth rate in nearly 30 years, continued to weigh on the mood. European shares followed Asia into the red as disappointing earnings from Swiss bank UBS compounded what had been a catastrophic 2018 for Europe’s banking sector, which lost nearly 30 percent of its value over the year. In its World Economic Outlook report, the IMF predicted the global economy would grow at 3.5 percent in 2019 and 3.6 percent in 2020, down 0.2 and 0.1 percentage point respectively from last October’s forecasts. The downgrades heavily reflected weakness in Europe though, with Germany hurt by new car emission rules, Italy under market pressure due to Rome’s recent budget standoff with the European Union and Brexit worries aplenty too. “We have seen a little bit of a pull back, but whether it’s the IMF growth downgrade or China related is neither here nor there,” said CMC Markets’ senior analyst Michael Hewson. He pointed to the strong rebound markets like Germany’s Dax has seen since the end of December as well as other major global stock markets. “We are at the top end of the range for this year and given the global uncertainty investors are probably taking the view that it is probably wise to take a bit of profit off the table.” Futures markets pointed to another weak start for the U.S. later although the mood had improved a touch since Asian trading with Wall Street futures   last off 0.5-0.7 percent. In Asia, losses had been led by Chinese shares, with the blue-chip index off 1.2 percent. Japan’s Nikkei skidded 0.5 percent, Hong Kong’s Hang Seng index closed down 0.8 percent and Sydney faltered 0.5 percent. In another sign of risk aversion, the Australian dollar , often used as a liquid proxy for China investments, eased 0.3 percent to $0.7134, putting it on track for a third straight session of losses. The same worries had also sent copper, used in electrical wires and vehicles, drifting lower in the metals markets. In the currency markets, the dollar held at a near three-week high as investors sought the relative safety of the U.S. currency. That knocked the euro and most emerging market currencies, many of which have had a decent start to the year. Sterling was a shade firmer at $1.29 after data showed British workers’ pay growth hit a new 10-year high and employment had grown by much more than expected in the three months to the end of November. Otherwise traders were still waiting to see whether UK Prime Minister Theresa May can push her Brexit plans through the country’s bitterly divided parliament. May had offered tweaks on Monday by seeking further concessions from the European Union on a backup plan to avoid a hard border between the British-administered province of Northern Ireland and the Irish Republic. But she had also refused to rule out leaving the EU at the end of March without any deal. “Any upside for sterling in the near term may be limited,” said Capital Economics analyst Liam Peach. “Uncertainty would continue during the extended negotiations and there is no guarantee that it would last for only a short period of time.” There was demand too for the safe-haven yen with the Japanese currency last buying at 109.41 per dollar. The euro was near the floor of its recent trading range at $1.1358. Against a basket of currencies, the dollar was barely changed at 96.393. In commodities, the global growth worries pulled oil prices lower with Brent down 55 cents at $62.19 and U.S. crude futures off 39 cents at $53.41. Euro zone government bond yields also fell. Most 10-year yields were down two basis points on the day with Germany’s at 0.225 percent compared to Friday’s one-month high close to 0.28 percent. The European Central Bank holds its first meeting of the year on Thursday. Reporting by Swati Pandey; Editing by Richard Pullin and Jon
Boyle",https://uk.reuters.com/article/global-markets/global-markets-imf-pessimism-trade-tensions-sickly-stocks-idUKL8N1ZM2I0,22 Jan 2019,"* Brexit plans remain uncertain but UK employment data
strong",GLOBAL MARKETS-IMF pessimism + trade tensions = sickly stocks
