publish_datetime,content,href,publish_timestr,summarize,title
2018-05-06,"NEW DELHI, May 6 (Reuters) - Fraud-hit Indian lender Punjab National Bank (PNB) said on Sunday it aimed to expand its total business 10.8 percent to 12 trillion rupees ($180 billion) in the year to March 2019 and outlined steps to prevent more such frauds. The second-largest state-run bank in February disclosed that two jewellery groups had defrauded it of more than $2 billion by raising credit from overseas branches of other Indian banks using illegal guarantees issued by rogue PNB staff at a Mumbai branch over several years. While investigation continues into what has been called the biggest fraud in India’s banking history, PNB said after a board meeting that it had strengthened the process of underwriting credit to minimise the possibility of fraud. The New Delhi-headquartered bank will split the process of credit underwriting into four divisions with different employees focused on sourcing, appraisal, process and underwriting, documentation and disbursement, and recovery, it said in a statement. The bank will also rely more on an off-site monitoring mechanism and reduce its dependence on physical inspection and audit to identify risks, it added. PNB has constituted a specialised stressed-assets management vertical for early identification of bad loans, the bank said. India’s banks, already burdened by a 9.5 trillion-rupee soured-loan mountain as of last year, are staring at a further rise in bad loans after the central bank tightened rules earlier this year. $1 = 66.8100 Indian rupees
Reporting by Devidutta Tripathy and Nidhi Verma
Editing by Euan Rocha and Kevin Liffey",https://uk.reuters.com/article/punjab-natl-bank-outlook/fraud-hit-indian-lender-pnb-targets-over-10-pct-business-growth-in-2018-19-idUKL3N1SD0BD,06 May 2018,"Fraud-hit Indian lender Punjab
National Bank (PNB) said on Sunday it aimed to expand
its total business 10.8 percent to 12 trillion rupees ($180
billion) in the year to March 2019 and outlined steps to prevent
more such frauds.",Fraud-hit Indian lender PNB targets over 10 pct business growth in 2018/19
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/conocophillips-pdvsa-assets/conoco-moves-to-take-over-venezuelan-pdvsas-caribbean-assets-sources-idUKL1N1SD07L,06 May 2018,"U.S. oil firm ConocoPhillips
has moved to take  Caribbean assets of Venezuela's
state-run PDVSA to enforce a $2 billion arbitration award over a
decade-oil nationalization of its projects in the South American
country, according to two sources familiar with its actions.",Conoco moves to take over Venezuelan PDVSA's Caribbean assets -sources
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/venezuelan-pdvsas-oil-held-at-bonaire-an/venezuelan-pdvsas-oil-held-at-bonaire-and-st-eustatius-terminals-attached-by-court-order-to-satisfy-arbitration-award-sources-idUKMT1ALTL1N1SD07L4,06 May 2018,VENEZUELAN PDVSA'S OIL HELD AT BONAIRE AND ST. EUSTATIUS TERMINALS ATTACHED BY COURT ORDER TO SATISFY ARBITRATION AWARD -SOURCES,VENEZUELAN PDVSA'S OIL HELD AT BONAIRE AND ST. EUSTATIUS TERMINALS ATTACHED BY COURT ORDER TO SATISFY ARBITRATION AWARD -SOURCES
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/pdvsa-diverting-oil-tankers-away-from-th/pdvsa-diverting-oil-tankers-away-from-the-caribbean-to-avoid-further-retention-of-its-oil-by-conocophillips-source-idUKMT1ALTL1N1SD07L5,06 May 2018,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/conocophillips-begins-taking-assets-of-v/conocophillips-begins-taking-assets-of-venezuelas-state-run-oil-company-pdvsa-in-the-caribbean-through-court-order-aimed-to-satisfy-2-bln-arbitration-award-sources-idUKMT1ALTL1N1SD07L1,06 May 2018,CONOCOPHILLIPS BEGINS TAKING ASSETS OF VENEZUELA'S STATE-RUN OIL COMPANY PDVSA IN THE CARIBBEAN THROUGH COURT ORDER AIMED TO SATISFY $2 BLN ARBITRATION AWARD -SOURCES,CONOCOPHILLIPS BEGINS TAKING ASSETS OF VENEZUELA'S STATE-RUN OIL COMPANY PDVSA IN THE CARIBBEAN THROUGH COURT ORDER AIMED TO SATISFY $2 BLN ARBITRATION AWARD -SOURCES
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/conocos-actions-follow-april-arbitration/conocos-actions-follow-april-arbitration-award-by-international-chamber-of-commerce-over-nationalization-of-its-venezuelan-assets-sources-idUKMT1ALTL1N1SD07L2,06 May 2018,CONOCO'S ACTIONS FOLLOW APRIL ARBITRATION AWARD BY INTERNATIONAL CHAMBER OF COMMERCE OVER NATIONALIZATION OF ITS VENEZUELAN ASSETS -SOURCES,CONOCO'S ACTIONS FOLLOW APRIL ARBITRATION AWARD BY INTERNATIONAL CHAMBER OF COMMERCE OVER NATIONALIZATION OF ITS VENEZUELAN ASSETS -SOURCES
2018-05-06,PDVSA DIVERTING OIL TANKERS AWAY FROM THE CARIBBEAN TO AVOID FURTHER RETENTION OF ITS OIL BY CONOCOPHILLIPS -SOURCE,https://uk.reuters.com/article/conoco-said-it-will-work-with-authoritie/conoco-said-it-will-work-with-authorities-to-address-possible-fallout-from-court-ordering-attachment-of-pdvsa-assets-in-caribbean-idUKMT1ALTL1N1SD07L3,06 May 2018,CONOCO SAID IT WILL WORK WITH AUTHORITIES TO ADDRESS POSSIBLE FALLOUT FROM COURT ORDERING ATTACHMENT OF PDVSA ASSETS IN CARIBBEAN,CONOCO SAID IT WILL WORK WITH AUTHORITIES TO ADDRESS POSSIBLE FALLOUT FROM COURT ORDERING ATTACHMENT OF PDVSA ASSETS IN CARIBBEAN
2018-05-06,"WARSAW (Reuters) - Rescue teams have confirmed the death of a second Polish coal miner and are searching for three more trapped nearly a kilometre underground after a quake, the chief executive of the mine owner said.  The quake hit the Borynia-Zofiowka-Jastrzebie coal mine in southern Poland on Saturday morning, initially trapping seven miners at a depth of about 900 metres (2,950 feet). It was the mine’s strongest quake going back to 1989. Two miners were rescued on Saturday after the tremor caused part of the tunnel where they worked to collapse. The energy released by the quake amounted to 40 percent of all energy released in the roughly 110,000 tremors recorded at  the mine since 1989, Daniel Ozon, the chief executive of mine owner JSW, told reporters. Ozon said that the quake had a magnitude of 3.5 to 4.0. Earlier estimates by state mining supervisor WUG put its magnitude at 3.4. The two rescued miners were taken to a hospital in the city of Jastrzebie-Zdroj. They were in “relatively good condition” and could walk unaided, Ozon told reporters on Saturday. About 250 people were working in the mine at the time of the quake, JSW said. The missing miners were from a team of 11 that was drilling a new tunnel. Four escaped by themselves. Rescue operations was hampered by high levels of methane, which reached a concentration of up to 58 percent.  Prime Minister Mateusz Morawiecki, who reached the mine on Saturday evening, said the rescue operation was difficult and that he hoped the remaining miners would be saved. President Andrzej Duda reached the mine on Sunday noon. The state mining supervisor said the quake was a type that can occur in coal mines deposits are removed. Reporting by Marcin Goettig and Pawel Sobczak; editing by Adrian Croft, Larry King",https://uk.reuters.com/article/poland-miners-jsw/update-1-two-miners-dead-three-missing-after-quake-at-polish-coal-mine-idUKL8N1SD0FC,06 May 2018,"Rescue teams have confirmed the
death of a second Polish coal miner and are searching for three
more trapped nearly a kilometre underground after a quake, the
chief executive of the mine owner said.","UPDATE 1-Two miners dead, three missing after quake at Polish coal mine"
2018-05-06,"* Oil prices lift petchems in Saudi * Bahrain’s GFH jumps on Saudi listing news * Drake & Scull up after Tabarak reassures investors * Dubai’s GGICO rallies after month of losses * Vodafone Qatar boosts index By Davide Barbuscia DUBAI, May 6 (Reuters) - Most stock markets in the Gulf posted minor gains on Sunday, reflecting last week’s positive close in international stocks and on the back of firmer oil prices. In Saudi Arabia, the benchmark index edged up 0.1 percent, lifted by gains in the petrochemical sector. Oil prices last week hit their highest in more than three years, with Brent crude oil trading at $74.87 a barrel, as the market awaited news from Washington on possible new U.S. sanctions against Iran. Saudi petrochemical companies such as National Industrialization Company (Tasnee), Saudi Industrial Investment Group and blue-chip Saudi Basic Industries Corporation (SABIC), gained 3.1 percent, 3.0 percent and 0.8 percent respectively. Outside of Saudi, Bahraini investment firm GFH Financial Group jumped 10.6 percent after announcing that it had hired Gulf International Bank to help it in its efforts to cross-list on the Saudi stock market. The company also said it planned to raise its assets under management to $30 billion, from a current $6.2 billion, according to its website. An offer to sell all of the company’s real estate portfolio, also announced on Sunday, offered further support to the shares. The Bahraini index rose 1.0 percent, benefiting from GFH’s gains. The Dubai index rose 0.8 percent, lifted by a 4.6 percent gain in contractor Drake & Scull. The shares dropped last week on news that the firm had not got approval to increase its capital through the entry of a new strategic partner. Abu Dhabi investor Tabarak, the largest shareholder in the Dubai-based contractor, reassured investors, saying in a statement last week that it was committed to maintaining its shareholding position in the company and to support it in securing new banking facilities and construction contracts. The best performer in Dubai was Gulf General Investment Co (GGICO), which jumped 12.6 percent. The conglomerate is in talks with lenders to restructure loans and credit lines after defaulting on a debt repayment last year. Last month its shareholders approved a plan to reduce capital to 586 million dirhams ($160 million) from 1.7 billion dirhams. Shares tumbled 9.8 percent when the capital reduction plans were initially announced in early April. After Sunday’s gains, GGICO’s stocks were still 2.7 percent below their value before that announcement. The Abu Dhabi index posted a marginal gain of 0.1 percent, boosted by Arkan Building Materials, which jumped 11.7 percent after reporting a year-on-year increase in first quarter net profit last week, to 11.7 million dirham from 10.6 million dirham. In Qatar, the index rose 1.2 percent as Vodafone Qatar, easily the most traded stock, gained 4 percent after announcing it was preparing to launch 5th generation (5G) services and expected to implement them by the end of the year. * The index edged up 0.1 percent to 8,114 points. * The index gained 0.8 percent to 2,972 points. * The index ticked up 0.1 percent to 4,560 points. * The index went up 1.2 percent to 9,908 points. * The index lost 0.2 percent to 4,784 points. * The index gained 1.0 percent to 1,276 points. * The index shed 0.2 percent to 4,718 points. * The index lost 1.2 percent to 17,611 points. $1 = 3.6730 UAE dirham
Reporting by Davide Barbuscia; Editing by Kevin Liffey",https://uk.reuters.com/article/mideast-stocks/mideast-stocks-saudi-petchems-up-on-firmer-oil-gfh-shines-in-bahrain-idUKL8N1SD0G1,06 May 2018,"Most stock markets in the Gulf
posted minor gains on Sunday, reflecting last week’s positive
close in international stocks and on the back of firmer oil
prices.","MIDEAST STOCKS-Saudi petchems up on firmer oil, GFH shines in Bahrain"
2018-05-06,"(Adds details, quotes) By Marcin Goettig and Pawel Sobczak WARSAW, May 6 (Reuters) - Rescue teams have confirmed the death of one Polish coal miner and can see another miner trapped after an earthquake, but it is not known if he is dead or alive, the chief executive of mine owner JSW said. Three other miners remain missing after Saturday’s tremor caused part of the tunnel they were working in to collapse, the chief executive, Daniel Ozon, told reporters. Ozon told reporters it could take four to five hours for rescuers to reach the trapped miner they can see, who is stuck in debris in a tunnel. The 3.4 magnitude quake hit the Borynia-Zofiowka-Jastrzebie coal mine in southern Poland on Saturday morning, initially trapping seven miners at a depth of about 900 metres (2,950 feet). Two miners were rescued on Saturday. The two rescued miners were taken to a hospital in Jastrzebie-Zdroj city in “relatively good condition” and could walk unaided, Ozon told reporters on Saturday. There were about 250 people working in the mine at the time of the quake, JSW said. The missing miners were from a team of 11 that was drilling a new tunnel. Four escaped by themselves. The 200-person rescue operation was earlier hampered by high levels of methane, which reached a concentration of up to 58 percent. A spokeswoman for JSW, the European Union’s largest coking coal producer, said earlier that the quake had damaged communications lines in the area. Prime Minister Mateusz Morawiecki, who reached the mine on Saturday evening, said the rescue operation was very difficult and that he hoped the remaining miners would be saved. President Andrzej Duda reached the mine on Sunday noon. Polish state mining supervisor WUG said the quake was of a type that can occur in coal mines after the removal of deposits builds up tensions in the rocks. (Reporting by Marcin Goettig and Pawel Sobczak; Editing by Adrian Croft)",https://uk.reuters.com/article/poland-miners-jsw/one-miner-dead-three-still-missing-after-quake-at-polish-coal-mine-idUKL8N1SD09S,06 May 2018,"Rescue teams have confirmed the
death of one Polish coal miner and can see another miner trapped
after an earthquake, but it is not known if he is dead or alive,
the chief executive of mine owner JSW said.","One miner dead, three still missing after quake at Polish coal mine"
