publish_datetime,content,href,publish_timestr,summarize,title
2018-04-11,"WASHINGTON, April 11 (Reuters) - The U.S. Interior Department watchdog on Wednesday criticized the reassignment of more than two dozen senior staff, saying political appointees shunted the executives into new jobs without leaving a paper trail or informing them beforehand. The inspector general’s report raises fresh questions about the agency’s management under Republican Interior Secretary Ryan Zinke. The onetime Montana congressman has faced criticism over his travel and as a key player in the Trump administration’s efforts to roll back environmental protections and boost development of federal lands. The investigation into the transfer of 27 of the department’s roughly 227 career executives from June to October 2017 said that it was done without documenting plans or reasons for the job shifts. Meetings by the department’s six-member Executive Resources Board, all political appointees, were done without “minutes, notes, voting or decision records, or other documentation ... other than photographs of poster boards,” the report said. None of the members of the board, then headed by Associate Deputy Secretary James Cason, could say who had ordered the reassignments, it said. Board members did not consult with the executives or their supervisors about their decisions. They instead relied on short biographies submitted to a personnel official after President Donald Trump took office in January 2017, it said. A dozen of the executives interviewed said their job shifts might have been related to previous work assignments, including climate change, energy, or conservation, the report said. Seventeen said they thought they were being shifted because of a conflict with Interior officials or because they were close to retirement. But board members said 18 of the executives were transferred to bring fresh expertise to new areas, the report said. The Interior Department did not respond to a request for comment. The report said that the department had resolved four issues and implemented one solution. The report triggered criticism from Senator Maria Cantwell of Washington, the top Democrat on the Senate Energy and Natural Resources Committee, who had requested the investigation. The reassignments without following procedures “is one more screw-up at taxpayer expense by the Department of the Interior,” she said in a statement. Zinke has been dogged by the release of details of his use of charter planes and helicopters for travel, as well as receipts showing the department spent more than $130,000 to install doors at his office at a time of proposed budget cuts and fee hikes at national parks. Reporting by Ian Simpson",https://uk.reuters.com/article/usa-interior-executives/u-s-interior-dept-watchdog-raps-transfers-of-top-executives-idUKL1N1RO229,11 Apr 2018,"The U.S. Interior
Department watchdog on Wednesday criticized the reassignment of
more than two dozen senior staff, saying political appointees
shunted the executives into new jobs without leaving a paper
trail or informing them beforehand.",U.S. Interior Dept watchdog raps transfers of top executives
2018-04-11,"OTTAWA/VANCOUVER (Reuters) - Canadian Prime Minister Justin Trudeau is set to pile pressure on British Columbia’s provincial government to drop its resistance to a pipeline project, but will try to avoid tougher measures that might alienate voters who helped his Liberals win power, a source close to the matter said on Wednesday. Trudeau is racing against time. Kinder Morgan Canada said it would scrap the C$7.4 billion ($5.9 billion) Trans Mountain pipeline expansion from Alberta to the west coast unless all legal and jurisdictional challenges facing the project are resolved by May 31. The pipeline, which Canada’s oil industry considers crucial, is opposed by British Columbia’s left-leaning New Democratic provincial government. Environmentalists and aboriginal activists are mounting frequent protests and British Columbia police have arrested about 200 people around Trans Mountain facilities since mid-March. Trudeau’s Liberals picked up seats in the province in the last election, but the federal NDP - which opposes the pipeline  - remains a force there. This could make Trudeau’s federal government cautious as it is locked in a rare standoff with a provincial counterpart. British Columbia opposes the expansion, citing fears that the risk of a spill in the Pacific province is too great. Ottawa insists it has jurisdiction over the project and Trudeau is under huge pressure to crack down. For now, he will press the provincial government, pointing to polls showing most Canadians want the expansion to go ahead. “We need to take actions that are focused on the government of British Columbia,” said the source, who requested anonymity given the sensitivity of the situation. Trudeau will hold more talks with the province as well as Kinder Morgan Canada, the source added. Trudeau must be careful because British Columbia voters and environmentalists gave him strong support that helped bring him to power in 2015. A crackdown could cost him support in both camps ahead of a federal election set for October 2019. Although Ottawa says it is exploring all regulatory, legal and financial alternatives, the source conceded “there aren’t an awful lot of options for the prime minister.” Federal Finance Minister Bill Morneau discussed the matter with Alberta Premier Rachel Notley in Toronto on Wednesday and told reporters that Ottawa had yet to make a final decision. “We are working, using all the tools at our disposal, to make sure we move forward in short order to absolutely ensure this project goes forward,” he said, without giving details. “We have to ensure the rule of law in this country works.” Some pipeline supporters have urged Trudeau to declare a national emergency to push through the pipeline, but the source said that idea is “preposterous.” Also off the table for now are calls from opposition members to reduce the payments Ottawa sends to British Columbia to help fund social programs.     “Are they actually suggesting we cut ... health and social transfers to hard-working British Columbians?” said the source. Ottawa and Alberta have talked about investing in the project, though it was unclear how that would lessen British Columbia’s opposition. Some commentators suggest provincial and federal governments underwrite the project by providing insurance, essentially leaving them on the hook if the company decides to walk away.  If pipeline supporters view Trudeau as too soft, they could accuse him of not doing enough to prevent a constitutional crisis and of abandoning the energy industry in Alberta, where the Liberals also picked up extra seats in 2015. “I don’t think it’s a win for him in British Columbia or Alberta under any circumstances,” said pollster Nik Nanos of Nanos Research. “The problem is that is this open warfare on principle.” ($1 = 1.2571 Canadian dollars) Additional reporting by Anna Mehler Paperny in Toronto; Editing by Denny Thomas, David Gregorio and Richard Chang",https://uk.reuters.com/article/kinder-morgan-cn-pipeline-politics/update-1-canadas-trudeau-to-press-british-columbia-to-accept-pipeline-source-idUKL1N1RO2BL,11 Apr 2018,"Canadian Prime
Minister Justin Trudeau is set to pile pressure on British
Columbia's provincial government to drop its resistance to a
pipeline project, but will try to avoid tougher measures that
might alienate voters who helped his Liberals win power, a
source close to the matter said on Wednesday.",UPDATE 1-Canada's Trudeau to press British Columbia to accept pipeline -source
2018-04-11,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,https://uk.reuters.com/article/canada-finance-minister-says-governemnt/canada-finance-minister-says-governemnt-has-not-yet-decided-what-to-do-about-ensuring-the-pipeline-expansion-goes-ahead-idUKMT1ALTL1N1RO28S5,11 Apr 2018,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD
2018-04-11,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,https://uk.reuters.com/article/canada-finance-minister-says-doesnt-see/canada-finance-minister-says-doesnt-see-a-need-to-refer-the-matter-to-the-supreme-court-idUKMT1ALTL1N1RO28S4,11 Apr 2018,CANADA FINANCE MINISTER SAYS DOESN'T SEE A NEED TO REFER THE MATTER TO THE SUPREME COURT,CANADA FINANCE MINISTER SAYS DOESN'T SEE A NEED TO REFER THE MATTER TO THE SUPREME COURT
2018-04-11,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,https://uk.reuters.com/article/canada-finance-minister-says-had-a-posit/canada-finance-minister-says-had-a-positive-meeting-with-alberta-premier-we-have-to-ensure-the-rule-of-law-in-our-country-works-idUKMT1ALTL1N1RO28S3,11 Apr 2018,"CANADA FINANCE MINISTER SAYS HAD A POSITIVE MEETING WITH ALBERTA PREMIER, 'WE HAVE TO ENSURE THE RULE OF LAW IN OUR COUNTRY WORKS'","CANADA FINANCE MINISTER SAYS HAD A POSITIVE MEETING WITH ALBERTA PREMIER, 'WE HAVE TO ENSURE THE RULE OF LAW IN OUR COUNTRY WORKS'"
2018-04-11,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,https://uk.reuters.com/article/canada-finance-minister-says-talking-to/canada-finance-minister-says-talking-to-kinder-morgan-does-not-answer-directly-when-asked-whether-taking-a-stake-in-the-pipeline-is-possible-idUKMT1ALTL1N1RO28S2,11 Apr 2018,"CANADA FINANCE MINISTER SAYS TALKING TO KINDER MORGAN, DOES NOT ANSWER DIRECTLY WHEN ASKED WHETHER TAKING A STAKE IN THE PIPELINE IS POSSIBLE","CANADA FINANCE MINISTER SAYS TALKING TO KINDER MORGAN, DOES NOT ANSWER DIRECTLY WHEN ASKED WHETHER TAKING A STAKE IN THE PIPELINE IS POSSIBLE"
2018-04-11,CANADA FINANCE MINISTER SAYS GOVERNEMNT HAS NOT YET DECIDED WHAT TO DO ABOUT ENSURING THE PIPELINE EXPANSION GOES AHEAD,https://uk.reuters.com/article/canada-finance-minister-says-working-to/canada-finance-minister-says-working-to-make-sure-in-short-order-that-the-kinder-morgan-pipeline-expansion-goes-ahead-idUKMT1ALTL1N1RO28S1,11 Apr 2018,CANADA FINANCE MINISTER SAYS WORKING TO MAKE SURE 'IN SHORT ORDER' THAT THE KINDER MORGAN PIPELINE EXPANSION GOES AHEAD,CANADA FINANCE MINISTER SAYS WORKING TO MAKE SURE 'IN SHORT ORDER' THAT THE KINDER MORGAN PIPELINE EXPANSION GOES AHEAD
2018-04-11,"BOGOTA (Reuters) - A former Colombian guerrilla insurgent who is trying to become the country’s first leftist president, Gustavo Petro said he would focus on narrowing its yawning gap between rich and poor if elected. The 57-year-old leftist economist, who was mayor of Bogota from 2011 to 2013, ranks second in polls to replace President Juan Manuel Santos and is pledging to change the nation’s economic model, by taxing owners of unproductive land and shifting away from oil and coal. “I want to transform the country. It’s what I have wanted since I was a boy,” Petro said in an interview late on Tuesday. “The core generator of problems in Colombia is inequality.” The election may determine the fate of Colombia’s fragile peace process, which ended five-decades of war with Marxist FARC rebels but angered many by giving their commanders a political voice instead of a jail cell, and highlighted the wealth divide Petro is targeting. Petro’s proposals, which include expanding education, clean energy and a tax overhaul, have spooked some investors who fear he will expropriate land and turn Colombia into another Venezuela, a charge he denied. “We would not be an ally of Venezuela, because Venezuela entered the world of the fossil economy,” he said, referring to Colombia’s crisis-hit socialist neighbour. Petro added that he would gradually eliminate oil, coal and gas and replace it with energy from clean sources like wind and water. Petro will hike taxes on unproductive fertile land, encouraging landowners to sell to the state to pass on to poor farmers. That may upset cattle ranchers, among others.    “A tax cannot be called expropriation; it’s a tax on productive land,” he said. Once a member of the now-defunct M19 rebel group, Petro’s election as Bogota mayor was seen as proof that politics was the way forward for insurgent movements like the FARC, which demobilized last year and formed a political party. But in late 2013 he was removed from his post - the most powerful after the presidency - by the inspector general for mismanagement of garbage collection and banned from holding office for 15 years, a ruling that brought thousands to the streets and was later overturned. Ivan Duque, a protege of right-wing former President Alvaro Uribe, is leading Petro in polls by about 10 points in Colombia,  a country of 50 million that has historically been governed by the right. A father of six, Petro rails against the Colombian traditional political class, accusing it of corruption and enriching itself at the expense of the poor. Petro’s Colombia Humana party won just six seats out of 280 in the recent legislative election, making it tough for him to push radical reforms through congress. He said he would seek alliances with centre, left and other minority parties or call for a change to the constitution through a constituent assembly. He plans to sell bonds to finance the land purchases and move poor farmers - like those who grow coca, the raw material for cocaine - to grow legal crops.     To contain the fiscal deficit, he would promote another tax reform to raise duties on corporate dividends and foreign profits and eliminate tax exemptions for large investors. “An investor is a gambler and the first thing he does is to examine the rules of the game. We want to put the rules of the game on the table, without hidden cards, we want to move from an extractive economy to a productive economy,” he said. A first-round ballot will be held on May 27, but if none of the candidates get more than half the votes, a second round will be held in June. Reporting by Helen Murphy; Editing by Christian Plumb and Richard Chang",https://uk.reuters.com/article/colombia-election-petro/interview-colombian-candidate-petro-seeks-to-close-social-gap-idUKL1N1RO0YB,11 Apr 2018,"A former Colombian guerrilla
insurgent who is trying to become the country's first leftist
president, Gustavo Petro said he would focus on narrowing its
yawning gap between rich and poor if elected.",INTERVIEW-Colombian candidate Petro seeks to close social gap
2018-04-11,"(Recasts throughout, updates prices to close) TORONTO, April 11 (Reuters) - Canada’s benchmark stock index was little changed on Wednesday as higher commodity prices amid geopolitical concerns boosted the shares of energy and materials companies, offsetting a decline in the heavily-weighted financials sector. * The Toronto Stock Exchange’s S&P/TSX composite index closed down 4.24 points, or 0.03 percent, at 15,257.90. * Stocks on Wall Street were pressured by possible U.S. military action against Syria and minutes from the Federal Open Market Committee that sparked worries about a more hawkish view on interest-rate increases. * The TSX’s financials group, which accounts for more than one-third of the weight of the index, fell 0.8 percent. * Six of the index’s 10 main industry groups ended lower. * The energy group climbed 1.8 percent, while the materials group, which includes precious and base metals miners and fertilizer companies, added 0.8 percent. * U.S. crude oil futures settled 2 percent higher at $66.82 a barrel after Saudi Arabia said it intercepted missiles over Riyadh. Conflict in the region triggers concern about crude flows across the wider Middle East. * Gold futures rose 0.7 percent to $1,351.7 an ounce as investors bought safe-haven assets. * The TSX posted five new 52-week highs and seven new lows. * The largest percentage gainer on the TSX was Torex Gold Resources Inc, which rose 20.1 percent, while the largest decliner was Prometic Life Sciences, down 7.1 percent. (Reporting by Fergal Smith, editing by G Crosse)",https://uk.reuters.com/article/canada-stocks/canada-stocks-tsx-near-flat-as-mideast-tensions-boost-oil-gold-prices-idUKL1N1RO26Z,11 Apr 2018,"Canada's benchmark stock index
was little changed on Wednesday as higher commodity prices amid
geopolitical concerns boosted the shares of energy and materials
companies, offsetting a decline in the heavily-weighted
financials sector.","CANADA STOCKS-TSX near flat as Mideast tensions boost oil, gold prices"
2018-04-11,"WELLINGTON, April 12 (Reuters) - New Zealand’s Prime Minister Jacinda Ardern said on Thursday that her government would not grant any new permits for offshore oil and gas exploration. The 22 existing permits would not be affected by the decision and any discoveries from firms holding these licenses could still lead to mining permits of up to 40 years, according to an emailed government statement. “This is a responsible step which provides certainty for businesses and communities that rely on fossil fuels,” Ardern said. “We’re striking the right balance for New Zealand - we’re protecting existing industry, and protecting future generations from climate change.” Ardern’s centre-left Labour-led government, which took the helm in October after almost a decade of centre-right National Party rule, has a support arrangement with the environmentally-focused Green Party. Ardern had campaigned during the election to focus on preventing climate change and vowed that her government would move the country toward having no net carbon emissions by 2050. New Zealand usually holds an annual tender process to award oil and gas exploration permits, largely in the energy-rich northeastern region of Taranaki. But interest has waned in recent years due to lower global oil prices. Only one permit was granted in 2017 compared with 10 in 2013. (Reporting by Charlotte Greenfield, editing by G Crosse)",https://uk.reuters.com/article/newzealand-oil-exploration/new-zealand-government-says-will-not-issue-new-oil-gas-exploration-permits-idUKL3N1RO5US,11 Apr 2018,"New Zealand's Prime
Minister Jacinda Ardern said on Thursday that her government
would not grant any new permits for offshore oil and gas
exploration.","New Zealand government says will not issue new oil, gas exploration permits"
