publish_datetime,content,href,publish_timestr,summarize,title
2018-04-13,"(Reuters) - The United States Coast Guard said on Friday it reopened the Mississippi River near New Orleans after it was closed due to an oil spill on Thursday. The Coast Guard had shut a 10-mile (16.1 km) stretch of the Mississippi River in downtown New Orleans after a vessel spilled oil into the river. The closing stalled 12 commercial vessels on the river. New Orleans, which sits near the mouth of the Mississippi, is an important transit point for energy, metals and agriculture commodities moving to overseas and domestic markets.  Reporting by Nallur Sethuraman in Bengaluru; Editing by Chris Reese",https://uk.reuters.com/article/mississippi-spill-coastguard/u-s-coast-guard-reopens-mississippi-river-near-new-orleans-idUKFWN1RQ0XO,13 Apr 2018,"The United States Coast Guard said on
Friday it reopened the Mississippi River near New Orleans after
it was closed due to an oil spill on Thursday.",U.S. Coast Guard reopens Mississippi River near New Orleans
2018-04-13,"NEW YORK (Reuters) - Oil prices rose on Friday, making the largest weekly gain since July, supported by concerns about the possibility of Western military action in Syria and reports of dwindling global oil inventories. The prospect of military action in Syria that could lead to confrontation with Russia hung over the Middle East but there was no sign a U.S.-led attack was imminent.  Traders sought to lock in long crude oil positions ahead of the weekend, said John Kilduff, Partner at hedge fund Again Capital Management. “The geopolitical jitters just keep getting priced in here more and more, as we get closer to the moment of the strikes, if there are any,” Kilduff said, noting Syria posed a risk to global stability because of its relationship with other powerful oil producers. “Syria is a client state of both Russia and Iran and the risk for escalation is quite high and I think that is what the market is worried about.”   Brent crude LCOc1 recovered from losses early in the session and settled up 56 cents at $72.58 a barrel, with a $5.48 weekly gain, or 8 percent. U.S. West Texas Intermediate (WTI) crude CLc1 futures rose 32 cents to $67.39 a barrel, up 8 percent for the week. Hedge funds and money managers cut their bullish wagers on U.S. crude for the second week in a row in the week to April 10, data showed on Friday [L1N1RQ1RU]. The move came even as prices rose, according to data released by the CFTC.  On Wednesday this week, both oil benchmarks hit their highest since late 2014 after U.S. President Donald Trump warned missiles “will be coming” in response to a suspected gas attack in Syria and after Saudi Arabia said it intercepted missiles over Riyadh. On Thursday, Trump tweeted that an attack on Syria “could be very soon or not so soon at all.”     “The Syrian escalation risk cannot be fully written off, but we view that it deserves less of a premium than three days ago,” Petromatrix said in a note. A surplus in global oil inventories is also close to evaporating, OPEC said on Thursday, adding its collective output fell to 31.96 million barrels per day (bpd) in March, down 201,000 bpd from February. Vienna-based OPEC and its oil producer allies are expected  to extend their supply reduction pact into 2019 even though the global glut of crude looks set to be eradicated by September, OPEC Secretary-General Mohammad Barkindo told Reuters. The International Energy Agency (IEA), which coordinates the energy policies of industrialized nations, signalled on Friday that markets could become too tight if supply remains restrained. “It is not for us to declare on behalf of the Vienna agreement countries that it is ‘mission accomplished’, but if our outlook is accurate, it certainly looks very much like it,” the IEA said. Meanwhile, China’s March crude oil imports climbed to the second-highest level on record.  U.S. drillers added seven oil rigs in the week to April 13, bringing the total count to 815, the highest since March 2015, General Electric Co’s (GE.N) Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI Additional reporting by Stephanie Kelly in New York, Osamu Tsukimori in Tokyo and Shadia Nasralla in London; Editing by Clive McKeef",https://uk.reuters.com/article/global-oil/update-9-oil-rises-on-syria-tensions-up-most-in-week-since-july-idUKL3N1RQ1LM,13 Apr 2018,"* U.S. drillers add oil rigs for second week -Baker Hughes
(Updates with settlement prices, CFTC data)","UPDATE 9-Oil rises on Syria tensions, up most in week since July"
2018-04-13,"NEW YORK (Reuters) - Oil prices extended recent gains and a gauge of global stocks eased on Friday as concern over a broader conflict in Syria left investors nervous, while U.S. bank shares led Wall Street lower. The State Department said on Friday that it had proof that Syria carried out a recent chemical weapons attack in the town of Douma. The prospect of Western military action in Syria that could lead to confrontation with Russia hung over the Middle East. Oil prices added to recent gains that drove them to highs not seen since late 2014 and posted their biggest weekly gain since July. “The geopolitical jitters just keep getting priced in here more and more, as we get closer to the moment of the strikes, if there are any,” said John Kilduff, partner at hedge fund Again Capital Management. He noted that Syria poses a large risk to global stability because of its relationship with powerful oil producers. On Wall Street, fear of broader conflict in Syria further unnerved investors, while financial stocks led the day’s declines. Shares of JPMorgan Chase (JPM.N) were down 2.7 percent after its earnings missed estimates, while Citigroup (C.N) dropped 1.6 percent despite beating profit estimates. An S&P 500 index of bank stocks .SPXBK fell 2.6 percent. Weak loan growth weighed on bank shares, said RJ Grant, head of trading at Keefe, Bruyette & Woods in New York. “If you didn’t own financials going into the quarter, there was nothing in the numbers today that would make you excited about owning them,” Grant said. The banks’ results kicked off the U.S. earnings reporting period. Tax cuts are expected to help corporate America post its biggest quarterly profit growth in seven years. Earnings at S&P 500 companies are estimated to grow by 18.4 percent from a year earlier. The Dow Jones Industrial Average .DJI fell 122.91 points, or 0.5 percent, to 24,360.14, the S&P 500 .SPX lost 7.69 points, or 0.29 percent, to 2,656.3 and the Nasdaq Composite .IXIC dropped 33.60 points, or 0.47 percent, to 7,106.65. For the week, the S&P 500 was up 2 percent, the Dow rose 1.8 percent and Nasdaq gained 2.8 percent. The pan-European FTSEurofirst 300 index .FTEU3 rose 0.10 percent and MSCI's gauge of stocks across the globe .MIWD00000PUS shed 0.15 percent. The MSCI index ended the week with its strongest performance in five. In the oil market, U.S. crude CLcv1 rose 32 cents to settle at $67.39 a barrel, while Brent crude LCOcv1 rose 56 cents to $72.58.  The dollar was little changed against a basket of major currencies as traders waited for more clarity on a possible Western military intervention in Syria. The dollar index .DXY, which measures the greenback against a basket of six major currencies, was 0.03 percent higher at 89.78. The Japanese yen weakened 0.01 percent versus the greenback at 107.36 per dollar.  Aluminum hit a six-year high on Friday and posted its biggest weekly gain since the current contract was launched after the United States imposed sanctions on Russia’s UC Rusal (0486.HK), the world’s second-biggest producer.  London Metal Exchange aluminum CMAL3 hit its highest since March 2012 at $2,340 a ton before retreating to close at $2,285, down 1.7 percent. Spot gold XAU= added 0.7 percent to $1,345.01 an ounce. U.S. gold futures GCcv1 gained 0.50 percent to $1,348.60 an ounce. In the bond market, the U.S. Treasury yield curve hovered at its lowest level in more than decade as short-dated yields have risen more than longer-dated ones this week on expectations of further interest rate increases from the Federal Reserve. Graphic: U.S. yield curve flattest in a decade The Hong Kong Monetary Authority (HKMA) stepped into the currency market and bought another HK$3.368 billion ($429.08 million) in Hong Kong dollars late in the U.S. session on Friday, as the local currency hit the weaker end of its trading range. Benchmark 10-year notes US10YT=RR last rose 3/32 in price to yield 2.8248 percent, from 2.834 percent late on Thursday.  (GRAPHIC: World stocks set for best week in a month - reut.rs/2IQUDhs) (GRAPHIC: U.S. yield curve flattest in a decade - reut.rs/2CkkWKx) Reporting by Caroline Valetkevitch and Rodrigo Campos; additional reporting by Richard Leong, Saqib Iqbal Ahmed, Sinead Carew and Jessica Resnick-Ault in New York, Editing by Dan Grebler and Cynthia Osterman",https://uk.reuters.com/article/global-markets/global-markets-stocks-dip-oil-gains-as-syria-fears-go-on-us-bank-shares-fall-idUKL1N1RQ22E,13 Apr 2018,"* Graphic: World FX rates in 2018 http://tmsnrt.rs/2egbfVh
(Updates with Wall Street closing levels)","GLOBAL MARKETS-Stocks dip, oil gains as Syria fears go on; US bank shares fall"
2018-04-13,"BOSTON (Reuters) - Massachusetts’ top court on Friday rejected Exxon Mobil Corp’s bid to block the state’s attorney general from obtaining records to investigate whether the company for decades concealed its knowledge of the role fossil fuels play in climate change. The Massachusetts Supreme Judicial Court ruled Attorney General Maura Healey had jurisdiction to seek records to probe whether the oil company’s marketing or sale of fossil fuel products violated the state’s consumer protection law. The ruling marked another setback for Exxon after a federal judge in March dismissed a related lawsuit it filed seeking to block investigations by Healey and New York Attorney General Eric Schneiderman, both of whom are Democrats. Exxon argued that because it is incorporated in Texas and New Jersey, Healey had no basis to issue a demand for documents in 2016 to conduct a Massachusetts-based investigation of whether it misled consumers and investors. But Justice Elspeth Cypher, writing for a 6-0 court, said jurisdiction existed because of Exxon’s control over advertising conducted for about 300 franchise gas stations operating under the Exxon and Mobil brands in Massachusetts. She said Healey’s probe related to how manmade greenhouse gas emissions had caused climate change, “a distinctly modern threat that grows more serious with time, and the effects of which are already being felt in Massachusetts.” Healey said she hoped Exxon would now turn over documents it has fought hard against disclosing, showing what it knew about climate change and when it knew it. “I hope this decision will encourage Exxon to end their scorched earth campaign,” she said. Scott Silvestri, a spokesman for Exxon, said the company was  considering its next steps. Healey and Schneiderman launched their investigations following news reports in 2015 saying Exxon’s own scientists determined that fossil fuel combustion must be reduced to mitigate the impact of climate change. Those reports by InsideClimate News and the Los Angeles Times were based on documents from the 1970s and 1980s. Exxon contended that the documents were not inconsistent with its public positions. Exxon has called the investigations politically motivated and in a separate lawsuit filed in federal court claimed that Schneiderman and Healey were conspiring to “silence and intimidate one side of the public policy debate.” But U.S. District Judge Valerie Caproni in Manhattan dismissed that case in March, rejecting as “implausible” Exxons’ claim Healey and Schneiderman were pursuing bad faith investigations in order to violate its constitutional rights.  Reporting by Nate Raymond in Boston; Editing by David Gregorio and Bill Trott",https://uk.reuters.com/article/exxon-mobil-climatechange/update-3-massachusetts-top-court-rules-against-exxon-in-climate-change-probe-idUKL1N1RQ0WD,13 Apr 2018,"Massachusetts' top court on
Friday rejected Exxon Mobil Corp's bid to block the
state's attorney general from obtaining records to investigate
whether the company for decades concealed its knowledge of the
role fossil fuels play in climate change.",UPDATE 3-Massachusetts top court rules against Exxon in climate change probe
2018-04-13,"* Global stocks gauge set for largest weekly gain in five * Aluminum hits 6-yr high; USD jumps to 6-week high vs. yen * Graphic: World FX rates in 2018 tmsnrt.rs/2egbfVh (Updates prices, adds oil price settlements) By Rodrigo Campos NEW YORK, April 13 (Reuters) - A gauge of stocks across the world eased on Friday but was on track to end the week with its strongest performance in five, while oil prices extended recent gains that drove them to highs not seen since late 2014. Banks stocks led Wall Street lower, with JPMorgan down 3.6 percent after its earnings missed estimates. An S&P 500 index of bank stocks fell 2.8 percent. Tax cuts are expected to help corporate America post its biggest quarterly profit growth in seven years. Earnings at S&P 500 companies are estimated to grow by 18.4 percent from a year earlier. “Even with great earnings, maybe the expectations were so high that they are not propelling the market further,” said Jim Awad, senior managing director at Hartland & Co in New York. “Good earnings are already priced into the market.” The Dow Jones Industrial Average fell 207.06 points, or 0.85 percent, to 24,275.99, the S&P 500 lost 15.74 points, or 0.59 percent, to 2,648.25 and the Nasdaq Composite dropped 55.25 points, or 0.77 percent, to 7,085.00. The pan-European FTSEurofirst 300 index rose 0.10 percent and MSCI’s gauge of stocks across the globe shed 0.31 percent. In emerging markets, stocks lost 0.70 percent. Overnight, MSCI’s broadest index of Asia-Pacific shares outside Japan closed 0.24 percent lower, while Japan’s Nikkei rose 0.55 percent. Global investors seemed to focus on the lack of a clear sign that any U.S.-led attack on Syria was imminent, but the prospect of Western military action in Syria that could lead to confrontation with Russia hung over the Middle East. Oil prices rose on support from lingering concerns about geopolitical risk and reports of dwindling global oil stocks. “The geopolitical jitters just keep getting priced in here more and more, as we get closer to the moment of the strikes, if there are any,” said John Kilduff, partner at hedge fund Again Capital Management. He noted that Syria poses a large risk to global stability because of its relationship with powerful oil producers. “Syria is a client state of both Russia and Iran and the risk for escalation is quite high and I think that is what the market is worried about.” U.S. crude rose 32 cents to settle at $67.39 a barrel, while Brent crude rose 56 cents to $72.58. Trade tensions also were not far from the surface, with analysts at Citi noting prolonged uncertainty will likely hurt open Asian economies such as Taiwan, Singapore and South Korea. The Hong Kong Monetary Authority stepped into the currency market and bought another HK$3.038 billion ($387.01 million) in Hong Kong dollars on Friday as the local currency hit the weaker end of its trading range. The U.S. dollar hit a seven-week high against the Japanese yen. The yen tends to benefit from geopolitical uncertainty and risk aversion. The dollar index rose 0.01 percent, with the euro up 0.1 percent to $1.2337. The Japanese yen strengthened 0.03 percent versus the greenback at 107.31 per dollar, while Sterling was last trading at $1.4238, up 0.09 percent on the day. Aluminum hit a six-year high on Friday and posted its biggest weekly gain since the current contract was launched after the United States imposed sanctions on Russia’s UC Rusal , the world’s second-biggest producer. London Metal Exchange aluminum hit its highest since March 2012 at $2,340 a tonne before retreating to close at $2,285, down 1.7 percent. Spot gold added 0.8 percent to $1,345.90 an ounce. U.S. gold futures gained 0.54 percent to $1,349.10 an ounce. Copper rose 0.13 percent to $6,829.85 a tonne. In sovereign debt markets, the U.S. Treasury yield curve hovered at its lowest level in more than decade as short-dated yields have risen more than longer-dated ones this week on expectations of further interest rate increases from the Federal Reserve. Graphic: U.S. yield curve flattest in a decade reut.rs/2CkkWKx Benchmark 10-year notes last rose 3/32 in price to yield 2.823 percent, from 2.834 percent late on Thursday. Reporting by Rodrigo Campos, Caroline Valetkevitch, Richard
Leong, April Joyner and Jessica Resnick-Ault in New York, Jan
Harvey in London and Sruthi Shankar in Bengaluru; Editing by Dan
Grebler",https://uk.reuters.com/article/global-markets/global-markets-stocks-dip-as-u-s-bank-shares-fall-oil-extends-recent-gains-idUKL1N1RQ1PC,13 Apr 2018,"* Graphic: World FX rates in 2018 http://tmsnrt.rs/2egbfVh
(Updates prices, adds oil price settlements)",GLOBAL MARKETS-Stocks dip as U.S. bank shares fall; oil extends recent gains
2018-04-13,"SAO PAULO, April 13 (Reuters) - The lineup of vessels to load sugar in Brazil currently is around 60 percent smaller than seen in the same period a year earlier because of lower output and tepid foreign demand, midway through the first month of the country’s new cane crop. Ten vessels were at Brazilian ports in the first week of April to load 393,500 tonnes of sugar, according to data from shipping agency Williams. At this time last year, 23 ships were at port to take on 950,400 tonnes. “The main reason for that is the smaller production in Brazil,” said Julio Maria Borges, a sugar analyst at consultancy JOB Economia e Planejamento. “We are going to see lineups smaller than last year during the crop.” Brazilian mills have been producing much more ethanol as this year’s cane crop begins than seen last year, as the fuel is currently more profitable than sugar and demand for ethanol in Brazil is strong. At the same time, Borges says, mills are avoiding closing large export deals as international sugar prices remain low. Brazil, the world’s largest producer and exporter of sugar, is finding increasing competition abroad, as Europe, Thailand and India boost output. Michael McDougall, vice president at ED&F MAN Capital Markets in New York, says China’s tariff increase on sugar instituted last year is also hurting Brazil volumes. Brazil’s cane industry group Unica said exports to China, which in the past would amount to around 6 million tonnes per year, reached only 115,000 tonnes last season because of the restriction. China in May last year started to charge a 45 percent duty on top of 50 percent tariff it already had in place for sugar imports beyond a quota of 1.94 million tonnes that applies to many countries, including Brazil. An increase in white sugar production in Europe also weighed on premiums for that category compared with raw sugar, leading to lower demand from refiners for raw product, the experts said. Writing by Marcelo Teixeira; Editing by Steve Orlofsky",https://uk.reuters.com/article/brazil-sugar-ports/brazil-vessel-lineup-for-sugar-60-pct-below-same-period-last-year-idUKL1N1RQ1ID,13 Apr 2018,"The lineup of vessels to
load sugar in Brazil currently is around 60 percent smaller than
seen in the same period a year earlier because of lower output
and tepid foreign demand, midway through the first month of the
country's new cane crop.",Brazil vessel lineup for sugar 60 pct below same period last year
2018-04-13,"B.C. PREMIER SAYS BELIEVES PROVINCE HAS JURISDICTION ON KINDER MORGAN PIPELINE MATTER, ISSUE SHOULD BE DECIDED IN COURT",https://uk.reuters.com/article/brief-bc-premier-says-has-mandate-from-v/brief-b-c-premier-says-has-mandate-from-voters-to-protect-coast-idUKL1N1RQ1GR,13 Apr 2018,"* BRITISH COLUMBIA PREMIER SAYS HE BELIEVES HIS GOVERNMENT
HAS
MANDATE FROM VOTERS TO PROTECT THE COAST",BRIEF-B.C. Premier says has mandate from voters to protect coast
2018-04-13,"B.C. PREMIER SAYS BELIEVES PROVINCE HAS JURISDICTION ON KINDER MORGAN PIPELINE MATTER, ISSUE SHOULD BE DECIDED IN COURT",https://uk.reuters.com/article/bc-premier-says-believes-province-has-ju/b-c-premier-says-believes-province-has-jurisdiction-on-kinder-morgan-pipeline-matter-issue-should-be-decided-in-court-idUKMT1ALTL1N1RQ1GR2,13 Apr 2018,"B.C. PREMIER SAYS BELIEVES PROVINCE HAS JURISDICTION ON KINDER MORGAN PIPELINE MATTER, ISSUE SHOULD BE DECIDED IN COURT","B.C. PREMIER SAYS BELIEVES PROVINCE HAS JURISDICTION ON KINDER MORGAN PIPELINE MATTER, ISSUE SHOULD BE DECIDED IN COURT"
2018-04-13,"B.C. PREMIER SAYS BELIEVES PROVINCE HAS JURISDICTION ON KINDER MORGAN PIPELINE MATTER, ISSUE SHOULD BE DECIDED IN COURT",https://uk.reuters.com/article/british-columbia-premier-says-he-believe/british-columbia-premier-says-he-believes-his-government-has-mandate-from-voters-to-protect-the-coast-idUKMT1ALTL1N1RQ1GR1,13 Apr 2018,BRITISH COLUMBIA PREMIER SAYS HE BELIEVES HIS GOVERNMENT HAS MANDATE FROM VOTERS TO PROTECT THE COAST,BRITISH COLUMBIA PREMIER SAYS HE BELIEVES HIS GOVERNMENT HAS MANDATE FROM VOTERS TO PROTECT THE COAST
2018-04-13,,https://uk.reuters.com/article/usa-rigs-baker-hughes/update-1-u-s-drillers-add-oil-rigs-for-second-consecutive-week-baker-hughes-idUKL1N1RQ1E0,13 Apr 2018,"U.S. energy companies added oil rigs
for a second week in a row, following through on plans to spend
more on drilling this year with crude prices at three-year
highs, energy services firm Baker Hughes said on Friday.
    Drillers added seven oil rigs in the week to April 13,
bringing the total to 815, the highest since March 2015, the
General Electric Co        unit said in its closely followed
report. 
    More than half the to",UPDATE 1-U.S. drillers add oil rigs for second consecutive week -Baker Hughes
