publish_datetime,content,href,publish_timestr,summarize,title
2018-07-16,"(Adds details on case) By Nate Raymond July 16 (Reuters) - A former official at a Venezuelan state-run electric company pleaded guilty on Monday to U.S. charges that he participated in a scheme to solicit bribes in exchange for helping vendors win favorable treatment from state oil company PDVSA. Luis Carlos De Leon Perez, 42, pleaded guilty in federal court in Houston to conspiring to violate the Foreign Corrupt Practices Act and to conspiring to commit money laundering, the U.S. Justice Department said. He became the 12th person to plead guilty as part of a larger investigation by the Justice Department into bribery at Petroleos de Venezuela SA that became public with the arrest of two Venezuelan businessmen in December 2015. The two men were Roberto Rincon, who was president of Tradequip Services & Marine, and Abraham Jose Shiera Bastidas, the manager of Vertix Instrumentos. Both pleaded guilty in 2016 to conspiring to pay bribes to secure energy contracts. De Leon is scheduled to be sentenced on Sept. 24. His lawyers did not respond to requests for comment. De Leon was arrested in October 2017 in Spain and was extradited to the United States after being indicted along with four other former Venezuelan officials on charges they solicited bribes to help vendors win favorable treatment from PDVSA. An indictment said that from 2011 to 2013 the five Venezuelans sought bribes and kickbacks from vendors to help them secure PDVSA contracts and gain priority over other vendors for outstanding invoices during its liquidity crisis. Prosecutors said De Leon was among a group of PDVSA officials and people outside the company with influence at it who solicited bribes from Rincon and Shiera. De Leon worked with those men to then launder the bribe money, prosecutors said. De Leon also sought bribes from the owners of other energy companies and directed some of that money to PDVSA officials in order help those businesses out, prosecutors said. Among the people indicted with De Leon was Cesar David Rincon Godoy, a former general manager at PDVSA’s procurement unit Bariven. He pleaded guilty in April to one count of conspiracy to commit money laundering. Others charged included Nervis Villalobos, a former Venezuelan vice minister of energy; Rafael Reiter, who worked as PDVSA’s head of security and loss prevention; and Alejandro Isturiz Chiesa, who was an assistant to Bariven’s president. Villalobos and Reiter were, like De Leon, arrested in Spain, where they remain pending extradition, the Justice Department said. Isturiz remains at large. (Reporting by Nate Raymond in Boston; editing by Jonathan Oatis and Leslie Adler)",https://uk.reuters.com/article/usa-venezuela-pdvsa/update-2-venezuela-pleads-guilty-in-u-s-to-role-in-pdvsa-bribe-scheme-idUKL1N1UC1OF,16 Jul 2018,"A former official at a Venezuelan
state-run electric company pleaded guilty on Monday to U.S.
charges that he participated in a scheme to solicit bribes in
exchange for helping vendors win favorable treatment from state
oil company PDVSA.",UPDATE 2-Venezuela pleads guilty in U.S. to role in PDVSA bribe scheme
2018-07-16,"WASHINGTON (Reuters) - The United States in certain cases will consider waivers for countries that need more time to wind down imports of oil from Iran as it seeks to avoid disrupting global oil markets while reimposing sanctions against Tehran, U.S. Treasury Secretary Steven Mnuchin said. “We want people to reduce oil purchases to zero, but in certain cases if people can’t do that overnight, we’ll consider exceptions,” Mnuchin told reporters on Friday, clarifying some U.S. officials’ comments that there would be no exemptions. Mnuchin’s comments were embargoed for release on Monday as other U.S. officials were expected to begin talks in India this week on cutbacks in Iranian oil supplies. Mnuchin spoke to reporters while en route from Mexico, where he was part of a high-level U.S. delegation led by Secretary of State Mike Pompeo to meet Mexico’s next president, Andres Manuel Lopez Obrador.  The Trump administration is pushing countries to cut all imports of Iranian oil from November, when the United States reimposes sanctions against Tehran. Trump withdrew from the multi-national 2015 Iran nuclear deal against the advice of allies in Europe and elsewhere. A delegation from the U.S. State Department and U.S. Treasury are expected for talks in Delhi this week to discuss Iran sanctions, according to Indian officials. U.S. crude oil exports to India hit a record in June as Indian refiners moved to replace supplies from Iran and Venezuela. Andrew Lipow, president of Lipow Oil Associates in Houston, said India was expected to ask the United States to ensure adequate global oil supplies as Washington presses countries to cut back on Iran oil. “That might include pressure to release oil from the Strategic Petroleum Reserve, which the administration indicated they were considering on Friday,” said Lipow. “To put things in context, if we were to look at Iran in total, it’s exporting roughly 2.2 million barrels a day of sales, of which half is going to both China and India,” he said. “It’s very important for the U.S. to get India on board with the sanctions policy.” Mnuchin said he would meet with counterparts from developed and developing countries during a G20 finance ministers’ meeting in Buenos Aires this week. U.S. sanctions against Iran are likely to be raised in his talks on the sidelines of the event. “We’ve said very specifically, there’s no blanket waivers, there’s no grandfathering,” Mnuchin said. “We want to be very careful in the wind down around the energy markets to make sure that people have the time.” “The State Department has the ability to issue waivers around significant reductions in the oil markets. That’s something that Treasury and State will be doing,” he said. Mnuchin said Washington had made clear to allies that it expects them to enforce the sanctions against Iran, “but if there are specific situations we’re open to listening.” French Finance Minister Bruno Le Maire said over the weekend that Washington had rejected a French request for waivers for its companies operating in Iran, according to Le Figaro. Paris had singled out key areas where it expected either exemptions or extended wind-down periods for French companies, including energy, banking, pharmaceuticals and automotive. The Trump administration has said more than 50 foreign companies have withdrawn their business from Iran since Trump announced the U.S. was withdrawing from the 2015 nuclear deal between Iran and the United States, Germany, France, Britain, China and Russia. Pompeo, also speaking to reporters on Friday, said he had discussed U.S. plans to reimpose sanctions on Iran with “all but one” country. He did not name the country he had not yet consulted. “What they’ve asked us to do is review how we get there and the timeline for that,” he said. “I’m very confident they understand.” Iranian Foreign Minister Mohammad Javad Zarif tweeted on Monday that Iran had filed a complaint with the International Court of Justice in the Hague against unilateral U.S. sanctions. “Today Iran filed a complaint @CIJ_ICJ to hold US accountable for its unlawful re-imposition of unilateral sanctions,” Zarif tweeted. “Iran is committed to the rule of law in the face of US contempt for diplomacy & legal obligations. It’s imperative to counter its habit of violating int’l law.” The court could not be reached for comment. Iranian President Hassan Rouhani, in remarks carried live on state television on Saturday, said Washington was more isolated than ever over sanctions against Iran, even among its allies. His comments appeared to be trying to ease local concerns fuelled by Trump’s decision to withdraw from the nuclear deal with Iran. The likely return of U.S. economic sanctions has triggered a rapid fall of Iran’s currency and protests by bazaar traders usually loyal to the Islamist rulers. Trump has said he asked Saudi Arabia to raise oil production if needed to ensure global oil supplies and the country has 2 million barrels per day of spare capacity. The Organization of the Petroleum Exporting Countries (OPEC)agreed with Russia and other oil-producing allies on June 23 to raise output from July, with Saudi Arabia pledging a “measurable” supply boost, but giving no specific numbers.   Reporting by Lesley Wroughton,; Additional reporting by Stephanie Kelly in New York; Editing by Phil Berlowitz and Bill Berkrot",https://uk.reuters.com/article/usa-iran-mnuchin/update-1-mnuchin-says-u-s-to-consider-waivers-on-iran-sanctions-idUKL1N1UC102,16 Jul 2018,"The United States in certain
cases will consider waivers for countries that need more time to
wind down imports of oil from Iran as it seeks to avoid
disrupting global oil markets while reimposing sanctions against
Tehran, U.S. Treasury Secretary Steven Mnuchin said.",UPDATE 1-Mnuchin says U.S. to consider waivers on Iran sanctions
2018-07-16,"NEW YORK (Reuters) - The price of oil tumbled more than 4 percent on Monday, putting pressure on energy shares and keeping global stock markets in check, although financial shares rallied after upbeat news from Bank of America and Deutsche Bank.   Oil slumped as Libyan ports reopened and traders eyed potential supply increases by Russia and other producers. U.S. crude CLcv1 settled down 4.15 percent at $68.06 a barrel, while Brent LCOcv1 settled at 71.84, down 4.63 percent, and touched a three-month low. Concerns over China’s second-quarter economic growth also weighed on oil prices. The country’s economy expanded at a slower pace as Beijing’s efforts to contain debt hurt activity, while June factory output growth weakened to a two-year low. “The GDP missing a little bit psychologically was a warning sign that China is doing OK now, but not quite as strong as expected,” said Phil Flynn, analyst at Price Futures Group in Chicago. Wall Street’s main indexes ended little changed following strong weeks as investors geared up for a big week of corporate earnings and awaited commentary on the impact of U.S. trade disputes with China and its other trading partners. “It looks as though we’re just taking a bit of a break after a good run last week,” said Paul Nolte, portfolio manager at Kingsview Asset Management in Chicago. The Dow Jones Industrial Average .DJI rose 44.95 points, or 0.18 percent, to 25,064.36, the S&P 500 .SPX lost 2.88 points, or 0.10 percent, to 2,798.43 and the Nasdaq Composite .IXIC dropped 20.26 points, or 0.26 percent, to 7,805.72. Major energy stocks such as Exxon Mobil (XOM.N), Chevron (CVX.N) and BP (BP.L) weighed on key indexes. Financials in the United States .SPSY and Europe .SX7P were higher following Bank of America’s (BAC.N) better-than-expected quarterly profit and Deutsche Bank’s (DBKGn.DE) upbeat earnings preview. Overall in Europe, the pan-European FTSEurofirst 300 index .FTEU3 lost 0.34 percent. MSCI’s gauge of stocks across the globe .MIWD00000PUS shed 0.13 percent. Markets looked ahead to Federal Reserve Chairman Jerome Powell’s semiannual testimony on the U.S. economy and monetary policy before the U.S. Senate Banking Committee on Tuesday. The dollar fell after posting its largest weekly gain in a month, as investors pared long bets on the greenback. The dollar index .DXY fell 0.28 percent, with the euro EUR= up 0.23 percent to $1.1712. The rouble held gains after a meeting between Russian President Vladimir Putin and U.S. President Donald Trump helped offset the negative impact from the drop in oil prices. U.S. Treasury yields increased, with the two-year yield hitting a near decade peak, as domestic retail sales recorded growth for a fifth straight month in June, supporting the view of solid economic growth in the second quarter. Benchmark 10-year notes US10YT=RR last fell 7/32 in price to yield 2.8545 percent, from 2.831 percent late on Friday. Additional reporting by Stephanie Kelly and Caroline Valetkevitch in New York, Editing by Frances Kerry and James Dalgleish",https://uk.reuters.com/article/global-markets/global-markets-oils-4-pct-tumble-weighs-on-energy-shares-banks-rally-idUKL1N1UC1JB,16 Jul 2018,"* Oil prices settle down over 4 percent, Brent hits 3-month
low",GLOBAL MARKETS-Oil's 4 pct tumble weighs on energy shares; banks rally
2018-07-16,"NEW YORK (Reuters) - Oil prices slumped more than 4 percent on Monday, with Brent reaching a three-month low, as Libyan ports reopened and traders eyed potential supply increases by Russia and other producers. Brent crude LCOc1 futures fell $3.49 to settle at $71.84 a barrel, a 4.63 percent loss, while U.S. West Texas Intermediate (WTI) crude CLc1 futures fell $2.95 to settle at $68.06 a barrel, a 4.15 percent loss. Brent’s dive pushed it to a session low of $71.52 during the session, its lowest since mid-April.  Falling prices offset gains late last week caused by supply outages in Libya, a labor dispute in Norway and unrest in Iraq. Russia and other oil producers could raise output by 1 million barrels per day (bpd) or more if shortages hit the market, Russian Energy Minister Alexander Novak told reporters on Friday. Also weighing on futures were reports the United States could tap its Strategic Petroleum Reserve, which would add supply to the market. Concerns over China’s second-quarter GDP growth also was negative for prices during Monday’s session. The country’s economy expanded at a slower pace as Beijing’s efforts to contain debt hurt activity, while June factory output growth weakened to a two-year low in a worrying sign for investment and exporters as a trade war with the United States intensified. “The GDP missing a little bit psychologically was a warning sign that China is doing OK now, but not quite as strong as expected,” said Phil Flynn, analyst at Price Futures Group in Chicago. Production in Libya remained under threat. While its ports are reopening, output at Libya’s Sharara oilfield was expected to fall by at least 160,000 bpd after two workers were abducted by an unknown group, the National Oil Corporation said on Saturday.  On July 11, the NOC said four export terminals were being reopened after eastern factions handed over the ports, while a lengthy shutdown at El Feel oilfield in the southwest also ended. Two days later, output at the nearby 300,000 bpd Sharara was slashed. In Norway, a strike by offshore oil and gas workers accelerated on Monday when hundreds more walked out in a dispute over pay and pensions after employers failed to respond to union demands for a new offer. Two protesters in Iraq died on Sunday in clashes with security forces in the town of Samawa amid anger in southern cities over public services and corruption. Demonstrations have yet to affect crude production. U.S. Treasury Secretary Steven Mnuchin said Monday the United States’ aim was to squeeze Iranian oil exports “to zero.” Mnuchin said Washington wanted to avoid disrupting markets and would in some cases consider waivers, but it had been made clear to allies it expects them to enforce sanctions against Iran.  Mnuchin is expected to head to India to discuss sanctions; the country is a prominent importer of Iranian crude, but officials there have said it will reduce those purchases. Reporting by Stephanie Kelly in New York, Jane Chung in Seoul and Christopher Johnson in London; Editing by Chris Reese and Lis aShumaker",https://uk.reuters.com/article/global-oil/update-11-brent-oil-falls-4-pct-to-3-month-low-as-supply-outage-concerns-ease-idUKL4N1UC1MO,16 Jul 2018,"* Libya's Sharara oilfield cuts output after workers
abducted",UPDATE 11-Brent oil falls 4 pct to 3-month low as supply outage concerns ease
2018-07-16,"NEW DELHI (Reuters) - India’s trade ministry on Monday recommended imposing a 25 percent duty on imports of solar cells and modules from China for one year to try to counter what it sees as a threat to domestic solar equipment manufacturing. Falling prices of solar cells and modules, over 90 percent of which India imports from China, have triggered a decline in the cost of solar power generation and led Indians increasingly to adopt the technology. India plans to make renewable power account for 40 percent of its total installed capacity by 2030, from 20 percent currently. The proposed safeguard duty, which would apply for two years in total to imports from China and Malaysia, would be reduced in the second year to 20 percent for six months and then 15 percent for six months. The proposed duty is less than the 70 percent recommended by Indian authorities in January. The recommendation, contained in a report published by the ministry and to be submitted to the government for approval, is intended to address a serious threat to the domestic solar manufacturing industry from Chinese imports, the directorate general of trade remedies (DGTR) said in the report. Indian solar cell and module manufacturers said cheap Chinese imports were hurting the domestic industry, while Chinese manufacturers say imports are helping India accelerate its renewable energy adoption program. “Solar module manufacturers are facing tough and unhealthy competition from imported modules,” the report quoted the North India Module Manufacturer Association as saying. The China Chamber of Commerce for Imports and Exports of Machinery and Electronic Products said the “real cause of injury to the domestic industry is aggressive pricing practices of other Indian producers and not imports.” Trade relations between the two Asian nations have thawed recently despite fears of a trade war elsewhere, with the two sides discussing ways to increase Indian sales of farm products and India pushing China to give access to its software service firms. However, the trade deficit has widened to $62.9 billion in China’s favor, an over nine-fold increase over the last decade. India’s share in China’s exports of solar cells and modules rose from about a fifth in the first half of 2016 to two-fifths a year later, the DGTR wrote, adding that China had “started targeting the Indian market more vigorously.” Some Indian solar power generators, like Avaada Ltd, have expressed reservations about the duties. A safeguard duty would put solar projects worth more than 1000 billion Indian rupees ($14.59 billion) under jeopardy, Avaada told DGTR.  Reporting by Sudarshan Varadhan; Editing by Susan Fenton, William Maclean",https://uk.reuters.com/article/india-solar/update-1-india-ministry-urges-duty-on-chinese-solar-cells-modules-idUKL4N1UC4JW,16 Jul 2018,"India's trade ministry on
Monday recommended imposing a 25 percent duty on imports of
solar cells and modules from China for one year to try to
counter what it sees as a threat to domestic solar equipment
manufacturing.","UPDATE 1-India ministry urges duty on Chinese solar cells, modules"
2018-07-16,"* Oil prices drop about 5 percent, Brent hits 3-month low * Financials up after Bank of America, Deutsche Bank reports * U.S. bond yields rise as retail sales grow in June * Dollar retreats ahead of Powell’s testimony (Updates with U.S. afternoon trading) By Lewis Krauskopf NEW YORK, July 16 (Reuters) - Oil prices dropped about 5 percent on Monday, putting pressure on energy shares and keeping global stock markets in check, although financial shares rallied after upbeat news from Bank of America and Deutsche Bank. Oil slumped as Libyan ports reopened and traders eyed potential supply increases by Russia and other producers. U.S. crude fell 4.59 percent to $67.75 per barrel, while Brent was last at $71.69, down 4.83 percent on the day, and touched a three-month low. Wall Street’s main indexes were little changed following strong weeks as investors geared up for a big week of corporate earnings and awaited commentary on the impact of trade disputes between the United States and its trading partners. “Trade and trade rhetoric will be a focus of the market,” said Mona Mahajan, U.S. investment strategist at Allianz Global Investors in New York. “As we get into earnings season in particular we are going to be watching for management teams to discuss their outlooks not only in the numbers but more generally anecdotally how trade could impact their businesses.” The Dow Jones Industrial Average rose 17.35 points, or 0.07 percent, to 25,036.76, the S&P 500 lost 1.93 points, or 0.07 percent, to 2,799.38 and the Nasdaq Composite dropped 12.01 points, or 0.15 percent, to 7,813.97. Major energy stocks such as Exxon Mobil, Chevron and BP weighed on key indexes. Financials in the U.S. and Europe were higher following Bank of America’s better-than-expected quarterly profit and Deutsche Bank’s upbeat earnings preview. Overall in Europe, the pan-European FTSEurofirst 300 index lost 0.34 percent. MSCI’s gauge of stocks across the globe shed 0.11 percent. Markets looked ahead to U.S. Federal Reserve Chairman Jerome Powell’s semiannual testimony on the economy and monetary policy before the U.S. Senate Banking Committee on Tuesday. The dollar fell after posting its largest weekly gain in a month, as investors pared back their long bets on the greenback. The dollar index fell 0.24 percent, with the euro up 0.22 percent to $1.1711. The rouble held gains after a meeting between Russian President Vladimir Putin and U.S. President Donald Trump helped offset a negative impact from the drop in oil prices. U.S. Treasury yields increased with the two-year yield hitting a near decade peak as domestic retail sales recorded growth for a fifth straight month in June, supporting the view of solid economic growth in the second quarter. Benchmark 10-year notes last fell 7/32 in price to yield 2.8545 percent, from 2.831 percent late on Friday. (Editing by William Maclean, Dan Grebler and Frances Kerry)",https://uk.reuters.com/article/global-markets/global-markets-oil-tumbles-weighs-on-energy-shares-bank-stocks-rise-idUKL1N1UC15Z,16 Jul 2018,"* Dollar retreats ahead of Powell's testimony
(Updates with U.S. afternoon trading)","GLOBAL MARKETS-Oil tumbles, weighs on energy shares; bank stocks rise"
2018-07-16,"NEW DELHI, July 16 (Reuters) - India’s trade ministry recommended in a report published on Monday imposing a safeguard duty of 25 percent on imports of solar cells and modules from China for one year. The proposed duty, which would apply for two years in total, but would be reduced in the second year to 20 percent for six months and then 15 percent for six months. It was recommended in view of a serious threat to the domestic solar manufacturing industry from Chinese imports, the directorate general of trade remedies said in the report. The recommendation would now be submitted to the government for approval. (Reporting by Sudarshan Varadhan; Editing by Susan Fenton)",https://uk.reuters.com/article/india-solar/indias-trade-ministry-recommends-safeguard-duty-on-chinese-solar-cells-modules-idUKFWN1UC0OC,16 Jul 2018,"India's trade ministry
recommended in a report published on Monday imposing a safeguard
duty of 25 percent on imports of solar cells and modules from
China for one year.","India's trade ministry recommends safeguard duty on Chinese solar cells, modules"
2018-07-16,"DAKAR, July 16 (Thomson Reuters Foundation) - Democratic Republic of Congo’s plan to drill for oil in national parks could leave thousands of farmers and fishermen who rely on the land in a struggle to survive, rights groups said on Monday. The central African country announced last month that it was taking steps toward declassifying parts of Virunga and Salonga national parks, both recognised as world heritage sites by the United Nations, to allow for oil exploration. The parks, which together cover an area about the size of Switzerland, are among the world’s largest tropical rainforest reserves and home to rare species including forest elephants. Allowing drilling in the parks would cause a loss of biodiversity, release huge amounts of carbon dioxide into the atmosphere and pollute water that thousands of local people use for fishing and farming, according to several rights groups. Congolese state spokesman Lambert Mende told the Thomson Reuters Foundation that the government will study the potential impact of oil drilling on local communities before they proceed. The government has previously defended its right to authorise drilling anywhere in the country and said it is mindful of environmental considerations, such as protecting animals and plants, in the two national parks. “There are lake-shore communities, especially in Virunga, that are very dependent on fishing and on the park’s integrity,” said Pete Jones of environmental advocacy group Global Witness. “That really needs to be taken into account and doesn’t seem to be part of the debate that’s happening, which is a shame,” he told the Thomson Reuters Foundation. Conservation group World Wildlife Fund (WWF) also said it is concerned about the impact of oil drilling on at least 50,000 people who benefit from the fishing industry in Virunga, and tens of thousands more who farm on the outskirts of the parks. “The risks of pollution are clear and present. The fishing industry would suffer considerably if it gets to that point,” said Juan Seve, WWF country director in Congo. The oil industry would be unlikely to create local jobs since specialists would be brought in from abroad, he added. The U.N.’s cultural agency UNESCO has previously said that oil exploration should not be conducted at world heritage sites. (Reporting by Nellie Peyton, Editing by Kieran Guilbert Please credit Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women’s rights, trafficking, property rights, and climate change. Visit www.trust.org)",https://uk.reuters.com/article/congo-oil-parks/thousands-of-congolese-threatened-by-national-park-oil-plans-activists-idUKL8N1UC4O3,16 Jul 2018,"DAKAR, July 16 (Thomson Reuters Foundation) - Democratic
Republic of Congo's plan to drill for oil in national parks
could leave thousands of farmers and fishermen who rely on the
land in a struggle to survive, rights groups said on Monday.",Thousands of Congolese threatened by national park oil plans - activists
2018-07-16,"LONDON, July 16 (Reuters) - Benchmark northwest European gasoline refining margins rose sharply on Monday after crude prices fell by more than 4 percent and trading activity rose. * About 30,000 tonnes of Eurobob gasoline traded on barges on throughout the day on Monday in a wide price range as crude slumped. * Brent prices reached a three-month low as Libyan ports reopened and traders eyed potential supply increases by Russia and other producers. * New export demand on transatlantic routes emerged in recent days. * Strong interest in recent weeks in shipping gasoline from Europe on transatlantic routes has been giving margins a floor. * Total sold two barges of Eurobob gasoline to Shell at $682 a tonne fob ARA. * Elsewhere, 26,000 tonnes of Eurobob gasoline traded in a range of $678-$707 a tonne fob Amsterdam-Rotterdam, compared with $691-$692 on Friday. Total, CCI, NIC and Gunvor sold to Shell, Mabanaft, Hartree, Finco, Trafigura and BP. * There were no deals on barges of premium unleaded gasoline. * No cargoes traded. * The August swap stood at $682 a tonne at the close, down from $710. * The benchmark Eurobob gasoline refining margin rose to $11.287 a barrel, from $8.268. * Brent crude futures were down $3.28 at $72.05 a barrel at 1637 GMT. * U.S. front-month RBOB gasoline futures were 4.48 percent down at $2.0123 a gallon. * The U.S. RBOB refining margin RBc1-CLc1 was down 5.95 percent at $16.43 a barrel. NAPHTHA NAF-C-NWE * Trafigura sold a cif NWE cargo to BP at $619 a tonne. (Reporting by Ahmad Ghaddar Editing by David Goodman)",https://uk.reuters.com/article/europe-gasoline/europe-gasoline-naphtha-cracks-soar-as-crude-slumps-4-pct-idUKL8N1UC5FA,16 Jul 2018,"Benchmark northwest European
gasoline refining margins rose sharply on Monday after crude
prices fell by more than 4 percent and trading activity rose.",Europe Gasoline/Naphtha-Cracks soar as crude slumps 4 pct
2018-07-16,"MAIDUGURI, Nigeria (Reuters) - About 20 Nigerian soldiers are missing after a clash with Boko Haram militants in the northeast of the country, security sources said on Monday, though the military denied reports that some troops could not be found. The confrontation between militants and troops took place on Saturday in the Bama area of Borno, the state worst hit by the jihadist group which has killed more than 30,000 people since 2009 when it launched an insurgency to create an Islamic caliphate.  Three soldiers told Reuters more than 20 were missing.  “We lost some of our soldiers in the attack. It is possible those missing are dead. We haven’t seen about 23 of them now,” said an officer who did not want to be named. Another soldier involved in the clash said the troops were ambushed while conducting a “clearance operation”, adding that “over 20 soldiers have not been seen up till now”. He said five military vehicles were taken.  The militant group carries out suicide bomb attacks in crowded places, such as markets, as well as gun raids and attacks on military bases.  At a news conference on Monday, the military said media reports of the soldiers being missing were untrue.  An army spokesman said suspected Boko Haram militants had tried to seize military vehicles in an attempted attack on troops in Bama but they had been repelled by troops backed by the air force. “About 22 members of Boko Haram terrorists were neutralised while several others escaped with gunshot wounds. Efforts are being intensified by the troops to get the fleeing members of the Boko Haram terrorists,” said a military spokesman.  Boko Haram held territory around the size of Belgium in northeast Nigeria for several months until being pushed off much of that land in early 2015 by Nigeria’s army and troops from neighbouring countries.  Bama, about 60 km (40 miles) southeast of Borno’s state capital Maiduguri, was held by Boko Haram from September 2014 until March 2015. Nigeria’s government has said since December 2015 that Boko Haram has been “technically defeated”. Yet attacks continue in the northeast while another group, an Islamic State ally that split from Boko Haram in 2016, holds territory.  Writing by Alexis Akwagyiram, Editing by William Maclean",https://uk.reuters.com/article/nigeria-security/about-20-nigerian-soldiers-missing-after-boko-haram-clash-sources-idUKL8N1UC4UV,16 Jul 2018,"About 20 Nigerian
soldiers are missing after a clash with Boko Haram militants in
the northeast of the country, security sources said on Monday,
though the military denied reports that some troops could not be
found.",About 20 Nigerian soldiers missing after Boko Haram clash - sources
