publish_datetime,content,href,publish_timestr,summarize,title
2018-08-31,"(Adds executive quote, company background) By Chen Aizhu BEIJING, Aug 31 (Reuters) - Shanghai Zhida Hailan Energy Co Ltd, a private energy trader set up in May last year, is one of the companies that delivered crude oil against the Shanghai September futures contract on Friday, a company spokesman told Reuters. The Shanghai firm’s participation in the delivery is a sign that the nascent oil contract could potentially attract more private participation. It was the first physical settlement of the contract that China hopes to grow into a global benchmark that can take on established markets like Brent. The Shanghai-based company delivered 100,000 barrels of Iraqi oil Basra Light into storage in Zhanjiang, the only private firm among the five companies that delivered a total of 601,000 barrels of crude oil through the exchange. The other four companies that made deliveries are all state-run, including Chinaoil, Unipec, CNPC Fuel Oil, Zhenhua Oil. The September-delivery crude contract on the Shanghai International Energy Exchange (INE) expired on Friday. The INE contract is the first yuan-denominated oil contract and is aimed at building a regional benchmark to reflect China’s purchasing and pricing power in the crude market. China is the world’s biggest oil importer. “As China is set to deregulate its energy markets further, it offers immense opportunities for the private companies to be engaged in the value chain,” said an industry executive familiar with the Shanghai company’s strategy. Zhida Hailan, a joint venture between Shanghai Zhida Holding Group and Shanghai Hailan Energy Corp, procures and trades road-paving bitumen, said the executive, who declined to be named as he’s not authorised to speak to the press. The firm also trades bitumen and fuel oil contracts at the Shanghai exchange, he added. Zhida Holding Group, which controls 55 percent of the trading firm, is engaged in highway building and information technology, according to the company website. Chen Yang, Zhida Hailan’s spokesman, confirmed the company’s delivery into the crude oil contract, adding that the company sees the Shanghai oil contract as an opportunity to break into the energy trading business. (Reporting by Chen Aizhu, Editing by Sherry Jacob-Phillips and Adrian Croft)",https://uk.reuters.com/article/china-futures-crude-delivery/update-1-private-chinese-trader-delivers-crude-oil-against-shanghai-contract-idUKL3N1VM4AG,31 Aug 2018,"Shanghai Zhida Hailan Energy Co
Ltd, a private energy trader set up in May last year, is one of
the companies that delivered crude oil against the Shanghai
September futures contract on Friday, a company spokesman told
Reuters.",UPDATE 1-Private Chinese trader delivers crude oil against Shanghai contract
2018-08-31,"OSLO, Aug 31 (Reuters) - Norway’s moratorium on oil exploration in the waters around the Arctic Lofoten-Vesteraalen-Senja archipelago will remain in place, the country’s new oil minister Kjell-Boerge Freiberg told reporters on Friday. The oil industry has for many years sought to explore the region, but this is a controversial political topic in Norway. (Reporting by Terje Solsvik, editing by Gwladys Fouche)",https://uk.reuters.com/article/norway-politics-oil/norways-new-oil-minister-says-lofoten-moratorium-remains-in-place-idUKO9N1U501M,31 Aug 2018,"Norway's moratorium on oil
exploration in the waters around the Arctic
Lofoten-Vesteraalen-Senja archipelago will remain in place, the
country's new oil minister Kjell-Boerge Freiberg told reporters
on Friday.",Norway's new oil minister says Lofoten moratorium remains in place
2018-08-31,"LONDON, Aug 31 (Reuters) - * U.S. major ExxonMobil Corp plans to shut the gasoline-making fluid catalytic cracker at its Fawley refinery in Britain for around six weeks from Sept. 28, according to three trading sources * The unit has a capacity of 75,000 barrels per day (bpd) while the overall refinery has a capacity of 270,000 bpd * A spokesman for Exxon declined to comment (Reporting by Ahmad Ghaddar; Editing by Susan Fenton)",https://uk.reuters.com/article/oil-refineries-exxon/exxon-to-shut-unit-at-britains-fawley-refinery-for-maintenance-traders-idUKL8N1VM311,31 Aug 2018,"* U.S. major ExxonMobil Corp plans to shut the
gasoline-making fluid catalytic cracker at its Fawley refinery
in Britain for around six weeks from Sept. 28, according to
three trading sources",Exxon to shut unit at Britain's Fawley refinery for maintenance - traders
2018-08-31,"DUBAI/LONDON (Reuters) - Investment banks which lost out on big payouts for the work on the shelved listing of oil giant Aramco are lining up for a raft of other projects as Saudi Arabia pursues reforms.   Banks including JPMorgan (JPM.N) and Morgan Stanley (MS.N) worked for months to prepare what would have been the biggest ever stock market debut. But the plan to sell 5 percent of the company for a targeted $100 billion (76.88 billion pounds) was pulled. The bankers were paid retainer fees but were expecting around $200 million would be shared among all the banks involved when the deal was done.   Now, they are pinning their hopes on other projects from a privatisation programme that is part of Riyadh’s economic reform plan to loosen its reliance on oil. Without the funds from the Aramco sale, the government is looking to raise money in other ways, creating new opportunities for the banks, bankers say.   Teams from JP Morgan and Morgan Stanley that worked on the IPO, have been shifted to advise on Aramco’ planned acquisition of up to $70 billion in petrochemicals firm Saudi Basic Industries (SABIC) 2010.SE, three people familiar with the details of the transaction told Reuters.  HSBC (HSBA.L), which was also an adviser on the Aramco IPO, is expected to play a role in putting together the debt to fund that purchase, they said. One of the sources said the issue could exceed the 2016 sovereign bond issue of $17.5 billion, which was a record for the kingdom. Aramco said earlier this month it was in “very early-stage discussions” with the kingdom’s Public Investment Fund (PIF) to acquire the stake in SABIC but has not said how it will finance the deal. Spokespeople for JP Morgan, Morgan Stanley and HSBC declined to comment on their role in the Sabic deal. None of those banks have confirmed they were involved in the Aramco IPO. Other deals are expected to be forthcoming. “The PIF (sovereign wealth fund) has had to reconsider its budget in the last three months, after finding out that they wouldn’t be getting $100 billion from the Aramco IPO right away,” said a banker in Saudi Arabia. “So there’s been a flurry of activity as they look to raise cash in other ways. A lot of these are smaller deals, $1 billion here and there, but all geared towards financing their commitments for big infrastructure projects without slowing down their timelines.”  The banker did not give details of the other deals. PIF officials did not respond to a Reuters request for comment. After Reuters reported last week that the Aramco deal had been shelved, Energy Minister Khalid al-Falih said the government was committed to conducting the IPO at an unspecified date in the future. The bankers are nevertheless wary after the Aramco experience. It highlighted the hurdles of doing business in a country governed by an absolute monarchy where public protest and political parties are banned. It also added to uncertainty after scores of top royals, ministers and businessmen were rounded up in an anti-corruption campaign last November. The preparation for the listing was launched by Crown Prince Mohammed bin Salman two years ago and some bankers had flown to the kingdom hundreds of times to work in the Dhahran camp, a gated compound for the oil group’s residents.  A different source said Aramco had demanded it deal only with the very top bankers. Another person familiar with the Aramco deal said he had made more than 20 trips to Dhahran over 18 months but with little to show for it. He said his team would “give the same presentation each time without getting much feedback.” Bankers also say the fees are modest in comparison to those paid by other countries.    “The deal flow is huge but there’s a worry that the fees coming from these projects are low,” said a Gulf-based banker who spoke on conditions of anonymity.  “Saudi Arabia is lower than Hong Kong and Dubai when it comes to fees,” he said. “It’s all substandard.” Typical fees for banks doing IPOs in more developed markets are around 1 percent of the overall deal while estimates from bankers and analysts for an Aramco IPO was 0.2 percent. The 35 banks who worked on Chinese internet giant Alibaba’s $21.8 billion float, led by six main underwriters, pocketed an estimated $300 million among them, according to Thomson Reuters data.   Still, the rewards from a privatisation that analysts expect to generate ($9 billion to $11 billion) by 2020 are too big for bankers to ignore. HSBC is already advising Saudi International Petrochemical Company on a potential merger with Sahara Petrochemical, which is being advised by Morgan Stanley, according to disclosures from March.    U.S. bank Citigroup (C.N) obtained a licence to conduct capital markets business in Saudi Arabia last year after an absence of almost 13 years. Moelis is preparing to apply for an advisory licence in Saudi Arabia and U.S. boutique investment bank Evercore opened an office in Dubai in 2017. The government is also trying to make it easier to do deals, changing the law to allow alternatives to traditional debt finance. “There are plenty of deals to be made from bigger players looking to consolidate their market position and buy out competitors,” said Mohammed Fahmi, the Dubai-based co-Head of EFG Hermes Investment Banking. “Good stories will continue to see a following.”  Additional reporting by Dasha Afanasieva in London and Katie Paul in Dubai; editing by John O'Donnell and Anna Willard",https://uk.reuters.com/article/saudi-aramco-deals/bruised-bankers-seek-consolation-prizes-after-shelved-aramco-ipo-idUKL3N1VI2YN,31 Aug 2018,"* Bankers disappointed after months preparing Aramco IPO
deal",Bruised bankers seek consolation prizes after shelved Aramco IPO
2018-08-31,"* Gas to flow through Nord Stream 2 by end 2019 * Half investments done, pipes are being laid * European partners say remain committed By Olesya Astakhova and Vera Eckert MOSCOW/FRANKFURT, Aug 31 (Reuters) - The Nord Stream 2 pipeline to transport Russian gas to Germany is progressing on schedule, its operator said on Friday, with European investors still committed to the project despite criticism from the United States and the threat of sanctions. In July, Washington repeated a warning to Western firms invested in the pipeline that they were at risk of sanctions, saying Moscow was using the project to divide Europe. Berlin and Moscow have been at odds since Russia annexed Crimea four years ago, but they have a common interest in the Nord Stream 2 project. The pipeline will allow Russia to bypass Ukraine, where its gas giant Gazprom has faced past disruptions. Disputes between Gazprom and Ukraine, a key Russian gas export route, over gas prices and transit fees have resulted in a number of supply stoppages to Europe in the past decade. “The project is progressing according to schedule,” Nord Stream 2 AG, the Swiss-based project’s operating company, told Reuters in the emailed statement. Gas is due to start flowing at the end of 2019 to bypass routes through Ukraine. Nord Stream 2 AG, which will double the existing Nord Stream 1 capacity from a current 55 billion cubic metres of gas a year, is owned by Gazprom, which is taking on half the planned costs of some 9.5 billion euros ($11.10 billion). The rest is divided between five European energy companies - Germany’s Uniper and Wintershall, Anglo Dutch Royal Dutch Shell, France’s Engie and Austria’s OMV. By the end of June 4.8 billion euros had already been invested in the 1,200-km long project, and pipelaying in the Baltic Sea started in July. “Uniper will remain one of the financing partners of this project and we are - as before - fully committed to the project,” Uniper’s chief financial officer Christopher Delbrueck said in a statement this week. “We will continue to adhere to our contractual obligations to Nord Stream 2.” Austria’s OMV has spent 465 million euros on the project so far, it said in a written reply to a Reuters request. That represents half of the around 950 million euros each Western company pledged to commit in financing. “We are monitoring the situation very closely.... We trust, and our experience showed us so far, that U.S. sanctions are not being done to harm European companies,” OMV said. Gazprom and its European partners say the Nord Stream 2 project is aimed at ensuring energy security in the region as gas production falls in Europe and as Gazprom remains in conflict with Ukraine. Shell declined to comment and Engie did not reply to a Reuters request for a comment. A Wintershall spokesman said that the company was “following developments” in the United States closely, declining additional comments. $1 = 0.8559 euros
Additional reporting by Kirsti Knolle in VIENNA, Geert De
Clercq in PARIS
Writing by Gabrielle Tétrault-Farber and Katya Golubkova;
Editing by Jan Harvey",https://uk.reuters.com/article/russia-gazprom-nordstream/nord-stream-2-pipeline-on-track-despite-sanction-risk-operator-says-idUKL8N1VM1W9,31 Aug 2018,"The Nord Stream 2
pipeline to transport Russian gas to Germany is progressing on
schedule, its operator said on Friday, with European investors
still committed to the project despite criticism from the United
States and the threat of sanctions.","Nord Stream 2 pipeline on track despite sanction risk, operator says"
2018-08-31,"Oil analysts cut their price forecasts for 2018 for the first time in almost a year in August, given growing concern over the impact on crude demand from escalating trade tensions, although falling supply, particularly from Iran, would likely limit losses, a Reuters poll showed on Friday. A survey of 45 economists and analysts forecast Brent crude to average $72.71 a barrel in 2018, 16 cents lower than the $72.87 projected in the previous month’s poll and above the $71.96 average so far this year. The price was forecast to average $72.58 in 2019. U.S. crude futures were forecast to average $67.13 a barrel in 2018, compared with $67.32 forecast last month and an average of $66.40 until now. “The eventual loss of Iranian barrels is likely to match, if not exceed, the amount seen during the multi-lateral round of sanctions in 2012-2015,” said Harry Tchilinguirian, global head of commodity market strategy at BNP Paribas. Supply is also at risk in countries like Venezuela, Libya and Angola, he said. “These supply side factors presents strong upside for oil prices.”  U.S. sanctions on Iran’s energy sector will come into force on Nov. 4, although the country’s crude oil and condensate exports are already expected to have fallen to a 16-month low in August. The United States wants to force buyers of Iranian oil to cut their imports from OPEC’s third-largest producer to nothing, after an international nuclear deal between the two nations was dissolved. However, there is a concern among analysts that global trade disputes could undermine economic growth, which in turn may mean Asian importers’ demand for crude oil declines. The United States is embroiled in an ever-escalating trade war with multiple countries, especially China. “Trade tensions could slow oil demand growth in Asia, likewise possible contagion of the Turkey crisis; slower demand growth would make it easier to replace Iranian barrels,” said Carsten Fritsch, senior commodities analyst at Commerzbank. Analysts said the Organization of the Petroleum Exporting Countries (OPEC) would continue to adjust its crude supply to ensure the global oil market remained in balance. Saudi Arabia will be a strong contender to fill in the supply deficit caused by Iran sanctions and tensions elsewhere in the coming months, a majority of industry experts said. “At the moment the market is looking balanced over the fourth-quarter, assuming Iranian supply falls by around 500,000 barrels per day. The obvious upside risk is if Iranian losses are greater than this, as this would push the market into deficit over the final quarter,” said ING commodities strategist Warren Patterson. Reporting by Sumita Layek in Bengaluru; Editing by Amanda Cooper and Alexandra Hudson",https://uk.reuters.com/article/oil-prices/poll-danger-to-oil-demand-from-trade-wars-may-offset-price-boost-from-iran-idUKL8N1VL225,31 Aug 2018,"Aug 31 - Oil analysts cut their price forecasts for 2018 for
the first time in almost a year in August, given growing concern
over the impact on crude demand from escalating trade tensions,
although falling supply, particularly from Iran, would likely
limit losses, a Reuters poll showed on Friday.",POLL-Danger to oil demand from trade wars may offset price boost from Iran
2018-08-31,"TOKYO (Reuters) - Japan’s consumption of liquefied natural gas (LNG) is set to fall as the country’s nuclear reactors restart, with output from atomic power set for its highest since the aftermath of the Fukushima disaster.  Kansai Electric Power (9503.T) will restart the 870-megawatt (MW) No. 4 reactor at its Takahama station later on Friday, a spokesman told Reuters.  The Kansai restart followed Kyushu Electric Power (9508.T) bringing back the 890-MW No. 2 reactor at its Sendai plant on Wednesday. Kyushu now has four reactors running. Each returning reactor will cut demand for LNG by as much as 1 million tonnes a year, said Kosho Tamura, a gas analyst at Japan Oil, Gas and Metals National Corp. The return of Japan’s nuclear capacity should lead to lower imports of fossil fuels, especially LNG. While that is a positive for Japan’s utilities, especially as LNG prices are near four-year highs in Asia, the loss of Japanese demand could undermine the demand outlook for the global market. Japan is the world’s biggest buyer of LNG. “It’s a good thing that the power utilities in western Japan have restarted nuclear plants, which is leading to the cuts in fossil fuel costs, primarily LNG, through the continued operations of nuclear plants,” said Tomoko Murakami, manager of the nuclear energy group at the Institute of Energy Economics, Japan (IEEJ). Kansai is Japan’s second-largest utility by sales and was the most reliant on nuclear power before the March 2011 Fukushima disaster, when a nuclear power plant owned by Tokyo Electric Power suffered meltdowns after an earthquake and tsunami. Before the disaster, Japan had the world’s third-largest reactor fleet which provided about one-third of its electricity. But the plants were shut down for relicensing after Fukushima highlighted regulatory failings. Kansai will have three units operating and expects to have another reactor at Takahama restarted in November after shutting it down earlier this month for maintenance and refuelling, its spokesman said.  Those three units will save about $1.5 billion (1.15 billion pounds) in fuel costs each year they are running, the Kansai spokesman said, declining to comment on what fuels it would substitute.  Operating Kyushu’s nuclear units will save the company about $2.2 billion in annual costs based on current LNG prices, its spokeswoman said.     With two more reactors likely to restart by the end of the year, when Japan enters its peak demand period, as much as 9 million tonnes of LNG demand could be replaced by nuclear operations.  Japan’s electric power utilities burn less LNG as reactors return - reut.rs/2LHbLXO The country’s use of LNG in power generation has been declining this year as more reactors return. In June, LNG imports fell to the lowest monthly amount since May 2016 and for the year through to July are down 2.4 percent. The Fukushima disaster sparked the country’s worst energy crisis in the post-war period, forcing it to import record amounts of LNG and driving prices to record highs. Utilities also turned to cheaper coal imports. Reporting by Osamu Tsukimori; Writing by Aaron Sheldrick; Editing by Christian Schmollinger",https://uk.reuters.com/article/japan-nuclear-lng-demand/japans-nuclear-reboot-gathers-pace-set-to-curtail-lng-demand-idUKL3N1VL2WF,31 Aug 2018,"Japan's consumption of liquefied
natural gas (LNG) is set to fall as the country's nuclear
reactors restart, with output from atomic power set for its
highest since the aftermath of the Fukushima disaster.","Japan's nuclear reboot gathers pace, set to curtail LNG demand"
2018-08-31,"BEIJING, Aug 31 (Reuters) - Shanghai Zhida Hailan Energy Co Ltd, a private energy trader set up in May last year, is one of the companies that delivered crude oil against Shanghai September futures contract on Friday, a company spokesman told Reuters. The Shanghai-based company delivered 100,000 barrels of Iraqi oil Basra Light into a storage in Zhanjiang. The September-delivery crude contract on the Shanghai International Energy Exchange (INE) expired on Friday with five companies set to deliver a total of 601,000 barrels of crude oil through the exchange next month. (Reporting by Chen Aizhu, Editing by Sherry Jacob-Phillips)",https://uk.reuters.com/article/china-futures-crude-delivery/private-chinese-trader-delivers-crude-oil-against-shanghai-contract-idUKB9N1UJ007,31 Aug 2018,"Shanghai Zhida Hailan Energy Co
Ltd, a private energy trader set up in May last year, is one of
the companies that delivered crude oil against Shanghai
September futures contract on Friday, a company spokesman told
Reuters.",Private Chinese trader delivers crude oil against Shanghai contract
2018-08-31,"DUBAI, Aug 31 (Reuters) - Saudi Arabia’s crude oil production in August rose to 10.424 million barrels per day compared to 10.288 million bpd in July, an OPEC source said on Friday. Crude supply in August was 10.467 million bpd, the OPEC source said. That’s compared to 10.380 million bpd in July. Supply to the market - domestically and for export - may differ from production depending on the movement of barrels in and out of storage. Reporting Rania el-Gamal; writing by Maher Chmaytelli",https://uk.reuters.com/article/saudi-oil-energy/saudi-oil-production-in-august-rose-to-10-424-mln-bpd-opec-source-idUKB2N1VA01B,31 Aug 2018,"Saudi Arabia’s crude oil
production in August rose to 10.424 million barrels per day
compared to 10.288 million bpd in July, an OPEC source said on
Friday.",Saudi oil production in August rose to 10.424 mln bpd - OPEC source
2018-08-31,"(Adds details) TUNIS, Aug 31 (Reuters) - Tunisia’s Prime Minister Youssef Chahed sacked the energy minister, Khaled Gadour, and four other senior officials linked to that ministry on Friday over corruption accusations, an official source said. Chahed ordered an investigation into the accusations and told officials to merge the ministries of energy and industry, the source told Reuters. The four dismissed officials were the secretary of state for energy, the director general of fuel, the head of the national oil company, ETAP, and the ministry’s director general of legal affairs, the source added. There was no immediate comment from the sacked minister or officials. (Reporting By Tarek Amara Editing by Larry King and Andrew Heavens)",https://uk.reuters.com/article/tunisia-corruption/update-1-tunisian-energy-minister-officials-dismissed-over-corruption-accusations-source-idUKL8N1VM2AO,31 Aug 2018,"Tunisia's Prime Minister Youssef
Chahed sacked the energy minister, Khaled Gadour, and four other
senior officials linked to that ministry on Friday over
corruption accusations, an official source said.","UPDATE 1-Tunisian energy minister, officials dismissed over corruption accusations - source"
