publish_datetime,content,href,publish_timestr,summarize,title
2018-10-09,"LUXEMBOURG (Reuters) - European Union nations, voicing concern over a U.N. report on global warming, agreed on Tuesday to seek a 35 percent cut in car emissions by 2030, as Germany warned that overly challenging targets risked harming industry and jobs. Torn between reducing pollution and preserving industry competitiveness, EU environment ministers meeting in Luxembourg talked for more than 13 hours until nearly midnight to reach a compromise over what 2030 carbon dioxide limits to impose on Europe’s powerful carmakers. “We saw a really complicated discussion,” Europe’s Climate Commissioner Miguel Arias Canete said of the compromise that gained the support of 20 nations, with 4 voting against and 4 abstaining. “I never believed in the beginning that such a strong support would be obtained.” The final rules will now be hashed out in talks beginning on Wednesday with the EU’s two other lawmaking bodies: the European Parliament, which is seeking a more ambitious climate target, and the European Commission, which proposed a lower one. In a joint statement earlier, the EU ministers expressed deep concern over a U.N. report calling for rapid and unprecedented action to contain global warming and renewed commitment to the 2015 Paris climate accord. Several countries had sought a higher, 40 percent reduction in car emissions, in line with targets backed by EU lawmakers last week, but softened their position in talks. However, Ireland and the Netherlands were among those who voiced disappointment with the compromise deal, which also set a 30 percent target for cutting emissions from vans by 2030. Germany, with its big auto sector, had backed an EU executive proposal for a 30 percent cut for fleets of new cars and vans by 2030, compared with 2021 levels. Climate campaigners say Germany has still not learned to be tougher on the auto industry, despite the scandal that engulfed Volkswagen (VOWG_p.DE) in 2015 when it admitted to using illegal software to mask emissions on up to 11 million diesel vehicles worldwide. Germany had the backing of several eastern European nations early in the talks against more ambitious targets, EU sources said. But a last-minute amendment helped ease concerns over the new rules, which also create a crediting system encouraging carmakers to raise sales of electric cars. It would allow for a different accounting in countries where the current market penetration of zero- and low-emissions vehicles is less than 60 percent below the average in the bloc. Curbs on the transport sector, the only industry in which emissions are still rising, aim to help the bloc meet its goal of reducing greenhouse gases by at least 40 percent below 1990 levels by 2030. Extreme temperatures across the northern hemisphere this summer have fuelled concerns climate change is gathering pace, leading some countries to call for emissions to be cut at a faster rate than planned. But a call by the EU’s climate commissioner and 15 EU nations for the bloc to increase its pledge to cut emissions by 45 percent under the Paris accord has met with resistance. Ahead of U.N. climate talks in Poland in December, the bloc’s 28 environment ministers reiterated their commitment to leading the fight to limit global warming. They said the EU was ready to “communicate or update” its Nationally Determined Contribution, the efforts by each country to reduce emissions, by 2020. Raising it would require the approval of all 28 nations. Reporting by Daphne Psaledakis; Additional reporting by Peter Maushagen and Alissa de Carbonnel in Brussels; Editing by Edmund Blair, Mark Potter and James Dalgleish",https://uk.reuters.com/article/eu-autos-emissions/update-5-eu-nations-agree-to-seek-35-percent-co2-cut-on-cars-by-2030-idUKL8N1WP1DN,09 Oct 2018,"* EU nations say ""deeply concerned"" over UN report
(Updates with quotes, details of vote)",UPDATE 5-EU nations agree to seek 35 percent CO2 cut on cars by 2030
2018-10-09,"(Updates with number of injured workers, location of explosion) BANJA LUKA, Bosnia, Oct 9 (Reuters) - A powerful explosion hit the Brod oil refinery in northern Bosnia near the Croatian border on Tuesday, injuring eight workers, police said. Firefighters localised the blaze after the explosion around 9.30 p.m. (1930 GMT) at the oil-processing plant, said police spokeswoman Dragana Kerkez. She could not say what caused the explosion. “This was a strong explosion and the detonation could be heard in Slavonski Brod,” Kerkez told Reuters, referring to the town just across the Sava River in Croatia. She said eight workers were admitted to the Brod hospital with light injuries. Local media reported that black smoke and an odour were moving down the river towards Croatia. The Brod refinery is majority-owned by Russian state oil company Zarubezhneft. (Reporting by Gordana Katana in Banja Luka and Daria Sito-Sucic in Sarajevo; Editing by Matthew Mpoke Bigg and Peter Cooney)",https://uk.reuters.com/article/bosnia-refinery/update-2-eight-workers-reported-injured-in-bosnia-oil-refinery-explosion-idUKL8N1WP68S,09 Oct 2018,"A powerful explosion
hit the Brod oil refinery in northern Bosnia near the Croatian
border on Tuesday, injuring eight workers, police said.",UPDATE 2-Eight workers reported injured in Bosnia oil refinery explosion
2018-10-09,"WASHINGTON, Oct 9 (Reuters) - The U.S. Department of Agriculture’s $12 billion package to help offset losses from retaliatory tariffs on American exports could end up being smaller as the department looks to recalculate the amount after an agreement to update NAFTA, Agriculture Secretary Sonny Perdue said on Tuesday. Speaking to Reuters in a phone interview, Perdue said talks to remove the steel and aluminium tariffs on Mexico and Canada, which triggered retaliatory measures on U.S. agriculture, were just beginning. Perdue also said he was confident the rule announced by President Donald Trump on Tuesday to allow higher-ethanol gasoline to be used all year would be ready before the driving season next year. Reporting by Humeyra Pamuk; Editing by Peter Cooney",https://uk.reuters.com/article/usa-trade-perdue/u-s-agricultures-perdue-says-farmer-aid-could-be-less-than-first-estimated-idUKL8N1WP6AU,09 Oct 2018,"The U.S. Department of
Agriculture's $12 billion package to help offset losses from
retaliatory tariffs on American exports could end up being
smaller as the department looks to recalculate the amount after
an agreement to update NAFTA, Agriculture Secretary Sonny Perdue
said on Tuesday.",U.S. Agriculture's Perdue says farmer aid could be less than first estimated
2018-10-09,"NEW YORK (Reuters) - Stocks on major world markets edged lower on Tuesday, with a decline in the materials sector offsetting rising energy shares, while long-dated U.S. Treasury yields pulled back from multi-year highs and helped weaken the U.S. dollar. The yield on the 10-year U.S. Treasury note, a global benchmark, rose to a seven-year high at 3.261 percent before paring gains to trade at 3.2044 percent on worries about global growth. The International Monetary Fund cut global economic growth forecasts for 2018 and 2019, as well as its U.S. and China estimates for next year, saying the two countries would feel the brunt of the impact of their trade war next year. European shares closed higher in a choppy session, rising above six-month lows, as worries about a likely clash in Europe over Italy’s budget plans eased and energy heavyweights such as Eni SpA and Total lifted benchmarks.    The oil and gas index was the biggest sectoral gainer in Europe, up 1.5 percent after crude prices rose as more evidence emerged that Iran’s crude exports were falling. [O/R] Wall Street’s materials index fell 3.4 percent, with PPG Industries leading the decline after the chemicals company warned late on Monday that its earnings would be hit by higher raw material costs and softer demand in China. PPG fell 10.1 percent and the industrials sector, the second-biggest drag on the S&P 500, slid 1.5 percent. S&P 500 companies are vulnerable to global growth since  about half their business comes from overseas, noted Mark Luschini, chief investment strategist at Janney Montgomery Scott in Philadelphia. “If industrials and materials are weighed on because of concerns about global activity, it’s going to cast a pall over the market at large,” Luschini said. Tech stocks edged off two-month lows in a sign the recent sell-off has dissipated as the speed of rapidly rising bond yields drove investor reactions. The strength of the U.S. economy has generated a rotation from the higher valuation areas of the market to more reasonably valued areas, said Andrew Acheson, director of U.S. growth equities at Amundi Pioneer in Boston. On Wall Street, the Dow Jones Industrial Average fell 56.21 points, or 0.21 percent, to 26,430.57 and the S&P 500 shed 4.09 points, or 0.14 percent, to 2,880.34. The Nasdaq Composite rose 2.07 points, or 0.03 percent, to 7,738.02. MSCI’s index of stock performance in 47 countries fell 0.13 percent, while the pan-European FTSEurofirst 300 index of leading regional shares rose 0.31 percent. The dollar dipped due to a fall in U.S. bond yields after touching a seven-week peak against a basket of currencies. Sterling rose after a report that rekindled hopes that Britain and the European Union are on the brink of a Brexit deal. Ongoing worries about a stand-off between the European Union and Italy over the country’s budget had pushed Italian borrowing costs to their highest since 2014 and had weighed on the euro. Investors dumped U.S. bonds last week on fears that domesticinflation might accelerate and prompt the Federal Reserve tohasten the pace of interest rate hikes. The dollar index fell 0.08 percent, with the euro up 0.03 percent to $1.1494. The Japanese yen strengthened 0.24 percent versus the greenback at 112.97. Oil prices rose on evidence of falling crude exports from Iran before the imposition of new U.S. sanctions and a partial shutdown in the Gulf of Mexico because of Hurricane Michael. U.S. crude rose 67 cents to $74.96 per barrel and Brent settled up $1.09 at $85.00. Gold was steady as pressure from the dollar’s strength and a bullish U.S. rate outlook was balanced by falling stock markets. U.S. gold futures settled up $2.90 at $1,191.50 an ounce. Reporting by Herbert Lash; Editing by Bernadette Baum and Dan Grebler",https://uk.reuters.com/article/global-markets/global-markets-dollar-weakens-as-bond-yields-retreat-after-rapid-rise-idUKL2N1WP1QN,09 Oct 2018,"Stocks on major world markets
edged lower on Tuesday, with a decline in the materials sector
offsetting rising energy shares, while long-dated U.S. Treasury
yields pulled back from multi-year highs and helped weaken the
U.S. dollar.",GLOBAL MARKETS-Dollar weakens as bond yields retreat after rapid rise
2018-10-09,"(Recasts first sentence with potential impact on Mexican oil production, adds comments by energy minister, Pemex CEO, other details) By Ana Isabel Martinez and Marianna Parraga MEXICO CITY, Oct 9 (Reuters) - Mexico’s state-run Pemex said on Tuesday it has discovered up to 180 million barrels of crude oil in the Gulf of Mexico’s shallow waters, a find that is expected to help boost the country’s dwindling oil production. Pemex, whose oil and gas output has been declining since 2004, said light and heavy crudes were found in seven reservoirs along the Mulach and Manik fields in the southern Gulf of Mexico, close to existing infrastructure for production and transportation. “These are the reservoirs that will feed the country’s reserves,” said Mexican Energy Minister Pedro Joaquin Coldwell at a news conference with Pemex executives. The discovery of proven, possible and probable reserves (3P) in Mulach and Manik follows discoveries announced by Pemex in recent years in four nearby fields. Together they will require $7 billion to $10 billion in investment, including drilling rigs, pipelines and at least one production platform. Even amid budgetary constraints, Pemex in recent years has increased exploration efforts, with a 25 percent success rate in confirming reserves, below rates registered in previous decades, according to the firm’s exploration chief Jose Antonio Escalera. Rising crude prices and an expanding budget now allow the company to do more to reverse the country’s falling proven reserves, which last year declined 7 percent to 8.48 billion barrels of oil equivalent. Pemex expects new production from the Xikin, Esah, Kinbe, Koban, Mulach and Manik offshore fields to add up to 210,000 barrels per day (bpd) of crude and 350 million cubic feet per day (mmcfd) of natural gas by the second half of 2020. The first field to add barrels would be Xikin, discovered three years ago, where early production is expected in 2019. The Esah field would follow in the first quarter of 2020. Mexico expects the downward trend in its oil reserves to turn positive in two years, following a constitutional energy overhaul enacted in 2013, said Joaquin Coldwell. The new fields will also contribute relatively quickly to Pemex output in shallow waters, where the vast majority of its production originates. Pemex has recently been facing production problems at one of its main shallow-water areas, the Xanab light crude field. “We still don’t have a specific production goal for this year. There’s an emergency plan to ease Xanab’s (output) declination,” Pemex’s CEO, Carlos Trevino Medina, said at the news conference. (Reporting by Ana Isabel Martinez and Marianna Parraga in Mexico City Writing by Anthony Esposito Editing by Dan Grebler and Matthew Lewis)",https://uk.reuters.com/article/mexico-pemex/update-3-pemex-finds-oil-in-gulf-of-mexico-to-boost-lagging-output-idUKL2N1WP0ZT,09 Oct 2018,"Mexico's state-run Pemex
said on Tuesday it has discovered up to 180 million
barrels of crude oil in the Gulf of Mexico's shallow waters, a
find that is expected to help boost the country's dwindling oil
production.",UPDATE 3-Pemex finds oil in Gulf of Mexico to boost lagging output
2018-10-09,"(Repeats to show video available. No changes to text) BANJA LUKA, Bosnia, Oct 9 (Reuters) - A powerful explosion hit the Brod oil refinery in northern Bosnia near the Croatian border on Tuesday and several workers were injured, police said. Police and firefighters are trying to extinguish the blaze after the explosion at around 9.30 p.m. local time (1930 GMT), said police spokeswoman Dragana Kerkez. “This was a strong explosion and the detonation could be heard in Slavonski Brod,” Kerkez told Reuters, referring to the town just across the Sava river in Croatia. Brod Mayor Ilija Jovicic said that some of injured workers were hospitalised, the Srna news agency reported. Photos taken on mobile phones and published on Bosnian web sites showed a fire at the plant. The Brod refinery is majority-owned by Russian state oil company Zarubezhneft. (Reporting by Gordana Katana in Banja Luka and Daria Sito-Sucic in Sarajevo Editing by Matthew Mpoke Bigg)",https://uk.reuters.com/article/bosnia-refinery/rpt-update-1-explosion-at-bosnia-oil-refinery-injures-several-workers-idUKL8N1WP6D3,09 Oct 2018,"A powerful explosion
hit the Brod oil refinery in northern Bosnia near the Croatian
border on Tuesday and several workers were injured, police said.",RPT-UPDATE 1-Explosion at Bosnia oil refinery injures several workers
2018-10-09,"(Adds close of U.S. markets) * Beijing allows yuan to slip past 6.90 per dollar * U.S. benchmark yields pull back from 7-year top * Tech stocks come off 2-month low * Graphic: World FX rates in 2018 tmsnrt.rs/2egbfVh * Asian stock markets tmsnrt.rs/2zpUAr4 By Herbert Lash NEW YORK, Oct 9 (Reuters) - A gauge of global equity markets edged lower on Tuesday, with a decline in materials offsetting rising energy shares, while long-dated U.S. Treasury yields pulled back from multi-year highs and helped weaken the dollar. The yield on the 10-year U.S. Treasury note, a global benchmark, rose to a seven-year high at 3.261 percent before paring gains to trade at 3.2044 percent on worries about global growth. The International Monetary Fund cut global economic growth forecasts for 2018 and 2019, as well as its U.S. and China estimates for next year, saying the two countries would feel the brunt of the impact of their trade war next year. European shares closed higher in a choppy session, rising above six-month lows, as worries about a likely clash in Europe over Italy’s budget plans eased and energy heavyweights such as Eni SpA and Total lifted benchmarks. The oil and gas index was the biggest sectoral gainer in Europe, up 1.5 percent after crude prices rose as more evidence emerged that Iran’s crude exports were falling. Wall Street’s materials index fell 3.4 percent, with PPG Industries leading the decline after the chemicals company warned late on Monday that its earnings would be hit by higher raw material costs and softer demand in China. PPG fell 10.1 percent and the industrials sector, the second-biggest drag on the S&P 500, slid 1.5 percent. S&P 500 companies are vulnerable to global growth since about half their business comes from overseas, noted Mark Luschini, chief investment strategist at Janney Montgomery Scott in Philadelphia. “If industrials and materials are weighed on because of concerns about global activity, it’s going to cast a pall over the market at large,” Luschini said. On Wall Street, the Dow Jones Industrial Average fell 56.21 points, or 0.21 percent, to 26,430.57 and the S&P 500 shed 4.09 points, or 0.14 percent, to 2,880.34. The Nasdaq Composite rose 2.07 points, or 0.03 percent, to 7,738.02. MSCI’s index of stock performance in 47 countries fell 0.13 percent, while the pan-European FTSEurofirst 300 index of leading regional shares rose 0.31 percent. The dollar dipped due to a fall in U.S. bond yields after touching a seven-week peak against a basket of currencies. Sterling rose after a report that rekindled hopes that Britain and the European Union are on the brink of a Brexit deal. Ongoing worries about a stand-off between the European Union and Italy over the country’s budget had pushed Italian borrowing costs to their highest since 2014 and had weighed on the euro. Investors dumped U.S. bonds last week on fears that domestic inflation might accelerate and prompt the Federal Reserve to hasten the pace of interest rate hikes. The dollar index fell 0.08 percent, with the euro up 0.03 percent to $1.1494. The Japanese yen strengthened 0.24 percent versus the greenback at 112.97. Oil prices rose on evidence of falling crude exports from Iran before the imposition of new U.S. sanctions and a partial shutdown in the Gulf of Mexico because of Hurricane Michael. U.S. crude rose 67 cents to $74.96 per barrel and Brent settled up $1.09 at $85.00. Gold was steady as pressure from the dollar’s strength and a bullish U.S. rate outlook was balanced by falling stock markets. U.S. gold futures settled up $2.90 at $1,191.50 an ounce. Reporting by Herbert Lash; Editing by Bernadette Baum and Dan
Grebler",https://uk.reuters.com/article/global-markets/global-markets-dollar-weakens-as-bond-yields-retreat-after-rapid-rise-idUKL2N1WP19W,09 Oct 2018,"A gauge of global equity markets
edged lower on Tuesday, with a decline in materials offsetting
rising energy shares, while long-dated U.S. Treasury yields
pulled back from multi-year highs and helped weaken the dollar.",GLOBAL MARKETS-Dollar weakens as bond yields retreat after rapid rise
2018-10-09,"(Recasts, adds minister comments, background) MILAN, Oct 9 (Reuters) - The Nord Stream 2 pipeline that will transport Russian gas to Germany will be completed on time even if new sanctions are imposed on Moscow, Russia’s energy minister said on Tuesday. “We hope there will be no additional sanctions but if there are the project will be completed anyway,” Alexander Novak said on the sidelines of an energy conference in Milan. Nord Stream 2 AG, which will double the existing Nord Stream 1 capacity, is led by Russian gas giant Gazprom and financed by five Western companies. The United States opposes the project and President Donald Trump has accused Germany of being a “captive” of Russia due to its energy reliance, saying it was wrong to support the Baltic gas pipeline. Divisions exist among EU member states over whether to do more business with Moscow despite its military incursions in Ukraine and Syria. “Everything is on time and as of today the first commercial gas will be ready by the end of 2019,” Novak said. Russia is keen to press ahead with Nord Stream 2 which will bypass traditional routes through Ukraine. Asked about the Gazprom-led Turkish Stream project to pipe Russian gas via the Black Sea to southern and southeast Europe, Novak said that was also on track for first commercial gas by end-2019. “The second marine-based part of the project is 85 percent complete,” he said. At the conference on Tuesday, Novak had a bilateral meeting with EDF’s Italian energy unit Edison. Last year, Gazprom signed an agreement with Edison and Greece’s state-controlled gas company DEPA to work on building a southern route for Russian gas supplies from Russia to Europe, across Turkey and Greece to Italy. “We agreed to continue this,” Novak said. Later on Tuesday an Edison spokeswoman confirmed the meeting. “It was a positive and warm meeting that we thank the minister for, ahead of the planned visit by Prime Minister Giuseppe Conte to Moscow later this month,” she said. Reporting by Stephen Jewkes, editing by Agnieszka Flak and
Jane Merriman",https://uk.reuters.com/article/russia-energy-minister/update-1-russia-will-complete-nord-stream-2-even-if-more-sanctions-arrive-idUKL8N1WP60K,09 Oct 2018,"The Nord Stream 2 pipeline that
will transport Russian gas to Germany will be completed on time
even if new sanctions are imposed on Moscow, Russia's energy
minister said on Tuesday.",UPDATE 1-Russia will complete Nord Stream 2 even if more sanctions arrive
2018-10-09,"SARAJEVO, Oct 9 (Reuters) - An explosion hit the Brod oil refinery in northern Bosnia near the Croatian border, police said on Tuesday. The explosion occurred around 2130 local time (1930 GMT), local media reported citing citizens in the town of Brod. Photos taken by mobile phones and published on Bosnian web portals showed fire at the plant. (Reporting by Daria Sito-Sucic Editing by Matthew Mpoke Bigg)",https://uk.reuters.com/article/bosnia-refinery/explosion-hits-oil-refinery-in-brod-northern-bosnia-police-idUKL8N1WP66U,09 Oct 2018,"An explosion hit the Brod oil
refinery in northern Bosnia near the Croatian border, police
said on Tuesday.","Explosion hits oil refinery in Brod, northern Bosnia - police"
2018-10-09,"HOUSTON (Reuters) - Exxon Mobil Corp’s latest shift on climate includes a $1 million donation to a political action committee’s lobbying campaign to promote a U.S. tax on carbon-gas emissions, a central factor in global warming. The contribution, made to the Americans for Carbon Dividends  political action committee of the Climate Leadership Council (CLC), was disclosed by the group on Tuesday, less than a month after Exxon agreed to contribute $100 million to oil companies’ efforts to develop technologies to reduce greenhouse gas emissions.      “Applying a uniform cost across the economy is consistent with our principles on how to manage the risk of climate change,” Exxon spokesman Scott Silvestri said in an email. “We’ve been supportive of a revenue-neutral price on carbon for a decade.”  The $1 million contribution will be spread over two years. Exxon, the world’s largest publicly traded oil company, has supported a carbon tax in the past and has stepped up efforts to reduce greenhouse gas emissions in its operations. Those efforts came amid lawsuits brought by U.S. city and state officials  seeking damages to pay for seawalls and other infrastructure to guard against rising sea levels that result from global warming.  The Climate Leadership Council’s PAC aims to spend $5 million on an initial lobbying campaign to win support for the tax, said Greg Bertelsen, senior vice president at the group. “We’re in the very early days of this organization,” said Bertelsen, who said the PAC is looking to build legislative support for its carbon tax. It proposes an initial $40-a-ton tax on carbon dioxide that would increase over time, with the money  raised to be returned to consumers.  The PAC, led by former U.S. Senators John Breaux and Trent Lott, also has raised $1 million each from Exelon Corp, First Solar Inc and the American Wind Energy Association, he said. It expects to reach its goal of a $5 million in coming months, he said.  The council’s proposal was developed by former Secretaries of State James Baker and George Schultz. The council’s members include BP Plc, Total SA and General Motors Co.      Reporting by Gary McWilliams; Editing by Steve Orlofsky and Jonathan Oatis",https://uk.reuters.com/article/exxon-mobil-climatechange-donation/update-1-exxon-puts-1-mln-into-climate-group-promoting-u-s-carbon-tax-idUKL2N1WP1H0,09 Oct 2018,"Exxon Mobil Corp's latest shift
on climate includes a $1 million donation to a political action
committee's lobbying campaign to promote a U.S. tax on
carbon-gas emissions, a central factor in global warming.",UPDATE 1-Exxon puts $1 mln into climate group promoting U.S. carbon tax
