publish_datetime,content,href,publish_timestr,summarize,title
2018-04-20,"NEW YORK (Reuters) - A U.S. bond sell-off continued for a second day on Friday, pushing the 10-year Treasury yield to its highest level in more than four years and steepening the yield curve after two weeks of flattening. World stock markets dipped as worries about a global slowdown in smartphone demand dented the technology sector, while oil prices fell after U.S. President Donald Trump sent a tweet criticizing OPEC and then mostly recovered. The higher yields seemed to reflect a technical shift in the market, rather than a jump in investor confidence in the U.S. economy or rising inflation, so analysts are regarding the steeper curve as temporary. “If you look at the chart, you have to squint to see it,” Gene Tannuzzo, senior portfolio manager at Columbia Threadneedle Investments, said of the two-day counter-trend. With the Federal Reserve raising short-term interest rates, “a flattening makes sense,” Tannuzzo added. Benchmark 10-year notes touched 2.962 percent, surpassing their January 2014 levels. They last fell 13/32 in price to yield 2.9602 percent. “Investors want to wait on the sidelines. It seems like the 10-year will get to 3 percent. Everybody’s being patient so they can see how far it corrects until we get there,” said Michael O’Rourke, chief market strategist at JonesTrading in Greenwich, Connecticut. U.S. crude fell 0.4 percent to $68.06 per barrel and Brent was last at $73.66, down 0.16 percent on the day. Oil prices have been supported by tightening crude supplies and continued support from OPEC and its allies on supply cuts.  Trump’s tweet, in which he called prices “artificially Very High!”, sent crude futures tumbling, but they stabilized a bit later. [O/R] “We have a difficult time seeing how OPEC would in any way be swayed here in terms of changing course, in terms of policy,” said Michael Tran, commodity strategist at RBC Capital Markets. “One of the major variables that’s fuelling the rally in oil prices is the market’s perception that his administration is taking an increasingly hawkish stance on foreign policy,” he said. Weakness among tech stocks drove Wall Street equities lower for a second session, following a slide on Thursday by Apple Inc and its suppliers. [.N] A strong earnings season could offset fears of slowing  global growth and help stock markets recover from first-quarter volatility, which was fuelled by a trade spat between the United States and China and mounting geopolitical tensions over Syria. “While fundamentals remain robust, geopolitics and trade war fears, concerns over slowing global growth, and idiosyncratic issues in the tech sector have all weighed,” Deutsche Bank strategists wrote in note to clients. They said a full-blown trade war between the United States and China was a major risk. The Dow Jones Industrial Average fell 201.95 points, or 0.82 percent, to 24,462.94, the S&P 500 lost 22.99 points, or 0.85 percent, to 2,670.14 and the Nasdaq Composite dropped 91.93 points, or 1.27 percent, to 7,146.13. The pan-European FTSEurofirst 300 index rose 0.05 percent and MSCI’s gauge of stocks across the globe shed 0.83 percent.[.EU] The U.S. dollar index rose to a two-week high against a basket of peer currencies, while sterling extended a decline in the wake of dovish comments from Bank of England Governor Mark Carney overnight. The pound continued to fall against the dollar, hitting its lowest against the greenback since April 6.[GBP/] The dollar index rose 0.42 percent, with the euro down 0.47 percent to $1.2286.[FRX/] Additional reporting by Kate Duguid, Richard Leong, Sinéad Carew and Ayenat Mersie in New York; Editing by David Gregorio and Dan Grebler",https://uk.reuters.com/article/global-markets/global-markets-u-s-yield-hits-4-year-high-stocks-fall-on-tech-sector-idUKL1N1RX1RA,20 Apr 2018,"* Pound on back foot after dovish remarks from BoE's Carney
(Adds Wall Street close; updates throughout)",GLOBAL MARKETS-U.S. yield hits 4-year high; stocks fall on tech sector
2018-04-20,"ABIDJAN (Reuters) - The IMF will propose a financial arrangement to Congo Republic once the central African country has completed work needed to make its debt sustainable, the fund said on Friday, contradicting a claim by Congo that the deal was already done. Congo said on Friday it had fulfilled the criteria for a deal with the International Monetary Fund (IMF) and had reached an agreement on a three-year program aimed at turning around its debt-crippled economy. “The authorities and the IMF mission have reached broad understandings on a program that could be supported by the IMF under a financial arrangement,” an IMF spokesman said in response to emailed questions. “The Republic of Congo ... (is) working to restore debt sustainability and ensure full program financing. Once this work is completed, IMF Management will be prepared to propose the arrangement,” he added. Like other Central African oil producing countries, Congo has been hit by low crude prices. While several neighbors, including Chad and Gabon, have secured bailouts from the IMF, talks with Congo have dragged on since last year. The delay is largely due to the IMF’s call for the government to restructure its debt, which stood at $9.14 billion, or around 110 percent of GDP, by the end of July - a level the Fund says is unsustainable. “Republic of Congo congratulates itself for having met all of the criteria to be eligible for financing of its economic and financial program by the IMF and its international partners,” Congo had earlier said. It said the program, which still required IMF board approval, aimed to restore sustainable and inclusive economic growth and support a “stable microeconomic environment compatible with the viability of the public debt”. The statement did not give the expected size of the IMF package, but it said that conclusion of the program would unlock an additional 135 million euros ($166 million) from France.  The IMF said in a statement on Thursday that it expected Congo to continue implementing its strategy to restore debt sustainability and would propose a program to the board “once compliance with all relevant IMF policies has been established”. Congolese authorities are in talks with creditors, including trading houses Trafigura and Glencore (GLEN.L) from whom it borrowing $2 billion.  The bulk of its external debt, however, is owed to Chinese entities. Additional reporting by Tim Cocks in Dakar; Editing by Tim Cocks and Gareth Jones",https://uk.reuters.com/article/congorepublic-imf/update-3-imf-says-congo-republic-will-get-deal-once-conditions-met-idUKL8N1RX3FM,20 Apr 2018,"* Talks with IMF have dragged on since last year
(Recasts with IMF statement)",UPDATE 3-IMF says Congo Republic will get deal once conditions met
2018-04-20,"YEREVAN (Reuters) - Tens of thousands of Armenian opposition supporters rallied on Friday for an eighth consecutive day against the appointment of ex-president Serzh Sarksyan as the new prime minister and  demanded an early parliamentary election. Parliament voted on Tuesday to allow Sarksyan, who had served as president of the small ex-Soviet republic from 2008 until this month, to become premier, in a job switch his opponents say show he is clinging to power. Under a revised constitution approved by referendum in 2015, the prime minister now has most power in Armenia while the presidency has become largely ceremonial. A Sarksyan ally, Armen Sarkissan, was sworn in as president last week after being elected by the parliament. The opposition activists marched through the capital Yerevan on Friday, waving national flags and chanting: “Make a stand, say no to Serzh.” They blocked several streets in the centre and staged sit-ins. Police detained about 200 activists. “Serzh Sarksyan should resign ... An early parliamentary election should be held in the country,” Nikol Pashinyan, one of the opposition leaders, told a crowd of more than 30,000 people. He said the opposition was ready to discuss such a plan with the ruling Republican Party after President Sarkissian on Thursday called for dialogue. “There is no intention to use force (against the protesters), but the atmosphere of permissiveness can not prevail in the country,” Sarksyan told independent Armenian Shant TV late on Thursday. Armenia seceded from the Soviet Union in 1991 but remains dependent on Russia for aid and investment. Many Armenians accuse the government of corruption and mishandling an economy that has struggled to overcome the legacy of central planning. Reporting by Hasmik Mkrtchyan; writing by Margarita Antidze; editing by Gareth Jones",https://uk.reuters.com/article/armenia-politics-protests/armenian-opposition-demands-early-election-on-eighth-day-of-protests-idUKL8N1RX68F,20 Apr 2018,"Tens of thousands of Armenian
opposition supporters rallied on Friday for an eighth
consecutive day against the appointment of ex-president Serzh
Sarksyan as the new prime minister and  demanded an early
parliamentary election.",Armenian opposition demands early election on eighth day of protests
2018-04-20,"WASHINGTON/JEDDAH, Saudi Arabia (Reuters) - U.S. President Donald Trump accused OPEC on Friday of “artificially” boosting oil prices, drawing rebukes from some of the world’s top energy exporters. “Looks like OPEC is at it again. With record amounts of Oil all over the place, including the fully loaded ships at sea. Oil prices are artificially Very High! No good and will not be accepted!” Trump wrote on Twitter. It was unclear what triggered the tweet, Trump’s first mention of OPEC on social media during his term. U.S. oil prices are near a three-year high, at close to $70 a barrel, and have been rising since OPEC and non-OPEC producers including Russia cut supply in January 2017 to end a global oil glut and price collapse.  Trump’s tweet came shortly after officials from top oil exporter Saudi Arabia said they would like to see prices climb even higher and that they were still far from their goal of ending the supply glut.  The cartel is expected to restrain supply through the end of this year, and possibly into 2019. Three Saudi officials told Reuters this week they would be happy to see oil hit $80 or $100 a barrel. Higher prices drive up gasoline prices for motorists worldwide and rising energy costs feed inflation. But higher oil prices have also benefitted the U.S. energy industry, feeding rapid growth in output from shale fields. U.S. oil output is at record levels. Despite Trump’s comments, oil benchmarks ended the day modestly higher, rebounding from early losses.  Several members of the Organization of the Petroleum Exporting Countries responded to the tweet, saying prices were not artificially inflated.  Delegates at an OPEC/non-OPEC monitoring committee meeting in Jeddah, Saudi Arabia said oil prices were higher partially because of global political tensions, mentioning sanctions on Venezuela, threats to the Iran nuclear agreement, strikes on Syria and sabre-rattling over North Korea. OPEC Secretary General Mohammed Barkindo said the output cut agreement halted the collapse in global oil prices, and is “on course to restore stability on a sustainable basis in the interest of producers, consumers and the global economy.” “We don’t have any price objective in OPEC, and not in this joint endeavour with non-OPEC,” Barkindo said on Friday, in response to Trump’s tweet. The group is next slated to meet in June to discuss output policy. Ministers from both Iraq and the United Arab Emirates also disagreed with Trump on Friday, with Iraqi Oil Minister Jabar al-Luaibi saying prices are “not very high” and that the market is stabilizing. Trump gave no details on what action his administration might take regarding oil or OPEC, and the White House did not respond to elaborate on the issue on the record.  “We have a difficult time seeing how OPEC would in any way be swayed here in terms of changing course, in terms of policy,” said Michael Tran, commodity strategist at RBC. OPEC’s output fell in March to an 11-month low, according to a Reuters survey. The cartel has targeted the five-year average of inventories in 35 Organization for Economic Cooperation and Development (OECD) countries as a barometer for the deal’s success. As of mid-April, those inventories were 2.85 billion barrels, or 43 million more than the five-year average; a year ago, it was 268 million barrels above that benchmark. This week, crude futures benchmarks Brent LCOc1 and U.S. West Texas Intermediate (WTI) CLc1 hit their highest since November 2014, with Brent touching $74.75 and U.S. crude $69.56 per barrel.  [O/R] That has raised fuel costs, with average U.S. prices for gasoline hitting $2.75 a gallon on Wednesday, according to motorist advocacy group AAA, up more than 30 cents from a year earlier and at their highest since July 2015.  Trump is “just trying to relate to his base when it comes to the retail gasoline prices, so he’s blaming OPEC for this,” said Josh Graves, senior market strategist at RJO Futures in Chicago.     Beyond OPEC’s supply management, crude prices have been supported by expectations that Washington will re-introduce sanctions on OPEC-member Iran, and might expand sanctions against Venezuela after that country’s presidential election next month.  “If one concern about reinstating sanctions on Iranian oil is the impact that it could have on oil prices, then it could be a preemptive measure to blame OPEC instead,” said Antoine Halff, senior research scholar at the Center on Global Energy Policy at Columbia University. Hedge funds and other speculators hold a record level of bullish bets on Brent, on expectations of further price rises. The U.S. government cannot legally influence oil prices other than through releasing oil from its strategic reserve which it does occasionally.  This year’s budget agreement includes the sale of about 100 million barrels of crude oil - about 15 percent of the reserve - as U.S. oil production recently hit a record at more than 10 million barrels a day. That release is not related to high oil prices, and analysts said it signalled Washington was not concerned about the potential for future global shortages. “Washington has fully given up this idea of scarcity. You don’t get to the point of selling your strategic reserves to balance your budget if you think the world is short,” said Kevin Book, managing director at Clearview Energy Partners. Additional reporting by Alex Lawler in London and Stephanie Kelly, Ayenat Mersie and Scott DiSavino in New York, and Roberta Rampton in West Palm Beach, Florida; Writing by David Gaffen; Editing by Simon Webb and Tom Brown",https://uk.reuters.com/article/usa-trump-oil/update-6-trump-rails-against-high-oil-prices-opec-pushes-back-idUKL1N1RX0CT,20 Apr 2018,"* Concern about renewed Iran sanctions driving bullish bets
(Adds quote, updates prices to close of trading, adds link to
EXPLAINER)","UPDATE 6-Trump rails against high oil prices, OPEC pushes back"
2018-04-20,"NEW YORK (Reuters) - Oil prices edged up on Friday, stabilizing after an earlier slide driven by U.S. President Donald Trump’s criticism of OPEC’s role in pushing up global oil prices.   Brent crude oil futures LCOc1 gained 28 cents, or 0.4 percent, to settle at $74.06 per barrel. West Texas Intermediate crude futures CLc2 for delivery in June, the most active U.S. contract, were up 7 cents at $68.40. The May WTI contract, which expired on Friday, CLc1 gained 9 cents, or 0.1 percent, to settle at $68.38. “Looks like OPEC is at it again,” Trump tweeted. “With record amounts of Oil all over the place, including the fully loaded ships at sea, Oil prices are artificially Very High! No good and will not be accepted!”  Since early 2017, the Organization of the Petroleum Exporting Countries and its allies have curbed output in the hopes of eliminating a global oil glut.  Prices held up, even under Trump’s comments, said Walter Zimmerman, chief technical analyst at United-ICAP.   “Oil looks like it wants to explore the upside a little more,” Zimmerman said. OPEC Secretary-General Mohammad Barkindo said that the organisation does not have a price objective, but that it is working to restore stability to oil markets.  Earlier this week, both Brent and WTI hit their highest levels since November 2014, at $74.75 and $69.56 per barrel respectively, buoyed by geopolitical risk and a tightening market. For the week, both benchmarks gained over 1 percent. “The only thing [Trump] can really do is drain the SPR (Strategic Petroleum Reserve). Now, I have not seen any indication that the administration plans on doing that,” said Bob Yawger, director of energy futures at Mizuho in New York.  If Trump does start discussing the possibility of draining the strategic petroleum reserves, or SPR, that would pressure prices, Yawger said. “We have a difficult time seeing how OPEC would in any way be swayed here in terms of changing course, in terms of policy,” said Michael Tran, commodity strategist at RBC Capital Markets.  Trump has recently been a bullish factor for oil, Tran said.  “One of the major variables that’s fuelling the rally in oil prices is the market’s perception that his administration is taking an increasingly hawkish stance on foreign policy,” he said.  The United States has until May 12 to decide whether it will leave the Iran nuclear deal, which would further tighten global supplies.  U.S. drillers added oil rigs for the third consecutive week in the week to April 20 bringing the total count to 820, the highest since March 2015, according to General Electric’s Baker Hughes energy services firm. Additional reporting by Ahmad Ghaddar in London and Henning Gloystein in Singapore; Editing by Marguerita Choy and Jon Boyle",https://uk.reuters.com/article/global-oil/update-9-oil-recovers-after-sliding-on-trump-tweet-criticizing-opec-idUKL3N1RX1F6,20 Apr 2018,"* Brent, WTI this week hit highest levels since November,
2014",UPDATE 9-Oil recovers after sliding on Trump tweet criticizing OPEC
2018-04-20,"* Graphic: World FX rates in 2018 tmsnrt.rs/2egbfVh * World stocks dip as smartphone demand worries hit tech * MSCI global shares index set for second week of gains * Oil prices stabilize * Pound on back foot after dovish remarks from BoE’s Carney (New throughout, updates prices, market activity and comments, adds settled oil prices) By Hilary Russ NEW YORK, April 20 (Reuters) - World stocks dipped on Friday as worries about a global slowdown in smartphone demand dented the technology sector, while oil prices dipped and then recovered after U.S. President Donald Trump sent them lower with a tweet criticizing OPEC. A U.S. bond selloff continued for a second day, pushing the 10-year Treasury yield to its highest level in more than four years and steepening the yield curve after two weeks of flattening. “Looks like OPEC is at it again,” Trump tweeted, saying oil prices were “artificially Very High! No good and will not be accepted!” Crude futures dipped after the tweet, but recovered and settled slightly higher, set for a second straight week of gains. Prices have been supported by tightening crude supplies and continued support from OPEC and its allies on supply cuts. “We have a difficult time seeing how OPEC would in any way be swayed here in terms of changing course, in terms of policy,” said Michael Tran, commodity strategist at RBC Capital Markets. “One of the major variables that’s fueling the rally in oil prices is the market’s perception that his administration is taking an increasingly hawkish stance on foreign policy,” he said. Brent crude futures settled at $74.06 per barrel, up 0.38 percent. U.S. crude oil futures settled 0.13 percent higher at $68.38. Weakness among tech stocks drove Wall Street equities lower for a second session, following a slide on Thursday by Apple Inc and its suppliers. A strong earnings season could offset fears of slowing global growth and help stock markets recover from first-quarter volatility, which was fueled by a trade spat between the United States and China and mounting geopolitical tensions over Syria. “While fundamentals remain robust, geopolitics and trade war fears, concerns over slowing global growth, and idiosyncratic issues in the tech sector have all weighed,” Deutsche Bank strategists wrote in note to clients. It said a full-blown trade war between the U.S. and China was a major risk. The Dow Jones Industrial Average fell 257.33 points, or 1.04 percent, to 24,407.56, the S&P 500 lost 28.86 points, or 1.07 percent, to 2,664.27 and the Nasdaq Composite dropped 106.42 points, or 1.47 percent, to 7,131.64. Shares in Europe turned steady and were on track for a fourth week of gains. The pan-European FTSEurofirst 300 index rose 0.05 percent and MSCI’s gauge of stocks across the globe shed 0.97 percent. The recent surge in oil prices to their highest for more than three years supported bond yields across the euro zone. Higher oil prices tend to fuel inflation, leading to tighter monetary policy and higher rates. U.S. yields also rose, with the 10-year Treasury hitting 2.958 percent, the highest since January 2014. “It’s slowly creeping closer to 3 percent, so the 10-year from a technical standpoint will show up on people’s radar,” said Ryan Larson, head of U.S. equity trading at RBC Global Asset Management in Chicago. Dovish remarks overnight from Bank of England Governor Mark Carney weakened sterling and helped the FTSE 100 index advance. It was last up 0.54 percent. Sterling continued to fall against the dollar, hitting its lowest against the greenback since April 6. Expectations of a British interest rate increase in May have shrunk. The dollar index, measured against a basket of peer currencies, rose 0.43 percent, with the euro down 0.52 percent to $1.228. Additional reporting by Ritvik Carvalho in London, Sruthi
Shankar in Bengaluru, Kate Duguid and Ayenat Mersie in New York;
Editing by Bernadette Baum and David Gregorio",https://uk.reuters.com/article/global-markets/global-markets-tech-weakness-drags-on-stocks-oil-recovers-after-trump-remarks-idUKL1N1RX1F8,20 Apr 2018,"* Pound on back foot after dovish remarks from BoE's Carney
(New throughout, updates prices, market activity and comments,
adds settled oil prices)",GLOBAL MARKETS-Tech weakness drags on stocks; oil recovers after Trump remarks
2018-04-20,"SAN CRISTOBAL/MARACAIBO, Venezuela, April 20, Reuters - M ultiple daily power outages are on the increase in several cities in western Venezuela, despite the supposed end of state-sanctioned electricity rationing, people who live in the area say. Electricity supply problems have long been on the rise in Venezuela and are notably worse in the first few months of the year, when there is little rainfall and reservoirs lack the flow to power hydraulic plants. Critics blame inept management and maintenance, too, saying that has also impacted Venezuela’s cash cow, state oil company PDVSA. The OPEC country is undergoing a major economic and social crisis, with millions suffering food shortages amid soaring inflation. State electricity company Corpoelec, which originally ordered rationing in March following a drought, lifted the measure last week. “There was a six-hour blackout on the day the minister said that rationing was suspended!” said Nelly Moreno, a 32-year-old nursing assistant, as she waited for power to return to her home in San Cristobal, a city near Venezuela’s border with Colombia. Electricity minister Luis Motta blamed sabotage and asked people to report suspicious activity. President Nicolas Maduro, who is gearing up for presidential elections in a month’s time, often points to sabotage for the country’s ills. He blames Venezuela’s economic woes on a war that he says is being waged against his government by the United States and the opposition. “We live with uncertainty. We have no idea what time they are going to cut the power today,” said Yoselin Cote, a 31-year-old homemaker who lives in a poor neighborhood of San Cristobal. (Reporting by Anggy Polanco and Isaac Urrutia, Writing by Corina Pons and Girish Gupta, Editing by Rosalba O’Brien)",https://uk.reuters.com/article/venezuela-outages/western-venezuela-suffering-daily-power-cuts-despite-end-to-rationing-idUKL1N1RX1IO,20 Apr 2018,"SAN CRISTOBAL/MARACAIBO, Venezuela, April 20, Reuters -
M ultiple daily power outages are on the increase in several
cities in western Venezuela, despite the supposed end of
state-sanctioned electricity rationing, people who live in the
area say.",Western Venezuela suffering daily power cuts despite end to rationing
2018-04-20,"NEW YORK (Reuters) - General Electric Co (GE.N) said on Friday it was still considering a potential breakup of the 126-year-old industrial conglomerate, but such a move was secondary to running its businesses better. Boston-based GE is divesting about $20 billion in assets in an effort to reduce costs and boost profits as part of a three-year restructuring plan under Chief Executive Officer John Flannery, who took over Aug. 1.  The company on Friday reported adjusted earnings that beat expectations, sending shares higher, though some analysts saw GE’s relatively weak unadjusted results as more telling. Asked about a potential break-up, Flannery said the company is considering all options, but is focused on ensuring the businesses perform well.  “There’s no sacred cows,” he said on a conference call with analysts. “We are reviewing a number of structures. We are working through this right now in great detail with the board.” He promised investors an update “in the next couple of months.” GE shareholders are due to vote on board members next week.  GE said on Friday it had decided to sell its distributed power business and may be able to announce a deal by mid-year, confirming an earlier Reuters report. The business, which includes GE’s Jenbacher and Waukesha lines of reciprocating gas engines, is attracting strong interest from potential buyers, GE said. Reuters reported in February that GE was considering a sale of the business, which could be worth $2 billion. Separately, GE was exploring merging its transportation business, which makes locomotives, with Wabtec Corp (WAB.N), a U.S. maker of equipment for the rail industry, a person familiar with the matter said. GE is considering the deal as one of several alternatives for the transportation business, including a potential spin-off, and no decision has been taken, the source said, asking not to be identified discussing confidential discussions. GE and Wabtec did not immediately respond to requests for comment. Bloomberg News first reported on the talks. Additional reporting by Greg Roumeliotis in New York; Editing by Nick Zieminski and David Gregorio",https://uk.reuters.com/article/ge-divestiture/update-2-ge-still-mulls-breakup-confirms-distributed-power-unit-for-sale-idUKL1N1RX0WR,20 Apr 2018,"General Electric Co
said on Friday it was still considering a potential breakup of
the 126-year-old industrial conglomerate, but such a move was
secondary to running its businesses better.","UPDATE 2-GE still mulls breakup, confirms distributed power unit for sale"
2018-04-20,,https://uk.reuters.com/article/usa-rigs-baker-hughes/update-1-u-s-drillers-add-oil-rigs-for-third-consecutive-week-baker-hughes-idUKL1N1RX18H,20 Apr 2018,"U.S. energy companies added oil rigs
for a third week in a row as energy firms follow through on
plans to spend more on drilling this year with crude prices near
three-year highs.
    Drillers added five oil rigs in the week to April 20,
bringing the total count to 820, the highest level since March
2015, General Electric Co's        Baker Hughes energy services
firm said in its closely followed report on Friday.
<RIG-OL-USA-",UPDATE 1-U.S. drillers add oil rigs for third consecutive week -Baker Hughes
2018-04-20,"April 20 (Reuters) - Oil refiner KMG International(KMGI) * KMGI, controlled by Kazakhstan’s state oil and gas company, KazMunayGas says extends $360 million credit line by 2021. * Says it has amended and extended its $360 million multi-currency revolving credit facility on Friday. The amended maturity of this loan is three years with two one-year extension options, which the company has the ability to apply for. * Says the loan was arranged by a syndicate of banks, comprising the following four mandated lead arrangers that provided the amount in equal proportions: ING Bank N.V. through ING Bank N.V– Bucharest Branch, Banca Comerciala Romana, Raiffeisen Bank SA and UniCredit Bank SA. * Says the credit facility, guaranteed by KMG International, will be used by Rompetrol Rafinare, Rompetrol Downstream, KazMunayGas Trading and KMG Rompetrol for their general financing needs and for the creation of an efficient operating environment ensuring smooth running of their business. * Fully owned by the national oil and gas company of Kazakhastan - KazMunayGas, KMG International is an integrated oil group with headquarters in Amsterdam, which owns and carries out major operations in refining, petrochemicals, retail and trading in 11 main markets. KMGI has achieved very good operating and financial results during 2017 which represents a remarkable record for the last 40 years since Rompetrol and Petromidia were established but also 10 years since the company was acquired by KazMunayGas. * The 2017 operating result (EBITDA) was $242 million – 20 percent higher than in 2016 and 3 times higher than in 2012. Likewise, the net result for 2017 was $80 million or 6 times higher than the one achieved in 2016.",https://uk.reuters.com/article/romania-kmgi/brief-kmgi-says-extends-360-mln-credit-line-by-2021-idUKL8N1RX5Z0,20 Apr 2018,"* KMGI, controlled by Kazakhstan's state oil and gas
company, KazMunayGas says extends $360 million credit
line by 2021.",BRIEF-KMGI says extends $360 mln credit line by 2021
