publish_datetime,content,href,publish_timestr,summarize,title
2019-01-18,"WASHINGTON (Reuters) - A federal court judge on Friday ruled that the federal government cannot process seismic testing permits for offshore oil drilling during the ongoing government shutdown, dealing a blow Trump administration’s energy agenda. Judge Richard Gergel of the U.S. District Court in South Carolina issued the decision in response to a motion filed by a range of conservation and business groups and coastal cities opposed to the administration’s efforts to expand U.S. offshore drilling. The Justice Department had sought a delay in the court proceedings arguing that it did not have the resources it needed to work on the case during the shutdown. Gergel said in his decision that he would grant the stay, but said federal authorities cannot work on seismic permitting until the government re-opens and is funded. The Interior Department has recalled employees, including those at the Bureau of Ocean Energy Management (BOEM), to continue working on permitting for onshore and offshore oil and gas drilling and testing despite the shutdown, drawing criticism from Democrats and environmentalists. “The Court hereby enjoins the federal defendants, BOEM, and any other federal agency or entity from taking action to promulgate permits, otherwise approve, or take any other official action regarding the pending permit applications for oil and gas surveys in the Atlantic,” Gergel wrote in his order. BOEM spokeswoman Connie Gillette said the agency will comply with the judge’s order but could not comment further due to the pending litigation. The Trump administration’s plans to open up offshore drilling along the eastern seaboard has riled state governments, including Republican-leaning South Carolina, who fear seismic testing and offshore drilling will harm their lucrative tourism industries. “While oil and gas exploration could bring in billions of dollars, doing it without adequate study and precautions could end up costing billions of dollars and cause irreversible damage to our economy and coast,” said South Carolina Attorney General Alan Wilson, who is seeking to join the lawsuit fighting drilling, said. Editing by Sandra Maler",https://uk.reuters.com/article/usa-shutdown-oil-exploration/u-s-judge-blocks-atlantic-seismic-oil-permitting-during-shutdown-idUKL8N1ZI5OG,18 Jan 2019,"A federal court judge on
Friday ruled that the federal government cannot process seismic
testing permits for offshore oil drilling during the ongoing
government shutdown, dealing a blow Trump administration's
energy agenda.",U.S. judge blocks Atlantic seismic oil permitting during shutdown
2019-01-18,"MADRID, Jan 18 (Thomson Reuters Foundation) - Spain’s prime minister vowed on Friday to make up for a decade of inaction on climate change brought on by a harsh economic recession during which he said the country lost its passion and creativity to tackle the issue. Socialist leader Pedro Sanchez, who came into power in June, said the low-carbon transition Spain is now aiming for must be “socially just”, and not leave anyone behind, including coal miners set to lose their jobs in the shift from fossil fuels. “Spain is ready to contribute to creating a global economy that is prosperous, fair and ecological,” Sanchez told a high-level discussion on boosting climate ambition in Madrid. A new national plan for energy and climate, expected to mobilise investments of 235 billion euros ($267.15 billion) from 2021-2030, will soon be submitted to the European Union, he said. Officials said the Socialist government also plans to present a new climate change law to parliament by the end of this month. A draft, published last November, included targets for the southern European nation to cut its greenhouse gas emissions by at least 90 percent below 1990 levels by 2050, and to produce all of its electricity from renewable sources by the same date. Sanchez noted that legislation on climate change was often unpopular with the general public. It could usher in tough adaptation in the short-term, but the aim was to avoid longer-term damage - and governments should ask citizens to understand and support this, he added. Communicating the need for urgent action on climate change was a key motivation for two days of debate on sustainable development and climate change, organised by Spain’s Ministry for Ecological Transition. Speakers included top global experts such as U.N. climate chief Patricia Espinosa, economists Nicholas Stern and Jeffrey Sachs, and former New Zealand Prime Minister Helen Clark. Clark, who headed the United Nations Development Programme from 2009-2017, said Spain could play a key role in an alliance of governments that “get it” on climate change, alongside others such as Sweden, Canada and her own country. “We need political will and leadership,” she said. Teresa Ribera, Spain’s minister for ecological transition, emphasised the importance of international solidarity in fighting climate change. At U.N. climate talks in Poland in December, governments understood it was worthwhile continuing to work together despite efforts by a few, such as the United States, to break the united front shown in the 2015 Paris Agreement, she said. The U.N.’s Espinosa said success at those negotiations on agreeing the rules for putting the Paris accord into practice showed “multilateralism is still in force”. “We can only tackle global problems through cooperation and joint work,” she added. In an interview with the Thomson Reuters Foundation, she said she hoped a climate summit called by the U.N. secretary-general for September would spur countries to raise their targets for cutting emissions, so as to meet the Paris pact goal of limiting warming to “well below” 2 degrees Celsius. Under the accord, governments have committed to strengthen their national climate plans by 2020. Espinosa said some could come forward with those plans as soon as the September summit, inspiring others to follow. Stern warned that if global temperatures rise 3 degrees C above pre-industrial times, as they are now on track to do, it would bring mass migration, conflict, “destruction and decline”. But moving to adopt clean energy and reduce carbon emissions would create jobs in renewable power generation and other sectors, and result in cities “where we can move and breathe”. ""It is crystal clear that this transition to the zero-carbon economy is the growth story of this century,"" he said. ($1 = 0.8797 euros) (Reporting by Megan Rowling @meganrowling; editing by Jason Fields. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, climate change, women's and LGBT+ rights, human trafficking and property rights. Visit news.trust.org/climate)",https://uk.reuters.com/article/spain-climatechange-politics/spain-brings-fresh-impetus-to-climate-fight-after-lost-decade-idUKL8N1ZI5MU,18 Jan 2019,"MADRID, Jan 18 (Thomson Reuters Foundation) - Spain's prime
minister vowed on Friday to make up for a decade of inaction on
climate change brought on by a harsh economic recession during
which he said the country lost its passion and creativity to
tackle the issue.",Spain brings fresh impetus to climate fight after lost decade
2019-01-18,"NEW YORK (Reuters) - World stock indexes jumped on Friday, with Wall Street posting a fourth straight week of gains, and the dollar had its first positive week since mid-December as optimism increased that an end is in sight to the U.S.-China trade conflict. Stocks were boosted by a Bloomberg report that said China sought to raise its annual goods imports from the United States by more than $1 trillion (£776 billion) in order to reduce its trade surplus to zero by 2024. That followed a report on Thursday that U.S. Treasury Secretary Steven Mnuchin was considering lifting some or all tariffs imposed on Chinese imports. The Treasury denied Mnuchin had made any such recommendation. While the equity rally lifted all major sectors, trade-sensitive industrials .SPLRCI posted among the biggest S&P 500 sector gains, up 1.9 percent on the day. The Philadelphia SE semiconductor index .SOX rose more than 2 percent and Germany's exporter-heavy DAX .GDAXI was up 2.6 percent. “There seems to be some progress going in the trade negotiations,” said Bucky Hellwig, senior vice president at BB&T Wealth Management in Birmingham, Alabama. While that was the biggest influence, “we’ve still got momentum since the first of the year,” he said. “Some of the money that came out of the market at year-end, whether it was high frequency traders or tax-loss selling, is coming back in.” Adding to strength in equities and supporting U.S. Treasury yields was data that showed U.S. manufacturing output increased the most in 10 months in December.  Some strategists said relatively light equity trading volume this week indicated that some investors were still waiting on the sidelines. The Dow Jones Industrial Average .DJI rose 336.25 points, or 1.38 percent, to 24,706.35, the S&P 500 .SPX gained 34.75 points, or 1.32 percent, to 2,670.71 and the Nasdaq Composite .IXIC added 72.77 points, or 1.03 percent, to 7,157.23. The S&P 500 registered its biggest four-week percentage gain since October 2011. The index is now 8.9 percent below its Sept. 20 record close after dropping 19.8 percent below that level - near the 20-percent threshold commonly considered to confirm a bear market - on Christmas Eve. The pan-European STOXX 600 index  rose 1.80 percent and MSCI’s gauge of stocks across the globe .MIWD00000PUS gained 1.23 percent. Chinese Vice Premier Liu He will visit the United States on Jan. 30 and 31 for another round of talks aimed at resolving the trade dispute between the world’s two largest economies. Recent indicators show signs that the Chinese economy is losing momentum. The trade optimism boosted the dollar against other major currencies. The dollar index .DXY rose 0.31 percent, with the euro EUR= down 0.26 percent to $1.1365. U.S. Treasury yields rose to three-week highs as investors piled back into Wall Street. Benchmark 10-year notes US10YT=RR last fell 12/32 in price to yield 2.7878 percent, compared with 2.747 percent late on Thursday. Oil prices jumped about 3 percent, rising after OPEC detailed specifics on its production-cut activity to ease global oversupply. Brent crude LCOc1 gained $1.52 to settle at $62.70 a barrel, or 2.48 percent higher. U.S. WTI crude futures CLc1 added $1.73 to settle at $53.80 a barrel, or 3.32 percent up. Additional reporting by Ritvik Carvalho in London and April Joyner in New York; editing by Steve Orlofsky and Sonya Hepinstall",https://uk.reuters.com/article/global-markets/global-markets-stocks-rally-on-trade-hopes-dollar-has-1st-weekly-gain-of-2019-idUKL1N1ZI1O0,18 Jan 2019,"World stock indexes jumped on
Friday, with Wall Street posting a fourth straight week of
gains, and the dollar had its first positive week since
mid-December as optimism increased that an end is in sight to
the U.S.-China trade conflict.
    Stocks w","GLOBAL MARKETS-Stocks rally on trade hopes, dollar has 1st weekly gain of 2019"
2019-01-18,"SINGAPORE (Reuters) - Singapore’s defence minister said on Friday that Lockheed Martin Corp’s F-35 fighter jets were the most suitable replacement for the country’s F-16 fleet, and it planned to initially buy a few for evaluation. With Southeast Asia’s largest defence budget, the wealthy city-state is a key prize for global arms companies as it looks to invest in new technology and upgrade its equipment. Singapore’s fleet of around 60 F-16 jets, which first entered service in 1998, will be retired soon after 2030. “They (defence agencies) have decided that the F-35 would be the most suitable replacement fighter,” Defence Minister Ng Eng Hen said in a Facebook post. “We want to procure a few planes first, to fully evaluate the capabilities of the F-35 before deciding on the acquisition of a full fleet.” Ng said defence agencies would speak to their U.S. counterparts to move the process forward, but that it would take 9-12 months to finalise terms on the initial deal. The F-35, one of the world’s most advanced fighter jets,  accounts for about a quarter of Lockheed’s total revenue. “We look forward to supporting them on their continued evaluation of the F-35,” a Lockheed spokeswoman said in an emailed statement. The most common variation of the jet, the F-35A, costs around $90 million each, based on contract negotiations with the Pentagon in the United States. While the price has declined with increased production, U.S. President Donald Trump and other U.S. officials have criticized it as too high, and have cited numerous production delays and cost overruns. Other international customers have expressed interest in the F-35. Both Switzerland and Finland have competitions underway to select a new fighter jet. Last year, all Lockheed Martin’s U.S. and international F-35 fighter jets were grounded for engine inspections following a crash of an F-35B on Sept. 28 near Beaufort, South Carolina. Reporting by John Geddie and Aradhana Aravindan; Editing by Darren Schuettler and Richard Chang",https://uk.reuters.com/article/singapore-defense-lockheed/update-2-singapore-to-buy-a-few-f-35-jets-eyes-fleet-replacement-idUKL3N1ZI2EV,18 Jan 2019,"Singapore's defence minister
said on Friday that Lockheed Martin Corp's F-35 fighter
jets were the most suitable replacement for the country's F-16
fleet, and it planned to initially buy a few for evaluation.","UPDATE 2-Singapore to buy a few F-35 jets, eyes fleet replacement"
2019-01-18,"MOSCOW/KIEV (Reuters) - German Foreign Minister Heiko Maas on Friday urged both Russia and Ukraine to de-escalate the conflict in eastern Ukraine and said France and Germany were ready to help by monitoring naval traffic near the Crimean coast. Speaking in Kiev after a meeting with his Ukrainian counterpart Pavlo Klimkin, Maas again called for Moscow to release of the crews of three Ukrainian navy vessels it seized in November off Crimea. He said Russia must allow ships to pass through the Kerch Strait that leads to the Sea of Azov. “All sides must contribute to the de-escalation of the conflicts,” said Maas in Kiev after meeting with Lavrov earlier in the day in Moscow. Klimkin welcomed the offer to monitor shipping traffic through the Kerch Strait. Lavrov told reporters President Vladimir Putin had agreed to a proposal by German Chancellor Angela Merkel for German experts to monitor the strait a month ago, but they had still not arrived. It was not immediately clear if French participation had previously been offered. Events in the Kerch Strait have exacerbated tensions between Ukraine and Russia over the Moscow’s annexation of Crimea in 2014 and violence between Ukrainian forces and Russian-backed separatists in eastern Ukraine. Maas bemoaned lack of progress in implementing the so-called Minsk peace accord aimed at ending the violence in eastern Ukraine, and also took aim at Kiev for what he called insufficient progress on combating corruption. Despite its concerns over Russian actions, Germany has continued to back the Nord Stream 2 gas pipeline project that has drawn criticism from Washington and some European states. Maas said Lavrov had renewed Moscow’s pledge to continue shipments of natural gas through Ukraine despite work on the Nord Stream 2 pipeline under the Baltic Sea. Russian gas giant Gazprom is building the project jointly with Western partners Uniper, Wintershall, Engie, OMV and Shell. With additional reporting by Olena Vasina in Kiev; and Maxim Rodionov and Christian Lowe in Moscow; Writing by Andrea Shalal; Editing by Caroline Copley and Robin Pomeroy",https://uk.reuters.com/article/ukraine-germany/update-1-germany-urges-russia-ukraine-to-de-escalate-conflict-idUKL8N1ZI5FQ,18 Jan 2019,"German Foreign Minister
Heiko Maas on Friday urged both Russia and Ukraine to
de-escalate the conflict in eastern Ukraine and said France and
Germany were ready to help by monitoring naval traffic near the
Crimean coast.","UPDATE 1-Germany urges Russia, Ukraine to de-escalate conflict"
2019-01-18,"WASHINGTON (Reuters) - Northern Cyprus wants to resolve a dispute over natural gas drilling with Greek Cypriots to avoid the possibility of its leading to wide instability, the breakaway state’s deputy prime minister said after visits with Trump administration officials and U.S. lawmakers.  “We believe this is an unfair situation ... which may put the stability of the region at risk,” Kudret Ozersay, who is also foreign minister of Northern Cyprus, said in an interview last week. Ozersay was on his first diplomatic visit to the United States in his current position for Northern Cyprus, which only Turkey recognizes as a country.  Cyprus is thought to have rich deposits of offshore natural gas, but the island is divided and tensions are rising about the drilling.  Cyprus was split by a Turkish invasion in 1974 that followed a Greek-inspired coup. Northern Cyprus is now a Turkish Cypriot state of about 300,000 people.  Greek Cypriots, who run Cyprus’ internationally recognized government, have licensed several offshore blocks to multinational energy companies for exploration. They have said a peace deal would allow both communities to benefit from any offshore resources, but have balked at including the issue in settlement talks. Peace talks collapsed in 2017. Next month Greek Cypriots and Exxon Mobil (XOM.N) are due to announce the results of offshore natural gas exploration.  Ozersay said the terms of drilling are unacceptable because they allow Greek Cypriots to profit from drilling even before a settlement is reached, while Turkish Cypriots can only profit after such an agreement. There is a “window of opportunity” for the two sides to agree terms to drilling that are acceptable to Northern Cyprus, said Ozersay, who talked with U.S. officials to pressure for change. Last year Cyprus accused the Turkish military of blocking the Saipem 12000 drill ship, contracted by Italian company Eni (ENI.MI) from exploring for natural gas. Turkey claimed that certain areas of Cyprus’s offshore exclusive economic zone, or EEZ, fall under the jurisdiction of Turkey or that of Turkish Cypriots. The move was noticed by Washington. Local media reported in June that Wess Mitchell, the U.S. assistant secretary of state for European and Eurasian affairs, said Washington had been clear in its messaging with Turkish officials that “harassment of drilling vessels in the (EEZ) is not something that we will allow to go unnoticed or speak up about.”  The State Department did not respond to a request for comment about the meeting with Ozersay. Ozersay said Northern Cyprus has cooperated with international bodies to extradite individuals listed on Interpol, the international police body, and wants to continue the efforts, a hint that the breakaway state should be recognized for its efforts. “To the extent possible we will try to implement the rules of international law and we will be ready to cooperate with international actors and organizations,” he said. An expert on European energy politics said Northern Cyprus was trying to build momentum while President Donald Trump expects warmer relations with Turkey. “Clearly the Trump administration is trying to improve relations with Turkey, thus it is logical that Northern Cyprus is trying to leverage a deal,” said Brenda Shaffer, an adjunct professor at Georgetown University’s Center for Eurasian, Russia and and East European Studies at Georgetown University’s School of Foreign Service. Ozersay also met with U.S. Representatives Steve Cohen and Gerald Connolly, both Democrats, and Steve Chabot and John Curtis, both Republicans. The lawmakers did not respond to requests for comment about their meetings.  Reporting by Timothy Gardner; Editing by Leslie Adler",https://uk.reuters.com/article/cyprus-conflict-north/interview-turkish-cypriots-seek-end-to-natural-gas-dispute-idUKL1N1ZB1IJ,18 Jan 2019,"Northern Cyprus wants to
resolve a dispute over natural gas drilling with Greek Cypriots
to avoid the possibility of its leading to wide instability, the
breakaway state's deputy prime minister said after visits with
Trump administration officials and U.S. lawmakers.",INTERVIEW-Turkish Cypriots seek end to natural gas dispute
2019-01-18,"NEW YORK (Reuters) - Oil prices rallied about 3 percent on Friday, boosted after OPEC detailed specifics on its production-cut activity to reduce world supply, and on signals of progress in resolving the U.S.-China trade war. Futures were on track for a third straight week of gains, with Brent crude LCOc1 up $1.64 to $62.82 a barrel, or 2.7 percent, at 11:06 a.m. EST (1606) GMT. U.S. West Texas Intermediate (WTI) crude futures CLc1 were up $1.70 to $53.77 a barrel, or 3.3 percent. The Organization of the Petroleum Exporting Countries on Friday issued a list of oil production cuts by its members and other major producers for six months starting on Jan. 1 to boost confidence in its oil supply reduction pact. “It’s going to send a signal to the market that they’re serious,” said Phil Flynn, an analyst at Price Futures Group in Chicago. “I think they also want to point out that they’re probably going to be overcompliant with these numbers, especially from Saudi Arabia.” The OPEC and non-OPEC ministerial panel also called on members and the organization’s allies, including Russia, to “redouble their efforts in the full and timely implementation” of the move. The producer group and its allies agreed in December to return to output cuts, of 1.2 million barrels per day, to support oil prices and fight a glut amid rising supply, especially from the United States.  On Thursday, OPEC’s monthly report showed it had made a strong start in December before the pact went into effect, implementing the biggest month-on-month production drop in almost two years.     Markets were also buoyed by signs that Washington and Beijing might soon resolve their trade dispute.      A Bloomberg report on Friday showed China offered to go on a buying spree of U.S. goods, which investors saw as an attempt to draw closer to a trade deal with Washington. However, some signs of weakening demand and surging U.S. output may keep prices in check. The International Energy Agency said on Friday that U.S. oil production growth combined with a slowing global economy would put oil prices under pressure. “By the middle of the year, U.S. crude output will probably be more than the capacity of either Saudi Arabia or Russia,” said the IEA, which kept its estimate of oil demand growth unchanged and close to 2018 levels at 1.4 million barrels per day.    (GRAPHIC: Russian, U.S. & Saudi crude oil production - tmsnrt.rs/2CTwqaq) Additional reporting by Noah Browning in London, Henning Gloystein and Koustav Samanta; Editing by Jan Harvey and David Gregorio",https://uk.reuters.com/article/global-oil/update-11-oil-surges-3-pct-on-opec-glut-cut-plan-signs-of-u-s-china-thaw-idUKL3N1ZI1DW,18 Jan 2019,"* U.S. drillers cut most oil rigs since Feb. 2016 -Baker
Hughes","UPDATE 11-Oil surges 3 pct on OPEC glut-cut plan, signs of U.S-China thaw"
2019-01-18,"(Recasts, adds quote) By Scott DiSavino Jan 18 (Reuters) - U.S. energy firms cut 21 oil rigs this week, the biggest decline since February 2016, as drillers reacted to the 40 percent plunge in U.S. crude prices late last year. Drillers cut 21 oil rigs in the week to Jan. 18, bringing the total count down to 852, the lowest since May 2018, General Electric Co’s Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI Many of the rigs cut were in the Permian Basin in Texas and New Mexico, the country’s biggest shale oil formation, were the rig count dropped by seven this week to 481, the lowest since August. Oil prices tanked in the fourth quarter of 2018, with U.S. crude futures dropping from a near four-year high of $76.90 a barrel in early October to an 18-month low of $42.36 in December. The move forced some companies to reconsider capital spending plans, and there is ongoing concern that prices will remain soft enough that it will restrict new investment. “Obviously they’re reacting in sort of slow-motion fashion to the price crash that we had during November and December,” said John Kilduff, partner at energy hedge fund Again Capital LLC in New York, noting it takes a month or two to add or pull a rig after deciding to do so. The rest of this week’s rig decline occurred in smaller oil producing regions scattered across the country. The U.S. rig count, an early indicator of future output, is still much higher than a year ago when 747 rigs were active after energy companies boosted spending in 2018 to capture higher prices that year. Several producers, however, have said they expect to reduce drilling activity in 2019 after U.S. crude prices fell 25 percent last year, the first annual decline since 2015. If they follow through on those cuts, it would be the first annual average rig count decline in three years after they added 138 oil rigs in 2018 and 222 in 2017. They cut 11 rigs in 2016. U.S. financial services firm Cowen & Co this week said the exploration and production (E&P) companies it tracks have provided mixed guidance for 2019 after indicating they would spend about $88.7 billion in 2018, a 23 percent increase over the $72.2 billion spent in 2017. There were 1,050 oil and natural gas rigs active in the United States this week, according to Baker Hughes. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and gas rig count will fall from 1,032 in 2018 to 999 in 2019 before rising to 1,087 in 2020. That forecast was unchanged from the previous week. Reporting by Scott DiSavino and Laila Kearney in New York;
Editing by Marguerita Choy",https://uk.reuters.com/article/usa-rigs-baker-hughes/update-2-u-s-drillers-cut-most-rigs-in-three-years-baker-hughes-idUKL1N1ZI15V,18 Jan 2019,"U.S. energy firms cut 21 oil rigs this
week, the biggest decline since February 2016, as drillers
reacted to the 40 percent plunge in U.S. crude prices late last
year.",UPDATE 2-U.S. drillers cut most rigs in three years-Baker Hughes
2019-01-18,"WASHINGTON, Jan 18 (Thomson Reuters Foundation) - Indigenous people from across the globe gathered in the U.S. capital on Friday for a march drawing attention to social and environmental injustices against indigenous communities worldwide, in what organizers said was a first-ever event. Coordinators said more than a thousand participated in the Indigenous Peoples March, aimed at raising awareness about systemic problems, including police brutality, violence against women, voter suppression and an “environmental holocaust”. Up to 2.5 billion people depend on indigenous and community lands, which make up more than half of all land globally, but they legally own just 10 percent. Campaigners say native groups are struggling with encroachment by governments and logging, mining and agribusiness companies. “We’re here in support of the aims of indigenous peoples across the world – that is, for our safety, health, the protection of our families and our water, for the protection of our lives,” Rufus Kelly, of the Nottoway Tribe in Virginia, said. “And we want to make sure that people know we have not gone anywhere – that we are still here. We’re not extinct. We’re right here among you, and we want to share that with you.” Parallel events took place in other U.S. cities and abroad, said Jesse Phelps of the Lakota People’s Law Project, saying the D.C. march was a “huge step toward the unification and amplification” of indigenous voices. The march stems from a months-long 2016-17 protest between the U.S. government and the Standing Rock Sioux Tribe over plans for an oil pipeline to cross Sioux lands in North Dakota, said co-organizer Nathalie Farfan, noting that one of Donald Trump’s first moves as president was to approve construction on the project. “Standing Rock was a traumatic situation, but that was also the first time we saw allies come from all over to help out,” Farfan said. That type of solidarity-building has been taking place across the globe, according to Victoria Tauli-Corpuz, the United Nations’ top expert on the rights of indigenous peoples, who said she “fully supports” Friday’s marches. ""Indigenous peoples in almost all parts of the world are still suffering from racism and discrimination and gross violations of their human rights, but their persistence in strengthening their movements and communities enabled some of them to succeed in protecting their lands and territories from environmental destruction,"" she told the Thomson Reuters Foundation. (Reporting by Carey L. Biron, Editing by Jason Fields. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women's and LGBT+ rights, human trafficking, property rights, and climate change. Visit news.trust.org)",https://uk.reuters.com/article/usa-indigenous-march/were-not-extinct-marchers-in-us-call-for-indigenous-rights-idUKL8N1ZI4XR,18 Jan 2019,"WASHINGTON, Jan 18 (Thomson Reuters Foundation) - Indigenous
people from across the globe gathered in the U.S. capital on
Friday for a march drawing attention to social and environmental
injustices against indigenous communities worldwide, in what
organizers said was a first-ever event.",'We're not extinct': marchers in US call for indigenous rights
2019-01-18,"WINNIPEG, Manitoba (Reuters) - Canadian oil producer MEG Energy Corp’s (MEG.TO) CEO invited his Husky Energy Inc (HSE.TO) counterpart this month to negotiate a friendly takeover of MEG, but Husky did not follow up, MEG’s vice president of investor relations John Rogers said on Friday. Husky abandoned its hostile bid for MEG on Thursday, saying  it could not win sufficient MEG shareholder support after Alberta’s government ordered production cuts to reduce a crude glut.  MEG’s chief executive officer, Derek Evans, phoned Husky CEO Rob Peabody in early January and invited him to visit and discuss a possible friendly deal to sell MEG, Rogers said. “We approached them and said, ‘You know with a little bit of negotiation, I’m sure we can find a way out of this,’” Rogers said, recalling MEG’s invitation. “They never got back to us.” Husky spokesman Mel Duvall said its offer expired without the minimum tender condition being met.  MEG produced an estimated 88,000 barrels of oil per day in 2018, according to GMP First Energy, equal to about 40 percent of Husky’s production. The company, whose investors include Chinese state-owned oil producer CNOOC Ltd (0883.HK), is the largest pure-play Canadian heavy oil producer. Publicly, Husky, whose majority investor is Hong Kong tycoon Li Ka-shing, continued to urge MEG shareholders to tender to its offer leading up to its expiry this past Wednesday.  Husky was expected to secure over 50 percent support from MEG shareholders, sources told Reuters and other media outlets on Wednesday. It was expected to consider extending its offer to win the required two-thirds. But Husky allowed the offer to expire, citing Alberta’s curtailment orders and a lack of progress expanding pipelines as recent negative developments. It has not said publicly how much support it received. The company’s decision to abandon its bid “may dent its credibility,” RBC analyst Greg Pardy said in a note. MEG had invited Husky in November to sign a confidentiality agreement and enter its data room, Rogers said. Husky did not take MEG up on it, although several other companies did, he said.   No rival bids were made. MEG’s spurned invitations suggest that Husky’s commitment to the deal may have wavered after conditions in Canada’s oil patch deteriorated. Discounts on Canadian oil hit record-high levels in October, leading the Alberta government to order the curtailments, which Husky has criticized. Rogers said he did not believe MEG was in play any longer, despite a 36 percent selloff of its stock on Thursday that could make the heavy oil producer a bargain buy. Reporting by Rod Nickel in Winnipeg, Manitoba; Editing by Phil Berlowitz, Susan Thomas and Leslie Adler",https://uk.reuters.com/article/meg-energy-ma-husky-energy/exclusive-canadian-oil-firm-meg-says-husky-balked-at-friendly-takeover-talks-idUKL1N1ZI12O,18 Jan 2019,"Canadian oil producer
MEG Energy Corp's CEO invited his Husky Energy Inc
counterpart this month to negotiate a friendly takeover
of MEG, but Husky did not follow up, MEG's vice president of
investor relations John Rogers said on Friday.",EXCLUSIVE-Canadian oil firm MEG says Husky balked at friendly takeover talks
