publish_datetime,content,href,publish_timestr,summarize,title
2018-09-28,"(Reuters) - California regulators on Friday voted to require that automakers stick with Obama-era federal vehicle emissions standards for cars sold in the state regardless of Trump administration efforts to weaken the standards. The move was the latest in running political clashes between the most populous U.S. state and President Donald Trump’s administration over issues running from climate change to immigration. The California Air Resources Board, the state’s air quality regulator, affirmed a provision in its greenhouse gas vehicle regulation that establishes that only cars meeting current federal standards for model years 2017 through 2025 comply with the state’s standards and can be sold there.  The vote took place at the board’s monthly meeting in Sacramento. The Trump administration proposed last month to freeze federal fuel efficiency requirements at 2020 levels through 2026. In that proposal, the administration said stricter emissions standards make vehicles more expensive and less safe. California’s position is nationally significant because the state is the largest U.S. auto market and boasts the nation’s most aggressive policies to address climate change.  Also, a dozen states and the District of Columbia have adopted California’s emissions rules, accounting for more than a third of all U.S. vehicle sales. California has long been allowed under a U.S. Environmental Protection Agency waiver to set its own, stricter vehicle emissions rules to fight heavy smog in Los Angeles and other urban areas. The Trump administration has proposed revoking that authority, something that could cast doubt on the state’s powers to sidestep federal standards. In a statement, CARB Chair Mary Nichols said the state would “continue to work to keep a single national program,” but that the vote “ensures that California and 12 other states will not fall victim to the Trump administration’s rollback of vehicle standards should its proposal be finalized.” Automakers have urged California and the administration to reach agreement, rather than face years of uncertainty. Automakers want looser emissions standards because consumers now favor bigger cars that use more fuel. Reporting by Nichola Groom; Editing by David Gregorio",https://uk.reuters.com/article/usa-autos-california/california-moves-to-protect-auto-emissions-rules-from-trump-rollback-idUKL2N1WE1RY,28 Sep 2018,"California regulators on Friday voted to
require that automakers stick with Obama-era federal vehicle
emissions standards for cars sold in the state regardless of
Trump administration efforts to weaken the standards.",California moves to protect auto emissions rules from Trump rollback
2018-09-28,"NEW YORK (Reuters) - The U.S. dollar rose on Friday as the euro fell on deepening worries about an Italian budget with a higher-than-expected deficit target, which also slammed European stocks. Wall Street ended flat, pulling back from early gains after Facebook disclosed a security breach. Tesla shares lost 13.9 percent after U.S. regulators sued Chief Executive Officer Elon Musk in a fraud complaint that seeks to remove him as CEO. In Italy, the government on Thursday targeted a budget deficit of 2.4 percent of gross domestic product for the next three years, marking a victory for party chiefs over Economy Minister Giovanni Tria, an unaffiliated technocrat. Although the deficit is within the prescribed EU limit of 3 percent of GDP, investors fear that Italy’s anti-establishment government is not committed to tackling its huge debt load. Italy’s debt-to-GDP ratio stands at about 130 percent, the second highest in the euro zone, behind Greece. The pan-European FTSEurofirst 300 index lost 0.83 percent. Shares in Italian banks fell as much as 8.5 percent and closed 7.26 percent lower. (Graphic: Where next for Italy's debt levels? - reut.rs/2KmGDwe) Italian government bonds were set for their worst day since a brutal May 29 sell-off, up 34-42 basis points across the curve. The euro fell 0.31 percent to $1.1603. MSCI’s gauge of stocks across the globe shed 0.23 percent. Wall Street in the morning rose, as the tech sector got a boost from gains in Nvidia Corp after Evercore raised the chipmaker’s share price target to $400.  The Dow Jones Industrial Average rose 18.38 points, or 0.07 percent, to 26,458.31, the S&P 500 lost 0.02 point, or -0.00 percent, to 2,913.98 and the Nasdaq Composite added 4.39 points, or 0.05 percent, to 8,046.35. Despite the flat close, the S&P 500 posted its best quarterly performance since the fourth quarter of 2013. The dollar index rose 0.25 percent. “The U.S. dollar remains a metaphorical rock in a sea of troubles,” said Karl Schamotta, director of global product and market strategy at Cambridge Global Payments in Toronto. “The growth outlook for other Group of 10 countries and the emerging markets remains uncertain, and increased confidence in the forces compelling the Federal Reserve to hike rates next year is helping to lift the U.S. dollar against its counterparts,” he added. After the Federal Reserve raised interest rates on Wednesday - its third increase this year - Fed Chair Jerome Powell said that the United States does not face a large chance of a recession in the next two years and the central bank plans to keep raising rates gradually. Benchmark 10-year notes last fell 2/32 in price to yield 3.063 percent, from 3.055 percent late on Thursday. “We are seeing safety trade due to the Italian crisis, people are coming in and buying U.S. paper and the dollar,” said Peter Cardillo, chief market economist at Spartan Capital Securities in New York. Energy stocks got a boost from oil prices, with Brent crude climbing to a four-year high as U.S. sanctions on Tehran squeezed Iranian crude exports. U.S. crude rose 1.97 percent to $73.54 per barrel and Brent was last at $82.95, up 1.93 percent on the day. Reporting by Hilary Russ; Additional reporting by Ritvik Carvalho in London, Noel Randewich in San Francisco and Gertrude Chavez-Dreyfuss and Stephanie Kelly in New York; Editing by Leslie Adler; Editing by Nick Zieminski",https://uk.reuters.com/article/global-markets/global-markets-wall-st-flat-italy-budget-woes-hit-europe-boost-dollar-idUKL2N1WE1YH,28 Sep 2018,"* Brent crude hits 4-year high with U.S. sanctions on Iran
(Adds Wall Street close, updates throughout)","GLOBAL MARKETS-Wall St flat; Italy budget woes hit Europe, boost dollar"
2018-09-28,"NEW YORK (Reuters) - Oil prices rose more than 1 percent on Friday, with Brent climbing to a four-year high, as U.S. sanctions on Tehran squeezed Iranian crude exports, tightening supply even as other key exporters increased production. Brent crude LCOc1 futures rose $1 to settle at $82.72 a barrel. The session high of $82.87 was the contract’s highest since Nov. 10, 2014. In the third quarter, Brent has gained about 4 percent. U.S. West Texas Intermediate (WTI) crude CLc1 futures rose $1.13 to settle at $73.25 a barrel. The session high of $73.73 was the highest since July 11. The contract is up about 5 percent this month but down around 1 percent for the quarter. A new round of U.S. sanctions on Iran, the No. 3 producer in the Organization of the Petroleum Exporting Countries (OPEC), kicks in on Nov. 4. “Potential for a supply shock because of declining oil production in Iran and Venezuela will remain bullish on oil prices, and the second round of U.S. sanctions on Iran in November will further support the sentiment,” said Abhishek Kumar, senior energy analyst at Interfax Energy in London. Amid concerns about supply shortages, hedge funds raised their combined futures and options position in New York and London by 3,728 contracts to 346,566 in the week to Sept. 25, the U.S. Commodity Futures Trading Commission said.  Washington is demanding that buyers of Iranian oil cut imports to zero to force Tehran to negotiate a new nuclear agreement and to curb its influence in the Middle East.  China’s Sinopec Corp is halving loadings of crude oil from Iran this month, as the state refiner comes under intense pressure from Washington, said people with knowledge of the matter. However, India, another top buyer, is committed to buying oil from Tehran, the Iranian foreign minister said. Other OPEC countries have been boosting production, but global inventories have still been falling, analysts said. Saudi Arabia is expected to add oil to the market to offset the drop in Iranian production. Two sources familiar with OPEC policy told Reuters Saudi Arabia and other OPEC and non-OPEC producers had discussed a possible production increase of about 500,000 barrels per day (bpd).  However, ANZ said in a note that major suppliers were unlikely to offset losses from sanctions, estimated at 1.5 million bpd. At its 2018 peak in May, Iran exported 2.71 million bpd, nearly 3 percent of daily global crude consumption. Looking to 2019, Saudi Arabia is concerned that rising U.S. shale production could create another glut, especially if a stronger dollar and weaker emerging market economies reduce global demand for oil, sources familiar with OPEC policy say. U.S. crude production rose 269,000 bpd to a record 10.964 million bpd in July, the U.S. Energy Information Administration said in a monthly report. However, drillers cut three oil rigs in the week to Sept. 28, General Electric Co’s (GE.N) Baker Hughes energy services firm said on Friday. New drilling has stalled in the third quarter with the fewest additions in a quarter since 2017 due to pipeline constraints in the nation’s largest oil field. The Permian Basin is forecast to produce 3.5 million bpd in October, just below output from Iran, OPEC’s third largest producer. Reporting by Stephanie Kelly in New York, Christopher Johnson in London and Meng Meng and Aizhu Chen in Beijing; Editing by Marguerita Choy and Chizu Nomiyama",https://uk.reuters.com/article/global-oil/update-11-brent-hits-4-year-high-as-u-s-sanctions-on-iran-tighten-supply-idUKL4N1WE2BK,28 Sep 2018,"* Sinopec halves Iran oil loadings under U.S. pressure
-sources",UPDATE 11-Brent hits 4-year high as U.S. sanctions on Iran tighten supply
2018-09-28,"* Italian bank stocks take big hit on budget concerns * Wall Street gains led by Nvidia later dented by Facebook * Brent crude hits 4-yr high with U.S. sanctions on Iran (Adds settled oil prices, Facebook and Tesla moves; recasts with lower Wall Street; updates throughout) By Hilary Russ NEW YORK, Sept 28 (Reuters) - The U.S. dollar rose on Friday as the euro fell on deepening worries about the Italian budget and its new higher-than-expected deficit target, which also slammed European stocks. Wall Street pulled back from early gains by Facebook after the social network disclosed a security breach, and Tesla shares sank 14.2 percent after U.S. regulators sued Chief Executive Elon Musk. In Italy, Rome on Thursday targeted a budget deficit of 2.4 percent of gross domestic product (GDP) for the next three years, marking a victory for party chiefs over economy minister Giovanni Tria, an unaffiliated technocrat. The deficit, though within the prescribed EU limit of 3 percent of GDP, is a concern for investors who fear the anti-establishment government is not committed to tackling its huge debt load. Italy’s debt-to-GDP ratio stands at about 130 percent, the highest in the euro zone behind Greece. The pan-European FTSEurofirst 300 index lost 0.83 percent. Shares in Italian banks fell as much as 8.5 percent and closed 7.26 percent lower. Italian government bonds were set for their worst day since a brutal May 29 sell-off, up 34-42 basis points across the curve. The euro fell 0.25 percent to $1.161. MSCI’s gauge of stocks across the globe shed 0.27 percent. Wall Street started out in a rosier mood, with the tech sector getting a boost from higher Nvidia Corp shares after Evercore raised the chipmaker’s price target to $400. The Dow Jones Industrial Average fell 12.71 points, or 0.05 percent, to 26,427.22, the S&P 500 lost 1.49 points, or 0.05 percent, to 2,912.51 and the Nasdaq Composite dropped 1.42 points, or 0.02 percent, to 8,040.55. In Asia earlier, Japan’s Nikkei stock index raced to a 27-year high on renewed optimism over the global economy and hopes of a boost to its exporters’ earnings from a weaker yen. The index closed 1.36 percent higher. The dollar index rose 0.25 percent. “The U.S. dollar remains a metaphorical rock in a sea of troubles,” said Karl Schamotta, director of global product and market strategy at Cambridge Global Payments in Toronto. “The growth outlook for other Group of 10 countries and the emerging markets remains uncertain, and increased confidence in the forces compelling the Federal Reserve to hike rates next year is helping to lift the U.S. dollar against its counterparts,” he added. After the Federal Reserve raised interest rates on Wednesday - the third increase this year - Fed Chair Jerome Powell said that the United States does not face a large chance of a recession in the next two years and the central bank plans to keep raising rates gradually. Benchmark 10-year notes last rose 2/32 in price to yield 3.0482 percent, from 3.055 percent late on Thursday. “We are seeing safety trade due to the Italian crisis, people are coming in and buying U.S. paper and the dollar,” said Peter Cardillo, chief market economist at Spartan Capital Securities in New York. Energy stocks also got a boost from oil prices, with Brent crude climbing to a fresh four-year high as U.S. sanctions on Tehran squeezed Iranian crude exports. U.S. crude oil futures settled at $73.25 per barrel, up $1.13 or 1.57 percent. Brent crude settled at $82.72, $1.00 or 1.22 percent higher. Additional reporting by Ritvik Carvalho in London, Noel
Randewich in San Francisco and Gertrude Chavez-Dreyfuss and
Stephanie Kelly in New York
Editing by Nick Zieminski",https://uk.reuters.com/article/global-markets/global-markets-italy-budget-woes-hit-europe-boost-dollar-wall-street-dips-idUKL2N1WE1MB,28 Sep 2018,"* Brent crude hits 4-yr high with U.S. sanctions on Iran
(Adds settled oil prices, Facebook and Tesla moves; recasts
with lower Wall Street; updates throughout)","GLOBAL MARKETS-Italy budget woes hit Europe, boost dollar; Wall Street dips"
2018-09-28,"(Adds demand figures) NEW YORK, Sept 28 (Reuters) - U.S. crude oil production rose 269,000 barrels per day (bpd) to a record 10.964 million bpd in July, led by record output from Texas and North Dakota, the U.S. Energy Information Administration said in a monthly report on Friday. The agency revised its June production figure slightly higher to 10.695 million bpd in June. U.S. crude production has surged thanks to a shale boom and now rivals top producers Russia and Saudi Arabia. Oil production in Russia averaged 11.347 million bpd between Sept. 1 and Sept. 27 and was on track to reach another post-Soviet high, an energy sector source told Reuters on Friday. Saudi Arabia meanwhile, produced about 10.4 million bpd in August. Saudi Arabia is concerned that rising U.S. shale production over the next year could create another glut, especially if a stronger dollar and weaker emerging market economies reduce global demand for oil. Production in Texas inched higher to a record 4.47 million bpd and output from North Dakota also hit a peak, rising by 41,000 bpd to 1.26 million bp, EIA data showed. Still, the rate of production growth in the Permian basin, the biggest U.S. oilpatch which spans Texas and New Mexico, is slowing amid transportation bottlenecks as pipelines have filled. Drilling companies cut oil rigs for a second consecutive week as new drilling stalled in the third quarter with the fewest additions in a quarter since 2017, data showed on Friday. Total U.S. oil demand was up 3 percent in July compared with last year, driven by strong demand for distillates, EIA data shows. Distillate demand jumped 6.8 percent, or 251,000 bpd, in July year-on-year, while gasoline demand was up 0.7 percent, or 67,000 bpd, in July compared with last year, EIA data showed. Meanwhile, natural gas production in the lower 48 U.S. states rose to an all-time high of 92.7 billion cubic feet per day (bcfd) in July, up from the prior record of 90.9 bcfd in June, according to EIA’s 914 production report. Output in Texas, the nation’s largest gas producer, increased to 24.6 bcfd in July, up 1.5 percent from June. That was the most since April 2016. In Pennsylvania, the second biggest gas producing state, production rose to a record high 17.0 bcfd in July, up 3.0 percent from June. That compares with output of 14.7 bcfd in July 2017. (Reporting by Devika Krishna Kumar, Scott DiSavino and Jarrett Renshaw in New York Editing by Marguerita Choy)",https://uk.reuters.com/article/usa-oil-production/update-2-u-s-crude-output-reaches-record-10-96-mln-bpd-in-july-eia-idUKL2N1WE15Z,28 Sep 2018,"U.S. crude oil production rose
269,000 barrels per day (bpd) to a record 10.964 million bpd in
July, led by record output from Texas and North Dakota, the U.S.
Energy Information Administration said in a monthly report on
Friday.",UPDATE 2-U.S. crude output reaches record 10.96 mln bpd in July -EIA
2018-09-28,,https://uk.reuters.com/article/global-softs/softs-raw-sugar-pulls-away-from-10-year-low-arabica-also-rises-idUKL8N1WE4NT,28 Sep 2018,"Raw sugar futures on
ICE rebounded on short-covering on Friday after plunging to
10-year lows in the prior session, while arabica rose to its
highest price in over a month. 
                  
    SUGAR
    * October raw sugar        settled up 0.37 cent, or 3.7
percent, at 10.42 cents per lb. 
    * The contract fell to a 10-year low of 9.91 the prior
session, prompting ","SOFTS-Raw sugar pulls away from 10-year low, arabica also rises"
2018-09-28,"(Adds slowing growth rate for rig additions in Permian basin) By Scott DiSavino Sept 28 (Reuters) - U.S. energy companies cut oil rigs for a second consecutive week as new drilling stalled in the third quarter with the fewest additions in a quarter since 2017 due to pipeline constraints in the nation’s largest oil field. Drillers cut three oil rigs in the week to Sept. 28, bringing the total count down to 863, General Electric Co’s Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI For the third quarter, the increase of five oil rigs was the smallest since drillers cut three rigs in the fourth quarter of 2017. They added 50 rigs in the first quarter and 61 rigs in the second quarter of 2018. For the month of September, meanwhile, the oil rig count was up one, the same rise as in August. The U.S. rig count, an early indicator of future output, is higher than a year ago when 750 rigs were active as energy companies have been ramping up production in anticipation of higher prices in 2018 than previous years. The rig count has held mostly steady since June as spot crude prices in the Permian region in western Texas and eastern New Mexico WTM- WTC-WTM have collapsed due to a lack of pipeline infrastructure needed to transport more fuel out of the region. On a quarterly basis, drillers in the Permian are still adding rigs, but the pace of those additions has slowed each quarter this year to just 13 added in the third quarter from 31 in the second quarter and 44 in the first quarter. Production in the Permian is forecast to rise to 3.5 million barrels per day in October, just below output from Iran, OPEC’s third largest producer. More than half the total U.S. oil rigs are in the Permian, the country’s biggest shale oil formation. Active units there declined by two this week to 486. Overall, U.S. oil production rose to a record high 11.0 million bpd in July, according to federal data, rivaling output from top producers Russia and Saudi Arabia. U.S. crude futures were trading near $74 per barrel on Friday, putting the contract on track to rise for a third week in a row as U.S. sanctions on Iran tighten global oil supplies. The contract is on track to rise almost 5 percent this month but down more than 1 percent for the quarter. So far this year, U.S. oil futures have averaged $66.79 per barrel. That compares with averages of $50.85 in calendar 2017 and $43.47 in 2016. Looking ahead, crude futures were trading over $73 for the balance of 2018 and near $72 for calendar 2019 . In anticipation of higher prices in 2018 and 2019 than last year, U.S. financial services firm Cowen & Co this week said the exploration and production (E&P) companies it tracks have provided guidance indicating an 18 percent increase this year in planned capital spending. Cowen said the E&Ps it tracks expect to spend a total of $85.3 billion in 2018. That compares with projected spending of $72.2 billion in 2017. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and natural gas rig count would rise from 876 in 2017 to 1,031 in 2018, 1,092 in 2019 and 1,227 in 2020. Since 1,054 oil and gas rigs were already in service, drillers would only have to add a handful of rigs during the rest of the year to hit Simmons’ forecast for 2018. So far this year, the total number of oil and gas rigs active in the United States has averaged 1,019. That keeps the total count for 2018 on track to be the highest since 2014, which averaged 1,862 rigs. Most rigs produce both oil and gas. Reporting by Scott DiSavino",https://uk.reuters.com/article/usa-rigs-baker-hughes/update-2-u-s-oil-drillers-add-fewest-rigs-in-quarter-since-2017-baker-hughes-idUKL2N1WE1CZ,28 Sep 2018,"U.S. energy companies cut oil rigs for a
second consecutive week as new drilling stalled in the third
quarter with the fewest additions in a quarter since 2017 due to
pipeline constraints in the nation's largest oil field.",UPDATE 2-U.S. oil drillers add fewest rigs in quarter since 2017 -Baker Hughes
2018-09-28,"JAKARTA (Reuters) - A tsunami caused deaths when it hit a small city on the Indonesian island of Sulawesi on Friday after a major quake, collapsing buildings and cutting off power, officials said, although the exact number of casualties was not clear. The tsunami up to 2 metres (six feet) high struck beaches as dusk fell in Palu, a sleepy but growing tourist resort, and the nearby fishing town of Donggala, closest to the epicenter of the quake 27 km away, officials said.  “The earthquake and tsunami caused several casualties ... while initial reports show that victims died in the rubble of a collapsing building,” National Disaster Mitigation Agency spokesman Sutopo Purwo Nugroho told reporters. “The number of casualties and the full impact is still being calculated.”  Sutopo said the disaster caused a power outage that cut communications in Donggala and surrounding areas. The Communications Ministry is working to repair 276 electricity base stations. Officials said aftershocks, the communications breakdown and the power outage made it hard to coordinate rescue efforts. More than 600,000 people live in Palu and Donggala. “The 1.5- to two-meter tsunami has receded,” Dwikorita Karnawati, who heads Indonesia’s meteorology and geophysics agency, BMKG, told Reuters. “The situation is chaotic. People are running on the streets and buildings have collapsed. There is a ship washed ashore.” BMKG had earlier issued a tsunami warning but lifted it within the hour. Amateur footage shown by local TV stations, which could not immediately be authenticated by Reuters, showed waters crashing into houses along Palu’s shoreline, scattering shipping containers and flooding into a mosque in the city. The national search and rescue agency will deploy a large ship and helicopters to aid the operation, said agency chief Muhammad Syaugi, adding he had not been able to contact his team in Palu.  The armed forces and police will also provide troops and equipment to support the emergency response, officials aid. Oil company Pertamina said its fuel depot in Donggala had been damaged in the incident though there was no oil spill. Fuel tanks had shifted in the quake and ship loading facilities were disabled among other damage. There were no reports of damage to producing oil and gas fields in the area, according to the energy ministry. Palu, hit by a 6.2 magnitude quake in 2005 which killed one person, is a tourist resort at the end of a narrow bay famous for its beaches and water sports.  In 2004, an earthquake off the northern Indonesian island of Sumatra triggered a tsunami across the Indian Ocean, killing 226,000 people in 13 countries, including more than 120,000 in Indonesia. Some people took to Twitter saying they could not contact loved ones. “My family in Palu is unreachable,” Twitter user @noyvionella said. Palu airport was closed. The area was hit by a lighter quake earlier in the day, which destroyed some houses, killing one person and injuring at least 10 in Donggala, authorities said. The U.S. Geological Survey put the magnitude of the second quake at a strong 7.5, after first saying it was 7.7.  “Aftershocks are still continuing,” Nugroho said. “Communication has been crippled at this time, causing difficulties in coordination and reporting with the region.” Indonesia sits on the Pacific Ring of Fire and is regularly hit by earthquakes. A series of earthquakes in July and August killed nearly 500 people on the holiday island of Lombok, hundreds of kilometres southwest of Sulawesi. Additional reporting by Fransiska Nangoy, Fanny Potkin, Wilda Asmarini, Fergus Jensen, and Jessica Damiana; Editing by Matthew Mpoke Bigg",https://uk.reuters.com/article/indonesia-quake/update-10-major-quake-and-tsunami-cause-deaths-in-indonesian-city-idUKL4N1WE46Q,28 Sep 2018,"* Video footage shows extensive flooding, damage from
tsunami",UPDATE 10-Major quake and tsunami cause deaths in Indonesian city
2018-09-28,"* Rosneft had filed $1.4 billion lawsuit * Dispute about how oil should be shared between adjacent fields (Adds comments on production increase) By Nidhi Verma NEW DELHI, Sept 28 (Reuters) - Russia’s Sakhalin-1 consortium, led by ExxonMobil, has agreed to pay Russian energy giant Rosneft $230 million in an out-of-court settlement of an oil production dispute, an executive of an Indian consortium partner said on Friday. Rosneft had filed a $1.4 billion lawsuit in the Sakhalin district arbitration court in Russia’s far east, accusing the consortium of unjust enrichment, an allegation the consortium denied. The dispute centred around how oil should be shared between the Sakhalin-1 concession and an adjacent Rosneft field. “Rosneft was demanding that it should be paid $1.4 billion ... We have agreed for an out-of-court settlement and will be paying $230 million as Rosneft entered the other area in 2011,” N.K. Verma, managing director of India’s ONGC Videsh, a partner in the Sakhalin-1 consortium, told Reuters. Rosneft, which also has a stake in the Sakhalin-1 consortium, declined to comment. ExxonMobil in Moscow declined immediate comment. “We don’t have anything we can share,” said Suann Guthrie, an ExxonMobil spokeswoman in the United States. P.K. Rao, director for operations at ONGC Videsh, said the out-of-court settlement was reached about 10 days ago. The row was over oil “cross-flows” from Northern Chayvo oilfield, controlled by Rosneft. Sakhalin-1, off Russia’s Pacific Ocean coast, is operated by Exxon Neftegaz Ltd, through which ExxonMobil owns 30 percent in the project. Rosneft and ONGC control 20 percent each. Japanese consortium Sodeco owns 30 percent. ONGC’s Verma said production at Sakhalin-1 reached 250,000 barrels per day (bpd), up from some 200,000 bpd, as Russia had lifted output restrictions as part of a global deal with OPEC. Russia’s total oil production hit a post-Soviet high of 11.347 million barrels per day this month. The dispute between Rosneft and the Sakhalin-1 consortium unfolded against the background of a wider rift between Russia and the United States over what Washington called Moscow’s meddling in a 2016 presidential election. Exxon had to quit some joint projects with Rosneft, including developing Arctic oil and gas, over sanctions imposed on Russia by the United States. Participation in Sakhalin-1 is not punishable by sanctions. (Reporting by Nidhi Verma; Additional reporting by Ernest Scheyder in Houston; Writing by Vladimir Soldatkin; Editing by Adrian Croft)",https://uk.reuters.com/article/russia-rosneft-exxon-lawsuit/update-2-exxon-led-russian-consortium-to-pay-rosneft-230-mln-to-settle-production-dispute-idUKL8N1WE5H7,28 Sep 2018,"* Dispute about how oil should be shared between adjacent
fields
(Adds comments on production increase)",UPDATE 2-Exxon-led Russian consortium to pay Rosneft $230 mln to settle production dispute
2018-09-28,"Sept 28 (Reuters) - U.S. energy companies cut oil rigs for a second consecutive week as new drilling stalled in the third quarter with the fewest additions in a quarter since 2017 due to pipeline constraints in the nation’s largest oil field. Drillers cut three oil rigs in the week to Sept. 28, bringing the total count down to 863, General Electric Co’s Baker Hughes energy services firm said in its closely followed report on Friday. RIG-OL-USA-BHI For the third quarter, the increase of five oil rigs was the smallest since drillers cut three rigs in the fourth quarter of 2017. They added 50 rigs in the first quarter and 61 rigs in the second quarter of 2018. For the month of September, meanwhile, the oil rig count was up one, the same rise as in August. The U.S. rig count, an early indicator of future output, is higher than a year ago when 750 rigs were active as energy companies have been ramping up production in anticipation of higher prices in 2018 than previous years. The rig count has held mostly steady since June as spot crude prices in the Permian region in western Texas and eastern New Mexico WTM- WTC-WTM have collapsed due to a lack of pipeline infrastructure needed to transport more fuel out of the region. Output at the Permian, the biggest shale oil formation in the United States, is forecast to rise at its slowest pace in two years to 3.5 million barrels per day (bpd) in October, just below output from Iran, OPEC’s third largest producer. Overall, U.S. oil production rose to a record high 11.0 million bpd in July, according to federal data, rivaling output from top producers Russia and Saudi Arabia. U.S. crude futures were trading near $74 per barrel on Friday, putting the contract on track to rise for a third week in a row as U.S. sanctions on Iran tighten global oil supplies. The contract is on track to rise almost 5 percent this month but down more than 1 percent for the quarter. So far this year, U.S. oil futures have averaged $66.79 per barrel. That compares with averages of $50.85 in calendar 2017 and $43.47 in 2016. Looking ahead, crude futures were trading over $73 for the balance of 2018 and near $72 for calendar 2019 . In anticipation of higher prices in 2018 and 2019 than last year, U.S. financial services firm Cowen & Co this week said the exploration and production (E&P) companies it tracks have provided guidance indicating an 18 percent increase this year in planned capital spending. Cowen said the E&Ps it tracks expect to spend a total of $85.3 billion in 2018. That compares with projected spending of $72.2 billion in 2017. Analysts at Simmons & Co, energy specialists at U.S. investment bank Piper Jaffray, this week forecast the average combined oil and natural gas rig count would rise from 876 in 2017 to 1,031 in 2018, 1,092 in 2019 and 1,227 in 2020. Since 1,054 oil and gas rigs were already in service, drillers would only have to add a handful of rigs during the rest of the year to hit Simmons’ forecast for 2018. So far this year, the total number of oil and gas rigs active in the United States has averaged 1,019. That keeps the total count for 2018 on track to be the highest since 2014, which averaged 1,862 rigs. Most rigs produce both oil and gas. Reporting by Scott DiSavino
Editing by Marguerita Choy",https://uk.reuters.com/article/usa-rigs-baker-hughes/u-s-oil-drillers-add-fewest-rigs-in-quarter-since-2017-baker-hughes-idUKL2N1WD172,28 Sep 2018,"U.S. energy companies cut oil rigs for a
second consecutive week as new drilling stalled in the third
quarter with the fewest additions in a quarter since 2017 due to
pipeline constraints in the nation's largest oil field.",U.S. oil drillers add fewest rigs in quarter since 2017 -Baker Hughes
