publish_datetime,content,href,publish_timestr,summarize,title
2019-02-18,"MIAMI, Feb 18 (Reuters) - U.S. President Donald Trump on Monday warned members of Venezuela’s military who are helping President Nicolas Maduro to stay in power that they are risking their future and their lives and urged them to allow humanitarian aid into the country. Speaking to a cheering crowd mostly of Venezuelan and Cuban immigrants, Trump said if the Venezuelan military continues supporting Maduro, “you will find no safe harbor, no easy exit and no way out. You’ll lose everything.” He said he wanted a peaceful transition of power in Venezuela but that all options remained open. (Reporting By Matt Spetalnick; Editing by Dan Grebler)",https://uk.reuters.com/article/venezuela-politics-trump-speech/trump-warns-venezuela-military-they-are-risking-their-lives-and-future-idUKS0N1XH00E,18 Feb 2019,"U.S. President Donald Trump on
Monday warned members of Venezuela's military who are helping
President Nicolas Maduro to stay in power that they are risking
their future and their lives and urged them to allow
humanitarian aid into the country.",Trump warns Venezuela military they are risking their lives and future
2019-02-18,"PARIS (Reuters) - French President Emmanuel Macron will describe Brexit as a wake-up call in a speech in coming weeks in which he will outline how Europe must be more assertive in the face of rival world powers, sources close to Macron said. His words are intended as a “warning shot” for a continent unable to project power and defend itself, said aides who described the speech as Macron’s most important since he spoke at the Sorbonne University in Paris in September 2017 urging fundamental reform of the European Union. “This is a critical time,” a source close to Macron told Reuters. “If we Europeans don’t want to have other Brexits and become trapped in a naive defence of status quo, we have to wake up.” Macron’s speech coincides with rising tensions in the West, which has been shaken by U.S. President Donald Trump’s “America First” policies and Britain’s departure from the EU. A more assertive China and Russia also pose major challenges. Although Macron will use Britain’s planned departure from the EU on March 29 as the main impetus for his speech, the aim is not to offer an initiative to unblock the negotiating stalemate between London and Brussels, the source said. Macron’s office said on Monday the speech will be at end of February or early March, although the exact date and location had not yet been fixed. “He won’t comment on the negotiation, or offer some kind of ‘Macron plan’ to fix the problem. The idea is to draw the lessons from Brexit,” the source said. In Macron’s view, Brexit is part of the same phenomenon that brought Trump to power and sparked the “yellow vest” movement in France: a fear of losing out from globalisation, territorial inequalities and rising contempt for the establishment. The French leader will focus on championing a “Europe that protects” in the May 26 European election and seek to convince voters with plans aimed at reforming Europe’s trade, competition, digital and climate policies. The speech will also seek to convince his European counterparts, who have watered down many of his Sorbonne proposals since 2017, to start thinking of the EU as a tougher geopolitical player in a ruthless world. “The EU has done the internal regulation rather well, built a nice, peaceful area, with benign trade and regulated competition. But Europe hasn’t understood how to carry itself in a brutal world,” the source said. Writing by Michel Rose; additional reporting by Jean-Baptiste Vey; Editing by Dan Grebler",https://uk.reuters.com/article/france-macron/update-1-wake-up-macron-will-tell-europe-in-major-pre-brexit-speech-sources-idUKL5N20D4XL,18 Feb 2019,"* Macron to make major Europe speech in late Feb/early March
-sources","UPDATE 1-'Wake up', Macron will tell Europe in major pre-Brexit speech -sources"
2019-02-18,"LONDON (Reuters) - Oil rose for a fifth day on Monday, on track for its strongest first quarter in eight years, thanks to a growing belief among investors that OPEC’s supply cuts will prevent a build-up in unused fuel, though concern over China’s economy tempered gains.  Brent futures were last up 16 cents at $66.41 a barrel by 1850 GMT, having touched a 2019 high of $66.83 earlier in the day, while U.S. futures rose 47 cents to $56.04 a barrel. Oil has risen nearly 25 percent so far this year and is on course for its strongest first-quarter performance since 2011, thanks largely to a commitment by the Organization of the Petroleum Exporting Countries and allies to cut output. “Our numbers ... do tell us that we are looking at the tightest H1 crude balance in many years and, as such, a certain degree of price support does simply make sense for the time being,” consultancy JBC Energy said in a note. Refiners around the world are also having to pay more to secure supplies of the medium, or heavy, sour crudes produced by Iran and Venezuela, both of which are under U.S. sanctions. The broader financial markets eased a little after data showing a drop in Chinese car sales in January raised concerns about the world’s second-largest economy.  Some of this weakness rubbed off on the oil market, but analysts said the overall trend in crude prices remained convincingly upwards for now. “There are lots of ‘ifs’ and ‘buts’ that could have a profound impact on oil prices; just think of the unpredictable Donald Trump, Brexit, trade talks or an eventual pick-up in Libyan and/or Venezuelan production,” said PVM Oil Associates analyst Tamas Varga. “Latest available data, however, point in the direction of a tightening market. It is not recommended to swim against the current and presently the ‘oil’ river is flowing north.”  Some analysts said the continued rise in U.S. oil production could act as a drag on the current rally. U.S. energy companies last week increased the number of oil rigs looking for new supply by three to a total of 857, energy services firm Baker Hughes said in a report last Friday. “We view the current price rise as exaggerated and see growing correction potential,” Commerzbank said in a note. “The fact that oil production in the U.S. is currently rising significantly more sharply than previously expected is being completely ignored at present.” Additional reporting by Henning Gloystein; Editing by David Goodman and David Evans",https://uk.reuters.com/article/global-oil/update-8-oil-gains-as-investors-grow-optimistic-over-opec-output-deal-idUKL3N20D143,18 Feb 2019,"* Brent, WTI crude futures prices mark highest since
November",UPDATE 8-Oil gains as investors grow optimistic over OPEC output deal
2019-02-18,"ABUJA, Feb 18 (Reuters) - Nigeria’s electoral commission approved on Monday the resumption of political campaigning, the body said in a statement, after the general elections were delayed by a week last Saturday. On Saturday, the commission’s chairman told parties to stop campaigning, despite the election being postponed from Feb. 16 to Feb. 23. Campaigning is typically banned the day before the election. Reporting by Paul Carsten;
Editing by Alexis Akwagyiram",https://uk.reuters.com/article/nigeria-election/nigerias-electoral-commission-allows-resumption-of-campaigning-after-vote-delay-statement-idUKL0N1RH01L,18 Feb 2019,"Nigeria's electoral commission
approved on Monday the resumption of political campaigning, the
body said in a statement, after the general elections were
delayed by a week last Saturday.",Nigeria's electoral commission allows resumption of campaigning after vote delay -statement
2019-02-18,"MUMBAI (Reuters) - ArcelorMittal SA, the world’s biggest steelmaker, has bid 48 billion rupees (520.67 million pounds) to acquire Essar’s 1200 megawatt power plant in central India, one of the most prized assets in the debt-ridden group’s power portfolio. The bid for the power plant once again pits ArcelorMittal chief Lakshmi Mittal against the Ruia family, who are already fighting to prevent their flagship steel asset from falling into the hands of the global steel giant. Essar’s creditors are selling many of the group’s assets to recover billions of dollars of loans, leaving Essar Group with little say over who buys the assets. Government-owned Power Finance Corp Ltd (PFC) is the lead creditor of the power plant and PFC’s Chairman Rajeev Sharma disclosed ArcelorMittal’s bid on Monday. He said that the Essar family had also made a 35 billion rupee bid for the power plant, but ArcelorMittal’s bid was 37 percent higher.  “Now we have received an offer from ArcelorMittal at 4 crore per megawatt, so 4,800 crore rupees (48 billion rupees),” Sharma told a press conference. Sharma said PFC has yet to decide on either offer for the asset, known as the Mahan power plant, which has debt worth 74 billion rupees. ArcelorMittal declined to comment on the matter and Essar was not immediately available for comment. If the steel giant manages to clinch the deal for the Mahan plant, it would be yet another blow to the Ruia family’s attempt to renegotiate debt settlements and retain control of their assets. ArcelorMittal has already been picked as the preferred bidder for Essar Group’s flagship 10 million tonne steel plant in the western Indian state of Gujarat and is also the sole bidder for Essar’s infrastructure arm EPC Constructions, formerly called Essar Projects. The Ruias and ArcelorMittal are still locked in a legal wrangle over the fate of the steel asset. A final court decision in that matter is expected soon. Essar Power, a subsidiary of the Essar Group, spent 80 billion rupees to build the plant, which began operation early last year and currently accounts for 50 percent of Essar Group’s power generation. Reporting by Promit Mukherjee; Editing by Susan Fenton",https://uk.reuters.com/article/arcelormitta-power-essar/arcelormittal-looks-to-snag-another-piece-of-essar-empire-idUKL3N20D3N5,18 Feb 2019,"* Steel giant bids for Essar Power's 1200 megawatt power
plant",ArcelorMittal looks to snag another piece of Essar empire
2019-02-18,"(Adds quote, additional background, closing prices) LONDON, Feb 18 (Reuters) - White sugar futures rose to a 3-1/2 month high on Monday as the market extended the prior session’s sharp advance, buoyed by further gains in crude oil and concerns about dry weather in top exporter Brazil. U.S.-based raw sugar, New York cocoa and arabica coffee markets were closed on Monday for Presidents’ Day. * May white sugar ended $3.10, or 0.9 percent, higher at $357.80 a tonne after peaking at $359.40, a 3-1/2 month high for the front month. * Dealers said the market was supported by a diminished outlook for sugar production in the key Centre-South region of Brazil this year due partly to a lack of rainfall in January and the first half of this month. * “A relatively poor sugar supply from CS Brazil this year is on the cards,” analyst Robin Shaw of Marex Spectron said in a market update. * He added, however, that sugar could not sustain a major rally. * “There is simply too much extra supply which will occur if sugar prices rally substantially - much more sugar from CS Brazil if sugar prices are above the ethanol parity, and much more exports out of India if world prices rise,” he said. * Some mills in Brazil switch between producing either sugar or biofuel ethanol depending on relative profitability. * May London cocoa closed 18 pounds, or 1.0 percent, higher at 1,778 pounds a tonne after setting a six-week high of 1,780 pounds. * Dealers said the market was beginning to gather some upward momentum, boosted by both technically-driven buying and some concerns about dry weather in top grower Ivory Coast. * “The (technical) indicators are firmly on the front foot,” Sucden Financial technical analyst Geordie Wilkes said, adding resistance at 1,800 pounds could be challenged. * Most of Ivory Coast’s cocoa growing regions saw no rainfall last week, raising fears for the April-to-September mid-crop, farmers said on Monday. * Cocoa arrivals at ports in top grower Ivory Coast reached 1.442 million tonnes between Oct. 1 and Feb. 17, exporters estimated on Monday, up about nine percent from 1.321 million tonnes in the same period last season. * May robusta coffee settled at an unchanged $1,555 s tonne. * Vietnam, the world’s top robusta producer, exported 183,693 tonnes of coffee in January, customs data showed on Monday, higher than the government’s estimate of 175,000 tonnes. (Reporting by Nigel Hunt; Editing by Mark Potter)",https://uk.reuters.com/article/global-softs/softs-white-sugar-sets-3-1-2-month-high-cocoa-also-climbs-idUKL5N20D45A,18 Feb 2019,"White sugar futures rose to a
3-1/2 month high on Monday as the market extended the prior
session's sharp advance, buoyed by further gains in crude oil
and concerns about dry weather in top exporter Brazil.","SOFTS-White sugar sets 3-1/2 month high, cocoa also climbs"
2019-02-18,"MUMBAI, Feb 18 (Reuters) - Opposition from farmers has prompted India’s western state of Maharashtra to move the location for what would be the country’s biggest oil refinery, Chief Minister Devendra Fadnavis said. Stare-run oil companies and Saudi Aramco have teamed up to build the $44 billion refinery, which is aimed at giving India steady fuel supplies while meeting Saudi Arabia’s need to secure regular buyers for its oil. But thousands of farmers are refusing to surrender land, fearing it could damage a region famed for its Alphonso mangoes, vast cashew plantations and fishing hamlets that boast bountiful catches of seafood. After their protests, land acquisition has been stopped for the refinery at the proposed site at Nanar, a village in Ratnagiri district, some 400 km (250 miles) south of Mumbai, Fadnavis said on Monday. The refinery will be built at a place where local population won’t oppose the project, he said in a press conference, without identifying a new location. Fadnavis, a member of Prime Minister Narendra Modi’s Bharatiya Janata Party (BJP), made the announcement after forging an alliance with regional party Shiv Sena for the upcoming general election. The location of refinery was one of the contentious issues between the parties, with Shiv Sena opposing the refinery. The announcement comes as Saudi Arabia’s Crown Prince Mohammed bin Salman is due to arrive in India on Tuesday and is expected to announce investments in energy and infrastructure during the visit. The Ratnagiri Refinery & Petrochemicals Ltd (RRPCL), which is running the project, says the 1.2 million barrel-per-day (bpd) refinery, and an integrated petrochemical site with a capacity of 18 million tonnes per year, will help create direct and indirect employment for up to 150,000 people, with jobs that pay better than agriculture or fishing. RRPCL, a joint venture between Indian Oil Corp (IOC), Hindustan Petroleum and Bharat Petroleum, has said suggestions the refinery would damage the environment were baseless. “The company is hopeful that the state government will provide sufficient land for the project on the western coast,” Anil Nagwekar, a spokesman for the RRPCL, told Reuters. Land acquisition has always been a contentious issue in rural India, where a majority of the population depends on farming for its livelihood. In 2008, for example, India’s Tata Motors had to shelve plans for a car factory in an eastern state after facing widespread protests from farmers. (Reporting by Rajendra Jadhav; Editing by Mark Potter)",https://uk.reuters.com/article/india-refinery/indian-state-to-move-planned-saudi-aramco-refinery-after-farmers-protest-idUKL3N20D3N8,18 Feb 2019,"Opposition from farmers has
prompted India's western state of Maharashtra to move the
location for what would be the country's biggest oil refinery,
Chief Minister Devendra Fadnavis said.",Indian state to move planned Saudi Aramco refinery after farmers  protest
2019-02-18,"JOHANNESBURG, Feb 18 (Reuters) - South African billionaire Patrice Motsepe said on Monday that he would not buy any assets which struggling state power firm Eskom puts up for sale, in response to speculation that he was eyeing an Eskom financial subsidiary. President Cyril Ramaphosa, who is Motsepe’s brother-in-law, this month unveiled a plan to split Eskom into three units to boost efficiency, which some analysts see as a path to privatising the utility. “I have never supported the privatisation of Eskom or the sale of any of its entities or assets,” Motsepe said at a news conference. “African Rainbow Energy & Power (AREP) or any company that I am associated with will not be part of any sale of any entities or assets of Eskom.” Motsepe’s African Rainbow Capital was reportedly eyeing some or all of Eskom Finance Company, an Eskom subsidiary which lends to employees and which the government put up for sale as part of efforts to shore up the company’s balance sheet. Eskom this month implemented some of the worst power cuts in several years. Motsepe, the country’s richest black businessman, who is also the brother-in-law of Energy Minister Jeff Radebe, said: “Having relatives in very high positions in government justifiably raises perceptions of favouritism.” Motsepe, who also has a large stake in mining company African Rainbow Minerals, also denied on Monday that he had unduly profited from his investments in renewable energy. AREP’s stakes in various renewables projects, valued at around 800 million rand ($56 million), were bought from private companies, not directly from the government as part of auctions organised the energy ministry, Motsepe said. ($1 = 14.0838 rand) (Reporting by Alexander Winning; Editing by Jan Harvey)",https://uk.reuters.com/article/safrica-eskom-motsepe/south-african-billionaire-motsepe-says-he-wont-buy-eskom-assets-idUKL5N20D392,18 Feb 2019,"South African billionaire
Patrice Motsepe said on Monday that he would not buy any assets
which struggling state power firm Eskom puts up for sale, in
response to speculation that he was eyeing an Eskom financial
subsidiary.",South African billionaire Motsepe says he won't buy Eskom assets
2019-02-18,"BRUSSELS (Reuters) - EU antitrust regulators are asking E.ON’s rivals whether the German utility’s takeover of Innogy’s businesses in an asset deal swap with RWE will harm competition or jack up prices in the German retail market. The European Commission, which is examining the deal, recently sent out lengthy questionnaires with more than 200 questions to competitors and customers of E.ON and Innogy. The deal has triggered criticism from numerous municipalities and small energy providers. The deal would see E.ON acquire Innogy’s prized regulated energy networks and customer operations, while RWE would take on the renewables businesses of both E.ON and Innogy to become Europe’s No.3 renewables player. EU regulators want to know whether E.ON and Innogy compete closely with each other and if there are other credible alternatives for customers, according to the questionnaire seen by Reuters. Respondents were also asked for their views on E.ON and Innogy’s commercial and pricing strategy and whether they have been able to attract customers from the two companies. Regulators also asked if rivals were able to compete with the two companies in concession tenders and as a supplier of smart meters. Complainants say E.ON may be able to offer such metering services 50 percent cheaper than the next competitor. The questionnaire looked into the impact of the deal on electric vehicle charging stations and if E.ON and Innogy have a competitive advantage. The Commission’s preliminary review of the deal ends on March 7. It can either clear the merger with or without concessions or open a four-month investigation if it has serious concerns.    Reporting by Foo Yun Chee; Editing by Mark Potter",https://uk.reuters.com/article/innogy-ma-eon-eu/eu-regulators-want-to-know-if-e-on-innogy-deal-will-push-up-prices-idUKL5N20D43O,18 Feb 2019,"* Numerous complaints from smaller competitors,
municipalities","EU regulators want to know if E.ON, Innogy deal will push up prices"
2019-02-18,"* Improved global sentiment, rand hedges lift stocks * Rand 0.43 pct weaker (Updates prices, adds stocks) JOHANNESBURG, Feb 18 (Reuters) - South Africa’s rand weakened in late afternoon trade on Monday as investors awaited Wednesday’s budget, when the finance minister is expected to unveil plans to shore up state-owned power utility Eskom. Stocks rallied, with the Johannesburg All-share index and Top-40 index touching 3-1/2-month and 4-1/2-month highs respectively, with investors growing hopeful the United States and China will agree a deal to end their trade war. At 1530 GMT, the rand was down 0.43 percent at 14.1300 per dollar compared with Friday’s close of 14.0700 in New York. Since the resumption of nationwide rolling power cuts by Eskom on Feb. 10, the rand has lost nearly 4 percent, breaching the psychological 14.00 mark as the crisis at the cash-strapped utility put a possible credit downgrade to junk back on the radar. Although Eskom paused the blackouts on Friday for the first time in five days, it warned its creaking infrastructure could buckle at any time. Finance Minister Tito Mboweni is expected to unveil a rescue package for Eskom in the annual budget on Wednesday. “The size and structure of the provision of support for Eskom will be a critical consideration,” RMB analysts Mpho Tsebe and Elena Ilkova said in a note. “Eskom remains a significant fiscal risk and providing it with financial support might be credit-neutral for the sovereign, only if this is accompanied by broader measures to stabilise the power utility,” they added. Government bonds firmed, with the yield on the benchmark paper due in 2026 down 2.5 basis points to close at 8.855 percent. On the bourse, the Johannesburg All-Share index ended the session up 1.16 percent at 55,259 points, a level last seen on Nov. 2, while the Top-40 index climbed 1.18 percent to 49,019 points, a level it last touched on Oct. 4. “A little bit more confidence coming back into the market, that the U.S. and China can do a trade deal, so optimism is back again,” Cratos Capital equities trader Greg Davies said. U.S. and Chinese officials will continue negotiations in Washington this week after both sides reported progress at talks in Beijing last week. Davies added that weaker rand was also helping the market “because the rand hedges and all the resources are climbing.” Rand-hedged shares make the bulk of their revenue outside South Africa and tend to rise as the currency weakens. Royal Bafokeng Platinum topped the gainers, climbing 10 percent to 33 rand, while market heavyweight Naspers rose 1.93 percent to 3,115 rand and MediClinic gained 1.64 percent to 58.09 percent. (Reporting by Olivia Kumwenda-Mtambo and Nqobile Dludla; Editing by Mark Potter)",https://uk.reuters.com/article/safrica-markets/update-1-south-africas-rand-weaker-stocks-hit-3-1-2-month-high-idUKL5N20D3NN,18 Feb 2019,"South Africa's rand
weakened in late afternoon trade on Monday as investors awaited
Wednesday's budget, when the finance minister is expected to
unveil plans to shore up state-owned power utility Eskom.","UPDATE 1-South Africa's rand weaker, stocks hit 3-1/2-month high"
